"inst_3113" "inst_5433" "inst_6332" "inst_6492"
"1007_s_at" 1534 4528 18599 5213
"1053_at" 20847 8344 19448 2906
"117_at" 2637 14285 7688 7802
"121_at" 13542 8622 13120 13853
"1255_g_at" 4932 12351 6823 10226
"1294_at" 20262 2851 17390 1951
"1316_at" 1225 1704 1674 1205
"1320_at" 8049 2049 9600 3449
"1405_i_at" 15197 9983 1384 1642
"1431_at" 17638 20476 948 19597
"1438_at" 9763 2693 11588 11830
"1487_at" 4339 17905 20818 17930
"1494_f_at" 19763 21518 11091 20411
"1598_g_at" 468 18988 21483 20889
"160020_at" 18479 9164 2780 4314
"1729_at" 1564 4560 1330 2934
"1773_at" 12942 20620 17881 12854
"177_at" 1769 12189 6534 18348
"179_at" 1583 4626 20908 14098
"1861_at" 22019 4695 12061 3309
"200000_s_at" 13840 17050 17148 12606
"200001_at" 14540 9484 16329 12945
"200002_at" 11706 7586 16516 14621
"200003_s_at" 6853 11286 3305 14380
"200004_at" 3529 4531 13518 15785
"200005_at" 14665 16594 17050 15748
"200006_at" 13052 8627 13645 14766
"200007_at" 15426 16186 12358 18403
"200008_s_at" 16430 8613 20802 15708
"200009_at" 12709 8878 14113 13275
"200010_at" 11927 4144 19438 16996
"200011_s_at" 14802 9447 18962 16176
"200012_x_at" 4673 19252 3049 5246
"200013_at" 12484 8272 12230 12781
"200014_s_at" 13618 16607 14174 16695
"200015_s_at" 11824 4200 15022 15351
"200016_x_at" 13587 16035 11326 13673
"200017_at" 6988 11385 3167 12167
"200018_at" 6972 11375 11475 13471
"200019_s_at" 12740 8397 14254 5577
"200020_at" 15603 15841 18639 14424
"200021_at" 19604 11476 6149 7687
"200022_at" 4219 8828 16020 13623
"200023_s_at" 11907 8845 14659 15052
"200024_at" 12169 8956 11102 12305
"200025_s_at" 13792 8140 2900 12357
"200026_at" 7137 11482 11100 12483
"200027_at" 14857 8188 13965 14888
"200028_s_at" 14877 9189 17145 13281
"200029_at" 4633 17127 11653 4849
"200030_s_at" 11526 8382 12316 13728
"200031_s_at" 6958 11369 2998 14054
"200032_s_at" 6993 11387 2156 4159
"200033_at" 13216 2775 13768 13372
"200034_s_at" 4734 18146 16897 14932
"200035_at" 4783 18657 19518 5265
"200036_s_at" 12327 16784 13935 14447
"200037_s_at" 13554 2595 13765 12935
"200038_s_at" 7106 9084 12010 4914
"200039_s_at" 16826 9384 15635 12261
"200040_at" 14034 8639 14054 14978
"200041_s_at" 15782 6559 19993 15335
"200042_at" 17178 8463 15152 17561
"200043_at" 19082 7199 2792 19929
"200044_at" 12823 4955 12159 15412
"200045_at" 18708 15922 18729 15413
"200046_at" 15077 4364 14455 14012
"200047_s_at" 13478 5297 12922 15954
"200048_s_at" 11680 8856 11698 12584
"200049_at" 17263 7172 20719 19914
"200050_at" 12244 4169 16695 17361
"200051_at" 17775 7367 15443 12834
"200052_s_at" 17009 16110 17480 18272
"200053_at" 15371 1597 1399 18330
"200054_at" 20794 7112 16082 19549
"200055_at" 17151 17442 15922 3278
"200056_s_at" 18592 2491 13989 14856
"200057_s_at" 12828 16081 12175 13491
"200058_s_at" 12199 7099 16019 18617
"200059_s_at" 14160 17003 15368 13483
"200060_s_at" 12507 6565 16462 14537
"200061_s_at" 6956 11368 3128 3916
"200062_s_at" 6835 11275 5836 7472
"200063_s_at" 12618 11415 2857 4558
"200064_at" 18233 8616 14736 17115
"200065_s_at" 11946 7137 16242 12127
"200066_at" 2367 7941 18026 13954
"200067_x_at" 3684 8551 14243 14442
"200068_s_at" 13038 7376 14326 12274
"200069_at" 12570 8462 18302 12275
"200070_at" 12375 16334 2230 12647
"200071_at" 16752 2253 12671 17996
"200072_s_at" 14209 7801 19799 13730
"200073_s_at" 13693 8976 15802 18108
"200074_s_at" 13022 5811 15699 5322
"200075_s_at" 11960 18894 18391 19191
"200076_s_at" 19500 4383 20885 5493
"200077_s_at" 13764 5931 12558 14183
"200078_s_at" 19255 4800 14976 16384
"200079_s_at" 16326 7847 15894 12667
"200080_s_at" 12574 7899 11925 15282
"200081_s_at" 11570 9253 12313 13060
"200082_s_at" 4568 16954 12590 5563
"200083_at" 16830 6016 14000 5100
"200084_at" 13523 5442 15410 16155
"200085_s_at" 17646 16669 15952 14769
"200086_s_at" 16325 15785 18100 18620
"200087_s_at" 11858 3334 14857 18155
"200088_x_at" 6846 11283 11789 3163
"200089_s_at" 4762 7248 12573 5517
"200090_at" 14505 21443 19129 4442
"200091_s_at" 14840 7003 11147 13403
"200092_s_at" 12313 15800 1789 2612
"200093_s_at" 17409 16644 13729 13368
"200094_s_at" 11953 9121 2904 15619
"200095_x_at" 7113 11467 6127 7677
"200096_s_at" 12196 6937 17689 12678
"200097_s_at" 13245 2258 12940 13938
"200098_s_at" 14931 8377 17726 16600
"200099_s_at" 7050 11424 12497 7636
"200593_s_at" 18314 16513 20037 16500
"200594_x_at" 17762 5916 11364 12112
"200595_s_at" 16205 6947 14309 15161
"200596_s_at" 16087 3969 18460 18459
"200597_at" 2654 6622 21359 12499
"200598_s_at" 17877 6049 14911 15289
"200599_s_at" 15961 7750 14931 16824
"200600_at" 13956 14875 17552 9907
"200601_at" 19760 6279 17597 3927
"200602_at" 15002 814 12077 21515
"200603_at" 16552 4272 16139 14505
"200604_s_at" 19131 6132 19898 17507
"200605_s_at" 15632 7966 17089 17847
"200606_at" 464 1824 14106 4592
"200607_s_at" 18371 17012 20236 18632
"200608_s_at" 15369 3332 15040 15101
"200609_s_at" 19690 6393 11615 14178
"200610_s_at" 20071 5253 14579 15689
"200611_s_at" 14424 9202 19295 13387
"200612_s_at" 17295 1929 21860 17958
"200613_at" 12637 5809 18267 4804
"200614_at" 11788 8530 16129 14472
"200615_s_at" 20364 16509 14449 4241
"200616_s_at" 16530 7047 15184 16963
"200617_at" 19301 18192 14628 20271
"200618_at" 12718 9019 20263 16903
"200619_at" 18226 8207 18695 14972
"200620_at" 3310 8502 2855 3657
"200621_at" 18590 5866 13612 14938
"200622_x_at" 19474 16879 21017 4381
"200623_s_at" 21401 16794 21173 18691
"200624_s_at" 12521 3921 14188 4354
"200625_s_at" 3689 5145 14529 16660
"200626_s_at" 16378 8128 16410 14990
"200627_at" 12205 8746 14345 13554
"200628_s_at" 19408 8938 20029 15567
"200629_at" 12071 17247 15034 18163
"200630_x_at" 12231 6465 1415 5111
"200631_s_at" 17536 8338 12686 15264
"200632_s_at" 2213 21632 14163 14685
"200633_at" 4109 11367 5955 7568
"200634_at" 16847 7788 20865 16399
"200635_s_at" 5601 15960 2927 17660
"200636_s_at" 9375 2978 15749 18256
"200637_s_at" 7396 2993 1220 3289
"200638_s_at" 11964 8554 17350 14627
"200639_s_at" 12011 17968 17025 18991
"200640_at" 13710 16470 15808 13844
"200641_s_at" 16225 9487 17245 2652
"200642_at" 11741 17255 14854 13406
"200643_at" 20251 6924 17980 16136
"200644_at" 4317 8741 11914 14533
"200645_at" 13354 7551 12720 13559
"200646_s_at" 2576 2759 21312 18937
"200647_x_at" 14436 19426 18057 4542
"200648_s_at" 19362 6074 3183 17257
"200649_at" 4457 3840 21366 2862
"200650_s_at" 4066 16073 3191 12474
"200651_at" 12131 7733 17120 13760
"200652_at" 16436 8459 18037 12561
"200653_s_at" 16482 963 12014 14203
"200654_at" 14446 16282 19444 15951
"200655_s_at" 3963 9038 13737 5294
"200656_s_at" 11842 5395 21059 19791
"200657_at" 4541 9477 12187 5231
"200658_s_at" 17380 6954 19709 19087
"200659_s_at" 21658 2769 18785 2023
"200660_at" 12273 5745 15512 12722
"200661_at" 11586 4142 20066 4249
"200662_s_at" 13218 5333 14098 16453
"200663_at" 3879 2621 3503 13064
"200664_s_at" 14001 18116 20208 15752
"200665_s_at" 5736 10673 1250 6303
"200666_s_at" 13007 18189 18917 20310
"200667_at" 11652 6118 17535 12464
"200668_s_at" 4470 6515 13332 5406
"200669_s_at" 11901 5471 19214 3826
"200670_at" 12579 4405 17074 14868
"200671_s_at" 21749 22172 22262 12873
"200672_x_at" 4840 6446 2075 19294
"200673_at" 12380 3738 16623 13482
"200674_s_at" 4499 19733 2271 4606
"200675_at" 16598 4355 11983 13828
"200676_s_at" 22220 18511 17820 19389
"200677_at" 4114 7838 2594 13908
"200678_x_at" 14568 20610 16913 16254
"200679_x_at" 15285 15926 11721 4647
"200680_x_at" 12789 11470 11597 13197
"200681_at" 3859 8296 14276 13826
"200682_s_at" 12046 8692 16123 13322
"200683_s_at" 18461 8024 18398 15475
"200684_s_at" 15504 5183 21331 5383
"200685_at" 18361 2825 15536 16997
"200686_s_at" 3521 3262 14262 20311
"200687_s_at" 19475 7911 18545 5125
"200688_at" 21784 18082 3480 18058
"200689_x_at" 4151 8392 17871 12822
"200690_at" 11852 17541 17941 19874
"200691_s_at" 13113 5121 17032 16631
"200692_s_at" 15862 6736 19467 15833
"200693_at" 13089 4012 14943 14154
"200694_s_at" 17086 4416 18549 13774
"200695_at" 21512 17807 18775 3036
"200696_s_at" 3208 2026 16100 15150
"200697_at" 18774 7705 15337 15789
"200698_at" 11917 17586 12510 16936
"200699_at" 15824 6827 15466 13972
"200700_s_at" 14563 16825 14220 14861
"200701_at" 13018 7135 16965 3604
"200702_s_at" 16850 17287 11117 18275
"200703_at" 13039 3501 11476 14730
"200704_at" 2995 2010 20067 19319
"200705_s_at" 12727 19245 11776 5320
"200706_s_at" 16148 3274 3060 3210
"200707_at" 3996 5189 18449 12394
"200708_at" 15773 8261 18005 13361
"200709_at" 18840 8947 12930 15622
"200710_at" 13162 6448 11703 14546
"200711_s_at" 20005 17570 15468 14714
"200712_s_at" 13916 3834 20930 15250
"200713_s_at" 14911 17386 14420 3351
"200714_x_at" 14565 3662 13981 19940
"200715_x_at" 13897 16890 3068 14187
"200716_x_at" 7107 16444 11930 4485
"200717_x_at" 6953 11364 5952 7566
"200718_s_at" 11921 9115 11077 5374
"200719_at" 4513 3713 19754 17992
"200720_s_at" 21198 5381 20911 3703
"200721_s_at" 16902 6391 19479 2624
"200722_s_at" 13720 19507 1417 21425
"200723_s_at" 13517 7771 17296 13333
"200724_at" 1424 20521 20565 12832
"200725_x_at" 4139 16587 2652 15736
"200726_at" 4104 7855 11067 4993
"200727_s_at" 17050 5848 11741 17544
"200728_at" 15189 4858 11415 19623
"200729_s_at" 3731 1499 11644 15899
"200730_s_at" 20142 16491 16666 14749
"200731_s_at" 19276 5047 3495 16861
"200732_s_at" 18635 17034 14803 17067
"200733_s_at" 13606 691 19094 12823
"200734_s_at" 14663 20666 2600 17469
"200735_x_at" 7042 11421 13097 5018
"200736_s_at" 14500 14039 18469 5780
"200737_at" 11863 5597 20954 19221
"200738_s_at" 12025 16351 11361 13752
"200739_s_at" 18175 18527 13887 13819
"200740_s_at" 15747 4783 11944 5381
"200741_s_at" 6837 11276 5837 7473
"200742_s_at" 14447 19402 2004 13656
"200743_s_at" 11629 16664 17372 15972
"200744_s_at" 16694 6199 16890 3897
"200745_s_at" 14635 8070 18406 18136
"200746_s_at" 12010 7465 15167 16390
"200747_s_at" 12887 4466 17760 20546
"200748_s_at" 2331 7812 14578 4550
"200749_at" 19331 5779 16305 12570
"200750_s_at" 17000 16662 12841 5540
"200751_s_at" 15526 7991 20174 19847
"200752_s_at" 1146 19717 15227 19089
"200753_x_at" 16915 4498 13646 16889
"200754_x_at" 16769 6890 14935 4934
"200755_s_at" 15157 4150 13354 19051
"200756_x_at" 14278 16516 18830 13573
"200757_s_at" 14590 5638 18229 2085
"200758_s_at" 15173 20730 20079 16852
"200759_x_at" 14191 6310 12817 14600
"200760_s_at" 18093 7937 11125 16775
"200761_s_at" 12144 8847 11849 14944
"200762_at" 12108 18348 15439 15135
"200763_s_at" 7059 16218 3235 12329
"200764_s_at" 2067 3339 6600 19238
"200765_x_at" 1384 4613 4705 14406
"200766_at" 3195 9125 1071 18589
"200767_s_at" 20083 5786 17127 17680
"200768_s_at" 21386 17348 14595 12181
"200769_s_at" 18803 9167 12748 20641
"200770_s_at" 4663 5849 18098 3580
"200771_at" 12409 3358 2264 13325
"200772_x_at" 14079 17134 16106 4426
"200773_x_at" 4316 7277 11423 5026
"200774_at" 18717 16348 11886 13451
"200775_s_at" 13777 5464 11918 2901
"200776_s_at" 13623 9158 15013 18443
"200777_s_at" 3730 4266 3327 16224
"200778_s_at" 13307 5032 12721 3848
"200779_at" 15714 17131 13705 12467
"200780_x_at" 3735 9256 11538 4433
"200781_s_at" 12623 8927 11232 5450
"200782_at" 4593 4184 16190 5273
"200783_s_at" 11601 16127 14525 20591
"200784_s_at" 8278 11645 4822 6437
"200785_s_at" 4166 12474 5739 10776
"200786_at" 13427 9413 17119 12224
"200787_s_at" 14686 19144 2178 21240
"200788_s_at" 3290 7631 14759 15169
"200789_at" 19062 4970 12479 5001
"200790_at" 19135 17377 11562 15111
"200791_s_at" 4378 19727 19006 15523
"200792_at" 14303 15796 15180 14506
"200793_s_at" 14422 19670 20799 12838
"200794_x_at" 15670 3190 14226 12200
"200795_at" 10466 1955 5438 2580
"200796_s_at" 15465 5161 13434 15840
"200797_s_at" 12268 2899 18923 18833
"200798_x_at" 11550 1260 19373 17998
"200799_at" 6293 3132 16113 14840
"200800_s_at" 3913 4950 14077 5481
"200801_x_at" 4518 16903 2048 2998
"200802_at" 4007 7538 17385 16982
"200803_s_at" 16101 6462 13977 15096
"200804_at" 4600 7533 12390 16168
"200805_at" 18385 6532 20445 20989
"200806_s_at" 14942 6152 12959 5438
"200807_s_at" 12349 8082 11047 12197
"200808_s_at" 13266 2068 13320 15519
"200809_x_at" 6819 20063 13823 3667
"200810_s_at" 15867 2569 18493 16854
"200811_at" 16771 6777 19411 16528
"200812_at" 16420 7507 13995 15122
"200813_s_at" 12986 5814 2993 3222
"200814_at" 14812 20213 18372 16251
"200815_s_at" 12245 5334 3338 4691
"200816_s_at" 16117 2007 16778 16867
"200817_x_at" 6815 11261 5815 7459
"200818_at" 13636 18166 12098 14104
"200819_s_at" 6962 17613 13456 4907
"200820_at" 16778 17158 15604 5392
"200821_at" 15307 4199 18726 12104
"200822_x_at" 2581 6987 16308 13700
"200823_x_at" 3076 16025 15278 14989
"200824_at" 15315 1006 11114 4150
"200825_s_at" 15999 4277 18497 15995
"200826_at" 13281 8886 12837 13968
"200827_at" 21076 16655 16148 13340
"200828_s_at" 15815 16614 17439 15618
"200829_x_at" 15379 7627 13667 13059
"200830_at" 16968 7536 17528 19099
"200831_s_at" 11965 3088 15292 17546
"200832_s_at" 4273 6675 15153 13841
"200833_s_at" 17125 5590 15350 17314
"200834_s_at" 6876 11303 11755 12370
"200835_s_at" 17933 9379 17898 4022
"200836_s_at" 53 6398 20980 15591
"200837_at" 13538 3853 16241 14274
"200838_at" 13182 2165 20141 17868
"200839_s_at" 15614 7121 15433 14348
"200840_at" 12415 4076 11429 5544
"200841_s_at" 17637 16066 17414 14626
"200842_s_at" 15488 16018 18773 4263
"200843_s_at" 16324 7495 12365 18501
"200844_s_at" 14752 7524 11700 13713
"200845_s_at" 15939 7178 12260 12628
"200846_s_at" 19123 5566 19579 13745
"200847_s_at" 3641 2913 2956 14046
"200848_at" 12754 18432 2223 17338
"200849_s_at" 17020 6260 19296 1387
"200850_s_at" 11643 5388 14204 14803
"200851_s_at" 3005 17919 13054 12930
"200852_x_at" 19723 9177 13994 3167
"200853_at" 4624 4546 11572 12889
"200854_at" 13865 9111 16887 4736
"200855_at" 20698 21785 11692 2122
"200856_x_at" 17080 4968 17862 22088
"200857_s_at" 3718 17877 21644 14298
"200858_s_at" 12708 18193 12005 18585
"200859_x_at" 13590 8478 20190 14492
"200860_s_at" 13309 6253 13839 16012
