"inst_3080" "inst_4617" "inst_5678" "inst_6457"
"1007_s_at" 654 2923 1964 4173
"1053_at" 18555 18495 19171 19460
"117_at" 3846 1 11362 8684
"121_at" 3703 16738 15024 17921
"1255_g_at" 12945 6698 9268 8253
"1294_at" 18703 21624 20799 15000
"1316_at" 1249 4280 3296 18492
"1320_at" 13286 575 11201 8099
"1405_i_at" 17384 2987 2421 2857
"1431_at" 16075 1050 11376 638
"1438_at" 18895 20939 20856 1541
"1487_at" 20636 13626 5450 3617
"1494_f_at" 2449 15945 1816 4578
"1598_g_at" 5966 16269 4428 19641
"160020_at" 5537 14473 3758 12320
"1729_at" 1257 17894 14811 17519
"1773_at" 17772 21900 21046 20919
"177_at" 2718 12051 14458 383
"179_at" 18253 17372 21543 19091
"1861_at" 18956 3730 14044 2419
"200000_s_at" 15383 12767 16263 12952
"200001_at" 16633 12476 6856 19228
"200002_at" 16795 10261 5713 16272
"200003_s_at" 10502 5925 13552 5101
"200004_at" 16732 13763 13181 13177
"200005_at" 8379 11550 13436 15123
"200006_at" 17640 13412 15326 13913
"200007_at" 6760 12866 7176 15183
"200008_s_at" 4857 21092 18119 16975
"200009_at" 5060 15254 14716 12546
"200010_at" 15939 4020 6492 12452
"200011_s_at" 16570 12349 6708 4776
"200012_x_at" 15710 11414 5801 12321
"200013_at" 8350 11396 15778 13006
"200014_s_at" 16127 14665 16456 14639
"200015_s_at" 17782 14697 14478 15961
"200016_x_at" 8415 10538 6757 4172
"200017_at" 10621 3673 13190 7230
"200018_at" 10607 3542 6973 4295
"200019_s_at" 8314 4241 7438 4179
"200020_at" 3849 16137 15496 13855
"200021_at" 8252 6050 8923 7323
"200022_at" 8287 4081 13156 5372
"200023_s_at" 5347 4229 13416 15951
"200024_at" 8169 3429 6617 12193
"200025_s_at" 15303 4187 13491 12353
"200026_at" 10758 3351 8924 5506
"200027_at" 15527 11906 6903 4661
"200028_s_at" 8152 15730 14179 14944
"200029_at" 17646 11255 14996 14272
"200030_s_at" 7709 11463 6132 2840
"200031_s_at" 10598 5980 6416 4738
"200032_s_at" 10626 3778 13282 12302
"200033_at" 7207 17296 16499 11898
"200034_s_at" 6809 4106 14498 14184
"200035_at" 20812 14248 3762 12841
"200036_s_at" 8055 11451 6481 13380
"200037_s_at" 7423 16754 15655 13258
"200038_s_at" 10733 11023 7410 5509
"200039_s_at" 15677 10972 15121 15974
"200040_at" 5090 14337 6486 14592
"200041_s_at" 17325 17887 16377 16868
"200042_at" 18528 15537 17658 4545
"200043_at" 7533 12868 14808 12151
"200044_at" 6743 14084 14560 12630
"200045_at" 15328 12398 6371 18932
"200046_at" 7935 10830 13095 14651
"200047_s_at" 7521 3885 5549 12464
"200048_s_at" 16165 12049 7140 13201
"200049_at" 5643 11755 17693 12875
"200050_at" 5602 19646 6136 12334
"200051_at" 18254 15069 15042 14375
"200052_s_at" 15133 15226 18492 18076
"200053_at" 1356 16945 2628 5246
"200054_at" 19256 11792 17117 17743
"200055_at" 16714 14093 7262 16731
"200056_s_at" 19601 18442 19036 16854
"200057_s_at" 6513 11777 5645 5307
"200058_s_at" 8266 14917 13245 12305
"200059_s_at" 4494 12122 12983 12747
"200060_s_at" 16568 16942 15550 19571
"200061_s_at" 10595 5978 8873 15797
"200062_s_at" 10481 5918 8829 7134
"200063_s_at" 15164 10370 8891 7253
"200064_at" 4600 12702 17241 17384
"200065_s_at" 8403 10215 16139 17606
"200066_at" 3269 16671 14856 14425
"200067_x_at" 7776 14427 7183 13465
"200068_s_at" 3960 2596 5075 13845
"200069_at" 6749 20164 16664 18459
"200070_at" 22123 12575 1210 12960
"200071_at" 3828 11094 17275 16449
"200072_s_at" 7727 19343 16816 16417
"200073_s_at" 16418 17425 18796 13910
"200074_s_at" 7099 11253 13358 12223
"200075_s_at" 18589 11504 17568 17836
"200076_s_at" 7290 16423 18943 17808
