"inst_1267" "inst_2622" "inst_5287" "inst_6687"
"1007_s_at" 704 4456 7822 14852
"1053_at" 14654 19295 1984 3779
"117_at" 3398 14316 19625 9852
"121_at" 902 4431 10694 18499
"1255_g_at" 7596 14365 17016 9094
"1294_at" 19902 7700 10415 2842
"1316_at" 15333 5553 3481 16556
"1320_at" 11219 14751 19640 279
"1405_i_at" 13631 10536 13828 2588
"1431_at" 9562 17305 17134 21799
"1438_at" 4609 3395 6014 12901
"1487_at" 3902 4421 4907 16043
"1494_f_at" 2776 218 13888 17014
"1598_g_at" 21416 20191 11317 20384
"160020_at" 2939 345 16177 3123
"1729_at" 21396 16655 680 21483
"1773_at" 14002 7975 3393 14667
"177_at" 2847 1294 20446 19904
"179_at" 22096 20840 1849 20637
"1861_at" 1169 22118 10991 4414
"200000_s_at" 3477 19218 4106 16851
"200001_at" 16837 3105 4076 13306
"200002_at" 15069 5643 10013 2757
"200003_s_at" 14510 5044 21095 6186
"200004_at" 3877 16023 4670 12537
"200005_at" 13675 17304 3077 12873
"200006_at" 17832 4078 5542 11626
"200007_at" 15052 17473 7131 13330
"200008_s_at" 1758 16014 2024 2474
"200009_at" 14494 6958 5620 13509
"200010_at" 3861 8657 6080 1758
"200011_s_at" 15231 17008 5905 16498
"200012_x_at" 3361 9135 10595 4536
"200013_at" 17125 6055 21097 3230
"200014_s_at" 15168 4750 7165 17611
"200015_s_at" 18537 4411 2581 15434
"200016_x_at" 13739 16169 9282 11689
"200017_at" 16753 5721 11414 4250
"200018_at" 3083 7328 9565 3268
"200019_s_at" 15693 16483 9244 2856
"200020_at" 15593 16772 6151 14986
"200021_at" 2225 17966 21384 6298
"200022_at" 13867 9180 8252 11256
"200023_s_at" 15765 9262 4702 15396
"200024_at" 15566 4911 7934 3116
"200025_s_at" 14719 5654 10678 10928
"200026_at" 4008 6495 21917 10833
"200027_at" 15956 6869 7482 17391
"200028_s_at" 14694 17775 5849 19197
"200029_at" 14656 8912 10515 2990
"200030_s_at" 15314 6447 9760 3361
"200031_s_at" 14008 8117 21210 6234
"200032_s_at" 14203 7208 11160 11186
"200033_at" 4107 8920 7922 12815
"200034_s_at" 14098 6277 9227 2819
"200035_at" 16786 6891 7756 2189
"200036_s_at" 14889 9154 10115 10856
"200037_s_at" 1795 17545 9388 19443
"200038_s_at" 3359 16920 10863 4165
"200039_s_at" 19169 4796 1397 2839
"200040_at" 16170 6828 2781 15404
"200041_s_at" 3834 15950 3942 3580
"200042_at" 19922 4994 9077 11648
"200043_at" 15875 6374 5551 10444
"200044_at" 13922 8999 4637 10913
"200045_at" 17272 7389 5966 12000
"200046_at" 14029 19582 4366 10589
"200047_s_at" 3823 5292 6178 18856
"200048_s_at" 3236 8615 7590 14825
"200049_at" 13921 4904 3105 4680
"200050_at" 14607 21037 3745 17307
"200051_at" 18408 20483 8868 16983
"200052_s_at" 18470 8782 4619 11997
"200053_at" 14434 16788 3594 1113
"200054_at" 21175 18518 5666 13981
"200055_at" 17674 4005 4288 11519
"200056_s_at" 18521 18492 4838 18803
"200057_s_at" 14537 8483 7145 12709
"200058_s_at" 17116 2957 8993 12150
"200059_s_at" 14312 6283 7303 4739
"200060_s_at" 17860 6231 4856 11706
"200061_s_at" 14124 5609 21539 6232
"200062_s_at" 3113 11529 21863 6180
"200063_s_at" 1719 5999 22154 6260
"200064_at" 17163 17678 7266 3195
"200065_s_at" 4179 7140 1417 3036
"200066_at" 798 20080 10213 2865
"200067_x_at" 3598 8385 5501 15569
"200068_s_at" 3400 8304 7679 12892
"200069_at" 16028 18963 4679 21651
"200070_at" 20495 2948 6702 14028
"200071_at" 17466 20236 9432 15719
"200072_s_at" 16253 17420 6848 10624
"200073_s_at" 13738 18459 9495 18258
"200074_s_at" 14406 16304 8231 12007
"200075_s_at" 21225 5889 5222 11918
"200076_s_at" 3747 6593 4308 4419
"200077_s_at" 4225 9038 11355 10558
"200078_s_at" 14847 20286 7693 13641
"200079_s_at" 14814 8305 1312 14385
"200080_s_at" 4240 7101 11091 12526
"200081_s_at" 13763 15982 8967 1286
"200082_s_at" 13829 6363 9690 2356
"200083_at" 16110 20620 8559 17831
"200084_at" 15149 17719 5471 12488
"200085_s_at" 17498 8466 9276 4417
"200086_s_at" 16103 5431 9557 17590
"200087_s_at" 3982 6555 6307 16566
"200088_x_at" 3207 11538 21119 11014
"200089_s_at" 14806 9246 21134 11258
"200090_at" 13869 5263 2785 17387
"200091_s_at" 16097 16370 20680 2971
"200092_s_at" 16526 8791 20755 10722
"200093_s_at" 18679 8052 10531 14161
"200094_s_at" 14730 5268 20645 4616
"200095_x_at" 4066 11687 21681 6292
"200096_s_at" 16018 5211 1155 2572
"200097_s_at" 3592 7403 4563 16716
"200098_s_at" 15850 8417 5517 18427
"200099_s_at" 3722 7960 21052 4217
"200593_s_at" 17226 21228 11566 3780
"200594_x_at" 3443 16108 11191 17827
"200595_s_at" 15447 19704 8006 14201
"200596_s_at" 17987 19015 9051 3437
"200597_at" 21051 7468 10924 21383
"200598_s_at" 14961 17274 7242 3946
"200599_s_at" 1550 21098 11097 2351
"200600_at" 18170 2258 17230 10351
"200601_at" 21168 5399 2191 18313
"200602_at" 2754 2431 9738 18993
"200603_at" 16836 9224 5444 17709
"200604_s_at" 19024 19587 1382 2733
"200605_s_at" 2380 7962 5096 4376
"200606_at" 7415 3075 4207 18449
"200607_s_at" 17112 8102 5814 3869
"200608_s_at" 16185 8873 10380 16841
"200609_s_at" 17355 3981 4963 15277
"200610_s_at" 15446 6708 10718 11037
"200611_s_at" 19615 7223 5768 14735
"200612_s_at" 18972 1185 22151 1036
"200613_at" 17000 8828 5775 12965
"200614_at" 15108 15915 9216 10336
"200615_s_at" 17902 3270 8546 12104
"200616_s_at" 18817 8884 2059 12899
"200617_at" 19407 8594 20980 3836
"200618_at" 17087 3005 5750 11560
"200619_at" 3918 9116 3099 3054
"200620_at" 15150 16804 5438 13911
"200621_at" 18626 4984 4946 16803
"200622_x_at" 3353 8271 6196 4479
"200623_s_at" 15356 19466 20867 13921
"200624_s_at" 14875 17561 6767 11446
"200625_s_at" 15097 21473 7219 12026
"200626_s_at" 2685 20284 5091 13595
