"inst_2493" "inst_2853" "inst_4014" "inst_4132"
"1007_s_at" 18344 15315 11160 18470
"1053_at" 18427 2099 6778 7985
"117_at" 2606 10387 14620 13707
"121_at" 4465 4206 6104 20117
"1255_g_at" 9665 7074 15775 12525
"1294_at" 1377 18463 19301 21730
"1316_at" 2572 16674 18519 6750
"1320_at" 11311 1568 213 3135
"1405_i_at" 3692 11020 18817 14590
"1431_at" 1074 3106 21018 21710
"1438_at" 12266 16002 19819 3209
"1487_at" 3841 3927 8609 3528
"1494_f_at" 3349 7211 21391 19086
"1598_g_at" 2566 2814 20921 2442
"160020_at" 1420 21611 6720 1878
"1729_at" 17303 19657 10538 19962
"1773_at" 18421 21807 4647 17635
"177_at" 14976 8580 17315 2528
"179_at" 3415 15809 342 4798
"1861_at" 2019 2794 2271 3063
"200000_s_at" 16914 13767 8842 18136
"200001_at" 6729 15618 8730 4484
"200002_at" 6814 12942 11385 19005
"200003_s_at" 9648 3765 13044 17755
"200004_at" 6855 14287 17121 9604
"200005_at" 16029 16230 7951 9247
"200006_at" 17335 4052 9767 16289
"200007_at" 6947 14892 17030 18843
"200008_s_at" 20351 14939 5414 3665
"200009_at" 15250 14006 5074 8625
"200010_at" 9651 3793 7282 15915
"200011_s_at" 4917 14502 10993 7784
"200012_x_at" 15719 2713 19190 19610
"200013_at" 14660 12194 17189 16355
"200014_s_at" 17560 13431 7864 10248
"200015_s_at" 6779 17887 9375 16667
"200016_x_at" 9562 12975 18825 9939
"200017_at" 9784 12182 13130 12247
"200018_at" 9771 3632 13125 12239
"200019_s_at" 9733 14352 10836 9566
"200020_at" 15700 16146 8402 16571
"200021_at" 4326 2324 13217 12378
"200022_at" 9668 3679 4606 8359
"200023_s_at" 14522 16813 9354 7821
"200024_at" 14235 3093 17542 9906
"200025_s_at" 9768 12688 11284 17934
"200026_at" 9944 3003 10546 18122
"200027_at" 15583 12624 8435 9462
"200028_s_at" 5155 17591 9294 9580
"200029_at" 9712 3377 18009 18291
"200030_s_at" 16200 13652 17741 18355
"200031_s_at" 9756 4019 13116 16795
"200032_s_at" 9787 3236 11379 12251
"200033_at" 15517 13471 10385 15978
"200034_s_at" 7333 3639 10654 10207
"200035_at" 5400 14391 18512 5641
"200036_s_at" 17149 13274 10557 5677
"200037_s_at" 6706 13117 8671 16732
"200038_s_at" 9914 3805 11199 10123
"200039_s_at" 15607 14171 8352 8874
"200040_at" 6106 16249 5760 16947
"200041_s_at" 4097 13073 10746 10067
"200042_at" 7531 15352 6009 9792
"200043_at" 2288 14571 18663 16153
"200044_at" 4269 17505 8785 9994
"200045_at" 7381 17857 6202 5867
"200046_at" 6912 19253 7145 17383
"200047_s_at" 17550 3525 9712 9766
"200048_s_at" 17635 15656 9800 16616
"200049_at" 6611 19261 3880 19126
"200050_at" 16452 1488 7422 8881
"200051_at" 20318 18526 18840 16305
"200052_s_at" 19328 15689 7220 7333
"200053_at" 17479 16676 2164 4810
"200054_at" 4910 14814 8345 5947
"200055_at" 16622 18548 10754 19429
"200056_s_at" 4622 14737 8669 8797
"200057_s_at" 4322 14367 11539 10020
"200058_s_at" 6550 15665 9920 18819
"200059_s_at" 7539 12721 10335 17211
"200060_s_at" 5726 14251 5719 17966
"200061_s_at" 9754 4238 13114 18811
"200062_s_at" 9627 7026 13032 12129
"200063_s_at" 9829 7301 13158 17754
"200064_at" 7652 12551 9009 9445
"200065_s_at" 16509 13559 10041 15954
"200066_at" 1715 17790 4667 9610
"200067_x_at" 14829 17164 9195 18622
"200068_s_at" 5116 18081 6745 19255
"200069_at" 18600 21260 11195 10216
"200070_at" 7480 13324 10006 20634
"200071_at" 16546 20810 5678 4650
"200072_s_at" 16532 14199 10367 16019
"200073_s_at" 15238 14564 18497 9481
"200074_s_at" 14913 14329 10088 15898
"200075_s_at" 18515 14995 10057 5945
"200076_s_at" 7255 15663 6598 3975
"200077_s_at" 7399 12905 9923 6723
