"inst_6385" "inst_6390" "inst_6433" "inst_6438"
"1007_s_at" 16217 6433 18517 16972
"1053_at" 9106 18604 5161 10059
"117_at" 13465 5118 5819 7
"121_at" 16277 1865 2239 19619
"1255_g_at" 12827 11214 9284 13133
"1294_at" 21138 3299 4415 19397
"1316_at" 20739 18620 21013 376
"1320_at" 4359 19035 11843 13383
"1405_i_at" 18895 2859 10033 16852
"1431_at" 19974 21618 1875 19693
"1438_at" 7611 20767 3279 22144
"1487_at" 19176 13831 16126 8817
"1494_f_at" 8474 17159 805 13155
"1598_g_at" 16599 6116 21819 19131
"160020_at" 20309 1163 21020 591
"1729_at" 3449 18800 19098 10662
"1773_at" 571 2585 2218 17681
"177_at" 4419 3502 2024 1912
"179_at" 5051 2905 19 4090
"1861_at" 3443 12646 3252 6059
"200000_s_at" 15829 15494 16458 19689
"200001_at" 5339 6702 4704 6765
"200002_at" 14688 7220 11802 9420
"200003_s_at" 12454 10087 8397 13853
"200004_at" 9802 12726 4263 8706
"200005_at" 8856 14826 15628 17680
"200006_at" 10080 13904 11823 9672
"200007_at" 15805 12650 5013 17395
"200008_s_at" 1475 16996 304 8157
"200009_at" 8921 7297 5378 10486
"200010_at" 12456 14428 5403 8212
"200011_s_at" 16720 5168 14322 18316
"200012_x_at" 8598 5878 5731 19028
"200013_at" 12374 13508 5671 9743
"200014_s_at" 9533 16058 14323 7250
"200015_s_at" 17451 17116 18283 6463
"200016_x_at" 12372 9979 13043 10796
"200017_at" 12575 10265 8656 14140
"200018_at" 12562 10248 8625 9929
"200019_s_at" 12529 10187 4735 17546
"200020_at" 20634 19918 20196 21164
"200021_at" 12709 10439 8958 14497
"200022_at" 12475 6952 11921 8748
"200023_s_at" 7097 6156 3310 6771
"200024_at" 12531 10193 3168 9408
"200025_s_at" 12561 7776 11879 9684
"200026_at" 12714 10446 8969 17393
"200027_at" 6457 13502 3945 8803
"200028_s_at" 15440 18438 17804 20881
"200029_at" 12515 7770 4744 17184
"200030_s_at" 9901 6678 12408 8553
"200031_s_at" 12553 10226 8601 14084
"200032_s_at" 12578 10270 8661 8159
"200033_at" 15330 15869 4499 10410
"200034_s_at" 14825 7541 5465 10625
"200035_at" 16053 15327 12188 5857
"200036_s_at" 12444 6012 3815 9245
"200037_s_at" 16012 17945 17964 18056
"200038_s_at" 12678 13993 5309 8536
"200039_s_at" 8278 17243 12023 9571
"200040_at" 9173 13578 12261 7635
"200041_s_at" 8844 14803 14628 7969
"200042_at" 9962 15027 11685 9430
