"inst_2551" "inst_3410" "inst_3610" "inst_3712" "inst_4272" "inst_4734"
"200046_at" 15240 16880 13529 16104 19483 16972
"200047_s_at" 12627 19681 6092 15672 19746 14597
"200048_s_at" 11883 13779 6892 14313 14899 7886
"200049_at" 18997 16958 13281 17418 13419 7233
"200050_at" 12674 1525 2281 7590 14255 4266
"200051_at" 11968 19058 14802 7074 17028 16103
"200052_s_at" 17737 17453 14464 14633 15161 7572
"200053_at" 3943 14755 16657 18166 17580 1392
"200054_at" 19122 3382 12752 18967 13781 17035
"200055_at" 15719 15683 14965 6721 17014 16898
"200056_s_at" 12980 14057 13675 15985 19521 7539
"200057_s_at" 12471 16947 15003 5235 10777 7834
"200058_s_at" 16524 15430 14024 6221 11969 14695
"200059_s_at" 15096 17759 17305 5927 12576 4325
"200060_s_at" 12643 18926 4462 14154 14427 7800
"200061_s_at" 7045 16253 8629 9282 4578 10189
"200062_s_at" 6953 4350 8526 9190 4487 10044
"200063_s_at" 7101 15284 8684 9334 4636 10276
"200064_at" 13438 16570 6924 6302 9397 6823
"200065_s_at" 11899 4693 3902 4786 10699 6730
"200066_at" 3220 18625 4970 14921 13675 19726
"200067_x_at" 14918 17464 6231 13609 16076 16594
"200068_s_at" 16107 13759 6882 7319 15158 16743
"200069_at" 17613 18814 6588 18108 18653 6355
"200070_at" 16546 4393 16043 19214 10669 14916
"200071_at" 15730 17910 3893 13864 21530 18421
"200072_s_at" 13108 19475 14912 13525 12153 14644
"200073_s_at" 14076 13383 15187 15868 13472 5043
"200074_s_at" 5117 16169 4496 13329 8429 7280
"200075_s_at" 16347 16975 15621 7351 12077 5598
"200076_s_at" 13530 17463 6856 13338 12404 17319
"200077_s_at" 12290 15026 14414 13443 8969 6088
"200078_s_at" 12825 16164 6335 15459 17068 4172
"200079_s_at" 14925 2754 4712 4017 12268 15687
"200080_s_at" 5289 13856 5261 15542 8600 6590
"200081_s_at" 12107 14373 5954 5908 12927 16966
"200082_s_at" 7089 3241 8674 13285 1937 5210
"200083_at" 18470 17314 6828 13570 18137 16461
"200084_at" 13241 13826 6898 17460 16650 5807
"200085_s_at" 14245 16855 16009 6694 14732 3847
"200086_s_at" 4644 13738 13696 17602 17822 7556
"200087_s_at" 16014 14483 3771 6714 10446 6005
"200088_x_at" 6960 4646 8536 9198 8456 10053
"200089_s_at" 4848 14435 6577 13744 11634 4730
"200090_at" 4026 13852 6284 5077 18835 6624
"200091_s_at" 4148 15433 8578 13896 8377 6249
"200092_s_at" 7106 17378 8691 15553 1570 15462
"200093_s_at" 12366 18863 17184 16942 15867 7532
"200094_s_at" 4812 14086 5519 14377 11996 15310
"200095_x_at" 7163 13328 8737 9388 4697 10368
"200096_s_at" 13208 13974 16336 15666 15714 1029
"200097_s_at" 13798 4702 2858 16217 11441 3321
"200098_s_at" 16287 13539 13164 13867 15383 15434
"200099_s_at" 7110 4011 8696 4178 8596 10296
"200593_s_at" 17465 15800 18920 13806 18367 2886
"200594_x_at" 15959 13495 3342 3491 12492 5237
"200595_s_at" 13521 20105 13516 18177 16749 6433
"200596_s_at" 12589 17438 5561 3971 9487 14570
"200597_at" 2842 21167 6395 3540 9821 2509
"200598_s_at" 16961 13464 17777 15632 18379 5909
"200599_s_at" 18779 17747 5389 17004 11794 4879
"200600_at" 18526 11302 10230 7520 12795 16869
"200601_at" 4044 21576 17963 16029 12454 5944
"200602_at" 4239 17568 1628 14287 17610 6164
"200603_at" 16954 15322 2256 16893 14311 4986
"200604_s_at" 12250 4890 18891 14306 19847 15843
"200605_s_at" 20187 18912 15279 17106 18077 20623
"200606_at" 18989 15177 2996 14544 19808 3648
"200607_s_at" 18747 4742 17990 13336 19418 17964
"200608_s_at" 13121 18615 5019 17140 12161 7147
"200609_s_at" 15825 4837 4065 17417 18132 19002
"200610_s_at" 15007 19132 4886 3854 12963 5190
"200611_s_at" 3876 18063 13712 13859 16952 6858
"200612_s_at" 21010 21144 4403 61 19088 21800
"200613_at" 13791 17765 15592 4151 10384 3288
"200614_at" 14855 4281 7003 4363 9528 16457
"200615_s_at" 16433 16511 17070 15551 14618 19631
"200616_s_at" 13838 2364 17351 5091 20097 14879
"200617_at" 20006 2219 6361 13827 10171 15874
"200618_at" 13748 19414 13058 5508 10960 4887
"200619_at" 18552 21616 2270 17670 14031 7579
"200620_at" 14137 16794 17081 4193 10581 15176
"200621_at" 16158 4747 14631 16297 14695 17334
"200622_x_at" 18079 19164 18436 6357 14357 18137
"200623_s_at" 13548 20948 3072 14412 714 19857
"200624_s_at" 17595 18659 16194 7117 13337 16180
"200625_s_at" 4826 16657 6019 5098 9129 6782
"200626_s_at" 14564 14053 2766 6584 14007 5701
"200627_at" 3676 17044 6646 5835 8728 15459
"200628_s_at" 15660 1531 18644 3816 9596 19011
"200629_at" 20433 20532 4434 17286 11520 16339
"200630_x_at" 14594 14818 14427 13654 12506 6350
"200631_s_at" 17655 17650 5326 5780 10609 15042
"200632_s_at" 19559 21392 14482 17653 20744 16905
"200633_at" 13071 4706 8628 9281 4577 15071
"200634_at" 12270 18873 12946 5415 11914 17238
"200635_s_at" 8698 17078 15255 4215 18589 5991
"200636_s_at" 7858 19837 2073 7101 10542 19652
"200637_s_at" 7298 17532 20118 1736 14033 2147
"200638_s_at" 15699 15874 13007 6002 10117 8014
"200639_s_at" 20947 18169 17587 14290 8586 2094
"200640_at" 15287 17591 13165 5989 8700 15577
"200641_s_at" 16184 4328 20121 4656 10175 18316
"200642_at" 14413 15556 12761 15116 11993 5430
"200643_at" 20813 22223 2039 18407 13262 16985
"200644_at" 18010 18698 16539 19056 9022 14705
"200645_at" 16450 15206 12904 14249 14846 15540
"200646_s_at" 862 4736 13953 14902 164 4104
"200647_x_at" 4783 14668 14118 3451 13948 16408
"200648_s_at" 472 21227 21035 274 2303 17055
"200649_at" 19788 21920 1535 13697 1785 17686
"200650_s_at" 6914 4633 5572 9154 4452 16502
"200651_at" 7148 14764 8724 15956 9766 7913
"200652_at" 15284 16453 13976 16675 14325 1558
"200653_s_at" 18329 15110 13372 15270 11239 2925
"200654_at" 14143 18488 6088 6249 9935 7253
"200655_s_at" 20122 13593 17867 6564 11036 3997
"200656_s_at" 14860 4704 16136 5765 11326 3599
"200657_at" 12739 3052 5518 13764 9536 7389
"200658_s_at" 15426 14271 15999 5434 16798 3491
"200659_s_at" 15243 19897 13730 5511 10517 3521
"200660_at" 18884 3588 13853 5584 10915 3713
"200661_at" 13591 18295 13769 4150 9072 15045
"200662_s_at" 3174 3867 4379 3694 20166 4906
"200663_at" 18423 14329 1918 15053 10686 6766
"200664_s_at" 5205 13353 21115 6510 11818 18277
"200665_s_at" 8648 6471 9325 8063 1524 11526
"200666_s_at" 16058 19698 15317 18558 14387 6246
"200667_at" 15248 19099 14654 4687 17186 4740
"200668_s_at" 15027 3441 6777 6017 13074 6830
"200669_s_at" 17178 4637 16504 13340 17331 16487
"200670_at" 17511 15213 5001 6087 16856 6971
"200671_s_at" 10935 4140 5020 683 16614 19617
"200672_x_at" 21727 21340 21176 17741 13638 21484
"200673_at" 16752 16063 3959 14639 14080 5319
"200674_s_at" 7115 4088 13188 13414 2022 17704
"200675_at" 17087 20661 2472 16317 13298 6680
"200676_s_at" 3971 22050 14781 2616 14703 20090
"200677_at" 3443 1917 12710 13789 13824 5650
"200678_x_at" 14255 19140 3052 15472 13789 3991
"200679_x_at" 5123 17583 16625 7261 15444 6967
"200680_x_at" 11856 14347 8743 6037 10714 16369
"200681_at" 16459 4714 5221 5364 12140 15862
"200682_s_at" 15411 14457 14979 7505 14576 5480
"200683_s_at" 4117 18609 13961 2720 10786 15701
"200684_s_at" 17721 18749 17979 3288 11480 16325
"200685_at" 2712 4200 6764 18757 18130 5688
"200686_s_at" 16304 19188 3011 18409 21884 7245
"200687_s_at" 14340 16811 15335 5495 12282 5040
"200688_at" 801 13740 3921 4759 19238 4244
"200689_x_at" 5327 4478 13677 14019 9879 15098
"200690_at" 12240 19005 17932 15214 17352 18302
"200691_s_at" 18494 2892 16858 5639 13787 6398
"200692_s_at" 15077 4622 4706 4172 17312 6706
"200693_at" 15865 14402 5817 13829 11602 3996
"200694_s_at" 14007 15774 3137 5468 16758 3992
"200695_at" 13705 20258 17800 18182 8787 18741
"200696_s_at" 3442 22115 18292 16139 18538 3976
"200697_at" 12410 18723 6648 3771 12006 1654
"200698_at" 14985 19029 5453 6038 11975 7056
"200699_at" 4745 19791 3753 14032 11328 7683
"200700_s_at" 4966 16407 17581 16612 14479 16921
"200701_at" 4912 3267 13755 6375 15405 15451
"200702_s_at" 19949 3403 6976 15279 16975 3551
"200703_at" 19070 13894 13756 17309 11552 5969
"200704_at" 2322 16629 3662 21237 2253 19665
"200705_s_at" 6969 3878 5837 14996 11807 5713
"200706_s_at" 2638 13746 15238 4733 15881 5529
"200707_at" 13068 21351 18890 13771 2591 16901
"200708_at" 16925 15410 6565 6586 12221 5322
"200709_at" 16129 20315 16685 16128 1362 18845
"200710_at" 12383 4977 1936 17718 15820 3759
"200711_s_at" 4127 15458 12799 16854 17761 15711
"200712_s_at" 16845 3927 19818 3810 17077 7293
"200713_s_at" 17716 16966 5588 15255 18156 3962
"200714_x_at" 11977 19969 4202 6413 10875 4985
"200715_x_at" 14159 16219 12881 13261 14501 15488
"200716_x_at" 7154 4303 8730 9385 9024 16589
"200717_x_at" 7042 13348 8625 9279 4576 10183
"200718_s_at" 15902 15424 14157 6382 11743 5510
"200719_at" 18118 13444 16045 15077 10675 14784
"200720_s_at" 4099 14632 20629 13719 15553 16458
"200721_s_at" 13874 19772 2264 15988 11521 15535
"200722_s_at" 11951 15021 19732 16952 14607 21784
"200723_s_at" 14114 3570 16477 14558 11387 17290
"200724_at" 10289 17448 1019 21714 21000 328
"200725_x_at" 4187 4053 14545 14144 8560 5887
"200726_at" 2334 13866 15822 5997 16383 16049
"200727_s_at" 17555 13875 19507 2769 21614 3846
"200728_at" 18324 15695 15575 6658 15715 8158
"200729_s_at" 15503 15415 13421 15129 19952 2988
"200730_s_at" 18437 14546 19132 20189 16211 21837
"200731_s_at" 12537 19683 20804 17547 14831 7686
"200732_s_at" 14148 15794 6132 4329 17411 18453
"200733_s_at" 19282 3304 3262 1648 21050 3639
"200734_s_at" 19065 13499 19282 16130 18942 17951
"200735_x_at" 7104 15676 8689 13276 10422 10286
"200736_s_at" 13583 6117 10953 15098 20277 9202
"200737_at" 12636 16371 6826 13488 13475 2446
"200738_s_at" 13473 15381 14155 5852 2064 5857
"200739_s_at" 13908 4103 16537 3996 9799 8150
"200740_s_at" 16351 3108 5059 6912 12841 16052
"200741_s_at" 6954 2712 8527 9191 4489 10046
"200742_s_at" 16209 19596 18930 2452 10962 15366
"200743_s_at" 15720 18703 15069 15933 13766 3721
"200744_s_at" 14257 20011 17304 4972 15153 5594
"200745_s_at" 14321 3669 15381 6176 17563 15986
"200746_s_at" 14021 17487 6146 5708 11318 4847
"200747_s_at" 3728 21243 5825 16290 8870 16483
"200748_s_at" 15586 14539 13990 9398 2632 5941
"200749_at" 13755 4949 14323 5933 18585 7192
"200750_s_at" 5320 14256 15109 9256 8415 6767
"200751_s_at" 13250 17689 16872 15601 18234 5758
"200752_s_at" 17205 2720 3318 14347 8541 15848
"200753_x_at" 13135 15872 14634 5083 13812 16087
"200754_x_at" 12960 13839 5649 4424 9506 16633
"200755_s_at" 3541 3682 3008 5637 8749 7899
"200756_x_at" 1831 16962 19686 13916 15201 17978
"200757_s_at" 15665 14609 16751 7124 9924 5995
"200758_s_at" 18955 18771 14911 6334 15604 1509
"200759_x_at" 14788 3298 1478 19306 10629 15997
"200760_s_at" 13351 15757 17856 6378 20136 15536
"200761_s_at" 3129 2282 4222 13496 20618 4962
"200762_at" 4650 17762 4685 6557 19182 6473
"200763_s_at" 7119 15118 8698 9348 4655 15200
"200764_s_at" 17034 16301 17322 12737 3433 19190
"200765_x_at" 7588 16196 3978 11391 3743 5177
"200766_at" 12909 21033 14044 17334 9678 4540
"200767_s_at" 12783 20836 5266 16335 13611 16676
"200768_s_at" 5014 19243 5494 6419 11547 5484
"200769_s_at" 15148 1279 18925 17251 16897 19932
"200770_s_at" 3797 4173 21512 6630 9948 3029
"200771_at" 12532 4909 1907 1963 12745 2319
"200772_x_at" 7077 16077 14298 9307 10379 15538
"200773_x_at" 12059 15335 5949 13922 1746 7962
"200774_at" 16244 4270 6715 6624 12571 7691
"200775_s_at" 14748 14801 1981 3185 12243 17226
"200776_s_at" 16165 4833 14268 17112 11417 17236
"200777_s_at" 5260 16672 4729 5683 9188 2931
"200778_s_at" 18576 14128 15628 3522 14544 4314
"200779_at" 13622 14857 15010 7091 15226 16124
"200780_x_at" 13136 3405 4808 5334 1560 16459
"200781_s_at" 7025 4458 8606 6290 2775 15699
"200782_at" 16762 3864 5339 15649 14457 6934
"200783_s_at" 17344 19302 5368 14790 14850 19013
"200784_s_at" 468 5397 8129 11048 192 8620
"200785_s_at" 9427 6650 9341 763 18104 2050
"200786_at" 15536 4495 15530 16790 12584 14719
"200787_s_at" 18340 16981 5957 6482 9515 3404
"200788_s_at" 20466 18593 5788 14025 13332 15606
"200789_at" 14674 19611 17219 22017 17418 1354
"200790_at" 18033 4876 3610 13682 10790 4648
"200791_s_at" 17225 21381 14093 4584 18163 15809
"200792_at" 14008 14633 6785 4005 10477 7872
"200793_s_at" 17172 17097 7002 3682 18239 20658
"200794_x_at" 15379 15829 16606 7446 18089 6440
"200795_at" 18479 1022 46 13050 1275 20476
"200796_s_at" 15935 21139 21443 22031 1906 18263
"200797_s_at" 4056 18411 5805 2593 10828 3993
"200798_x_at" 2869 16305 13213 4192 9550 4291
"200799_at" 6352 16185 3794 18144 13022 7733
"200800_s_at" 18557 2426 4869 17147 17998 3931
"200801_x_at" 6919 14363 8498 9159 4457 9997
"200802_at" 19794 14830 4261 14537 15053 6015
"200803_s_at" 15019 13840 15276 6553 18456 7715
"200804_at" 15798 16210 6323 3796 14428 6762
"200805_at" 15115 21879 19500 15585 18866 5665
"200806_s_at" 12257 18130 6784 14532 11259 8040
"200807_s_at" 11830 13318 8512 13737 9107 7971
"200808_s_at" 13488 21714 4892 5022 983 18294
"200809_x_at" 6938 3855 14450 15759 10549 17139
"200810_s_at" 13630 14694 3577 15106 16103 6325
"200811_at" 12894 20775 17789 4644 19355 19427
"200812_at" 14419 16173 15910 6713 14854 17124
"200813_s_at" 13332 19086 16809 7204 11617 17753
"200814_at" 16636 14973 16863 6690 19185 6592
"200815_s_at" 15963 19244 13399 16673 11200 15647
"200816_s_at" 14045 18314 5938 6421 15801 7723
"200817_x_at" 6936 7750 8514 9169 4468 10018
"200818_at" 5370 14665 5235 14011 11395 16761
"200819_s_at" 7051 4250 8633 6099 9551 6769
"200820_at" 3462 15113 17667 17976 12302 6577
"200821_at" 11873 19235 3636 19929 20132 1507
"200822_x_at" 16082 16017 2920 13468 2600 4428
"200823_x_at" 3674 4755 16938 14087 2464 17037
"200824_at" 3811 5691 368 17651 17454 16669
"200825_s_at" 20065 18421 1939 17897 11266 4984
"200826_at" 13031 15940 13365 13665 14574 6510
"200827_at" 21465 2675 1681 17420 9919 20712
"200828_s_at" 19439 13828 19559 7045 15445 18226
"200829_x_at" 18591 13704 13528 6991 18050 16428
"200830_at" 3441 16892 13297 16511 9549 15761
"200831_s_at" 21205 16610 4424 17014 12451 4419
"200832_s_at" 19539 16816 2697 4811 13608 4032
"200833_s_at" 16030 19627 15596 20223 16735 3861
"200834_s_at" 6983 3533 8557 9214 4516 10086
"200835_s_at" 18718 739 5491 18860 20919 21075
"200836_s_at" 3289 22156 20747 1884 1043 15649
"200837_at" 14621 3131 14421 5528 13470 18793
"200838_at" 1126 20699 16935 7616 14481 3436
"200839_s_at" 1351 15317 13530 5122 14082 6505
"200840_at" 5278 14258 3417 6589 17197 5604
"200841_s_at" 14256 1719 20363 18585 20986 18190
"200842_s_at" 16753 4273 3926 13794 19839 5868
"200843_s_at" 15674 14794 13182 6954 11366 5548
"200844_s_at" 14274 4426 6250 4248 8862 15765
"200845_s_at" 14775 13637 6020 6977 9265 5725
"200846_s_at" 4393 14775 16331 7453 13651 5169
"200847_s_at" 2971 13473 3167 18597 18245 2239
"200848_at" 18737 3680 6115 13953 15690 15146
"200849_s_at" 16590 17995 2584 4287 12843 15871
"200850_s_at" 12689 15780 13174 4177 10983 6192
"200851_s_at" 18577 17255 5435 17862 21141 7019
"200852_x_at" 20461 17442 17023 3330 9246 3912
"200853_at" 4937 16548 6705 17414 9745 5498
"200854_at" 17078 16109 17339 13333 11403 2016
"200855_at" 16148 19139 22149 16492 17265 6497
"200856_x_at" 13088 2511 6984 2596 14103 3843
"200857_s_at" 16962 18511 12860 13992 16143 17664
"200858_s_at" 13403 14303 13498 6276 9366 5782
"200859_x_at" 16868 18859 13046 18009 1894 6572
"200860_s_at" 16933 1818 14765 15800 16233 6980
"200861_at" 17415 20944 2316 18490 2816 7892
"200862_at" 13695 19705 2588 19366 12958 4332
"200863_s_at" 14268 4838 15501 6577 14879 16962
"200864_s_at" 17305 19001 12760 13895 18282 5520
"200865_at" 20570 15533 12585 15309 4155 9363
"200866_s_at" 18162 16622 14308 4978 16471 19478
"200867_at" 12185 4820 16079 15468 11081 21251
"200868_s_at" 12132 4761 18372 13913 14788 17142
"200869_at" 6963 13847 8539 6115 8760 7013
"200870_at" 14899 3815 5371 14666 12910 4609
"200871_s_at" 14758 19874 4890 6170 16394 7568
"200872_at" 3650 3409 16400 4316 9495 4641
"200873_s_at" 13608 3525 5514 5814 10597 15879
"200874_s_at" 4748 19493 19080 3090 14122 15842
"200875_s_at" 5107 16577 6696 5379 2422 2882
"200876_s_at" 14624 18201 12817 7061 12211 5734
"200877_at" 12514 16829 14612 15615 12064 15952
"200878_at" 929 20134 13527 3442 8709 1608
"200879_s_at" 10909 6488 19902 8838 2671 11297
"200880_at" 20766 16472 14717 6572 17969 15442
"200881_s_at" 20152 14779 16110 13362 17530 7045
"200882_s_at" 4173 14602 13611 16191 13929 7355
"200883_at" 14386 17536 14399 18724 19478 3573
"200884_at" 16448 15192 4140 17277 20061 17011
"200885_at" 17785 19869 4174 14509 21257 2275
"200886_s_at" 14468 15877 4793 15806 10827 6563
"200887_s_at" 17740 16430 5303 17322 17843 5657
"200888_s_at" 4484 15231 6439 14524 11262 3716
"200889_s_at" 15227 4861 17618 15634 15928 5673
"200890_s_at" 14335 17066 17317 14361 20439 18071
"200891_s_at" 17062 21210 17012 19874 21246 4328
"200892_s_at" 18001 18403 13374 5052 16559 5921
"200893_at" 13362 3663 13067 6489 13930 6103
"200894_s_at" 12963 4476 17522 15303 9144 15581
"200895_s_at" 18628 14865 6428 20604 18144 4608
"200896_x_at" 18638 14133 16402 16163 15180 4977
"200897_s_at" 388 3807 5289 16933 15819 7047
"200898_s_at" 19626 21077 17313 1768 9540 15374
"200899_s_at" 16776 2730 13684 4502 15898 16191
"200900_s_at" 16226 13624 16840 5004 21361 3507
"200901_s_at" 4455 20478 5616 17491 10304 6142
"200902_at" 14078 14480 6776 15574 13842 17428
"200903_s_at" 4413 14770 3425 13232 9510 16137
"200904_at" 12901 14404 16586 4288 8808 17578
"200905_x_at" 3214 17312 16399 5279 13719 15160
"200906_s_at" 6551 969 14828 21261 20125 21468
"200907_s_at" 9114 18632 13229 16749 21675 3862
"200908_s_at" 4244 21555 19817 22015 732 16129
"200909_s_at" 7000 15076 6229 9231 2875 4807
"200910_at" 15195 14734 5023 7172 9544 4378
"200911_s_at" 4232 2915 18203 4057 8742 18266
"200912_s_at" 4852 3986 6274 14250 15838 14699
"200913_at" 13820 15723 2251 19756 16938 5671
"200914_x_at" 16675 17830 7000 18397 12350 14897
"200915_x_at" 15291 16561 14619 14461 14787 5532
"200916_at" 16516 3951 14471 4418 10253 4563
"200917_s_at" 19463 627 22107 14500 22186 21157
"200918_s_at" 18668 15613 6015 14729 12741 4072
"200919_at" 657 4575 13648 17444 17472 6647
"200920_s_at" 15232 4972 14987 20489 10554 5609
"200921_s_at" 16053 16671 3073 13923 12227 5564
"200922_at" 19637 18845 19989 2784 1784 17987
"200923_at" 9171 3448 13351 7225 14157 17468
"200924_s_at" 19593 19040 17962 16345 11473 3985
"200925_at" 5262 14984 14367 6213 9450 7427
"200926_at" 7120 4498 8699 9349 4657 10310
"200927_s_at" 12488 21343 16269 17752 14724 17203
"200928_s_at" 3470 8879 3256 12220 1666 636
"200929_at" 16227 15502 6564 4753 15221 15266
"200930_s_at" 11652 12643 8220 1047 8409 722
"200931_s_at" 18307 17270 5141 6034 2668 6798
"200932_s_at" 17069 4163 14962 7549 12537 3141
"200933_x_at" 7086 13572 8669 9321 4622 10248
"200934_at" 13792 14377 15634 7369 17549 7347
"200935_at" 4191 21706 21025 4403 360 17415
"200936_at" 7091 2972 8677 9329 4627 10266
"200937_s_at" 4532 4407 5574 6573 8647 17487
"200938_s_at" 10402 1227 7239 13049 7434 10530
"200939_s_at" 9201 9798 8910 1644 34 15422
"200940_s_at" 17738 1142 15889 18510 13265 20098
"200941_at" 15160 13532 14356 15258 19563 5151
"200942_s_at" 17175 14246 13405 3404 17394 4642
"200943_at" 14650 18455 6760 16035 13116 5129
"200944_s_at" 13126 4554 5539 13448 12981 15384
"200945_s_at" 17790 16238 2503 6958 11561 15942
"200946_x_at" 15266 4695 6144 13356 11977 16122
"200947_s_at" 12146 16799 5543 13312 10716 7819
"200948_at" 19378 4735 14947 15021 11926 6040
"200949_x_at" 4451 14661 6620 13321 12082 6136
"200950_at" 21021 17493 17162 17995 10033 17331
"200951_s_at" 21803 6733 9138 11243 3491 10088
"200952_s_at" 21655 10671 1201 7680 7963 10804
"200953_s_at" 16686 6478 791 10704 6875 8886
"200954_at" 4363 4404 16292 19051 13418 15805
"200955_at" 12607 19524 2743 1849 11586 3475
"200956_s_at" 17494 19523 18151 7219 18921 15264
"200957_s_at" 18164 18572 3363 5749 13398 5755
"200958_s_at" 5160 15836 16648 14796 13132 5895
"200959_at" 4394 20498 6673 2401 14017 7028
"200960_x_at" 3825 4620 14269 5094 11884 7679
"200961_at" 17992 2656 3579 3354 20813 15120
"200962_at" 21242 16993 18460 20980 15741 20721
"200963_x_at" 7122 13451 8702 9351 10265 10313
"200964_at" 18021 17006 5258 15011 9034 4672
"200965_s_at" 8919 20380 16239 13828 20689 8063
"200966_x_at" 4470 14333 6825 13816 8932 5253
"200967_at" 12438 19630 18245 4234 19621 8036
"200968_s_at" 13258 15908 19873 6566 20882 5753
"200969_at" 15206 14530 12836 18452 19988 1775
"200970_s_at" 16736 14122 4600 17636 16145 3628
"200971_s_at" 15154 2978 3778 6568 13568 16513
"200972_at" 17307 17441 5879 17722 18698 3842
"200973_s_at" 20591 20534 6329 13481 15317 15609
"200974_at" 21906 2499 14665 535 12368 19596
"200975_at" 12812 16479 16275 16265 17134 15494
"200976_s_at" 13247 14760 4033 13911 15481 7863
"200977_s_at" 13003 4809 6036 17137 16412 6873
"200978_at" 15097 17566 6055 14397 10565 16040
"200979_at" 15268 2436 15886 7343 18971 2685
"200980_s_at" 14411 17415 6410 3893 17102 16400
"200981_x_at" 4851 3224 5463 5085 1206 15708
"200982_s_at" 4113 13359 17530 971 12740 18868
"200983_x_at" 9726 14837 19021 1083 10516 3623
"200984_s_at" 12649 15112 4157 2584 13460 2877
"200985_s_at" 21602 20605 2393 1376 10065 2978
"200986_at" 6727 8152 7275 11595 4063 11896
"200987_x_at" 17300 3363 20939 5475 14946 16475
"200988_s_at" 21070 17877 1022 6429 2563 2171
"200989_at" 13661 17662 4162 2146 1360 5029
"200990_at" 16761 21774 5107 17894 13180 4239
"200991_s_at" 13296 19008 18523 7255 14147 15001
"200992_at" 12072 14832 6980 14185 18902 3803
"200993_at" 5027 14137 4026 14463 14763 6106
"200994_at" 11857 16474 4305 6292 20193 16415
"200995_at" 16619 18816 15482 17271 20347 15174
"200996_at" 14283 14751 6010 13653 16027 7883
"200997_at" 15962 14939 13687 16696 19064 18829
"200998_s_at" 18531 15983 6583 6497 11322 16811
"200999_s_at" 20599 16558 5410 17760 16646 18387
"201000_at" 17843 14292 6522 13420 10389 5664
"201001_s_at" 15789 14654 17432 14013 17311 15480
"201002_s_at" 13866 14588 5680 13363 11707 16035
"201003_x_at" 18051 19419 17790 6793 13314 14764
