"inst_4409" "inst_7345"
"210397_at" 11211 6690
"210398_x_at" 7592 11720
"210399_x_at" 10433 6860
"210400_at" 10442 6326
"210401_at" 8941 12583
"210402_at" 9657 9760
"210403_s_at" 11916 16098
"210404_x_at" 9290 8171
"210405_x_at" 18891 540
"210406_s_at" 15688 5535
"210407_at" 15000 21455
"210408_s_at" 6392 8540
"210409_at" 18015 13137
"210410_s_at" 3505 20108
"210411_s_at" 693 501
"210412_at" 16361 10911
"210413_x_at" 7195 6715
"210414_at" 1042 13344
"210415_s_at" 1304 946
"210416_s_at" 18348 18232
"210417_s_at" 12326 735
"210418_s_at" 6146 19356
"210419_at" 16598 13583
"210420_at" 12340 13663
"210421_s_at" 12813 17935
"210422_x_at" 21630 13335
"210423_s_at" 2023 6257
"210424_s_at" 2151 13734
"210425_x_at" 16461 3608
"210426_x_at" 9973 13509
"210427_x_at" 5958 5005
"210428_s_at" 17583 16485
"210429_at" 8493 9363
"210430_x_at" 6505 9468
"210431_at" 7272 13455
"210432_s_at" 6508 10100
"210433_at" 19710 11801
"210434_x_at" 14699 4057
"210435_at" 914 4647
"210436_at" 3039 11319
"210437_at" 11402 6415
"210438_x_at" 3142 16461
"210439_at" 5607 12332
"210440_s_at" 9136 4308
"210441_at" 11487 9166
"210442_at" 8709 7556
"210443_x_at" 22157 22188
"210444_at" 4612 7776
"210445_at" 2616 14272
"210446_at" 10815 13892
"210447_at" 20080 21313
"210448_s_at" 17127 21845
"210449_x_at" 12435 4394
"210450_at" 10329 9224
"210451_at" 10842 9162
"210452_x_at" 10672 14194
"210453_x_at" 5963 5186
"210454_s_at" 7986 8850
"210455_at" 818 20791
"210456_at" 10236 8516
"210457_x_at" 1473 20923
"210458_s_at" 12100 15510
"210459_at" 9358 8750
"210460_s_at" 14853 18143
"210461_s_at" 12803 20509
"210462_at" 21 14509
"210463_x_at" 14702 16087
"210464_at" 7765 12282
"210465_s_at" 5079 18894
"210466_s_at" 1474 16847
"210467_x_at" 4876 8757
"210469_at" 1833 21869
"210470_x_at" 4314 5900
"210471_s_at" 14809 11336
"210472_at" 7186 8491
"210473_s_at" 16558 2319
"210474_s_at" 18055 20870
"210475_at" 8169 9206
"210476_s_at" 15174 2591
"210477_x_at" 14294 729
"210479_s_at" 7265 6497
"210480_s_at" 17720 16401
"210481_s_at" 10643 9815
"210482_x_at" 21255 488
"210483_at" 7713 6737
"210484_s_at" 11718 7255
"210486_at" 21821 22059
"210487_at" 7488 10187
"210491_at" 11094 6295
"210492_at" 15734 20540
"210493_s_at" 3132 385
"210495_x_at" 2291 18788
"210496_at" 20930 11900
"210497_x_at" 11818 11587
"210498_at" 1128 14311
"210499_s_at" 518 5794
"210500_at" 237 10565
"210501_x_at" 4629 3842
"210502_s_at" 2966 15641
"210503_at" 11213 13460
"210504_at" 11489 6979
"210505_at" 2247 8303
"210506_at" 11527 13190
"210507_s_at" 11245 5810
"210508_s_at" 11349 9854
"210510_s_at" 18280 3826
"210511_s_at" 10613 6758
"210512_s_at" 16233 15168
"210513_s_at" 1509 21651
"210514_x_at" 21293 21719
"210515_at" 21353 11424
"210516_at" 11212 6220
"210517_s_at" 12316 640
"210518_at" 1315 444
"210519_s_at" 14715 3168
"210520_at" 8515 11601
"210521_s_at" 8774 12210
"210523_at" 11774 10534
"210524_x_at" 15213 18291
"210525_x_at" 19045 14225
"210527_x_at" 3914 17214
"210528_at" 21853 6650
"210529_s_at" 3316 21760
"210530_s_at" 14930 4950
"210531_at" 13736 14501
"210532_s_at" 4525 16055
"210533_at" 10621 10804
"210534_s_at" 21584 22269
"210535_at" 8665 8203
"210536_s_at" 2796 3496
"210537_s_at" 2438 927
"210538_s_at" 1337 11104
"210539_at" 785 5875
"210540_s_at" 13238 14934
"210541_s_at" 12771 5819
"210542_s_at" 17825 3711
"210543_s_at" 13359 1458
"210544_s_at" 16209 4197
"210545_at" 1223 11217
"210546_x_at" 9716 7460
"210547_x_at" 2263 18816
"210548_at" 9562 9628
"210549_s_at" 10804 12028
"210550_s_at" 7688 13950
"210551_s_at" 11584 8599
"210552_s_at" 15182 2796
"210553_x_at" 708 13822
"210554_s_at" 20632 18063
"210555_s_at" 5041 1018
"210556_at" 18432 16801
"210557_x_at" 10709 8229
"210558_at" 9179 6819
"210559_s_at" 6297 4264
"210560_at" 6427 9781
"210561_s_at" 13509 19658
"210562_at" 13336 7612
"210563_x_at" 5845 3179
"210564_x_at" 4720 20850
"210565_at" 6808 6781
"210567_s_at" 5219 19422
"210568_s_at" 20146 19673
"210569_s_at" 438 11914
"210570_x_at" 5123 5728
"210571_s_at" 7187 8813
"210572_at" 1529 10211
"210573_s_at" 13108 19782
"210574_s_at" 3776 5912
"210575_at" 7907 7751
"210576_at" 7083 7432
"210577_at" 3520 13000
"210578_at" 11005 3766
"210579_s_at" 6625 11967
"210580_x_at" 18051 5678
"210581_x_at" 17416 683
"210582_s_at" 17075 19915
"210583_at" 11967 11615
"210584_s_at" 19526 12110
"210585_s_at" 3963 12795
"210586_x_at" 8573 7619
"210587_at" 17310 8200
"210588_x_at" 6303 2797
"210589_s_at" 5959 2653
"210592_s_at" 15442 19001
"210593_at" 18544 11317
"210594_x_at" 1520 6151
"210595_at" 9289 7930
"210596_at" 18704 5775
"210597_x_at" 2393 13957
"210598_at" 14440 2580
"210599_at" 9765 6289
"210600_s_at" 18728 7967
"210601_at" 21807 11540
"210602_s_at" 9871 13112
"210603_at" 10392 8548
"210604_at" 876 2004
"210605_s_at" 21600 8100
"210606_x_at" 2318 10704
"210607_at" 11910 3701
"210608_s_at" 6315 13120
"210609_s_at" 14693 3317
"210610_at" 11679 13955
"210611_s_at" 14275 3095
"210612_s_at" 1485 21947
"210613_s_at" 20400 19247
"210614_at" 14386 8566
"210615_at" 11503 11341
"210616_s_at" 13451 15768
"210617_at" 4730 8085
"210618_at" 11771 13935
"210619_s_at" 197 12595
"210620_s_at" 5920 15801
"210621_s_at" 20851 2493
"210622_x_at" 15368 17901
"210623_at" 18587 3220
"210624_s_at" 4565 19984
"210625_s_at" 3291 5578
"210626_at" 120 12902
"210627_s_at" 19140 1538
"210628_x_at" 22009 5808
"210629_x_at" 9042 12698
"210630_s_at" 20993 427
"210631_at" 1148 20315
"210632_s_at" 8129 9028
"210633_x_at" 12224 2452
"210634_at" 14674 8115
"210635_s_at" 3391 3525
"210636_at" 21445 13538
"210637_at" 8823 13282
"210638_s_at" 16756 15154
"210639_s_at" 12822 18844
"210640_s_at" 4086 7942
"210641_at" 21815 6213
"210642_at" 6645 9561
"210643_at" 6652 13668
"210644_s_at" 20026 8367
"210645_s_at" 16086 2183
"210646_x_at" 8024 4382
"210647_x_at" 19984 215
"210648_x_at" 12953 14686
"210649_s_at" 18979 2378
"210650_s_at" 21512 6226
"210651_s_at" 4917 18202
"210652_s_at" 16502 21287
"210653_s_at" 2149 21291
"210654_at" 8610 12283
"210655_s_at" 1378 17188
"210656_at" 4795 21522
"210657_s_at" 1683 11390
"210658_s_at" 13930 19568
"210659_at" 10229 10055
"210660_at" 9035 11795
"210661_at" 3515 13793
"210662_at" 21498 11930
"210663_s_at" 12542 16371
"210664_s_at" 4920 16126
"210665_at" 4962 21090
"210666_at" 20752 20989
"210667_s_at" 2713 19494
"210669_at" 583 8095
"210670_at" 10845 10938
"210671_x_at" 860 2968
"210672_s_at" 13759 15871
"210673_x_at" 7644 10294
"210674_s_at" 20796 15421
"210675_s_at" 11152 11061
"210676_x_at" 5837 14648
"210677_at" 1390 13113
"210678_s_at" 2152 1007
"210679_x_at" 2084 18529
"210680_s_at" 9590 9176
"210681_s_at" 18097 15505
"210682_at" 9236 9653
"210683_at" 466 15526
"210684_s_at" 10336 6271
"210685_s_at" 14021 5178
"210686_x_at" 16997 18955
"210687_at" 1202 21541
"210688_s_at" 2423 18484
"210689_at" 10810 8237
"210690_at" 7367 7674
"210691_s_at" 13355 5324
"210692_s_at" 9854 8416
"210693_at" 2102 20148
"210694_s_at" 4635 15809
"210695_s_at" 2598 15058
"210697_at" 8767 8492
"210698_at" 6691 7740
"210699_at" 7918 10634
"210701_at" 18801 21030
"210702_s_at" 8390 10439
"210703_at" 17275 6567
"210704_at" 20957 14337
"210705_s_at" 19873 22137
"210706_s_at" 13648 19444
"210707_x_at" 20879 1951
"210708_x_at" 6923 12309
"210709_at" 7080 10507
"210710_at" 12525 5321
"210711_at" 8468 13621
"210712_at" 6420 8388
"210713_at" 10484 7034
"210714_at" 19408 366
"210715_s_at" 4395 4677
"210716_s_at" 2547 21107
"210717_at" 21954 906
"210718_s_at" 13741 505
"210719_s_at" 5769 17026
"210720_s_at" 13265 20145
"210721_s_at" 7803 10314
"210722_at" 11520 13155
"210723_x_at" 1424 10511
"210724_at" 8399 13528
"210726_at" 8701 8926
"210727_at" 7487 12749
"210728_s_at" 9568 9214
"210729_at" 6646 8426
"210730_s_at" 3013 12331
"210731_s_at" 7927 10765
"210732_s_at" 15641 1251
"210733_at" 21509 802
"210734_x_at" 5789 18144
"210735_s_at" 3940 19098
"210736_x_at" 17278 20654
"210737_at" 7436 12185
"210738_s_at" 9565 7704
"210739_x_at" 21589 377
"210740_s_at" 14191 3730
"210741_at" 7475 9572
"210742_at" 9419 11008
"210743_s_at" 12644 11824
"210744_s_at" 7920 11120
"210745_at" 8856 11518
"210746_s_at" 10275 10751
"210747_at" 10702 11498
"210748_at" 22055 11263
"210749_x_at" 18370 5459
"210750_s_at" 10995 10758
"210751_s_at" 11685 13578
"210752_s_at" 3143 20864
"210753_s_at" 2662 11595
"210754_s_at" 12904 2149
"210755_at" 8938 6253
"210756_s_at" 19172 14493
"210757_x_at" 17213 9297
"210758_at" 16944 21413
"210759_s_at" 16824 6181
"210760_x_at" 654 623
"210761_s_at" 21352 19537
"210762_s_at" 20605 2917
"210763_x_at" 10752 7060
"210764_s_at" 22067 619
"210765_at" 12015 1592
"210766_s_at" 20681 5220
"210767_at" 15982 2751
"210768_x_at" 1213 20596
"210769_at" 10761 11968
"210770_s_at" 8722 8959
"210771_at" 21987 11373
"210772_at" 579 12422
"210773_s_at" 11027 6219
"210774_s_at" 15726 2668
"210775_x_at" 17460 5655
"210776_x_at" 14758 882
"210778_s_at" 4762 647
"210779_x_at" 15596 15516
"210780_at" 21757 7921
"210781_x_at" 7608 13500
"210782_x_at" 7210 13659
"210783_x_at" 14102 67
"210784_x_at" 11761 18150
"210785_s_at" 2321 1089
"210786_s_at" 4187 14645
"210787_s_at" 1389 221
"210788_s_at" 16096 18512
"210789_x_at" 11850 14165
"210790_s_at" 3277 16011
"210791_s_at" 4571 2177
"210792_x_at" 17200 17258
"210793_s_at" 15138 4549
"210794_s_at" 8801 11240
"210795_s_at" 10320 8692
"210796_x_at" 20966 3609
"210797_s_at" 22153 20829
"210798_x_at" 8982 8165
"210799_at" 11127 12285
"210800_at" 22096 5505
"210801_at" 21459 22013
"210802_s_at" 4094 16575
"210803_at" 6157 6426
"210804_x_at" 9967 10745
"210805_x_at" 8721 7287
"210806_at" 6851 11442
"210807_s_at" 19927 20719
"210808_s_at" 20171 21761
"210809_s_at" 8981 6539
"210810_s_at" 7489 10372
"210811_s_at" 16172 5618
"210812_at" 18904 12360
"210813_s_at" 14431 693
"210814_at" 11235 13283
"210815_s_at" 9040 9251
"210816_s_at" 4803 21245
"210817_s_at" 19158 19367
"210818_s_at" 2025 12287
"210819_x_at" 1083 22112
"210820_x_at" 16955 17315
"210821_x_at" 4867 19994
"210822_at" 1962 16719
"210823_s_at" 12265 13009
"210824_at" 9655 9315
"210825_s_at" 20497 2468
"210826_x_at" 17253 15326
"210827_s_at" 1512 20201
"210828_s_at" 1679 81
"210829_s_at" 4057 1657
"210830_s_at" 2586 2924
"210831_s_at" 9291 6448
"210832_x_at" 9013 8596
"210833_at" 9458 10432
"210834_s_at" 7788 14152
"210835_s_at" 20065 18634
"210836_x_at" 1382 11517
"210837_s_at" 6767 10326
"210838_s_at" 9346 8041
"210839_s_at" 11943 1359
"210840_s_at" 15045 4160
"210841_s_at" 19689 13034
"210842_at" 7223 12571
"210843_s_at" 2362 16799
"210844_x_at" 5753 4283
"210845_s_at" 19323 21674
"210846_x_at" 17982 6015
"210847_x_at" 22158 14137
"210848_at" 1257 6249
"210849_s_at" 1433 4522
"210850_s_at" 6715 9589
"210852_s_at" 8907 11992
"210853_at" 9205 13362
"210854_x_at" 15781 21857
"210855_at" 5805 15356
"210858_x_at" 21678 2027
"210859_x_at" 19392 1491
"210861_s_at" 10189 6269
"210862_s_at" 11322 9312
"210864_x_at" 3427 11052
"210865_at" 14129 13776
"210866_s_at" 1569 627
"210867_at" 19226 12526
"210868_s_at" 12929 20634
"210869_s_at" 10700 6908
"210870_s_at" 1245 1141
"210871_x_at" 1758 16325
"210872_x_at" 10793 12175
"210873_x_at" 10897 8016
"210874_s_at" 12870 14134
"210875_s_at" 7213 7008
"210876_at" 2897 13976
"210878_s_at" 14016 5293
"210879_s_at" 18983 21770
"210880_s_at" 10712 14191
"210881_s_at" 1618 10444
"210882_s_at" 2955 12635
"210883_x_at" 1828 7977
"210884_s_at" 312 8091
"210885_s_at" 10366 9210
"210886_x_at" 18945 655
"210887_s_at" 6405 8953
"210888_s_at" 9417 12328
"210889_s_at" 7503 11553
"210890_x_at" 6444 8736
"210891_s_at" 19171 3354
"210892_s_at" 2926 3080
"210893_at" 7017 7067
"210894_s_at" 3543 20247
"210895_s_at" 6769 9102
"210896_s_at" 3974 3225
"210904_s_at" 1583 17544
"210905_x_at" 7183 1886
"210906_x_at" 21307 10624
"210907_s_at" 5788 14772
"210908_s_at" 3404 14659
"210909_x_at" 6725 9292
"210910_s_at" 19517 5434
"210911_at" 11518 7545
"210912_x_at" 2213 4275
"210913_at" 6952 12036
"210914_at" 6934 8889
"210915_x_at" 299 7698
"210916_s_at" 18329 21219
"210917_at" 1362 12631
"210918_at" 14640 13715
"210919_at" 5655 8279
"210920_x_at" 6667 13660
"210921_at" 9278 8954
"210922_at" 10465 6453
"210923_at" 20078 3085
"210924_at" 114 12217
"210925_at" 18547 11617
"210926_at" 15093 16867
"210927_x_at" 13411 4490
"210928_at" 11903 10604
"210929_s_at" 10177 14219
"210930_s_at" 20655 6768
"210931_at" 7211 11385
"210932_s_at" 15193 837
"210933_s_at" 22146 22177
"210934_at" 18679 7244
"210935_s_at" 2996 4092
"210936_at" 22137 1955
"210937_s_at" 8940 10113
"210938_at" 11699 7395
"210939_s_at" 9268 11982
"210940_s_at" 1412 2679
"210941_at" 11433 12543
"210942_s_at" 7603 10186
"210943_s_at" 21431 804
"210944_s_at" 10840 13016
"210945_at" 11426 11279
"210946_at" 3246 21416
"210947_s_at" 1226 21397
"210948_s_at" 11965 12445
"210949_s_at" 5776 4046
"210950_s_at" 4067 14810
"210951_x_at" 15031 19010
"210952_at" 43 11545
"210953_at" 21478 7407
"210954_s_at" 14761 19893
"210955_at" 2637 20417
"210956_at" 5221 12684
"210957_s_at" 10814 3011
"210958_s_at" 19885 1020
"210959_s_at" 15131 5319
"210960_at" 7843 9732
"210961_s_at" 1553 3299
"210962_s_at" 13513 17230
"210963_s_at" 1003 2763
"210964_s_at" 5362 14184
"210965_x_at" 18595 347
"210966_x_at" 21109 17572
"210967_x_at" 13168 4324
"210968_s_at" 4760 16775
"210969_at" 9980 2835
"210970_s_at" 19877 14453
"210971_s_at" 20955 21138
"210972_x_at" 6910 7954
"210973_s_at" 317 436
"210974_s_at" 3693 21616
"210975_x_at" 5866 19800
"210976_s_at" 15608 18772
"210977_s_at" 16719 13326
"210978_s_at" 12175 5148
"210979_at" 7494 11087
"210980_s_at" 18211 15086
"210981_s_at" 15069 18917
"210982_s_at" 7188 8784
"210983_s_at" 14686 18054
"210984_x_at" 9699 10531
"210985_s_at" 19391 11729
"210986_s_at" 15756 5526
"210987_x_at" 17265 16442
"210988_s_at" 12105 2805
"210989_at" 517 10046
"210990_s_at" 8806 8855
"210991_s_at" 22184 1215
"210992_x_at" 10592 9795
"210993_s_at" 5042 6144
"210994_x_at" 5576 1757
"210995_s_at" 18265 18950
"210996_s_at" 17812 3005
"210997_at" 12548 11230
"210998_s_at" 9398 11027
"210999_s_at" 13253 1700
"211000_s_at" 20018 3112
"211001_at" 849 9398
"211002_s_at" 542 12881
"211003_x_at" 117 11139
"211004_s_at" 16268 21592
"211005_at" 9215 6517
"211006_s_at" 8893 6307
"211008_s_at" 11516 11348
"211009_s_at" 20867 3047
"211010_s_at" 11656 9407
"211011_at" 14949 8054
"211012_s_at" 22259 22042
"211013_x_at" 19308 17784
"211014_s_at" 19424 17041
"211015_s_at" 18829 4530
"211016_x_at" 2311 5311
"211017_s_at" 5549 21938
"211018_at" 12197 9860
"211019_s_at" 6098 855
"211020_at" 22098 3693
"211021_s_at" 9292 10890
"211022_s_at" 14797 4713
"211023_at" 14365 19495
"211024_s_at" 9296 6586
"211025_x_at" 13027 5190
"211026_s_at" 14038 18302
"211027_s_at" 733 2896
"211028_s_at" 21684 17947
"211029_x_at" 4881 14169
"211030_s_at" 236 12903
"211031_s_at" 7324 6270
"211032_at" 842 12914
"211033_s_at" 15043 19613
"211034_s_at" 21541 1112
"211036_x_at" 16179 16190
"211037_s_at" 3711 423
"211038_s_at" 18644 16196
"211039_at" 11311 12687
"211040_x_at" 13787 3438
"211042_x_at" 21153 14569
"211043_s_at" 17193 19009
"211044_at" 973 12634
"211045_s_at" 604 783
"211046_at" 6929 7279
"211047_x_at" 14253 17777
"211048_s_at" 17549 16177
"211049_at" 10844 10919
"211050_x_at" 193 7262
"211051_s_at" 17308 1176
"211052_s_at" 19570 3191
"211053_at" 11715 1992
"211054_at" 11039 12727
"211055_s_at" 9183 11497
"211056_s_at" 15514 4934
"211057_at" 11032 8585
"211058_x_at" 8019 5215
"211059_s_at" 21839 201
"211060_x_at" 12327 19026
"211061_s_at" 5961 16488
"211062_s_at" 9516 9834
"211063_s_at" 18908 17852
"211064_at" 17896 13468
"211065_x_at" 2834 574
"211066_x_at" 18783 15407
"211067_s_at" 7365 9723
"211068_x_at" 16122 4147
"211069_s_at" 3995 17897
"211070_x_at" 14857 4145
"211071_s_at" 5226 17024
"211072_x_at" 8347 4519
"211073_x_at" 11987 1270
"211074_at" 5670 18076
"211075_s_at" 5464 5542
"211076_x_at" 17036 21017
"211077_s_at" 20542 13106
"211078_s_at" 18356 1953
"211079_s_at" 8607 14091
"211080_s_at" 6199 17204
"211081_s_at" 2643 21081
"211082_x_at" 22103 10487
"211083_s_at" 7460 7355
"211084_x_at" 4590 3583
"211085_s_at" 20158 17195
"211086_x_at" 309 19959
"211087_x_at" 273 21252
"211088_s_at" 2767 158
"211089_s_at" 1819 582
"211090_s_at" 4738 4594
"211091_s_at" 14722 123
"211092_s_at" 473 1028
"211093_at" 19248 7934
"211094_s_at" 12997 21142
"211095_at" 3638 5407
"211096_at" 10724 13018
"211097_s_at" 21286 7186
"211098_x_at" 17390 17511
"211099_s_at" 10958 8891
"211100_x_at" 10478 7027
"211101_x_at" 781 6572
"211102_s_at" 10563 6398
"211103_at" 10381 11559
"211104_s_at" 7679 8878
"211105_s_at" 17141 2471
"211106_at" 1236 400
"211107_s_at" 9709 12967
"211108_s_at" 8595 11623
"211109_at" 10288 9736
"211110_s_at" 19425 994
"211111_at" 8135 9043
"211112_at" 15914 14092
"211113_s_at" 21720 22254
"211114_x_at" 5440 1301
"211115_x_at" 3498 4269
"211116_at" 1135 266
"211117_x_at" 11143 6317
"211118_x_at" 11634 12140
"211119_at" 6382 10249
"211120_x_at" 11463 13289
"211121_s_at" 20397 2638
"211122_s_at" 6589 9352
"211123_at" 19458 12917
"211124_s_at" 12448 18615
"211125_x_at" 11366 13071
"211126_s_at" 17878 2645
"211127_x_at" 1317 11891
"211128_at" 8528 10788
"211129_x_at" 15342 13774
"211130_x_at" 1461 11778
"211131_s_at" 10893 9779
"211132_at" 11347 7535
"211133_x_at" 462 2682
"211135_x_at" 1456 14352
"211136_s_at" 15128 741
"211137_s_at" 16638 18764
"211138_s_at" 3081 10761
"211139_s_at" 2552 2852
"211140_s_at" 983 77
"211141_s_at" 20334 5905
"211142_x_at" 12864 14176
"211143_x_at" 3874 21670
"211144_x_at" 791 6187
"211145_x_at" 11429 8466
"211146_at" 9300 9277
"211147_s_at" 8406 10019
"211148_s_at" 11321 10366
"211149_at" 10739 8759
"211150_s_at" 16515 17955
"211151_x_at" 238 11628
"211152_s_at" 18328 18434
"211153_s_at" 3824 8970
"211154_at" 7738 9721
"211155_s_at" 1527 2680
"211156_at" 9878 11761
"211157_at" 2217 7613
"211159_s_at" 17180 19848
"211160_x_at" 1210 2074
"211161_s_at" 179 12608
"211162_x_at" 3851 18371
"211163_s_at" 4851 21085
"211164_at" 7607 6892
"211165_x_at" 21805 11828
"211166_at" 9620 12272
"211167_s_at" 10941 12849
"211168_s_at" 17749 14948
"211169_s_at" 7633 12657
"211170_s_at" 9979 10702
"211171_s_at" 13848 10840
"211172_x_at" 651 3743
"211173_at" 7101 10037
"211174_s_at" 8826 14185
"211175_at" 11615 13470
"211176_s_at" 10674 12385
"211177_s_at" 2189 22152
"211178_s_at" 6682 8811
"211179_at" 11773 13436
"211180_x_at" 14441 11134
"211181_x_at" 20453 13365
"211182_x_at" 426 303
"211184_s_at" 8753 9035
"211185_s_at" 14384 5771
"211186_s_at" 8337 10149
"211187_at" 20508 11625
"211188_at" 11955 8546
"211189_x_at" 1847 7144
"211190_x_at" 7181 8145
"211191_at" 10871 10134
"211192_s_at" 7542 10313
"211193_at" 7025 13001
"211194_s_at" 4268 12060
"211195_s_at" 300 11050
"211196_at" 9995 12171
"211197_s_at" 17461 4988
"211198_s_at" 470 11324
"211199_s_at" 1041 13114
"211200_s_at" 14182 19898
"211201_at" 9319 8647
"211202_s_at" 15313 2220
"211203_s_at" 2700 3246
"211204_at" 223 13358
"211205_x_at" 3934 21676
"211207_s_at" 6384 10403
"211208_s_at" 3895 5830
"211209_x_at" 8604 9337
"211210_x_at" 8541 8521
"211211_x_at" 6355 9826
"211212_s_at" 20060 19966
"211213_at" 21677 21314
"211214_s_at" 10125 9582
"211215_x_at" 16874 21131
"211217_s_at" 9911 12401
"211218_at" 229 8273
"211219_s_at" 22094 2190
"211220_s_at" 12630 16161
"211221_at" 16139 187
"211222_s_at" 2509 14037
"211223_at" 3087 8667
"211224_s_at" 8809 9832
"211225_at" 7093 6882
"211226_at" 11960 7176
"211227_s_at" 1804 12276
"211228_s_at" 5814 4684
"211230_s_at" 9049 13565
"211231_x_at" 8546 9479
"211232_x_at" 9812 13110
"211233_x_at" 14883 891
"211234_x_at" 1788 1129
"211235_s_at" 6187 5851
"211237_s_at" 3636 255
"211238_at" 2680 13374
"211239_s_at" 8473 6691
"211240_x_at" 15614 3763
"211241_at" 18440 491
"211242_x_at" 7379 12380
"211245_x_at" 11031 11080
"211248_s_at" 883 11895
"211249_at" 18881 7889
"211250_s_at" 14183 16706
"211251_x_at" 4739 20099
"211252_x_at" 21977 5387
"211253_x_at" 20777 13640
"211254_x_at" 7620 7066
"211255_x_at" 13010 4835
"211256_x_at" 14254 3616
"211257_x_at" 18073 5539
"211258_s_at" 11425 6596
"211259_s_at" 15830 17368
"211260_at" 15251 21292
"211261_at" 21349 17658
"211262_at" 5311 14639
"211263_s_at" 14572 11450
"211264_at" 8136 9047
"211265_at" 1262 11954
"211266_s_at" 10109 13195
"211267_at" 11886 13718
"211269_s_at" 10797 8930
"211270_x_at" 14095 4931
"211271_x_at" 3547 15836
"211272_s_at" 21916 12256
"211273_s_at" 9247 8529
"211274_at" 11280 6338
"211275_s_at" 13796 15522
"211276_at" 21937 8008
"211277_x_at" 14841 1036
"211279_at" 20788 6580
"211280_s_at" 3642 298
"211282_x_at" 94 33
"211284_s_at" 15203 19142
"211285_s_at" 15832 15198
"211286_x_at" 8974 6700
"211287_x_at" 3093 13384
"211289_x_at" 16182 17205
"211295_x_at" 19810 21197
"211296_x_at" 8044 16151
"211297_s_at" 4297 5338
"211298_s_at" 1647 11309
"211299_s_at" 4455 19795
"211300_s_at" 5649 20587
"211301_at" 3721 9711
"211302_s_at" 276 63
"211303_x_at" 11590 6475
"211304_x_at" 19604 14391
"211305_x_at" 9815 13472
"211306_s_at" 9691 8442
"211307_s_at" 8523 10159
"211310_at" 8475 11472
"211312_s_at" 10648 10949
"211313_s_at" 22129 2170
"211314_at" 8561 8575
"211315_s_at" 10094 11109
"211316_x_at" 12415 17481
"211317_s_at" 2633 395
"211318_s_at" 6326 19488
"211319_at" 9363 11562
"211320_s_at" 12019 759
"211322_s_at" 11485 11855
"211323_s_at" 20419 13626
"211324_s_at" 6598 13270
"211325_x_at" 17393 18691
"211326_x_at" 41 2245
"211327_x_at" 21759 14564
"211328_x_at" 13732 10560
"211329_x_at" 1168 316
"211330_s_at" 21458 19269
"211331_x_at" 10909 12190
"211332_x_at" 3698 1444
"211333_s_at" 7171 9659
"211334_at" 10438 8958
"211336_x_at" 8614 10798
"211337_s_at" 5565 1655
"211338_at" 2033 12962
"211339_s_at" 6918 7781
"211340_s_at" 1176 11942
"211341_at" 8009 6274
"211342_x_at" 4806 14825
"211343_s_at" 15140 784
"211345_x_at" 13063 15688
"211347_at" 10996 1297
"211348_s_at" 2679 7719
"211349_at" 3733 12392
"211350_s_at" 11162 13656
"211351_at" 2484 8704
"211352_s_at" 18134 15802
"211353_at" 11303 9962
"211354_s_at" 14165 13346
"211355_x_at" 1783 3022
"211356_x_at" 655 7685
"211357_s_at" 11719 13556
"211358_s_at" 17067 17855
"211359_s_at" 17116 14136
"211360_s_at" 18031 13787
"211361_s_at" 9896 7812
"211362_s_at" 7442 6346
"211363_s_at" 15674 21439
"211364_at" 601 4981
"211365_s_at" 6613 7247
"211366_x_at" 5092 757
"211367_s_at" 10525 11286
"211368_s_at" 7110 10489
"211369_at" 10697 11262
"211370_s_at" 3762 1765
"211371_at" 8152 9134
"211372_s_at" 10421 13133
"211373_s_at" 15443 20308
"211374_x_at" 20506 20618
"211375_s_at" 16972 1023
"211376_s_at" 1539 3553
"211377_x_at" 10061 10011
"211378_x_at" 8328 14646
"211379_x_at" 1818 18568
"211380_s_at" 7613 9384
"211381_x_at" 6746 9354
"211382_s_at" 17337 16755
"211383_s_at" 18685 5332
"211384_s_at" 11297 13885
"211385_x_at" 12920 17966
"211386_at" 1493 3662
"211387_x_at" 16460 1206
"211388_s_at" 21081 11685
"211389_x_at" 6834 12819
"211390_at" 6496 10647
"211391_s_at" 19658 602
"211392_s_at" 2095 16732
"211393_at" 1990 12612
"211395_x_at" 106 6575
"211396_at" 6917 11101
"211397_x_at" 11218 13223
"211398_at" 7067 11452
"211399_at" 8712 12191
"211400_at" 6723 10373
"211401_s_at" 6592 7002
"211402_x_at" 17420 9225
"211403_x_at" 11202 10682
"211404_s_at" 20170 19379
"211405_x_at" 993 11932
"211406_at" 2672 16966
"211407_at" 20859 20298
"211410_x_at" 9282 362
"211411_at" 10619 13807
"211412_at" 6607 13159
"211413_s_at" 7970 14004
"211414_at" 21217 14127
"211416_x_at" 21340 210
"211417_x_at" 10943 13345
"211419_s_at" 10483 6240
"211421_s_at" 12055 16339
"211422_at" 11804 6364
"211423_s_at" 12187 4621
"211424_x_at" 22190 10629
"211425_x_at" 11502 7212
"211426_x_at" 5157 16607
"211427_s_at" 7700 14035
"211428_at" 740 8285
"211429_s_at" 1214 14920
"211430_s_at" 2249 1435
"211431_s_at" 6184 13550
"211432_s_at" 18924 1343
"211433_x_at" 21696 13022
"211434_s_at" 17323 12954
"211435_at" 843 13011
"211436_at" 8613 6574
"211437_at" 9479 10203
"211438_at" 6590 9301
"211439_at" 32 13288
"211440_x_at" 9084 11357
"211441_x_at" 10721 6304
"211442_x_at" 10723 10603
