"inst_833" "inst_949"
"203268_s_at" 19587 3454
"203269_at" 3225 19583
"203270_at" 19230 20957
"203271_s_at" 21930 22171
"203272_s_at" 3723 18776
"203273_s_at" 1460 18020
"203274_at" 2753 18007
"203275_at" 982 22191
"203276_at" 294 21936
"203277_at" 19614 17536
"203278_s_at" 14135 19275
"203279_at" 17930 2574
"203280_at" 792 22055
"203281_s_at" 9469 13705
"203282_at" 16789 17899
"203283_s_at" 19879 20508
"203284_s_at" 15371 3863
"203285_s_at" 2943 4134
"203286_at" 3311 4789
"203287_at" 3298 16948
"203288_at" 604 1043
"203289_s_at" 16535 3333
"203290_at" 6427 14871
"203291_at" 14187 2112
"203292_s_at" 21407 6037
"203293_s_at" 17179 421
"203294_s_at" 13599 1659
"203295_s_at" 10345 7004
"203296_s_at" 5595 4362
"203297_s_at" 20342 2512
"203298_s_at" 2320 4197
"203299_s_at" 14622 635
"203300_x_at" 20971 15952
"203301_s_at" 21706 324
"203302_at" 16475 20412
"203303_at" 18887 18480
"203304_at" 19247 2551
"203305_at" 6745 15464
"203306_s_at" 16997 17155
"203307_at" 15620 3042
"203308_x_at" 20735 20260
"203309_s_at" 21250 2451
"203310_at" 13960 5917
"203311_s_at" 18572 17989
"203312_x_at" 18867 1938
"203313_s_at" 15622 1740
"203314_at" 16580 6118
"203315_at" 3954 20959
"203316_s_at" 14158 16001
"203317_at" 679 18284
"203318_s_at" 18532 16083
"203319_s_at" 19991 18331
"203320_at" 19615 5322
"203321_s_at" 16862 20421
"203322_at" 13890 2887
"203323_at" 19628 22145
"203324_s_at" 17138 15795
"203325_s_at" 20899 2758
"203326_x_at" 8470 13559
"203327_at" 2704 5979
"203328_x_at" 21194 6087
"203329_at" 4212 10535
"203330_s_at" 1912 2534
"203331_s_at" 8607 9805
"203332_s_at" 5318 10481
"203333_at" 16416 4040
"203334_at" 3246 5955
"203335_at" 18651 20640
"203336_s_at" 13561 16402
"203337_x_at" 19252 18049
"203338_at" 3879 3351
"203339_at" 3567 2478
"203340_s_at" 15865 20971
"203341_at" 18030 17662
"203342_at" 3303 20435
"203343_at" 17871 5578
"203344_s_at" 15057 4381
"203345_s_at" 14273 2619
"203346_s_at" 15700 2602
"203347_s_at" 21696 3092
"203348_s_at" 4333 10690
"203349_s_at" 1463 458
"203350_at" 16085 1536
"203351_s_at" 16723 3785
"203352_at" 19086 20792
"203353_s_at" 3289 2827
"203354_s_at" 5329 15165
"203355_s_at" 2110 13029
"203356_at" 19041 5956
"203357_s_at" 18276 17968
"203358_s_at" 16682 4479
"203359_s_at" 19632 19681
"203360_s_at" 19294 1861
"203361_s_at" 22036 17780
"203362_s_at" 17359 2358
"203363_s_at" 18103 21109
"203364_s_at" 21306 4564
"203365_s_at" 2252 1689
"203366_at" 14205 3513
"203367_at" 14587 16488
"203368_at" 863 17704
"203369_x_at" 21293 3269
"203370_s_at" 3476 2210
"203371_s_at" 14735 21805
"203372_s_at" 430 21895
"203373_at" 15428 2539
"203374_s_at" 16833 19596
"203375_s_at" 1792 2261
"203376_at" 17777 19597
"203377_s_at" 16333 2923
"203378_at" 1014 18824
"203379_at" 3088 727
"203380_x_at" 3677 16344
"203381_s_at" 3657 7688
"203382_s_at" 9903 13498
"203383_s_at" 20572 4524
"203384_s_at" 1906 16407
"203385_at" 17851 127
"203386_at" 19829 21930
"203387_s_at" 15626 22095
"203388_at" 20874 17148
"203389_at" 929 1020
"203390_s_at" 1224 21432
"203391_at" 21886 1490
"203392_s_at" 15360 17330
"203393_at" 12124 7689
"203394_s_at" 3372 505
"203395_s_at" 16970 456
"203396_at" 14793 2734
"203397_s_at" 18303 4267
"203398_s_at" 12510 8866
"203399_x_at" 7218 7043
"203400_s_at" 9926 13420
"203401_at" 18413 17856
"203402_at" 13026 19879
"203403_s_at" 14705 16965
"203404_at" 5387 14678
"203405_at" 15030 15882
"203406_at" 15657 18500
"203407_at" 13991 17885
"203408_s_at" 8851 12835
"203409_at" 17222 4954
"203410_at" 17859 1739
"203411_s_at" 20279 18752
"203412_at" 20871 2764
"203413_at" 3906 11182
"203414_at" 3259 17736
"203415_at" 15704 6269
"203416_at" 11459 7112
"203417_at" 456 21039
"203418_at" 16374 20303
"203419_at" 18381 19882
"203420_at" 17640 3943
"203421_at" 3557 21452
"203422_at" 16659 3999
"203423_at" 10179 11464
"203424_s_at" 5736 10887
"203425_s_at" 5265 10010
"203426_s_at" 423 13212
"203427_at" 18980 16320
"203428_s_at" 16079 17180
"203429_s_at" 18607 4141
"203430_at" 16234 16899
"203431_s_at" 15234 19360
"203432_at" 18845 19418
"203433_at" 21974 2632
"203434_s_at" 9219 14550
"203435_s_at" 4277 9777
"203436_at" 15895 6239
"203437_at" 15608 17297
"203438_at" 13803 5607
"203439_s_at" 3603 4266
"203440_at" 6465 12390
"203441_s_at" 11598 13669
"203442_x_at" 21593 19398
"203443_at" 10783 11233
"203444_s_at" 18468 21730
"203445_s_at" 16612 3309
"203446_s_at" 1150 20564
"203447_at" 14541 18489
"203448_s_at" 3027 5954
"203449_s_at" 20963 4346
"203450_at" 16639 5749
"203451_at" 1981 1748
"203452_at" 15591 17824
"203453_at" 16673 19413
"203454_s_at" 20257 5231
"203455_s_at" 2346 1615
"203456_at" 17205 21795
"203457_at" 22109 21961
"203458_at" 17611 19443
"203459_s_at" 2730 1546
"203460_s_at" 17971 5062
"203461_at" 7241 11346
"203462_x_at" 13528 19131
"203463_s_at" 21605 22101
"203464_s_at" 400 2179
"203465_at" 19091 3634
"203466_at" 15937 17641
"203467_at" 18657 3122
"203468_at" 960 4094
"203469_s_at" 1336 21897
"203470_s_at" 6624 14425
"203471_s_at" 11034 15032
"203472_s_at" 6639 6648
"203473_at" 9567 12065
"203474_at" 10122 13276
"203475_at" 5631 6519
"203476_at" 17633 18699
"203477_at" 7892 12745
"203478_at" 17723 18075
"203479_s_at" 266 21969
"203480_s_at" 15757 19191
"203481_at" 3943 16882
"203482_at" 21417 16552
"203483_at" 5049 14972
"203484_at" 16008 18912
"203485_at" 6640 14625
"203486_s_at" 18444 20669
"203487_s_at" 18952 21099
"203488_at" 139 17673
"203489_at" 16400 17511
"203490_at" 14040 1307
"203491_s_at" 2563 5418
"203492_x_at" 15590 3731
"203493_s_at" 18134 1776
"203494_s_at" 13288 16096
"203495_at" 16076 13334
"203496_s_at" 21812 6286
"203497_at" 18218 19028
"203498_at" 10786 15624
"203499_at" 18603 652
"203500_at" 17217 5083
"203501_at" 13008 14794
"203502_at" 18267 20066
"203503_s_at" 15834 22156
"203504_s_at" 11862 13896
"203505_at" 8544 8623
"203506_s_at" 2180 15854
"203507_at" 959 6995
"203508_at" 10506 8178
"203509_at" 934 19241
"203510_at" 19832 4902
"203511_s_at" 3680 16520
"203512_at" 21525 3427
"203513_at" 17148 18871
"203514_at" 15650 21280
"203515_s_at" 15339 19001
"203516_at" 14182 17423
"203517_at" 15954 16191
"203518_at" 3200 15676
"203519_s_at" 3781 4042
"203520_s_at" 3087 1822
"203521_s_at" 21558 19476
"203522_at" 2779 442
"203523_at" 4660 7195
"203524_s_at" 2743 5606
"203525_s_at" 21151 18313
"203526_s_at" 2539 5605
"203527_s_at" 12206 11314
"203528_at" 19018 586
"203529_at" 16521 19378
"203530_s_at" 20398 17845
"203531_at" 20222 16302
"203532_x_at" 1777 5794
"203533_s_at" 1222 2016
"203534_at" 16979 18597
"203535_at" 8417 8151
"203536_s_at" 16203 5756
"203537_at" 14334 3111
"203538_at" 20070 5461
"203539_s_at" 5569 11515
"203540_at" 10652 13380
"203541_s_at" 9769 7149
"203542_s_at" 3599 1778
"203543_s_at" 3362 69
"203544_s_at" 18394 3701
"203545_at" 14951 17605
"203546_at" 744 21719
"203547_at" 15163 12997
"203548_s_at" 12029 7129
"203549_s_at" 9893 8582
"203550_s_at" 3708 21937
"203551_s_at" 21443 1204
"203552_at" 15209 2192
"203553_s_at" 18801 3185
"203554_x_at" 2731 19262
"203555_at" 20421 21064
"203556_at" 15506 2305
"203557_s_at" 17067 2708
"203558_at" 842 345
"203559_s_at" 11493 7174
"203560_at" 18857 17908
"203561_at" 8302 13107
"203562_at" 14961 2587
"203563_at" 195 1837
"203564_at" 17538 17292
"203565_s_at" 1413 19236
"203566_s_at" 3754 3939
"203567_s_at" 12153 14532
"203568_s_at" 6154 13441
"203569_s_at" 3623 1159
"203570_at" 3490 19486
"203571_s_at" 19212 20159
"203572_s_at" 18983 16886
"203573_s_at" 21296 1469
"203574_at" 20150 109
"203575_at" 3422 17480
"203576_at" 16877 16213
"203577_at" 16477 3641
"203578_s_at" 19723 20856
"203579_s_at" 20127 1872
"203580_s_at" 1987 20610
"203581_at" 2339 3651
"203582_s_at" 19746 5897
"203583_at" 16562 5463
"203584_at" 20653 16215
"203585_at" 2044 3536
"203586_s_at" 18591 7549
"203587_at" 10154 7294
"203588_s_at" 15952 1537
"203589_s_at" 18636 19685
"203590_at" 14775 3522
"203591_s_at" 6265 6921
"203592_s_at" 3007 1308
"203593_at" 20791 6307
"203594_at" 16179 5032
"203595_s_at" 18178 18890
"203596_s_at" 21531 1770
"203597_s_at" 19156 20670
"203598_s_at" 20666 17465
"203599_s_at" 15449 1424
"203600_s_at" 20137 3465
"203601_s_at" 10552 15511
"203602_s_at" 1689 22118
"203603_s_at" 8211 7805
"203604_at" 1377 6229
"203605_at" 14855 4717
"203606_at" 14470 19336
"203607_at" 14604 17847
"203608_at" 20684 19939
"203609_s_at" 590 13044
"203610_s_at" 4208 9200
"203611_at" 16881 5133
"203612_at" 17166 16479
"203613_s_at" 16962 3330
"203614_at" 15382 17439
"203615_x_at" 15332 15958
"203616_at" 13629 19215
"203617_x_at" 17321 19242
"203618_at" 7672 15201
"203619_s_at" 9186 11366
"203620_s_at" 21252 16757
"203621_at" 18396 4782
"203622_s_at" 18417 4731
"203623_at" 21185 20043
"203624_at" 1753 830
"203625_x_at" 20765 21324
"203626_s_at" 18281 21390
"203627_at" 16032 6060
"203628_at" 13197 21543
"203629_s_at" 21289 16566
"203630_s_at" 20948 2176
"203631_s_at" 11461 3224
"203632_s_at" 2714 3208
"203633_at" 13257 19299
"203634_s_at" 16158 2893
"203635_at" 3063 18265
"203636_at" 8345 12473
"203637_s_at" 10078 8709
"203638_s_at" 19365 3521
"203639_s_at" 1386 18307
"203640_at" 18896 1368
"203641_s_at" 13205 2001
"203642_s_at" 19072 20721
"203643_at" 19579 2979
"203644_s_at" 21424 20312
"203645_s_at" 10295 8071
"203646_at" 18451 2058
"203647_s_at" 18038 5905
"203648_at" 20097 20191
"203649_s_at" 4562 15264
"203650_at" 14114 21130
"203651_at" 21537 15871
"203652_at" 2768 19888
"203653_s_at" 19404 20698
"203654_s_at" 3815 19831
"203655_at" 13268 15791
"203656_at" 14830 17652
"203657_s_at" 12527 15253
"203658_at" 21649 920
"203659_s_at" 1934 4985
"203660_s_at" 15659 3885
"203661_s_at" 16442 11050
"203662_s_at" 16344 20484
"203663_s_at" 16622 5887
"203664_s_at" 18918 6062
"203665_at" 775 79
"203666_at" 2235 18134
"203667_at" 13534 2938
"203668_at" 938 1816
"203669_s_at" 2106 4681
"203670_at" 10180 10970
"203671_at" 14782 15113
"203672_x_at" 17887 20645
"203673_at" 6479 6840
"203674_at" 3163 3996
"203675_at" 19348 6071
"203676_at" 16259 21560
"203677_s_at" 17177 21199
"203678_at" 15728 869
"203679_at" 20462 21111
"203680_at" 17818 1092
"203681_at" 6635 10755
"203682_s_at" 21776 2691
"203683_s_at" 22185 21227
"203684_s_at" 11309 15536
"203685_at" 798 19944
"203686_at" 17224 19841
"203687_at" 7033 9638
"203688_at" 3181 1901
"203689_s_at" 19889 17624
"203690_at" 18830 3765
"203691_at" 5536 9889
"203692_s_at" 21488 19949
"203693_s_at" 14609 21612
"203694_s_at" 16256 3628
"203695_s_at" 9570 846
"203696_s_at" 17323 18644
"203697_at" 4726 7777
"203698_s_at" 13021 15045
"203699_s_at" 21 5817
"203700_s_at" 887 3487
"203701_s_at" 17685 18116
"203702_s_at" 16944 20353
"203703_s_at" 5964 7653
"203704_s_at" 2580 17171
"203705_s_at" 3375 16778
"203706_s_at" 20564 5537
"203707_at" 13423 16470
"203708_at" 9513 14010
"203709_at" 1438 19096
"203710_at" 5856 22079
"203711_s_at" 17921 20287
"203712_at" 19079 6199
"203713_s_at" 15472 16290
"203714_s_at" 15594 4312
"203715_at" 2279 1516
"203716_s_at" 2323 12365
"203717_at" 8406 8484
"203718_at" 21941 22227
"203719_at" 13382 21194
"203720_s_at" 21734 22082
"203721_s_at" 15779 6190
"203722_at" 15151 21297
"203723_at" 21590 16649
"203724_s_at" 3901 1750
"203725_at" 16343 44
"203726_s_at" 19545 21158
"203727_at" 13415 1344
"203728_at" 17229 17466
"203729_at" 12764 8241
"203730_s_at" 21023 2742
"203731_s_at" 5534 17376
"203732_at" 19102 17541
"203733_at" 2660 18843
"203734_at" 1275 20999
"203735_x_at" 20485 19386
"203736_s_at" 10574 20470
"203737_s_at" 14043 847
"203738_at" 14828 2877
"203739_at" 18295 862
"203740_at" 16671 2969
"203741_s_at" 7524 18704
"203742_s_at" 3109 6117
"203743_s_at" 16154 19214
"203744_at" 14261 3323
"203745_at" 20914 4845
"203746_s_at" 16917 3399
"203747_at" 3747 22194
"203748_x_at" 16991 16371
"203749_s_at" 14387 19004
"203750_s_at" 496 9075
"203751_x_at" 19563 4193
"203752_s_at" 15522 851
"203753_at" 10982 7494
"203754_s_at" 903 287
"203755_at" 19794 18988
"203756_at" 1985 2443
"203757_s_at" 22188 222
"203758_at" 7069 10544
"203759_at" 2072 19100
"203760_s_at" 4136 7089
"203761_at" 10032 7844
"203762_s_at" 14019 5134
"203763_at" 2772 565
"203764_at" 16178 18972
"203765_at" 14416 5363
"203766_s_at" 7267 6492
"203767_s_at" 15584 17238
"203768_s_at" 5099 14088
"203769_s_at" 9483 11378
"203770_s_at" 2041 9534
"203771_s_at" 19892 21587
"203772_at" 4874 15354
"203773_x_at" 1647 21367
"203774_at" 14253 19385
"203775_at" 14615 6067
"203776_at" 17451 17551
"203777_s_at" 3177 21823
"203778_at" 531 18795
"203779_s_at" 21670 3767
"203780_at" 20853 18624
"203781_at" 14700 6024
"203782_s_at" 3033 19294
"203783_x_at" 8980 11341
"203784_s_at" 15769 7401
"203785_s_at" 1568 20203
"203786_s_at" 2954 3242
"203787_at" 13858 17969
"203788_s_at" 18288 2922
"203789_s_at" 16508 3544
"203790_s_at" 19448 4187
"203791_at" 17322 15954
"203792_x_at" 21196 1588
"203793_x_at" 3720 17232
"203794_at" 21611 17495
"203795_s_at" 20028 22199
"203796_s_at" 16813 21948
"203797_at" 9010 11493
"203798_s_at" 4327 10145
"203799_at" 21983 21433
"203800_s_at" 13913 18749
"203801_at" 1895 18556
"203802_x_at" 15633 20050
"203803_at" 21615 16043
"203804_s_at" 19522 17110
"203805_s_at" 17830 19914
"203806_s_at" 255 2072
"203807_x_at" 9100 11922
"203808_at" 4199 7834
"203809_s_at" 12834 5733
"203810_at" 1244 16655
"203811_s_at" 2762 989
"203812_at" 8009 12789
"203813_s_at" 4729 6374
"203814_s_at" 18055 18411
"203815_at" 16421 19367
"203816_at" 14958 17295
"203817_at" 4356 13571
"203818_s_at" 2264 2698
"203819_s_at" 6900 9303
"203820_s_at" 4941 13483
"203821_at" 15223 10746
"203822_s_at" 2481 19856
"203823_at" 21551 21310
"203824_at" 7668 8169
"203825_at" 2009 1730
"203826_s_at" 8028 482
"203827_at" 1495 3861
"203828_s_at" 6215 6349
"203829_at" 2635 17608
"203830_at" 14672 15872
"203831_at" 15785 19651
"203832_at" 18085 21723
"203833_s_at" 2891 21371
"203834_s_at" 14674 21756
"203835_at" 4012 9514
"203836_s_at" 21481 21391
"203837_at" 21631 22183
"203838_s_at" 13135 8691
"203839_s_at" 1715 19835
"203840_at" 22235 2603
"203841_x_at" 17066 13765
"203842_s_at" 8524 15671
"203843_at" 16719 1275
"203844_at" 12500 13635
"203845_at" 22282 1048
"203846_at" 18849 1269
"203847_s_at" 14431 3322
"203848_at" 1380 2269
"203849_s_at" 15732 19859
"203850_s_at" 8534 9515
"203851_at" 1358 21455
"203852_s_at" 15427 5045
"203853_s_at" 21998 17067
"203854_at" 6545 10208
"203855_at" 2897 791
"203856_at" 13973 3876
"203857_s_at" 17273 756
"203858_s_at" 14292 3374
"203859_s_at" 80 2518
"203860_at" 15884 3572
"203861_s_at" 7532 8831
"203862_s_at" 6656 12851
"203863_at" 12737 12158
"203864_s_at" 10771 12032
"203865_s_at" 2306 1203
"203866_at" 22120 20292
"203867_s_at" 18935 1014
"203868_s_at" 12733 11442
"203869_at" 18581 20170
"203870_at" 15235 6048
"203871_at" 2752 4568
"203872_at" 4108 14035
"203873_at" 10516 13579
"203874_s_at" 7982 11563
"203875_at" 12333 11059
"203876_s_at" 10635 9828
"203877_at" 6695 9456
"203878_s_at" 9819 8826
"203879_at" 40 2435
"203880_at" 15173 4790
"203881_s_at" 7219 9592
"203882_at" 3161 102
"203883_s_at" 15931 20279
"203884_s_at" 13944 21552
"203885_at" 20367 16355
"203886_s_at" 10048 9861
"203887_s_at" 11429 2907
"203888_at" 12685 8332
"203889_at" 7149 14325
"203890_s_at" 20553 921
"203891_s_at" 355 498
"203892_at" 2513 8376
"203893_at" 2043 2122
"203894_at" 14487 881
"203895_at" 19854 21417
"203896_s_at" 13701 2654
"203897_at" 18589 19525
"203898_at" 20967 20149
"203899_s_at" 15982 19622
"203900_at" 4708 8636
"203901_at" 2114 601
"203902_at" 5542 6765
"203903_s_at" 7752 7569
"203904_x_at" 12597 12025
"203905_at" 2741 17884
"203906_at" 20549 18143
"203907_s_at" 20622 20090
"203908_at" 5268 10491
"203909_at" 18770 17948
"203910_at" 15309 651
"203911_at" 13863 4215
"203912_s_at" 2200 20832
"203913_s_at" 2003 9308
"203914_x_at" 11971 8825
"203915_at" 8458 8447
"203916_at" 21137 22234
"203917_at" 8124 15575
"203918_at" 5306 8032
"203919_at" 16075 5938
"203920_at" 3638 20918
"203921_at" 1154 11200
"203922_s_at" 8907 13830
"203923_s_at" 9579 15277
"203924_at" 12436 12871
"203925_at" 18972 18938
"203926_x_at" 14528 22266
"203927_at" 553 590
"203928_x_at" 21078 21411
"203929_s_at" 2568 19813
"203930_s_at" 12558 8525
"203931_s_at" 17228 17163
"203932_at" 10360 12408
"203933_at" 1001 2905
"203934_at" 6323 7439
"203935_at" 19276 679
"203936_s_at" 1797 2172
"203937_s_at" 581 2111
"203938_s_at" 14106 19380
"203939_at" 2968 1895
"203940_s_at" 20217 22202
"203941_at" 17414 20906
"203942_s_at" 17065 3814
"203943_at" 18314 18647
"203944_x_at" 19669 2372
"203945_at" 13305 21885
"203946_s_at" 3284 2470
"203947_at" 19369 4444
"203948_s_at" 5734 13806
"203949_at" 8439 13537
"203950_s_at" 205 542
"203951_at" 571 7086
"203952_at" 19520 19604
"203953_s_at" 17390 4999
"203954_x_at" 18527 5198
"203955_at" 16941 19370
"203956_at" 13976 19311
"203957_at" 20700 4065
"203958_s_at" 7332 21153
"203959_s_at" 22082 18279
"203960_s_at" 21007 21454
"203961_at" 13265 3055
"203962_s_at" 18759 18015
"203963_at" 3018 4732
"203964_at" 18740 19239
"203965_at" 781 19381
"203966_s_at" 20844 5022
"203967_at" 19495 1795
"203968_s_at" 20523 2155
"203969_at" 6286 13084
"203970_s_at" 14750 18991
"203971_at" 21131 21353
"203972_s_at" 18655 3866
"203973_s_at" 18533 419
"203974_at" 20818 4945
"203975_s_at" 2576 20065
"203976_s_at" 14831 683
"203977_at" 1867 96
"203978_at" 16181 4224
"203979_at" 11553 15715
"203980_at" 8065 9660
"203981_s_at" 18807 5261
"203982_s_at" 4950 12542
"203983_at" 21077 16747
"203984_s_at" 13985 3179
"203985_at" 1917 17203
"203986_at" 3134 6184
"203987_at" 21092 4800
"203988_s_at" 17708 16517
"203989_x_at" 4897 12034
"203990_s_at" 1540 19448
"203991_s_at" 16807 166
"203992_s_at" 14736 736
"203993_x_at" 6966 9872
"203994_s_at" 199 19481
"203995_at" 4739 11463
"203996_s_at" 11561 7200
"203997_at" 3666 19482
"203998_s_at" 353 4158
"203999_at" 1325 20373
"204000_at" 16605 1878
"204001_at" 2944 16774
"204002_s_at" 9465 11066
"204003_s_at" 22157 16341
"204004_at" 15613 6119
"204005_s_at" 19277 2519
"204006_s_at" 8816 11979
"204007_at" 3856 8550
"204008_at" 18292 21780
"204009_s_at" 20845 16120
"204010_s_at" 5955 20704
"204011_at" 17151 8986
"204012_s_at" 19989 16719
"204013_s_at" 12127 11997
"204014_at" 447 230
"204015_s_at" 17839 871
"204016_at" 22033 19869
"204017_at" 18320 20606
"204018_x_at" 12983 12760
"204019_s_at" 15544 16372
"204020_at" 17411 16792
"204021_s_at" 21251 19166
"204022_at" 2589 18305
"204023_at" 14476 6204
"204024_at" 1230 20220
"204025_s_at" 14254 4121
"204026_s_at" 17238 17125
"204027_s_at" 20794 4309
"204028_s_at" 18552 21316
"204029_at" 14804 20265
"204030_s_at" 9204 359
"204031_s_at" 14824 15997
"204032_at" 16764 16930
"204033_at" 17396 5600
"204034_at" 2975 5904
"204035_at" 5521 11620
"204036_at" 11678 15177
"204037_at" 12362 10784
"204038_s_at" 4865 12204
"204039_at" 1787 21743
"204040_at" 4070 11857
"204041_at" 10666 1573
"204042_at" 14935 4582
"204043_at" 6626 12724
"204044_at" 18034 18214
"204045_at" 20256 2118
"204046_at" 4603 10851
"204047_s_at" 654 21881
"204048_s_at" 14665 16984
"204049_s_at" 20825 16903
"204050_s_at" 15200 4249
"204051_s_at" 4643 1038
"204052_s_at" 7979 13716
"204053_x_at" 2125 17443
"204054_at" 828 19485
"204055_s_at" 11368 354
"204056_s_at" 20960 1570
"204057_at" 11978 9021
"204058_at" 16645 998
"204059_s_at" 16384 5609
"204060_s_at" 21849 20263
"204061_at" 15487 3896
"204062_s_at" 852 17434
"204063_s_at" 7987 280
"204064_at" 1596 3604
"204065_at" 18390 21868
"204066_s_at" 13591 6301
"204067_at" 20321 21380
"204068_at" 1297 17304
"204069_at" 21370 21662
"204070_at" 9725 13791
"204071_s_at" 2250 18715
"204072_s_at" 7258 11774
"204073_s_at" 6600 11833
"204074_s_at" 13884 6016
"204075_s_at" 21973 20192
"204076_at" 15050 17803
"204077_x_at" 166 3460
"204078_at" 19680 21311
"204079_at" 20383 21768
"204080_at" 19446 3385
"204081_at" 20957 22207
"204082_at" 19358 4396
"204083_s_at" 5948 8924
"204084_s_at" 20855 1908
"204085_s_at" 1914 3533
"204086_at" 15312 8940
"204087_s_at" 14307 3186
"204088_at" 22031 4772
"204089_x_at" 2202 3855
"204090_at" 3902 16563
"204091_at" 16516 16883
"204092_s_at" 3550 17514
"204093_at" 17069 15782
"204094_s_at" 14075 2093
"204095_s_at" 9391 6916
"204096_s_at" 20586 6248
"204097_s_at" 16519 17244
"204098_at" 13699 6045
"204099_at" 1083 21636
"204100_at" 12461 6882
"204101_at" 585 1606
"204102_s_at" 2147 18025
"204103_at" 10920 11782
"204104_at" 15918 17646
"204105_s_at" 13243 4503
"204106_at" 13771 20003
"204107_at" 16529 18365
"204108_at" 19061 17131
"204109_s_at" 22191 16509
"204110_at" 10856 14150
"204111_at" 10086 14906
"204112_s_at" 910 1001
"204113_at" 16060 19578
"204114_at" 10087 13787
"204115_at" 10952 13043
"204116_at" 11279 10321
"204117_at" 19211 19256
"204118_at" 4395 11689
"204119_s_at" 19605 5445
"204120_s_at" 22237 22009
"204121_at" 573 7286
"204122_at" 6400 11144
"204123_at" 3900 2399
"204124_at" 1538 8414
"204125_at" 1274 2554
"204126_s_at" 2783 6072
"204127_at" 15243 15879
"204128_s_at" 19861 2480
"204129_at" 17405 19980
"204130_at" 10472 8458
"204131_s_at" 13609 1989
"204132_s_at" 15170 819
"204133_at" 18761 19348
"204134_at" 4654 11953
"204135_at" 22209 623
"204136_at" 3646 13736
"204137_at" 19621 16612
"204138_s_at" 5121 10651
"204139_x_at" 320 19819
"204140_at" 1811 20808
"204141_at" 13263 16674
"204142_at" 3654 4779
"204143_s_at" 15327 5357
"204144_s_at" 6190 266
"204145_at" 2161 4930
"204146_at" 1492 3035
"204147_s_at" 17282 18524
"204148_s_at" 16217 19519
"204149_s_at" 20744 6222
"204150_at" 12731 6836
"204151_x_at" 1704 5170
"204152_s_at" 7986 9402
"204153_s_at" 4782 13219
"204154_at" 5978 10645
"204155_s_at" 14012 1912
"204156_at" 1389 16442
"204157_s_at" 14571 2052
"204158_s_at" 20351 19932
"204159_at" 22066 22080
"204160_s_at" 15821 16301
"204161_s_at" 8918 12196
"204162_at" 18700 2045
"204163_at" 12531 13299
"204164_at" 20 9181
"204165_at" 18881 19991
"204166_at" 13634 1224
"204167_at" 21348 3889
"204168_at" 14746 19943
"204169_at" 17762 19512
"204170_s_at" 14473 4003
"204171_at" 18128 516
"204172_at" 20865 1772
"204173_at" 1560 16821
"204174_at" 5069 8688
"204175_at" 17933 19322
"204176_at" 22175 21302
"204177_s_at" 13568 21288
"204178_s_at" 19864 6019
"204179_at" 21045 1802
"204180_s_at" 19486 470
"204181_s_at" 930 16525
"204182_s_at" 20985 492
"204183_s_at" 673 5260
"204184_s_at" 7543 2125
"204185_x_at" 19805 21708
"204186_s_at" 20037 4128
"204187_at" 13029 257
"204188_s_at" 13322 3763
"204189_at" 1703 1365
"204190_at" 18719 3241
"204191_at" 7636 940
"204192_at" 6943 7807
"204193_at" 13827 2308
"204194_at" 213 2982
"204195_s_at" 22225 21713
"204196_x_at" 11695 7878
"204197_s_at" 11672 10323
"204198_s_at" 7789 13636
"204199_at" 874 21236
"204200_s_at" 21988 1487
"204201_s_at" 21905 1144
"204202_at" 3479 19665
"204203_at" 15713 414
"204204_at" 15557 4389
"204205_at" 11512 6945
"204206_at" 16007 4599
"204207_s_at" 15156 2604
"204208_at" 18353 2854
"204209_at" 16550 18604
"204210_s_at" 2645 5413
"204211_x_at" 2981 18285
"204212_at" 14765 3083
"204213_at" 4869 13437
"204214_s_at" 19721 81
"204215_at" 21101 21182
"204216_s_at" 16197 3862
"204217_s_at" 1055 10035
"204218_at" 14676 18256
"204219_s_at" 3881 4836
"204220_at" 9854 14722
"204221_x_at" 10144 207
"204222_s_at" 4628 10376
"204223_at" 11771 9523
"204224_s_at" 19275 19272
"204225_at" 21738 18216
"204226_at" 15531 16668
"204227_s_at" 8580 15445
"204228_at" 14310 6017
"204229_at" 13059 13989
"204230_s_at" 12941 3227
"204231_s_at" 918 20211
"204232_at" 3505 10586
"204233_s_at" 21329 3936
"204234_s_at" 20680 2444
"204235_s_at" 16570 1494
"204236_at" 7009 12125
"204237_at" 21628 916
"204238_s_at" 16253 21035
"204239_s_at" 10501 1433
"204240_s_at" 17787 16008
"204241_at" 18470 20710
"204242_s_at" 475 1390
"204243_at" 3065 1488
"204244_s_at" 20601 17023
"204245_s_at" 15844 4432
"204246_s_at" 17233 5893
"204247_s_at" 18929 17068
"204248_at" 21652 21683
"204249_s_at" 17970 1841
"204250_s_at" 12043 11396
"204251_s_at" 515 10008
"204252_at" 18374 5239
"204253_s_at" 136 706
"204254_s_at" 1516 952
"204255_s_at" 13185 21632
"204256_at" 20069 2434
"204257_at" 409 647
"204258_at" 20066 2717
"204259_at" 6851 9406
"204260_at" 11339 13393
"204261_s_at" 19383 9136
"204262_s_at" 37 21998
"204263_s_at" 21831 2454
"204264_at" 560 19305
"204265_s_at" 12016 12563
"204266_s_at" 21278 21216
"204267_x_at" 3684 20046
"204268_at" 6392 11663
"204269_at" 16455 5672
"204270_at" 12516 10572
"204271_s_at" 6472 15072
"204272_at" 4605 11597
"204273_at" 6845 12399
"204274_at" 18563 17935
"204275_at" 293 19260
