"inst_3452" "inst_5773" "inst_6248"
"200781_s_at" 4150 14694 2273
"200782_at" 15926 16476 18378
"200783_s_at" 14584 15189 14081
"200784_s_at" 9166 9730 1687
"200785_s_at" 11646 641 10207
"200786_at" 16051 16130 13865
"200787_s_at" 14757 5301 1359
"200788_s_at" 4081 3464 13351
"200789_at" 16616 17952 13252
"200790_at" 13994 5624 18212
"200791_s_at" 14460 17127 18120
"200792_at" 16796 17070 15357
"200793_s_at" 13847 19953 12247
"200794_x_at" 15196 19882 20775
"200795_at" 453 8023 8272
"200796_s_at" 19459 20758 18666
"200797_s_at" 2834 15525 20275
"200798_x_at" 14739 6400 20736
"200799_at" 13996 16949 13574
"200800_s_at" 3119 19439 1867
"200801_x_at" 14170 5602 3272
"200802_at" 17115 14516 15646
"200803_s_at" 5232 14502 18817
"200804_at" 16032 14860 15504
"200805_at" 19469 16589 18414
"200806_s_at" 4610 14703 11718
"200807_s_at" 5055 5868 12097
"200808_s_at" 3645 16415 15704
"200809_x_at" 15944 6415 11854
"200810_s_at" 13974 14988 15655
"200811_at" 20957 20118 20637
"200812_at" 15492 17075 17156
"200813_s_at" 20665 2966 21645
"200814_at" 3298 19400 19749
"200815_s_at" 14264 16913 16662
"200816_s_at" 15662 17237 19972
"200817_x_at" 8310 8187 5984
"200818_at" 14712 6531 16666
"200819_s_at" 14964 14663 13859
"200820_at" 16045 15605 16974
"200821_at" 17112 6695 17521
"200822_x_at" 3431 18943 15483
"200823_x_at" 14897 4576 12397
"200824_at" 11459 17302 2406
"200825_s_at" 15789 13563 19806
"200826_at" 19545 14787 13250
"200827_at" 2103 17197 12285
"200828_s_at" 17490 14739 13693
"200829_x_at" 17765 12969 19250
"200830_at" 14505 15249 15616
"200831_s_at" 18381 1990 12988
"200832_s_at" 17761 14854 15036
"200833_s_at" 3754 4139 14800
"200834_s_at" 4709 14394 11932
"200835_s_at" 3082 2661 20722
"200836_s_at" 16034 6014 21090
"200837_at" 4807 14285 17168
"200838_at" 3529 17841 16531
"200839_s_at" 14963 14966 16834
"200840_at" 2998 4406 13554
"200841_s_at" 14132 6697 12696
"200842_s_at" 3933 4176 20588
"200843_s_at" 15890 16236 14807
"200844_s_at" 16765 4751 14292
"200845_s_at" 14384 14158 14811
"200846_s_at" 14702 18255 16868
"200847_s_at" 2714 5291 3234
"200848_at" 4101 15145 19882
"200849_s_at" 14960 19215 14403
"200850_s_at" 4733 14508 19275
"200851_s_at" 1783 16573 16680
"200852_x_at" 17412 12899 12370
"200853_at" 16482 15668 12187
"200854_at" 17625 18493 17821
"200855_at" 16975 2967 20632
"200856_x_at" 16498 16988 18800
"200857_s_at" 4026 3384 2965
