"inst_839" "inst_956"
"203022_at" 18848 18556
"203023_at" 18585 20475
"203024_s_at" 17031 16467
"203025_at" 4609 16859
"203026_at" 1542 21623
"203027_s_at" 15623 21549
"203028_s_at" 21074 18771
"203029_s_at" 8603 8578
"203030_s_at" 13351 6566
"203031_s_at" 20043 3539
"203032_s_at" 21426 19859
"203033_x_at" 3422 2998
"203034_s_at" 4166 5174
"203035_s_at" 19562 19793
"203036_s_at" 12188 12109
"203037_s_at" 19653 21050
"203038_at" 3392 2049
"203039_s_at" 5138 15175
"203040_s_at" 17337 4577
"203041_s_at" 2830 4343
"203042_at" 4818 16461
"203043_at" 21062 21116
"203044_at" 19853 16947
"203045_at" 19260 18473
"203046_s_at" 18199 17540
"203047_at" 21984 18509
"203048_s_at" 1592 1545
"203049_s_at" 1124 3546
"203050_at" 2007 17402
"203051_at" 21455 22165
"203052_at" 14004 7970
"203053_at" 2043 2645
"203054_s_at" 1759 18298
"203055_s_at" 3653 12740
"203056_s_at" 5595 17538
"203057_s_at" 19528 18763
"203058_s_at" 20977 20450
"203059_s_at" 765 1986
"203060_s_at" 15331 18250
"203061_s_at" 4333 19223
"203062_s_at" 1307 16566
"203063_at" 20399 17518
"203064_s_at" 4907 16114
"203065_s_at" 20249 19506
"203066_at" 4155 2092
"203067_at" 18325 17804
"203068_at" 18644 15957
"203069_at" 14861 10405
"203070_at" 14977 5445
"203071_at" 21756 20995
"203072_at" 15424 1268
"203073_at" 16257 17032
"203074_at" 8211 3003
"203075_at" 17287 5018
"203076_s_at" 3631 1825
"203077_s_at" 3951 3517
"203078_at" 19300 3423
"203079_s_at" 4587 17969
"203080_s_at" 2375 1806
"203081_at" 21548 5024
"203082_at" 17608 5165
"203083_at" 11810 13583
"203084_at" 6590 11341
"203085_s_at" 20001 19379
"203086_at" 4226 21123
"203087_s_at" 3033 4200
"203088_at" 9092 8621
"203089_s_at" 15732 2149
"203090_at" 3873 20847
"203091_at" 17527 17185
"203092_at" 2393 3259
"203093_s_at" 3604 15084
"203094_at" 17633 18967
"203095_at" 1085 2340
"203096_s_at" 1500 707
"203097_s_at" 909 803
"203098_at" 3405 2529
"203099_s_at" 443 746
"203100_s_at" 4077 3796
"203101_s_at" 21420 10464
"203102_s_at" 18781 17639
"203103_s_at" 4619 4443
"203104_at" 7469 3803
"203105_s_at" 1160 3231
"203106_s_at" 8661 11909
"203107_x_at" 8952 8402
"203108_at" 944 1999
"203109_at" 15341 4926
"203110_at" 9650 7603
"203111_s_at" 12723 12673
"203112_s_at" 20674 16775
"203113_s_at" 4937 15509
"203114_at" 19988 19515
"203115_at" 4182 16568
"203116_s_at" 882 849
"203117_s_at" 4632 3595
"203118_at" 21421 18921
"203119_at" 17994 18350
"203120_at" 981 18003
"203122_at" 18488 17497
"203123_s_at" 16743 16504
"203124_s_at" 19186 18196
"203125_x_at" 1980 2010
"203126_at" 19063 16889
"203127_s_at" 3155 4165
"203128_at" 17515 21471
"203129_s_at" 214 1341
"203130_s_at" 836 1108
"203131_at" 8460 8949
"203132_at" 17146 15523
"203133_at" 5289 17380
"203134_at" 280 19699
"203135_at" 17725 17649
"203136_at" 18174 17732
"203137_at" 18058 2952
"203138_at" 16329 18846
"203139_at" 6158 5646
"203140_at" 19165 21329
"203141_s_at" 22123 20963
"203142_s_at" 20375 17515
"203143_s_at" 5850 4710
"203144_s_at" 14935 13468
"203145_at" 3135 18829
"203146_s_at" 6855 9951
"203147_s_at" 20465 19781
"203148_s_at" 18307 18792
"203149_at" 17138 15309
"203150_at" 18166 17558
"203151_at" 4912 12835
"203152_at" 5442 17920
"203153_at" 15115 9940
"203154_s_at" 16187 20281
"203155_at" 4207 17716
"203156_at" 19695 15868
"203157_s_at" 16881 8174
"203158_s_at" 21510 10524
"203159_at" 18603 15690
"203160_s_at" 15587 17222
"203161_s_at" 12756 7735
"203162_s_at" 3682 1385
"203163_at" 1822 1190
"203164_at" 20452 20551
"203165_s_at" 18309 16238
"203166_at" 3789 3599
"203167_at" 2635 1276
"203168_at" 1729 927
"203169_at" 18501 20637
"203170_at" 7002 6431
"203171_s_at" 2228 4263
"203172_at" 1880 16501
"203173_s_at" 4909 18584
"203174_s_at" 20987 16302
"203175_at" 18267 18666
"203176_s_at" 19345 20147
"203177_x_at" 18305 19869
"203178_at" 6613 13965
"203179_at" 18536 19147
"203180_at" 21236 21213
"203181_x_at" 5109 2853
"203182_s_at" 5434 2162
"203183_s_at" 1758 21667
"203184_at" 15203 9589
"203185_at" 7579 10239
"203186_s_at" 15979 17757
"203187_at" 4984 1228
"203188_at" 21682 21987
"203189_s_at" 2855 4832
"203190_at" 4879 16977
"203191_at" 14751 10455
"203192_at" 126 582
"203193_at" 21569 9445
"203194_s_at" 1363 15858
"203195_s_at" 2120 20375
"203196_at" 21486 4354
"203197_s_at" 5584 16179
"203198_at" 1275 4754
"203199_s_at" 17896 1420
"203200_s_at" 5256 2129
"203201_at" 19906 19813
"203202_at" 4031 17164
"203203_s_at" 1407 5167
"203204_s_at" 752 479
"203205_at" 283 138
"203206_at" 1705 2732
"203207_s_at" 2633 1623
"203208_s_at" 905 3122
"203209_at" 17957 18599
"203210_s_at" 19464 17697
"203211_s_at" 15746 3085
"203212_s_at" 19466 17637
"203213_at" 1158 16801
"203214_x_at" 19155 16354
"203215_s_at" 5943 4289
"203216_s_at" 4617 3826
"203217_s_at" 689 438
"203218_at" 17403 15889
"203219_s_at" 18656 15779
"203220_s_at" 18327 788
"203221_at" 1155 2308
"203222_s_at" 5032 2664
"203223_at" 2196 19955
"203224_at" 19230 17712
"203225_s_at" 21850 15164
"203226_s_at" 3388 3237
"203227_s_at" 312 1344
"203228_at" 18355 19769
"203229_s_at" 1688 3715
"203230_at" 17947 16710
"203231_s_at" 2918 947
"203232_s_at" 2517 1023
"203233_at" 3559 1613
"203234_at" 19848 2794
"203235_at" 21240 21332
"203236_s_at" 12479 14385
"203237_s_at" 13373 5628
"203238_s_at" 20516 21844
"203239_s_at" 3726 1849
"203240_at" 7075 12309
"203241_at" 1129 512
"203242_s_at" 21592 2982
"203243_s_at" 15508 20461
"203244_at" 5944 3360
"203245_s_at" 2983 3250
"203246_s_at" 20481 18399
"203247_s_at" 17280 18561
"203248_at" 5487 3899
"203249_at" 3719 19853
"203250_at" 2307 2726
"203252_at" 17332 16604
"203253_s_at" 16512 17520
"203254_s_at" 1527 2851
"203255_at" 20675 21529
"203256_at" 3030 4874
"203257_s_at" 2877 16124
"203258_at" 3952 5099
"203259_s_at" 18044 4913
"203260_at" 19770 17439
"203261_at" 5638 4484
"203262_s_at" 18999 18436
"203263_s_at" 717 15607
"203264_s_at" 2300 1671
"203265_s_at" 16599 15240
"203266_s_at" 16557 21721
"203267_s_at" 18423 19778
"203268_s_at" 18986 1607
"203269_at" 15985 19499
"203270_at" 18543 20720
"203271_s_at" 5542 21682
"203272_s_at" 18358 18507
"203273_s_at" 21556 21424
"203274_at" 17103 5097
"203275_at" 15811 19710
"203276_at" 1230 3101
"203277_at" 15788 18368
"203278_s_at" 609 2737
"203279_at" 19356 18758
"203280_at" 20534 4172
"203281_s_at" 14234 12574
"203282_at" 4671 4538
"203283_s_at" 19994 20180
"203284_s_at" 4769 16481
"203285_s_at" 19507 14976
"203286_at" 4964 2572
"203287_at" 18749 16995
"203288_at" 1341 3612
"203289_s_at" 5425 1616
"203290_at" 13388 13758
"203291_at" 2010 5155
"203292_s_at" 3268 2895
"203293_s_at" 17969 1686
"203294_s_at" 4478 4245
"203295_s_at" 7683 11900
"203296_s_at" 6026 7582
"203297_s_at" 20762 21644
"203298_s_at" 19095 19485
"203299_s_at" 16475 12090
"203300_x_at" 17645 17888
"203301_s_at" 4261 633
"203302_at" 18997 20634
"203303_at" 19596 17594
"203304_at" 21131 21724
"203305_at" 8372 6589
"203306_s_at" 4445 2575
"203307_at" 19369 14957
"203308_x_at" 5866 20608
"203309_s_at" 4500 1795
"203310_at" 17553 19278
"203311_s_at" 16535 2004
"203312_x_at" 20745 15524
"203313_s_at" 175 107
"203314_at" 21494 21817
"203315_at" 3157 4758
"203316_s_at" 16927 17853
"203317_at" 16205 16303
"203318_s_at" 15730 14987
"203319_s_at" 18831 16869
"203320_at" 67 4568
"203321_s_at" 19894 20698
"203322_at" 3349 3349
"203323_at" 21345 17527
"203324_s_at" 3048 1693
"203325_s_at" 2887 334
"203326_x_at" 14371 8110
"203327_at" 16238 17056
"203328_x_at" 15578 3382
"203329_at" 11997 9496
"203330_s_at" 17455 16684
"203331_s_at" 13444 7453
"203332_s_at" 8745 8142
"203333_at" 3759 2935
"203334_at" 2698 21102
"203335_at" 3329 18402
"203336_s_at" 17343 19187
"203337_x_at" 20764 3545
"203338_at" 3961 2871
"203339_at" 4678 21342
"203340_s_at" 19013 18193
"203341_at" 16023 16519
"203342_at" 16836 15480
"203343_at" 17839 15592
"203344_s_at" 18290 19957
"203345_s_at" 16812 19484
"203346_s_at" 19762 17251
"203347_s_at" 16676 17808
"203348_s_at" 4414 765
"203349_s_at" 329 70
"203350_at" 4233 15867
"203351_s_at" 2474 5055
"203352_at" 16988 15987
"203353_s_at" 1222 4682
"203354_s_at" 6587 7571
"203355_s_at" 8174 9281
"203356_at" 18950 20381
"203357_s_at" 4553 3953
"203358_s_at" 1679 2187
"203359_s_at" 21331 20642
"203360_s_at" 16934 17901
"203361_s_at" 19245 3177
"203362_s_at" 20000 19717
"203363_s_at" 2118 4529
"203364_s_at" 4664 3296
"203365_s_at" 20813 16919
"203366_at" 4968 21115
"203367_at" 18393 16083
"203368_at" 21 89
"203369_x_at" 21504 14633
"203370_s_at" 1486 16681
"203371_s_at" 21233 19626
"203372_s_at" 324 128
"203373_at" 366 350
"203374_s_at" 1521 3726
"203375_s_at" 15276 17200
"203376_at" 16837 16884
"203377_s_at" 2444 758
"203378_at" 20894 21176
"203379_at" 4683 19872
"203380_x_at" 16718 18650
"203381_s_at" 18980 5423
"203382_s_at" 15161 12532
"203383_s_at" 2985 3642
"203384_s_at" 19501 18982
"203385_at" 19791 20397
"203386_at" 21862 4310
"203387_s_at" 18920 22050
"203388_at" 16314 15971
"203389_at" 15878 5245
"203390_s_at" 916 1969
"203391_at" 20758 4007
"203392_s_at" 15773 15295
"203393_at" 12316 7557
"203394_s_at" 22069 21909
"203395_s_at" 21450 21449
"203396_at" 5113 16717
"203397_s_at" 6018 20287
"203398_s_at" 7878 12680
"203399_x_at" 6895 12711
"203400_s_at" 11939 11839
"203401_at" 18491 19983
"203402_at" 10200 20283
"203403_s_at" 4200 4393
"203404_at" 7544 10681
"203405_at" 17489 16317
"203406_at" 20008 21631
"203407_at" 15603 16771
"203408_s_at" 13565 5446
"203409_at" 5826 17837
"203410_at" 17902 15577
"203411_s_at" 5942 4704
"203412_at" 19802 20467
"203413_at" 7940 9265
"203414_at" 17400 22179
"203415_at" 19861 16953
"203416_at" 10575 6881
"203417_at" 20207 454
"203418_at" 15282 17141
"203419_at" 4257 21695
"203420_at" 21161 21035
"203421_at" 16285 20203
"203422_at" 20296 17671
"203423_at" 7740 10359
"203424_s_at" 12257 6507
"203425_s_at" 8251 9901
"203426_s_at" 13829 9177
"203427_at" 1031 733
"203428_s_at" 1013 887
"203429_s_at" 3957 15071
"203430_at" 5650 15410
"203431_s_at" 16995 20800
"203432_at" 4512 18362
"203433_at" 17477 20034
"203434_s_at" 11253 12873
"203435_s_at" 12576 8729
"203436_at" 5278 4889
"203437_at" 21602 16695
"203438_at" 20522 22035
"203439_s_at" 847 1127
"203440_at" 12457 11259
"203441_s_at" 13194 12547
"203442_x_at" 4682 2576
"203443_at" 12624 10150
"203444_s_at" 1280 20417
"203445_s_at" 18510 16531
"203446_s_at" 5859 14847
"203447_at" 16458 15187
"203448_s_at" 1506 3754
"203449_s_at" 5319 1943
"203450_at" 16266 2259
"203451_at" 15465 192
"203452_at" 19760 21399
"203453_at" 20389 18452
"203454_s_at" 20194 20726
"203455_s_at" 15457 634
"203456_at" 19633 4326
"203457_at" 20943 2387
"203458_at" 17616 2356
"203459_s_at" 20662 1611
"203460_s_at" 15645 2905
"203461_at" 9161 6603
"203462_x_at" 16744 18058
"203463_s_at" 22110 19033
"203464_s_at" 5987 18144
"203465_at" 15891 15709
"203466_at" 3809 3841
"203467_at" 16241 15001
"203468_at" 2142 3708
"203469_s_at" 2288 20966
"203470_s_at" 8950 13297
"203471_s_at" 11602 13925
"203472_s_at" 8965 5361
"203473_at" 6126 8135
"203474_at" 12193 11391
"203475_at" 8004 10023
"203476_at" 20097 21320
"203477_at" 9953 13078
"203478_at" 4386 17220
"203479_s_at" 16766 19861
"203480_s_at" 5965 16357
"203481_at" 2615 18826
"203482_at" 5774 17666
"203483_at" 13781 13639
"203484_at" 17089 17221
"203485_at" 8968 13528
"203486_s_at" 5192 20865
"203487_s_at" 19539 21986
"203488_at" 4237 4089
"203489_at" 20843 20373
"203490_at" 20173 18101
"203491_s_at" 1672 2175
"203492_x_at" 1259 821
"203493_s_at" 1441 2023
"203494_s_at" 1048 1297
"203495_at" 17661 5136
"203496_s_at" 20256 17683
"203497_at" 16163 1654
"203498_at" 12774 14518
"203499_at" 1327 2338
"203500_at" 1944 3534
"203501_at" 14516 9325
"203502_at" 18732 16050
"203503_s_at" 4218 21187
"203504_s_at" 6690 12149
"203505_at" 10659 7782
"203506_s_at" 2595 1627
"203507_at" 14604 6556
"203508_at" 12501 11124
"203509_at" 4042 19244
"203510_at" 21632 4588
"203511_s_at" 15557 5029
"203512_at" 3801 20024
"203513_at" 5469 15484
"203514_at" 19929 15207
"203515_s_at" 16854 17180
"203516_at" 16200 15714
"203517_at" 3578 3907
"203518_at" 19966 4115
"203519_s_at" 6003 3749
"203520_s_at" 21806 15387
"203521_s_at" 2214 18195
"203522_at" 3971 2967
"203523_at" 6710 11539
"203524_s_at" 1832 4655
"203525_s_at" 17352 20779
"203526_s_at" 15308 4047
"203527_s_at" 14914 10830
"203528_at" 21875 1221
"203529_at" 16210 4506
"203530_s_at" 5304 4259
"203531_at" 18783 16335
"203532_x_at" 5648 19600
"203533_s_at" 601 17338
"203534_at" 17214 16438
"203535_at" 12781 10555
"203536_s_at" 18222 15315
"203537_at" 5035 1553
"203538_at" 5211 4665
"203539_s_at" 8587 13085
"203540_at" 12632 12254
"203541_s_at" 13364 5854
"203542_s_at" 103 283
"203543_s_at" 306 1173
"203544_s_at" 17711 18011
"203545_at" 16060 16445
"203546_at" 16489 1331
"203547_at" 17000 7555
"203548_s_at" 10489 6317
"203549_s_at" 11902 12326
"203550_s_at" 17639 20197
"203551_s_at" 22147 18192
"203552_at" 18077 15838
"203553_s_at" 4056 3033
"203554_x_at" 18030 19410
"203555_at" 15382 20684
"203556_at" 17092 15080
"203557_s_at" 5151 18448
"203558_at" 763 1873
"203559_s_at" 10762 5877
"203560_at" 18539 19334
"203561_at" 11748 11998
"203562_at" 15963 1562
"203563_at" 311 775
"203564_at" 20031 21015
"203565_s_at" 1719 1698
"203566_s_at" 16568 18086
"203567_s_at" 14765 13730
"203568_s_at" 7293 12317
"203569_s_at" 2972 3373
"203570_at" 15573 16848
"203571_s_at" 16025 16500
"203572_s_at" 2407 18903
"203573_s_at" 20997 16224
"203574_at" 39 42
"203575_at" 520 1679
"203576_at" 19422 19928
"203577_at" 4134 15044
"203578_s_at" 20035 21847
"203579_s_at" 22130 17762
"203580_s_at" 17847 22047
"203581_at" 21346 21375
"203582_s_at" 17028 20660
"203583_at" 3954 17592
"203584_at" 18657 4375
"203585_at" 16621 14885
"203586_s_at" 16371 7610
"203587_at" 10789 12324
"203588_s_at" 3401 18617
"203589_s_at" 3840 18815
"203590_at" 2856 4843
"203591_s_at" 8600 9719
"203592_s_at" 13910 16607
"203593_at" 20151 21012
"203594_at" 2489 2085
"203595_s_at" 530 17360
"203596_s_at" 5511 5202
"203597_s_at" 1518 18654
"203598_s_at" 5705 18237
"203599_s_at" 2637 2604
"203600_s_at" 2673 17341
"203601_s_at" 9515 12902
"203602_s_at" 417 2896
"203603_s_at" 10243 14054
"203604_at" 2028 3535
"203605_at" 17268 16262
"203606_at" 18569 17636
"203607_at" 5949 15942
"203608_at" 19343 19108
"203609_s_at" 20531 13574
"203610_s_at" 6232 4232
"203611_at" 17149 19245
"203612_at" 15521 17692
"203613_s_at" 16168 17359
"203614_at" 18342 19669
"203615_x_at" 3946 14869
"203616_at" 5587 3392
"203617_x_at" 21325 15914
"203618_at" 6448 13300
"203619_s_at" 11225 6446
"203620_s_at" 21842 21010
"203621_at" 17156 15268
"203622_s_at" 18484 3733
"203623_at" 1886 17784
"203624_at" 5281 20913
"203625_x_at" 22111 22263
"203626_s_at" 19106 22006
"203627_at" 1016 2580
"203628_at" 2357 20220
"203629_s_at" 16271 17702
"203630_s_at" 18008 1507
"203631_s_at" 11279 9947
"203632_s_at" 22084 22240
"203633_at" 20073 19721
"203634_s_at" 18547 19528
"203635_at" 20752 2444
"203636_at" 3381 11055
"203637_s_at" 11759 8482
"203638_s_at" 21900 22168
"203639_s_at" 22181 16328
"203640_at" 149 103
"203641_s_at" 913 530
"203642_s_at" 1194 1949
"203643_at" 3445 1650
"203644_s_at" 18375 16089
"203645_s_at" 7181 5921
"203646_at" 20004 22070
"203647_s_at" 17692 18818
"203648_at" 16873 21590
"203649_s_at" 6936 10893
"203650_at" 3727 20820
"203651_at" 21498 21280
"203652_at" 20424 20144
"203653_s_at" 15838 20076
"203654_s_at" 16011 19574
"203655_at" 15277 4482
"203656_at" 2743 18471
"203657_s_at" 15195 3724
"203658_at" 17588 3629
"203659_s_at" 1970 21287
"203660_s_at" 17474 15913
"203661_s_at" 17943 9741
"203662_s_at" 17873 18324
"203663_s_at" 18427 16672
"203664_s_at" 20983 19126
"203665_at" 1 1
"203666_at" 21762 20530
"203667_at" 4411 14891
"203668_at" 1609 18253
"203669_s_at" 21044 10621
"203670_at" 7719 7996
"203671_at" 1115 941
"203672_x_at" 15524 15000
"203673_at" 8343 11681
"203674_at" 3131 15401
"203675_at" 4481 1912
"203676_at" 2429 2325
"203677_s_at" 19228 20563
"203678_at" 20731 2339
"203679_at" 17684 17213
"203680_at" 18900 4437
"203681_at" 9238 6793
"203682_s_at" 15778 18045
"203683_s_at" 21625 3324
"203684_s_at" 7674 10419
"203685_at" 22075 22078
"203686_at" 16237 18173
"203687_at" 9212 8227
"203688_at" 3374 19984
"203689_s_at" 5051 17417
"203690_at" 16004 5019
"203691_at" 10110 8574
"203692_s_at" 18990 18677
"203693_s_at" 21349 21979
"203694_s_at" 16268 3123
"203695_s_at" 9451 11808
"203696_s_at" 17749 17115
"203697_at" 7067 12947
"203698_s_at" 9617 14150
"203699_s_at" 891 4351
"203700_s_at" 20974 16466
"203701_s_at" 951 4687
"203702_s_at" 21958 3670
"203703_s_at" 13788 2675
"203704_s_at" 2193 3280
"203705_s_at" 5344 19072
"203706_s_at" 20036 19599
"203707_at" 409 955
"203708_at" 6081 10107
"203709_at" 18337 20360
"203710_at" 2036 21406
"203711_s_at" 19928 15770
"203712_at" 18354 2275
"203713_s_at" 20165 19218
"203714_s_at" 3855 1791
"203715_at" 3363 2868
"203716_s_at" 17909 10509
"203717_at" 11880 11261
"203718_at" 21113 21874
"203719_at" 19572 19965
"203720_s_at" 18684 15349
"203721_s_at" 15329 16442
"203722_at" 1590 16700
"203723_at" 22023 503
"203724_s_at" 3361 16159
"203725_at" 31 25
"203726_s_at" 20642 22121
"203727_at" 3849 3949
"203728_at" 5101 22019
"203729_at" 8538 11736
"203730_s_at" 4781 16999
"203731_s_at" 1169 15679
"203732_at" 1474 2685
"203733_at" 16296 20039
"203734_at" 3076 17308
"203735_x_at" 3444 4611
"203736_s_at" 10748 20691
"203737_s_at" 16471 4019
"203738_at" 4260 1446
"203739_at" 5062 2723
"203740_at" 17445 17767
"203741_s_at" 262 2109
"203742_s_at" 16345 21751
"203743_s_at" 16363 17839
"203744_at" 18695 19568
"203745_at" 19979 16329
"203746_s_at" 16218 4315
"203747_at" 1735 21726
"203748_x_at" 4716 2320
"203749_s_at" 1368 15936
"203750_s_at" 20890 2393
"203751_x_at" 20870 625
"203752_s_at" 15613 2596
"203753_at" 12960 13037
"203754_s_at" 20188 21417
"203755_at" 17443 19372
"203756_at" 20793 1784
"203757_s_at" 18532 21476
"203758_at" 9087 14505
"203759_at" 2954 1792
"203760_s_at" 12044 8383
"203761_at" 12665 13132
"203762_s_at" 2953 3455
"203763_at" 2596 16587
"203764_at" 16569 15860
"203765_at" 18893 14726
"203766_s_at" 8690 5278
"203767_s_at" 19726 2250
"203768_s_at" 10541 6579
"203769_s_at" 6362 7238
"203770_s_at" 7648 8852
"203771_s_at" 21144 15069
"203772_at" 7467 7447
"203773_x_at" 20982 15718
"203774_at" 3618 16678
"203775_at" 15910 19733
"203776_at" 4285 2960
"203777_s_at" 17476 3300
"203778_at" 15414 14828
"203779_s_at" 19816 4660
"203780_at" 21311 19446
"203781_at" 4820 15412
"203782_s_at" 20394 19056
"203783_x_at" 7657 14453
"203784_s_at" 17433 13647
"203785_s_at" 5590 3976
"203786_s_at" 17979 15226
"203787_at" 893 1690
"203788_s_at" 3887 3900
"203789_s_at" 5200 4941
"203790_s_at" 17384 17949
"203791_at" 4441 16698
"203792_x_at" 21082 2086
"203793_x_at" 21212 21461
"203794_at" 5754 2524
"203795_s_at" 21076 5108
"203796_s_at" 22011 441
"203797_at" 6104 11444
"203798_s_at" 6416 9108
"203799_at" 21854 19656
"203800_s_at" 20067 17743
"203801_at" 2955 21161
"203802_x_at" 1960 17608
"203803_at" 19004 21493
"203804_s_at" 19911 20123
"203805_s_at" 17841 20610
"203806_s_at" 21449 21875
"203807_x_at" 10511 11662
"203808_at" 8804 5395
"203809_s_at" 14876 13129
"203810_at" 23 74
"203811_s_at" 32 23
"203812_at" 7942 11675
"203813_s_at" 7107 9319
"203814_s_at" 1787 972
"203815_at" 19042 16355
"203816_at" 17531 17458
"203817_at" 12135 13201
"203818_s_at" 5954 17058
"203819_s_at" 8920 8904
"203820_s_at" 11027 13282
"203821_at" 108 22
"203822_s_at" 2183 19353
"203823_at" 21286 2992
"203824_at" 9722 13829
"203825_at" 21659 18812
"203826_s_at" 2634 14148
"203827_at" 4176 3853
"203828_s_at" 11601 10482
"203829_at" 18410 2862
"203830_at" 6013 18482
"203831_at" 1200 1994
"203832_at" 20848 21341
"203833_s_at" 822 19932
"203834_s_at" 4194 3688
"203835_at" 11189 8360
"203836_s_at" 19173 17937
"203837_at" 2355 3871
"203838_s_at" 15243 10395
"203839_s_at" 21793 21967
"203840_at" 1948 2759
"203841_x_at" 18389 7617
"203842_s_at" 3978 14570
"203843_at" 17278 5054
"203844_at" 7142 14674
"203845_at" 5645 3578
"203846_at" 19280 20095
"203847_s_at" 18235 18741
"203848_at" 21554 17908
"203849_s_at" 20909 17596
"203850_s_at" 6873 8810
"203851_at" 18672 20590
"203852_s_at" 5533 3344
"203853_s_at" 3051 1709
"203854_at" 6245 8051
"203855_at" 3117 1209
"203856_at" 15728 15378
"203857_s_at" 3799 17385
"203858_s_at" 1890 2354
"203859_s_at" 3354 15972
"203860_at" 15412 20410
"203861_s_at" 13413 8290
"203862_s_at" 8509 10770
"203863_at" 14773 6483
"203864_s_at" 7498 7512
"203865_s_at" 22222 21876
"203866_at" 1794 533
"203867_s_at" 3418 1677
"203868_s_at" 7873 5553
"203869_at" 17213 19258
"203870_at" 19546 20225
"203871_at" 3728 15603
"203872_at" 6479 10005
"203873_at" 12505 10160
"203874_s_at" 8456 11106
"203875_at" 11345 8222
"203876_s_at" 8348 8386
"203877_at" 9330 8016
"203878_s_at" 13132 7676
"203879_at" 712 264
"203880_at" 17709 17782
"203881_s_at" 9136 8762
"203882_at" 16405 3384
"203883_s_at" 3524 15899
"203884_s_at" 16059 5140
"203885_at" 5305 4493
"203886_s_at" 7066 8550
"203887_s_at" 8054 175
"203888_at" 5515 14200
"203889_at" 6695 7501
"203890_s_at" 411 288
"203891_s_at" 199 985
"203892_at" 10781 13990
"203893_at" 2367 2830
"203894_at" 16367 2859
"203895_at" 2928 15366
"203896_s_at" 2765 1380
"203897_at" 3697 4964
"203898_at" 4824 1189
"203899_s_at" 3232 21569
"203900_at" 6284 7311
"203901_at" 21868 7438
"203902_at" 11689 10476
"203903_s_at" 6225 6171
"203904_x_at" 10517 11982
"203905_at" 4981 15095
"203906_at" 21755 20740
"203907_s_at" 19720 21989
"203908_at" 14854 10334
"203909_at" 16281 20161
"203910_at" 809 1715
"203911_at" 2715 2124
"203912_s_at" 19680 19277
"203913_s_at" 15235 8724
"203914_x_at" 9829 8034
"203915_at" 9693 12481
"203916_at" 4230 21792
"203917_at" 9769 2476
"203918_at" 14880 12083
"203919_at" 20270 17274
"203920_at" 1577 19686
"203921_at" 7932 14100
"203922_s_at" 7316 10951
"203923_s_at" 11592 14121
"203924_at" 14736 11758
"203925_at" 319 234
"203926_x_at" 19394 19101
"203927_at" 1266 18475
"203928_x_at" 19115 1155
"203929_s_at" 19611 17361
"203930_s_at" 7244 7916
"203931_s_at" 4635 5201
"203932_at" 9513 9533
"203933_at" 20784 21075
"203934_at" 13968 12172
"203935_at" 15909 1066
"203936_s_at" 21540 21896
"203937_s_at" 4779 15574
"203938_s_at" 5060 19131
"203939_at" 8280 18383
"203940_s_at" 21594 21789
"203941_at" 21098 19504
"203942_s_at" 591 17775
"203943_at" 5892 18363
"203944_x_at" 2702 1897
"203945_at" 21920 3878
"203946_s_at" 735 354
"203947_at" 15965 19523
"203948_s_at" 11619 5785
"203949_at" 13799 6801
"203950_s_at" 2392 9899
"203951_at" 8461 9182
"203952_at" 17335 2391
"203953_s_at" 5946 19415
"203954_x_at" 3619 4612
"203955_at" 16227 20157
"203956_at" 17591 3984
"203957_at" 19026 21298
"203958_s_at" 4322 17270
"203959_s_at" 19935 20935
"203960_s_at" 3061 20037
"203961_at" 2575 2433
"203962_s_at" 4016 988
"203963_at" 19483 21028
"203964_at" 2846 15460
"203965_at" 1177 1860
"203966_s_at" 3280 15904
"203967_at" 19744 21807
"203968_s_at" 19287 20869
"203969_at" 14944 6828
"203970_s_at" 19263 20803
"203971_at" 2572 586
"203972_s_at" 17171 16364
"203973_s_at" 2178 4225
"203974_at" 21020 19645
"203975_s_at" 20016 21943
"203976_s_at" 21187 14689
"203977_at" 18767 994
"203978_at" 17147 18029
"203979_at" 11504 14621
"203980_at" 10111 8839
"203981_s_at" 16351 16295
"203982_s_at" 8558 12370
"203983_at" 16971 17665
"203984_s_at" 18284 4130
"203985_at" 5068 20522
"203986_at" 4855 4195
"203987_at" 20248 19960
"203988_s_at" 18515 18151
"203989_x_at" 11090 9922
"203990_s_at" 20478 2351
"203991_s_at" 390 3672
"203992_s_at" 1636 2904
"203993_x_at" 9366 8635
"203994_s_at" 1658 17271
"203995_at" 14100 6524
"203996_s_at" 13540 11968
"203997_at" 19798 21557
"203998_s_at" 512 470
"203999_at" 1458 2927
"204000_at" 20685 19284
"204001_at" 2601 4363
"204002_s_at" 7234 12606
"204003_s_at" 5588 18463
"204004_at" 2458 1637
"204005_s_at" 436 177
"204006_s_at" 13174 10009
"204007_at" 6715 7059
"204008_at" 1296 1717
"204009_s_at" 5264 16765
"204010_s_at" 1463 17939
"204011_at" 18430 7290
"204012_s_at" 19619 19946
"204013_s_at" 7217 7414
"204014_at" 4450 1082
"204015_s_at" 718 451
"204016_at" 5924 20357
"204017_at" 20378 21894
"204018_x_at" 14892 10032
"204019_s_at" 18193 15178
"204020_at" 21661 20883
"204021_s_at" 21795 21694
"204022_at" 5181 4487
"204023_at" 17399 17914
"204024_at" 2580 20249
"204025_s_at" 16101 16510
"204026_s_at" 18050 18280
"204027_s_at" 17290 19262
"204028_s_at" 2430 14978
