"inst_3100" "inst_5317" "inst_6477" "inst_6717"
"1007_s_at" 20259 17801 3853 2494
"1053_at" 18515 18650 2244 20843
"117_at" 17717 11177 9459 12476
"121_at" 2222 2274 15076 3115
"1255_g_at" 6854 8307 6900 11940
"1294_at" 15927 5194 4858 825
"1316_at" 19926 8710 15885 4460
"1320_at" 3548 11192 12641 1755
"1405_i_at" 13550 11546 11600 19677
"1431_at" 17792 5921 1843 19672
"1438_at" 13655 2179 1870 21508
"1487_at" 11334 19575 13221 14502
"1494_f_at" 19066 6245 21568 1529
"1598_g_at" 22220 14981 1347 6206
"160020_at" 21920 8000 21948 17347
"1729_at" 15890 16065 3408 3673
"1773_at" 10380 15888 2654 21934
"177_at" 20762 7961 2318 21083
"179_at" 12261 20 3204 1801
"1861_at" 11280 1262 2488 18576
"200000_s_at" 20125 12484 6720 16184
"200001_at" 14323 16166 3969 16864
"200002_at" 2738 12758 14266 17637
"200003_s_at" 5459 2638 6219 10057
"200004_at" 16735 16968 19278 14042
"200005_at" 12583 16401 5431 14057
"200006_at" 15700 17011 6578 6976
"200007_at" 13266 13549 6592 7427
"200008_s_at" 17434 15958 20778 22257
"200009_at" 14074 16001 5841 19216
"200010_at" 3161 13558 6047 21115
"200011_s_at" 20371 17155 3441 6987
"200012_x_at" 3086 2240 4733 6742
"200013_at" 10462 13985 13597 16503
"200014_s_at" 17415 21681 15973 14585
"200015_s_at" 12830 17215 15319 6810
"200016_x_at" 2967 12545 13244 5233
"200017_at" 5578 15526 13875 7243
"200018_at" 5567 2749 6583 15163
"200019_s_at" 10947 14316 6426 16301
"200020_at" 15893 19828 13400 15538
"200021_at" 11696 1712 8735 10171
"200022_at" 2976 13961 4053 19091
"200023_s_at" 3389 18439 15040 3792
"200024_at" 10889 14136 5454 14817
"200025_s_at" 2077 2574 5584 6137
"200026_at" 5708 1932 13910 7262
"200027_at" 12992 20535 16444 3294
"200028_s_at" 14871 17242 4059 5039
"200029_at" 10973 13170 13399 14246
"200030_s_at" 13611 15533 14227 14350
"200031_s_at" 5558 2594 13646 10105
"200032_s_at" 5582 2993 6384 6542
"200033_at" 11489 15626 17339 5690
"200034_s_at" 2469 14043 6679 18797
"200035_at" 1253 15866 16801 19760
"200036_s_at" 11216 14054 13157 7988
"200037_s_at" 12918 17493 16375 7255
"200038_s_at" 5683 2861 14242 15222
"200039_s_at" 19032 19025 4664 15923
"200040_at" 13820 14760 15896 7845
"200041_s_at" 18742 15348 4866 17231
"200042_at" 15711 13117 13658 15049
"200043_at" 2562 15943 5363 4054
"200044_at" 15477 18006 13230 15814
"200045_at" 14494 15970 6614 5836
"200046_at" 17607 14211 5444 16308
"200047_s_at" 12388 16416 16100 2199
"200048_s_at" 16780 18723 6754 4936
"200049_at" 11053 2639 15785 15744
"200050_at" 11704 19096 16817 17852
"200051_at" 19354 16231 3565 15983
"200052_s_at" 16196 17287 16158 19994
"200053_at" 11521 14963 3130 21868
"200054_at" 2578 18296 15707 14022
"200055_at" 17022 18750 13380 8073
"200056_s_at" 19097 17117 18972 5604
"200057_s_at" 11606 18129 5505 5723
"200058_s_at" 14337 16941 14117 16045
"200059_s_at" 2347 18772 17362 14881
"200060_s_at" 15709 20099 15629 16608
"200061_s_at" 5555 12646 13270 10104
"200062_s_at" 5437 2229 8556 10051
"200063_s_at" 3179 2468 8668 10130
"200064_at" 3361 15686 14906 19192
"200065_s_at" 16854 19287 13740 17466
"200066_at" 10782 13203 15709 20405
"200067_x_at" 15655 16010 16240 5532
"200068_s_at" 12958 15129 5807 4909
"200069_at" 17058 19779 14918 7264
"200070_at" 20992 2648 3636 2792
"200071_at" 16649 20322 20482 3887
"200072_s_at" 17235 15564 14586 19041
"200073_s_at" 11294 17060 4749 15254
"200074_s_at" 10561 2050 5905 16897
"200075_s_at" 13514 15683 6221 17213
"200076_s_at" 19323 18217 18063 14921
"200077_s_at" 2257 2396 6602 7222
"200078_s_at" 13627 13378 6499 3882
"200079_s_at" 17002 20698 14746 15870
"200080_s_at" 3225 1285 13647 14511
"200081_s_at" 3272 12648 5242 21391
"200082_s_at" 2838 13711 5826 18813
"200083_at" 2841 16910 6157 14304
"200084_at" 13418 16806 18062 15344
"200085_s_at" 13003 16464 13556 16762
"200086_s_at" 12324 17579 5070 8201
"200087_s_at" 10788 17359 18121 16304
"200088_x_at" 5451 2675 5439 14231
"200089_s_at" 2186 13475 16641 14100
"200090_at" 20828 21295 16070 2413
"200091_s_at" 1915 1873 5355 14466
"200092_s_at" 2445 1121 14524 5278
"200093_s_at" 12245 17693 16290 6375
"200094_s_at" 11440 18962 16095 8444
"200095_x_at" 5688 1784 8727 10161
"200096_s_at" 18043 19359 6111 19558
"200097_s_at" 13686 14735 16357 7324
"200098_s_at" 16468 19790 13451 4468
"200099_s_at" 5632 12531 8677 6667
"200593_s_at" 3057 15045 19954 17022
"200594_x_at" 11721 15906 16723 17733
"200595_s_at" 2636 18471 16033 4386
"200596_s_at" 10600 17487 15726 17601
"200597_at" 10741 14957 17111 3580
"200598_s_at" 10601 14538 13287 1538
"200599_s_at" 10789 2930 14389 5469
"200600_at" 13496 8477 4402 17539
"200601_at" 2471 21308 18841 3399
