"inst_1135" "inst_2405" "inst_5077" "inst_5496" "inst_7436"
"200610_s_at" 6308 18137 14051 18447 18057
"200611_s_at" 7818 18650 14256 15110 17875
"200612_s_at" 1915 3105 1697 18251 6743
"200613_at" 4955 17707 5812 5836 17542
"200614_at" 20698 17114 14986 13915 18380
"200615_s_at" 1298 2636 15267 17238 3762
"200616_s_at" 8054 19334 14521 17577 6461
"200617_at" 4095 21909 13280 19003 4845
"200618_at" 4746 15903 6311 16119 17802
"200619_at" 6638 16639 6239 18921 3864
"200620_at" 6251 2989 13262 19392 4823
"200621_at" 6883 19567 4041 16715 3362
"200622_x_at" 6150 14990 4835 6532 5403
"200623_s_at" 20056 20933 21319 4527 2054
"200624_s_at" 7729 15347 14870 20903 17703
"200625_s_at" 5829 15359 18964 16036 17110
"200626_s_at" 19925 5568 13930 17329 19440
"200627_at" 20692 17454 16279 15356 17569
"200628_s_at" 1394 58 19498 2629 5032
"200629_at" 3903 307 2716 5407 1956
"200630_x_at" 8059 5662 3618 17206 18634
"200631_s_at" 7688 15394 6192 15594 7103
"200632_s_at" 16788 18480 5327 3145 619
"200633_at" 20831 15708 9097 15867 18178
"200634_at" 20062 17162 7026 15052 17854
"200635_s_at" 20696 12111 3882 19896 21066
"200636_s_at" 6747 9448 20110 14329 2487
"200637_s_at" 1512 9150 2800 20964 20786
"200638_s_at" 5585 15918 13481 6513 7721
"200639_s_at" 20596 20453 13233 5450 7562
"200640_at" 21347 14504 5523 6048 16956
"200641_s_at" 20085 3098 18205 14575 4972
"200642_at" 19998 18135 13704 15294 17536
"200643_at" 20414 19441 17601 15484 21263
"200644_at" 20006 21493 13362 18881 6735
"200645_at" 6982 3800 6348 18235 18175
"200646_s_at" 22027 19891 21782 20523 6233
"200647_x_at" 4620 15459 17073 15019 19395
"200648_s_at" 6783 17096 13996 14153 5245
"200649_at" 5280 4587 18458 15261 3583
"200650_s_at" 19996 15827 8968 15649 17600
"200651_at" 21356 4062 6170 14185 7392
"200652_at" 6535 15102 17426 18554 18266
"200653_s_at" 7840 18534 18860 5935 18898
"200654_at" 2735 17066 15726 14552 17135
"200655_s_at" 6735 19736 13648 3962 4433
"200656_s_at" 3133 16273 4113 14162 7344
"200657_at" 20198 14315 15384 16758 6996
"200658_s_at" 1645 19069 16460 4488 5261
"200659_s_at" 2928 21760 17111 21459 16899
"200660_at" 868 3654 3712 13870 5876
"200661_at" 5678 18916 15276 2292 4299
