"inst_1474" "inst_1894" "inst_1974" "inst_4194" "inst_4779"
"200610_s_at" 15122 4379 2776 17900 16757
"200611_s_at" 15747 21108 19780 14388 16158
"200612_s_at" 19397 5774 16939 12653 20676
"200613_at" 17264 20341 16735 18388 18799
"200614_at" 5039 8343 20455 15274 6519
"200615_s_at" 18736 21517 3334 17677 7453
"200616_s_at" 15149 5778 20740 3424 3656
"200617_at" 18129 3589 20346 18101 6097
"200618_at" 16755 4881 16728 19248 16299
"200619_at" 18204 21888 21796 17416 20239
"200620_at" 4727 20267 20536 4498 6188
"200621_at" 14912 6808 18269 14079 16391
"200622_x_at" 18242 20485 5375 4829 19191
"200623_s_at" 17122 19155 21092 21841 17861
"200624_s_at" 6028 19567 17328 17937 3208
"200625_s_at" 2691 18786 5127 13519 6072
"200626_s_at" 17353 18715 17089 13592 3794
"200627_at" 6989 7070 18478 13296 4098
"200628_s_at" 5080 21953 5509 2842 3256
"200629_at" 7171 21524 17749 4730 16266
"200630_x_at" 16038 7556 4332 12871 17899
"200631_s_at" 15622 6146 3643 14829 7329
"200632_s_at" 2909 3759 21005 887 7279
"200633_at" 5872 6638 2867 7994 11238
"200634_at" 7305 20327 17804 19925 20078
"200635_s_at" 4753 4694 14920 4805 17296
"200636_s_at" 17144 4406 16020 19395 8534
"200637_s_at" 19672 6981 6293 19385 18036
"200638_s_at" 18682 5776 19578 13027 3277
"200639_s_at" 19496 2676 17245 13431 17540
"200640_at" 7188 8919 19082 14679 8612
"200641_s_at" 15934 22058 20747 5864 1406
"200642_at" 15033 8756 5302 15488 16804
"200643_at" 20399 8095 20752 19703 20573
"200644_at" 18464 20474 19435 18576 8518
"200645_at" 15624 5261 21336 12504 7275
"200646_s_at" 4486 14866 15025 19120 6929
"200647_x_at" 6665 21572 16827 18317 8918
"200648_s_at" 4430 5062 22228 3957 21178
"200649_at" 16687 21940 3715 16299 21101
"200650_s_at" 2885 9138 17522 7918 4659
