"inst_2411" "inst_5460" "inst_6361" "inst_7442"
"1007_s_at" 191 3688 7175 9745
"1053_at" 8078 18732 20331 8750
"117_at" 14357 13224 16438 18385
"121_at" 21417 2706 11608 7009
"1255_g_at" 13338 10197 15116 14744
"1294_at" 4834 7426 20958 20109
"1316_at" 20460 3010 18933 13717
"1320_at" 11280 1009 11181 587
"1405_i_at" 10771 10395 18245 12091
"1431_at" 11070 18580 20994 12163
"1438_at" 15831 1717 216 989
"1487_at" 18355 1106 4436 5476
"1494_f_at" 22115 19719 3972 11884
"1598_g_at" 21316 3580 11111 11449
"160020_at" 20879 22162 20141 17339
"1729_at" 4668 16754 4908 1171
"1773_at" 21606 5450 791 2930
"177_at" 8890 8869 9205 17918
"179_at" 6047 17322 157 4247
"1861_at" 20193 6162 20244 5458
"200000_s_at" 9078 6282 8283 5096
"200001_at" 11086 15380 19733 4884
"200002_at" 10993 5346 19392 20349
"200003_s_at" 13391 9187 20040 10946
"200004_at" 10107 16420 8122 10215
"200005_at" 10403 14618 10297 6663
"200006_at" 10592 15053 11353 11226
"200007_at" 8561 4633 10947 9138
"200008_s_at" 9372 17568 5837 8187
"200009_at" 10390 14852 10865 9300
"200010_at" 10452 14508 20110 10741
"200011_s_at" 5000 16050 6262 4488
"200012_x_at" 19804 5542 19502 10594
"200013_at" 10402 7414 11172 20407
"200014_s_at" 8699 16158 8680 3601
"200015_s_at" 8031 14577 9961 9800
"200016_x_at" 9794 16090 10166 9427
"200017_at" 13431 9284 19063 20422
"200018_at" 13577 9275 19719 20922
"200019_s_at" 19380 5064 20050 8923
"200020_at" 19917 17327 11104 9407
"200021_at" 11012 9371 14376 11116
"200022_at" 11147 5358 19871 21179
"200023_s_at" 8913 4535 19614 8860
"200024_at" 10508 14485 19272 10681
"200025_s_at" 10666 5255 10847 20691
"200026_at" 13353 9376 11508 11462
"200027_at" 9644 15421 7817 7860
"200028_s_at" 7410 14801 8379 8361
"200029_at" 13543 5429 19661 10439
"200030_s_at" 7916 6315 19189 10579
"200031_s_at" 13429 9266 20159 20219
"200032_s_at" 13562 9286 19034 20538
"200033_at" 7027 7094 9910 20428
"200034_s_at" 10659 5673 11472 20747
"200035_at" 4836 16674 9800 10251
"200036_s_at" 18635 4594 11300 9258
"200037_s_at" 5556 14752 9260 20272
"200038_s_at" 13506 6049 11502 11252
"200039_s_at" 10340 14345 11026 8837
"200040_at" 8342 16919 8914 10547
"200041_s_at" 20589 15340 20251 8121
"200042_at" 4430 6443 11476 8557
"200043_at" 2661 13837 2638 7878
"200044_at" 4552 14547 6553 10107
"200045_at" 9952 17379 8400 6771
"200046_at" 5944 16294 9372 3489
"200047_s_at" 7238 6331 4053 5709
"200048_s_at" 9551 6909 10272 11076
"200049_at" 3898 15546 8826 20828
"200050_at" 5631 18149 4831 8375
"200051_at" 10068 18306 9247 4519
"200052_s_at" 9668 14545 10211 7754
"200053_at" 21015 16956 21032 6628
"200054_at" 3887 18330 10742 4190
"200055_at" 18547 14403 11597 6678
"200056_s_at" 7013 6966 2981 2084
"200057_s_at" 5048 14597 8471 10213
"200058_s_at" 7742 16195 10300 7828
"200059_s_at" 8338 15995 9037 8341
"200060_s_at" 9259 18589 7711 10217
"200061_s_at" 13361 9264 20991 20547
"200062_s_at" 13419 9174 14081 21268
"200063_s_at" 18852 9310 20890 21524
"200064_at" 11036 15962 20709 9556
"200065_s_at" 10883 16557 18941 4584
"200066_at" 4638 5384 7157 7251
"200067_x_at" 11163 6871 8767 9399
"200068_s_at" 9093 15076 9289 10762
"200069_at" 5239 2800 5352 1431
"200070_at" 20600 4303 8307 1658
"200071_at" 3946 17852 2142 11068
"200072_s_at" 5434 16037 9718 7979
"200073_s_at" 9612 3845 9413 7617
"200074_s_at" 9517 6458 19831 20198
"200075_s_at" 9635 15084 7769 3292
"200076_s_at" 9004 4762 10513 726
"200077_s_at" 9223 14412 19089 20201
"200078_s_at" 8554 5063 9848 5549
"200079_s_at" 7786 15561 8546 6292
"200080_s_at" 10124 6793 11315 21246
"200081_s_at" 9818 7172 11116 10061
"200082_s_at" 18327 13860 19892 20434
"200083_at" 6503 17028 6677 3486
"200084_at" 3213 6307 4842 5670
"200085_s_at" 9852 4766 10624 7265
"200086_s_at" 9822 6173 11641 8408
"200087_s_at" 8705 17071 7445 20257
"200088_x_at" 13590 9183 19434 11348
"200089_s_at" 19172 14100 11251 20173
"200090_at" 7592 5006 7147 5965
"200091_s_at" 9598 4859 10003 11427
"200092_s_at" 9300 3856 10843 21083
"200093_s_at" 8519 4127 9979 8566
"200094_s_at" 10768 15976 8966 5732
"200095_x_at" 13378 9363 14355 20728
"200096_s_at" 5360 3499 9614 21211
"200097_s_at" 8916 16167 7275 10247
"200098_s_at" 8442 6584 7325 4844
"200099_s_at" 13347 9317 19411 21062
"200593_s_at" 5740 17111 3916 20127
"200594_x_at" 7846 14529 4980 9567
"200595_s_at" 3976 6109 9732 11163
"200596_s_at" 18326 3833 6678 5620
"200597_at" 6559 2942 21272 10627
"200598_s_at" 4287 14393 6187 7410
"200599_s_at" 9694 13781 5155 9551
"200600_at" 7514 9695 7826 16529
"200601_at" 20955 4155 20779 3283
"200602_at" 6572 4684 10235 21451
"200603_at" 4342 16369 8049 9542
"200604_s_at" 1068 7398 5683 6722
"200605_s_at" 4807 17215 7231 9031
"200606_at" 5550 14824 8118 10538
"200607_s_at" 20239 5376 5687 7748
"200608_s_at" 8894 15748 8262 8437
"200609_s_at" 5679 18206 9134 7145
"200610_s_at" 5628 14084 9103 8636
"200611_s_at" 9360 16604 5086 7738
"200612_s_at" 3433 17895 19183 10938
"200613_at" 18354 7285 19420 8765
"200614_at" 5120 7311 9526 20483
"200615_s_at" 7882 14632 6932 9010
"200616_s_at" 8197 14939 6152 7906
"200617_at" 6476 5609 11525 5387
"200618_at" 6704 15258 9603 10860
"200619_at" 3487 19718 9838 9950
"200620_at" 6242 6834 7180 5023
"200621_at" 19352 5310 3600 7135
"200622_x_at" 4154 13573 19329 2175
"200623_s_at" 19815 5168 927 4441
"200624_s_at" 4778 19714 21577 6675
"200625_s_at" 8665 5103 8294 8245
"200626_s_at" 2692 5920 4430 10136
