"inst_405" "inst_406" "inst_412" "inst_457" "inst_498" "inst_574"
"200089_s_at" 5046 4721 15366 14180 13731 15528
"200090_at" 17734 20048 13129 3844 18375 18752
"200091_s_at" 3139 3831 16920 3067 2719 13555
"200092_s_at" 5152 5219 11334 14048 3625 13276
"200093_s_at" 4792 4268 11429 4569 15435 16155
"200094_s_at" 6441 15235 10413 3179 15850 15629
"200095_x_at" 6288 5801 1509 14454 15590 3088
"200096_s_at" 5403 7971 18343 18629 6507 16284
"200097_s_at" 6021 6622 13710 5281 5442 18581
"200098_s_at" 19796 5767 10420 15794 17735 5154
"200099_s_at" 16549 15890 3068 14070 14004 13584
"200593_s_at" 8770 15620 11818 17376 19097 5339
"200594_x_at" 9485 17745 13780 14172 6940 17107
"200595_s_at" 4398 4413 16830 3915 6335 18412
"200596_s_at" 9526 17235 580 15057 21097 16180
"200597_at" 17980 21628 14360 16861 15436 20254
"200598_s_at" 20382 19523 1234 17356 15050 20696
"200599_s_at" 805 559 15920 1151 17433 17301
"200600_at" 15434 11285 14920 15286 12902 11179
"200601_at" 2292 8177 12157 22205 16723 16457
"200602_at" 3084 7584 13904 17217 21107 19278
"200603_at" 3998 3286 19909 1893 4896 15957
"200604_s_at" 9094 16040 10464 15696 17581 12595
"200605_s_at" 7156 8201 16696 2962 5312 20916
"200606_at" 7519 8031 16431 4651 14903 18327
"200607_s_at" 21246 21839 552 21556 3569 17718
"200608_s_at" 5932 7706 18774 606 3332 20651
"200609_s_at" 8731 16896 11795 17072 19896 18644
"200610_s_at" 7014 7619 15382 3773 15968 14274
"200611_s_at" 5247 7150 2648 17013 19750 16727
"200612_s_at" 8647 2437 12636 20185 16018 17885
"200613_at" 5650 6113 1110 3590 6700 18080
"200614_at" 19314 16000 2694 14229 16782 13656
"200615_s_at" 18311 19218 17076 18022 5355 18409
"200616_s_at" 6937 19375 3010 4055 15668 19647
"200617_at" 17996 20174 3189 14011 17013 1863
"200618_at" 8392 20897 15538 4836 18409 18253
"200619_at" 16562 16416 259 359 18714 19298
"200620_at" 16406 16152 3220 15528 17263 16320
"200621_at" 17393 19642 18972 19257 17529 17837
"200622_x_at" 9325 4703 14389 15089 4713 15008
"200623_s_at" 2177 5428 19294 14658 7193 19244
"200624_s_at" 8032 4482 1770 2232 13595 17381
"200625_s_at" 5160 19885 15736 15489 15304 18311
"200626_s_at" 2390 7083 12958 15160 16976 17756
"200627_at" 7468 16406 12511 5278 5230 15330
"200628_s_at" 6992 15818 11492 19085 21682 18478
"200629_at" 2718 2557 970 18185 19396 15381
"200630_x_at" 6128 3767 15773 2358 4257 424
"200631_s_at" 8565 7881 2379 15836 15005 3693
"200632_s_at" 2968 6114 11857 16370 19113 3870
"200633_at" 17716 17567 10414 19234 16345 14868
"200634_at" 18532 8462 13809 3746 5836 18278
"200635_s_at" 21417 16790 11090 3624 20916 15222
"200636_s_at" 3450 5074 13957 3597 3527 14661
"200637_s_at" 18956 19847 17919 16843 18423 16099
"200638_s_at" 7911 6071 2992 2502 7019 18993
"200639_s_at" 2321 2842 2995 3256 6473 21743
"200640_at" 17752 20970 1357 2959 5915 20156
"200641_s_at" 8075 16756 10669 15217 16220 16172
"200642_at" 8543 8555 3230 14160 15065 14520
"200643_at" 16804 5076 14768 2329 4694 19747
"200644_at" 5909 18017 16173 5378 14448 13864
"200645_at" 7820 17902 3123 3790 18269 12994
"200646_s_at" 9656 2739 1021 1048 4478 18830
"200647_x_at" 20465 20191 536 14384 21536 17846
"200648_s_at" 18552 7030 13636 19600 3433 15819
"200649_at" 19020 2662 12011 3453 3478 4199
"200650_s_at" 6818 6041 11208 2853 5601 13907
"200651_at" 6104 4859 1633 4951 17201 14406
"200652_at" 5547 17093 12181 14407 20294 17287
"200653_s_at" 7402 15690 19000 18005 2181 18301
"200654_at" 9326 7274 11167 4291 18634 15177
"200655_s_at" 8498 8095 3169 5477 14492 15505
"200656_s_at" 6933 4444 13986 3008 14934 18898
"200657_at" 9637 8245 1804 4888 14743 14100
"200658_s_at" 9345 17437 1468 18650 19485 14241
"200659_s_at" 17424 17730 1732 20334 14146 18937
"200660_at" 16496 19684 10687 4905 2118 15652
"200661_at" 18388 18699 1230 18644 21328 19610
"200662_s_at" 16524 6243 15539 14939 18801 19361
"200663_at" 3119 6572 14993 16395 7204 15015
"200664_s_at" 19054 17697 13303 18373 17119 19047
"200665_s_at" 15233 13109 4556 13820 7359 10003
"200666_s_at" 5499 18178 14828 16164 17429 15146
"200667_at" 7081 6367 10691 16958 17829 16466
"200668_s_at" 8131 19578 15363 3315 3724 18028
"200669_s_at" 3228 6151 16715 14686 16017 18284
"200670_at" 6383 4605 14182 1168 15458 14811
"200671_s_at" 21712 21661 3807 20382 7458 10260
"200672_x_at" 19406 8445 21629 2198 3816 19443
"200673_at" 1210 1367 17393 18444 16148 13944
"200674_s_at" 9009 15664 1105 4968 6376 4641
"200675_at" 3411 4990 12246 654 18659 20740
"200676_s_at" 9521 19845 20345 21064 15947 20897
"200677_at" 17212 15511 2049 2248 18816 13585
"200678_x_at" 20949 19072 11633 15667 21227 13641
"200679_x_at" 17465 19427 1756 14521 6212 18645
"200680_x_at" 16387 17314 3235 3045 4796 13718
"200681_at" 8329 17542 1990 15059 16801 13779
"200682_s_at" 5447 17461 13110 14680 14645 17341
"200683_s_at" 18100 8636 10560 4640 19446 3239
"200684_s_at" 5093 15872 15110 1742 21724 12585
"200685_at" 10568 9610 21110 7373 10054 12221
"200686_s_at" 6576 4671 17388 914 14096 13050
"200687_s_at" 18783 19093 13871 4790 14902 20162
"200688_at" 3517 2192 225 3755 4641 2582
"200689_x_at" 17587 18294 10549 1089 6818 15256
"200690_at" 4314 16859 15859 3264 13738 21593
"200691_s_at" 16714 15935 13229 3153 7222 19189
"200692_s_at" 6518 2572 3246 19288 4744 18375
"200693_at" 4797 5518 16925 2675 6812 15851
"200694_s_at" 5228 16335 12254 3688 15854 18978
"200695_at" 22007 22151 12183 17263 18551 16141
"200696_s_at" 9066 4759 1409 16190 18506 18757
"200697_at" 16606 15296 2878 21957 21425 1544
"200698_at" 2908 6312 18493 1201 14314 15495
"200699_at" 3574 17429 14002 16183 15258 12888
"200700_s_at" 8265 18783 2016 5289 3205 18981
"200701_at" 9162 15241 11962 15688 18155 14576
"200702_s_at" 21176 6470 11073 20831 16335 2923
"200703_at" 6791 15706 20680 16206 16287 3563
"200704_at" 17085 18582 14901 18505 19028 13289
"200705_s_at" 8492 15929 13397 16736 15348 5307
"200706_s_at" 7053 2305 11808 5908 5072 13330
"200707_at" 20095 18552 3181 18889 6717 20393
"200708_at" 6391 15669 17270 324 17573 5536
"200709_at" 66 120 11129 3676 5753 3514
"200710_at" 8868 8422 11359 3801 19873 4001
"200711_s_at" 3800 4767 16246 18488 14103 14083
"200712_s_at" 5656 4681 1803 2343 14798 14642
"200713_s_at" 17599 7920 2282 4174 18338 14315
"200714_x_at" 9204 17205 15795 17824 6290 19134
"200715_x_at" 18715 20295 788 4960 20574 14557
"200716_x_at" 17955 16654 2178 15759 14408 4453
"200717_x_at" 18030 8658 13654 18517 14961 5194
"200718_s_at" 17708 17882 18995 18743 3412 2100
"200719_at" 6305 7406 15339 4135 10746 18323
"200720_s_at" 4422 3957 13872 3385 18463 15740
"200721_s_at" 17600 8689 600 16961 16064 13527
"200722_s_at" 8876 20671 1691 18272 20013 19862
"200723_s_at" 6949 7661 2236 5545 15349 14437
"200724_at" 1721 843 1437 15917 16213 912
"200725_x_at" 9254 8655 1711 14087 15171 5167
"200726_at" 2402 2466 15098 2842 16378 14956
"200727_s_at" 17207 17736 10581 16952 16052 16973
"200728_at" 8826 15367 2386 17104 14378 12548
"200729_s_at" 2654 2444 16313 14190 5346 17851
"200730_s_at" 16957 6767 15301 1182 6406 19062
"200731_s_at" 5125 6275 18149 16229 14745 5094
"200732_s_at" 6569 7550 2643 18941 19756 14280
"200733_s_at" 1514 2643 21494 1438 15046 19349
"200734_s_at" 18999 16909 2011 17996 14746 5369
"200735_x_at" 8030 8048 2171 4613 6560 17459
"200736_s_at" 10449 13888 14142 5582 12323 10504
"200737_at" 16391 4777 2223 4919 15112 4934
"200738_s_at" 8625 16071 14960 4765 16224 14829
"200739_s_at" 8475 19701 18416 19454 19197 12969
"200740_s_at" 8938 6027 13503 3121 17918 17893
"200741_s_at" 3594 3816 12186 3351 2178 15052
"200742_s_at" 7661 6091 2957 15983 7055 3237
"200743_s_at" 19724 18645 11993 15276 18893 4522
"200744_s_at" 18215 16018 11041 19902 13654 14189
"200745_s_at" 20171 20705 14622 14125 15518 16611
"200746_s_at" 9828 18205 12801 4566 19035 14442
"200747_s_at" 2652 21753 20641 5611 20424 2345
"200748_s_at" 5813 15377 14385 5060 15045 18086
"200749_at" 8806 8362 19053 3236 19760 17474
"200750_s_at" 5337 6694 2255 14015 16618 15938
"200751_s_at" 6473 17810 16041 9203 13682 19089
"200752_s_at" 21530 17223 17428 3398 17483 3320
"200753_x_at" 4280 6168 18267 14954 14856 19145
"200754_x_at" 19390 17686 653 5617 20913 19076
"200755_s_at" 2072 20418 18116 3439 5675 21479
"200756_x_at" 8120 19538 11759 15213 7116 4462
"200757_s_at" 8360 4895 12632 16865 14741 13166
"200758_s_at" 3803 6273 16986 15421 21157 20175
"200759_x_at" 16346 6241 21503 14524 4904 12890
"200760_s_at" 2055 1036 13373 20509 19185 14873
"200761_s_at" 5266 4258 13868 15134 1739 5474
"200762_at" 20832 19204 14612 4577 20421 838
"200763_s_at" 8135 7999 2624 3323 6389 12526
"200764_s_at" 535 268 1032 13513 16729 19266
"200765_x_at" 6386 18249 8695 13028 7085 17110
"200766_at" 17195 16843 11354 2860 3421 18467
"200767_s_at" 4654 6841 19714 4048 6089 3804
"200768_s_at" 2549 16732 15126 2214 21590 17410
"200769_s_at" 6244 6125 15321 755 21534 15855
"200770_s_at" 2458 2056 19997 2106 5205 13311
"200771_at" 16320 18094 17209 19464 16457 18506
"200772_x_at" 16545 8199 2515 4809 5641 16880
"200773_x_at" 7739 15314 12175 2731 2782 15172
"200774_at" 16329 19651 13113 16398 15579 19404
"200775_s_at" 18387 17884 14323 16636 6679 18919
"200776_s_at" 3932 19924 14088 16768 3018 21539
"200777_s_at" 3316 3665 18826 15106 5650 17082
"200778_s_at" 8660 19461 16379 15369 17351 20235
"200779_at" 18758 19156 10793 21117 19463 15451
"200780_x_at" 19325 16086 2730 14113 6067 15675
"200781_s_at" 5827 6024 2116 17262 5894 3606
"200782_at" 9688 6648 12281 3334 4228 14993
"200783_s_at" 21995 2705 13300 20710 5996 18122
"200784_s_at" 14914 10168 7132 11488 8820 10547
"200785_s_at" 660 3827 21659 521 12479 17743
"200786_at" 8393 7556 12188 20376 16390 17765
"200787_s_at" 7122 6026 18203 15724 2428 16408
"200788_s_at" 18351 20669 14345 1891 17207 14077
"200789_at" 19340 17695 10629 15435 21239 19153
"200790_at" 8340 17670 14057 14064 18862 20065
"200791_s_at" 7538 21034 10790 5342 16790 14436
"200792_at" 4789 6197 14771 17100 16000 16322
"200793_s_at" 21684 20306 16688 3181 15057 21099
"200794_x_at" 9726 16950 12544 1585 15812 15834
"200795_at" 18419 20941 14466 9776 3513 1990
"200796_s_at" 9463 3391 17788 1576 19258 13577
"200797_s_at" 9565 19169 16211 16571 21943 19661
"200798_x_at" 3058 3233 19111 15294 20186 15529
"200799_at" 5695 4150 10259 16581 17325 16653
"200800_s_at" 19570 7687 18795 16778 17360 20000
"200801_x_at" 4147 5276 13726 3993 4099 12737
"200802_at" 9654 16890 1227 19176 7044 18801
"200803_s_at" 9262 8564 12531 16085 6861 5548
"200804_at" 9624 16402 2567 5585 4592 16997
"200805_at" 3995 5090 2580 19409 15223 16803
"200806_s_at" 9096 7770 15519 16892 17737 15897
"200807_s_at" 6790 3216 10731 5000 6823 16583
"200808_s_at" 7779 6916 14423 14833 20295 20434
"200809_x_at" 9616 6791 3196 17879 17209 4543
"200810_s_at" 7652 16110 12348 14952 20259 18178
"200811_at" 4561 15962 18133 14324 20044 20206
"200812_at" 16488 15419 2872 15316 17195 13125
"200813_s_at" 7874 4595 19320 15593 16077 22064
"200814_at" 17669 15531 2316 15139 17087 4667
"200815_s_at" 18369 16457 18043 15096 19051 19773
"200816_s_at" 7248 8634 11623 3062 17246 17936
"200817_x_at" 16623 8513 3075 1180 2656 13442
"200818_at" 16816 8752 2078 18129 18793 16394
"200819_s_at" 16789 15647 1140 16194 6311 5371
"200820_at" 19197 19389 495 17032 21416 20021
"200821_at" 1642 673 22201 1471 15144 21058
"200822_x_at" 3568 3074 17569 3810 14462 14496
"200823_x_at" 17205 17052 525 1581 6527 14798
"200824_at" 2901 3090 12184 18266 3927 13623
"200825_s_at" 16845 18215 20262 15806 6368 14591
"200826_at" 7766 19076 3296 19392 5715 12505
"200827_at" 7815 3692 18619 1321 21744 19618
"200828_s_at" 16458 15561 11243 17364 16016 13321
"200829_x_at" 3966 4340 14830 3518 16589 13042
"200830_at" 17389 19131 2426 14193 20604 16486
"200831_s_at" 5703 8179 3253 21971 17844 17939
"200832_s_at" 9084 18198 13661 14228 19664 17562
"200833_s_at" 6129 7596 14441 4188 2563 14347
"200834_s_at" 16432 6654 11166 15437 6684 4720
"200835_s_at" 14960 11915 8210 2810 11680 10186
"200836_s_at" 20323 16267 20938 15991 3252 17972
"200837_at" 4643 3981 10622 16953 19900 13848
"200838_at" 5287 7404 14942 1678 20567 20227
"200839_s_at" 4223 2508 286 15508 17355 3326
"200840_at" 6499 6255 11042 16900 16470 12717
"200841_s_at" 17481 17756 504 15018 15606 20637
"200842_s_at" 7910 2243 14659 3122 7216 18958
"200843_s_at" 3718 4683 2221 3069 19105 15936
"200844_s_at" 19623 19961 446 18748 18602 14090
"200845_s_at" 3127 16706 15872 3427 4722 18484
"200846_s_at" 16725 19191 2577 4019 19492 16492
"200847_s_at" 17497 20748 13154 4793 20702 5187
"200848_at" 4410 15698 14065 16863 2868 18726
"200849_s_at" 556 1284 1524 1370 21894 13708
"200850_s_at" 8239 7468 12709 4557 4703 17628
"200851_s_at" 6073 15676 12652 14927 20329 13806
"200852_x_at" 17815 19669 13013 14811 19186 13393
"200853_at" 5000 1739 16995 14309 17168 15545
"200854_at" 8781 7038 18969 5499 17956 15497
"200855_at" 1354 4200 18430 5077 719 1851
"200856_x_at" 2925 20466 2763 17366 18066 19038
"200857_s_at" 4173 1865 14281 16597 6534 17652
"200858_s_at" 4022 4588 2074 3166 6245 20044
"200859_x_at" 8284 7008 3012 14958 18509 18242
"200860_s_at" 5418 6780 10949 17629 16462 15922
"200861_at" 17169 7432 13931 9380 6044 13211
"200862_at" 4598 1502 16580 2191 2416 16071
"200863_s_at" 7532 17032 13922 14835 18732 15229
"200864_s_at" 5211 5350 15825 14046 3240 19942
"200865_at" 16113 14778 3371 9702 11702 6877
"200866_s_at" 7710 15884 3005 14674 17107 18237
"200867_at" 7250 5857 17433 17026 20470 17411
"200868_s_at" 5714 17088 2047 17437 19050 15994
"200869_at" 16355 7649 10595 19198 5712 3638
"200870_at" 9390 17378 16646 4735 17137 14245
"200871_s_at" 17338 20386 1399 16599 15248 17871
"200872_at" 20493 20061 18873 3726 17082 5485
"200873_s_at" 7830 3664 13103 4797 17465 13510
"200874_s_at" 6550 5631 14169 17334 5015 1560
"200875_s_at" 3702 5914 2815 17990 18806 18838
"200876_s_at" 3965 15990 2293 5079 17876 18127
"200877_at" 1201 15909 10681 17905 15522 17075
"200878_at" 2053 5299 8757 21190 21312 19837
"200879_s_at" 1189 927 16510 21617 6502 3344
"200880_at" 6997 16507 18283 17425 17223 17099
"200881_s_at" 9514 17500 14146 5493 4909 16243
"200882_s_at" 17905 6699 12912 4964 17874 13723
"200883_at" 7665 7423 11514 1084 6651 16718
"200884_at" 17615 19993 20120 15973 6770 16534
"200885_at" 3927 2832 386 2456 20901 12679
"200886_s_at" 4175 6093 11137 5283 17339 15489
"200887_s_at" 20028 20424 15282 14154 7029 14165
"200888_s_at" 4966 2907 14188 16072 216 5289
"200889_s_at" 17163 5525 11799 14831 6917 17436
"200890_s_at" 1158 7185 17449 14457 3356 16325
"200891_s_at" 936 2939 18339 18297 6453 18262
"200892_s_at" 5184 5642 15456 530 16138 16690
"200893_at" 6671 8388 15011 4215 20502 15379
"200894_s_at" 9197 7603 18146 18923 19001 12522
"200895_s_at" 18308 5565 17540 15831 18660 13616
"200896_x_at" 17821 16893 10596 16723 15170 16159
"200897_s_at" 9491 17282 9816 14818 15583 17731
"200898_s_at" 21415 20852 12111 11 19271 13406
"200899_s_at" 5133 19781 18223 17538 20486 15535
"200900_s_at" 3659 4489 13223 1664 2406 14217
"200901_s_at" 7955 6359 15296 19314 7024 15905
"200902_at" 3407 4154 20075 19336 19069 4171
"200903_s_at" 19130 16983 15697 16418 15938 12495
"200904_at" 13041 125 15782 20076 1007 8511
"200905_x_at" 18014 18523 11658 18233 4746 2838
"200906_s_at" 5356 3109 4085 21088 20463 5675
"200907_s_at" 21251 15243 4621 18732 21696 12666
"200908_s_at" 443 86 18732 589 2597 444
"200909_s_at" 8372 4824 11064 15073 5694 3921
"200910_at" 9549 8352 11282 15932 15680 17570
"200911_s_at" 16388 6558 10732 15374 15824 17313
"200912_s_at" 8651 18651 12750 21466 20922 17557
"200913_at" 19689 4474 11022 942 17682 20113
"200914_x_at" 3464 1773 20254 608 2519 18337
"200915_x_at" 2494 2837 18975 1608 4276 18134
"200916_at" 18275 16585 3187 18937 20080 12494
"200917_s_at" 19594 19231 1348 569 20252 21678
"200918_s_at" 17094 19495 14330 5072 4057 17713
"200919_at" 17778 17604 2276 2083 5937 1983
"200920_s_at" 5811 2700 2990 17381 15282 14776
"200921_s_at" 7875 7090 17621 4198 6539 19651
"200922_at" 17024 8356 10955 16063 15636 19547
"200923_at" 18569 15399 18705 4015 16497 12376
"200924_s_at" 2640 4266 12176 3971 19507 4255
"200925_at" 9530 6732 1145 5170 6443 12699
"200926_at" 6201 8653 2572 5073 4216 5436
"200927_s_at" 19041 19812 1137 4147 17132 14484
"200928_s_at" 21408 21018 15327 11684 14379 13525
"200929_at" 8726 7804 12362 14516 14836 16637
"200930_s_at" 15254 14344 9630 11551 5826 12170
"200931_s_at" 7991 5877 13864 17464 17941 17493
"200932_s_at" 17168 19038 12746 18727 22108 19998
"200933_x_at" 7215 8325 3225 14375 17619 5590
"200934_at" 17460 20374 15764 18086 1019 20054
"200935_at" 8391 16331 12285 19371 5911 20312
"200936_at" 9657 15584 10537 14753 14728 4648
"200937_s_at" 7886 8697 10408 14949 4488 15852
"200938_s_at" 13906 9529 8065 9695 11964 9335
"200939_s_at" 10618 13651 4847 11553 6748 11800
"200940_s_at" 20734 19266 977 1779 17913 17730
"200941_at" 20296 16543 15459 14378 18110 5142
"200942_s_at" 19348 16827 20503 5606 14139 12733
"200943_at" 6250 7638 3050 15863 14932 5422
"200944_s_at" 9356 15341 12993 15763 13857 5672
"200945_s_at" 9454 15894 15767 16687 6357 15635
"200946_x_at" 18118 15386 14010 5205 14092 17485
"200947_s_at" 5016 6014 965 4606 15917 4559
"200948_at" 3046 18713 20572 14900 5024 15633
"200949_x_at" 7939 15469 2528 3436 2977 13004
"200950_at" 5227 4356 12829 4948 17274 19573
"200951_s_at" 10899 11101 12475 9206 8561 11402
"200952_s_at" 11128 108 16213 11417 382 7476
"200953_s_at" 21317 16238 15101 9996 2503 117
"200954_at" 21010 17946 13889 19129 18969 12593
"200955_at" 8851 5850 10825 19226 7226 3466
"200956_s_at" 7296 5168 2195 2323 18471 16384
"200957_s_at" 20568 18511 11182 5033 15288 17884
"200958_s_at" 3737 7701 20393 14716 4657 16509
"200959_at" 5096 5919 12229 19940 4424 15562
"200960_x_at" 16400 18422 1099 2918 17853 19133
"200961_at" 2949 4229 15358 17553 15381 4949
"200962_at" 16614 6404 21647 19692 4507 4423
"200963_x_at" 9364 15650 2796 17196 1947 3992
"200964_at" 5987 6008 2697 15867 17847 18177
"200965_s_at" 19531 17415 20085 19049 13882 13191
"200966_x_at" 16688 16767 1460 3925 4710 14303
"200967_at" 6474 8375 13894 2772 5516 19379
"200968_s_at" 16502 15589 1996 3848 16643 16758
"200969_at" 4427 5274 17913 1160 7021 19589
"200970_s_at" 968 7196 14530 21077 13800 17223
"200971_s_at" 7020 18725 1016 1211 17587 18967
"200972_at" 58 38 14063 2216 15650 19788
"200973_s_at" 8390 7774 1486 1264 17072 18635
"200974_at" 4183 2549 17195 17902 4375 861
"200975_at" 16700 17135 14720 4368 17588 19040
"200976_s_at" 9138 17121 14104 14974 16185 3476
"200977_s_at" 3405 4094 13236 4122 17980 14679
"200978_at" 7631 6297 2575 16477 14771 13173
"200979_at" 2486 3102 15334 15778 14491 14584
"200980_s_at" 17956 19974 2353 14231 17679 12541
"200981_x_at" 18822 15836 1901 2873 5536 12847
"200982_s_at" 20354 20507 13613 3147 21031 3290
"200983_x_at" 9213 5515 15119 14673 19806 13425
"200984_s_at" 9298 18848 16932 14601 17353 15672
"200985_s_at" 19766 8592 1707 3222 19613 19019
"200986_at" 12982 13351 819 6058 4343 1225
"200987_x_at" 17625 6190 2917 18566 17273 16396
"200988_s_at" 3704 5832 12238 18764 21754 5076
"200989_at" 16715 19906 19696 17369 17141 16607
"200990_at" 16508 18234 15311 17973 18676 15805
"200991_s_at" 9351 16464 689 21236 21510 21536
"200992_at" 6681 8499 12633 2473 15497 20158
"200993_at" 4977 4113 13588 3643 6096 16696
"200994_at" 6270 6115 18112 1480 17827 18701
"200995_at" 8212 6133 19426 18284 3870 15109
"200996_at" 5770 5706 11587 16508 13759 18546
"200997_at" 19608 19531 18132 2429 3230 16630
"200998_s_at" 17036 8440 13976 19263 14876 16265
"200999_s_at" 9041 17926 18423 21034 16697 16834
"201000_at" 18518 18649 3112 19082 7050 16297
"201001_s_at" 3816 3662 15687 18171 14931 17835
"201002_s_at" 9040 7902 12029 3645 18144 17160
"201003_x_at" 3121 4978 15246 18593 16263 5630
"201004_at" 2303 2016 12147 3105 5392 4734
"201005_at" 5199 7647 9029 5191 18549 20238
