"inst_2082" "inst_2245" "inst_5883" "inst_7237"
"1007_s_at" 18079 7670 4853 9546
"1053_at" 3610 8107 8828 5265
"117_at" 17428 17009 5446 17400
"121_at" 2685 3406 10458 2217
"1255_g_at" 14089 15243 14673 13931
"1294_at" 660 2421 385 440
"1316_at" 14845 3609 4303 6380
"1320_at" 10825 18207 12791 12175
"1405_i_at" 15143 17219 13104 17030
"1431_at" 18391 21860 477 17000
"1438_at" 20338 953 1606 21442
"1487_at" 2407 10367 4495 5421
"1494_f_at" 16594 20213 19460 8229
"1598_g_at" 701 3452 4366 4122
"160020_at" 1765 21656 10870 49
"1729_at" 20706 5409 12054 3089
"1773_at" 2374 20443 5580 1888
"177_at" 584 3067 14091 9966
"179_at" 2351 8555 5931 21847
"1861_at" 8667 3680 19329 6340
"200000_s_at" 18265 19057 5801 9194
"200001_at" 19984 10793 12279 9190
"200002_at" 18388 10794 8971 10840
"200003_s_at" 9104 14346 9601 19648
"200004_at" 18422 10312 7783 11416
"200005_at" 2471 9585 10395 9666
"200006_at" 18800 9088 10747 11236
"200007_at" 4519 9642 20152 6952
"200008_s_at" 17874 19896 7398 5926
"200009_at" 18747 19732 6390 19182
"200010_at" 8635 19696 9132 9424
"200011_s_at" 6306 8269 7852 7749
"200012_x_at" 19418 19559 11941 19866
"200013_at" 9095 11709 9539 18733
"200014_s_at" 18317 6236 19724 8410
"200015_s_at" 6769 6990 6527 10501
"200016_x_at" 4822 11859 19479 10421
"200017_at" 18943 14259 10171 18786
"200018_at" 9039 14218 11904 9533
"200019_s_at" 6649 11224 10056 10224
"200020_at" 7988 19093 10987 10301
"200021_at" 19773 14457 20440 20091
"200022_at" 7912 14168 7964 19951
"200023_s_at" 5024 8255 19955 7118
"200024_at" 19421 11413 8234 18757
"200025_s_at" 9106 11385 11654 19862
"200026_at" 18874 14192 11343 19319
"200027_at" 7893 6202 10243 9393
"200028_s_at" 5139 5416 20392 11009
"200029_at" 17833 19060 19387 11022
"200030_s_at" 9029 18942 11846 10707
"200031_s_at" 18313 14096 12251 19134
"200032_s_at" 18723 14399 11724 18793
"200033_at" 17722 9599 9583 10751
"200034_s_at" 18295 11817 3766 20807
"200035_at" 2883 11280 10362 5149
"200036_s_at" 8043 12169 11443 10184
"200037_s_at" 18247 5877 10115 9161
"200038_s_at" 19006 19143 7125 19703
"200039_s_at" 8225 11320 9869 10255
"200040_at" 4710 10646 6446 7837
"200041_s_at" 7574 12137 11167 7288
"200042_at" 6634 19022 6052 9023
"200043_at" 2523 6591 11292 19306
"200044_at" 7614 10990 7102 10464
"200045_at" 18022 11243 11085 6237
"200046_at" 17929 11448 10521 8749
"200047_s_at" 7174 7755 10533 9188
"200048_s_at" 2093 9650 19016 9071
"200049_at" 20342 8985 9172 20207
"200050_at" 4056 7417 2047 4293
"200051_at" 2203 12120 3851 5858
"200052_s_at" 9049 11810 8930 9494
"200053_at" 6710 8855 4441 22154
"200054_at" 8779 10961 3840 9865
"200055_at" 18658 11100 7406 4733
"200056_s_at" 8064 3651 7614 5634
"200057_s_at" 6674 10355 12219 8690
"200058_s_at" 19474 8694 6841 10139
"200059_s_at" 18797 10420 11655 9116
"200060_s_at" 3618 19255 5778 7602
"200061_s_at" 19561 14344 9165 20380
"200062_s_at" 19701 14167 20060 11342
"200063_s_at" 19986 14099 20090 19558
"200064_at" 18114 18883 10502 18662
"200065_s_at" 18487 11559 7339 10032
"200066_at" 1730 19735 7083 3189
"200067_x_at" 20236 7715 7225 7785
"200068_s_at" 8792 8960 11535 19008
"200069_at" 4973 11907 5289 7946
"200070_at" 1161 8887 2304 10167
"200071_at" 5977 7127 2269 19274
"200072_s_at" 4582 19362 6906 9535
"200073_s_at" 3276 7771 6492 10710
"200074_s_at" 21115 10712 9398 9085
"200075_s_at" 6265 9209 9050 7095
"200076_s_at" 18755 4244 19807 19641
"200077_s_at" 8769 11072 11669 19972
"200078_s_at" 1206 7355 11510 7697
"200079_s_at" 6682 10820 19323 6769
"200080_s_at" 3357 10949 10068 20065
"200081_s_at" 7340 19183 11807 11096
"200082_s_at" 18303 11317 9933 19779
"200083_at" 4720 8247 10793 20955
"200084_at" 5398 9074 8341 6033
"200085_s_at" 4565 9675 9643 9484
"200086_s_at" 5216 6649 10319 19335
"200087_s_at" 19397 7113 4557 8407
"200088_x_at" 18592 14102 11884 19795
"200089_s_at" 18127 12085 11993 11460
"200090_at" 7286 4308 8284 2825
"200091_s_at" 6707 18780 6922 11129
"200092_s_at" 20451 19280 12128 19674
"200093_s_at" 8138 10308 9001 9665
"200094_s_at" 8278 11965 4404 20038
"200095_x_at" 7605 14417 19404 19392
"200096_s_at" 6395 10841 8685 11198
"200097_s_at" 7001 8130 7532 19849
"200098_s_at" 18882 10079 11181 10674
"200099_s_at" 18230 14205 11490 10861
"200593_s_at" 5635 9965 5930 11162
"200594_x_at" 3789 11452 7917 8917
"200595_s_at" 5453 10082 7269 5998
"200596_s_at" 8545 20825 6083 19652
"200597_at" 726 8132 3294 4778
"200598_s_at" 19545 5107 8554 9074
"200599_s_at" 4931 19151 9118 6793
"200600_at" 5487 14544 6884 6857
"200601_at" 5796 4503 6630 21801
"200602_at" 4343 1767 2255 19311
"200603_at" 7232 5653 9123 5160
"200604_s_at" 3664 10907 3880 6406
"200605_s_at" 19413 11429 5823 19435
"200606_at" 20617 4114 9061 19338
"200607_s_at" 5162 8175 11582 11325
"200608_s_at" 18829 6865 5028 11057
"200609_s_at" 6873 19084 7097 4819
"200610_s_at" 8936 9452 10396 9292
"200611_s_at" 6028 12167 9460 6637
"200612_s_at" 1144 22067 3586 5092
"200613_at" 6348 19173 11449 10252
"200614_at" 17761 19527 8819 9351
"200615_s_at" 3972 11692 10930 3242
"200616_s_at" 5737 3755 19074 9212
"200617_at" 5559 9832 9863 8073
"200618_at" 5793 8127 3638 6915
"200619_at" 9097 10294 8358 19968
"200620_at" 3847 10184 19754 8256
"200621_at" 7548 7056 8359 19242
"200622_x_at" 2207 8243 6747 8334
"200623_s_at" 1325 7378 6380 20189
"200624_s_at" 17777 10881 8265 5632
"200625_s_at" 2492 11344 6698 6760
"200626_s_at" 1813 18595 21469 5438
"200627_at" 8066 11580 9042 11137
"200628_s_at" 18575 5314 11311 10232
"200629_at" 4448 20519 8984 3265
"200630_x_at" 20148 9023 20011 19495
"200631_s_at" 8485 19676 5396 19839
"200632_s_at" 3152 1837 9608 5428
"200633_at" 19202 14215 20023 18956
"200634_at" 3374 11402 7842 11152
"200635_s_at" 3393 2012 4527 21007
"200636_s_at" 6721 8747 9385 20713
"200637_s_at" 1687 1882 4706 20546
"200638_s_at" 8050 18644 9321 9718
"200639_s_at" 21683 19117 7717 20950
"200640_at" 8668 12229 9605 19889
"200641_s_at" 20106 18987 11795 4322
"200642_at" 19382 11682 8161 10413
"200643_at" 1582 18622 4210 10771
"200644_at" 18286 10585 9328 5146
"200645_at" 3124 7855 9781 6613
"200646_s_at" 2869 21252 10238 20610
"200647_x_at" 8596 18938 10275 7995
"200648_s_at" 19139 3859 476 4529
"200649_at" 956 11752 4642 3461
"200650_s_at" 19379 11403 20292 6911
"200651_at" 8160 10234 11123 10002
"200652_at" 3413 9057 8889 8957
"200653_s_at" 6897 11566 7550 8354
"200654_at" 4715 19974 10860 7774
"200655_s_at" 8403 18899 11513 7509
"200656_s_at" 20069 11961 5812 6682
"200657_at" 17727 11734 19214 18771
"200658_s_at" 7914 18574 11790 7639
"200659_s_at" 18486 11528 12010 4966
"200660_at" 19867 19809 5854 9863
"200661_at" 4011 12084 11861 7402
"200662_s_at" 5435 9297 21087 5724
"200663_at" 8616 10561 10812 19512
"200664_s_at" 7931 10653 19213 3499
"200665_s_at" 9908 16087 18698 15268
"200666_s_at" 19956 6172 6895 8877
"200667_at" 8034 1906 9234 6083
"200668_s_at" 7301 7109 11507 8466
"200669_s_at" 18899 8047 11958 5197
"200670_at" 19820 11675 9421 4014
"200671_s_at" 19783 4277 22117 20960
"200672_x_at" 5657 7013 1358 21021
"200673_at" 7774 5973 9904 10880
"200674_s_at" 17945 19163 20163 18709
"200675_at" 2190 10176 4855 10229
"200676_s_at" 19189 12194 5675 21644
"200677_at" 18108 9812 19033 9754
"200678_x_at" 19354 3550 8295 6919
"200679_x_at" 19215 10283 9542 19806
"200680_x_at" 4797 14426 12006 18832
"200681_at" 19233 11034 10529 8091
"200682_s_at" 19845 9302 7541 5912
"200683_s_at" 3859 18886 19740 11011
"200684_s_at" 2105 12296 2458 11346
"200685_at" 6602 4675 3044 1339
"200686_s_at" 21562 4712 5302 2710
"200687_s_at" 6276 18582 2896 5994
"200688_at" 2538 11779 2459 4369
"200689_x_at" 17750 12252 11014 18958
"200690_at" 19070 9789 2580 6403
"200691_s_at" 7805 6487 8243 8666
"200692_s_at" 2244 11236 6954 10430
"200693_at" 20243 9288 8167 19346
"200694_s_at" 3781 7797 11259 6614
"200695_at" 2054 12253 5296 3211
"200696_s_at" 18072 6650 10228 2318
"200697_at" 6036 18659 10165 4101
"200698_at" 17956 10406 8758 9353
"200699_at" 4472 8193 10841 19053
"200700_s_at" 3200 18559 10678 5832
"200701_at" 2875 19095 8625 11126
"200702_s_at" 8133 2528 9105 4030
"200703_at" 8390 9994 20334 7392
"200704_at" 4974 5823 9631 11546
"200705_s_at" 19220 11744 10235 19015
"200706_s_at" 20127 1505 9660 3482
"200707_at" 7238 19889 9924 19817
"200708_at" 7166 10319 19538 9876
"200709_at" 18524 11078 10961 18703
"200710_at" 2421 12199 6946 7074
"200711_s_at" 7200 7239 3710 7447
"200712_s_at" 20689 10650 5052 1723
"200713_s_at" 4455 4686 8125 10585
"200714_x_at" 4683 11585 11362 3234
"200715_x_at" 9124 11681 7086 11078
"200716_x_at" 8350 14336 11363 10737
"200717_x_at" 19426 14121 19678 19500
"200718_s_at" 18037 12075 12037 18749
"200719_at" 18059 6707 6067 4941
"200720_s_at" 1719 10519 19743 3329
"200721_s_at" 2750 7076 10283 9229
"200722_s_at" 5881 885 8533 3896
"200723_s_at" 20284 9908 10645 7135
"200724_at" 13981 355 4122 19490
"200725_x_at" 8691 19207 20771 11438
"200726_at" 7440 7686 8154 9917
"200727_s_at" 20773 840 19647 18986
"200728_at" 17801 3294 5853 8857
"200729_s_at" 7203 5387 11862 9674
"200730_s_at" 19710 9157 19830 3026
"200731_s_at" 9028 12102 1531 5204
"200732_s_at" 8276 11916 3712 8480
"200733_s_at" 20482 6893 8856 20212
"200734_s_at" 7695 7918 8307 19017
"200735_x_at" 18056 14427 8205 11473
"200736_s_at" 6658 12714 9224 15528
"200737_at" 3926 6158 9725 5944
"200738_s_at" 19178 11731 10383 8794
"200739_s_at" 8653 7189 8700 6129
"200740_s_at" 18284 7227 19899 11104
"200741_s_at" 19543 14411 19916 19545
"200742_s_at" 8272 5418 10443 2619
"200743_s_at" 2074 12121 5962 2464
"200744_s_at" 6929 6756 8853 4531
"200745_s_at" 17827 9155 8862 5441
"200746_s_at" 3529 5679 10191 6375
"200747_s_at" 2542 8528 1475 2689
"200748_s_at" 18173 10253 10188 18894
"200749_at" 5090 5832 7382 4886
"200750_s_at" 8360 11521 8517 19327
"200751_s_at" 18632 19440 9141 9140
"200752_s_at" 5465 10328 19156 7242
"200753_x_at" 18316 18724 6104 4104
"200754_x_at" 4199 12061 9063 11114
"200755_s_at" 17858 8865 6896 18951
"200756_x_at" 4320 21806 12099 11449
"200757_s_at" 6459 9557 20663 19275
"200758_s_at" 7135 6041 10832 3958
"200759_x_at" 1759 11575 10190 19651
"200760_s_at" 4988 5339 10384 11122
"200761_s_at" 7433 6058 8179 4623
"200762_at" 6367 7282 6353 21501
"200763_s_at" 8101 14333 19015 18754
"200764_s_at" 17315 18639 16311 4701
"200765_x_at" 13227 10030 16889 7681
"200766_at" 1039 1805 1435 3396
"200767_s_at" 313 6720 6540 18781
"200768_s_at" 1581 8716 6252 8190
"200769_s_at" 20881 5235 11897 2676
"200770_s_at" 21018 20744 5756 10092
"200771_at" 3181 4318 6206 7786
"200772_x_at" 4937 12255 8430 9266
"200773_x_at" 9030 10326 19286 9839
"200774_at" 8570 10394 8151 10426
"200775_s_at" 647 12012 8969 7308
"200776_s_at" 8249 11406 3749 6540
"200777_s_at" 18263 12233 10083 11189
"200778_s_at" 18330 7804 7873 10897
"200779_at" 6479 10331 12156 7415
"200780_x_at" 4023 12030 11231 10405
"200781_s_at" 8044 18654 11905 9996
"200782_at" 5235 3106 20595 5366
"200783_s_at" 18968 8523 12204 9340
"200784_s_at" 6578 13773 13460 13470
"200785_s_at" 462 16241 1085 12020
"200786_at" 7987 11398 11074 8677
"200787_s_at" 6610 19390 19572 4619
"200788_s_at" 3262 6753 6372 20692
"200789_at" 4655 19762 5727 886
"200790_at" 6291 6011 19906 6436
"200791_s_at" 5370 18483 6725 11044
"200792_at" 6971 11714 10403 11335
"200793_s_at" 3183 9216 1629 8060
"200794_x_at" 3952 9512 4872 10599
"200795_at" 11690 2853 5146 12321
