"inst_7500" "inst_7504" "inst_7552" "inst_7557"
"1007_s_at" 2824 7153 6363 6620
"1053_at" 18404 8362 6165 752
"117_at" 8642 16130 12283 12947
"121_at" 19498 10357 21102 20629
"1255_g_at" 7726 17003 13048 13352
"1294_at" 18944 1481 17137 11866
"1316_at" 16896 21414 17179 19902
"1320_at" 12753 16015 14415 12756
"1405_i_at" 19074 17209 15183 13534
"1431_at" 17209 3527 19570 16397
"1438_at" 15661 877 20187 4404
"1487_at" 3935 109 7628 1345
"1494_f_at" 14898 21227 17705 5115
"1598_g_at" 1144 4221 10599 6585
"160020_at" 711 18330 1554 21616
"1729_at" 5463 21616 6119 1671
"1773_at" 18300 19115 4092 2176
"177_at" 12670 10734 15420 13796
"179_at" 1194 22004 8188 21950
"1861_at" 3274 10235 5022 3790
"200000_s_at" 19507 6604 7931 7897
"200001_at" 15807 9966 7078 5314
"200002_at" 15248 8223 10855 5830
"200003_s_at" 17159 10367 11071 9275
"200004_at" 17518 6359 7796 8115
"200005_at" 5906 7418 9298 5799
"200006_at" 6054 7956 8764 6952
"200007_at" 14539 8509 7183 6826
"200008_s_at" 21207 4766 2496 18303
"200009_at" 14859 7811 8606 7070
"200010_at" 17331 10483 10591 6315
"200011_s_at" 14810 8645 5088 4785
"200012_x_at" 6454 18920 20736 19396
"200013_at" 15055 8598 11145 8913
"200014_s_at" 4582 7189 6906 7979
"200015_s_at" 15280 5849 7553 6222
"200016_x_at" 6646 10018 8954 18824
"200017_at" 6688 9759 20915 8456
"200018_at" 14046 7063 10807 9626
"200019_s_at" 6024 17994 10641 8358
"200020_at" 16098 10340 6416 2231
"200021_at" 15256 17823 20478 19150
"200022_at" 6213 9925 9679 8355
"200023_s_at" 13994 8962 6658 8483
"200024_at" 14753 18246 9910 8320
"200025_s_at" 6932 8073 20301 8454
"200026_at" 4654 18780 20506 18253
"200027_at" 5667 5126 3355 8065
"200028_s_at" 6282 5497 2617 7206
"200029_at" 6261 19909 11169 19018
"200030_s_at" 4806 18068 6685 18809
"200031_s_at" 5810 10651 19888 9416
"200032_s_at" 5498 10338 20469 8003
"200033_at" 6532 7595 7823 9160
"200034_s_at" 4023 8228 20455 9226
"200035_at" 15726 6028 19820 942
"200036_s_at" 14917 7527 9805 6243
"200037_s_at" 6851 5628 5793 7306
"200038_s_at" 15224 10464 11297 7957
"200039_s_at" 16743 9492 7182 7179
"200040_at" 6958 9543 7321 6893
"200041_s_at" 5828 10640 5008 5008
"200042_at" 5493 4499 9789 5648
"200043_at" 5488 4747 10401 8511
"200044_at" 14199 6336 8822 9483
"200045_at" 5747 6261 4653 2229
"200046_at" 14482 10346 2568 6165
"200047_s_at" 15929 9261 4184 4534
"200048_s_at" 16008 6710 8316 6178
"200049_at" 18595 19296 9514 6318
"200050_at" 15775 10086 4792 9530
"200051_at" 6328 2338 4231 6231
"200052_s_at" 15960 5197 8736 4965
"200053_at" 19237 21510 10428 664
"200054_at" 17315 3862 6950 418
"200055_at" 14483 7880 7247 6948
"200056_s_at" 14944 910 267 5134
"200057_s_at" 5788 19132 3936 18876
"200058_s_at" 15513 5242 8744 6772
"200059_s_at" 17052 8747 6954 8892
"200060_s_at" 6968 1948 5955 5977
"200061_s_at" 6076 19093 21009 20422
"200062_s_at" 15958 19227 20594 19074
"200063_s_at" 18700 19416 21824 18611
"200064_at" 14528 10567 7657 7830
"200065_s_at" 14011 10121 3876 6883
"200066_at" 5343 18098 2506 6160
"200067_x_at" 17179 20054 6714 9043
"200068_s_at" 6180 8126 9475 7477
"200069_at" 3766 1620 362 7650
"200070_at" 1872 7721 10058 7330
"200071_at" 5709 3847 204 19907
"200072_s_at" 14181 9979 6111 9200
"200073_s_at" 16655 2398 8889 4445
"200074_s_at" 15942 8653 10748 8460
"200075_s_at" 6528 4891 6210 6454
"200076_s_at" 6881 2545 1917 5365
"200077_s_at" 14811 10344 9372 8319
"200078_s_at" 16239 4906 7935 4278
"200079_s_at" 14104 4539 4136 4779
"200080_s_at" 4817 8882 11105 8450
"200081_s_at" 16498 7113 10946 8907
"200082_s_at" 4722 10230 10611 18252
"200083_at" 16207 8817 7365 8141
"200084_at" 14777 4126 3869 7911
"200085_s_at" 6896 8173 9861 7335
"200086_s_at" 4453 7123 10397 6894
"200087_s_at" 5391 6449 9097 4048
"200088_x_at" 15623 19383 11239 8879
"200089_s_at" 14321 8312 11205 6914
"200090_at" 2516 4854 413 3149
"200091_s_at" 5373 5567 20629 5156
"200092_s_at" 14606 19894 21173 7093
"200093_s_at" 14648 7181 20128 7892
"200094_s_at" 15347 18734 10269 7022
"200095_x_at" 6372 18200 19910 19136
"200096_s_at" 18785 10371 4824 2756
"200097_s_at" 18883 4261 7615 8826
"200098_s_at" 4106 5676 5881 4791
"200099_s_at" 6478 9111 19813 7726
"200593_s_at" 1655 1929 20245 3199
"200594_x_at" 14166 5921 2962 5867
"200595_s_at" 16589 3191 7453 4736
"200596_s_at" 15160 6751 10586 1849
"200597_at" 4441 5226 20073 180
"200598_s_at" 5328 3673 3913 2187
"200599_s_at" 14921 4467 5996 5245
"200600_at" 9672 6419 18591 8596
"200601_at" 18299 6268 9856 1406
"200602_at" 4756 8918 1703 19643
"200603_at" 18537 3955 7084 3856
"200604_s_at" 6817 6228 3875 5409
"200605_s_at" 20026 7732 1394 20146
"200606_at" 6339 7825 2828 8767
"200607_s_at" 20150 10262 6723 3106
"200608_s_at" 17329 6274 8231 9030
"200609_s_at" 16432 3702 9524 3218
"200610_s_at" 5311 5681 8466 1785
"200611_s_at" 15216 6434 7802 4290
"200612_s_at" 4003 21898 3081 21223
"200613_at" 15750 9257 9487 3912
"200614_at" 14481 10573 10014 7949
"200615_s_at" 6913 8118 10662 19126
"200616_s_at" 3649 10451 7838 2033
"200617_at" 5414 7775 7013 7445
"200618_at" 4431 5445 3389 7421
"200619_at" 6171 5196 7541 4208
"200620_at" 6969 9227 4350 8504
"200621_at" 5629 622 6887 690
"200622_x_at" 5923 6443 4876 19777
"200623_s_at" 4738 18681 6263 20068
"200624_s_at" 20894 3469 5419 7238
"200625_s_at" 4273 8445 4464 8476
"200626_s_at" 14461 2967 4195 8618
"200627_at" 16274 9091 8239 18146
"200628_s_at" 20447 3903 4146 1150
"200629_at" 16196 9801 7710 5511
"200630_x_at" 6803 10416 21815 18475
"200631_s_at" 16184 9443 7283 7218
"200632_s_at" 19895 21114 9353 21565
"200633_at" 14361 18708 10549 18871
"200634_at" 6479 9739 10941 6478
"200635_s_at" 6607 5275 10296 19970
"200636_s_at" 4450 8674 4210 1860
"200637_s_at" 20199 7515 1168 2211
"200638_s_at" 19473 7916 4114 9457
"200639_s_at" 18140 9471 9621 3703
"200640_at" 16877 9961 5605 7303
"200641_s_at" 21629 17810 1734 6009
"200642_at" 15809 8533 8995 7736
"200643_at" 5246 3339 10972 740
"200644_at" 17278 7182 5417 9630
"200645_at" 5530 9414 4040 8133
"200646_s_at" 6842 7822 20764 7930
"200647_x_at" 18476 5288 5888 2966
"200648_s_at" 18919 5373 3233 1952
"200649_at" 3100 5877 9906 6089
"200650_s_at" 5555 18455 10837 18534
"200651_at" 14686 9750 10329 7815
"200652_at" 6341 8046 6996 7250
"200653_s_at" 5817 6669 9439 3919
"200654_at" 15639 9558 7141 5415
"200655_s_at" 15472 19359 8094 7487
"200656_s_at" 18784 2380 10362 1256
"200657_at" 6898 10248 9441 9517
"200658_s_at" 18425 2227 2850 2905
"200659_s_at" 20632 20837 7917 6047
"200660_at" 14259 8070 10545 3371
"200661_at" 6128 19578 7711 7676
"200662_s_at" 17722 4728 4392 6142
"200663_at" 5719 18148 8431 8508
"200664_s_at" 15473 3690 6140 20361
"200665_s_at" 4607 11545 18876 21665
"200666_s_at" 14718 9598 5878 6704
"200667_at" 15701 4931 3548 19712
"200668_s_at" 5781 9013 3822 8978
"200669_s_at" 19727 18578 3645 19238
"200670_at" 15720 796 9797 6185
"200671_s_at" 21530 18046 1510 1533
"200672_x_at" 18770 20224 5127 6364
"200673_at" 16867 10501 7009 7680
"200674_s_at" 14674 18065 20072 19318
"200675_at" 5191 2673 5403 4812
"200676_s_at" 18977 3965 43 5375
"200677_at" 18532 9165 7763 6458
"200678_x_at" 4303 8325 10508 6592
"200679_x_at" 19016 10607 20242 4461
"200680_x_at" 15912 18403 10523 9464
"200681_at" 5099 17827 5045 9345
"200682_s_at" 19232 7544 7575 7655
"200683_s_at" 18623 10365 5231 4082
"200684_s_at" 19011 2396 1008 18850
"200685_at" 1536 7551 3009 3792
"200686_s_at" 5160 7464 1828 20188
"200687_s_at" 3710 5071 11077 4760
"200688_at" 15262 4887 4402 8968
"200689_x_at" 4375 19616 10295 8123
"200690_at" 6835 865 5749 5581
"200691_s_at" 18854 7714 3599 7627
"200692_s_at" 15756 4085 6087 1918
"200693_at" 17826 8707 4804 8537
"200694_s_at" 6752 7635 5725 4751
"200695_at" 2682 5068 10747 226
"200696_s_at" 5427 4253 21431 1313
"200697_at" 5742 18380 2529 7832
"200698_at" 5367 5437 3843 7120
"200699_at" 1535 7741 10809 9087
"200700_s_at" 15517 7851 8520 5802
"200701_at" 4575 10061 6290 8992
