"inst_1734" "inst_2883" "inst_6007" "inst_7304"
"1007_s_at" 4762 21245 7887 17018
"1053_at" 17588 12460 5992 7588
"117_at" 19735 8541 190 1974
"121_at" 21128 18095 5696 18298
"1255_g_at" 8633 5790 14424 10632
"1294_at" 6890 17953 21217 13330
"1316_at" 835 1934 21208 1520
"1320_at" 16296 10032 18996 1607
"1405_i_at" 4253 5313 12150 12783
"1431_at" 10966 2282 703 8868
"1438_at" 13279 10487 1265 21554
"1487_at" 21223 16969 15691 15975
"1494_f_at" 3747 9069 21775 13592
"1598_g_at" 1518 1621 21613 5913
"160020_at" 1860 46 2684 21712
"1729_at" 4553 9801 2492 17160
"1773_at" 11513 18053 20009 5804
"177_at" 22178 3213 719 10080
"179_at" 21706 2209 1324 21953
"1861_at" 7089 11341 8803 5601
"200000_s_at" 4849 17778 8023 17170
"200001_at" 5549 15422 8106 18780
"200002_at" 6972 2100 7560 16537
"200003_s_at" 18140 9408 17692 16608
"200004_at" 17243 13077 15717 7018
"200005_at" 18120 16007 7894 6830
"200006_at" 4234 12239 16647 16302
"200007_at" 18402 15439 4741 7894
"200008_s_at" 20108 13384 6262 2037
"200009_at" 18796 10456 17318 16129
"200010_at" 3253 9722 8027 5418
"200011_s_at" 21261 18083 7964 19460
"200012_x_at" 18746 1209 16929 17602
"200013_at" 18563 9832 16197 17163
"200014_s_at" 6234 13825 19567 4875
"200015_s_at" 6813 14524 7172 4987
"200016_x_at" 3547 9516 15621 16026
"200017_at" 2904 2307 15647 7436
"200018_at" 7298 1754 7323 6562
"200019_s_at" 18159 11029 16832 6371
"200020_at" 20286 16750 6425 17083
"200021_at" 20659 1619 10860 19287
"200022_at" 19793 2171 15564 17235
"200023_s_at" 3426 13388 8917 5417
"200024_at" 5113 9271 15960 7359
"200025_s_at" 7062 9480 16902 16988
"200026_at" 3786 1659 17387 7870
"200027_at" 17984 16571 8865 6901
"200028_s_at" 18699 12704 5324 6765
"200029_at" 19008 1833 15360 6845
"200030_s_at" 19416 2212 15499 6022
"200031_s_at" 18048 4439 10782 18802
"200032_s_at" 6702 2046 8791 6368
"200033_at" 20511 9366 8890 5976
"200034_s_at" 6492 1545 15866 5104
"200035_at" 17690 11306 19072 18989
"200036_s_at" 17385 10774 17133 16494
"200037_s_at" 17487 11301 7843 6879
"200038_s_at" 18658 1766 16274 17835
"200039_s_at" 20716 13069 7051 16921
"200040_at" 19568 13918 7030 5791
"200041_s_at" 19303 13822 5572 17166
"200042_at" 20959 16083 4525 6075
"200043_at" 3322 10346 17346 19983
"200044_at" 19423 11962 17265 5184
"200045_at" 17918 16345 7782 4947
"200046_at" 5475 14318 3757 5190
"200047_s_at" 5316 10039 16482 16448
"200048_s_at" 7289 11904 7307 16017
"200049_at" 21333 16751 6362 5258
"200050_at" 18225 12834 5504 7388
"200051_at" 20847 20063 16416 4049
"200052_s_at" 5006 12094 18954 16669
"200053_at" 19507 20311 1694 17231
"200054_at" 20093 20035 19088 18053
"200055_at" 5738 13455 6646 18911
"200056_s_at" 2064 16317 18936 3339
"200057_s_at" 17526 9747 7700 7930
"200058_s_at" 6901 12740 18590 18329
"200059_s_at" 3636 10344 7722 5172
"200060_s_at" 20640 9891 7031 7432
"200061_s_at" 7529 4438 17540 7251
"200062_s_at" 18473 4329 10711 6119
"200063_s_at" 19053 4511 15887 16381
"200064_at" 17710 10213 7758 6077
"200065_s_at" 20726 11806 6904 7548
"200066_at" 17749 13461 5477 3714
"200067_x_at" 7048 13193 17365 4470
"200068_s_at" 19820 13399 8671 16403
"200069_at" 6278 20836 20221 21603
"200070_at" 3411 13509 18061 18955
"200071_at" 2029 18705 4197 5719
"200072_s_at" 5519 12616 6213 7713
"200073_s_at" 2767 12314 6377 17818
"200074_s_at" 7035 9497 16423 16059
"200075_s_at" 21071 14298 18579 17345
"200076_s_at" 20907 13731 5140 3380
"200077_s_at" 18540 2260 8019 5955
"200078_s_at" 21940 15322 7957 19118
"200079_s_at" 6786 15688 7612 6821
"200080_s_at" 4524 9332 18193 3393
"200081_s_at" 18114 1964 7949 17056
"200082_s_at" 20639 1928 8046 7066
"200083_at" 7473 11213 17262 7106
"200084_at" 6633 15099 16772 17745
"200085_s_at" 19814 14010 16555 16631
