"inst_1680" "inst_1802" "inst_1844" "inst_7455"
"1007_s_at" 16243 19449 13861 16345
"1053_at" 17227 3923 5056 19478
"117_at" 4632 13275 2319 9598
"121_at" 1707 20724 21179 13716
"1255_g_at" 9305 11981 9762 10758
"1294_at" 1460 10445 18270 6395
"1316_at" 7473 11394 10377 13571
"1320_at" 4473 13405 9779 9916
"1405_i_at" 9602 8577 3554 7648
"1431_at" 8767 5937 8928 6595
"1438_at" 13648 1551 13793 3902
"1487_at" 16624 4615 19867 1095
"1494_f_at" 15819 6226 11134 13087
"1598_g_at" 3359 20184 39 563
"160020_at" 20475 2321 11027 6812
"1729_at" 1895 6254 1065 17239
"1773_at" 20912 673 1594 22205
"177_at" 11479 9959 4586 11760
"179_at" 511 22015 4147 2945
"1861_at" 14919 5853 22084 2438
"200000_s_at" 16530 4843 4900 20415
"200001_at" 14245 4798 19555 3537
"200002_at" 13038 18445 3099 14656
"200003_s_at" 12838 19670 16644 13862
"200004_at" 14485 7677 6012 16213
"200005_at" 13494 6068 5762 4646
"200006_at" 3104 17599 6074 15784
"200007_at" 15376 8118 5662 3053
"200008_s_at" 1838 1268 16603 15642
"200009_at" 13735 6948 17743 18852
"200010_at" 13319 5810 6130 14391
"200011_s_at" 18404 18447 6219 16848
"200012_x_at" 3148 19405 16174 3937
"200013_at" 14397 7974 5633 13284
"200014_s_at" 13879 6127 17198 14525
"200015_s_at" 15059 5385 1775 14789
"200016_x_at" 3103 5955 3216 13887
"200017_at" 12878 19179 3917 4641
"200018_at" 12844 5030 4495 14045
"200019_s_at" 2875 7996 4614 15177
"200020_at" 13741 2102 1585 3826
"200021_at" 2883 19812 4358 13143
"200022_at" 2098 8312 4582 3485
"200023_s_at" 2330 18416 3694 16632
"200024_at" 3324 6270 16050 13240
"200025_s_at" 13980 19542 2870 3654
"200026_at" 15332 17579 6161 3022
"200027_at" 13677 7982 17313 14470
"200028_s_at" 13699 18426 16248 14480
"200029_at" 14661 20849 19032 3904
"200030_s_at" 12841 7738 3147 13523
"200031_s_at" 12882 18642 4891 2797
"200032_s_at" 3112 7493 16195 13531
"200033_at" 13189 8077 2457 16059
"200034_s_at" 13174 17567 5425 3946
"200035_at" 21224 6956 5032 16009
"200036_s_at" 3637 8107 6195 15685
"200037_s_at" 3575 7164 1018 17508
"200038_s_at" 14060 18517 16751 13434
"200039_s_at" 13471 17648 3241 16559
"200040_at" 14215 17588 4634 19464
"200041_s_at" 15348 18311 18536 16162
"200042_at" 14046 7185 17616 4485
"200043_at" 13348 7422 203 3822
"200044_at" 14747 5214 5821 16156
"200045_at" 17359 17649 18791 13925
"200046_at" 2045 8370 2001 16426
"200047_s_at" 15000 18068 3192 16705
"200048_s_at" 14128 7747 5339 15832
"200049_at" 14567 18921 5724 4127
"200050_at" 544 6833 1552 17479
"200051_at" 15627 8420 3168 13879
"200052_s_at" 2303 5524 5382 18600
"200053_at" 15400 6018 17325 20074
"200054_at" 13030 20940 4655 14406
"200055_at" 15818 20443 19845 14170
"200056_s_at" 15499 3804 2316 18672
"200057_s_at" 14003 18132 5406 15013
"200058_s_at" 19022 6651 17248 16908
"200059_s_at" 13097 8322 5799 4381
"200060_s_at" 19057 17894 4485 18142
"200061_s_at" 3718 18554 17225 4269
"200062_s_at" 3357 18197 6179 13192
"200063_s_at" 3210 20298 4444 4070
"200064_at" 14376 7648 4366 13885
"200065_s_at" 13501 5932 16049 3374
"200066_at" 2612 5760 5006 20220
"200067_x_at" 13918 5230 19267 4445
"200068_s_at" 18277 7445 15931 14134
"200069_at" 14901 18870 20800 15984
"200070_at" 17334 8110 5065 4180
"200071_at" 16557 19067 4640 20457
"200072_s_at" 13062 5111 16481 17682
"200073_s_at" 14271 17401 1762 14797
"200074_s_at" 13110 7058 15873 13294
"200075_s_at" 17605 4734 19259 13293
"200076_s_at" 14874 20757 4941 4145
"200077_s_at" 3005 8430 3985 14097
"200078_s_at" 2914 6031 2873 2748
"200079_s_at" 14566 5229 16988 13499
"200080_s_at" 13438 8300 4065 15482
"200081_s_at" 3687 5610 4605 3091
"200082_s_at" 14473 5664 5295 4329
"200083_at" 16908 7920 3571 4450
"200084_at" 15251 5271 3707 17579
"200085_s_at" 3456 18162 16720 15480
"200086_s_at" 14211 17705 5599 13196
"200087_s_at" 16730 5754 3817 15032
"200088_x_at" 13524 19748 16979 3582
"200089_s_at" 13130 17868 4958 14226
"200090_at" 16361 5583 17795 13530
"200091_s_at" 13210 6501 2693 13553
"200092_s_at" 1694 6788 4693 4017
"200093_s_at" 15191 20446 17920 16942
"200094_s_at" 16632 4232 5976 14154
"200095_x_at" 3097 17973 5818 3971
"200096_s_at" 14990 6669 4399 18377
"200097_s_at" 18108 3022 4641 18425
"200098_s_at" 18466 19310 4952 13403
"200099_s_at" 3117 18839 5934 13420
"200593_s_at" 18419 2259 5951 15449
"200594_x_at" 16984 4434 3277 14161
"200595_s_at" 19369 6577 2677 13171
"200596_s_at" 18166 3535 2326 18464
"200597_at" 18971 22086 3940 2409
"200598_s_at" 2791 5027 1969 13555
"200599_s_at" 13533 6695 1468 15967
"200600_at" 4808 6771 17097 10567
"200601_at" 19468 20130 17257 17894
"200602_at" 603 20236 1455 16021
"200603_at" 17969 7530 5917 18222
"200604_s_at" 13475 6022 2523 14678
"200605_s_at" 2845 3440 18368 17437
"200606_at" 15240 18586 10934 18239
"200607_s_at" 15872 19361 18213 3126
"200608_s_at" 13615 6826 3374 16847
"200609_s_at" 16954 2141 15937 13628
"200610_s_at" 2905 19708 2283 17219
"200611_s_at" 14786 7885 19339 15471
"200612_s_at" 1982 4654 21932 20723
"200613_at" 2757 18836 16112 14376
"200614_at" 3598 6484 3189 14260
"200615_s_at" 16537 3016 18852 19089
"200616_s_at" 3367 5730 4541 17876
"200617_at" 19561 7911 18318 13918
"200618_at" 17655 8335 16276 15827
"200619_at" 13632 20114 21766 4043
"200620_at" 2832 6141 16156 14047
"200621_at" 18374 5620 20559 17108
"200622_x_at" 2485 19681 2382 15085
"200623_s_at" 13827 19867 19682 13637
"200624_s_at" 2147 2058 18431 18277
"200625_s_at" 14863 3410 4585 3424
"200626_s_at" 12831 672 5053 19892
"200627_at" 2618 3988 2675 13660
"200628_s_at" 19559 998 2493 17247
"200629_at" 19883 4981 18434 16506
"200630_x_at" 16689 17776 4252 13651
"200631_s_at" 13324 5316 4771 17412
"200632_s_at" 18996 19570 15923 3054
"200633_at" 2746 18670 4961 13802
"200634_at" 13916 6113 1174 15367
"200635_s_at" 20940 6464 12125 3013
"200636_s_at" 18227 5726 9947 3386
"200637_s_at" 20470 1382 10166 20472
"200638_s_at" 13231 3078 17049 17602
"200639_s_at" 18593 20070 18749 15789
"200640_at" 16335 7975 17038 15706
"200641_s_at" 2058 1814 5691 15890
"200642_at" 3229 6708 6135 13114
"200643_at" 19313 19269 3363 13204
"200644_at" 3584 8105 15965 16287
"200645_at" 2349 8206 4304 15146
"200646_s_at" 1834 22024 22194 13349
"200647_x_at" 2259 6876 16757 17819
"200648_s_at" 2072 21287 291 20158
"200649_at" 21222 4571 3330 14352
"200650_s_at" 3300 18233 5247 15785
"200651_at" 14697 7290 6031 4464
"200652_at" 14088 18156 3853 14657
"200653_s_at" 2588 19298 1513 18763
"200654_at" 14052 6692 5751 16026
"200655_s_at" 16887 8207 16686 16680
"200656_s_at" 18180 4003 17227 18545
"200657_at" 3443 17895 4377 4645
"200658_s_at" 2650 4169 2782 17702
"200659_s_at" 12931 19515 16637 17447
"200660_at" 14506 8091 17921 15869
"200661_at" 15869 3454 3387 19133
"200662_s_at" 1644 2285 4248 13673
"200663_at" 12808 19327 5913 16164
"200664_s_at" 2299 18135 20845 18656
"200665_s_at" 6932 14733 11833 7083
"200666_s_at" 1411 7315 17891 19336
"200667_at" 1383 20713 17614 17510
"200668_s_at" 15039 3148 16418 17226
"200669_s_at" 3433 4559 19061 18674
"200670_at" 14620 20536 16547 15720
"200671_s_at" 5174 19551 15148 3155
"200672_x_at" 1341 8292 2745 2877
"200673_at" 13362 7670 1980 15640
"200674_s_at" 1671 18431 16522 3498
"200675_at" 16075 5894 2665 17270
"200676_s_at" 16377 21787 17181 1096
"200677_at" 3600 19384 1978 16895
"200678_x_at" 1786 6433 19054 14118
"200679_x_at" 2420 5926 5902 13932
"200680_x_at" 2388 17334 1250 2969
"200681_at" 2992 5480 20609 14879
"200682_s_at" 1778 6778 4397 15357
"200683_s_at" 1132 1722 6013 13200
"200684_s_at" 19406 4240 5457 19374
"200685_at" 20805 1639 1339 19965
"200686_s_at" 14581 2333 482 15257
"200687_s_at" 17896 5823 16636 15098
"200688_at" 18978 1133 22030 2058
"200689_x_at" 2472 18637 6106 13800
"200690_at" 17297 4024 4819 17552
"200691_s_at" 14693 5114 5239 16187
"200692_s_at" 15534 2946 4701 20544
"200693_at" 3511 7355 4967 14829
"200694_s_at" 16175 7390 5187 15340
"200695_at" 18745 6470 18136 20586
"200696_s_at" 21839 6882 2628 21546
"200697_at" 19722 8381 21066 14711
"200698_at" 17530 19340 4766 13561
"200699_at" 20104 18917 4019 21365
"200700_s_at" 15628 6784 18562 16751
"200701_at" 1387 4690 16325 17577
"200702_s_at" 16672 21922 2589 2467
