"inst_3542" "inst_5119" "inst_5544"
"200659_s_at" 8655 6945 21906
"200660_at" 5864 5791 14494
"200661_at" 6284 19208 3941
"200662_s_at" 5872 6890 5289
"200663_at" 12457 15436 14910
"200664_s_at" 8903 18686 14186
"200665_s_at" 14355 13305 12953
"200666_s_at" 8129 15909 15030
"200667_at" 9624 5854 20029
"200668_s_at" 11116 17782 16120
"200669_s_at" 8967 6987 17370
"200670_at" 804 4489 5412
"200671_s_at" 241 3398 3038
"200672_x_at" 3461 17401 3153
"200673_at" 9139 17123 15013
"200674_s_at" 21341 8488 5166
"200675_at" 7563 18303 15493
"200676_s_at" 10812 20584 20496
"200677_at" 11324 4609 14453
"200678_x_at" 10702 17188 19926
"200679_x_at" 10854 16389 18048
"200680_x_at" 12460 16194 14758
"200681_at" 19597 7008 4249
"200682_s_at" 5844 4292 17490
"200683_s_at" 5788 7631 5007
"200684_s_at" 8997 7098 2772
"200685_at" 21046 20297 20121
"200686_s_at" 3055 18257 21046
"200687_s_at" 8102 19461 4617
"200688_at" 9981 4137 19469
"200689_x_at" 20353 8538 16134
"200690_at" 7537 16554 20924
"200691_s_at" 11696 16929 16709
"200692_s_at" 5946 18366 16834
"200693_at" 11731 15296 15540
"200694_s_at" 10643 15062 18836
"200695_at" 20980 21782 7550
"200696_s_at" 1145 5006 4381
"200697_at" 8988 18001 6668
"200698_at" 5858 15114 19092
"200699_at" 4727 4730 7409
"200700_s_at" 7982 5893 2743
"200701_at" 3993 15956 6415
"200702_s_at" 10827 7600 18832
"200703_at" 6446 17652 4869
"200704_at" 12877 4272 6940
"200705_s_at" 19824 6190 15633
"200706_s_at" 3758 18652 19585
"200707_at" 1329 7679 5161
"200708_at" 12306 14567 6255
"200709_at" 3182 15793 15255
"200710_at" 7317 18640 5986
"200711_s_at" 2620 19149 15118
"200712_s_at" 7160 18632 19643
"200713_s_at" 19462 5282 19284
"200714_x_at" 8500 16088 6900
"200715_x_at" 19652 16237 6828
"200716_x_at" 12730 15367 4281
"200717_x_at" 14853 10439 14317
"200718_s_at" 11148 6845 16342
"200719_at" 9873 18432 7130
"200720_s_at" 11243 16568 3499
"200721_s_at" 9775 14745 4046
"200722_s_at" 4550 16466 15183
"200723_s_at" 9648 7446 15853
"200724_at" 246 21224 15711
"200725_x_at" 19547 15887 5890
"200726_at" 6465 15896 17148
"200727_s_at" 11769 2008 19471
"200728_at" 6264 17378 6365
"200729_s_at" 5129 8608 18508
"200730_s_at" 19519 5508 18509
"200731_s_at" 5721 1634 15581
"200732_s_at" 12585 6967 6537
"200733_s_at" 1589 2963 17865
"200734_s_at" 21135 4750 5087
"200735_x_at" 12133 15915 6058
"200736_s_at" 17686 8364 11228
"200737_at" 3325 18157 14895
"200738_s_at" 9879 16865 6295
"200739_s_at" 3688 16636 16804
"200740_s_at" 11033 16086 14428
"200741_s_at" 14795 6860 9612
"200742_s_at" 9805 15572 2631
"200743_s_at" 4165 17849 15262
"200744_s_at" 9433 6310 6950
"200745_s_at" 10261 4420 18567
"200746_s_at" 3221 17796 17242
"200747_s_at" 5587 5053 19055
"200748_s_at" 11250 8492 6731
"200749_at" 4731 7053 17827
"200750_s_at" 10098 15630 14485
"200751_s_at" 8911 17862 17388
"200752_s_at" 19638 7559 14564
"200753_x_at" 5355 6957 16701
"200754_x_at" 12380 7170 7495
"200755_s_at" 9493 4222 19165
"200756_x_at" 11101 17934 5626
"200757_s_at" 10370 15334 2018
"200758_s_at" 10103 19235 2050
"200759_x_at" 8627 19935 18351
"200760_s_at" 6881 4613 14637
"200761_s_at" 8074 3580 16786
"200762_at" 6316 6649 7623
"200763_s_at" 12882 16221 6331
"200764_s_at" 5496 2959 18671
"200765_x_at" 9283 10344 7118
"200766_at" 6840 15479 14801
"200767_s_at" 6390 2986 14561
"200768_s_at" 5177 4777 16612
"200769_s_at" 21231 4817 4337
"200770_s_at" 19756 19595 3237
"200771_at" 9509 4712 5019
"200772_x_at" 12102 15795 14316
"200773_x_at" 12784 15272 7114
"200774_at" 12145 7783 17341
"200775_s_at" 10356 8056 4858
"200776_s_at" 9030 6807 6343
"200777_s_at" 3328 8296 19015
"200778_s_at" 9167 3961 15323
"200779_at" 9047 15808 3973
"200780_x_at" 19814 17496 6904
"200781_s_at" 12869 6139 6618
"200782_at" 6302 16611 19059
"200783_s_at" 10810 7606 19006
"200784_s_at" 14942 11359 12080
"200785_s_at" 19273 11447 12384
"200786_at" 12647 6489 14166
"200787_s_at" 8481 18263 3415
"200788_s_at" 7724 15022 5201
"200789_at" 1976 1360 15614
"200790_at" 9414 16741 15220
"200791_s_at" 10756 4136 19864
"200792_at" 12316 15723 16833
"200793_s_at" 2536 20777 2186
"200794_x_at" 7371 18893 3972
"200795_at" 9729 16729 568
"200796_s_at" 2699 2294 16171
"200797_s_at" 9442 7195 16004
"200798_x_at" 11413 14988 17951
"200799_at" 12220 2756 17480
"200800_s_at" 4135 15378 21301
"200801_x_at" 19906 10349 14786
"200802_at" 7369 8405 15981
"200803_s_at" 11070 16924 5969
"200804_at" 7698 17902 19134
"200805_at" 5390 17231 6648
"200806_s_at" 10801 15000 15904
"200807_s_at" 19385 15777 16350
"200808_s_at" 5979 2381 15050
"200809_x_at" 21090 16367 5966
"200810_s_at" 4563 5140 4265
"200811_at" 8069 5821 20264
"200812_at" 9307 16901 6363
"200813_s_at" 4389 6210 21624
"200814_at" 11668 6318 4117
"200815_s_at" 3964 17797 18031
"200816_s_at" 10743 8339 4474
"200817_x_at" 14782 10359 9602
"200818_at" 11621 16385 6514
"200819_s_at" 20256 15587 4845
"200820_at" 9145 6906 4192
"200821_at" 4003 6585 20464
"200822_x_at" 12520 6476 6631
"200823_x_at" 10152 14713 4581
"200824_at" 526 19264 23
"200825_s_at" 8589 4423 16633
"200826_at" 12522 15677 14708
"200827_at" 9629 6727 14950
"200828_s_at" 9207 18732 17107
"200829_x_at" 4873 18711 15294
"200830_at" 9375 20104 21012
"200831_s_at" 6936 1970 3185
"200832_s_at" 2836 2809 5272
"200833_s_at" 6757 15688 20918
"200834_s_at" 12612 15782 16699
"200835_s_at" 3219 2257 20267
"200836_s_at" 21754 15742 19867
"200837_at" 20520 2646 20023
"200838_at" 2015 7100 19785
"200839_s_at" 6077 17334 16599
"200840_at" 12303 8410 16979
"200841_s_at" 7069 8114 18506
"200842_s_at" 9193 14948 6728
"200843_s_at" 8033 16065 5633
"200844_s_at" 8547 6879 5098
"200845_s_at" 9577 6932 14751
"200846_s_at" 9338 18506 14437
"200847_s_at" 19553 5134 19276
"200848_at" 20017 17910 2395
"200849_s_at" 2649 8275 20700
"200850_s_at" 4529 15406 17992
"200851_s_at" 11880 3628 21372
"200852_x_at" 6854 8556 6876
"200853_at" 9386 6594 15700
"200854_at" 5503 2392 21652
"200855_at" 20276 16877 4731
"200856_x_at" 3931 14572 4504
"200857_s_at" 7157 19981 20272
"200858_s_at" 9943 4883 6870
"200859_x_at" 12486 8135 20351
"200860_s_at" 9944 8132 6663
"200861_at" 20061 2476 14655
"200862_at" 7713 15265 3199
"200863_s_at" 10860 14575 5789
"200864_s_at" 4665 18480 6283
"200865_at" 15578 18342 51
"200866_s_at" 12667 18057 7067
"200867_at" 4629 17374 4334
"200868_s_at" 7386 15145 4619
"200869_at" 12515 16928 7286
"200870_at" 11044 17068 7164
"200871_s_at" 6939 18894 15627
"200872_at" 20099 8612 5409
"200873_s_at" 11328 8101 6975
"200874_s_at" 5719 3924 20248
"200875_s_at" 8594 3017 18424
"200876_s_at" 10634 7102 7545
"200877_at" 11788 7270 14410
"200878_at" 4991 1797 5968
"200879_s_at" 8392 1504 2609
"200880_at" 8585 8075 17055
"200881_s_at" 5535 18752 17427
"200882_s_at" 7421 7117 15663
"200883_at" 3801 7743 20132
"200884_at" 4526 15694 20150
"200885_at" 1035 1836 5850
"200886_s_at" 12309 6591 16246
"200887_s_at" 11154 18730 19192
"200888_s_at" 10215 6899 16862
"200889_s_at" 8964 6450 15803
"200890_s_at" 7487 3085 17364
"200891_s_at" 4824 18971 19261
"200892_s_at" 5190 16455 19099
"200893_at" 9286 17545 14892
"200894_s_at" 10169 20036 6954
"200895_s_at" 9692 17050 16459
"200896_x_at" 10265 6102 4354
"200897_s_at" 10247 16426 15246
"200898_s_at" 8596 19358 17705
"200899_s_at" 10022 8008 16750
"200900_s_at" 3536 15876 18652
"200901_s_at" 7234 18705 7058
"200902_at" 4828 15635 6980
"200903_s_at" 10701 17995 4923
"200904_at" 8717 20588 110
"200905_x_at" 10214 16959 6887
"200906_s_at" 5994 20019 5235
"200907_s_at" 9936 19796 4685
"200908_s_at" 5181 18816 19680
"200909_s_at" 9124 7984 5452
"200910_at" 9660 16183 15902
"200911_s_at" 1364 3944 2588
"200912_s_at" 19712 8512 15498
"200913_at" 3884 20483 19154
"200914_x_at" 5962 17905 17686
"200915_x_at" 8076 8519 17693
"200916_at" 10335 5914 4052
"200917_s_at" 20037 14638 4600
"200918_s_at" 10407 16628 5841
"200919_at" 19358 4235 7053
"200920_s_at" 3501 17824 4958
"200921_s_at" 7614 15598 20242
"200922_at" 5646 6463 5032
"200923_at" 19335 21890 21619
"200924_s_at" 5874 16141 14347
"200925_at" 9483 15421 4953
"200926_at" 14904 10497 9671
"200927_s_at" 3705 14935 5265
"200928_s_at" 21901 14137 12514
"200929_at" 5863 15044 4486
"200930_s_at" 14160 15325 13718
"200931_s_at" 8053 17285 1932
"200932_s_at" 7339 2987 3734
"200933_x_at" 14881 17093 14401
"200934_at" 7802 19144 17253
"200935_at" 19912 2911 1527
"200936_at" 14884 10478 2627
"200937_s_at" 8598 8300 15281
"200938_s_at" 14430 11365 8117
"200939_s_at" 9548 352 9406
"200940_s_at" 7564 7224 16791
"200941_at" 8189 15737 18735
"200942_s_at" 8041 5207 15907
"200943_at" 12886 14616 19800
"200944_s_at" 20053 8002 14908
"200945_s_at" 5823 6805 21569
"200946_x_at" 6811 17515 18621
"200947_s_at" 7453 2221 18558
"200948_at" 19411 15112 4233
"200949_x_at" 19410 7409 14199
"200950_at" 9273 8433 5695
"200951_s_at" 15569 9754 10696
"200952_s_at" 2736 5443 13953
"200953_s_at" 17794 2998 5813
"200954_at" 10194 6336 3988
"200955_at" 9181 16377 7414
"200956_s_at" 1191 19867 17303
"200957_s_at" 7862 8317 16960
"200958_s_at" 11582 15827 18505
"200959_at" 2577 18742 17276
"200960_x_at" 12549 17896 6231
"200961_at" 8471 5250 17851
"200962_at" 6462 21698 21465
"200963_x_at" 19681 14909 5018
"200964_at" 8172 15792 15708
"200965_s_at" 6735 19184 17486
"200966_x_at" 12497 7067 3967
"200967_at" 5615 15535 4624
"200968_s_at" 7629 18347 16803
"200969_at" 6522 8041 16540
"200970_s_at" 8145 5427 15408
"200971_s_at" 20131 6129 3828
"200972_at" 7170 15687 20670
"200973_s_at" 8128 4371 16316
"200974_at" 9848 6660 17797
"200975_at" 11391 18624 16727
"200976_s_at" 4259 8052 7007
"200977_s_at" 9026 5546 18527
"200978_at" 12144 17831 6349
"200979_at" 1439 15852 7031
"200980_s_at" 2614 5557 6266
"200981_x_at" 19621 15833 5671
"200982_s_at" 21461 6924 18355
"200983_x_at" 11532 6200 3907
"200984_s_at" 10013 4927 7515
"200985_s_at" 12011 5481 4672
"200986_at" 14492 12137 7760
"200987_x_at" 20181 17226 14419
"200988_s_at" 2715 5433 19640
"200989_at" 8808 4463 19293
"200990_at" 5613 19362 17789
"200991_s_at" 7086 17770 17800
"200992_at" 10029 7866 15138
"200993_at" 8483 15721 18969
"200994_at" 5166 8616 18667
"200995_at" 9808 7809 18765
"200996_at" 4232 7286 5691
"200997_at" 11063 4906 19137
"200998_s_at" 10859 4604 4640
"200999_s_at" 6445 6608 6953
"201000_at" 10465 19494 6491
"201001_s_at" 11321 5883 18991
"201002_s_at" 8941 7216 14689
"201003_x_at" 19520 6221 16796
"201004_at" 9977 6894 5563
"201005_at" 9650 5428 16783
"201006_at" 15054 2399 14723
"201007_at" 4711 5251 7131
"201008_s_at" 8647 5096 1466
"201009_s_at" 8920 18793 15757
"201010_s_at" 4452 7159 5863
"201011_at" 7517 16126 15029
"201012_at" 20791 3972 1955
"201013_s_at" 6663 7397 5375
"201014_s_at" 8583 16106 16451
"201015_s_at" 12353 19952 18377
"201016_at" 2849 6260 17548
"201017_at" 4022 3848 15926
"201018_at" 5138 6870 20892
"201019_s_at" 10117 20152 17630
"201020_at" 2205 5682 5259
"201021_s_at" 9402 15596 18189
"201022_s_at" 12867 16638 14549
"201023_at" 11306 7297 16604
"201024_x_at" 11023 17979 16341
"201025_at" 8814 4122 19239
"201026_at" 5634 7913 6048
"201027_s_at" 1082 5617 6427
"201028_s_at" 9870 8472 4415
"201029_s_at" 20480 4809 5955
"201030_x_at" 16877 14589 10758
"201031_s_at" 3894 17307 16286
"201032_at" 6238 6159 19034
"201033_x_at" 20674 8123 5458
"201034_at" 6867 5458 2860
"201035_s_at" 5417 3992 6964
"201036_s_at" 7853 19924 5188
"201037_at" 9590 5185 17408
"201038_s_at" 5356 17751 19255
"201039_s_at" 5101 19065 3138
"201040_at" 6363 6470 5930
"201041_s_at" 10670 29 5268
"201042_at" 22080 6510 2263
"201043_s_at" 1024 21005 1152
"201044_x_at" 7076 7 12856
"201045_s_at" 21976 11114 12877
"201046_s_at" 11669 5949 15949
"201047_x_at" 10990 5260 14486
"201048_x_at" 3883 19550 11207
"201049_s_at" 19632 7262 16125
"201050_at" 9029 21939 21513
"201051_at" 11316 5246 19589
"201052_s_at" 7153 15722 14684
"201053_s_at" 9213 3104 18204
"201054_at" 5784 14845 7506
"201055_s_at" 3913 20656 4338
"201056_at" 4921 5538 6457
"201057_s_at" 11441 14981 7477
"201058_s_at" 18212 17184 9600
"201059_at" 7593 18066 14621
"201060_x_at" 3000 152 19618
"201061_s_at" 7389 950 6416
"201062_at" 5339 11957 2485
"201063_at" 10878 6526 2090
"201064_s_at" 4175 8258 21127
"201065_s_at" 6500 15034 20469
"201066_at" 8285 8094 2558
"201067_at" 9446 18305 16302
"201068_s_at" 11434 15727 17742
"201069_at" 19601 2340 3739
"201070_x_at" 8591 7412 4535
"201071_x_at" 10119 16138 14728
"201072_s_at" 2061 14902 21827
"201073_s_at" 3356 15525 4980
"201074_at" 2421 8148 4978
"201075_s_at" 2231 17717 19218
"201076_at" 5286 14671 14818
"201077_s_at" 9232 8522 5758
"201078_at" 7064 6208 18789
"201079_at" 7910 14714 4786
"201080_at" 11219 19781 20079
"201081_s_at" 21266 7238 463
"201082_s_at" 7954 16599 18465
"201083_s_at" 2615 16024 17653
"201084_s_at" 11860 15028 19919
"201085_s_at" 6761 18701 18794
"201086_x_at" 9983 8445 16240
"201087_at" 4 17363 4127
"201088_at" 7947 16184 17660
"201089_at" 12872 6215 15439
"201090_x_at" 20479 14560 5792
"201091_s_at" 4374 8049 16913
"201092_at" 11218 15124 16878
"201093_x_at" 19474 18376 15052
"201094_at" 19336 16452 15269
"201095_at" 10888 5845 15830
"201096_s_at" 6319 8500 14919
"201097_s_at" 6149 17771 14260
"201098_at" 5494 7603 6624
"201099_at" 7208 7249 3529
"201100_s_at" 7312 6765 16491
"201101_s_at" 10007 16549 19018
"201102_s_at" 21143 20022 4304
"201103_x_at" 12739 3630 16036
"201104_x_at" 3847 18415 15951
"201105_at" 8720 6071 4543
"201106_at" 4812 17681 1704
"201107_s_at" 3383 4873 11064
"201108_s_at" 6300 2790 20191
"201109_s_at" 7865 1578 17868
"201110_s_at" 5376 1878 18764
"201111_at" 10176 8485 14274
"201112_s_at" 9912 15600 18884
"201113_at" 12608 15806 7186
"201114_x_at" 19559 8290 15932
"201115_at" 19464 20293 14940
"201116_s_at" 9666 5403 7049
"201117_s_at" 9638 7359 20878
"201118_at" 11273 14865 6111
"201119_s_at" 11384 16005 6235
"201120_s_at" 3727 5849 18701
"201121_s_at" 7595 8586 19256
"201122_x_at" 12006 7322 17931
"201123_s_at" 12257 3396 19119
"201124_at" 11715 1226 874
"201125_s_at" 4766 1418 6641
"201126_s_at" 7676 15266 2052
"201127_s_at" 5164 5265 17654
"201128_s_at" 8894 3419 6572
"201129_at" 12018 2839 20034
"201130_s_at" 2654 20794 21644
"201131_s_at" 11129 16659 4737
"201132_at" 4642 5892 14627
"201133_s_at" 1362 1359 19925
"201134_x_at" 20496 14883 7256
"201135_at" 9663 7155 15849
"201136_at" 11836 15481 5009
