"inst_3050" "inst_3388" "inst_4628" "inst_5689"
"1007_s_at" 10594 3397 2742 12571
"1053_at" 18271 19970 10055 19835
"117_at" 2947 9969 92 9326
"121_at" 14254 21475 2531 2798
"1255_g_at" 6910 9728 15385 10804
"1294_at" 11730 15250 1262 14772
"1316_at" 18128 21592 5275 21697
"1320_at" 9595 18190 4102 6775
"1405_i_at" 11996 5955 22013 18543
"1431_at" 13399 19647 1461 127
"1438_at" 7233 21616 1166 15604
"1487_at" 18607 2213 6543 3740
"1494_f_at" 22006 3832 21110 637
"1598_g_at" 22173 1653 17453 15691
"160020_at" 3108 20325 1753 21451
"1729_at" 2006 3994 9542 20089
"1773_at" 21152 18927 1551 19400
"177_at" 1866 9632 915 13637
"179_at" 20142 17724 9224 16224
"1861_at" 16109 18182 4698 20991
"200000_s_at" 12165 13730 19034 6589
"200001_at" 11623 20592 16589 16748
"200002_at" 4503 4490 9152 13028
"200003_s_at" 6435 14139 12318 14228
"200004_at" 17224 13702 8836 12442
"200005_at" 12370 5436 9986 16849
"200006_at" 12001 11777 17506 17555
"200007_at" 12221 13614 4571 6818
"200008_s_at" 17909 21695 8919 19391
"200009_at" 14265 15150 19265 15716
"200010_at" 10952 12739 7816 14696
"200011_s_at" 3713 12186 4392 5919
"200012_x_at" 4495 3939 19547 3662
"200013_at" 12600 4248 18515 17054
"200014_s_at" 16201 16457 8734 15406
"200015_s_at" 15133 4834 18070 17306
"200016_x_at" 6383 4089 9143 5445
"200017_at" 6515 7464 8603 14554
"200018_at" 6505 7447 17956 17124
"200019_s_at" 4483 4124 18957 14907
"200020_at" 3147 3237 6701 14142
"200021_at" 2404 11693 12448 8667
"200022_at" 6448 5509 16749 6707
"200023_s_at" 13675 12173 8279 16475
"200024_at" 4527 4902 19758 15178
"200025_s_at" 6503 4252 8710 13216
"200026_at" 6610 7621 8661 12715
"200027_at" 12348 13040 6629 12967
"200028_s_at" 17348 5273 5958 4979
"200029_at" 4898 4516 16704 5622
"200030_s_at" 3809 12687 9227 5958
"200031_s_at" 6496 7435 12375 13897
"200032_s_at" 6519 7468 18243 8631
"200033_at" 12832 4492 5449 18257
"200034_s_at" 13749 4960 17014 15797
"200035_at" 1061 325 19654 4287
"200036_s_at" 4239 5165 17504 6847
"200037_s_at" 11868 5497 8379 15570
"200038_s_at" 6591 5463 10511 13826
"200039_s_at" 14290 14983 10097 18418
"200040_at" 13374 12846 17783 15741
"200041_s_at" 12695 14831 8727 15348
"200042_at" 15378 12664 8335 18262
"200043_at" 15978 4508 3867 20025
"200044_at" 17422 16334 7830 16331
"200045_at" 13099 18249 8334 14538
"200046_at" 13894 13030 3622 16436
"200047_s_at" 12712 15560 5747 14300
"200048_s_at" 16599 16089 16924 18426
"200049_at" 14555 17633 1978 19509
"200050_at" 18496 1752 19081 17949
"200051_at" 18353 12265 18907 18253
"200052_s_at" 11824 16893 17325 18096
"200053_at" 21470 561 16810 6769
"200054_at" 13950 5078 7754 5401
"200055_at" 12821 4239 8634 14055
"200056_s_at" 19429 15810 6630 19160
"200057_s_at" 12672 3906 5735 13663
"200058_s_at" 12646 14210 5625 16205
"200059_s_at" 13480 17340 7314 15274
"200060_s_at" 13200 14469 9314 19311
"200061_s_at" 6494 7433 12374 8626
"200062_s_at" 6424 7307 12311 8585
"200063_s_at" 6539 7513 12411 8640
"200064_at" 10580 5307 7775 6734
"200065_s_at" 12368 19368 10370 12558
"200066_at" 2193 14255 9169 13929
"200067_x_at" 14126 13387 6707 5531
"200068_s_at" 13315 4002 6589 12887
"200069_at" 12909 16476 4293 5317
"200070_at" 18110 1245 6845 20279
"200071_at" 19209 12892 2980 13496
"200072_s_at" 13716 12999 17464 15990
"200073_s_at" 15981 5404 4222 6695
"200074_s_at" 11900 13313 9918 14583
"200075_s_at" 18879 16930 10582 17451
"200076_s_at" 12772 14007 7164 19259
"200077_s_at" 12259 14441 8396 12743
"200078_s_at" 12985 15420 17680 18861
"200079_s_at" 10998 17335 17881 16611
"200080_s_at" 14051 12566 5789 19633
"200081_s_at" 12828 13902 18760 5556
"200082_s_at" 6533 7501 18792 13985
"200083_at" 18568 2926 7586 15096
"200084_at" 16346 13545 6648 14039
"200085_s_at" 10828 12565 16759 15894
"200086_s_at" 14687 13131 10573 19401
"200087_s_at" 18336 16084 3371 14877
"200088_x_at" 6432 7316 16830 8590
"200089_s_at" 4409 12446 16557 12496
"200090_at" 15228 17203 10224 19077
"200091_s_at" 13669 3972 9929 16149
"200092_s_at" 6547 11866 6534 6249
"200093_s_at" 18425 5095 8952 14541
"200094_s_at" 4703 5468 9402 17259
"200095_x_at" 6598 7602 12441 8660
"200096_s_at" 14155 18079 8986 21250
"200097_s_at" 14179 12737 4876 15564
"200098_s_at" 14713 13241 7840 5092
"200099_s_at" 6552 7532 17374 12786
"200593_s_at" 16321 17003 17401 4424
"200594_x_at" 14855 3593 17738 6335
"200595_s_at" 18972 3997 9602 12974
"200596_s_at" 2533 1307 6899 14015
"200597_at" 14159 15659 20169 4604
"200598_s_at" 14902 13592 17293 13681
"200599_s_at" 16341 3640 10191 6365
"200600_at" 10773 12919 5689 1505
"200601_at" 20493 17037 1499 5141
"200602_at" 15200 1692 16675 17231
"200603_at" 15485 13008 9330 13191
"200604_s_at" 19916 19500 8199 18534
"200605_s_at" 14593 18940 5603 3824
"200606_at" 21690 14568 4463 18264
"200607_s_at" 16654 19047 7669 15362
"200608_s_at" 16960 13669 5270 6978
"200609_s_at" 19887 4330 10147 13673
"200610_s_at" 11844 5143 4817 5528
"200611_s_at" 15922 16252 8950 16003
"200612_s_at" 2833 13874 21063 20950
"200613_at" 4832 15079 9378 14085
"200614_at" 14089 12123 16779 12933
"200615_s_at" 10566 12443 19786 14462
"200616_s_at" 3560 12616 18518 19671
"200617_at" 12157 14414 18781 15392
"200618_at" 3710 4517 8164 14401
"200619_at" 17193 12804 7955 6362
"200620_at" 15627 16011 17312 17428
"200621_at" 17151 17114 5467 19543
"200622_x_at" 17720 14533 9840 19378
"200623_s_at" 19180 1426 5561 16330
"200624_s_at" 18719 18946 6985 12331
"200625_s_at" 17616 13292 9472 14972
"200626_s_at" 16955 15936 4220 12232
"200627_at" 13464 15737 10316 18558
"200628_s_at" 20262 20594 5258 19043
"200629_at" 3282 16673 18268 5366
"200630_x_at" 13436 3799 17921 16978
"200631_s_at" 19101 4180 7460 7000
"200632_s_at" 15206 507 6729 21976
"200633_at" 10871 7432 12373 13661
"200634_at" 13800 12002 8538 14254
"200635_s_at" 10274 12776 3016 6323
"200636_s_at" 8570 12058 7283 6928
"200637_s_at" 6226 20487 16588 20878
"200638_s_at" 15658 17421 8217 12747
"200639_s_at" 14033 14903 6834 6488
"200640_at" 13476 15782 10367 14515
"200641_s_at" 16003 21221 9922 19319
"200642_at" 13460 5420 17455 13272
"200643_at" 3057 12961 4145 4575
"200644_at" 11718 12611 5598 12304
"200645_at" 12482 17406 7868 16122
"200646_s_at" 2217 15286 4202 2017
"200647_x_at" 10771 3300 19319 12399
"200648_s_at" 18133 20328 2085 18459
"200649_at" 16089 14279 17711 18111
"200650_s_at" 10823 5052 12292 14835
"200651_at" 6588 13508 10036 17901
"200652_at" 10772 19919 9695 19240
"200653_s_at" 14660 3792 17828 18685
"200654_at" 4834 14158 8326 13133
"200655_s_at" 12956 13359 19978 6069
"200656_s_at" 14231 20179 8718 18109
"200657_at" 10684 11623 9292 6360
"200658_s_at" 15023 17458 19237 19221
"200659_s_at" 11291 11791 17114 14797
"200660_at" 11298 11641 16705 16228
"200661_at" 11045 3470 9760 13200
"200662_s_at" 13038 13526 9090 17920
"200663_at" 15887 15172 5693 15995
"200664_s_at" 15041 21387 7658 17109
"200665_s_at" 9214 8278 13508 10928
"200666_s_at" 17963 15882 3441 14087
"200667_at" 12706 14303 18832 19306
"200668_s_at" 15713 13320 9035 19564
"200669_s_at" 13404 20031 8659 13676
"200670_at" 19249 3692 3831 5501
"200671_s_at" 20891 15072 4117 22160
"200672_x_at" 22181 18095 18381 4702
"200673_at" 11002 4645 8271 14536
"200674_s_at" 4259 4192 18731 5232
"200675_at" 16961 14166 3651 17380
"200676_s_at" 20191 14132 18025 2895
"200677_at" 19032 4267 9265 16081
"200678_x_at" 4193 16543 16608 16161
"200679_x_at" 11378 13686 5099 15680
"200680_x_at" 13994 4843 7808 8661
"200681_at" 12153 15340 8822 13671
"200682_s_at" 12139 16769 19271 18380
"200683_s_at" 15840 15034 17806 20181
"200684_s_at" 4660 12298 7628 6024
"200685_at" 15182 13342 8084 19737
"200686_s_at" 17363 12231 2047 15281
"200687_s_at" 15535 12456 19960 14607
"200688_at" 12498 15586 8717 5731
"200689_x_at" 3797 15418 6549 12997
"200690_at" 15103 13758 18155 12605
"200691_s_at" 14341 14400 7889 17888
"200692_s_at" 11770 15192 20237 18067
"200693_at" 17019 15355 7671 18093
"200694_s_at" 16576 4670 7579 13995
"200695_at" 17922 11833 8849 18539
"200696_s_at" 17869 3025 3003 5172
"200697_at" 1974 19128 5797 4966
"200698_at" 19038 13442 10375 4648
"200699_at" 13119 2667 8080 15447
"200700_s_at" 13688 15384 9080 6390
"200701_at" 12235 16489 10009 16387
"200702_s_at" 3695 15322 17714 13217
"200703_at" 15650 3321 7213 18932
"200704_at" 17333 5280 6370 18456
"200705_s_at" 11971 13480 19908 6413
"200706_s_at" 11334 19041 1849 14764
"200707_at" 3134 13887 8709 19172
"200708_at" 15191 15374 18601 5270
"200709_at" 20065 12752 17736 17143
"200710_at" 4043 13364 8682 4401
"200711_s_at" 18495 13386 5299 13569
"200712_s_at" 20058 20801 8446 18168
"200713_s_at" 12320 12847 16559 14624
"200714_x_at" 12494 12536 5128 14027
"200715_x_at" 10885 11680 7323 13731
"200716_x_at" 6592 7595 18290 12932
"200717_x_at" 6490 7429 12371 8624
"200718_s_at" 15365 11698 7980 14459
"200719_at" 20282 17209 4493 5854
"200720_s_at" 16193 20177 8844 19171
"200721_s_at" 12991 14363 6135 6258
"200722_s_at" 18197 21667 19222 21261
"200723_s_at" 12356 19462 9673 16354
"200724_at" 15706 2274 9043 21045
"200725_x_at" 2651 13675 19973 14852
"200726_at" 14044 13425 8856 12689
"200727_s_at" 19253 20243 19961 18852
"200728_at" 16061 4903 18339 16378
"200729_s_at" 18772 15797 9795 19268
"200730_s_at" 20172 17885 4064 20481
"200731_s_at" 17489 18345 10096 15333
"200732_s_at" 20300 5308 7214 6842
"200733_s_at" 21182 11825 2685 17793
"200734_s_at" 17318 3598 16717 16106
"200735_x_at" 6545 7523 10179 12349
"200736_s_at" 14084 9378 7288 2806
"200737_at" 16072 18163 8780 18412
"200738_s_at" 11236 5065 9825 6462
"200739_s_at" 3553 20692 17283 19053
"200740_s_at" 15511 16532 5456 17533
"200741_s_at" 6425 7308 18337 8586
"200742_s_at" 13278 15766 17188 4144
"200743_s_at" 14382 3218 4783 5071
"200744_s_at" 13678 17308 17254 16687
"200745_s_at" 4082 20958 5349 6916
"200746_s_at" 13375 11915 16607 12742
"200747_s_at" 15742 1324 9042 18608
"200748_s_at" 11962 4022 18618 14724
"200749_at" 18320 3569 8466 18780
"200750_s_at" 13337 3791 17625 13090
"200751_s_at" 14870 20643 18905 12587
"200752_s_at" 17067 1545 6304 21437
"200753_x_at" 13340 16493 7154 18127
"200754_x_at" 11385 11606 18216 5748
"200755_s_at" 15642 21049 5530 20887
"200756_x_at" 4034 22028 19289 21098
"200757_s_at" 14723 11916 9383 5525
"200758_s_at" 12306 17361 6399 5999
"200759_x_at" 19789 1577 2992 4845
"200760_s_at" 3681 19313 9754 18503
"200761_s_at" 20270 12033 5983 16879
"200762_at" 10574 14867 8476 15703
"200763_s_at" 6560 7547 16777 16406
"200764_s_at" 18412 3077 15028 17826
"200765_x_at" 17769 4804 12285 17233
