"inst_366" "inst_483"
"204341_at" 13515 7998
"204342_at" 3746 2548
"204343_at" 1327 18624
"204344_s_at" 20823 18696
"204345_at" 10615 12798
"204346_s_at" 14567 1596
"204347_at" 2355 4098
"204348_s_at" 3504 9326
"204349_at" 2502 20418
"204350_s_at" 18528 3270
"204351_at" 707 12536
"204352_at" 13444 5877
"204353_s_at" 14961 20792
"204354_at" 3418 19120
"204355_at" 11972 10063
"204356_at" 9947 11853
"204357_s_at" 7563 2912
"204358_s_at" 9497 10486
"204359_at" 20340 21689
"204360_s_at" 4157 380
"204361_s_at" 21840 18418
"204362_at" 19689 9925
"204363_at" 8525 4735
"204364_s_at" 1413 13720
"204365_s_at" 21344 17413
"204366_s_at" 6026 8822
"204367_at" 12518 9041
"204368_at" 4563 20347
"204369_at" 14313 3615
"204370_at" 13576 9693
"204371_s_at" 17059 1415
"204372_s_at" 5835 16700
"204373_s_at" 13307 1835
"204374_s_at" 2631 14965
"204375_at" 6949 10731
"204376_at" 11466 12710
"204377_s_at" 19110 9432
"204378_at" 139 15737
"204379_s_at" 879 11249
"204380_s_at" 21166 6200
"204381_at" 13209 22152
"204382_at" 1357 5355
"204383_at" 19093 1809
"204384_at" 17445 18563
"204385_at" 13621 10278
"204386_s_at" 3663 7119
"204387_x_at" 2945 6996
"204388_s_at" 6819 1315
"204389_at" 11812 19850
"204390_at" 11236 12722
"204391_x_at" 13959 15259
"204392_at" 18324 17535
"204393_s_at" 20003 15566
"204394_at" 21227 1887
"204395_s_at" 13068 18724
"204396_s_at" 20351 19240
"204397_at" 90 17813
"204398_s_at" 19177 9084
"204399_s_at" 419 1425
"204400_at" 9732 13494
"204401_at" 14849 4205
"204402_at" 5814 5490
"204403_x_at" 20261 19825
"204404_at" 20463 20021
"204405_x_at" 13245 16128
"204406_at" 19721 20623
"204407_at" 11909 2297
"204408_at" 18323 20719
"204409_s_at" 11836 14997
"204410_at" 10456 11130
"204411_at" 10645 12283
"204412_s_at" 11242 14913
"204413_at" 121 4737
"204414_at" 8151 15005
"204415_at" 7140 15921
"204416_x_at" 9444 14291
"204417_at" 11945 20310
"204418_x_at" 16799 19301
"204419_x_at" 18163 4177
"204420_at" 107 4678
"204421_s_at" 6870 5964
"204422_s_at" 6684 15850
"204423_at" 14387 9725
"204424_s_at" 6018 21988
"204425_at" 7829 14081
"204426_at" 4545 2407
"204427_s_at" 18857 3781
"204428_s_at" 9378 11038
"204429_s_at" 20865 7882
"204430_s_at" 11127 13071
"204431_at" 5641 16391
"204432_at" 19986 20820
"204433_s_at" 2973 21324
"204434_at" 13876 16993
"204435_at" 4544 21016
"204436_at" 12447 22282
"204437_s_at" 6028 8674
"204438_at" 20868 20569
"204439_at" 11217 12898
"204440_at" 18583 2762
"204441_s_at" 1158 6403
"204442_x_at" 1657 18531
"204443_at" 9218 8605
"204444_at" 17576 17412
"204445_s_at" 21231 12789
"204446_s_at" 7843 11048
"204447_at" 7584 16580
"204448_s_at" 15157 5852
"204449_at" 5997 8504
"204450_x_at" 19323 16367
"204451_at" 5224 17312
"204452_s_at" 22164 20781
"204453_at" 17314 9405
"204454_at" 13632 16882
"204455_at" 14992 1419
"204456_s_at" 8457 12727
"204457_s_at" 10708 11538
"204458_at" 4685 2180
"204459_at" 14943 9107
"204460_s_at" 5947 9478
"204461_x_at" 4853 5160
"204462_s_at" 111 19590
"204463_s_at" 8046 15112
"204464_s_at" 20530 21662
"204465_s_at" 21468 21492
"204466_s_at" 20719 20995
"204467_s_at" 21031 3232
"204468_s_at" 8254 12453
"204469_at" 7034 12669
"204470_at" 14467 1737
"204471_at" 9198 15210
"204472_at" 20096 6456
"204473_s_at" 4516 18360
"204474_at" 3687 22281
"204475_at" 8026 19109
"204476_s_at" 4410 4070
"204477_at" 13459 939
"204478_s_at" 14507 17118
"204479_at" 12340 15944
"204480_s_at" 3948 15834
"204481_at" 6102 1334
"204482_at" 9875 10740
"204483_at" 17980 17603
"204484_at" 11 19201
"204485_s_at" 1772 4528
"204486_at" 8325 11296
"204487_s_at" 9067 13772
"204488_at" 5024 3957
"204489_s_at" 4048 18959
"204490_s_at" 2123 20157
"204491_at" 10349 20636
"204492_at" 1824 8080
"204493_at" 12327 18331
"204494_s_at" 16048 18929
"204495_s_at" 3101 15658
"204496_at" 13038 6992
"204497_at" 6321 2583
"204498_s_at" 18650 5019
"204499_at" 9771 13478
"204500_s_at" 163 19953
"204501_at" 21552 8792
"204502_at" 4744 8523
"204503_at" 29 170
"204504_s_at" 1951 20395
"204505_s_at" 16968 6467
"204506_at" 17321 5119
"204507_s_at" 14860 8831
"204508_s_at" 1891 22202
"204509_at" 21986 8401
"204510_at" 18041 9287
"204511_at" 21077 15778
"204512_at" 2303 5272
"204513_s_at" 20360 13267
"204514_at" 13965 7493
"204515_at" 8756 14958
"204516_at" 3485 16390
"204517_at" 3134 5495
"204518_s_at" 15161 15516
"204519_s_at" 4571 20654
"204520_x_at" 17299 20585
"204521_at" 5129 9225
"204522_at" 14959 354
"204523_at" 5463 13126
"204524_at" 933 17583
"204525_at" 12749 11153
"204526_s_at" 16104 7540
"204527_at" 13983 17474
"204528_s_at" 18061 5125
"204529_s_at" 12493 1708
"204530_s_at" 10835 14146
"204531_s_at" 1822 17239
"204532_x_at" 14859 259
"204533_at" 2264 5276
"204534_at" 8399 11862
"204535_s_at" 21823 20879
"204536_s_at" 9600 21130
"204537_s_at" 726 742
"204538_x_at" 982 19954
"204539_s_at" 6499 10748
"204540_at" 5628 9741
"204541_at" 9397 9099
"204542_at" 4909 12488
"204543_at" 11979 11916
"204544_at" 18685 7361
"204545_at" 9410 11119
"204546_at" 275 2955
"204547_at" 3468 6686
"204548_at" 6762 17849
"204549_at" 16180 9237
"204550_x_at" 3481 5872
"204551_s_at" 10756 10427
"204552_at" 18510 560
"204553_x_at" 8640 11669
"204554_at" 12025 15748
"204555_s_at" 17791 17013
"204556_s_at" 2564 237
"204557_s_at" 8184 15137
"204558_at" 16669 6257
"204559_s_at" 6222 16875
"204560_at" 9165 10588
"204561_x_at" 7303 11520
"204562_at" 21906 20587
"204563_at" 21289 18640
"204564_at" 5548 15624
"204565_at" 3053 18154
"204566_at" 13741 19016
"204567_s_at" 17842 19039
"204568_at" 1450 5172
"204569_at" 15504 20341
"204570_at" 9302 14247
"204571_x_at" 5114 8883
"204572_s_at" 12287 3014
"204573_at" 496 20677
"204574_s_at" 20709 3605
"204575_s_at" 10718 14015
"204576_s_at" 4867 3416
"204577_s_at" 21049 8468
"204578_at" 4207 5970
"204579_at" 4057 18686
"204580_at" 16468 21592
"204581_at" 9512 13876
"204582_s_at" 11078 13256
"204583_x_at" 7013 60
"204584_at" 1733 15465
"204585_s_at" 27 11747
"204586_at" 8508 11735
"204587_at" 17772 3950
"204588_s_at" 682 21357
"204589_at" 19328 10203
"204590_x_at" 2028 5060
"204591_at" 11653 13840
"204592_at" 7724 16474
"204593_s_at" 19701 2810
"204594_s_at" 16278 9942
"204595_s_at" 19389 3367
"204596_s_at" 16673 18210
"204597_x_at" 158 2880
"204598_at" 20533 2531
"204599_s_at" 5494 8934
"204600_at" 730 21426
"204601_at" 12155 8255
"204602_at" 4290 8995
"204603_at" 14532 18316
"204604_at" 1462 7867
"204605_at" 19213 7692
"204606_at" 4314 13041
"204607_at" 9867 11381
"204608_at" 2316 15673
"204609_at" 10701 14673
"204610_s_at" 1534 9797
"204611_s_at" 17397 4883
"204612_at" 19615 16399
"204613_at" 17273 7959
"204614_at" 20877 8550
"204615_x_at" 4460 2025
"204616_at" 6100 8320
"204617_s_at" 4265 19082
"204618_s_at" 16452 21091
"204619_s_at" 8162 15108
"204620_s_at" 20562 17454
"204621_s_at" 7538 15012
"204622_x_at" 16836 9078
"204623_at" 6282 3584
"204624_at" 19602 19115
"204625_s_at" 9772 12995
"204626_s_at" 5954 17355
"204627_s_at" 7511 14923
"204628_s_at" 3634 15887
"204629_at" 21324 8509
"204630_s_at" 5671 9617
"204631_at" 2547 19097
"204632_at" 2416 236
"204633_s_at" 14000 8066
"204634_at" 14960 6228
"204635_at" 18772 5971
"204636_at" 7080 14553
"204637_at" 3876 13466
"204638_at" 11283 10571
"204639_at" 6238 17053
"204640_s_at" 14751 9299
"204641_at" 1299 4384
"204642_at" 7734 20522
"204643_s_at" 6 14143
"204644_at" 17991 8573
"204645_at" 16940 714
"204646_at" 10754 19487
"204647_at" 5964 16877
"204648_at" 7214 10625
"204649_at" 18580 3531
"204650_s_at" 13575 5103
"204651_at" 5750 6775
"204652_s_at" 597 3620
"204653_at" 14371 15257
"204654_s_at" 16123 21413
"204655_at" 2203 20389
"204656_at" 113 1665
"204657_s_at" 2611 6264
"204658_at" 19206 21900
"204659_s_at" 5253 7318
"204660_at" 10560 13845
"204661_at" 8959 12208
"204662_at" 1467 9116
"204663_at" 602 4695
"204664_at" 10901 11459
"204665_at" 21239 7102
"204666_s_at" 20495 15523
"204667_at" 13299 3061
"204668_at" 13851 4225
"204669_s_at" 6715 17375
"204670_x_at" 18169 18329
"204671_s_at" 3628 17666
"204672_s_at" 1409 20996
"204673_at" 21633 98
"204674_at" 8897 12210
"204675_at" 11931 21385
"204676_at" 19871 2943
"204677_at" 11629 14164
"204678_s_at" 5079 1677
"204679_at" 4930 2179
"204680_s_at" 20201 2568
"204681_s_at" 7765 1228
"204682_at" 17289 6529
"204683_at" 21456 20135
"204684_at" 10445 15802
"204685_s_at" 18197 2857
"204686_at" 15167 8283
"204687_at" 20911 1662
"204688_at" 16958 7233
"204689_at" 17205 9892
"204690_at" 15546 18180
"204691_x_at" 14366 20141
"204692_at" 21693 18308
"204693_at" 777 15639
"204694_at" 6873 11909
"204695_at" 16584 21116
"204696_s_at" 19748 1885
"204697_s_at" 6291 19142
"204698_at" 8507 13333
"204699_s_at" 1213 9443
"204700_x_at" 12000 10043
"204701_s_at" 13992 13532
"204702_s_at" 20422 6792
"204703_at" 15403 8899
"204704_s_at" 8024 12605
"204705_x_at" 11024 14692
"204706_at" 13944 1767
"204707_s_at" 20424 21193
"204708_at" 7789 11658
"204709_s_at" 1443 3881
"204710_s_at" 13011 18689
"204711_at" 1668 2208
"204712_at" 8452 14518
"204713_s_at" 15898 17552
"204714_s_at" 4007 21179
"204715_at" 12843 3122
"204716_at" 16161 6971
"204717_s_at" 5970 9201
"204718_at" 19106 6270
"204719_at" 10814 15129
"204720_s_at" 20161 12822
"204721_s_at" 18299 11739
"204722_at" 21655 13111
"204723_at" 4184 20526
"204724_s_at" 9880 11857
"204725_s_at" 12703 20457
"204726_at" 8929 12112
"204727_at" 768 18830
"204728_s_at" 2846 12657
"204729_s_at" 185 19011
"204730_at" 12691 20478
"204731_at" 19116 9922
"204732_s_at" 15722 4039
"204733_at" 18757 8902
"204734_at" 7242 17722
"204735_at" 14839 3197
"204736_s_at" 8201 13010
"204737_s_at" 8105 12715
"204738_s_at" 4371 17989
"204739_at" 20671 9992
"204740_at" 4153 3637
"204741_at" 6252 4818
"204742_s_at" 2815 6668
"204743_at" 21105 8749
"204744_s_at" 1525 2385
"204745_x_at" 16109 16852
"204746_s_at" 4989 16963
"204747_at" 13055 6145
"204748_at" 8430 11330
"204749_at" 13273 19505
"204750_s_at" 8693 215
"204751_x_at" 12799 3312
"204752_x_at" 12503 16872
"204753_s_at" 3912 17685
"204754_at" 13664 13582
"204755_x_at" 6613 13507
"204756_at" 17145 3481
"204757_s_at" 21501 1941
"204758_s_at" 7831 10464
"204759_at" 7439 20767
"204760_s_at" 7421 13209
"204761_at" 2002 16051
"204762_s_at" 20107 5740
"204763_s_at" 21760 398
"204764_at" 18562 19044
"204765_at" 1679 2185
"204766_s_at" 16 16866
"204767_s_at" 16395 18933
"204768_s_at" 4172 8585
"204769_s_at" 12628 22255
"204770_at" 21989 18433
"204771_s_at" 2676 21590
"204772_s_at" 18314 20330
"204773_at" 7597 4683
"204774_at" 20272 6041
"204775_at" 22038 2798
"204776_at" 248 5260
"204777_s_at" 4663 18407
"204778_x_at" 21081 21310
"204779_s_at" 4073 20868
"204780_s_at" 2954 17279
"204781_s_at" 6250 21716
"204782_at" 10378 12068
"204783_at" 15344 3389
"204784_s_at" 4768 5152
"204785_x_at" 3853 16148
"204786_s_at" 6933 9978
"204787_at" 22187 22234
"204788_s_at" 15650 19291
"204789_at" 7101 7510
"204790_at" 20143 21793
"204791_at" 14572 2570
"204792_s_at" 19372 15017
"204793_at" 20111 17858
"204794_at" 20886 11201
"204795_at" 16509 2663
"204796_at" 4212 15554
"204797_s_at" 11925 886
"204798_at" 12032 17810
"204799_at" 6317 7271
"204800_s_at" 12863 657
"204801_s_at" 9814 12307
"204802_at" 10657 13667
"204803_s_at" 8475 13608
"204804_at" 20609 8406
"204805_s_at" 3517 20768
"204806_x_at" 2318 18616
"204807_at" 6156 253
"204808_s_at" 2252 16301
"204809_at" 4341 7020
"204810_s_at" 10837 13546
"204811_s_at" 18514 570
"204812_at" 6113 16822
"204813_at" 18648 1652
"204814_at" 16184 425
"204815_s_at" 17345 12355
"204816_s_at" 8329 14484
"204817_at" 14762 4297
"204818_at" 7921 18281
"204819_at" 12323 3025
"204820_s_at" 10186 5851
"204821_at" 9767 14788
"204822_at" 13213 5168
"204823_at" 10094 13102
"204824_at" 6336 20064
"204825_at" 4935 8328
"204826_at" 13224 15909
"204827_s_at" 16727 8872
"204828_at" 2925 19264
"204829_s_at" 470 21341
"204830_x_at" 20943 22032
"204831_at" 3903 845
"204832_s_at" 14264 17155
"204833_at" 14436 1282
"204834_at" 19235 17800
"204835_at" 15690 5962
"204836_at" 15208 4159
"204837_at" 16321 15694
"204838_s_at" 13946 10221
"204839_at" 3823 6660
"204840_s_at" 9731 2899
"204841_s_at" 17604 20979
"204842_x_at" 17361 16450
"204843_s_at" 21064 1932
"204844_at" 8526 10479
"204845_s_at" 9439 11342
"204846_at" 11195 3295
"204847_at" 14019 2901
"204848_x_at" 10073 12807
"204849_at" 6054 6022
"204850_s_at" 16638 4480
"204851_s_at" 9467 13766
"204852_s_at" 18214 21588
"204853_at" 2228 8050
"204854_at" 3131 1150
"204855_at" 9537 3161
"204856_at" 13462 1676
"204857_at" 1520 5690
"204858_s_at" 465 3736
"204859_s_at" 16085 5284
"204860_s_at" 9120 14150
"204861_s_at" 11298 20413
"204862_s_at" 12306 18072
"204863_s_at" 20617 4661
"204864_s_at" 18970 19733
"204865_at" 7798 14744
"204866_at" 2267 21003
"204867_at" 2292 18470
"204868_at" 3508 4093
"204869_at" 14090 14267
"204870_s_at" 11516 11449
"204871_at" 6078 1443
"204872_at" 3590 4401
"204873_at" 10330 427
"204874_x_at" 10725 13509
"204875_s_at" 1738 2270
"204876_at" 12252 5757
"204877_s_at" 15392 20293
"204878_s_at" 17863 2993
"204879_at" 6945 11656
"204880_at" 2146 4262
"204881_s_at" 14422 5573
"204882_at" 8834 13366
"204883_s_at" 12508 15799
"204884_s_at" 14799 9981
"204885_s_at" 8007 14719
"204886_at" 3987 2478
"204887_s_at" 14169 17410
"204888_s_at" 21329 21150
"204889_s_at" 22173 20299
"204890_s_at" 9551 21800
"204891_s_at" 7775 3828
"204892_x_at" 12311 15439
"204893_s_at" 18127 4154
"204894_s_at" 12110 7898
"204895_x_at" 10409 11054
"204896_s_at" 8570 13180
"204897_at" 11182 10055
"204898_at" 21827 15378
"204899_s_at" 17190 2224
"204900_x_at" 5251 16659
"204901_at" 1045 1775
"204902_s_at" 584 19786
"204903_x_at" 3190 17628
"204904_at" 7787 11860
"204905_s_at" 19971 4026
"204906_at" 16589 9984
"204907_s_at" 15169 2997
"204908_s_at" 12950 966
"204909_at" 15027 18088
"204910_s_at" 7029 11708
"204911_s_at" 5986 7155
"204912_at" 21639 19137
"204913_s_at" 8627 18028
"204914_s_at" 6958 14264
"204915_s_at" 6643 12818
"204916_at" 1401 8099
"204917_s_at" 12738 21763
"204918_s_at" 21494 15629
"204919_at" 20791 21717
"204920_at" 21976 15996
"204921_at" 17034 33
"204922_at" 2607 2303
"204923_at" 21771 7090
"204924_at" 10219 531
"204925_at" 4029 8659
"204926_at" 8155 17465
"204927_at" 367 20019
"204928_s_at" 14198 2833
"204929_s_at" 1127 10855
"204930_s_at" 17432 16613
"204931_at" 11133 10593
"204932_at" 9232 11959
"204933_s_at" 7556 13442
"204934_s_at" 18483 2000
"204935_at" 16277 10419
"204936_at" 8818 12279
"204937_s_at" 5841 2465
"204938_s_at" 9400 14114
"204939_s_at" 11146 15029
"204940_at" 9633 14908
"204941_s_at" 516 14194
"204942_s_at" 1030 1474
"204943_at" 15460 836
"204944_at" 21030 12630
"204945_at" 1318 5643
"204946_s_at" 19688 8086
"204947_at" 13578 16957
"204948_s_at" 13795 5320
"204949_at" 4870 16623
"204950_at" 20196 21427
"204951_at" 6053 2110
"204952_at" 1389 508
"204953_at" 14794 1375
"204954_s_at" 9407 14855
"204955_at" 17372 18745
"204956_at" 11803 3591
"204957_at" 13240 7623
"204958_at" 877 997
"204959_at" 8334 12583
"204960_at" 11194 10503
"204961_s_at" 10890 12274
"204962_s_at" 12975 3445
"204963_at" 4004 2327
"204964_s_at" 9453 9491
"204965_at" 17479 2004
"204966_at" 20234 3701
"204967_at" 17032 17098
"204968_at" 3950 22223
"204969_s_at" 15956 8850
"204970_s_at" 23 20556
"204971_at" 16708 10581
"204972_at" 16482 20721
"204973_at" 733 6703
"204974_at" 19232 96
"204975_at" 13342 3916
"204976_s_at" 5937 5881
"204977_at" 13434 8447
"204978_at" 2306 7818
"204979_s_at" 9763 13911
"204980_at" 14934 20666
"204981_at" 268 18199
"204982_at" 10181 12245
"204983_s_at" 16370 9453
"204984_at" 19408 21740
"204985_s_at" 14727 19582
"204986_s_at" 17270 21720
"204987_at" 20207 10284
"204988_at" 21439 15893
"204989_s_at" 18868 6825
"204990_s_at" 12601 2497
"204991_s_at" 1371 20058
"204992_s_at" 14833 4980
"204993_at" 16073 3624
"204994_at" 19779 19558
"204995_at" 7582 10817
"204996_s_at" 8932 10823
"204997_at" 8535 12364
"204998_s_at" 13950 18806
"204999_s_at" 21142 9059
"205000_at" 8745 10610
"205001_s_at" 18297 13692
"205002_at" 64 4847
"205003_at" 19739 7179
"205004_at" 14067 5957
"205005_s_at" 4359 20499
"205006_s_at" 2097 2491
"205007_s_at" 1572 7036
"205008_s_at" 7217 2595
"205009_at" 3357 15750
"205010_at" 14531 18420
"205011_at" 7932 6395
"205012_s_at" 15560 19471
"205013_s_at" 4531 19862
"205014_at" 21966 539
"205015_s_at" 10193 10645
"205016_at" 44 2806
"205017_s_at" 22233 7244
"205018_s_at" 18693 9566
"205019_s_at" 525 22245
"205020_s_at" 14384 2043
"205021_s_at" 12793 7772
"205022_s_at" 836 7995
"205023_at" 4006 10354
"205024_s_at" 6066 16673
"205025_at" 12592 21283
"205026_at" 15710 20272
"205027_s_at" 11582 15156
"205028_at" 8008 15149
"205029_s_at" 8078 12060
"205030_at" 18286 19598
"205031_at" 4506 159
"205032_at" 18703 1606
"205033_s_at" 173 21918
"205034_at" 15359 4730
"205035_at" 19387 4555
"205036_at" 12096 6050
"205037_at" 2102 21282
"205038_at" 10598 10549
"205039_s_at" 21933 2981
"205040_at" 8633 12129
"205041_s_at" 6880 14728
"205042_at" 18072 9266
"205043_at" 11446 14171
"205044_at" 7723 12177
"205045_at" 21038 21539
"205046_at" 4281 19616
"205047_s_at" 2872 7099
"205048_s_at" 18896 7134
"205049_s_at" 22140 3404
"205050_s_at" 14723 3579
"205051_s_at" 19159 443
"205052_at" 16507 7477
"205053_at" 12196 5743
"205054_at" 18482 18520
"205055_at" 3461 6965
"205056_s_at" 9379 14859
"205057_s_at" 7535 13948
"205058_at" 17194 22231
"205059_s_at" 22001 17953
"205060_at" 19260 7558
"205061_s_at" 351 21950
"205062_x_at" 18838 8917
"205063_at" 1578 4546
"205064_at" 16160 6940
"205065_at" 6983 13984
"205066_s_at" 19104 3103
"205067_at" 20600 4062
"205068_s_at" 16155 2211
"205069_s_at" 6770 11238
"205070_at" 5967 17754
"205071_x_at" 9231 13418
"205072_s_at" 18447 12805
"205073_at" 153 12916
"205074_at" 18521 9446
"205075_at" 6757 19411
"205076_s_at" 15456 15430
"205077_s_at" 4199 15781
"205078_at" 15315 5555
"205079_s_at" 17921 6013
"205080_at" 19632 21559
"205081_at" 11362 16245
"205082_s_at" 9920 1642
"205083_at" 19401 18530
"205084_at" 18607 9668
"205085_at" 12250 1984
"205086_s_at" 1141 21246
"205087_at" 21492 3383
"205088_at" 15905 3776
"205089_at" 19728 5572
"205090_s_at" 2924 2678
"205091_x_at" 15821 3356
"205092_x_at" 8800 10715
"205093_at" 10429 13001
"205094_at" 18996 19617
"205095_s_at" 21720 13279
"205096_at" 15136 16180
"205097_at" 5281 9153
"205098_at" 16195 18232
"205099_s_at" 6645 14907
"205100_at" 13739 7289
"205101_at" 11641 10744
"205102_at" 7506 16826
"205103_at" 14821 4367
"205104_at" 3395 2653
"205105_at" 12877 8724
"205106_at" 12985 16664
"205107_s_at" 14598 973
"205108_s_at" 14502 16287
"205109_s_at" 17038 18677
"205110_s_at" 21437 719
"205111_s_at" 6797 3820
"205112_at" 9463 1670
"205113_at" 20521 20234
"205114_s_at" 20903 12922
"205115_s_at" 14061 15968
"205116_at" 8698 10147
"205117_at" 17096 19534
"205118_at" 10531 12998
"205119_s_at" 21044 8647
"205120_s_at" 5570 9654
"205121_at" 18773 15571
"205122_at" 15429 5059
"205123_s_at" 16026 7159
"205124_at" 8992 12152
"205125_at" 1188 5108
"205126_at" 14170 8891
"205127_at" 3470 13373
"205128_x_at" 19731 6824
"205129_at" 5135 17532
"205130_at" 13417 7638
"205131_x_at" 3184 16058
"205132_at" 16892 20334
"205133_s_at" 1858 4270
"205134_s_at" 1098 16155
"205135_s_at" 13910 1861
"205136_s_at" 2160 3929
"205137_x_at" 15012 7002
"205138_s_at" 9857 13300
"205139_s_at" 4450 20469
"205140_at" 19813 15492
"205141_at" 10118 2126
"205142_x_at" 17451 21575
"205143_at" 21768 1572
"205144_at" 18944 19789
"205145_s_at" 1124 19422
"205146_x_at" 8971 12399
"205147_x_at" 8799 21486
"205148_s_at" 22133 16775
"205149_s_at" 8154 13106
"205150_s_at" 17050 1592
"205151_s_at" 3421 372
"205152_at" 3651 6645
"205153_s_at" 11246 12782
"205154_at" 8936 11512
"205155_s_at" 18262 19738
"205156_s_at" 404 17145
"205157_s_at" 18774 14458
"205158_at" 19013 20190
"205159_at" 18768 9773
"205160_at" 15009 8829
"205161_s_at" 1674 11180
"205162_at" 14363 1267
"205163_at" 6892 12563
"205164_at" 8907 12842
"205165_at" 213 13496
"205166_at" 16084 21476
"205167_s_at" 15397 16728
"205168_at" 7162 14093
"205169_at" 14559 7555
"205170_at" 17212 18491
"205171_at" 14029 9190
"205172_x_at" 1777 20694
"205173_x_at" 950 1697
"205174_s_at" 12999 15025
"205175_s_at" 9932 12194
"205176_s_at" 12653 7721
"205177_at" 10232 14709
"205178_s_at" 5977 863
"205179_s_at" 7127 15416
"205180_s_at" 7447 1151
"205181_at" 19307 3212
"205182_s_at" 8545 118
"205183_at" 8767 12615
"205184_at" 20636 21511
"205185_at" 10121 12269
"205186_at" 10715 11497
"205187_at" 19251 1279
"205188_s_at" 20017 15670
"205189_s_at" 18938 15449
"205190_at" 16383 4722
"205191_at" 7850 5044
"205192_at" 16309 5327
"205193_at" 17511 10300
"205194_at" 2535 4465
"205195_at" 21294 8474
"205196_s_at" 21173 1432
"205197_s_at" 316 3602
"205198_s_at" 19625 1224
"205199_at" 18000 20606
"205200_at" 11556 13119
"205201_at" 2559 16909
"205202_at" 3378 8682
"205203_at" 6233 7416
"205204_at" 15497 614
"205205_at" 16954 9127
"205206_at" 14951 16105
"205207_at" 19939 6066
"205208_at" 19794 20376
"205209_at" 20263 8478
"205210_at" 14644 7639
"205211_s_at" 16330 17791
"205212_s_at" 9382 12338
"205213_at" 7897 13680
"205214_at" 19869 20362
"205215_at" 6467 17033
"205216_s_at" 11011 14646
"205217_at" 15064 1863
"205218_at" 4445 2630
"205219_s_at" 18336 9769
"205220_at" 3019 19510
"205221_at" 10048 10418
"205222_at" 4618 21076
"205223_at" 8033 11083
"205224_at" 14 1075
"205225_at" 16745 6160
"205226_at" 16359 1003
"205227_at" 11441 12901
"205228_at" 47 16310
"205229_s_at" 12552 6238
"205230_at" 1372 21858
"205231_s_at" 12729 798
"205232_s_at" 14458 18335
"205233_s_at" 4225 18201
"205234_at" 11543 12450
"205235_s_at" 955 3097
"205236_x_at" 12464 20155
"205237_at" 21533 3474
"205238_at" 19350 19456
"205239_at" 281 1497
"205240_at" 15426 5652
"205241_at" 2516 3169
"205242_at" 6868 14222
"205243_at" 291 21436
"205244_s_at" 8755 14431
"205245_at" 12730 17531
"205246_at" 18764 17675
"205247_at" 14057 17014
"205248_at" 14555 8570
"205249_at" 5795 16255
"205250_s_at" 21798 7231
"205251_at" 1301 2564
"205252_at" 14737 2223
"205253_at" 16657 10595
"205254_x_at" 7043 8801
"205255_x_at" 21810 1733
"205256_at" 19805 9021
"205257_s_at" 10116 7556
"205258_at" 5269 18018
"205259_at" 9991 7552
"205260_s_at" 18062 1278
"205261_at" 21454 8378
"205262_at" 9630 14211
"205263_at" 2525 16089
"205264_at" 19942 5849
"205265_s_at" 852 15588
"205266_at" 8914 2738
"205267_at" 14226 888
"205268_s_at" 10033 21422
"205269_at" 8149 15201
"205270_s_at" 11251 12855
"205271_s_at" 2731 18391
"205272_s_at" 9320 14019
"205273_s_at" 3449 16722
"205274_at" 7337 12235
"205275_at" 10428 13577
"205276_s_at" 21247 21572
"205277_at" 17555 16986
"205278_at" 11639 22007
"205279_s_at" 21189 9424
"205280_at" 9262 14054
"205281_s_at" 6383 5615
"205282_at" 2432 9490
"205283_at" 5650 18062
"205284_at" 12169 5499
"205285_s_at" 6806 14013
"205286_at" 13729 16044
"205287_s_at" 16872 4390
"205288_at" 6621 10343
"205289_at" 10104 13498
"205290_s_at" 20085 21071
"205291_at" 20766 19384
"205292_s_at" 14539 5814
"205293_x_at" 7886 21070
"205294_at" 19136 21683
"205295_at" 21123 5109
"205296_at" 17789 7536
"205297_s_at" 7175 10576
"205298_s_at" 12187 19035
"205299_s_at" 6036 14609
"205300_s_at" 13642 18817
"205301_s_at" 17508 5780
"205302_at" 8649 13749
"205303_at" 1532 320
"205304_s_at" 11640 10489
"205305_at" 19257 15912
"205306_x_at" 22037 8877
"205307_s_at" 2663 4626
"205308_at" 12846 3743
"205309_at" 8396 12697
"205310_at" 1574 18003
"205311_at" 10626 13320
"205312_at" 8906 10672
"205313_at" 16588 20785
"205314_x_at" 8041 12479
"205315_s_at" 3149 16795
"205316_at" 17478 9407
"205317_s_at" 5742 21215
"205318_at" 14059 4507
"205319_at" 3327 10964
"205320_at" 6522 1562
"205321_at" 19208 10160
"205322_s_at" 17651 2370
"205323_s_at" 14733 18519
"205324_s_at" 12329 4318
"205325_at" 8360 12084
"205326_at" 12699 10152
"205327_s_at" 21447 15490
"205328_at" 17977 17990
"205329_s_at" 18222 9917
"205330_at" 1820 9694
"205331_s_at" 8626 11553
"205332_at" 7082 10663
"205333_s_at" 13222 16960
"205334_at" 19500 69
"205335_s_at" 3296 5865
"205336_at" 9597 13064
"205337_at" 11048 11404
"205338_s_at" 19627 2827
"205339_at" 4318 5653
"205340_at" 17183 9851
"205341_at" 192 21932
"205342_s_at" 20382 14662
"205343_at" 21851 3324
"205344_at" 7610 10974
"205345_at" 14485 6383
"205346_at" 9307 13175
"205347_s_at" 21591 2088
"205348_s_at" 19928 2427
"205349_at" 18147 11107
"205350_at" 3260 18411
"205351_at" 16682 18236
"205352_at" 2830 19276
"205353_s_at" 2592 16151
"205354_at" 5669 3415
