"inst_441" "inst_443" "inst_604"
"200659_s_at" 5945 15931 2931
"200660_at" 17698 14998 3719
"200661_at" 4673 15837 5196
"200662_s_at" 15380 16479 2786
"200663_at" 17230 18168 13855
"200664_s_at" 6260 17441 16500
"200665_s_at" 8307 7272 10325
"200666_s_at" 7533 4373 17749
"200667_at" 7424 15809 4757
"200668_s_at" 16628 16985 6512
"200669_s_at" 18402 20883 5074
"200670_at" 4294 4669 2871
"200671_s_at" 22192 20884 7276
"200672_x_at" 21526 21672 4274
"200673_at" 18101 16703 14108
"200674_s_at" 15569 5554 6636
"200675_at" 4470 15523 2586
"200676_s_at" 4109 19385 15193
"200677_at" 16996 14329 16390
"200678_x_at" 16146 17132 2838
"200679_x_at" 5613 13492 3124
"200680_x_at" 16219 4719 6322
"200681_at" 17217 15023 14187
"200682_s_at" 15908 17354 6177
"200683_s_at" 1998 14816 15800
"200684_s_at" 17563 19549 4202
"200685_at" 8172 7097 9083
"200686_s_at" 15198 19292 15000
"200687_s_at" 5583 4186 18077
"200688_at" 2848 15767 17467
"200689_x_at" 16636 4618 6787
"200690_at" 5128 14948 16181
"200691_s_at" 16073 18746 5195
"200692_s_at" 18770 16843 5231
"200693_at" 16115 18256 6794
"200694_s_at" 7305 16941 15971
"200695_at" 16056 15903 17842
"200696_s_at" 6992 17345 5715
"200697_at" 15206 21373 19405
"200698_at" 6608 16934 14054
"200699_at" 5197 16338 14840
"200700_s_at" 7823 4681 16481
"200701_at" 5137 14445 15855
"200702_s_at" 18154 19577 18416
"200703_at" 3497 4663 14445
"200704_at" 20806 20544 5856
"200705_s_at" 5995 17209 6540
"200706_s_at" 5207 3830 19355
"200707_at" 15767 4225 19809
"200708_at" 18285 19516 4979
"200709_at" 4881 5255 2878
"200710_at" 4500 17326 5754
"200711_s_at" 5457 6281 14243
"200712_s_at" 20022 16345 1561
"200713_s_at" 8026 17677 15784
"200714_x_at" 18219 17349 4602
"200715_x_at" 6185 4857 16005
"200716_x_at" 6643 2790 5457
"200717_x_at" 15681 13721 6062
"200718_s_at" 15239 16187 6522
"200719_at" 4308 19347 19073
"200720_s_at" 5641 19100 16542
"200721_s_at" 4957 3384 6197
"200722_s_at" 15477 19191 4590
"200723_s_at" 7881 15533 3559
"200724_at" 18155 17506 16314
"200725_x_at" 16228 14721 2542
"200726_at" 6076 3888 2331
"200727_s_at" 19892 18207 14439
"200728_at" 17553 15207 4764
"200729_s_at" 4430 17653 4580
"200730_s_at" 17831 15335 14400
"200731_s_at" 16633 18819 4571
"200732_s_at" 19488 19894 1665
"200733_s_at" 18744 21066 938
"200734_s_at" 18496 16715 5264
"200735_x_at" 16143 16954 4298
"200736_s_at" 9907 10174 11334
"200737_at" 8013 17005 14656
"200738_s_at" 6639 5204 15225
"200739_s_at" 2129 5054 3094
"200740_s_at" 16678 14760 5261
"200741_s_at" 15183 6031 4197
"200742_s_at" 19400 13975 20085
"200743_s_at" 17834 6302 6733
"200744_s_at" 16121 14236 3979
"200745_s_at" 21350 17937 16600
"200746_s_at" 19803 16177 17067
"200747_s_at" 20961 17434 3176
"200748_s_at" 5537 17811 4427
"200749_at" 4203 3814 4038
"200750_s_at" 7561 14267 5574
"200751_s_at" 6478 17528 2707
"200752_s_at" 7096 3720 17062
"200753_x_at" 6546 15129 4319
"200754_x_at" 2953 3010 14435
"200755_s_at" 15436 21381 19570
"200756_x_at" 15238 14148 2964
"200757_s_at" 15881 14115 14991
"200758_s_at" 19746 2365 19509
"200759_x_at" 15451 20898 15690
"200760_s_at" 18234 14467 16555
"200761_s_at" 17395 14152 6295
"200762_at" 8021 21354 405
"200763_s_at" 8069 3714 4486
"200764_s_at" 15447 13634 15671
"200765_x_at" 15491 15272 14613
"200766_at" 6447 19271 15469
"200767_s_at" 21011 17430 5576
"200768_s_at" 15931 14392 14881
"200769_s_at" 6693 3565 485
"200770_s_at" 7922 15123 2461
"200771_at" 5749 15841 18064
"200772_x_at" 5282 4493 16548
"200773_x_at" 17986 15956 20029
"200774_at" 16012 19145 16513
"200775_s_at" 17291 19264 3864
"200776_s_at" 3396 21157 3283
"200777_s_at" 7958 19758 4625
"200778_s_at" 7970 20176 14877
"200779_at" 5422 5134 6367
"200780_x_at" 6464 16831 15707
"200781_s_at" 15770 6026 5167
"200782_at" 17347 16075 4747
"200783_s_at" 3779 1368 1088
"200784_s_at" 13656 11416 11694
"200785_s_at" 13577 5907 8852
"200786_at" 15650 13706 6844
"200787_s_at" 6209 13611 17622
"200788_s_at" 15567 15643 15009
"200789_at" 15870 19662 20988
"200790_at" 16244 17123 14666
"200791_s_at" 6896 14987 15676
"200792_at" 6448 19400 5211
"200793_s_at" 3679 18859 4774
"200794_x_at" 6685 13775 14683
"200795_at" 3841 14494 21970
"200796_s_at" 16141 19669 15859
"200797_s_at" 6335 15055 4281
"200798_x_at" 15421 20515 4588
"200799_at" 19091 17523 5578
"200800_s_at" 15971 16605 18531
"200801_x_at" 6876 15877 15834
"200802_at" 16705 5462 6108
"200803_s_at" 16981 14305 16257
"200804_at" 16338 17301 5530
"200805_at" 6149 13594 20797
"200806_s_at" 5993 13845 1556
"200807_s_at" 6218 2683 14027
"200808_s_at" 15810 13944 21023
"200809_x_at" 5421 6048 14858
"200810_s_at" 17673 20776 17323
"200811_at" 5791 17080 15755
"200812_at" 6660 14845 5278
"200813_s_at" 4476 5770 14763
"200814_at" 18485 20918 6410
"200815_s_at" 5281 13994 17938
"200816_s_at" 15838 18296 17786
"200817_x_at" 7667 3797 4189
"200818_at" 16370 17605 3752
"200819_s_at" 7141 3625 14011
"200820_at" 18193 16314 3271
"200821_at" 3163 6244 1329
"200822_x_at" 19363 17934 2853
"200823_x_at" 8040 2979 6245
"200824_at" 4497 18756 15162
"200825_s_at" 6758 14641 17165
"200826_at" 18346 17525 4910
"200827_at" 7714 4323 17235
"200828_s_at" 19332 18000 15935
"200829_x_at" 7665 17979 6235
"200830_at" 7126 5504 6429
"200831_s_at" 20130 21265 20436
"200832_s_at" 19721 19213 16085
"200833_s_at" 17823 16008 15441
"200834_s_at" 6893 18112 6052
"200835_s_at" 10584 8376 11548
"200836_s_at" 19072 14311 14993
"200837_at" 5168 16779 6105
"200838_at" 18059 21019 17772
"200839_s_at" 3212 14961 17662
"200840_at" 3651 15351 5300
"200841_s_at" 17467 15112 18849
"200842_s_at" 19491 15761 15381
"200843_s_at" 6405 16650 14529
"200844_s_at" 19275 17396 3110
"200845_s_at" 7723 4062 4662
"200846_s_at" 4916 13716 16889
"200847_s_at" 18015 19872 2728
"200848_at" 2588 3058 18609
"200849_s_at" 1887 1404 18395
"200850_s_at" 4940 17212 18192
"200851_s_at" 19089 17241 4515
"200852_x_at" 17945 15498 14206
"200853_at" 6317 14723 5557
"200854_at" 2300 16577 20946
"200855_at" 1108 2269 19738
"200856_x_at" 20435 18374 507
"200857_s_at" 5291 17217 14009
"200858_s_at" 15914 14924 4905
"200859_x_at" 7456 18883 15084
"200860_s_at" 19084 16186 16207
"200861_at" 6672 19111 17824
"200862_at" 410 1056 17269
"200863_s_at" 7398 6249 13975
"200864_s_at" 15623 19774 15112
"200865_at" 15080 13356 13341
"200866_s_at" 15585 14346 15324
"200867_at" 6867 16776 6192
"200868_s_at" 5656 5856 15353
"200869_at" 15484 6243 5752
"200870_at" 16232 14403 4955
"200871_s_at" 15202 19779 14725
"200872_at" 5275 3932 13881
"200873_s_at" 5173 16436 4823
"200874_s_at" 6801 4640 20007
"200875_s_at" 18502 21356 17666
"200876_s_at" 16657 19834 6646
"200877_at" 20002 15948 5983
"200878_at" 3390 15016 6378
"200879_s_at" 19079 15045 9670
"200880_at" 7758 15493 3872
"200881_s_at" 7346 3874 5733
"200882_s_at" 7614 6178 5371
"200883_at" 7678 13867 3730
"200884_at" 4972 2195 4407
"200885_at" 6230 18053 4583
"200886_s_at" 6587 13756 5623
"200887_s_at" 19326 20037 13930
"200888_s_at" 19639 19387 2044
"200889_s_at" 15360 14463 5705
"200890_s_at" 20100 20550 14139
"200891_s_at" 19050 18986 5912
"200892_s_at" 2121 2258 3419
"200893_at" 7446 6115 5535
"200894_s_at" 5927 13875 15626
"200895_s_at" 4509 17775 15431
"200896_x_at" 15224 17017 15490
"200897_s_at" 16355 18500 15097
"200898_s_at" 7858 13560 2062
"200899_s_at" 3322 16549 3834
"200900_s_at" 15548 20286 3115
"200901_s_at" 16810 18512 6179
"200902_at" 4838 18215 1376
"200903_s_at" 17112 18239 5627
"200904_at" 568 2531 1380
"200905_x_at" 19700 5352 21338
"200906_s_at" 20029 15802 18245
"200907_s_at" 6424 14898 15680
"200908_s_at" 424 1651 19729
"200909_s_at" 7155 16181 5068
"200910_at" 7226 5985 15092
"200911_s_at" 4145 4168 6401
"200912_s_at" 3421 14536 5506
"200913_at" 21123 17821 20130
"200914_x_at" 2905 2887 15177
"200915_x_at" 1919 2729 3632
"200916_at" 6222 15914 14410
"200917_s_at" 2746 19510 20857
"200918_s_at" 16886 17437 18753
"200919_at" 1972 1270 5431
"200920_s_at" 18084 19467 15571
"200921_s_at" 18122 20393 6675
"200922_at" 6536 15677 14886
"200923_at" 7704 1672 18803
"200924_s_at" 15891 16544 15169
"200925_at" 5577 2690 6082
"200926_at" 15756 14700 4052
"200927_s_at" 18879 14087 4181
"200928_s_at" 7936 2138 9502
"200929_at" 5147 4082 6331
"200930_s_at" 13967 7284 8049
"200931_s_at" 6966 3929 6467
"200932_s_at" 20703 2324 18357
"200933_x_at" 15326 5929 6167
"200934_at" 16866 21149 3428
"200935_at" 18931 16021 14354
"200936_at" 6852 4232 5932
"200937_s_at" 5055 15244 14210
"200938_s_at" 12486 11083 12947
"200939_s_at" 13821 6837 13205
"200940_s_at" 484 246 21296
"200941_at" 15920 18455 17793
"200942_s_at" 18268 16128 14646
"200943_at" 16057 14678 13989
"200944_s_at" 6955 16244 14032
"200945_s_at" 17076 15462 6764
"200946_x_at" 15962 14951 18875
"200947_s_at" 15762 15706 4709
"200948_at" 16957 18007 6846
"200949_x_at" 16063 16851 5080
"200950_at" 17325 13989 14072
"200951_s_at" 9801 7115 10115
"200952_s_at" 12661 12025 7179
"200953_s_at" 12921 9470 7584
"200954_at" 18181 18062 18778
"200955_at" 4516 4656 2141
"200956_s_at" 5426 14936 2942
"200957_s_at" 7429 15817 17217
"200958_s_at" 18418 19501 3947
"200959_at" 6264 18375 15497
"200960_x_at" 17111 14814 16106
"200961_at" 16047 17850 3030
"200962_at" 5933 4148 17241
"200963_x_at" 15946 15395 4265
"200964_at" 19579 19733 18089
"200965_s_at" 16107 4092 4334
"200966_x_at" 8003 3958 15037
"200967_at" 7524 5890 14720
"200968_s_at" 18653 14349 5044
"200969_at" 20831 17095 3245
"200970_s_at" 18542 21415 4082
"200971_s_at" 7223 17376 3456
"200972_at" 5432 2953 4227
"200973_s_at" 6477 4470 16882
"200974_at" 1513 1316 19748
"200975_at" 8062 13726 5013
"200976_s_at" 21941 21595 16587
"200977_s_at" 16213 18312 4998
"200978_at" 17300 15247 5035
"200979_at" 19015 18725 15147
"200980_s_at" 16224 14848 4352
"200981_x_at" 7339 16486 15416
"200982_s_at" 20354 21464 1183
"200983_x_at" 17258 14967 14018
"200984_s_at" 5764 2371 4978
"200985_s_at" 19604 17338 4228
"200986_at" 12621 4977 10661
"200987_x_at" 5313 13879 15504
"200988_s_at" 18612 18281 13856
"200989_at" 6189 19869 4957
"200990_at" 6109 18005 16330
"200991_s_at" 17444 14525 19280
"200992_at" 17020 15884 6556
"200993_at" 18141 19065 15360
"200994_at" 2637 3006 5071
"200995_at" 2947 4871 2230
"200996_at" 6552 14580 5869
"200997_at" 16403 6308 2872
"200998_s_at" 5670 18677 19691
"200999_s_at" 6868 19761 13845
"201000_at" 18769 20095 17003
"201001_s_at" 15629 18435 6379
"201002_s_at" 8064 15233 16673
