"inst_6367" "inst_6372" "inst_6402" "inst_6407"
"1007_s_at" 10005 15777 13879 3991
"1053_at" 11960 15784 2878 14120
"117_at" 15879 7511 514 6922
"121_at" 11385 4122 17876 12210
"1255_g_at" 5695 9455 8167 8340
"1294_at" 6906 4251 3357 7342
"1316_at" 14925 7107 3340 17958
"1320_at" 792 19980 1170 3949
"1405_i_at" 5513 11049 1686 6762
"1431_at" 15783 6892 1640 21830
"1438_at" 2798 17929 19322 3196
"1487_at" 10862 6144 15630 13256
"1494_f_at" 12497 1062 20802 13601
"1598_g_at" 17380 15180 5163 13156
"160020_at" 10072 13408 9724 21334
"1729_at" 9221 14043 9732 2824
"1773_at" 14333 12863 4581 2825
"177_at" 21451 9103 19736 9263
"179_at" 2826 17518 11857 18967
"1861_at" 14990 17083 20685 18928
"200000_s_at" 2989 6913 10652 3336
"200001_at" 8755 18802 10832 16151
"200002_at" 3043 14123 9363 11630
"200003_s_at" 4581 10042 7003 8294
"200004_at" 8981 6079 4746 11812
"200005_at" 10409 13442 14224 4087
"200006_at" 4785 7138 7239 13322
"200007_at" 9804 14686 16518 4137
"200008_s_at" 10757 20060 10670 4082
"200009_at" 8808 12974 3741 13467
"200010_at" 4584 12540 7005 13957
"200011_s_at" 10524 17457 11804 18903
"200012_x_at" 4534 7536 9667 4878
"200013_at" 4496 9950 6912 5271
"200014_s_at" 12816 7045 4725 14968
"200015_s_at" 10029 2416 9244 16164
"200016_x_at" 4494 9947 6910 5116
"200017_at" 4695 10192 7135 4779
"200018_at" 4686 10178 7119 5411
"200019_s_at" 4657 10133 7089 12275
"200020_at" 9684 6862 19122 16146
"200021_at" 4815 10374 7277 8952
"200022_at" 4604 13690 7027 13460
"200023_s_at" 12681 15700 13324 13949
"200024_at" 2818 7595 7092 4653
"200025_s_at" 4684 10176 7117 13150
"200026_at" 4821 10383 7281 12280
"200027_at" 10641 13471 12161 13562
"200028_s_at" 10972 6479 14474 13762
"200029_at" 4646 12405 7075 3301
"200030_s_at" 6925 12515 10803 11952
"200031_s_at" 4679 10161 7110 8535
"200032_s_at" 4697 10197 7138 11652
"200033_at" 7483 4624 3593 12917
"200034_s_at" 4592 7035 7012 5347
"200035_at" 3166 7404 17544 15343
"200036_s_at" 4572 14761 6991 15273
"200037_s_at" 9470 4342 3282 15543
"200038_s_at" 4786 5884 7242 5481
"200039_s_at" 11084 7222 12210 15075
"200040_at" 9670 5794 12491 15734
"200041_s_at" 10193 13456 10996 17219
"200042_at" 9715 7430 14552 11624
"200043_at" 7585 7316 4227 3410
"200044_at" 9319 7648 11147 15860
"200045_at" 13221 7411 16021 13232
"200046_at" 17222 15851 13742 15155
"200047_s_at" 9100 6534 3867 16186
"200048_s_at" 7907 15073 9868 14622
"200049_at" 15253 13922 4571 15842
"200050_at" 6935 4261 2616 4690
"200051_at" 7149 4596 4508 19376
"200052_s_at" 9425 7772 10887 12249
"200053_at" 12551 2094 14734 15088
"200054_at" 15313 16349 18801 18466
"200055_at" 16654 14297 18476 17731
"200056_s_at" 17815 7870 15674 12692
"200057_s_at" 7788 13721 11597 13567
"200058_s_at" 12722 13902 12292 13351
"200059_s_at" 7965 15242 13803 12423
"200060_s_at" 11515 13339 13782 3979
"200061_s_at" 4677 10158 7108 8533
"200062_s_at" 4565 10018 6983 8260
"200063_s_at" 4731 10248 7174 4289
"200064_at" 6944 16754 5174 13025
"200065_s_at" 9191 7712 10153 13129
"200066_at" 8609 16673 4143 14648
"200067_x_at" 11263 15587 16368 16106
"200068_s_at" 11197 13558 14081 14765
"200069_at" 17689 7592 16250 14256
"200070_at" 15401 2916 15637 1866
"200071_at" 16726 13796 19056 17051
"200072_s_at" 9887 7715 11700 13067
"200073_s_at" 2743 3454 10019 13626
"200074_s_at" 3143 5850 4251 3832
"200075_s_at" 8823 14581 10317 12411
"200076_s_at" 17683 14374 11637 14778
"200077_s_at" 3100 14160 5148 5297
"200078_s_at" 10913 17618 14022 14075
"200079_s_at" 9664 13068 4978 17426
"200080_s_at" 4724 3783 4233 12644
"200081_s_at" 6970 6829 4499 12959
"200082_s_at" 4716 10232 7161 4960
"200083_at" 11514 5033 12169 18988
"200084_at" 12219 17640 15664 13705
"200085_s_at" 7636 12550 11927 13635
"200086_s_at" 8791 4494 3772 11773
"200087_s_at" 9686 4247 4938 12164
"200088_x_at" 4578 10031 6999 12417
"200089_s_at" 4761 2360 5090 5146
"200090_at" 19601 18063 12999 18876
"200091_s_at" 4626 6603 4745 3678
"200092_s_at" 4739 10266 7184 2176
"200093_s_at" 8681 16066 13118 15340
"200094_s_at" 4720 3555 7165 11680
"200095_x_at" 4799 10352 7256 8909
"200096_s_at" 11229 17880 13873 13588
"200097_s_at" 10809 4004 3215 11841
"200098_s_at" 9640 6339 16578 15443
"200099_s_at" 4743 10270 7187 12405
"200593_s_at" 18299 3130 14998 17431
"200594_x_at" 8265 12472 11381 16554
"200595_s_at" 15848 14941 10522 14522
"200596_s_at" 7037 2641 13220 15129
"200597_at" 19856 4197 17562 16523
"200598_s_at" 12324 16385 11836 5422
"200599_s_at" 9820 3506 3678 3347
"200600_at" 10248 3542 18129 13979
"200601_at" 14160 17907 20417 17230
"200602_at" 10713 3320 18736 17677
"200603_at" 11004 3089 4419 13787
"200604_s_at" 11435 13501 14782 13546
"200605_s_at" 13673 19686 17987 4346
