"inst_3020" "inst_3359" "inst_4021" "inst_4139"
"1007_s_at" 21999 7731 4259 10073
"1053_at" 12828 6098 12480 8842
"117_at" 6042 2376 14702 10537
"121_at" 20289 9571 13200 13370
"1255_g_at" 14730 18473 18348 16954
"1294_at" 5560 13153 22135 9075
"1316_at" 9286 20879 21787 10860
"1320_at" 8671 15344 8348 3110
"1405_i_at" 11764 18141 22123 18455
"1431_at" 10679 6517 6958 15591
"1438_at" 17166 5135 8446 1389
"1487_at" 20772 11996 5690 1524
"1494_f_at" 13646 602 1421 11122
"1598_g_at" 7268 7054 8645 5385
"160020_at" 1779 22226 20696 15842
"1729_at" 13580 2835 4626 11441
"1773_at" 20978 2788 5064 2366
"177_at" 20777 17614 85 3641
"179_at" 858 3556 236 10767
"1861_at" 7964 9481 8002 4766
"200000_s_at" 10694 10792 20575 14291
"200001_at" 7825 12193 5219 12250
"200002_at" 19680 12384 12099 15843
"200003_s_at" 16084 16104 15674 21097
"200004_at" 9516 11758 11218 14167
"200005_at" 11591 12061 10520 12906
"200006_at" 10088 13754 13925 14797
"200007_at" 5314 7724 9608 14367
"200008_s_at" 2774 8523 8355 10341
"200009_at" 10313 14003 10108 14398
"200010_at" 13796 12503 13062 15396
"200011_s_at" 4920 9914 8320 10305
"200012_x_at" 20851 20526 19614 21799
"200013_at" 13351 13432 19430 15949
"200014_s_at" 5871 10817 8806 14074
"200015_s_at" 8487 12835 10974 12803
"200016_x_at" 13483 13087 13205 15900
"200017_at" 16154 16226 15747 18254
"200018_at" 16147 16217 20369 21095
"200019_s_at" 13783 13249 20944 15485
"200020_at" 4537 6455 8319 10752
"200021_at" 19828 20410 15815 21848
"200022_at" 20404 20135 10898 21675
"200023_s_at" 11749 7141 10134 6324
"200024_at" 19952 20878 19634 15749
"200025_s_at" 19646 13083 12920 15611
"200026_at" 16225 20874 19382 22138
"200027_at" 10271 10726 10431 10718
"200028_s_at" 11091 13235 4807 14567
"200029_at" 20078 20528 19809 15997
"200030_s_at" 12395 12820 13655 15765
"200031_s_at" 16138 16206 15735 21313
