"inst_2140" "inst_2797" "inst_4238" "inst_4822"
"1007_s_at" 33 10417 15898 11566
"1053_at" 9399 13924 15073 14622
"117_at" 2017 3392 3793 5901
"121_at" 21969 12361 16379 1569
"1255_g_at" 15127 6037 9015 7356
"1294_at" 5086 290 21801 17168
"1316_at" 19547 2556 19390 2014
"1320_at" 9689 8794 1372 7380
"1405_i_at" 1139 9742 9443 6193
"1431_at" 17465 11347 19141 429
"1438_at" 15547 1746 17998 16995
"1487_at" 20572 17089 2821 15956
"1494_f_at" 5746 1899 14453 16486
"1598_g_at" 18346 11286 20807 4083
"160020_at" 21232 13738 14202 15574
"1729_at" 1247 12723 17377 13973
"1773_at" 5631 19582 13300 19063
"177_at" 18627 7260 20466 946
"179_at" 21110 20536 19889 21901
"1861_at" 1764 19605 13828 13050
"200000_s_at" 7854 11558 16255 3794
"200001_at" 8266 13892 16907 13092
"200002_at" 5392 11783 5916 11395
"200003_s_at" 11562 12751 9246 3548
"200004_at" 4456 10595 14873 18137
"200005_at" 5215 13144 5669 11089
"200006_at" 8454 13411 6577 14214
"200007_at" 8619 13804 5921 14669
"200008_s_at" 8468 21101 5109 22153
"200009_at" 8294 15442 6952 13803
"200010_at" 8551 12612 6241 16686
"200011_s_at" 2527 10628 14724 14145
"200012_x_at" 19418 1682 13232 2554
"200013_at" 7181 11051 6343 13468
"200014_s_at" 7457 14421 13856 16091
"200015_s_at" 6625 16166 6848 19906
"200016_x_at" 9328 10468 8036 12995
"200017_at" 11653 5556 9294 14909
"200018_at" 11480 3012 9292 12575
"200019_s_at" 7977 11860 7331 3806
"200020_at" 2582 21054 5411 11396
"200021_at" 8313 2829 9340 6473
"200022_at" 11613 10822 4765 10967
"200023_s_at" 3593 17112 4456 12196
"200024_at" 9069 12402 8091 13749
"200025_s_at" 9030 10685 4903 11343
"200026_at" 11564 2270 14150 14663
"200027_at" 8763 15612 4471 18066
"200028_s_at" 17164 12904 14054 11095
"200029_at" 11536 2859 7338 3970
"200030_s_at" 6991 11143 14367 14227
"200031_s_at" 11611 5522 9288 11650
"200032_s_at" 11503 5559 14064 12468
"200033_at" 2664 13233 6653 16821
"200034_s_at" 6256 2111 15036 13180
"200035_at" 4389 878 18427 1916
"200036_s_at" 16747 13597 4759 11333
"200037_s_at" 3265 16188 3764 17817
"200038_s_at" 11688 10520 6865 11904
"200039_s_at" 18862 15137 6751 16413
"200040_at" 6516 14689 13267 16640
"200041_s_at" 7045 14709 18116 12695
"200042_at" 8794 13402 15794 14580
"200043_at" 3676 14904 17891 18433
"200044_at" 5548 16232 3970 18189
"200045_at" 20011 13284 15627 12752
"200046_at" 2554 18047 5067 15085
"200047_s_at" 5372 15132 5253 18668
"200048_s_at" 6318 16689 14622 12780
"200049_at" 6746 14279 6388 16285
"200050_at" 2596 14282 1032 17369
"200051_at" 18342 16473 16668 11137
"200052_s_at" 17780 16206 3656 19022
"200053_at" 6266 13004 3473 19379
"200054_at" 9101 11109 7737 16389
"200055_at" 18834 12708 14746 11508
"200056_s_at" 4341 21096 5733 21561
"200057_s_at" 7621 10692 14184 13067
"200058_s_at" 8519 11470 6532 15473
"200059_s_at" 5594 15354 6928 19274
"200060_s_at" 17055 15128 14817 16558
"200061_s_at" 11710 5521 9287 4000
"200062_s_at" 11578 5365 9238 6298
"200063_s_at" 11768 5619 9311 13207
"200064_at" 6360 13106 5130 13317
"200065_s_at" 4329 12415 7965 11829
"200066_at" 5079 16565 15805 16976
"200067_x_at" 8904 14191 4099 15496
"200068_s_at" 6616 12185 6716 13287
"200069_at" 9176 20646 2420 14706
"200070_at" 8285 15504 20732 2583
"200071_at" 8027 19935 6802 17469
"200072_s_at" 16779 15633 15925 13528
"200073_s_at" 6143 13149 6613 16427
"200074_s_at" 7143 14914 6696 13579
"200075_s_at" 17088 18471 14369 14297
"200076_s_at" 8853 19754 16611 17562
"200077_s_at" 8994 11329 7466 12684
"200078_s_at" 8354 16475 7872 16223
"200079_s_at" 9092 13573 13717 13371
"200080_s_at" 6232 11376 13995 12797
"200081_s_at" 8318 11043 7163 12249
"200082_s_at" 11614 2676 6092 13289
"200083_at" 5957 18557 13226 16838
"200084_at" 6584 14865 7116 20388
"200085_s_at" 17869 14332 6854 3392
"200086_s_at" 7798 13452 5760 13284
"200087_s_at" 8606 13709 7080 17961
"200088_x_at" 11715 5378 13596 6310
"200089_s_at" 9054 11055 5711 11532
"200090_at" 4181 20764 1362 13270
"200091_s_at" 8075 11327 14839 19644
"200092_s_at" 19121 2280 6413 12853
"200093_s_at" 3651 19206 6381 16293
"200094_s_at" 17375 13393 14245 11783
"200095_x_at" 11645 5736 9335 6464
"200096_s_at" 4345 14854 3402 19693
"200097_s_at" 4893 15508 13492 18591
"200098_s_at" 16688 15725 3614 15655
"200099_s_at" 11685 5639 5641 12009
"200593_s_at" 9113 19216 17978 19441
"200594_x_at" 9410 11807 8110 14453
"200595_s_at" 4095 13486 19008 17318
"200596_s_at" 7792 14492 7235 16657
"200597_at" 3569 2995 17014 21076
"200598_s_at" 17080 15889 7573 19401
"200599_s_at" 7746 12638 16615 16057
"200600_at" 17064 9086 16582 7139
"200601_at" 1452 18282 18467 18109
"200602_at" 8227 15326 13336 13522
"200603_at" 3857 15586 2108 20582
"200604_s_at" 9221 19368 5692 17606
"200605_s_at" 17432 18413 6581 21869
"200606_at" 12369 18705 2942 19001
"200607_s_at" 18121 15951 6507 19198
"200608_s_at" 4086 15767 14829 20438
"200609_s_at" 9172 13768 5388 15529
"200610_s_at" 7558 12911 7046 12772
"200611_s_at" 7606 15530 5498 11032
"200612_s_at" 20526 20874 19327 15051
"200613_at" 5718 15058 14365 4144
"200614_at" 5240 2744 16350 14960
"200615_s_at" 8850 12907 16142 20155
"200616_s_at" 7221 11650 4630 3855
"200617_at" 8476 10816 17972 12261
"200618_at" 5195 11171 16495 14629
"200619_at" 560 13300 4490 10911
"200620_at" 4648 14831 2356 14987
"200621_at" 6010 15445 15760 14886
"200622_x_at" 18171 21082 5353 4359
"200623_s_at" 596 13122 21935 2157
"200624_s_at" 16854 20410 16069 21518
"200625_s_at" 2581 12854 16377 14079
"200626_s_at" 3812 14364 13955 20408
"200627_at" 4837 10282 13547 17042
"200628_s_at" 5280 21593 13194 20904
"200629_at" 17222 15359 19542 13297
"200630_x_at" 7511 10371 6879 15327
"200631_s_at" 6812 12780 15528 13620
"200632_s_at" 2094 182 13443 2810
"200633_at" 17215 10579 9286 6378
"200634_at" 7229 11862 16647 13517
"200635_s_at" 11941 10814 14630 13408
"200636_s_at" 5118 17952 16091 18042
"200637_s_at" 12041 20314 486 17081
"200638_s_at" 6903 15367 13613 21237
"200639_s_at" 19480 18958 15464 19859
"200640_at" 6826 11797 16208 13659
"200641_s_at" 6909 18184 3623 22003
"200642_at" 17665 14031 6623 13945
"200643_at" 2358 12024 19643 11708
"200644_at" 2568 11053 16941 18671
"200645_at" 5733 16284 13388 13626
"200646_s_at" 1682 19225 21978 14425
"200647_x_at" 8971 19690 3146 2291
"200648_s_at" 5575 21899 6021 17121
"200649_at" 18001 3042 19122 11284
"200650_s_at" 6861 11763 9217 16030
"200651_at" 8861 10581 6167 11295
"200652_at" 5921 20206 7307 14276
"200653_s_at" 2702 17271 15999 14577
"200654_at" 5580 11258 16760 3903
"200655_s_at" 5203 12826 14238 14851
"200656_s_at" 4515 18860 15269 21307
"200657_at" 5683 2981 7455 3403
"200658_s_at" 18605 17892 7729 15861
"200659_s_at" 18264 20672 13219 14094
"200660_at" 8171 15642 16181 12317
"200661_at" 4843 13594 18906 11724
"200662_s_at" 1565 12635 4156 20241
"200663_at" 1192 14101 2904 14351
"200664_s_at" 4468 16915 7309 19137
"200665_s_at" 9729 3312 8433 4518
"200666_s_at" 5839 12416 16214 17504
"200667_at" 18603 13318 6260 12976
"200668_s_at" 6684 13575 6685 16716
"200669_s_at" 17261 16543 14872 20077
"200670_at" 7631 17148 7070 20922
"200671_s_at" 15380 21715 22091 10994
"200672_x_at" 1448 15076 2132 14658
"200673_at" 1586 16779 4597 17952
"200674_s_at" 9160 2189 15499 3503
"200675_at" 2178 15630 13453 15436
"200676_s_at" 4002 18135 14093 11387
"200677_at" 2101 15019 6045 18164
"200678_x_at" 18045 10596 14003 1854
"200679_x_at" 5524 17005 7082 14747
"200680_x_at" 6546 2546 7369 3391
"200681_at" 18011 12810 13454 15927
"200682_s_at" 8379 16902 5464 20729
"200683_s_at" 2860 12030 17178 17347
"200684_s_at" 3494 14836 17093 13956
"200685_at" 5880 20263 3265 20220
"200686_s_at" 4221 20997 4774 21837
"200687_s_at" 6855 19613 17724 16312
"200688_at" 3165 15202 17369 11556
"200689_x_at" 16768 10667 8161 3746
"200690_at" 2847 19007 4943 3893
"200691_s_at" 8706 14176 7711 17624
"200692_s_at" 7961 19106 17408 19312
"200693_at" 3594 18551 6142 17935
"200694_s_at" 6951 12930 3534 14818
"200695_at" 20653 17573 5777 17924
"200696_s_at" 4687 17063 17804 13923
"200697_at" 5813 13906 18078 11821
"200698_at" 3215 13696 15614 21231
"200699_at" 19387 10307 6768 13430
"200700_s_at" 17410 15386 14194 13561
"200701_at" 6716 16050 6342 12105
"200702_s_at" 9296 16274 1932 11666
"200703_at" 2848 15502 13764 16428
"200704_at" 2851 13278 6898 14533
"200705_s_at" 16740 11977 7379 11225
"200706_s_at" 1877 11182 5125 13807
"200707_at" 4467 13475 19908 4248
"200708_at" 7842 12354 14293 11598
"200709_at" 3701 10686 17881 15606
"200710_at" 17960 11397 18773 12325
"200711_s_at" 6247 16340 6071 17902
"200712_s_at" 8523 21667 15828 21682
"200713_s_at" 6944 17413 2538 13065
"200714_x_at" 8134 14907 15893 4272
"200715_x_at" 7339 13570 3875 13400
"200716_x_at" 11865 5730 14085 3456
"200717_x_at" 11752 5518 9284 6375
"200718_s_at" 8883 11251 5871 12666
"200719_at" 7625 17554 18547 21369
"200720_s_at" 8345 20408 7494 14496
"200721_s_at" 16862 13280 19018 13265
"200722_s_at" 3022 21006 7564 21930
"200723_s_at" 8079 15172 14678 19392
"200724_at" 21296 560 16330 20237
"200725_x_at" 18183 2871 17073 1960
"200726_at" 7740 18130 4927 18571
"200727_s_at" 5247 18704 4130 21721
"200728_at" 5764 12716 7299 21616
"200729_s_at" 1544 21456 4292 19737
"200730_s_at" 19538 14767 6384 22207
"200731_s_at" 19467 14459 4924 21909
"200732_s_at" 5108 13595 5948 19592
"200733_s_at" 4672 20431 16160 21463
"200734_s_at" 21303 17507 17498 12259
"200735_x_at" 11669 10345 7373 11825
"200736_s_at" 2098 3348 2256 5050
"200737_at" 3288 19646 3378 20877
"200738_s_at" 8590 14074 14115 15174
"200739_s_at" 18206 21216 15631 16514
"200740_s_at" 4689 11970 6668 15031
"200741_s_at" 11693 5367 9239 6299
"200742_s_at" 17896 19760 17993 14278
"200743_s_at" 4302 13073 7130 13105
"200744_s_at" 6538 19201 15947 12993
"200745_s_at" 7981 17522 7217 17512
"200746_s_at" 2132 11678 15837 17900
"200747_s_at" 19863 819 19117 2315
"200748_s_at" 4479 10662 5566 12799
"200749_at" 9164 19726 13645 19756
"200750_s_at" 17492 11843 7304 16108
"200751_s_at" 5855 20090 3626 22139
"200752_s_at" 9330 2547 18014 3394
"200753_x_at" 5864 19594 4280 21029
"200754_x_at" 17497 11876 7390 12002
"200755_s_at" 1525 20213 4361 21370
"200756_x_at" 4704 20612 5254 20907
"200757_s_at" 4087 12049 16036 16893
"200758_s_at" 7833 11794 7313 11362
"200759_x_at" 6240 1065 15742 1570
"200760_s_at" 7634 20982 13704 13853
"200761_s_at" 2779 17435 4008 18861
"200762_at" 3309 17266 13322 17630
"200763_s_at" 11871 10497 8030 3613
"200764_s_at" 21396 20986 9192 18458
"200765_x_at" 19071 14656 8568 14080
"200766_at" 17637 13472 17704 18605
