"inst_1606" "inst_3221" "inst_5344" "inst_6744"
"1007_s_at" 18571 2596 1925 5072
"1053_at" 3475 17548 19223 18063
"117_at" 12054 13486 6837 1254
"121_at" 3261 3176 4240 1173
"1255_g_at" 7178 13601 10749 14413
"1294_at" 18816 4528 9828 17850
"1316_at" 12439 21377 14275 20390
"1320_at" 5756 3063 7001 236
"1405_i_at" 2674 13141 12742 11627
"1431_at" 12486 18987 2993 9236
"1438_at" 14050 373 17916 18177
"1487_at" 20991 3260 21482 16500
"1494_f_at" 21078 196 1155 19750
"1598_g_at" 3731 2778 1408 18143
"160020_at" 16989 7106 481 5108
"1729_at" 21437 2908 18146 6789
"1773_at" 13666 16148 21810 17296
"177_at" 16363 10697 7022 7508
"179_at" 20588 5885 2623 384
"1861_at" 7336 20438 17596 4747
"200000_s_at" 17569 9318 14154 19206
"200001_at" 2036 8402 17556 9819
"200002_at" 2323 9082 19634 8662
"200003_s_at" 16260 11205 4113 11255
"200004_at" 19451 7477 16663 7610
"200005_at" 18070 17595 17922 8655
"200006_at" 19191 7124 16204 7696
"200007_at" 18383 7420 14544 7717
"200008_s_at" 20418 17972 21658 4616
"200009_at" 3065 17060 13212 8361
"200010_at" 2786 16591 19526 5478
"200011_s_at" 2430 7115 13170 8568
"200012_x_at" 2500 17650 2286 17410
"200013_at" 4530 15773 14844 8154
"200014_s_at" 17750 17706 15453 7576
"200015_s_at" 1689 5408 17850 8335
"200016_x_at" 15968 8153 17303 9355
"200017_at" 19225 11298 15501 16397
"200018_at" 17229 11290 15694 8274
"200019_s_at" 16112 16049 15057 16236
"200020_at" 16183 6980 17545 8174
"200021_at" 4426 17453 1716 15630
"200022_at" 3541 16740 15862 8993
"200023_s_at" 4430 5574 15647 8014
"200024_at" 4095 7429 16870 15289
"200025_s_at" 3537 9406 14914 8383
"200026_at" 22094 11382 4358 15624
"200027_at" 19316 8096 18011 5833
"200028_s_at" 18376 16445 13557 15725
"200029_at" 17072 9472 3500 8357
"200030_s_at" 3287 18220 16116 17428
"200031_s_at" 3652 11283 14034 11305
"200032_s_at" 18086 11301 13434 8666
"200033_at" 16525 7088 18958 9332
"200034_s_at" 3431 16035 14046 7723
"200035_at" 19526 6436 909 20942
"200036_s_at" 16023 8804 15786 9590
"200037_s_at" 16749 5430 16552 9174
"200038_s_at" 4665 9215 13546 8782
"200039_s_at" 17339 15816 17327 8813
"200040_at" 22216 16418 15413 6674
"200041_s_at" 19321 16376 14627 16063
"200042_at" 16070 19395 13879 16389
"200043_at" 4441 5401 22010 16062
"200044_at" 18128 5320 15167 4595
"200045_at" 16220 18301 15606 9508
"200046_at" 18703 16385 16022 7563
"200047_s_at" 18870 5361 15223 7459
"200048_s_at" 16244 5331 17411 6752
"200049_at" 20489 8134 16412 7221
"200050_at" 20628 7514 20189 2881
"200051_at" 4445 19489 19853 18308
"200052_s_at" 18837 16801 18462 18033
"200053_at" 2720 21630 17235 19702
"200054_at" 21123 9226 17307 19329
"200055_at" 21022 16347 13031 17183
"200056_s_at" 20774 7928 20849 9283
"200057_s_at" 20719 9229 3615 15473
"200058_s_at" 16597 6274 3950 17192
"200059_s_at" 1996 16156 18937 7573
"200060_s_at" 2921 15811 17854 8053
"200061_s_at" 16585 11280 2769 11303
"200062_s_at" 4162 11192 3704 11248
"200063_s_at" 15943 11329 2602 11335
"200064_at" 1578 8793 14321 7950
"200065_s_at" 4645 19410 13911 8477
"200066_at" 18430 17199 4338 4944
"200067_x_at" 18411 7478 13801 8328
"200068_s_at" 823 5074 3474 5042
"200069_at" 17469 20963 20538 16748
"200070_at" 21509 5282 19108 20382
"200071_at" 21428 3185 20794 5425
"200072_s_at" 21288 8757 15913 16361
"200073_s_at" 21259 16176 20156 4118
"200074_s_at" 3794 16547 18719 6947
"200075_s_at" 19749 7201 20487 3795
"200076_s_at" 1070 7504 16212 15986
"200077_s_at" 4611 9314 13725 9456
"200078_s_at" 16296 7414 17945 3876
"200079_s_at" 20776 16106 19533 9124
"200080_s_at" 21743 5770 18600 6087
"200081_s_at" 2266 16921 14731 3610
"200082_s_at" 17769 8088 13321 6003
"200083_at" 3421 4989 15537 8608
"200084_at" 17789 9210 20788 7525
"200085_s_at" 3471 16739 16445 15388
"200086_s_at" 3544 6876 18345 5438
"200087_s_at" 4348 4425 3771 2351
"200088_x_at" 3339 11201 2468 16697
"200089_s_at" 16234 6482 13982 8161
"200090_at" 21563 5377 19866 5556
"200091_s_at" 20595 7452 17215 9119
"200092_s_at" 2968 8461 2040 17412
"200093_s_at" 4467 7939 18352 15717
"200094_s_at" 21135 4986 3417 9382
"200095_x_at" 17667 11376 3868 11368
"200096_s_at" 18469 17441 21224 2239
"200097_s_at" 16671 7123 13897 9648
"200098_s_at" 3132 17350 18529 17077
"200099_s_at" 18560 11337 2952 9346
"200593_s_at" 19107 6091 14805 7441
"200594_x_at" 16189 8491 15204 7787
"200595_s_at" 21338 3748 17871 17158
"200596_s_at" 19943 6959 4155 18313
"200597_at" 17301 18523 2494 18772
"200598_s_at" 21212 5528 13690 1957
"200599_s_at" 21607 5111 13544 963
"200600_at" 20251 4700 6290 4596
"200601_at" 20778 7319 20138 6902
"200602_at" 2090 3132 4379 5084
"200603_at" 15996 3112 19672 5551
"200604_s_at" 18995 7712 18240 1290
"200605_s_at" 3123 6265 13449 6251
"200606_at" 15666 7876 13035 2706
"200607_s_at" 21659 17116 21404 15837
"200608_s_at" 20641 6368 18259 4399
"200609_s_at" 21540 8865 21116 9792
"200610_s_at" 19578 8298 13019 7530
"200611_s_at" 2881 17805 20279 15314
"200612_s_at" 1226 1851 4500 21428
"200613_at" 18774 16587 16869 16134
"200614_at" 2990 7068 15256 9536
"200615_s_at" 17531 18155 18286 17064
"200616_s_at" 2172 17291 19230 15852
"200617_at" 15997 7428 4280 5750
"200618_at" 22170 8961 13697 15960
"200619_at" 1299 9250 16017 16854
"200620_at" 899 5297 13511 3357
"200621_at" 1558 4766 17681 4735
"200622_x_at" 15902 17701 19221 3587
"200623_s_at" 17675 15820 1248 19743
"200624_s_at" 16445 5131 21646 6822
"200625_s_at" 4161 7762 16035 5212
"200626_s_at" 19494 6888 21208 6214
"200627_at" 4454 8683 17359 7373
"200628_s_at" 2849 8803 22071 2120
"200629_at" 2712 9098 15377 5028
"200630_x_at" 1579 7547 13012 17120
"200631_s_at" 4607 17273 15312 8704
"200632_s_at" 2009 9272 2839 1037
"200633_at" 16606 11279 13403 11302
"200634_at" 3220 17055 16800 6570
"200635_s_at" 15584 5396 14470 7382
"200636_s_at" 14617 4812 1210 16828
"200637_s_at" 4978 4327 13859 2989
"200638_s_at" 17286 17702 15328 4207
"200639_s_at" 3555 3916 3589 7371
"200640_at" 2547 9431 15754 5537
"200641_s_at" 18698 18519 21166 3104
"200642_at" 4342 7189 14257 6753
"200643_at" 2614 3732 1575 16354
"200644_at" 21090 7271 14808 8076
"200645_at" 3015 6100 13512 5911
"200646_s_at" 10746 6584 18567 21481
"200647_x_at" 17074 16790 17108 19241
"200648_s_at" 1098 17310 15394 15421
"200649_at" 683 2081 2755 19396
"200650_s_at" 17712 17431 15522 11224
"200651_at" 16643 5204 17226 4903
"200652_at" 16506 5917 16776 4547
"200653_s_at" 21867 8639 12974 2976
"200654_at" 2895 8758 19064 8144
"200655_s_at" 1596 8685 14076 8926
"200656_s_at" 19343 4842 18897 1704
"200657_at" 3483 9059 14424 15316
"200658_s_at" 18745 8407 21111 3790
"200659_s_at" 2290 20010 20006 18580
"200660_at" 18151 8583 14002 5408
"200661_at" 19158 5397 13773 16857
"200662_s_at" 17370 17157 20436 7154
"200663_at" 18362 8899 3728 7566
"200664_s_at" 2716 20189 14425 17914
"200665_s_at" 12737 10356 7727 14823
"200666_s_at" 17597 6193 14590 16028
"200667_at" 3682 17639 2676 6196
"200668_s_at" 17724 7833 16630 4173
"200669_s_at" 18655 16705 18615 2064
"200670_at" 2369 5001 17149 2581
"200671_s_at" 8285 19293 21668 1897
