"inst_7049" "inst_7075"
"204423_at" 14624 3832
"204424_s_at" 10895 11873
"204425_at" 10688 11624
"204426_at" 22166 17848
"204427_s_at" 22009 3120
"204428_s_at" 12870 15432
"204429_s_at" 8379 15481
"204430_s_at" 8437 7584
"204431_at" 366 13115
"204432_at" 20881 2129
"204433_s_at" 21482 2861
"204434_at" 3388 21339
"204435_at" 4787 4451
"204436_at" 20529 4259
"204437_s_at" 11992 12078
"204438_at" 13189 14056
"204439_at" 21764 166
"204440_at" 6603 20705
"204441_s_at" 21474 17439
"204442_x_at" 12969 15093
"204443_at" 13542 13582
"204444_at" 5620 5038
"204445_s_at" 7023 18601
"204446_s_at" 7495 12976
"204447_at" 4545 472
"204448_s_at" 21492 21605
"204449_at" 1812 20012
"204450_x_at" 7701 15067
"204451_at" 498 20558
"204452_s_at" 772 14048
"204453_at" 20660 21180
"204454_at" 2696 17441
"204455_at" 1549 21469
"204456_s_at" 9338 9775
"204457_s_at" 7410 7932
"204458_at" 3228 19871
"204459_at" 14327 5304
"204460_s_at" 20005 3223
"204461_x_at" 6701 3335
"204462_s_at" 601 3314
"204463_s_at" 8226 12949
"204464_s_at" 1315 137
"204465_s_at" 7875 15385
"204466_s_at" 11001 12023
"204467_s_at" 8983 8016
"204468_s_at" 13291 10929
"204469_at" 8519 8995
"204470_at" 20764 19270
"204471_at" 11642 8516
"204472_at" 2305 17330
"204473_s_at" 16691 18748
"204474_at" 20548 3084
"204475_at" 652 17234
"204476_s_at" 671 18510
"204477_at" 1857 191
"204478_s_at" 2341 6105
"204479_at" 16134 5501
"204480_s_at" 14878 19043
"204481_at" 3225 18407
"204482_at" 11657 9045
"204483_at" 2815 8067
"204484_at" 19109 5222
"204485_s_at" 3471 19859
"204486_at" 10681 8912
"204487_s_at" 15380 8785
"204488_at" 6508 3008
"204489_s_at" 6574 6446
"204490_s_at" 15603 3936
"204491_at" 17827 13913
"204492_at" 667 1152
"204493_at" 14588 21249
"204494_s_at" 18110 19863
"204495_s_at" 4899 275
"204496_at" 17270 16032
"204497_at" 16593 19223
"204498_s_at" 1715 2137
"204499_at" 10639 13882
"204500_s_at" 21184 21798
"204501_at" 21800 18082
"204502_at" 18776 18265
"204503_at" 2234 3490
"204504_s_at" 20323 4828
"204505_s_at" 20702 3900
"204506_at" 5503 19833
"204507_s_at" 15351 19204
"204508_s_at" 14032 17731
"204509_at" 18941 13413
"204510_at" 14383 20176
"204511_at" 3364 20029
"204512_at" 16600 416
"204513_s_at" 7431 9209
"204514_at" 2285 16902
"204515_at" 9878 6914
"204516_at" 17084 19241
"204517_at" 15063 20088
"204518_s_at" 14732 21793
"204519_s_at" 10352 8233
"204520_x_at" 17081 4729
"204521_at" 16768 20301
"204522_at" 875 3059
"204523_at" 6302 13848
"204524_at" 16601 3888
"204525_at" 2570 3816
"204526_s_at" 3310 19430
"204527_at" 5593 5021
"204528_s_at" 1860 5504
"204529_s_at" 3123 5599
"204530_s_at" 8236 6899
"204531_s_at" 533 16884
"204532_x_at" 19456 19340
"204533_at" 13423 10355
"204534_at" 9428 13256
"204535_s_at" 21126 6399
"204536_s_at" 13267 8611
"204537_s_at" 6746 7835
"204538_x_at" 15662 1397
"204539_s_at" 9130 9515
"204540_at" 16284 17020
"204541_at" 2375 633
"204542_at" 22242 895
"204543_at" 8095 12952
"204544_at" 4807 19690
"204545_at" 79 22280
"204546_at" 21883 212
"204547_at" 2374 19844
"204548_at" 10481 11347
"204549_at" 18021 2620
"204550_x_at" 19156 3166
"204551_s_at" 7596 15445
"204552_at" 5678 22256
"204553_x_at" 19708 22242
"204554_at" 5589 20704
"204555_s_at" 17889 1577
"204556_s_at" 2752 9062
"204557_s_at" 7598 9199
"204558_at" 21082 20097
"204559_s_at" 17784 3735
"204560_at" 12415 2843
"204561_x_at" 9690 10286
"204562_at" 19413 9892
"204563_at" 13502 21091
"204564_at" 24 5404
"204565_at" 18620 20416
"204566_at" 17809 1193
"204567_s_at" 759 68
"204568_at" 18557 16309
"204569_at" 4423 16098
"204570_at" 9928 10608
"204571_x_at" 3609 17589
"204572_s_at" 17535 456
"204573_at" 19893 18726
"204574_s_at" 10384 11218
"204575_s_at" 11484 12666
"204576_s_at" 16805 631
"204577_s_at" 19889 13000
"204578_at" 14739 21042
"204579_at" 4568 21289
"204580_at" 7177 10061
"204581_at" 11509 12703
"204582_s_at" 6939 13588
"204583_x_at" 8060 10769
"204584_at" 16394 21026
"204585_s_at" 9063 9423
"204586_at" 9761 14313
"204587_at" 5822 5207
"204588_s_at" 7225 12725
"204589_at" 2771 19131
"204590_x_at" 5017 21785
"204591_at" 10597 13935
"204592_at" 8111 7643
"204593_s_at" 16767 3620
"204594_s_at" 4236 4619
"204595_s_at" 14189 426
"204596_s_at" 7660 19398
"204597_x_at" 18885 280
"204598_at" 658 19731
"204599_s_at" 21947 6143
"204600_at" 550 115
"204601_at" 4620 1813
"204602_at" 16281 16713
"204603_at" 6717 17791
"204604_at" 16673 21301
"204605_at" 14013 18156
"204606_at" 12005 8115
"204607_at" 11133 12207
"204608_at" 19341 5037
"204609_at" 13923 15075
"204610_s_at" 16500 2666
"204611_s_at" 2132 1753
"204612_at" 4469 20199
"204613_at" 4385 5646
"204614_at" 21763 18196
"204615_x_at" 4074 21642
"204616_at" 4718 3131
"204617_s_at" 1830 5825
"204618_s_at" 4003 18996
"204619_s_at" 21234 22228
"204620_s_at" 16819 4995
"204621_s_at" 6770 10850
"204622_x_at" 481 5371
"204623_at" 13331 14558
"204624_at" 3772 17368
"204625_s_at" 7611 7137
"204626_s_at" 9766 17542
"204627_s_at" 13285 7865
"204628_s_at" 13486 11410
"204629_at" 18208 20069
"204630_s_at" 19040 17723
"204631_at" 7798 13077
"204632_at" 1840 17101
"204633_s_at" 3769 4493
"204634_at" 3094 18891
"204635_at" 14790 6312
"204636_at" 8759 12736
"204637_at" 1164 7151
"204638_at" 12895 13465
"204639_at" 1247 21615
"204640_s_at" 19963 3670
"204641_at" 16218 21732
"204642_at" 16648 12187
"204643_s_at" 18582 17973
"204644_at" 21942 13506
"204645_at" 17547 5410
"204646_at" 17289 17077
"204647_at" 14063 2876
"204648_at" 11928 7445
"204649_at" 16736 3475
"204650_s_at" 19948 21280
"204651_at" 15201 5394
"204652_s_at" 122 21988
"204653_at" 14836 4249
"204654_s_at" 21767 6250
"204655_at" 10239 11032
"204656_at" 18564 20909
"204657_s_at" 17140 252
"204658_at" 15189 5383
"204659_s_at" 4757 16297
"204660_at" 8341 13885
"204661_at" 8856 15244
"204662_at" 1692 5145
"204663_at" 19293 19804
"204664_at" 10023 14793
"204665_at" 8584 14913
"204666_s_at" 20543 8325
"204667_at" 3660 648
"204668_at" 2316 894
"204669_s_at" 17914 3263
"204670_x_at" 13912 9275
"204671_s_at" 1020 1426
"204672_s_at" 20632 2742
"204673_at" 12491 7227
"204674_at" 10842 11807
"204675_at" 4603 3974
"204676_at" 2532 21671
"204677_at" 11650 12876
"204678_s_at" 21428 6109
"204679_at" 18825 6750
"204680_s_at" 13569 13175
"204681_s_at" 5362 2470
"204682_at" 14948 1617
"204683_at" 10016 10722
"204684_at" 5296 13123
"204685_s_at" 18626 10130
"204686_at" 14632 2939
"204687_at" 6052 1162
"204688_at" 16242 5234
"204689_at" 6069 20384
"204690_at" 17412 16678
"204691_x_at" 21667 13773
"204692_at" 519 20671
"204693_at" 18027 1776
"204694_at" 13155 10684
"204695_at" 2865 3618
"204696_s_at" 4728 14513
"204697_s_at" 11619 2143
"204698_at" 4660 3764
"204699_s_at" 4838 6688
"204700_x_at" 3156 3790
"204701_s_at" 20540 16231
"204702_s_at" 4249 3544
"204703_at" 15447 21685
"204704_s_at" 6855 12500
"204705_x_at" 11572 12782
"204706_at" 5348 2225
"204707_s_at" 15700 9606
"204708_at" 9275 9701
"204709_s_at" 19446 18085
"204710_s_at" 17074 16871
"204711_at" 19561 6435
"204712_at" 10232 11025
"204713_s_at" 5610 7959
"204714_s_at" 11754 7209
"204715_at" 15468 19460
"204716_at" 5740 7
"204717_s_at" 945 400
"204718_at" 16965 20470
"204719_at" 12170 10368
"204720_s_at" 4009 3653
"204721_s_at" 7465 12011
"204722_at" 7011 14766
"204723_at" 11944 10038
"204724_s_at" 18762 1533
"204725_s_at" 19562 2268
"204726_at" 13466 8901
"204727_at" 14336 18889
"204728_s_at" 4242 1353
"204729_s_at" 21621 18756
"204730_at" 4770 20711
"204731_at" 607 407
"204732_s_at" 793 9149
"204733_at" 19808 20911
"204734_at" 3008 2176
"204735_at" 384 20756
"204736_s_at" 8302 7180
"204737_s_at" 8706 10592
"204738_s_at" 1813 20093
"204739_at" 18398 205
"204740_at" 16403 807
"204741_at" 178 22207
"204742_s_at" 1817 18723
"204743_at" 19926 646
"204744_s_at" 14302 16119
"204745_x_at" 17201 20392
"204746_s_at" 17072 8519
"204747_at" 15085 22162
"204748_at" 19660 13290
"204749_at" 2368 20344
"204750_s_at" 22265 17200
"204751_x_at" 776 3310
"204752_x_at" 4240 17597
"204753_s_at" 9194 13171
"204754_at" 7620 13195
"204755_x_at" 10530 8168
"204756_at" 15759 3396
"204757_s_at" 5485 20776
"204758_s_at" 12868 7076
"204759_at" 185 605
"204760_s_at" 18944 13246
"204761_at" 20911 48
"204762_s_at" 7472 13778
"204763_s_at" 7825 11895
"204764_at" 22102 2403
"204765_at" 22068 78
"204766_s_at" 1375 5647
"204767_s_at" 2433 5335
"204768_s_at" 17636 15715
"204769_s_at" 19108 15606
"204770_at" 17009 5986
"204771_s_at" 4707 16548
"204772_s_at" 16065 18243
"204773_at" 1412 16933
"204774_at" 13181 13684
"204775_at" 19295 21914
"204776_at" 9890 13204
"204777_s_at" 11988 6787
"204778_x_at" 7084 9290
"204779_s_at" 7685 12914
"204780_s_at" 5334 1707
"204781_s_at" 20520 780
"204782_at" 12296 13198
"204783_at" 979 20311
"204784_s_at" 15666 4289
"204785_x_at" 830 1182
"204786_s_at" 19160 187
"204787_at" 12942 11398
"204788_s_at" 17778 832
"204789_at" 12334 10653
"204790_at" 21922 17544
"204791_at" 17010 6459
"204792_s_at" 17180 7667
"204793_at" 20791 1522
"204794_at" 4281 7050
"204795_at" 1889 1273
"204796_at" 5136 20306
"204797_s_at" 14613 17993
"204798_at" 4085 22009
"204799_at" 1698 19103
"204800_s_at" 21607 9087
"204801_s_at" 3330 14461
"204802_at" 11236 12360
"204803_s_at" 1496 7590
"204804_at" 3133 18667
"204805_s_at" 20895 1670
"204806_x_at" 16610 19704
"204807_at" 20381 1310
"204808_s_at" 5424 17364
"204809_at" 15744 6289
"204810_s_at" 12149 11081
"204811_s_at" 5069 14264
"204812_at" 18996 6706
"204813_at" 17688 8354
"204814_at" 7139 10472
"204815_s_at" 11372 15130
"204816_s_at" 1635 10559
"204817_at" 4911 6277
"204818_at" 264 1698
"204819_at" 15346 20373
"204820_s_at" 2187 19860
"204821_at" 16960 3994
"204822_at" 3087 4655
"204823_at" 14824 12977
"204824_at" 16629 21670
"204825_at" 4833 5494
"204826_at" 4390 2947
"204827_s_at" 15411 290
"204828_at" 15813 18424
"204829_s_at" 13432 7681
"204830_x_at" 13567 12208
"204831_at" 1246 17632
"204832_s_at" 2634 1992
"204833_at" 19742 5800
"204834_at" 7866 8038
"204835_at" 16455 2875
"204836_at" 3515 518
"204837_at" 4656 16406
"204838_s_at" 5058 22229
"204839_at" 16784 4066
"204840_s_at" 20228 21839
"204841_s_at" 2410 22097
"204842_x_at" 18928 679
"204843_s_at" 192 9059
"204844_at" 12055 8197
"204845_s_at" 7363 12046
"204846_at" 11038 12064
"204847_at" 15429 16885
"204848_x_at" 9745 10362
"204849_at" 3022 15833
"204850_s_at" 13132 14386
"204851_s_at" 10280 11083
"204852_s_at" 9592 10144
"204853_at" 18213 4898
"204854_at" 1566 11077
"204855_at" 16110 5777
"204856_at" 2463 448
"204857_at" 995 21953
"204858_s_at" 13062 14242
"204859_s_at" 273 5224
"204860_s_at" 19487 16570
"204861_s_at" 1027 1415
"204862_s_at" 2334 19768
"204863_s_at" 22213 6472
"204864_s_at" 20083 19191
"204865_at" 9255 14355
"204866_at" 19041 20655
"204867_at" 4990 4630
"204868_at" 4478 5423
"204869_at" 7262 10540
"204870_s_at" 9664 10253
"204871_at" 14585 3962
"204872_at" 3447 4753
"204873_at" 21531 86
"204874_x_at" 6825 14546
"204875_s_at" 16631 19599
"204876_at" 7408 10213
"204877_s_at" 6815 15318
"204878_s_at" 7821 10895
"204879_at" 7579 7568
"204880_at" 2962 18208
"204881_s_at" 20737 21792
"204882_at" 11766 8380
"204883_s_at" 14562 5833
"204884_s_at" 21514 16931
"204885_s_at" 16354 15126
"204886_at" 1128 1770
"204887_s_at" 17098 1304
"204888_s_at" 13771 13775
"204889_s_at" 12152 14133
"204890_s_at" 8966 14660
"204891_s_at" 9219 9635
"204892_x_at" 5418 5751
"204893_s_at" 6016 1151
"204894_s_at" 11481 12663
"204895_x_at" 8065 11341
"204896_s_at" 10952 13960
"204897_at" 18639 18877
"204898_at" 12940 14423
"204899_s_at" 3112 3501
"204900_x_at" 17997 2725
"204901_at" 20354 4960
"204902_s_at" 16061 11031
"204903_x_at" 14022 19071
"204904_at" 461 11601
"204905_s_at" 17394 5045
"204906_at" 20130 18567
"204907_s_at" 6928 8129
"204908_s_at" 909 18834
"204909_at" 16247 782
"204910_s_at" 11692 8598
"204911_s_at" 12884 7193
"204912_at" 12064 9944
"204913_s_at" 13408 11068
"204914_s_at" 12939 15216
"204915_s_at" 9267 9692
"204916_at" 2219 5526
"204917_s_at" 5811 21672
"204918_s_at" 12238 13626
"204919_at" 1910 1955
"204920_at" 17419 406
"204921_at" 380 314
"204922_at" 4601 1251
"204923_at" 13629 10805
"204924_at" 324 2975
"204925_at" 22274 21348
"204926_at" 3456 17255
"204927_at" 2107 19001
"204928_s_at" 18313 19152
"204929_s_at" 7527 15333
"204930_s_at" 5972 5309
"204931_at" 8264 12975
"204932_at" 21343 13285
"204933_s_at" 8555 14041
"204934_s_at" 19061 13253
"204935_at" 16734 13008
"204936_at" 20386 1160
"204937_s_at" 2025 20727
"204938_s_at" 10982 7917
"204939_s_at" 9440 9926
"204940_at" 10201 10982
"204941_s_at" 11202 12316
"204942_s_at" 12368 17227
"204943_at" 10735 13453
"204944_at" 13447 11048
"204945_at" 9654 10239
"204946_s_at" 3220 6444
"204947_at" 1580 1922
"204948_s_at" 15177 5749
"204949_at" 15859 3176
"204950_at" 1424 16844
"204951_at" 9056 9415
"204952_at" 21833 20395
"204953_at" 9693 7109
"204954_s_at" 9373 9823
"204955_at" 3679 18481
"204956_at" 19564 1341
"204957_at" 3458 4654
"204958_at" 21554 20477
"204959_at" 243 12885
"204960_at" 8319 8512
"204961_s_at" 10700 11646
"204962_s_at" 15981 5610
"204963_at" 16057 6081
"204964_s_at" 20809 5682
"204965_at" 7678 7719
"204966_at" 21856 14559
"204967_at" 14257 3902
"204968_at" 20550 3124
"204969_s_at" 21406 2672
"204970_s_at" 17619 2295
"204971_at" 8336 9463
"204972_at" 18341 3608
"204973_at" 6823 12266
"204974_at" 2359 423
"204975_at" 3723 2104
"204976_s_at" 14838 17096
"204977_at" 4734 15603
"204978_at" 6447 17922
"204979_s_at" 20320 1723
"204980_at" 17278 18297
"204981_at" 17787 21502
"204982_at" 21344 6485
"204983_s_at" 17870 652
"204984_at" 21021 3477
"204985_s_at" 3392 2948
"204986_s_at" 3436 4598
"204987_at" 21071 14714
"204988_at" 11101 12155
"204989_s_at" 18453 18235
"204990_s_at" 18902 17841
"204991_s_at" 1310 22276
"204992_s_at" 14995 6450
"204993_at" 4966 1414
"204994_at" 18251 7302
"204995_at" 20448 9248
"204996_s_at" 11069 12111
"204997_at" 10386 11220
"204998_s_at" 3192 2510
"204999_s_at" 2176 1902
"205000_at" 9540 14252
"205001_s_at" 8366 12576
"205002_at" 1891 5289
"205003_at" 6313 16619
"205004_at" 1486 16641
"205005_s_at" 20647 18135
"205006_s_at" 20068 3312
"205007_s_at" 2056 7049
"205008_s_at" 567 257
"205009_at" 6021 5702
"205010_at" 19034 5160
"205011_at" 17450 7009
"205012_s_at" 5924 2784
"205013_s_at" 6001 6984
"205014_at" 15341 17463
"205015_s_at" 8578 19788
"205016_at" 4316 19443
"205017_s_at" 13208 7170
"205018_s_at" 11882 16577
"205019_s_at" 8118 9853
"205020_s_at" 3949 18771
"205021_s_at" 15255 14612
"205022_s_at" 4576 3321
"205023_at" 4282 14815
"205024_s_at" 2454 3198
"205025_at" 5182 524
"205026_at" 7315 7562
"205027_s_at" 8227 8548
"205028_at" 9134 7744
"205029_s_at" 10975 11981
"205030_at" 7515 14582
"205031_at" 14243 2387
"205032_at" 18992 3763
"205033_s_at" 8423 13711
"205034_at" 5308 17158
"205035_at" 15820 20862
"205036_at" 15370 4132
"205037_at" 5550 18214
"205038_at" 9548 10073
"205039_s_at" 803 8797
"205040_at" 9330 9767
"205041_s_at" 7033 8532
"205042_at" 17966 19825
"205043_at" 9533 14684
"205044_at" 9116 13145
"205045_at" 21699 3661
"205046_at" 17143 5530
"205047_s_at" 3849 12108
"205048_s_at" 14830 6202
"205049_s_at" 11814 8969
"205050_s_at" 15876 8552
"205051_s_at" 5246 14659
"205052_at" 2204 2759
"205053_at" 19396 4788
"205054_at" 11791 15129
"205055_at" 14646 17760
"205056_s_at" 13799 14575
"205057_s_at" 9363 9807
"205058_at" 7503 13898
"205059_s_at" 8886 19338
"205060_at" 5275 2774
"205061_s_at" 21704 20206
"205062_x_at" 20817 4374
"205063_at" 15194 16448
"205064_at" 4300 12088
"205065_at" 8221 8218
"205066_s_at" 21359 16434
"205067_at" 15420 768
"205068_s_at" 19243 4490
"205069_s_at" 47 21859
"205070_at" 20589 5487
"205071_x_at" 5104 20651
"205072_s_at" 6422 20126
"205073_at" 2262 15450
"205074_at" 21284 22110
"205075_at" 12458 9261
"205076_s_at" 22088 116
"205077_s_at" 17318 15637
"205078_at" 17497 4162
"205079_s_at" 20721 22092
"205080_at" 7870 10682
"205081_at" 6157 18414
"205082_s_at" 15915 4608
"205083_at" 15549 6521
"205084_at" 2751 20037
"205085_at" 20453 21257
"205086_s_at" 22223 21170
"205087_at" 3687 20267
"205088_at" 21553 18437
"205089_at" 2130 20474
"205090_s_at" 1474 3049
"205091_x_at" 21190 2293
"205092_x_at" 334 3806
"205093_at" 3241 1502
"205094_at" 15315 2809
"205095_s_at" 13255 14578
"205096_at" 19124 18325
"205097_at" 14615 1378
"205098_at" 12823 12075
"205099_s_at" 11226 12341
"205100_at" 17351 18626
"205101_at" 11454 12636
"205102_at" 8219 20740
"205103_at" 2151 15328
"205104_at" 1611 1108
"205105_at" 21153 2024
"205106_at" 1712 13005
"205107_s_at" 3668 2943
"205108_s_at" 9798 10429
"205109_s_at" 617 2871
"205110_s_at" 1076 3774
"205111_s_at" 17410 20956
"205112_at" 21422 2491
"205113_at" 2652 12483
"205114_s_at" 7226 12774
"205115_s_at" 3095 20371
"205116_at" 13351 7384
"205117_at" 755 7455
"205118_at" 7531 8823
"205119_s_at" 7455 6926
"205120_s_at" 4496 5696
"205121_at" 22245 947
"205122_at" 17511 22031
"205123_s_at" 20266 8928
"205124_at" 7454 7479
"205125_at" 1831 422
"205126_at" 6245 16361
"205127_at" 7890 7880
"205128_x_at" 8388 8587
"205129_at" 2002 3034
"205130_at" 15226 18525
"205131_x_at" 17693 13884
"205132_at" 15023 14324
"205133_s_at" 3592 1463
"205134_s_at" 19778 19832
"205135_s_at" 3297 885
"205136_s_at" 2386 21927
"205137_x_at" 12062 14410
"205138_s_at" 16346 9582
"205139_s_at" 20032 4007
"205140_at" 1532 22082
"205141_at" 20376 5119
"205142_x_at" 15461 22016
"205143_at" 21425 14833
"205144_at" 13241 7648
"205145_s_at" 449 19544
"205146_x_at" 19155 2233
"205147_x_at" 13874 13031
"205148_s_at" 3448 21028
"205149_s_at" 13895 10586
"205150_s_at" 12624 6890
"205151_s_at" 9698 8375
"205152_at" 11055 12089
"205153_s_at" 10025 10731
"205154_at" 104 4525
"205155_s_at" 2629 16824
"205156_s_at" 5920 3214
"205157_s_at" 18660 12083
"205158_at" 19815 21459
"205159_at" 1226 8376
"205160_at" 15881 18460
"205161_s_at" 17205 20241
"205162_at" 1596 16710
"205163_at" 1832 12125
"205164_at" 2850 1725
"205165_at" 19688 12279
"205166_at" 1967 22250
"205167_s_at" 19669 915
"205168_at" 13698 12217
"205169_at" 14360 1226
"205170_at" 11967 13421
"205171_at" 19943 5931
"205172_x_at" 17049 6720
"205173_x_at" 14653 20906
"205174_s_at" 11779 6969
"205175_s_at" 153 7104
"205176_s_at" 14957 4307
"205177_at" 9502 10015
"205178_s_at" 19112 4560
"205179_s_at" 13900 14394
"205180_s_at" 16954 1694
"205181_at" 19005 1672
"205182_s_at" 17320 1029
"205183_at" 8511 7135
"205184_at" 19194 14132
"205185_at" 13537 9740
"205186_at" 10671 11606
"205187_at" 21509 21059
"205188_s_at" 17677 3598
"205189_s_at" 2726 21647
"205190_at" 15742 15687
"205191_at" 5844 18316
"205192_at" 16700 1560
"205193_at" 6689 1858
"205194_at" 16837 20380
"205195_at" 20860 18738
"205196_s_at" 20808 946
"205197_s_at" 13039 18796
"205198_s_at" 1087 15739
"205199_at" 3802 21938
"205200_at" 1960 14370
"205201_at" 4492 19815
"205202_at" 3429 16671
"205203_at" 15299 19438
"205204_at" 6620 21102
"205205_at" 1126 9123
"205206_at" 5445 21848
"205207_at" 2406 3940
"205208_at" 21818 14371
"205209_at" 18818 1052
"205210_at" 16457 20491
"205211_s_at" 20862 21816
"205212_s_at" 13087 15165
"205213_at" 10224 8796
"205214_at" 103 21758
"205215_at" 20699 21492
"205216_s_at" 5600 8026
"205217_at" 15997 20045
"205218_at" 21352 21379
"205219_s_at" 20537 16055
"205220_at" 12006 7305
"205221_at" 8632 15135
"205222_at" 1198 21431
"205223_at" 844 9206
"205224_at" 15322 20450
"205225_at" 19994 21580
"205226_at" 3920 22167
"205227_at" 3469 686
"205228_at" 12849 12240
"205229_s_at" 18612 19932
"205230_at" 8815 7884
"205231_s_at" 1220 1745
"205232_s_at" 18586 21396
"205233_s_at" 5502 10212
"205234_at" 11783 11049
"205235_s_at" 20273 1518
"205236_x_at" 20146 16153
"205237_at" 6951 11643
"205238_at" 16002 19055
"205239_at" 14362 19797
"205240_at" 14263 5135
"205241_at" 1770 17095
"205242_at" 13834 11263
"205243_at" 11335 12475
"205244_s_at" 10896 14377
"205245_at" 21916 3309
"205246_at" 3731 2956
"205247_at" 13235 13832
"205248_at" 17252 4391
"205249_at" 19212 2918
"205250_s_at" 18478 3009
"205251_at" 2018 17730
"205252_at" 14910 1096
"205253_at" 12755 96
"205254_x_at" 8213 14081
"205255_x_at" 3086 1085
"205256_at" 6511 19466
"205257_s_at" 6932 7806
"205258_at" 17248 20531
"205259_at" 1431 1787
"205260_s_at" 2154 6426
"205261_at" 9803 10435
"205262_at" 8394 12186
"205263_at" 3702 4940
"205264_at" 2620 4942
"205265_s_at" 3952 20718
"205266_at" 15330 6200
"205267_at" 11819 7700
"205268_s_at" 3547 13837
"205269_at" 13386 7920
"205270_s_at" 11434 14805
"205271_s_at" 1958 1911
"205272_s_at" 7638 11404
"205273_s_at" 15147 18962
"205274_at" 12384 9345
"205275_at" 15389 11901
"205276_s_at" 10096 10833
"205277_at" 5176 21849
"205278_at" 16122 19254
"205279_s_at" 21470 949
"205280_at" 9883 21858
"205281_s_at" 6410 18936
"205282_at" 15237 6336
"205283_at" 14868 20019
"205284_at" 16214 17894
"205285_s_at" 6808 9470
"205286_at" 16397 4726
"205287_s_at" 20167 21847
"205288_at" 4 2596
"205289_at" 15138 13613
"205290_s_at" 6905 6952
"205291_at" 13739 14336
"205292_s_at" 4060 16727
"205293_x_at" 20838 17814
"205294_at" 20754 603
"205295_at" 12081 9147
"205296_at" 20290 3713
"205297_s_at" 8803 5704
"205298_s_at" 3461 3549
"205299_s_at" 441 21796
"205300_s_at" 4194 5942
"205301_s_at" 4771 2329
"205302_at" 2680 9686
"205303_at" 20233 18591
"205304_s_at" 21454 22072
"205305_at" 11909 14362
"205306_x_at" 17999 13372
"205307_s_at" 5995 13695
"205308_at" 14198 19807
"205309_at" 2323 18
"205310_at" 21047 21948
"205311_at" 9597 14402
"205312_at" 12610 7444
"205313_at" 22271 4221
"205314_x_at" 8129 13549
"205315_s_at" 18647 5073
"205316_at" 10019 6932
"205317_s_at" 13159 8586
"205318_at" 6872 10999
"205319_at" 13436 8926
"205320_at" 12427 8705
"205321_at" 22007 19947
"205322_s_at" 5103 1275
"205323_s_at" 15842 2886
"205324_s_at" 4859 19837
"205325_at" 8402 9585
"205326_at" 7661 13612
"205327_s_at" 3091 19775
"205328_at" 12022 14172
"205329_s_at" 16813 4984
"205330_at" 1034 19791
"205331_s_at" 11820 9848
"205332_at" 8024 11785
"205333_s_at" 3031 22269
"205334_at" 12676 10516
"205335_s_at" 3760 4858
"205336_at" 9249 9668
"205337_at" 13859 9464
"205338_s_at" 6368 15051
"205339_at" 15774 20332
"205340_at" 4262 20590
"205341_at" 11201 12315
"205342_s_at" 8679 15088
"205343_at" 15026 13675
"205344_at" 1049 14209
"205345_at" 17598 15815
"205346_at" 12545 7616
"205347_s_at" 2803 8791
"205348_s_at" 4715 4883
"205349_at" 16651 14110
"205350_at" 7637 17703
"205351_at" 17651 19468
"205352_at" 2676 18465
"205353_s_at" 1916 4971
"205354_at" 431 20838
"205355_at" 15756 5085
"205356_at" 14067 18500
"205357_s_at" 2061 13925
"205358_at" 9853 10501
"205359_at" 21486 8656
"205360_at" 12914 14596
"205361_s_at" 5024 20488
"205362_s_at" 21551 22019
"205363_at" 11448 14224
"205364_at" 3202 6609
"205365_at" 21130 8315
"205366_s_at" 5462 6272
"205367_at" 16121 2286
"205368_at" 22080 16573
"205369_x_at" 21270 20763
"205370_x_at" 4199 15596
"205371_s_at" 18121 844
"205372_at" 495 13776
"205373_at" 7954 13107
"205374_at" 374 7098
"205375_at" 16530 766
"205376_at" 3750 1240
"205377_s_at" 10211 10998
"205378_s_at" 10153 10916
"205379_at" 3850 6233
"205380_at" 20050 4024
"205381_at" 11896 14167
"205382_s_at" 5301 1503
"205383_s_at" 16974 17252
"205384_at" 13313 14625
"205385_at" 9378 9827
"205386_s_at" 9124 9510
"205387_s_at" 7292 7803
"205388_at" 8401 12251
"205389_s_at" 13530 11954
"205390_s_at" 10838 11798
"205391_x_at" 10947 7694
"205392_s_at" 9886 10553
"205393_s_at" 18575 1460
"205394_at" 17047 17765
"205395_s_at" 2007 16212
"205396_at" 22132 21455
"205397_x_at" 22279 18295
"205398_s_at" 17868 2100
"205399_at" 7803 11307
"205400_at" 13737 15330
"205401_at" 20064 1840
"205402_x_at" 17229 16019
"205403_at" 19148 15648
"205404_at" 10585 11486
"205405_at" 20898 14989
"205406_s_at" 3616 16391
"205407_at" 4490 8201
"205408_at" 20455 6193
"205409_at" 7252 15042
"205410_s_at" 11222 12339
"205411_at" 1671 15410
"205412_at" 14470 17297
"205413_at" 10097 10834
"205414_s_at" 11752 13918
"205415_s_at" 19012 2714
"205416_s_at" 20633 20640
"205417_s_at" 14941 5603
"205418_at" 10832 13227
"205419_at" 8643 11342
"205420_at" 16456 21824
"205421_at" 8147 7154
"205422_s_at" 14053 3392
"205423_at" 16903 1270
"205424_at" 17899 13903
"205425_at" 21088 5370
"205426_s_at" 7931 13911
"205427_at" 2719 2089
"205428_s_at" 8586 9343
"205429_s_at" 18759 20193
"205430_at" 12613 14795
"205431_s_at" 7428 10032
"205432_at" 3528 19093
"205433_at" 8280 9752
"205434_s_at" 16552 19707
"205435_s_at" 390 18357
"205436_s_at" 5504 6039
"205437_at" 18377 5108
