"inst_5904" "inst_5909" "inst_5944" "inst_5949" "inst_6395" "inst_6400" "inst_6435" "inst_6440"
"216863_s_at" 6904 19241 8034 8058 18548 10945 2540 2982
"216864_at" 18256 13368 2224 12695 15701 21593 11010 15033
"216865_at" 19423 12125 10442 849 21708 15134 14007 13812
"216866_s_at" 18066 20315 22200 16535 20772 16451 398 20016
"216867_s_at" 2461 21973 288 63 11075 20904 22274 21484
"216868_s_at" 9078 11150 12696 11667 7778 9463 13379 16939
"216869_at" 9506 5237 13304 21745 7788 22225 11753 20951
"216870_x_at" 2812 19591 20714 5481 4185 13012 3134 5021
"216871_at" 21667 6210 15843 19076 15041 782 1685 21913
"216872_at" 6534 19808 13113 19623 216 9711 14022 18488
"216873_s_at" 1804 15825 1376 6481 9170 18907 9820 3724
"216874_at" 10812 11970 19740 14999 1621 10390 19672 10263
"216875_x_at" 7980 247 9887 18015 5064 2408 13862 21722
"216876_s_at" 6403 10512 20666 14613 2169 10511 4974 16571
"216877_at" 6926 7964 12391 11721 2057 6405 999 15362
"216878_x_at" 226 4496 14144 12587 15821 8109 19326 15160
"216879_at" 1754 8798 11608 11554 6384 932 15447 15145
"216880_at" 22276 6075 16746 2107 943 20147 16857 19152
"216881_x_at" 18910 351 11313 20429 7044 700 13796 13975
"216882_s_at" 16678 3200 21541 12633 8828 18736 1067 21197
"216883_x_at" 16608 4883 17742 459 12484 12653 6070 12112
"216884_at" 7869 10363 11138 6719 3730 21974 18394 14255
"216885_s_at" 13864 13907 20639 1731 11401 6027 5525 11794
"216886_at" 930 8341 14115 4301 2554 7586 12948 15722
"216887_s_at" 14476 16098 21204 19808 21187 8747 5009 15660
"216888_at" 7647 10353 12931 12282 7052 8762 12951 14558
"216889_s_at" 7853 10313 14422 13851 7517 7262 13490 17912
"216890_at" 10765 1317 12684 13420 7208 8434 13372 17203
"216891_at" 12798 2111 13011 20692 7775 9805 20884 13899
"216892_at" 20030 7583 9953 9989 18147 6759 21492 18609
"216893_s_at" 101 10183 891 1693 18215 16156 2982 8449
"216894_x_at" 9989 1272 3119 22258 7879 21481 14980 5561
"216895_at" 7260 7750 7830 19945 5641 8744 12736 15983
"216896_at" 7047 7926 12652 14356 7602 7619 10957 16883
"216897_s_at" 5577 11212 22159 15207 2638 673 18712 18267
"216898_s_at" 8619 17599 10022 15230 505 1510 17745 19063
"216899_s_at" 19532 17901 16901 10356 19493 19367 7055 20473
"216900_s_at" 7628 12055 2356 15892 5995 7733 11235 15989
"216901_s_at" 10494 11143 14310 1890 10410 313 3443 19040
"216902_s_at" 18896 13539 16469 604 17894 20941 1280 9438
"216903_s_at" 17283 19598 4474 17170 12412 12685 15348 1731
"216904_at" 7237 10206 12169 15481 8793 6403 2076 16899
"216905_s_at" 15463 14865 19180 4136 20490 5408 17044 4365
"216906_at" 14986 10648 11846 12562 7695 10230 14403 14339
"216907_x_at" 10427 9439 11369 13969 5102 8129 10689 19301
"216908_x_at" 21817 11305 21619 17979 4319 21776 72 1328
"216909_at" 1148 8226 9360 19286 21204 6834 21127 21211
"216910_at" 13436 15858 392 12067 2683 2266 14769 9933
"216911_s_at" 9935 11436 11678 13807 5609 10160 12974 16384
"216912_at" 13582 12047 20584 9985 7194 10282 2756 8428
"216913_s_at" 6667 20823 3539 17143 12677 17637 17328 10319
"216914_at" 5594 22157 4702 19003 22010 2508 20911 8112
"216915_s_at" 22221 668 9813 4895 2850 16969 2545 1129
"216916_s_at" 7274 1960 12061 13281 6118 8772 14200 13633
"216917_s_at" 7508 10085 14131 17419 20680 6375 1078 16487
"216918_s_at" 9837 10111 10210 21911 7290 24 12960 18288
"216919_at" 21549 16479 21578 2949 8377 454 14705 21579
"216920_s_at" 14511 8217 21787 6811 17500 10501 3185 15321
"216921_s_at" 10896 11327 11944 12074 6114 8516 11213 18163
"216922_x_at" 20295 11074 12927 12922 5459 9822 13683 14112
"216923_at" 8974 8177 5760 14187 2997 3068 11223 13766
"216924_s_at" 20028 11653 1200 11787 2535 1567 10964 15089
"216925_s_at" 10251 2075 12217 14789 5297 6963 13762 18923
"216926_s_at" 19123 17526 13573 15288 4266 20534 20500 18697
"216927_at" 10991 7374 617 21578 16676 3764 13061 20520
"216928_at" 8143 11461 11075 11674 2857 8852 11870 16295
"216929_x_at" 9618 10879 12138 15557 7382 8710 14864 18454
"216930_at" 7249 9803 13408 11365 4823 10278 12910 14881
"216931_at" 10891 11168 6072 18574 19294 20565 4288 13302
"216932_at" 8188 10424 13890 13785 4940 7585 12832 17453
"216933_x_at" 5198 17544 5740 3112 18580 1279 2969 6575
"216934_at" 18047 13590 456 4178 15366 8018 10176 18333
"216935_at" 8010 7600 10924 12044 6337 4493 12662 16086
"216936_at" 22023 547 20817 752 15957 2070 3089 1396
"216937_s_at" 21983 11185 11109 13525 3078 9201 12479 17353
"216938_x_at" 10989 19308 19551 2694 20237 1652 4278 16101
"216939_s_at" 7143 10142 14130 1867 992 3476 9100 18310
"216940_x_at" 1382 1417 9552 1417 10160 20018 907 20207
"216941_s_at" 13500 5101 9252 18311 18369 14097 20964 20022
"216942_s_at" 13223 14586 18790 2943 12664 3509 9861 2912
"216943_at" 17797 8458 14332 15320 7620 6292 11797 15501
"216944_s_at" 21951 19896 3118 5993 21872 2200 2770 981
"216945_x_at" 2108 20085 18508 1728 4767 21880 18914 22280
"216946_at" 21752 10393 139 676 237 17126 20003 14582
"216947_at" 21921 2261 21952 21779 16719 2684 9429 21313
"216948_at" 10054 9008 2695 14193 1616 20934 14218 13865
"216949_s_at" 1375 8315 20989 13517 637 15136 11633 14903
"216950_s_at" 9931 3210 10296 13546 19066 674 7388 14317
"216951_at" 8001 9702 13231 14215 7737 8310 11583 16685
"216952_s_at" 12121 14663 7288 20236 17379 5200 8255 6502
"216953_s_at" 7989 18857 10507 850 7167 1171 12803 15633
"216954_x_at" 16781 4964 3663 4155 11882 15110 8982 6403
"216955_at" 9325 9136 14322 12606 14779 22231 12747 17172
"216956_s_at" 1334 6913 10957 15593 8325 8524 12605 15071
"216957_at" 2973 22254 17079 20298 3466 15632 1513 21150
"216958_s_at" 14257 18936 15489 20052 15943 14022 6187 8804
"216959_x_at" 18544 11060 18220 2174 11657 8051 15916 14715
"216960_s_at" 12075 6591 7015 6608 14727 13530 16529 20166
"216961_s_at" 2756 1947 8019 1307 14846 1191 21050 71
"216962_at" 17541 6804 1931 154 2575 6156 17372 1748
"216963_s_at" 21975 11680 21238 1526 22048 9073 435 17722
"216964_at" 1306 422 10359 19666 8258 20702 11311 20853
"216965_x_at" 17873 10672 13410 13941 1342 9721 11307 18312
"216966_at" 7634 8974 10681 12645 5788 6474 11501 19132
"216967_at" 8174 11867 12989 2950 15501 9066 15069 15213
"216968_at" 21990 3279 17865 16233 20966 21367 7196 14120
"216969_s_at" 13247 12889 751 21686 3121 20242 16533 2050
"216970_at" 21556 10558 11863 15916 6378 8028 9774 15609
"216971_s_at" 6264 21394 22254 10953 3312 19793 3859 20717
"216972_at" 7545 16478 11362 13412 21358 540 10911 19136
"216973_s_at" 2484 15535 9658 1299 19550 21532 7097 10271
"216974_at" 9195 1630 11082 18913 5529 6231 13415 18153
"216975_x_at" 12799 10415 10486 1557 21602 8222 12765 15318
"216976_s_at" 5743 20010 21162 6947 3622 17535 19162 2469
"216977_x_at" 16418 2168 7936 10379 13575 13638 5411 2322
"216978_x_at" 8038 11022 13615 1202 8385 6556 953 16296
"216979_at" 22193 8746 14039 11788 6109 6671 4399 18167
"216980_s_at" 4344 7246 20501 14321 2125 9834 14519 13733
"216981_x_at" 20863 8328 12407 21785 5119 1828 1387 18241
"216982_x_at" 9996 8171 14604 15105 7081 10167 1895 17720
"216983_s_at" 16998 4803 16475 136 22089 21265 1031 13615
"216984_x_at" 7082 12076 14707 11881 5970 7931 11773 18363
"216985_s_at" 21278 3320 21907 7544 4282 12210 1791 20689
"216986_s_at" 9482 8481 11247 10991 4273 7074 5694 22082
"216987_at" 8942 5109 11155 15590 3043 20430 11032 19045
"216988_s_at" 13026 6064 16015 19433 12261 15484 10323 5113
"216989_at" 21299 970 3333 15619 18237 21697 11910 17787
"216990_at" 8620 7329 10803 13400 7679 9391 1142 14087
"216991_at" 10858 11179 14774 15445 2568 7865 12122 15098
"216992_s_at" 7182 20895 10027 15560 20891 13020 11690 14942
"216993_s_at" 22139 1451 20853 4717 20443 22063 128 12842
"216994_s_at" 18520 12107 13550 19825 3511 9213 10625 18053
"216995_x_at" 8026 9356 15823 14906 1467 1460 2697 18803
"216996_s_at" 14592 17578 19027 8885 11995 16067 8854 5310
"216997_x_at" 15222 11552 967 13902 20457 20666 3983 19271
"216998_s_at" 12851 9211 21615 15577 2218 9460 12838 21945
"216999_at" 10832 11845 668 3511 4297 18938 1783 20909
"217000_at" 8044 2432 21920 14689 4491 7916 15564 19100
"217001_x_at" 8147 18363 22039 1584 159 1594 11744 18056
"217002_s_at" 8219 10260 13744 19592 8069 10443 10053 17127
"217003_s_at" 10026 8827 14625 14058 5882 6707 12014 16479
"217004_s_at" 11048 10718 12017 12313 20449 8079 198 18132
"217005_at" 16628 2625 14247 19989 6534 9527 3153 16096
"217006_x_at" 8558 10056 14981 3771 6989 6932 7476 3827
"217007_s_at" 15259 22091 279 19121 3157 20894 7864 10777
"217008_s_at" 12173 10788 14703 12314 4041 21583 2340 20989
"217009_at" 8686 11623 21192 1173 751 4255 1989 18694
"217010_s_at" 2164 17306 2299 653 1480 3967 1506 21621
"217011_at" 8047 10280 14457 13952 16954 7818 12262 16352
"217012_at" 10600 8413 15083 13828 8698 7066 16364 16236
"217013_at" 7624 11912 13386 13203 7924 8104 12406 12039
"217014_s_at" 7239 10310 10843 13065 1571 7982 1674 17293
"217015_at" 16468 11053 11560 12213 1922 6323 9737 20242
"217016_x_at" 15413 18835 18097 6432 1301 20211 922 21640
"217017_at" 16228 15422 20009 12383 8126 7812 11423 1815
"217018_at" 10955 10754 21334 4805 14706 20380 13997 15061
"217019_at" 22241 16097 19594 783 2352 2186 252 21185
"217020_at" 18954 18571 14747 15496 768 16541 5120 17464
"217021_at" 8643 4014 11457 15342 3727 11846 801 19852
"217022_s_at" 10668 7563 4345 11522 3722 9716 1635 16975
"217023_x_at" 18959 9000 2122 11979 6347 6590 21723 17066
"217024_x_at" 13629 10361 11848 15905 2691 22027 14322 18984
"217025_s_at" 20095 1691 17211 5102 13086 5122 21672 8608
"217026_at" 12480 1818 13624 11653 5097 6781 11110 14325
"217027_x_at" 14818 6236 1305 20628 20492 15620 19169 2768
"217028_at" 2338 8630 197 20481 9272 21090 18050 21853
"217029_at" 8291 9727 12507 14231 7464 6988 12634 15742
"217030_at" 152 2366 13965 15100 18640 21479 4861 3255
"217031_at" 9019 8982 12560 14274 6741 8037 11167 16776
"217032_at" 7763 336 21772 17640 16786 5141 4112 11853
"217033_x_at" 579 11281 11213 9318 5344 8720 7783 15635
"217034_at" 7542 10779 12495 16589 1012 7558 14624 14657
"217035_at" 20232 777 19992 19590 21938 21887 21540 14283
"217036_at" 8520 11043 12697 13599 5666 8441 11983 16940
"217037_at" 7085 11617 14151 2991 5325 3580 11061 13906
"217038_at" 536 1418 622 1190 1083 9707 9440 3818
"217039_x_at" 1341 1071 22178 603 1 20594 105 20936
"217040_x_at" 21163 2174 20705 22102 19230 19410 3212 20383
"217041_at" 7772 1262 13419 15547 211 9663 1038 19328
"217042_at" 19244 1572 1587 21695 17199 4741 9005 13382
"217043_s_at" 6078 17444 17670 6327 11458 4350 5108 5794
"217044_s_at" 975 9195 12069 13070 22016 9094 12912 16281
"217045_x_at" 2069 4199 5269 2102 3907 20939 5419 12051
"217046_s_at" 10144 10347 717 1698 7180 7297 21842 15828
"217047_s_at" 4099 18551 14853 3909 1021 10673 794 8699
"217048_at" 10329 1608 10183 12304 5856 9357 2000 17847
"217049_x_at" 19993 9196 18383 2568 1395 1559 13978 20179
"217050_at" 1278 1043 9931 12176 7272 21577 14839 15291
"217051_s_at" 18885 12007 22152 21061 21792 618 10685 22044
"217052_x_at" 16844 3155 21260 18335 18476 2707 711 2821
"217053_x_at" 19754 18250 10197 3379 2305 19080 21632 1712
"217054_at" 16438 12086 10185 14569 20745 7361 14079 11545
"217055_x_at" 15105 10859 10360 14599 8012 8946 7022 18063
"217056_at" 681 21983 13290 1204 1965 3525 5897 19199
"217057_s_at" 733 251 19813 5920 1513 22223 19061 20838
"217058_at" 7599 9574 13547 11687 6046 7669 12944 8732
"217059_at" 7987 20562 12199 1750 3014 15274 7866 7205
"217060_at" 9491 10685 11513 12739 7439 10730 7757 15770
"217061_s_at" 20615 21062 13218 1509 20948 1006 12518 2633
"217062_at" 21238 15005 13441 12648 2054 19225 14163 16604
"217063_x_at" 9737 18990 22123 12500 8190 7231 789 18173
"217065_at" 7782 9806 11934 12212 7022 7008 12331 15752
"217066_s_at" 14560 513 588 17418 19915 9831 17858 16176
"217067_s_at" 7320 20749 366 15019 21423 2669 20576 3008
"217068_at" 8720 11390 14925 15915 1471 970 14842 17999
"217069_at" 10909 9001 11230 15930 20337 6678 13443 13900
"217070_at" 102 20557 21330 1035 3569 3635 20593 18543
"217071_s_at" 1840 11486 14381 12093 5471 397 11998 16203
"217072_at" 12886 18865 5123 11731 13888 21744 1773 21530
"217073_x_at" 7900 13092 21323 14281 5148 7772 15130 17358
"217074_at" 7897 10419 11258 15711 7035 8884 10982 17739
"217075_x_at" 8997 8337 14740 12187 2442 14645 9921 18431
"217076_s_at" 8488 8969 2474 13072 22241 6239 13108 17876
"217077_s_at" 7188 2006 12870 602 671 18548 1838 20107
"217078_s_at" 8853 8905 12266 13847 7552 8162 13100 18786
"217079_at" 19957 20963 11690 2774 16313 7165 3148 17277
"217080_s_at" 3264 4564 8549 7640 13184 5662 19385 1888
"217081_at" 7011 7468 10088 12646 5952 6507 20066 18794
"217082_at" 6989 8101 14990 11905 5045 1194 11161 21784
"217083_at" 9151 10600 12877 12977 4921 7627 12328 15015
"217084_at" 9953 7299 14675 3893 8413 6406 21018 18947
"217085_at" 10803 8114 12600 11423 1618 8387 13600 18950
"217086_at" 16534 9203 15537 16587 21891 8963 12448 12682
"217087_at" 9413 21085 1495 16106 7113 3069 12285 17797
"217088_s_at" 10681 8920 10951 14291 10176 7319 1190 14721
"217090_at" 164 9161 11396 15352 1001 7252 5296 15740
"217091_at" 9459 9751 6031 1945 20105 1882 2652 21251
"217092_x_at" 16405 4176 7338 7169 15836 3456 9174 3883
"217093_at" 10205 10714 13039 15072 6304 7381 14261 14927
"217094_s_at" 20208 15070 20649 4951 13666 15664 17742 6631
"217095_x_at" 16691 19809 11653 15804 6448 8695 70 17962
"217096_at" 8591 10324 11575 13316 7770 6756 14529 16279
"217097_s_at" 4414 3167 15104 3741 19452 12461 11183 14597
"217098_s_at" 7678 8321 11381 12725 2336 8283 11693 16644
"217099_s_at" 13696 21201 6088 18008 12613 16748 1200 12554
"217100_s_at" 12060 21635 6901 4343 15335 3779 9785 7357
"217101_at" 22207 10855 21446 11543 22259 7241 19145 17101
"217102_at" 15117 6311 978 15828 4003 18971 3969 13505
"217103_at" 8560 10713 10497 12109 5999 10361 11763 18092
"217104_at" 18012 2833 6474 6273 14543 1026 19687 4068
"217105_at" 10766 9888 12707 11824 1111 9632 11889 14162
"217106_x_at" 14536 17240 15654 18464 15722 15832 17922 11571
"217107_at" 21882 3222 18869 21150 21416 15838 21686 2954
"217108_at" 8656 9251 13296 13736 7357 9234 11345 16506
"217109_at" 22071 10902 18146 16177 19698 9260 657 18750
"217110_s_at" 1204 8081 10473 12040 8535 21759 12240 19306
"217111_at" 15433 2253 21905 19530 14910 386 20136 13223
"217112_at" 5542 10451 14496 16222 5299 7536 19013 15945
"217113_at" 21755 754 21558 3566 13753 22052 11722 17747
"217114_at" 10517 7483 12381 10521 1191 698 14951 18933
"217115_at" 6932 9916 11338 14431 8112 10263 12998 21319
"217117_x_at" 19133 108 640 20698 18000 20226 5117 4116
"217118_s_at" 5715 19631 6350 20635 15462 6000 18445 4984
"217119_s_at" 21360 9114 13275 12317 7050 7720 11681 19248
"217120_s_at" 8799 20733 21348 11600 7055 713 14726 15084
"217121_at" 21962 11373 16303 15229 22194 7435 5465 21837
"217122_s_at" 11936 14731 16451 6629 16832 11156 5674 7175
"217123_x_at" 3886 96 21742 3795 22119 22166 16492 12425
"217124_at" 18234 16985 21113 20919 21042 5677 20743 3802
"217125_at" 6340 19915 348 3844 10066 21989 5330 948
"217126_at" 456 10287 18464 15501 312 21517 21290 3542
"217127_at" 4823 2107 9432 2201 3382 19779 18842 3713
"217128_s_at" 10008 7875 14455 8791 8464 6991 11117 18339
"217129_at" 21434 12636 5641 842 20278 3861 8535 9734
"217130_at" 21973 6728 12060 2956 2452 2404 935 13197
"217131_at" 17302 10839 10652 14927 415 7424 12839 15982
"217132_at" 9765 8280 12819 12216 2203 7104 660 18776
"217133_x_at" 19580 2360 11740 13815 1068 9301 4570 19029
"217134_at" 7549 6667 14602 11915 6198 10130 14289 17928
"217135_x_at" 5796 22227 5219 9230 2526 17110 21687 1930
"217136_at" 6952 12146 13587 2528 1634 21859 214 19247
"217137_x_at" 526 2070 828 22238 20726 21876 171 17820
"217138_x_at" 7615 7748 14546 11586 19250 10037 1905 14811
"217139_at" 19727 14892 1175 8756 4759 19281 14728 12031
"217140_s_at" 14026 18963 21300 19394 17152 15846 21121 20488
"217141_at" 3167 4808 1091 21557 21782 2860 20752 332
"217142_at" 8157 21843 14240 13176 2845 15723 22203 18593
"217143_s_at" 261 222 338 9730 10288 21858 14561 11603
"217144_at" 17110 17567 1319 21659 16184 10930 21255 245
"217145_at" 7680 2273 12784 14460 5812 1331 2783 14055
"217146_at" 593 7738 18133 16053 5635 20740 13921 18533
"217147_s_at" 458 7367 11872 4496 3341 6422 17241 14800
"217148_x_at" 9970 11895 3632 14922 4407 14506 348 19166
"217149_x_at" 12156 15052 4892 21306 14817 15848 18302 3042
"217150_s_at" 3208 15898 9621 3121 18018 5943 18607 5364
"217151_at" 10787 11247 9948 19866 571 9937 7115 18841
"217152_at" 18461 12767 16887 19440 3413 16480 9795 7608
"217153_at" 21682 8719 10115 16585 21277 6935 14599 13294
"217154_s_at" 18558 10792 4935 9586 6992 9691 11675 20678
"217155_at" 18255 3178 7226 19529 591 1830 13605 4711
"217156_at" 19759 10642 12938 2393 19408 1350 13812 15903
"217157_x_at" 19749 535 14103 11121 156 7829 20099 21567
"217158_at" 15796 10693 10376 21128 185 7076 14338 17371
"217159_x_at" 10079 11227 14818 15761 7059 7996 15001 17291
"217160_at" 8324 7754 11431 11520 6548 8103 10640 16588
"217161_x_at" 10957 16843 13978 15999 8841 532 15094 14798
"217162_at" 21142 9567 11840 1481 7690 7835 11083 16530
"217163_at" 1774 10650 20161 15259 15141 16660 10701 15667
"217164_at" 11628 3844 6352 7447 3542 4324 4615 3729
"217165_x_at" 17709 2109 1923 10243 20503 13837 4536 3129
"217166_at" 17748 21511 1215 17698 22276 15876 22237 19864
"217167_x_at" 21964 412 17245 5654 17598 18789 14942 13837
"217168_s_at" 2978 4025 6196 8581 8822 2773 6175 3714
"217169_at" 7886 8922 12942 19405 5370 9769 13316 19387
"217170_at" 21651 267 14276 9580 6962 6719 14745 20408
"217171_at" 14881 8867 14901 12979 7763 3840 11260 14957
"217172_at" 13731 10724 14096 15964 2553 8047 15114 17806
"217173_s_at" 12946 22264 21844 21649 10091 17091 733 22116
"217174_s_at" 4871 1766 2416 13608 4374 1266 3504 21344
"217175_at" 611 3364 4470 216 2573 21829 21426 22182
"217176_s_at" 6124 12294 19603 20106 1351 21873 19349 14802
"217177_s_at" 19286 3356 15236 14749 1192 3790 13048 20339
"217178_at" 9950 9497 13369 11582 624 9679 11713 19404
"217179_x_at" 9209 5430 3389 12349 243 557 18117 11259
"217180_at" 10112 8517 10056 11556 6277 4914 3320 14736
"217181_at" 11021 9435 11592 13967 6331 8127 13545 16365
"217182_at" 9670 10687 10374 14837 5115 6485 11244 17470
"217183_at" 9848 593 15045 11811 8435 4924 271 8539
"217184_s_at" 20668 21870 11697 513 21669 6838 12255 17626
"217185_s_at" 14317 7022 20204 20061 16919 16335 4117 4599
"217186_at" 1287 7696 12042 511 5584 6321 14175 17504
"217187_at" 3579 891 21930 10658 19703 4658 4518 1533
"217188_s_at" 18776 21997 19116 6575 13812 19967 3075 13525
"217189_s_at" 14224 17546 19068 20248 14867 5975 22180 20407
"217190_x_at" 1482 8891 21800 15743 1179 1455 1655 13076
"217191_x_at" 22038 291 16425 123 3091 1393 20698 10758
"217192_s_at" 850 21010 20529 22190 20456 4235 8575 21914
"217193_x_at" 4021 17153 10622 12764 4167 7349 19677 18136
"217194_at" 10307 9412 20001 5475 276 6275 4977 17170
"217195_at" 7263 7270 2463 16199 2301 7088 4326 20527
"217196_s_at" 15276 21406 19455 10926 13415 13776 7011 10922
"217197_x_at" 787 10670 20325 13908 4827 6650 13838 17769
"217198_x_at" 11148 9169 13454 15683 6450 8823 11458 16807
"217199_s_at" 20170 7815 17037 15003 9849 21186 17025 18740
"217200_x_at" 14616 16667 7601 20023 12548 4090 20235 8823
"217201_at" 2153 937 18533 12370 20297 1531 19183 395
"217202_s_at" 20422 16129 18451 17560 13052 18079 6762 20197
"217203_at" 13111 1008 22070 15599 275 21661 14486 13889
"217204_at" 1761 11190 2495 15147 1283 21205 1760 14110
"217205_at" 14452 1538 4451 22241 1350 19191 7434 10693
"217206_at" 3700 22242 18525 15947 20639 2521 15106 21195
"217207_s_at" 7894 18147 1157 13829 608 3532 313 10559
"217208_s_at" 17179 4328 17930 3129 10199 20773 21464 19759
"217209_at" 6160 9987 15067 14502 5404 7423 12085 14994
"217210_at" 17418 22076 250 424 4085 2303 2354 827
"217211_at" 20408 21238 20622 9695 16101 4664 5285 1602
"217212_s_at" 20956 8805 21526 16683 21699 1749 342 11163
"217213_at" 19538 11341 12806 15950 17827 7998 14725 17958
"217214_s_at" 9952 21264 11508 12992 6894 7350 5951 17892
"217215_s_at" 8950 11410 11482 13325 2229 8263 13200 16603
"217216_x_at" 3774 15510 19292 2048 4159 20891 8227 9625
"217217_at" 10715 7365 13359 18642 8187 7337 11124 20760
"217218_at" 18805 11946 11331 15065 19047 18804 5636 17160
"217219_at" 6156 4938 11400 14969 6969 7601 11704 13849
"217220_at" 7141 13967 13331 2906 19373 7253 2530 12728
"217221_x_at" 11709 4787 3375 1938 16773 16521 5004 4142
"217222_at" 10768 10827 18538 14642 7938 7832 1131 18103
"217223_s_at" 13070 18072 20767 18869 10963 15764 3112 5671
"217224_at" 18710 783 10650 16461 21496 1198 11254 18860
"217225_x_at" 5912 12857 15404 7997 13281 12475 15423 6366
"217226_s_at" 2031 16793 2367 18547 16917 4214 6806 1715
"217227_x_at" 8400 8066 11334 11494 2513 6549 1633 21242
"217228_s_at" 9305 10837 13659 14022 5701 8175 19757 18480
"217229_at" 1280 9092 10417 14386 15307 10582 13650 14382
"217230_at" 19312 5851 19789 788 2878 20015 6299 21232
"217231_s_at" 7316 7788 10768 14626 1654 7867 12659 5778
"217232_x_at" 7919 11427 10121 13963 6236 7449 12317 13725
"217233_at" 4162 15621 9084 18275 393 1711 14491 19811
"217234_s_at" 17433 14942 8303 19331 13027 21787 22254 21630
"217235_x_at" 16770 17683 292 19332 279 3556 5491 20132
"217236_x_at" 20982 7291 10841 14936 7047 10100 11422 15055
"217237_at" 9283 10222 11487 12659 5016 10245 12046 17458
"217238_s_at" 9118 11587 12790 14466 7356 8596 13644 17054
"217239_x_at" 6929 10364 1289 11780 1784 13547 15640 16194
"217240_at" 10669 9284 2297 16680 8060 590 12432 16083
"217242_at" 9810 8847 15031 7946 6959 17547 12400 11366
"217244_at" 7035 7300 11277 1629 5290 6402 11937 18727
"217245_at" 4301 205 20742 3897 10919 21995 1232 17347
"217246_s_at" 10993 8229 7091 11498 13504 747 4283 18235
"217247_at" 12795 11941 10577 158 7945 21861 6531 5771
"217248_s_at" 2300 8040 2542 13653 22073 8067 17501 18582
"217249_x_at" 3934 16337 6485 6217 11986 2350 8015 12015
"217250_s_at" 10451 10307 21581 15136 7922 15085 11613 18903
"217251_x_at" 9310 10283 11069 11941 7108 8781 14460 14896
"217252_at" 10335 7941 10611 13585 1671 18646 3895 14743
"217253_at" 14424 3882 4168 7386 22115 16924 4178 1070
"217254_s_at" 7013 7429 13588 14660 3657 9389 14089 18590
"217255_at" 10270 11900 10685 15714 5820 2297 13389 16965
"217256_x_at" 13206 4979 4240 8517 4539 11651 17058 3500
"217257_at" 20370 17919 1340 20021 18230 4772 20954 12939
"217258_x_at" 11113 11847 10794 11942 5900 8631 10853 15459
"217259_at" 15801 11854 13005 14675 1944 21737 14930 15454
"217260_x_at" 8775 7876 14728 12574 494 10224 12103 16436
"217261_at" 14759 20962 21188 12791 340 7175 12397 17495
"217262_s_at" 7873 10400 13374 12293 126 7938 12568 16592
"217263_x_at" 5210 5597 15231 12376 20498 429 11645 14024
"217264_s_at" 14674 8248 14052 11753 12938 853 17502 15288
"217265_at" 6958 9637 14876 11876 8202 9555 13202 17725
"217266_at" 20287 3898 15910 20654 18829 13034 8399 1136
"217267_s_at" 6966 9972 10675 14486 8188 8507 13721 17076
"217268_at" 8284 9540 10306 13226 2377 7336 9516 18188
"217269_s_at" 7571 9381 20025 1757 20464 13486 606 2698
"217270_s_at" 15962 15860 16946 20965 21430 1284 395 19858
"217271_at" 9551 9947 12966 14455 7911 9214 10741 17034
"217272_s_at" 21190 7266 10209 21936 15698 9836 762 17770
"217273_at" 2823 7255 12584 16024 22168 2206 1415 7215
"217274_x_at" 18441 273 2086 21667 263 19533 1705 6284
"217275_at" 20227 2142 21048 13035 7992 9751 11081 15600
"217276_x_at" 4482 4702 14128 13797 21439 2667 133 9718
"217277_at" 7912 10321 11022 13796 4978 8773 11327 14602
"217278_x_at" 8568 11280 13686 11476 5709 9916 11025 7209
"217279_x_at" 10193 2853 11144 1030 1927 20098 12934 16079
"217280_x_at" 11047 13595 10808 16964 5806 20936 14509 14161
"217281_x_at" 10263 9754 9905 13867 5500 8346 11502 16744
"217282_at" 17528 6769 64 3625 22267 10041 19429 11824
"217283_at" 8403 4850 3753 12194 1022 2825 1397 7840
"217284_x_at" 22073 21849 710 22067 9041 22200 16261 17473
"217285_at" 9423 11528 19605 12025 6963 21810 12353 15785
"217286_s_at" 19330 12339 5754 10718 11179 14532 19263 5723
"217287_s_at" 9658 9814 11095 13392 5561 7695 13595 14785
"217288_at" 19602 21941 490 7806 631 3371 21239 21286
"217289_s_at" 21933 22198 16628 2412 19183 17035 15942 19782
"217290_at" 7692 5696 12051 16261 5934 9874 14664 15647
"217291_at" 1265 154 1532 13234 21531 9324 12529 17660
"217292_at" 6159 18149 12769 12931 21316 17455 16376 16174
"217293_at" 359 394 20373 20179 21817 1146 4984 1284
"217294_s_at" 15533 21116 21858 17525 12539 11961 815 20967
"217295_at" 8800 8492 9776 13104 22231 11536 12318 16299
"217296_at" 258 12476 12987 17093 12472 6690 2888 7528
"217297_s_at" 21106 13830 9354 6862 19684 19007 3834 2002
"217298_at" 11106 11360 13106 13984 7307 8147 13089 18871
"217299_s_at" 21433 6797 5628 3963 20014 12577 20919 2467
"217300_at" 1607 16110 21248 21620 1218 20762 3038 19505
"217301_x_at" 18720 21929 20410 18582 13347 19065 5927 20667
"217302_at" 499 20660 12996 1578 10760 1502 12776 14596
"217303_s_at" 9329 10348 14163 12268 7974 8015 15018 14476
"217304_at" 4294 17085 16295 2651 11251 20677 4639 4510
"217305_s_at" 9708 15600 2555 2428 9521 13983 5367 17419
"217306_at" 9849 8270 14635 16696 5716 6355 8602 14663
"217307_at" 10684 21126 1869 13000 5551 8193 861 14829
"217308_at" 21241 8472 2212 20809 9356 10518 12238 17942
