"inst_2396" "inst_6008" "inst_7305" "inst_7427"
"1007_s_at" 20910 3904 7296 18213
"1053_at" 18666 6985 20584 6988
"117_at" 3418 9309 440 79
"121_at" 21299 21524 18296 17574
"1255_g_at" 9832 10858 10445 7105
"1294_at" 526 5939 12963 13296
"1316_at" 21226 1740 6408 254
"1320_at" 10836 18742 12967 10863
"1405_i_at" 17907 9505 12821 13506
"1431_at" 10375 11907 2743 10121
"1438_at" 14145 1054 21983 4836
"1487_at" 18741 2903 4675 2938
"1494_f_at" 22064 3375 15957 5605
"1598_g_at" 6398 21475 6961 6435
"160020_at" 21991 13144 21671 118
"1729_at" 20394 5321 3709 17649
"1773_at" 17897 18129 19380 4529
"177_at" 18330 1582 10934 10380
"179_at" 1655 7561 16791 22143
"1861_at" 19599 19824 19934 17825
"200000_s_at" 1777 7111 7781 7280
"200001_at" 16284 16308 8202 3936
"200002_at" 5755 17642 7895 17089
"200003_s_at" 10636 6928 16469 17153
"200004_at" 18838 7976 16418 17832
"200005_at" 15894 7791 5180 4498
"200006_at" 16983 8047 8137 7939
"200007_at" 6607 7110 8611 7516
"200008_s_at" 17984 7659 20026 7631
"200009_at" 16016 15563 7715 7830
"200010_at" 7838 16177 7313 17049
"200011_s_at" 19709 5993 6855 17772
"200012_x_at" 16287 7491 6615 18781
"200013_at" 16262 17174 18152 19061
"200014_s_at" 15843 15679 6335 6869
"200015_s_at" 7557 16183 18007 17780
"200016_x_at" 7500 7265 8623 7717
"200017_at" 10701 15436 7623 17278
"200018_at" 10684 16531 6816 5943
"200019_s_at" 6960 16190 8529 6219
"200020_at" 16053 8144 20012 5693
"200021_at" 16763 10576 19104 18609
"200022_at" 7159 15339 18777 17864
"200023_s_at" 5507 6938 20725 5245
"200024_at" 7063 16150 8161 5209
"200025_s_at" 6713 15084 5551 17217
"200026_at" 10672 7797 16821 17166
"200027_at" 7019 5934 5834 6383
"200028_s_at" 17413 17029 5477 17347
"200029_at" 10718 17808 6953 7921
"200030_s_at" 7156 8012 8199 4871
"200031_s_at" 10671 10490 17823 6563
"200032_s_at" 10655 8488 6985 7497
"200033_at" 8395 8490 6038 18542
"200034_s_at" 16140 16005 6004 18285
"200035_at" 8176 3556 7223 20774
"200036_s_at" 5516 8202 17189 16998
"200037_s_at" 5793 8137 7634 7005
"200038_s_at" 10602 16839 18656 18575
"200039_s_at" 17329 5435 17411 4370
"200040_at" 7553 16593 4950 20245
"200041_s_at" 18455 7862 17023 8101
"200042_at" 8013 17720 4053 5419
"200043_at" 7950 8177 18550 18010
"200044_at" 8139 6743 5478 18604
"200045_at" 18925 8245 3882 4016
"200046_at" 7305 15396 4063 6407
"200047_s_at" 5649 18450 5875 7511
"200048_s_at" 16208 7949 8089 17243
"200049_at" 3148 19464 7244 19404
"200050_at" 16527 1473 3626 5201
"200051_at" 8099 7647 7655 3729
"200052_s_at" 18209 15758 7914 17064
"200053_at" 3979 4572 8543 3538
"200054_at" 953 17818 4149 8110
"200055_at" 6840 16797 6391 8127
"200056_s_at" 5249 19304 8193 17393
"200057_s_at" 6095 7776 16679 7513
"200058_s_at" 7256 8076 7484 19599
"200059_s_at" 6955 8186 16412 17565
"200060_s_at" 7998 5610 5690 18623
"200061_s_at" 10752 16357 17156 18612
"200062_s_at" 10782 10420 17242 17851
"200063_s_at" 10548 17356 17344 20166
"200064_at" 16796 17873 17835 6944
"200065_s_at" 20086 7442 17729 4157
"200066_at" 19081 17995 17457 3831
"200067_x_at" 7423 5343 6838 6775
"200068_s_at" 16563 7039 4199 18175
"200069_at" 6984 19911 19798 21512
"200070_at" 17357 17616 20152 21776
"200071_at" 5008 16094 1725 19889
"200072_s_at" 18970 8559 19030 18450
"200073_s_at" 6023 15555 8600 6595
"200074_s_at" 16847 15690 16943 6283
"200075_s_at" 8516 15920 16952 3118
"200076_s_at" 20771 18192 2802 3344
"200077_s_at" 6019 7390 6719 5003
"200078_s_at" 6370 8331 4766 3229
"200079_s_at" 16764 7033 8464 4499
"200080_s_at" 5604 18522 5663 19477
"200081_s_at" 7403 16479 18770 6850
"200082_s_at" 17518 16448 16848 18029
"200083_at" 7220 18934 17014 4924
"200084_at" 17573 16168 19326 7997
"200085_s_at" 7995 16231 17415 17998
"200086_s_at" 5110 6500 6771 7462
"200087_s_at" 6109 16489 5786 17435
"200088_x_at" 10682 10427 18118 7272
"200089_s_at" 7569 16925 7814 17828
"200090_at" 16809 3899 6526 5260
"200091_s_at" 6456 16424 8062 7934
"200092_s_at" 17444 18628 7095 18333
"200093_s_at" 4072 16755 16916 7540
"200094_s_at" 6103 5515 16553 7430
"200095_x_at" 10612 10569 17127 17609
"200096_s_at" 18557 20299 7169 17258
"200097_s_at" 16692 17258 17118 7245
"200098_s_at" 7751 17125 8188 8092
"200099_s_at" 10755 10531 18101 20157
"200593_s_at" 18035 20492 6176 19115
"200594_x_at" 18520 8314 18527 18883
"200595_s_at" 17163 15161 17994 7175
"200596_s_at" 19310 15798 18849 17660
"200597_at" 4756 6624 3585 19723
"200598_s_at" 19233 2420 1856 1626
"200599_s_at" 19630 3776 2045 5575
"200600_at" 6115 12509 3654 13029
"200601_at" 4842 21186 2184 6818
"200602_at" 5728 8382 18049 19251
"200603_at" 4494 16859 8200 17603
"200604_s_at" 17833 7951 20417 5306
"200605_s_at" 4687 19439 17739 17513
"200606_at" 11093 7183 1378 20493
"200607_s_at" 21501 18013 20877 17353
"200608_s_at" 6430 15598 7201 19120
"200609_s_at" 18875 6259 18864 6110
"200610_s_at" 4340 17540 5856 18914
"200611_s_at" 15774 8388 17335 3974
"200612_s_at" 3831 3147 21110 22197
"200613_at" 17563 7369 7074 17600
"200614_at" 16487 7005 8554 5669
"200615_s_at" 3174 4799 17535 3380
"200616_s_at" 17609 5931 17018 3278
"200617_at" 18600 17767 5821 18971
"200618_at" 6791 5944 4946 7594
"200619_at" 18082 8313 4255 3580
"200620_at" 5234 5946 18923 4715
"200621_at" 7497 3144 1904 2054
"200622_x_at" 6333 18789 20025 2557
"200623_s_at" 5756 19835 7151 6913
"200624_s_at" 15793 7062 18469 6592
"200625_s_at" 17335 16495 4512 5758
"200626_s_at" 5189 4167 3793 3411
"200627_at" 19536 17379 8562 6583
"200628_s_at" 3376 3394 2023 4349
"200629_at" 7405 3564 4126 1253
"200630_x_at" 15859 8319 6987 19475
"200631_s_at" 6857 18446 17786 19156
"200632_s_at" 5080 3790 746 4935
"200633_at" 7226 15633 7830 18955
"200634_at" 6727 16923 6853 17378
"200635_s_at" 594 16395 20614 20756
"200636_s_at" 12306 21175 20153 5680
"200637_s_at" 11841 19752 20699 20825
"200638_s_at" 19302 16227 6969 17775
"200639_s_at" 17895 7730 5317 19213
"200640_at" 15978 17017 6363 7854
"200641_s_at" 7416 15126 4853 5658
"200642_at" 17184 8553 6712 7893
"200643_at" 21585 5279 2918 2946
"200644_at" 17701 16151 18303 19995
"200645_at" 16546 6772 6736 5542
"200646_s_at" 5900 6814 20994 1124
"200647_x_at" 4615 15660 2387 17441
"200648_s_at" 18362 17141 21406 7391
"200649_at" 20651 5294 7282 431
"200650_s_at" 16734 6429 17519 18795
"200651_at" 8083 16283 18986 17196
"200652_at" 7782 3677 6797 5092
"200653_s_at" 17758 7618 7591 7567
"200654_at" 7363 5353 6008 5820
"200655_s_at" 18276 18972 16460 19600
"200656_s_at" 8477 3959 4182 2899
"200657_at" 6217 7157 17379 8009
"200658_s_at" 18809 18140 18593 4063
"200659_s_at" 18684 20159 6407 17583
"200660_at" 8501 6242 7521 5644
"200661_at" 20705 5020 18594 17178
"200662_s_at" 4074 4738 5522 5203
"200663_at" 3267 5199 7580 4363
"200664_s_at" 8423 2389 6542 279
"200665_s_at" 10788 10255 17398 10760
"200666_s_at" 5487 6609 2935 3542
"200667_at" 16789 8565 4959 20596
"200668_s_at" 18327 6105 17395 6201
"200669_s_at" 18698 8578 5955 7419
"200670_at" 2354 4844 923 17123
"200671_s_at" 20011 2366 17301 16665
"200672_x_at" 2671 7211 20169 17829
"200673_at" 3181 6474 4780 7173
"200674_s_at" 17654 8339 17795 7521
"200675_at" 6464 6875 5067 4929
"200676_s_at" 4088 7140 16899 2770
"200677_at" 16295 3543 8224 6766
"200678_x_at" 7404 17156 6229 1651
"200679_x_at" 7874 17667 5328 18114
"200680_x_at" 2902 15840 4277 16953
"200681_at" 17465 15608 7384 16862
"200682_s_at" 19858 17843 7177 18453
"200683_s_at" 19659 18548 18990 6165
"200684_s_at" 1705 7389 19129 3521
"200685_at" 19964 20970 21336 3173
"200686_s_at" 5338 6908 6592 20064
"200687_s_at" 19314 8621 18898 6079
"200688_at" 7994 20747 2355 7296
"200689_x_at" 7292 15925 7126 17201
"200690_at" 19248 7261 4262 19720
"200691_s_at" 18230 16559 6730 7924
"200692_s_at" 19414 6560 5542 6646
"200693_at" 17355 7980 17824 19163
"200694_s_at" 17219 17103 7317 18576
"200695_at" 6695 3749 21392 664
"200696_s_at" 1105 15168 5408 5801
"200697_at" 6539 16350 6795 6044
"200698_at" 4125 6380 6352 19503
"200699_at" 18296 18427 7365 3644
"200700_s_at" 8132 2829 6315 16894
"200701_at" 5408 3836 7367 6391
"200702_s_at" 19881 6415 18998 17005
"200703_at" 20425 7284 17524 5309
"200704_at" 2129 5207 7304 6081
"200705_s_at" 7665 15861 8328 17840
"200706_s_at" 3893 6332 21178 4203
"200707_at" 7511 2971 19538 1205
"200708_at" 4960 3470 5806 6455
"200709_at" 16265 7332 6894 7776
"200710_at" 7853 16229 19787 18451
"200711_s_at" 18492 15437 7303 16959
"200712_s_at" 16312 18212 18268 7884
"200713_s_at" 18952 16340 6095 7601
"200714_x_at" 7892 5838 5468 7900
"200715_x_at" 3512 5706 8162 6657
"200716_x_at" 10695 7704 17099 6258
"200717_x_at" 10654 10488 17288 17491
"200718_s_at" 16980 7503 5315 16829
"200719_at" 20931 5677 6459 20362
"200720_s_at" 4164 3781 6705 2920
"200721_s_at" 17929 18512 3143 5944
"200722_s_at" 17731 16356 5076 7673
"200723_s_at" 17191 16365 17790 18449
"200724_at" 2363 21937 6289 16799
"200725_x_at" 7532 6120 16994 6579
"200726_at" 4078 17797 16883 17348
"200727_s_at" 19777 18462 21616 20659
"200728_at" 18723 7034 8633 19525
"200729_s_at" 17431 18926 7674 5339
"200730_s_at" 16877 20018 18404 19055
"200731_s_at" 19792 19363 2296 5427
"200732_s_at" 18566 16415 17796 17917
"200733_s_at" 2316 20384 3489 19640
"200734_s_at" 17762 7941 6325 19075
"200735_x_at" 10540 16264 17236 17370
