"inst_143" "inst_375" "inst_380" "inst_1366" "inst_2050" "inst_2212" "inst_6768"
"216854_at" 11647 11165 9487 10221 7958 7275 4527
"216855_s_at" 20970 21788 3117 4440 5193 2161 5545
"216856_s_at" 14908 16445 11771 5060 5038 20446 1580
"216857_at" 14760 567 7811 6004 9609 11228 14729
"216858_x_at" 20823 20474 14690 20421 16221 20994 3575
"216859_x_at" 5504 21083 4250 3977 17921 711 911
"216860_s_at" 292 21307 5826 130 2460 19601 21572
"216861_at" 12867 12820 9147 8297 6872 8374 9469
"216862_s_at" 713 17158 14176 17261 19326 18840 19989
"216863_s_at" 17833 19769 21795 3093 19170 3073 19891
"216864_at" 14442 15763 10767 8236 7584 661 10671
"216865_at" 5390 12689 1267 9962 9151 11055 15204
"216866_s_at" 10570 16222 14694 12160 5415 1158 3155
"216867_s_at" 2775 8855 6270 8895 6001 18121 1816
"216868_s_at" 10455 13175 9253 8182 6686 10286 13392
"216869_at" 3732 20948 21061 19181 20294 10261 14241
"216870_x_at" 5091 4644 14953 1035 20099 21751 22040
"216871_at" 6820 284 14870 15440 11092 3534 5184
"216872_at" 11985 17840 3213 13949 4540 7077 12449
"216873_s_at" 17715 776 19963 9716 18590 13501 20466
"216874_at" 8047 15089 11201 10858 7289 7488 14554
"216875_x_at" 13530 12768 11467 12780 9028 8130 9612
"216876_s_at" 8048 13555 9794 8434 6225 12593 9378
"216877_at" 9935 9167 198 12481 7671 11569 11752
"216878_x_at" 5010 2034 18039 4530 11626 10398 13473
"216879_at" 14374 2039 21312 12539 8932 7091 12907
"216880_at" 8767 11885 3501 13143 510 19540 4141
"216881_x_at" 14461 11337 9934 12803 7922 10598 13548
"216882_s_at" 19860 18289 684 11942 11246 15536 20616
"216883_x_at" 2252 22215 10469 16170 2540 15246 21976
"216884_at" 9854 14733 6499 8450 4616 10744 10608
"216885_s_at" 18213 4981 14465 19431 2957 17418 2217
"216886_at" 16306 10593 9937 12840 6616 7201 12233
"216887_s_at" 15310 20766 18254 15240 10868 6336 7807
"216888_at" 11678 12528 8294 11907 6425 9881 12513
"216889_s_at" 13386 21713 7494 12286 5170 11261 14346
"216890_at" 11216 11777 10597 12113 6590 8692 12489
"216891_at" 16077 6997 20892 9298 11194 8629 12115
"216892_at" 13418 11022 2416 12901 4352 10814 10569
"216893_s_at" 4143 11318 12927 12873 11495 2752 11242
"216894_x_at" 12696 13431 9570 9522 14526 12508 9331
"216895_at" 11936 1978 1165 13191 3646 7752 9919
"216896_at" 12790 12913 12447 7801 6595 8995 12648
"216897_s_at" 10240 7979 21373 961 6201 13124 5663
"216898_s_at" 16548 20470 1421 10348 8000 4631 11859
"216899_s_at" 7948 7668 18644 19135 21898 14027 20879
"216900_s_at" 12408 13153 8670 8015 296 7775 12081
"216901_s_at" 8966 11071 2322 7203 8002 12876 16219
"216902_s_at" 17561 21542 18950 20345 7863 15749 21370
"216903_s_at" 20309 19651 14153 18190 3129 16258 2127
"216904_at" 13182 20061 11787 11629 6469 12414 13404
"216905_s_at" 3118 4206 12578 14600 16744 17806 21314
"216906_at" 16465 10523 9792 8060 7004 7053 13334
"216907_x_at" 5292 21578 18861 9607 10706 12338 16010
"216908_x_at" 2507 5948 17232 20307 1833 2504 17651
"216909_at" 21918 1156 13059 18175 9600 12866 10209
"216910_at" 1115 11020 11327 11439 8501 847 17229
"216911_s_at" 12955 14702 8221 8265 5995 9755 13327
"216912_at" 14693 20672 11645 9639 3452 12907 13681
"216913_s_at" 258 21907 22019 20133 15335 14451 18288
"216914_at" 13751 2100 21502 14755 368 21916 18811
"216915_s_at" 3430 7829 16574 7396 1070 14810 20135
"216916_s_at" 14438 14183 11643 11704 7443 7304 13252
"216917_s_at" 9341 14859 12650 12595 9907 7254 12857
"216918_s_at" 9131 12032 10071 13548 10055 9284 16107
"216919_at" 13289 17105 21690 14800 875 12302 15618
"216920_s_at" 19061 5294 5353 1721 11173 4602 3520
"216921_s_at" 14175 10228 11840 12768 3584 10589 13272
"216922_x_at" 6399 9821 419 10670 9391 7543 12547
"216923_at" 930 9156 13516 15336 3768 8490 12189
"216924_s_at" 3482 18125 10362 6000 3447 12481 11714
"216925_s_at" 10950 11210 9673 13388 8704 12709 15645
"216926_s_at" 8396 16092 12065 10317 10768 10644 13186
"216927_at" 17931 3343 7196 14607 1218 11696 10548
"216928_at" 14312 11849 9695 11302 6927 8616 11898
"216929_x_at" 20805 8199 20620 11419 7111 10812 14785
"216930_at" 13550 20095 7946 9350 6371 11810 13350
"216931_at" 11471 15578 2506 13202 4798 11954 11929
"216932_at" 20437 22279 22064 6778 7738 10655 15678
"216933_x_at" 15344 12796 4014 15211 16403 1539 22191
"216934_at" 10563 17714 16086 19357 5264 19247 11991
"216935_at" 10499 11988 8467 14667 4320 9784 11659
"216936_at" 22057 19251 625 1243 5487 19103 7713
"216937_s_at" 8129 381 16469 6847 11691 9393 15450
"216938_x_at" 5296 6022 1407 22028 4296 13730 17062
"216939_s_at" 8921 9346 18196 15169 9517 12708 3151
"216940_x_at" 9868 17500 5278 11382 6858 1144 22134
"216941_s_at" 3150 2654 893 21559 21029 15418 20071
"216942_s_at" 3987 16509 21285 4430 19346 18830 16954
"216943_at" 15893 20195 6186 13564 8523 9520 11489
"216944_s_at" 11198 20568 17154 1367 17927 20023 14062
"216945_x_at" 1089 6149 2371 19790 7253 22170 19627
"216946_at" 9392 17617 5564 7180 4028 1004 291
"216947_at" 13093 11307 12300 9180 17616 20100 4686
"216948_at" 9457 13273 11937 7786 11077 7301 15317
"216949_s_at" 15488 16260 10427 15005 4422 7928 12574
"216950_s_at" 2799 505 16546 4213 7131 10019 15970
"216951_at" 8383 9954 12976 5327 6545 8888 12067
"216952_s_at" 18058 6848 2069 3936 18513 3396 7529
"216953_s_at" 9901 11450 12631 21536 11986 9724 9257
"216954_x_at" 16785 2128 19686 17971 18159 19696 16646
"216955_at" 13789 7350 3683 18715 4557 9712 3008
"216956_s_at" 12076 12576 8919 8469 9072 11889 10278
"216957_at" 8793 16089 7413 5941 11153 9903 21163
"216958_s_at" 16678 19547 20469 11644 13843 21228 3339
"216959_x_at" 2343 19471 3865 9025 5509 16530 7629
"216960_s_at" 20873 558 1604 825 13118 14318 17225
"216961_s_at" 21767 17619 12887 15453 471 16949 3568
"216962_at" 22232 8685 10606 13742 3084 5259 7037
"216963_s_at" 17352 1916 4746 10843 6127 11641 2390
"216964_at" 10926 10959 14227 6894 6998 12140 2504
"216965_x_at" 9795 761 15179 6667 5650 10759 15180
"216966_at" 10970 16234 8699 8466 9936 11379 14220
"216967_at" 10611 12134 12860 6553 9964 9184 18821
"216968_at" 15125 15946 1380 13704 5234 14381 13018
"216969_s_at" 4478 19814 17208 1525 12972 14598 5000
"216970_at" 13585 12233 12712 7488 9238 8114 16053
"216971_s_at" 2574 4338 18101 6802 19642 20470 4385
"216972_at" 14293 4913 8139 15197 4319 11599 13936
"216973_s_at" 20977 2282 1578 13589 4854 18802 3041
"216974_at" 12410 10636 9346 8027 4795 7970 14534
"216975_x_at" 8088 12538 9961 6079 8087 3706 9834
"216976_s_at" 2111 4024 3158 9731 21720 4739 6970
"216977_x_at" 4345 21144 4632 1373 21609 19383 18351
"216978_x_at" 16356 14675 7365 7931 6553 12124 10272
"216979_at" 14872 20163 13403 14915 6331 8612 3875
"216980_s_at" 8309 11120 12355 10630 10897 12792 543
"216981_x_at" 21493 13053 21116 21935 6435 12492 14718
"216982_x_at" 13047 13521 9153 8477 5336 10662 12007
"216983_s_at" 14876 19106 20258 20644 236 7417 11017
"216984_x_at" 16106 12712 6824 5678 7736 11113 14237
"216985_s_at" 749 5636 5714 11239 16470 15269 17913
"216986_s_at" 546 719 18998 8841 8658 19590 15129
"216987_at" 12927 13038 9216 12076 4031 7173 10597
"216988_s_at" 7570 8562 4635 3353 15662 14311 8630
"216989_at" 16784 12430 13579 9147 11948 16829 16057
"216990_at" 15015 16014 12535 5888 9820 7359 13838
"216991_at" 14355 758 10406 13570 7811 7160 11978
"216992_s_at" 16410 13413 7045 4839 11278 1622 21242
"216993_s_at" 2070 9860 18098 19336 11649 21692 61
"216994_s_at" 2232 10292 3003 11661 7503 12015 14883
"216995_x_at" 10322 10438 12850 11706 6966 7224 11658
"216996_s_at" 18460 16978 979 20032 19615 19835 20693
"216997_x_at" 12520 14031 18280 6751 9046 2160 7497
"216998_s_at" 4221 20141 18108 9438 10618 13105 13956
"216999_at" 12957 16344 12521 14400 4184 9972 9549
"217000_at" 19903 9485 8142 7940 1706 21108 19597
"217001_x_at" 18363 56 16828 1608 6156 864 1138
"217002_s_at" 6194 16273 11468 13056 6646 9787 11666
"217003_s_at" 340 6361 4219 12558 7662 7985 10511
"217004_s_at" 15827 15296 9374 7471 6064 7517 12755
"217005_at" 10897 12826 5961 7651 10364 1074 10000
"217006_x_at" 9875 13459 9005 7932 8562 12817 14338
"217007_s_at" 2990 3491 20392 2305 374 17756 6491
"217008_s_at" 351 17325 19913 10747 4720 20680 1793
"217009_at" 15703 20926 21091 10527 11375 3698 10401
"217010_s_at" 13297 1079 13773 11340 10424 13213 18880
"217011_at" 10980 14685 9855 11528 8148 8849 11722
"217012_at" 12518 10253 7015 7033 5485 10779 12646
"217013_at" 5098 4915 840 14889 8358 10991 14127
"217014_s_at" 21591 20106 17948 192 1132 3952 539
"217015_at" 10723 11006 6170 12839 5313 10245 15802
"217016_x_at" 5496 17612 11251 15003 14753 3839 3126
"217017_at" 563 2401 16832 15771 10409 662 10062
"217018_at" 10779 14562 17577 11801 7844 223 15486
"217019_at" 3831 19870 22059 17404 1149 20602 953
"217020_at" 392 3360 786 18991 11623 8515 15582
"217021_at" 12590 12162 12423 10327 9418 12985 10702
"217022_s_at" 12527 15614 8951 7658 6340 2556 15503
"217023_x_at" 14777 15450 11777 9487 6147 12191 217
"217024_x_at" 969 26 14461 5323 4950 12970 13289
"217025_s_at" 17807 5229 21855 1333 13391 14482 1157
"217026_at" 13308 20019 19398 6930 11225 10972 15215
"217027_x_at" 3370 19892 1569 15856 20836 6886 3465
"217028_at" 14144 6697 2491 34 1641 5641 22
"217029_at" 13190 12848 7341 12109 8885 9656 11458
"217030_at" 10902 1609 22056 17101 10032 100 6360
"217031_at" 13646 15917 6260 8413 6388 8899 11491
"217032_at" 15979 11009 6856 7851 4481 7081 14039
"217033_x_at" 7688 63 498 21617 10432 4034 14561
"217034_at" 9659 12118 11533 13684 9135 759 12841
"217035_at" 3821 8274 6448 15187 11892 10296 7044
"217036_at" 11544 10537 4776 14834 8161 9816 13605
"217037_at" 9499 10963 5658 5680 3915 7306 10886
"217038_at" 8917 14500 6207 8058 5797 595 19304
"217039_x_at" 10054 150 11964 14156 2823 4121 329
"217040_x_at" 2143 16516 13120 20932 3294 16288 2499
"217041_at" 21622 20309 145 20178 7084 908 11952
"217042_at" 2571 17774 18380 15642 12794 19224 4727
"217043_s_at" 6249 5224 21812 2007 13860 6404 9155
"217044_s_at" 4574 22145 14011 10159 5132 12951 10697
"217045_x_at" 507 2028 14055 21823 12662 22013 20382
"217046_s_at" 11875 13057 7465 8853 11912 13056 10015
"217047_s_at" 11786 16904 19970 16600 12767 9553 15737
"217048_at" 1158 1530 15489 13094 11307 8311 14194
"217049_x_at" 15729 6283 1847 10329 8600 8538 599
"217050_at" 9906 14424 6432 5067 6007 11856 9681
"217051_s_at" 1498 17682 14673 14115 3912 681 20128
"217052_x_at" 2326 21981 5245 20409 18696 15293 22127
"217053_x_at" 1275 604 14894 16648 4683 11747 9557
"217054_at" 11764 21694 9925 928 4427 1463 18078
"217055_x_at" 744 19195 8645 5187 8296 12094 15770
"217056_at" 8513 15372 8727 7199 7226 14417 5523
"217057_s_at" 16537 1052 18129 11692 16446 21772 5669
"217058_at" 8098 13258 8762 7676 6864 8125 15506
"217059_at" 8277 13158 7510 10821 3544 10276 12663
"217060_at" 10207 1091 20 9001 10092 10013 12567
"217061_s_at" 16324 21430 1082 11575 10377 10155 13391
"217062_at" 11905 12614 11846 5043 3483 9386 13320
"217063_x_at" 12257 14134 3011 5904 10619 1178 9797
"217065_at" 13730 2325 841 15064 6327 11961 11764
"217066_s_at" 3291 15528 9854 14785 11382 9676 4401
"217067_s_at" 9776 11015 5641 11267 5045 11639 13298
"217068_at" 13901 14972 6338 13248 6621 12112 15497
"217069_at" 9947 10263 11700 5272 7257 7121 13591
"217070_at" 14931 15996 2836 10099 5656 254 11912
"217071_s_at" 11566 16027 5523 8554 10903 9847 10041
"217072_at" 15833 10979 7404 14031 1707 2806 20987
"217073_x_at" 11374 16373 7454 11582 9751 7027 13746
"217074_at" 13734 14778 10037 9644 7172 10877 16129
"217075_x_at" 13044 13427 12868 8001 5541 9363 9814
"217076_s_at" 10891 13393 8889 7923 11150 5816 15695
"217077_s_at" 20961 18470 18471 10912 5725 2989 11190
"217078_s_at" 12809 13495 9015 148 6584 8834 11280
"217079_at" 11693 15610 6421 5280 3696 7096 14192
"217080_s_at" 7720 9111 18166 7478 15320 5244 17246
"217081_at" 3966 11698 10312 14924 11788 13110 15685
"217082_at" 5587 21463 11682 11625 3387 9854 15904
"217083_at" 12774 13848 9714 7705 9354 9667 11680
"217084_at" 10457 13149 8922 8437 9459 7431 15989
"217085_at" 8785 12513 10669 11459 3405 12613 9270
"217086_at" 9693 16091 8190 8479 9873 10482 7852
"217087_at" 13764 15721 10854 7442 10311 9804 14946
"217088_s_at" 10653 14935 11416 9638 9740 9412 14097
"217090_at" 10063 9489 2900 14044 9410 11442 9841
"217091_at" 9937 13640 5618 12846 7825 9408 15175
"217092_x_at" 17739 9800 21304 1158 16897 20392 17375
"217093_at" 15420 10953 5738 13266 6629 8810 14046
"217094_s_at" 6220 17432 18346 20759 14350 2135 2805
"217095_x_at" 9832 15533 7450 9915 10586 11266 14051
"217096_at" 12228 10752 8341 5284 9475 6964 15631
"217097_s_at" 3500 4336 21067 11311 9681 20852 21290
"217098_s_at" 13009 13449 7808 7765 7924 8575 11408
"217099_s_at" 21264 6217 20105 18148 2310 21127 21388
"217100_s_at" 3729 6188 17244 19558 16580 3818 1623
"217101_at" 14088 13912 6853 12450 6172 9748 7643
"217102_at" 7870 20689 4589 17972 9430 20053 14198
"217103_at" 8997 12605 7633 8131 4126 10115 15191
"217104_at" 9055 2768 8655 6351 12083 20246 2878
"217105_at" 13157 15468 7125 13528 3494 10892 15238
"217106_x_at" 20922 1391 5426 1658 14817 21561 17854
"217107_at" 10150 18817 17940 9043 18429 3752 1275
"217108_at" 14218 11266 10665 9211 5327 8999 11328
"217109_at" 11882 10708 8569 5378 9651 9732 10045
"217110_s_at" 10654 14638 5840 10080 7070 6196 15589
"217111_at" 16238 9990 7364 14107 12443 3956 11743
"217112_at" 8626 3002 6300 10921 3875 11233 11141
"217113_at" 13944 14170 4060 12449 4477 20902 22031
"217114_at" 3361 2888 521 8943 9701 12592 12849
"217115_at" 13143 11452 9670 8593 6032 10519 11981
"217117_x_at" 4386 6626 5045 2888 12044 1285 21104
"217118_s_at" 21761 6930 2586 3746 18260 19461 19547
"217119_s_at" 16338 16198 94 5647 10666 9095 13760
"217120_s_at" 293 5020 19692 12847 8298 4224 15196
"217121_at" 19830 5910 1896 15091 11437 9197 14355
"217122_s_at" 20496 8839 16216 4346 14991 5120 2256
"217123_x_at" 12666 13884 10485 7714 11791 2174 1370
"217124_at" 22151 2135 1150 6755 21744 21634 3251
"217125_at" 16241 18732 12371 5914 1512 19847 20356
"217126_at" 12871 15900 11714 5484 3470 12833 15926
"217127_at" 15894 9110 14025 15830 13949 6067 830
"217128_s_at" 19537 7884 21808 2967 9351 7221 11230
"217129_at" 8810 1634 11337 13047 406 2852 8546
"217130_at" 16960 20036 1416 10369 6038 8043 16067
"217131_at" 8036 16262 18017 11564 9932 9678 15627
"217132_at" 10905 15530 10065 5872 4078 11464 14447
"217133_x_at" 20062 4469 15872 9297 6404 10538 11140
"217134_at" 8015 12456 10276 12123 5241 7760 9237
"217135_x_at" 22189 22232 740 20004 20586 18931 22123
"217136_at" 16469 15780 6529 11980 4835 12669 10685
"217137_x_at" 1066 14240 10073 15192 9070 11878 14142
"217138_x_at" 10445 12641 7799 11266 6917 10454 15632
"217139_at" 7941 2260 292 15933 12029 2820 21520
"217140_s_at" 16768 9472 3440 18607 21163 19959 5295
"217141_at" 15151 15462 16810 4917 21234 2391 17242
"217142_at" 5156 21780 16706 19881 10922 44 4402
"217143_s_at" 15387 12215 12694 1138 3653 10708 15332
"217144_at" 20562 19933 19779 1648 21627 4351 20751
"217145_at" 13484 11523 8586 13302 11111 8639 14894
"217146_at" 12913 14732 8925 7894 8646 10412 10381
"217147_s_at" 9613 12613 8832 7367 7763 11990 13471
"217148_x_at" 3363 12992 8022 16459 12445 3102 21283
"217149_x_at" 18955 20504 4905 22180 18869 19485 17002
"217150_s_at" 1997 19671 2099 14142 14886 17233 21189
"217151_at" 8059 12574 8824 7895 4871 10904 14958
"217152_at" 13271 16818 15132 21892 18 16159 19796
"217153_at" 11155 13989 10222 6852 6821 9843 2918
"217154_s_at" 8420 14221 6378 7899 10832 13033 14666
"217155_at" 8698 16876 12700 12994 4655 1547 9868
"217156_at" 6395 6 20155 16540 3904 13106 15693
"217157_x_at" 15468 11837 12335 13657 4739 9432 13973
"217158_at" 17011 21731 21029 19301 11018 10324 10620
"217159_x_at" 14297 12266 9431 10364 8352 11383 13857
"217160_at" 10067 11868 426 10559 9834 7249 5152
"217161_x_at" 22204 22093 21445 20509 5477 11807 15510
"217162_at" 10375 14402 5871 12718 11158 11943 15827
"217163_at" 15764 12562 12291 9936 7666 11739 15952
"217164_at" 13401 16970 21298 19710 1691 20050 18595
"217165_x_at" 107 3481 1393 20223 337 79 63
"217166_at" 11245 14866 20878 307 1828 2918 21926
"217167_x_at" 11202 10103 12292 11534 1280 21001 2377
"217168_s_at" 5821 7760 1152 1767 249 170 159
"217169_at" 15157 11511 14004 5796 3515 10815 13146
"217170_at" 9132 15383 10297 13087 9356 5427 16152
"217171_at" 13505 11023 353 6809 4326 7605 14657
"217172_at" 13686 10345 7858 5041 3931 10131 11171
"217173_s_at" 17549 22042 1166 21113 21475 2430 867
"217174_s_at" 13629 12439 9294 6832 3821 11524 15868
"217175_at" 12108 10037 10892 7665 11742 1281 13137
"217176_s_at" 9159 12843 12869 5114 10183 17078 18685
"217177_s_at" 15967 10136 11458 5401 11770 12254 10836
"217178_at" 14474 11857 12722 6934 6602 12087 10153
"217179_x_at" 21238 18489 167 11373 7248 11698 17063
"217180_at" 14140 19538 1115 14523 7098 6193 9561
"217181_at" 13465 11508 8752 8276 5458 8938 9905
"217182_at" 14305 12649 12674 13894 9570 7128 6622
"217183_at" 15035 14588 7934 7572 4039 13906 15331
"217184_s_at" 16067 1982 18945 13022 4307 10923 14381
"217185_s_at" 5673 21321 17683 21036 20987 18708 19881
"217186_at" 8494 10441 12115 13124 7436 8429 9420
"217187_at" 16890 3844 17207 20286 548 20158 887
"217188_s_at" 20018 16974 22281 18955 21845 5479 19938
"217189_s_at" 17800 20375 16556 17538 12037 18904 5431
"217190_x_at" 1050 21847 8834 11188 11232 5201 2295
"217191_x_at" 18906 1559 18294 19422 825 22176 18247
"217192_s_at" 14402 20643 7947 5713 8919 562 15389
"217193_x_at" 3765 387 22159 16849 4541 18606 15131
"217194_at" 12080 12783 8730 6076 2528 8471 15398
"217195_at" 9639 16015 19487 5181 8868 12297 9785
"217196_s_at" 18944 4193 10912 12711 13697 14504 17658
"217197_x_at" 1540 476 3673 22005 3835 4635 9606
"217198_x_at" 9263 14067 11321 15358 5780 9695 13349
"217199_s_at" 5099 10381 7739 9555 3989 12168 16030
"217200_x_at" 21363 1285 18250 258 17196 16656 2800
"217201_at" 15427 11214 7138 15051 11351 9235 12705
"217202_s_at" 2637 17799 16839 19798 19226 19235 21815
"217203_at" 12041 10891 13002 9746 8070 14704 20400
"217204_at" 9119 10792 7846 11083 10556 14065 16221
"217205_at" 13124 2965 21486 15485 19929 2878 2964
"217206_at" 15322 12167 6065 12508 5284 14590 21058
"217207_s_at" 6715 18594 19747 20725 5778 10745 18281
"217208_s_at" 18667 17737 20466 8732 21018 22193 17973
"217209_at" 15096 6717 13131 7278 3478 11513 14232
"217210_at" 9967 10081 10098 6255 19127 21783 21813
"217211_at" 6047 9246 18301 22033 16272 21924 1959
"217212_s_at" 2508 18381 20545 13459 2882 14346 10768
"217213_at" 9279 12496 10296 7117 6537 7068 9173
"217214_s_at" 5608 19865 10603 14733 10182 10029 12260
"217215_s_at" 9361 12096 11335 13360 7952 8155 13302
"217216_x_at" 19624 17010 18802 22015 15115 6390 16758
"217217_at" 11674 13740 11169 8515 3433 8026 12694
"217218_at" 16199 13860 12906 6093 10842 7854 14178
"217219_at" 11716 11305 8502 8868 1485 13008 13666
"217220_at" 12728 11792 12046 5169 170 10001 10185
"217221_x_at" 4700 20835 3621 16120 20488 4872 5581
"217222_at" 8317 14949 6918 5934 9386 12305 15130
"217223_s_at" 19824 7644 13278 5351 20792 5063 3653
"217224_at" 7378 1321 20146 10867 11006 17512 10374
"217225_x_at" 3879 6194 4088 19276 13002 6393 5208
"217226_s_at" 20651 1350 13457 888 1515 17911 327
"217227_x_at" 501 22171 21217 14382 4048 9161 13948
"217228_s_at" 6509 21893 20191 6060 8996 11441 12439
"217229_at" 12896 13148 7796 8438 3941 8065 10771
"217230_at" 13023 10970 10773 12373 1185 19291 21441
"217231_s_at" 14827 15558 9452 12220 7919 10943 14844
"217232_x_at" 6261 18838 20321 2416 3913 11456 13976
"217233_at" 8243 15041 9727 9895 11251 440 13960
"217234_s_at" 7272 19492 2357 21955 20953 15677 4807
"217235_x_at" 910 22119 346 10574 149 3500 21916
"217236_x_at" 9060 4819 1148 11250 5642 12581 15614
"217237_at" 10281 13546 5624 8352 6047 10983 13016
"217238_s_at" 9264 12213 11563 7585 7789 7131 11621
"217239_x_at" 15582 12401 3715 12593 11486 12803 4171
"217240_at" 8175 15714 11859 10866 10288 7184 10101
"217242_at" 9008 4559 12985 12902 4699 10671 10004
"217244_at" 12143 6367 20492 11468 5710 12890 9538
"217245_at" 6500 17477 15534 9501 9904 17146 13073
"217246_s_at" 15989 19394 21506 14097 9455 12065 9793
"217247_at" 12452 12397 10170 6458 9939 8270 15122
"217248_s_at" 15857 20928 7161 5482 7831 8660 14501
"217249_x_at" 19507 17550 20840 18368 19030 3464 16369
"217250_s_at" 13070 16961 10751 11851 5109 11697 15658
"217251_x_at" 9056 11797 8095 15134 3432 7032 14161
"217252_at" 4689 2081 19876 10762 9184 11595 14897
"217253_at" 3031 1854 13490 1412 11317 13260 22255
"217254_s_at" 651 7560 11157 8897 3978 11597 9984
"217255_at" 13280 15207 6683 8645 8384 9627 11580
"217256_x_at" 2414 1657 16276 3293 16401 16994 18199
"217257_at" 12116 13214 8854 11579 14484 17588 2589
"217258_x_at" 8071 11338 7332 7833 3930 7004 12352
"217259_at" 11516 11201 7402 14133 5474 454 5979
"217260_x_at" 10863 12116 10560 9584 5848 8276 13528
"217261_at" 4742 6027 20465 1578 2677 13126 10266
"217262_s_at" 11667 11186 8404 13677 5740 10413 12304
"217263_x_at" 16357 14880 7204 14793 5301 8440 13970
"217264_s_at" 5283 5275 16554 14645 5681 9827 11118
"217265_at" 12670 13389 9296 8326 6721 10212 14937
"217266_at" 2849 2598 3550 1079 21317 16926 18404
"217267_s_at" 12612 9960 12442 11310 6324 10914 11634
"217268_at" 15363 15464 12611 13075 9261 7366 15664
"217269_s_at" 16739 3688 768 20270 9367 20851 20690
"217270_s_at" 11696 968 10473 5045 10209 11984 13039
"217271_at" 13729 10992 7427 7365 4813 7636 13055
"217272_s_at" 8724 21305 20871 9071 9970 8074 12852
"217273_at" 9169 20063 9700 13531 6138 11912 696
"217274_x_at" 573 21689 17455 17773 11666 15046 20522
"217275_at" 10843 14441 7531 10079 5854 12473 15641
"217276_x_at" 16019 15049 10610 15027 6048 699 16268
"217277_at" 11709 20847 10195 7600 7691 10327 13036
"217278_x_at" 15746 13504 8779 8029 9037 9028 10336
"217279_x_at" 18892 10834 10302 10883 18978 9947 12844
"217280_x_at" 7481 17940 20125 7240 7772 1993 9516
"217281_x_at" 11188 12161 8765 8405 3711 9059 10997
"217282_at" 15593 16113 6540 10173 6463 9463 380
"217283_at" 13028 10960 11494 5544 8611 513 14744
"217284_x_at" 15317 22011 16809 13298 301 4131 20242
"217285_at" 11731 15458 10815 7457 10306 10605 18320
"217286_s_at" 18961 2525 31 18702 17577 14138 1237
"217287_s_at" 6521 2624 10236 14848 3537 10295 15599
"217288_at" 10601 10902 7840 11111 10823 15013 13099
"217289_s_at" 17040 17560 4716 3233 21788 21328 3074
"217290_at" 10711 13971 6021 8792 8829 10691 10372
"217291_at" 4748 8694 20998 10698 11878 13165 13722
"217292_at" 8373 15568 5790 11710 5618 12620 10909
"217293_at" 20599 19116 3528 18808 4016 4340 19484
"217294_s_at" 5441 6584 15825 16055 15127 14302 7247
"217295_at" 14886 14795 7595 6962 7210 10039 9962
"217296_at" 14007 18748 20755 6696 5351 246 20657
"217297_s_at" 7491 19987 53 7152 1606 22217 22229
"217298_at" 9764 15082 6949 7847 10261 10761 14522
"217299_s_at" 2295 3297 3831 19632 19633 4263 19048
"217300_at" 7874 8433 16708 7423 7650 20912 17008
"217301_x_at" 17854 9231 14370 16832 19544 15742 6893
"217302_at" 14168 21733 17950 10406 11205 11703 14710
"217303_s_at" 9455 12383 9330 8064 5251 10174 12327
"217304_at" 10758 5914 8070 5443 7592 7782 15753
"217305_s_at" 13105 11311 13320 14003 10880 8492 15910
"217306_at" 15071 15274 5661 7331 8853 12214 9741
"217307_at" 6084 21154 21066 7333 11895 7703 12558
"217308_at" 12770 13765 8465 11492 4119 721 14790
"217309_s_at" 6830 20815 21149 21569 19493 5443 18747
"217310_s_at" 654 9598 2094 16827 18916 2279 20649
"217311_at" 15324 16020 6722 13482 4665 11257 12401
"217312_s_at" 1145 21982 10436 13768 10723 7976 10812
"217313_at" 2223 19064 14128 17326 19138 2498 20622
"217314_at" 13669 14222 6316 7945 6445 8944 9296
"217315_s_at" 6911 3403 12063 12978 1394 19642 16607
"217316_at" 8425 12630 11150 12743 10458 9549 14518
"217317_s_at" 18005 21549 13409 17380 16630 15630 6832
"217318_x_at" 9130 11506 6223 9604 10069 12747 13536
"217319_x_at" 14951 15023 5557 13514 3838 11661 15809
"217320_at" 12505 13513 9793 9461 11578 311 21792
"217321_x_at" 14647 10704 8927 11857 6098 1032 21960
"217322_x_at" 4436 18765 72 20794 7675 4545 18915
"217323_at" 8999 16230 11751 13468 6504 8368 14403
"217324_at" 21137 115 21528 11112 8068 18552 3007
"217325_at" 12004 10061 12148 10048 9841 9472 14116
"217326_x_at" 14719 10837 6206 9030 1650 14333 15626
"217327_at" 15912 14157 5755 8332 4331 9159 9567
"217328_at" 15923 11222 9787 12395 4635 12678 13337
"217329_x_at" 3141 7416 18436 21737 18168 16986 20146
"217330_at" 1037 1155 2627 9660 11108 10363 10538
"217331_at" 4623 1687 21270 18042 10468 1748 3546
"217332_at" 13120 16291 5377 12907 9664 8319 13740
"217333_at" 13060 11534 7978 8531 8164 64 19373
"217334_at" 9689 9900 12256 9339 5147 7405 11557
"217335_at" 15351 17481 4163 15276 4732 12325 12367
"217336_at" 17463 19183 21251 15928 16823 20552 7057
"217337_at" 7365 18310 12684 11632 2679 19790 6139
"217338_at" 16092 15034 6313 11826 6704 11617 9952
"217339_x_at" 14691 15984 10758 7139 6440 7438 11308
"217340_at" 7197 19531 21421 9281 21985 765 20740
"217341_at" 10607 21826 11488 14271 4431 12103 16072
"217342_x_at" 16205 4179 744 6140 10790 11305 12994
"217343_at" 9818 13865 12119 13344 10685 7778 9887
