"inst_2567" "inst_3429" "inst_3812" "inst_3895" "inst_4369" "inst_4547"
"204154_at" 5274 13662 3319 349 21184 9677
"204155_s_at" 19287 19401 15702 19426 21574 1598
"204156_at" 10795 2489 3615 1624 1114 17850
"204157_s_at" 10443 3964 8026 3497 5825 8067
"204158_s_at" 7169 18054 4273 18823 18470 8777
"204159_at" 7628 21228 4725 5429 19951 2474
"204160_s_at" 14999 18335 7577 6482 4712 2022
"204161_s_at" 2015 17149 5369 18561 10683 3332
"204162_at" 3938 6578 7744 6993 3856 3213
"204163_at" 15632 14855 11833 9944 16176 11174
"204164_at" 9695 7555 3364 20607 5526 4717
"204165_at" 9041 8386 2131 18766 3452 8254
"204166_at" 4894 4693 14172 7298 4465 21121
"204167_at" 6335 17711 2240 15939 19283 20158
"204168_at" 6273 7802 6948 7792 4197 10268
"204169_at" 10336 5140 5669 6709 9582 9048
"204170_s_at" 4654 5793 6826 6416 4984 3089
"204171_at" 8866 3845 1257 5726 6731 76
"204172_at" 10581 5629 16968 8120 3683 7963
"204173_at" 10389 6956 18323 5085 16400 17232
"204174_at" 7997 9719 21617 17050 3835 10204
"204175_at" 1912 5729 5462 16238 17022 6958
"204176_at" 1191 17805 8821 2071 6388 1293
"204177_s_at" 11061 5150 8025 17658 18914 3485
"204178_s_at" 8240 18624 6734 16977 9275 17397
"204179_at" 17405 3754 19626 15894 4336 7634
"204180_s_at" 19135 7601 4136 526 2123 596
"204181_s_at" 18819 17723 6731 4880 3230 542
"204182_s_at" 20419 19865 4712 2383 16546 5438
"204183_s_at" 17840 17302 19463 18469 2536 20574
"204184_s_at" 1448 20285 22130 3667 4622 21470
"204185_x_at" 3225 2492 4591 3332 2785 5762
"204186_s_at" 1762 1916 13812 1102 3956 7770
"204187_at" 13420 16598 21550 5439 6401 281
"204188_s_at" 15176 17194 6443 19869 21767 10764
"204189_at" 15723 19961 3025 18095 7892 21497
"204190_at" 7339 6614 2805 5791 5633 8816
"204191_at" 2525 10990 15739 17064 18919 4421
"204192_at" 570 16017 9580 14383 13041 15949
"204193_at" 2713 3294 21022 15763 6485 18151
"204194_at" 21414 18607 5783 16908 2050 603
"204195_s_at" 7313 3752 3396 9769 2791 20230
"204196_x_at" 1326 16401 10817 20590 15836 9863
"204197_s_at" 9466 13964 2928 4792 21057 21964
"204198_s_at" 21738 8860 5907 15022 13951 21257
"204199_at" 12830 21033 11588 22236 17311 7247
"204200_s_at" 15160 4253 20356 22029 19896 1858
"204201_s_at" 1840 21484 5467 8409 9285 5423
"204202_at" 2596 11650 17617 20492 5285 5867
"204203_at" 6530 4993 1686 2638 5486 5717
"204204_at" 9090 21637 355 19654 19839 338
"204205_at" 16530 11451 1649 15548 1393 21084
"204206_at" 3500 21076 3348 18702 9496 10805
"204207_s_at" 6166 3786 20836 2424 6487 4198
"204208_at" 7414 20397 20327 4111 16995 19013
"204209_at" 18298 1252 3840 4568 6057 6876
"204210_s_at" 12974 240 2197 3000 2350 49
"204211_x_at" 2793 7227 14669 1673 4535 3684
"204212_at" 18087 882 14593 20536 6203 10936
"204213_at" 675 14691 12292 15011 19857 16341
"204214_s_at" 2297 21486 3418 8933 6215 2439
"204215_at" 7506 5812 2148 4617 5044 1059
"204216_s_at" 4228 2680 6146 18500 17317 6528
"204217_s_at" 5599 6658 17693 8145 19280 5507
"204218_at" 18174 21039 14668 17361 19199 18606
"204219_s_at" 7102 20599 16743 7756 17472 5069
"204220_at" 8426 12005 13074 9869 11719 13004
"204221_x_at" 22209 19623 14013 18426 3066 831
"204222_s_at" 18585 15100 15576 10464 21504 3771
"204223_at" 15885 14188 11212 10593 14224 13273
"204224_s_at" 604 7790 1661 3750 6459 6639
"204225_at" 10677 20902 3877 16258 1419 1267
"204226_at" 1829 20181 17995 16039 18185 18762
"204227_s_at" 6678 2566 6398 21540 21245 9104
"204228_at" 7002 7777 6573 6097 18702 9220
"204229_at" 6899 16418 18973 805 18614 1087
"204230_s_at" 705 10167 3811 12540 20130 18367
"204231_s_at" 18600 22160 13509 18992 9636 15944
"204232_at" 1503 9830 21964 6438 14659 348
"204233_s_at" 8932 4457 3184 6230 19984 2075
"204234_s_at" 8008 2336 3135 6800 3707 4090
"204235_s_at" 9240 18616 7172 8523 8197 3913
"204236_at" 18492 11236 17404 14762 15208 132
"204237_at" 17295 1765 5903 7624 5850 908
"204238_s_at" 6858 6295 14363 8678 19296 18630
"204239_s_at" 20923 14324 20337 19412 22051 21027
"204240_s_at" 5300 8399 17675 7548 8202 6451
"204241_at" 5753 3972 2955 5131 4362 19881
"204242_s_at" 945 4320 326 16568 18033 20936
"204243_at" 19210 3562 18618 19157 20787 19404
"204244_s_at" 1779 1627 7679 2589 2261 1312
"204245_s_at" 2167 2729 17260 4728 8392 10682
"204246_s_at" 4051 4934 15688 8041 10389 10513
"204247_s_at" 1992 19878 19567 20717 6833 6126
"204248_at" 3 1112 17256 22073 6015 21227
"204249_s_at" 17891 21064 18000 7991 20892 5370
"204250_s_at" 162 11558 18990 18660 10711 3330
"204251_s_at" 7603 21802 19057 20562 10937 17707
"204252_at" 7193 19677 18835 19003 7092 1892
"204253_s_at" 19451 18718 20907 4516 1831 3094
"204254_s_at" 10490 21895 2232 3306 6662 9332
"204255_s_at" 19640 1306 2453 3328 1965 8024
"204256_at" 10682 890 21536 8269 5574 8429
"204257_at" 11499 22066 14824 21494 17882 6546
"204258_at" 1533 6597 17570 8713 6906 5390
"204259_at" 14778 12398 10999 14148 13646 2315
"204260_at" 4386 10376 315 15457 15942 16467
"204261_s_at" 17971 18158 6786 22194 3795 2053
"204262_s_at" 12263 1981 2250 9762 4937 7629
"204263_s_at" 10487 20222 19330 2804 20824 20516
"204264_at" 18034 6810 19841 20529 16981 10718
"204265_s_at" 774 13483 15733 20474 8662 120
"204266_s_at" 3047 3331 1293 5197 17590 19502
"204267_x_at" 21602 18677 5011 5382 7666 4318
"204268_at" 15194 10227 5062 3160 18654 10811
"204269_at" 19208 485 4610 22066 343 9164
"204270_at" 10747 13750 15655 21186 8620 7441
"204271_s_at" 21703 9715 21748 4873 2371 19057
"204272_at" 19707 13517 21989 19001 234 21543
"204273_at" 11839 9988 9139 10435 14766 12968
"204274_at" 4439 2975 15411 6980 4320 8379
"204275_at" 4548 845 592 16781 420 21811
"204276_at" 2850 3372 18752 19324 8359 17477
"204277_s_at" 10603 9677 21025 11944 15195 20409
"204278_s_at" 1546 1692 6765 3802 5912 3791
"204279_at" 5070 10913 5193 4354 20102 21912
"204280_at" 22149 14404 20823 381 18204 2382
"204281_at" 16208 1956 6753 19626 9925 21671
"204282_s_at" 2004 1023 15568 4968 20083 8029
"204283_at" 9765 18352 18415 5894 7229 7030
"204284_at" 21184 21852 18653 3240 21412 22028
"204285_s_at" 7376 108 3227 37 184 1584
"204286_s_at" 8438 78 8086 107 163 887
"204287_at" 21380 1624 2141 21279 22227 2325
"204288_s_at" 17011 13305 18151 10286 15115 16753
"204289_at" 20653 16622 13648 14815 4844 20778
"204290_s_at" 20420 5762 20213 17745 5192 7616
"204291_at" 10185 4580 21390 18162 5483 1138
"204292_x_at" 6231 20836 2807 9126 7944 21209
"204293_at" 14275 21897 6762 21086 9046 20951
"204294_at" 19593 8658 3872 4184 758 323
"204295_at" 4811 19954 7957 9242 18314 7302
"204296_at" 21523 4020 19898 991 2366 22186
"204297_at" 18075 4158 16625 9674 6055 17751
"204298_s_at" 18738 1850 2551 15843 20192 4599
"204299_at" 7594 6500 20408 2876 19426 2516
"204300_at" 8554 18727 19684 3481 7450 9768
"204301_at" 3127 1395 20977 20816 2583 18404
"204302_s_at" 18531 15553 2996 21844 3684 1582
"204303_s_at" 5365 17010 22136 3090 17131 20894
"204304_s_at" 16526 11239 1503 14509 3017 11605
"204305_at" 7158 6185 6085 7399 6621 10462
"204306_s_at" 8330 3138 18269 8166 17541 19120
"204307_at" 17204 3733 14180 18472 22184 1957
"204308_s_at" 9406 6620 20197 8629 20158 3294
"204309_at" 14477 13675 9147 11943 11712 15760
"204310_s_at" 12981 13546 2016 21303 7178 21706
"204311_at" 14695 9231 9895 13955 6380 1653
"204312_x_at" 3049 5092 20146 9386 9105 4728
"204313_s_at" 1849 7028 4291 3046 2246 2154
"204314_s_at" 1969 17229 19029 7541 4253 1955
"204315_s_at" 1480 19604 4937 6086 2201 1672
"204316_at" 6364 8359 8603 1357 4515 9262
"204317_at" 8124 22034 14597 3288 20494 18671
"204318_s_at" 3399 18922 5454 20527 4661 9448
"204319_s_at" 6015 4556 3555 6871 8629 3325
"204320_at" 13354 14286 1187 2189 1239 16957
"204321_at" 15074 17554 1456 16058 19504 14954
"204322_at" 14890 11726 11421 12100 13242 3190
"204323_x_at" 1297 7189 564 2133 7727 7182
"204324_s_at" 4828 565 3380 789 1829 6872
"204325_s_at" 3610 18905 3734 3412 2016 13878
"204326_x_at" 2942 4404 1747 1811 913 999
"204327_s_at" 4173 6428 18029 5296 5880 18127
"204328_at" 3403 1295 5103 17484 21055 4793
"204329_s_at" 21533 20056 20372 7393 359 19768
"204330_s_at" 17742 2019 8152 2729 16777 20718
"204331_s_at" 4003 8178 8082 17317 17294 19581
"204332_s_at" 6396 5520 5747 7154 5209 6353
"204333_s_at" 20146 19410 6698 19273 3103 5179
"204334_at" 19358 1876 6054 16126 1585 21657
"204335_at" 5010 17135 3462 20821 4856 20783
"204336_s_at" 5852 21875 8108 19874 17930 19827
"204337_at" 17307 980 2024 13380 1332 1538
"204338_s_at" 15719 13883 2744 15511 12199 20310
"204339_s_at" 11990 15017 21628 11270 11560 15768
"204340_at" 9430 20706 15924 17818 9975 18454
"204341_at" 1633 366 16995 9517 4874 20819
"204342_at" 3426 1662 5533 2282 6047 1604
"204343_at" 14747 8703 2338 19164 2117 21610
"204344_s_at" 5475 432 21136 1228 5165 6927
"204345_at" 12750 11206 21594 3636 20360 14046
"204346_s_at" 21664 3829 15037 2517 1574 7936
"204347_at" 21104 3034 7824 8127 17614 1867
"204348_s_at" 20392 910 15423 3579 2352 5039
"204349_at" 7475 633 16827 20441 5931 4692
"204350_s_at" 3735 6562 19867 7890 19179 9783
"204351_at" 888 1460 3027 3771 6860 4324
"204352_at" 15954 5397 3554 20245 19339 10621
"204353_s_at" 6266 1108 20014 2247 17488 2005
"204354_at" 2661 2591 5941 1985 17057 1643
"204355_at" 8828 20760 20401 5299 10155 21541
"204356_at" 9729 12904 10051 9909 16346 13165
"204357_s_at" 665 2144 837 21105 287 7935
"204358_s_at" 22029 13937 1565 17336 22234 18202
"204359_at" 4713 15910 21997 17562 16061 3631
"204360_s_at" 8912 1868 19544 21529 17554 3757
"204361_s_at" 5321 2954 18481 5244 4230 5967
"204362_at" 7730 19999 15911 18348 18451 18807
"204363_at" 19121 21526 21457 861 8071 21601
"204364_s_at" 20003 6745 18152 6894 19954 1568
"204365_s_at" 8613 22199 3450 9050 9521 1619
"204366_s_at" 5583 17806 8364 17280 9930 19730
"204367_at" 3295 4983 7410 8575 4135 7781
"204368_at" 19357 3517 374 2919 28 15715
"204369_at" 7440 18133 6394 3587 16682 4406
"204370_at" 6590 3424 7314 9368 5729 6629
"204371_s_at" 69 2704 21176 691 6447 358
"204372_s_at" 8212 2666 15330 16942 6981 6249
"204373_s_at" 17825 6263 8577 18641 10402 5096
"204374_s_at" 10223 21532 16639 19528 20631 8017
"204375_at" 14635 16928 21004 6429 21423 18811
"204376_at" 17489 12390 147 5041 15432 3208
"204377_s_at" 544 11345 3732 2118 21537 9102
"204378_at" 16950 20643 1061 21160 7349 14240
"204379_s_at" 12493 8478 11081 6515 18541 11209
"204380_s_at" 14515 8457 13559 13389 21136 13827
"204381_at" 9682 22271 910 20779 5862 4479
"204382_at" 3594 18155 14010 17398 16935 4112
"204383_at" 3731 18859 6984 20408 16460 4500
"204384_at" 4146 2757 15253 17678 2353 18283
"204385_at" 10349 8041 21175 18529 16588 960
"204386_s_at" 4983 8628 7437 17078 10134 7685
"204387_x_at" 17893 21916 3314 7589 11082 20523
"204388_s_at" 3501 4282 16174 6946 20856 21653
"204389_at" 1821 16086 6041 13007 21140 17095
"204390_at" 14061 10575 13785 9834 3527 15703
"204391_x_at" 8360 8757 2798 8792 7162 6545
"204392_at" 8825 20213 16519 8591 5609 5754
"204393_s_at" 188 10888 2643 14183 2171 14666
"204394_at" 9477 12354 19276 1189 1070 19009
"204395_s_at" 376 15407 5772 54 427 20797
"204396_s_at" 12185 3730 766 20126 659 1603
"204397_at" 1248 16134 14455 12606 21657 37
"204398_s_at" 2141 25 968 4645 17929 147
"204399_s_at" 105 6751 12388 16160 6980 17054
"204400_at" 17409 13420 9534 11245 6713 14003
"204401_at" 5369 4260 21015 17485 19316 19984
"204402_at" 5370 6608 754 16880 20966 17016
"204403_x_at" 20055 18940 8452 21222 18713 196
"204404_at" 5874 19884 17986 19160 10580 4330
"204405_x_at" 2188 3491 15334 7581 9270 10600
"204406_at" 11561 8796 19306 15156 15129 100
"204407_at" 329 19880 17033 990 5812 3318
"204408_at" 18173 19489 2603 19491 16445 20696
"204409_s_at" 16966 12919 12953 2749 16039 11342
"204410_at" 19979 21932 18584 20262 19766 19329
"204411_at" 9070 17009 12742 14314 15655 14903
"204412_s_at" 20450 13148 11556 11741 15499 13791
"204413_at" 20696 8623 996 2045 21444 17779
"204414_at" 11653 14905 10901 14923 11577 14220
"204415_at" 16239 12714 690 2669 2367 6976
"204416_x_at" 12622 17316 12048 432 1200 14191
"204417_at" 7656 7153 13992 18703 16636 12512
"204418_x_at" 20528 19252 7558 7199 6429 17849
"204419_x_at" 13572 8985 10775 12805 12950 13029
"204420_at" 7647 19454 16030 528 1558 17765
"204421_s_at" 21960 12492 21103 21935 21995 2097
"204422_s_at" 14313 11764 21079 14927 14444 3110
"204423_at" 2011 1067 19769 19757 20302 1375
"204424_s_at" 13346 9309 9782 2971 16340 12431
"204425_at" 19446 15471 12720 20968 21879 13655
"204426_at" 1631 3105 20640 5401 5903 2155
"204427_s_at" 1190 4103 21440 4372 9104 10242
"204428_s_at" 16098 11961 10994 13337 14491 16616
"204429_s_at" 22182 12182 276 6432 666 16058
"204430_s_at" 22146 9741 851 678 13094 18278
"204431_at" 16614 21535 6869 962 21303 22122
"204432_at" 6813 8324 19601 21518 22176 21586
"204433_s_at" 20734 2162 5623 16545 10455 5808
"204434_at" 5313 3344 17228 18820 6213 10843
"204435_at" 11205 17883 18801 3347 5142 1734
"204436_at" 8920 8086 5059 1377 22256 1526
"204437_s_at" 12008 1817 3701 3831 21824 11610
"204438_at" 1379 8804 13430 15093 12090 15320
"204439_at" 17300 14336 20684 12977 15593 10141
"204440_at" 19294 2044 14274 179 288 2512
"204441_s_at" 6485 7450 8047 9529 18089 20608
"204442_x_at" 11393 14003 108 20174 3958 21832
"204443_at" 15828 16317 7625 15026 12455 20507
"204444_at" 8329 17387 7761 7849 4048 4781
"204445_s_at" 19861 2359 12735 15414 21595 12063
"204446_s_at" 11087 11131 9482 11472 13656 16397
"204447_at" 134 105 16543 22280 19927 19248
"204448_s_at" 7350 17163 19785 5130 10125 8498
"204449_at" 10053 21575 20193 2893 19346 18305
"204450_x_at" 17639 14062 10593 11901 11834 4694
"204451_at" 8610 21812 1234 3572 21163 19544
"204452_s_at" 6767 1313 18814 21652 21478 8705
"204453_at" 4581 19455 3760 9668 2418 7438
"204454_at" 11735 17728 8561 16185 10083 17673
"204455_at" 16984 2452 20233 7871 4209 21708
"204456_s_at" 14330 14156 12894 13701 14884 14970
"204457_s_at" 19894 16475 132 10301 16330 16127
"204458_at" 3108 5096 14431 2043 21405 21749
"204459_at" 4751 5512 4110 2738 18194 17691
"204460_s_at" 10532 4553 6050 5684 5751 5299
"204461_x_at" 6738 2919 8486 7314 6111 4674
"204462_s_at" 22071 20280 3671 18521 19302 9603
"204463_s_at" 16221 11551 1318 12788 7174 17827
"204464_s_at" 18366 20904 5716 3803 19727 20406
"204465_s_at" 767 9554 639 13869 16169 14825
"204466_s_at" 12296 13867 7856 10129 15473 14912
"204467_s_at" 16599 14744 876 1946 22059 19895
"204468_s_at" 17291 8455 9427 14140 11359 11663
"204469_at" 16776 14176 10611 15193 12416 14457
"204470_at" 17532 16188 21709 15048 16177 21224
"204471_at" 15213 15617 12354 10120 13170 14701
"204472_at" 14210 1165 13996 13 9 2648
"204473_s_at" 1928 21512 20033 18708 1374 10361
"204474_at" 17988 21809 8820 16748 18891 19820
"204475_at" 15015 10018 1164 13735 1975 7644
"204476_s_at" 17499 2069 20083 6326 17298 368
"204477_at" 2079 21428 6641 19906 21886 19587
"204478_s_at" 17896 8137 4673 19423 10077 9825
"204479_at" 7393 2573 14136 7304 7886 8393
"204480_s_at" 18252 20872 6874 6651 11131 18698
"204481_at" 3987 20953 5120 17373 19995 10185
"204482_at" 15214 12547 11434 14521 11855 13970
"204483_at" 22267 20335 1109 21521 17744 21843
"204484_at" 10034 21390 5808 18793 7023 17757
"204485_s_at" 6424 8037 14302 7405 10559 4176
"204486_at" 17013 14603 9336 12953 15007 491
"204487_s_at" 254 15347 11905 12242 12146 11551
"204488_at" 3661 20263 19013 8587 19452 19840
"204489_s_at" 5327 5203 14320 1819 1865 9621
"204490_s_at" 4672 6603 16652 5468 3007 10237
"204491_at" 581 15581 22068 15370 13906 1
"204492_at" 8667 21141 16467 1775 6508 6559
"204493_at" 3316 4630 3229 18566 18833 8961
"204494_s_at" 19284 22206 18688 20062 17062 18477
"204495_s_at" 2133 19608 7504 17789 16783 6421
"204496_at" 1218 3095 15096 4029 2991 1555
"204497_at" 9172 3480 19064 7244 10312 17485
"204498_s_at" 9094 3304 22103 2238 8546 21735
"204499_at" 1908 15937 268 11675 12066 12258
"204500_s_at" 7592 1096 14303 21157 3351 2259
"204501_at" 156 16034 3004 10281 8037 6464
"204502_at" 6542 19088 19781 21693 21532 2525
"204503_at" 18151 21262 1299 8953 10771 537
"204504_s_at" 7710 19167 1687 20141 9697 20802
"204505_s_at" 21474 7926 6748 6843 1875 10775
"204506_at" 8125 21677 1969 160 17206 21750
"204507_s_at" 4359 8185 19419 1419 7155 5873
"204508_s_at" 14221 2823 16687 3517 18048 20913
"204509_at" 2520 8348 8611 9333 17635 11977
"204510_at" 8114 20119 15563 18248 7578 7973
"204511_at" 2809 12742 3788 18664 2946 21684
"204512_at" 8653 1857 20672 4829 5413 1088
"204513_s_at" 2534 15947 10751 14883 14260 16882
"204514_at" 5770 20507 8038 4912 17843 19001
"204515_at" 11711 12466 4490 10811 16234 13122
"204516_at" 11038 19545 14598 17659 3892 19964
"204517_at" 1678 4228 16022 8424 4637 2394
"204518_s_at" 17442 6670 16496 8249 17442 7174
"204519_s_at" 3478 3164 11844 16614 22246 11334
"204520_x_at" 9286 17475 7645 1455 10745 10448
"204521_at" 6104 4097 3505 2520 5529 6713
"204522_at" 2877 22131 20706 21934 20740 9810
"204523_at" 8663 5765 14271 4933 4760 525
"204524_at" 9991 8416 19561 9337 17437 18203
"204525_at" 13955 16815 20462 1261 20296 10239
"204526_s_at" 19182 21985 5723 3854 2452 20769
"204527_at" 10838 19688 7711 16493 10585 6454
"204528_s_at" 9135 20899 7462 3368 21092 20261
"204529_s_at" 9730 10432 16320 12740 2344 10432
"204530_s_at" 16767 12671 722 11936 12634 12290
"204531_s_at" 8126 20863 16790 18618 10754 19016
"204532_x_at" 502 21368 13799 3144 6287 21219
"204533_at" 7667 9130 8965 10208 11856 12871
"204534_at" 16768 13566 666 15349 16010 14310
"204535_s_at" 20247 6967 2803 8954 17404 1700
"204536_s_at" 20477 1480 880 21777 7707 343
"204537_s_at" 13760 16497 13501 15141 13373 1141
"204538_x_at" 18779 18073 2122 15694 4803 3239
"204539_s_at" 16529 14185 9710 12870 15034 15434
"204540_at" 22048 7100 8636 16480 10148 17813
"204541_at" 17026 19238 16475 17248 2808 21580
"204542_at" 17468 20723 17129 9359 3589 18533
"204543_at" 2642 16578 17776 840 744 805
"204544_at" 19289 4035 14659 7372 4560 6806
"204545_at" 18288 13803 17124 13008 13533 21009
"204546_at" 21058 19017 14609 19028 7216 3702
"204547_at" 21366 3283 19215 6462 2824 7213
"204548_at" 17756 16781 11698 10103 17785 14343
"204549_at" 553 1810 2649 2766 21496 8936
"204550_x_at" 8083 3826 6572 5140 17119 10935
"204551_s_at" 14552 16567 1919 11363 21252 12462
"204552_at" 1661 21999 21394 17403 19784 2281
"204553_x_at" 2701 20046 22216 20306 19385 19899
"204554_at" 4152 7793 5322 8616 19161 17200
"204555_s_at" 10574 7726 2112 20112 10494 21946
"204556_s_at" 4775 16167 2113 14137 14319 17482
"204557_s_at" 10448 11055 13450 14878 11529 7822
"204558_at" 21119 21613 18195 19310 19251 17870
"204559_s_at" 3146 18966 19458 20261 21205 20640
"204560_at" 21875 1722 22049 1088 21133 1151
"204561_x_at" 2086 14743 9424 10046 12743 13644
"204562_at" 12068 290 13099 332 21869 18144
"204563_at" 4384 16840 19159 21558 18092 19740
"204564_at" 18465 496 7359 6300 21441 22211
"204565_at" 4176 19784 15305 4878 19224 9671
"204566_at" 10750 6395 7976 9014 5295 6147
"204567_s_at" 16848 20846 10108 18539 22131 22147
"204568_at" 9157 20417 7810 6306 7400 7742
"204569_at" 8872 19918 2936 8625 17371 19175
"204570_at" 13122 11749 9795 15200 13767 12774
"204571_x_at" 2981 21472 19394 16944 20546 19091
"204572_s_at" 2853 2968 8804 19504 20571 19469
"204573_at" 17777 5551 569 7637 10953 17909
"204574_s_at" 12256 15229 9136 3296 13273 15363
"204575_s_at" 13622 6039 9771 20042 21128 9689
"204576_s_at" 8101 19528 19255 16570 20353 18003
"204577_s_at" 599 5073 20971 21578 19586 10254
"204578_at" 19362 20714 7158 4654 8926 20809
"204579_at" 16733 3142 1279 21575 8006 5582
"204580_at" 12904 3402 10560 2054 18176 14297
"204581_at" 15177 15374 11237 1841 21216 15767
"204582_s_at" 20993 11449 9369 1531 5318 12613
"204583_x_at" 14324 9293 9467 15453 14302 15761
"204584_at" 13996 19161 3337 20951 8365 4270
"204585_s_at" 12584 15211 12856 15544 13553 12677
"204586_at" 14893 9116 9148 13481 14345 10706
"204587_at" 9921 17062 8059 18586 2718 5636
"204588_s_at" 1715 9819 1423 14169 11880 1321
"204589_at" 4183 21762 21214 8732 16905 10588
"204590_x_at" 20508 259 6056 17812 21085 9247
"204591_at" 17510 10449 8978 11143 12493 8829
"204592_at" 12846 9358 17809 11029 13903 15096
"204593_s_at" 4372 18916 4823 6164 10414 4442
"204594_s_at" 3163 21641 2339 8657 4936 6427
"204595_s_at" 12629 6389 7921 2839 21347 373
"204596_s_at" 16420 137 21984 19837 21197 20168
"204597_x_at" 14614 1913 20628 21390 5724 21910
"204598_at" 10759 21941 1934 9739 21702 4097
"204599_s_at" 9829 3327 4909 6471 9912 20035
"204600_at" 12211 8054 3468 5074 2912 1886
"204601_at" 7381 3584 941 3478 9552 9455
"204602_at" 15430 7354 10223 19586 18359 12849
"204603_at" 10940 6570 16844 19031 10556 21636
"204604_at" 7401 10261 6040 12053 21893 10489
"204605_at" 3873 3010 5123 4109 10901 3795
"204606_at" 19764 17023 11740 21570 311 17021
"204607_at" 17528 14648 10915 9851 11782 14781
"204608_at" 6968 8428 4506 4692 20229 8120
"204609_at" 13696 10345 9101 13443 1270 12516
"204610_s_at" 3193 19520 4744 18460 11175 17335
"204611_s_at" 13008 1433 19229 5078 444 21081
"204612_at" 20133 4370 2809 17895 19431 1573
"204613_at" 5222 7615 2305 5507 18624 1070
"204614_at" 4312 16209 14162 12191 13122 501
"204615_x_at" 18050 4985 4740 2179 4885 1328
"204616_at" 3536 4680 13969 8209 10179 7986
"204617_s_at" 7952 19895 14103 16537 7580 17912
"204618_s_at" 4987 19059 20229 1389 5856 19439
"204619_s_at" 2273 16978 7628 20271 8667 22120
"204620_s_at" 18741 8887 2831 14553 11286 4337
"204621_s_at" 10379 262 9585 20 7 16273
"204622_x_at" 677 22118 8822 40 223 18195
"204623_at" 13734 3929 12340 3634 5584 11187
"204624_at" 8621 20392 18725 21592 20430 20070
"204625_s_at" 12172 10347 11339 5574 15861 5353
"204626_s_at" 9856 15274 10118 18466 11003 14283
"204627_s_at" 14882 9710 17219 15410 14054 13844
"204628_s_at" 17115 16624 7539 9581 1772 14657
"204629_at" 1591 15932 5742 14491 12252 20611
"204630_s_at" 5858 8302 2616 9527 10098 7853
"204631_at" 15990 14364 12698 10213 2216 14237
"204632_at" 8839 20419 18891 22185 20559 3712
"204633_s_at" 19095 18688 3233 19305 19416 2765
"204634_at" 4671 20622 6967 5403 3316 2503
"204635_at" 886 22111 7818 2954 1919 1133
"204636_at" 3999 5641 1369 12882 2255 15643
"204637_at" 19734 21626 14776 422 20141 7520
"204638_at" 4808 12077 13502 13712 14404 13687
"204639_at" 2032 17395 3161 21283 6117 1591
"204640_s_at" 3513 6910 18010 18014 9032 10618
"204641_at" 3241 4051 16919 2641 4242 1978
"204642_at" 5287 9498 17914 13299 14183 13896
"204643_s_at" 6536 22183 3907 19373 19015 21662
"204644_at" 21698 1806 3186 2560 7425 910
"204645_at" 9215 19381 20116 3712 17493 8274
"204646_at" 3149 13645 18375 13627 15457 4274
"204647_at" 3039 8205 4296 6168 2565 5233
"204648_at" 20860 12337 11322 1017 21772 5368
"204649_at" 8096 5003 4768 7054 3794 773
"204650_s_at" 4549 7050 5942 21865 2722 20302
"204651_at" 3978 8666 5448 17873 3712 1227
"204652_s_at" 1814 19014 4444 17024 2947 18259
"204653_at" 5794 20734 13968 20767 18008 4082
"204654_s_at" 16945 22177 6912 16515 21865 20527
"204655_at" 18352 10139 12281 15004 885 13569
"204656_at" 1385 2148 5314 2074 2962 4613
"204657_s_at" 12862 837 7433 5811 4888 18667
"204658_at" 2482 8624 8258 8598 8007 5253
"204659_s_at" 11354 6379 3017 18195 4917 9347
"204660_at" 19036 534 261 2997 781 6591
"204661_at" 1445 12371 13289 15198 3090 21989
"204662_at" 5967 6624 1138 6324 7777 3557
"204663_at" 21716 12367 8848 2458 16298 797
"204664_at" 15006 11768 170 13324 12788 14730
"204665_at" 8805 4175 17250 21098 17851 21245
"204666_s_at" 6575 2526 19273 16309 3608 18273
"204667_at" 17459 1922 8635 18292 8696 6547
"204668_at" 18309 22070 5756 9591 21399 4901
"204669_s_at" 8669 21187 2236 4166 9876 4592
"204670_x_at" 4904 1268 16823 20873 20062 14922
"204671_s_at" 19348 17814 16984 5151 6868 6714
"204672_s_at" 17019 17924 14595 20677 7345 22076
"204673_at" 6822 3233 13143 14132 13891 9975
"204674_at" 10807 14992 9925 10369 13702 15069
"204675_at" 4762 6445 13912 5899 4145 3849
"204676_at" 3277 2173 6240 3826 7370 8948
"204677_at" 15678 14094 13403 11213 15217 16788
"204678_s_at" 12634 20123 3471 1982 6249 2062
"204679_at" 16383 5956 3648 2626 4119 1458
"204680_s_at" 12237 13101 1136 14177 19391 3118
"204681_s_at" 11704 10154 4563 11912 17483 21368
"204682_at" 1896 20875 15859 20558 228 19154
"204683_at" 5982 16348 11391 5823 7394 6738
"204684_at" 17361 1754 12441 17178 6768 19644
"204685_s_at" 15516 16323 9365 2103 2673 16938
"204686_at" 12989 1075 14118 4801 2858 4756
"204687_at" 15959 15305 3681 11927 1764 10335
"204688_at" 20361 10201 17554 11724 20023 18118
"204689_at" 8441 2796 1888 4170 19558 18638
"204690_at" 3113 7882 14798 9218 16402 8555
"204691_x_at" 3461 438 19331 5080 547 20622
"204692_at" 19853 196 1770 16355 1320 9898
"204693_at" 15513 363 333 2670 1432 8350
"204694_at" 14599 11177 11978 12347 16143 13520
"204695_at" 6420 7773 2943 18245 2242 20499
"204696_s_at" 17927 1505 19543 1176 613 1103
"204697_s_at" 17418 16367 13694 10653 1615 12479
"204698_at" 20844 555 3571 130 480 8259
