"inst_3583" "inst_6161" "inst_6803" "inst_7155"
"1007_s_at" 10754 21767 11396 6378
"1053_at" 20550 6006 14632 8875
"117_at" 11347 1840 1573 18012
"121_at" 1623 9527 18755 5931
"1255_g_at" 11733 15538 5102 15266
"1294_at" 13951 18398 2785 12348
"1316_at" 3902 7868 2031 642
"1320_at" 2188 16424 16903 18527
"1405_i_at" 3179 9650 10433 12771
"1431_at" 3197 4577 2251 19806
"1438_at" 21818 19475 16935 8212
"1487_at" 5493 6008 11704 878
"1494_f_at" 629 22098 457 13356
"1598_g_at" 885 22111 11496 3778
"160020_at" 7061 665 694 21988
"1729_at" 19059 2899 15515 2966
"1773_at" 4432 7772 17494 20854
"177_at" 1518 986 9649 17252
"179_at" 1612 3863 1094 3929
"1861_at" 6928 4305 20971 6478
"200000_s_at" 16565 10945 11694 9251
"200001_at" 20294 9094 15838 5658
"200002_at" 9801 10590 12659 11443
"200003_s_at" 10606 12813 3744 20821
"200004_at" 17785 17097 15450 11694
"200005_at" 9509 9528 15469 6894
"200006_at" 19739 10855 14346 9977
"200007_at" 18341 8688 14252 10923
"200008_s_at" 6779 7095 19494 10681
"200009_at" 17857 10107 17195 9476
"200010_at" 19498 12815 13358 20702
"200011_s_at" 17203 18886 19797 6480
"200012_x_at" 7862 12774 3213 20906
"200013_at" 16917 17083 3474 20424
"200014_s_at" 7608 7465 14104 4421
"200015_s_at" 18460 10178 15882 8932
"200016_x_at" 8314 12752 12860 11001
"200017_at" 17874 12916 6228 20532
"200018_at" 18796 12910 11349 20669
"200019_s_at" 16904 12878 11489 11444
"200020_at" 20692 10838 15854 10233
"200021_at" 12782 13002 6376 10802
"200022_at" 9330 12827 11994 10723
"200023_s_at" 7498 8750 13183 7805
"200024_at" 18900 12882 12148 20928
"200025_s_at" 8840 12907 11432 10987
"200026_at" 19751 13006 11012 10975
"200027_at" 17661 10711 14493 7959
"200028_s_at" 7663 18571 15136 7301
"200029_at" 7697 12866 11973 20505
"200030_s_at" 18563 10946 13331 11246
"200031_s_at" 10334 12899 6202 20686
"200032_s_at" 17900 12918 6232 20388
"200033_at" 19028 7924 12739 10451
"200034_s_at" 18256 18125 11000 20775
"200035_at" 17533 20501 13965 695
"200036_s_at" 9256 10224 12676 11529
"200037_s_at" 19384 9395 12419 7698
"200038_s_at" 10689 12984 12505 20510
"200039_s_at" 18641 10890 16070 9536
"200040_at" 8661 18281 15435 6586
"200041_s_at" 18761 8172 18860 7944
"200042_at" 5908 6492 3628 10670
"200043_at" 9844 6067 14511 10718
"200044_at" 5906 6518 17027 7172
"200045_at" 17429 17068 15999 4540
"200046_at" 19453 9091 14547 4557
"200047_s_at" 10595 8753 14986 7464
"200048_s_at" 9398 7430 15205 9433
"200049_at" 20306 10168 11067 6017
"200050_at" 7601 18459 11002 11664
"200051_at" 5394 9157 12377 7520
"200052_s_at" 16748 5196 18956 10472
"200053_at" 19489 18162 19367 1174
"200054_at" 18559 3142 17784 11435
"200055_at" 10018 7443 16882 2608
"200056_s_at" 4247 4247 17429 5612
"200057_s_at" 18007 9892 14248 9560
"200058_s_at" 9714 8500 12919 9180
"200059_s_at" 18036 8605 15097 10751
"200060_s_at" 19679 10554 17536 8674
"200061_s_at" 17352 12897 6200 20965
"200062_s_at" 12699 12798 6061 20675
"200063_s_at" 17072 12940 6278 20580
"200064_at" 17120 10346 15494 10201
"200065_s_at" 18806 6477 19466 11330
"200066_at" 7245 6928 20595 11445
"200067_x_at" 20018 7371 17912 7861
"200068_s_at" 16940 10677 13481 8762
"200069_at" 18354 17490 15720 2306
"200070_at" 3754 3765 11819 4371
"200071_at" 18439 18992 14741 4011
"200072_s_at" 7622 6970 17089 9866
"200073_s_at" 7966 6035 16528 3138
"200074_s_at" 18099 9521 11679 11542
"200075_s_at" 8185 10146 13663 7488
"200076_s_at" 9316 17133 15486 688
"200077_s_at" 10525 10387 11738 7834
"200078_s_at" 9891 8304 16747 6673
"200079_s_at" 9498 10845 18585 8761
"200080_s_at" 16752 9495 3371 20651
"200081_s_at" 19505 9776 3709 11267
"200082_s_at" 17652 12933 11147 21081
"200083_at" 9287 19984 17977 6650
"200084_at" 8805 5507 15079 10444
"200085_s_at" 9460 6340 12395 9921
"200086_s_at" 17368 7738 12499 11663
"200087_s_at" 16701 6734 17206 5155
"200088_x_at" 10682 12807 6079 10765
"200089_s_at" 16979 12963 11513 11661
"200090_at" 20804 6318 18901 7411
"200091_s_at" 18259 12848 3207 20287
"200092_s_at" 10261 12944 3342 21101
"200093_s_at" 10027 5281 12106 6009
"200094_s_at" 9871 17691 15017 11685
"200095_x_at" 12779 12990 6357 20883
"200096_s_at" 18282 8550 17073 9793
"200097_s_at" 19540 9507 18694 11415
"200098_s_at" 9253 10263 18728 9214
"200099_s_at" 19584 12945 6293 21028
"200593_s_at" 16733 18825 12929 6638
"200594_x_at" 7254 6825 13308 9215
"200595_s_at" 4735 8965 17252 4901
"200596_s_at" 9030 19582 2030 9366
"200597_at" 19039 19083 19722 1087
"200598_s_at" 10770 8272 19168 9163
"200599_s_at" 6659 17908 14811 9439
"200600_at" 16495 10990 4879 6860
"200601_at" 7235 19957 17281 5887
"200602_at" 4655 4871 11643 6859
"200603_at" 10158 9308 3110 10643
"200604_s_at" 8796 767 19218 7187
"200605_s_at" 16910 17717 19693 8188
"200606_at" 19885 21673 18813 6918
"200607_s_at" 8828 4823 14022 9857
"200608_s_at" 9097 7458 15795 8780
"200609_s_at" 19473 4937 15035 7159
"200610_s_at" 7068 8150 14227 10797
"200611_s_at" 7326 7362 12758 5766
"200612_s_at" 21647 17651 18680 21735
"200613_at" 8895 6807 14131 6414
"200614_at" 9624 17093 12484 10325
"200615_s_at" 19855 10917 21104 8725
"200616_s_at" 17128 19583 16769 7407
"200617_at" 17205 19782 13690 7593
"200618_at" 17883 17992 11711 9962
"200619_at" 19372 17842 12989 4327
"200620_at" 17678 17747 16036 9318
"200621_at" 9795 5544 13320 4961
"200622_x_at" 10664 1377 15534 9573
"200623_s_at" 18216 3216 16159 3554
"200624_s_at" 3734 6153 13989 7879
"200625_s_at" 7125 10888 3663 8452
"200626_s_at" 10211 10643 19316 5335
"200627_at" 6539 9915 12654 11434
"200628_s_at" 6759 3941 16726 20650
"200629_at" 3897 4392 14213 2212
"200630_x_at" 19902 17193 3522 10376
"200631_s_at" 9815 18179 15298 6981
"200632_s_at" 574 19495 17407 4055
"200633_at" 12741 17054 11517 20962
"200634_at" 6723 17271 13093 8813
"200635_s_at" 6829 14885 16178 5769
"200636_s_at" 7075 15431 12649 6341
"200637_s_at" 10722 14295 20937 7261
"200638_s_at" 18787 8137 14742 20504
"200639_s_at" 17353 17733 20807 11006
"200640_at" 17067 19485 13800 11426
"200641_s_at" 9100 4450 16844 10865
"200642_at" 8611 9383 14993 10961
"200643_at" 7004 10343 2913 7773
"200644_at" 9790 2748 17625 5676
"200645_at" 16577 11102 15227 5089
"200646_s_at" 446 7397 17775 1526
"200647_x_at" 8455 7810 18144 6560
"200648_s_at" 6532 10844 21575 4070
"200649_at" 21321 19576 3851 9908
"200650_s_at" 8252 12763 11424 21123
"200651_at" 9881 12979 11025 11593
"200652_at" 6631 5750 13092 8910
"200653_s_at" 21190 9216 15544 5800
"200654_at" 4157 8824 12999 8110
"200655_s_at" 18218 9326 15731 11257
"200656_s_at" 9496 10378 17242 8508
"200657_at" 18320 10097 11027 20576
"200658_s_at" 4651 4758 18733 10218
"200659_s_at" 16574 4070 17343 4017
"200660_at" 18711 10681 12291 8294
"200661_at" 16905 4285 12281 10371
"200662_s_at" 8058 17530 16501 8099
"200663_at" 18817 19630 15507 21378
"200664_s_at" 8713 20705 21124 8266
"200665_s_at" 6272 13549 2533 18796
"200666_s_at" 8651 7697 11560 10205
"200667_at" 6255 19322 19700 5162
"200668_s_at" 10481 11043 13895 8125
"200669_s_at" 9107 5152 18838 7332
"200670_at" 6135 5557 11614 5620
"200671_s_at" 17225 21509 14007 22248
"200672_x_at" 18172 9451 13197 7007
"200673_at" 17759 6250 12731 6839
"200674_s_at" 8694 12948 2743 20264
"200675_at" 17735 7535 14033 3576
"200676_s_at" 19600 2205 13279 3348
"200677_at" 18433 9996 15915 7987
"200678_x_at" 8279 5147 3698 4060
"200679_x_at" 16738 9059 13408 21261
"200680_x_at" 10400 12994 6367 10772
"200681_at" 8022 10075 17049 20625
"200682_s_at" 8582 9017 14820 7634
"200683_s_at" 18409 3561 17518 5990
"200684_s_at" 10673 5904 14487 4816
"200685_at" 18679 9074 1319 10464
"200686_s_at" 19817 4775 16269 10457
"200687_s_at" 9969 17314 15245 20548
"200688_at" 18322 21192 14543 2070
"200689_x_at" 18461 12987 12431 11373
"200690_at" 3189 6583 11359 8593
"200691_s_at" 20094 7882 16470 6920
"200692_s_at" 7661 8241 14886 6820
"200693_at" 18031 9217 16312 10505
"200694_s_at" 9781 17142 16527 9634
"200695_at" 20759 4009 21145 21446
"200696_s_at" 18571 10058 11530 8570
"200697_at" 20283 8751 11883 7569
"200698_at" 4468 4175 15143 7179
"200699_at" 10382 8624 13346 4844
"200700_s_at" 6189 5835 12023 8647
"200701_at" 8617 7622 20283 7624
"200702_s_at" 4524 7001 17139 11398
"200703_at" 16914 7768 12638 10671
"200704_at" 9142 6818 15378 909
"200705_s_at" 8855 12818 12826 11592
"200706_s_at" 18425 9956 20518 10017
"200707_at" 21307 6433 12048 8358
"200708_at" 9719 10432 15847 7739
"200709_at" 5794 17810 18763 5943
"200710_at" 10170 18207 3174 3096
"200711_s_at" 19219 4309 17786 8893
"200712_s_at" 19431 3949 19858 7042
"200713_s_at" 17327 18252 19017 9095
"200714_x_at" 4990 6520 12751 7242
"200715_x_at" 17814 6855 12789 20499
"200716_x_at" 16551 12985 11209 21006
"200717_x_at" 12739 12894 6196 20798
"200718_s_at" 8187 10095 11211 20275
"200719_at" 6392 9394 13564 1317
"200720_s_at" 19414 2649 15078 7669
"200721_s_at" 19780 3207 13433 11449
"200722_s_at" 19388 18073 21861 20567
"200723_s_at" 7292 8096 19617 9150
"200724_at" 952 1350 1347 20933
"200725_x_at" 18735 9004 3168 20977
"200726_at" 5568 5672 16210 8976
"200727_s_at" 20427 10269 16401 4574
"200728_at" 9716 10654 15891 8912
"200729_s_at" 19666 8387 20380 7442
"200730_s_at" 17524 4430 16524 10869
"200731_s_at" 8707 19273 13577 22008
"200732_s_at" 9826 10723 13362 6595
"200733_s_at" 8118 10056 18519 5191
"200734_s_at" 6410 6919 19836 3214
"200735_x_at" 8847 12942 6285 20511
"200736_s_at" 11587 9164 8550 10328
"200737_at" 7946 7359 11891 9532
"200738_s_at" 7286 8964 12182 11341
"200739_s_at" 5380 5545 20183 5712
"200740_s_at" 16977 9136 14504 8714
"200741_s_at" 12700 12799 6063 20463
"200742_s_at" 7545 18826 19680 8631
"200743_s_at" 10122 7652 18922 3102
"200744_s_at" 4823 6471 18180 9055
"200745_s_at" 10259 9846 16099 7004
"200746_s_at" 6761 9325 12846 7095
"200747_s_at" 21002 19016 20506 11374
"200748_s_at" 19390 10652 13731 20973
"200749_at" 9989 7193 19774 6605
"200750_s_at" 10088 6670 12057 20744
"200751_s_at" 5143 4603 15576 10716
"200752_s_at" 8336 6522 13201 8568
"200753_x_at" 20547 3600 13442 10411
"200754_x_at" 9692 10022 12653 10337
"200755_s_at" 21289 10653 16080 4171
"200756_x_at" 3058 4144 21617 9179
"200757_s_at" 18509 17873 15260 8310
"200758_s_at" 4784 17119 17771 9513
"200759_x_at" 5575 17151 3314 6070
"200760_s_at" 8360 7167 14430 5598
"200761_s_at" 18908 7778 16920 6198
"200762_at" 18192 7975 18777 5828
"200763_s_at" 17724 12950 6303 11595
"200764_s_at" 16732 21758 17639 12625
"200765_x_at" 16948 17158 13545 14699
"200766_at" 20794 4190 15603 5343
"200767_s_at" 7775 6288 14896 10872
"200768_s_at" 5171 2335 19436 5830
"200769_s_at" 8663 7542 21511 21036
"200770_s_at" 5994 5400 16338 20263
"200771_at" 17658 6749 11150 6475
"200772_x_at" 8364 12921 11120 11338
"200773_x_at" 18072 17893 11632 11686
"200774_at" 10598 18275 16550 8931
"200775_s_at" 10367 18079 13885 11408
"200776_s_at" 8297 7235 16655 11696
"200777_s_at" 18291 8901 12763 11656
"200778_s_at" 19073 9288 19325 10660
"200779_at" 5629 9971 11823 6193
"200780_x_at" 8376 10876 12331 10613
"200781_s_at" 9518 12875 6169 21043
"200782_at" 17520 9633 16239 10243
"200783_s_at" 5161 8163 13977 2838
"200784_s_at" 315 12435 7956 3748
"200785_s_at" 14610 1086 7175 19428
"200786_at" 18848 18160 15634 11252
"200787_s_at" 5255 6805 20116 10359
"200788_s_at" 10469 6939 20054 8382
"200789_at" 9878 4121 19930 2298
"200790_at" 17288 6719 15193 10577
"200791_s_at" 17197 10303 13974 6960
"200792_at" 7139 17587 15125 9777
"200793_s_at" 19168 3859 18629 20477
"200794_x_at" 10697 18915 17807 7193
"200795_at" 529 4174 8949 19772
"200796_s_at" 22125 8454 21628 2230
"200797_s_at" 17328 18525 18149 4744
"200798_x_at" 19179 6237 18998 10741
"200799_at" 17017 11194 12706 4451
"200800_s_at" 21385 8004 16556 22014
"200801_x_at" 17631 12767 6018 20554
"200802_at" 17240 7948 14822 10542
"200803_s_at" 5817 4462 16205 9130
"200804_at" 17062 17340 13962 10335
"200805_at" 17790 4899 14037 5795
"200806_s_at" 6552 5213 13129 20535
"200807_s_at" 10343 10757 3619 11651
"200808_s_at" 21715 6606 11693 5555
"200809_x_at" 6131 12786 3555 20469
"200810_s_at" 16561 5744 17593 6764
"200811_at" 7555 1495 14158 4567
"200812_at" 9404 7205 18096 9732
"200813_s_at" 19407 7859 16695 6783
"200814_at" 18101 7832 13360 4112
"200815_s_at" 6707 19276 13363 11017
"200816_s_at" 17915 8970 16321 3248
"200817_x_at" 12690 12784 6033 20805
"200818_at" 16760 10472 18427 8049
"200819_s_at" 17220 12904 11845 20645
"200820_at" 10055 8862 15629 7176
"200821_at" 8638 8630 15955 3804
"200822_x_at" 8472 17195 14657 7607
"200823_x_at" 9883 10209 11689 10619
"200824_at" 283 10948 13496 8604
"200825_s_at" 5456 17676 13485 4133
"200826_at" 17195 10088 15029 20401
"200827_at" 6633 4111 15470 6768
"200828_s_at" 10500 4724 16145 8565
"200829_x_at" 5668 9056 13184 5449
"200830_at" 6993 7261 11808 6175
"200831_s_at" 6445 18754 3826 8180
"200832_s_at" 4931 17237 12274 9612
"200833_s_at" 7178 6427 2285 8793
"200834_s_at" 18014 12828 6104 20992
"200835_s_at" 21232 19363 13473 11389
"200836_s_at" 19930 166 2037 1467
"200837_at" 18894 19765 19146 11198
"200838_at" 6902 8446 15537 2954
"200839_s_at" 17690 7092 13389 6401
"200840_at" 10129 11096 12947 9694
"200841_s_at" 7983 5594 18607 8117
"200842_s_at" 9060 18854 17721 8624
"200843_s_at" 17626 9912 10999 9727
"200844_s_at" 16796 8147 15946 11600
"200845_s_at" 16866 8829 15667 20391
"200846_s_at" 16877 9183 14654 10019
"200847_s_at" 21520 9520 13928 9266
"200848_at" 7824 18692 13676 4978
"200849_s_at" 5775 9933 13269 5269
"200850_s_at" 6116 9755 14658 9706
"200851_s_at" 20974 17170 16334 7413
"200852_x_at" 20409 3956 20432 21346
"200853_at" 17740 8932 11846 11101
"200854_at" 5962 6710 11773 20602
"200855_at" 4513 19071 10946 593
"200856_x_at" 4481 21724 11318 8708
"200857_s_at" 2738 8281 2810 5481
"200858_s_at" 19826 17213 17076 9916
"200859_x_at" 6437 19017 14779 9275
"200860_s_at" 3650 10504 17500 8012
"200861_at" 18778 10222 13768 21951
"200862_at" 19314 17312 16997 6857
"200863_s_at" 7012 9186 15322 7341
"200864_s_at" 20542 7619 15591 3807
"200865_at" 35 1740 6827 14195
"200866_s_at" 6107 18052 12886 10942
"200867_at" 8726 4694 12239 7321
"200868_s_at" 9713 4234 17549 7458
"200869_at" 10111 12810 6080 21265
"200870_at" 16800 10913 16356 3006
"200871_s_at" 16603 9366 16774 8024
"200872_at" 18206 9545 17093 20603
"200873_s_at" 10567 10732 12554 20498
"200874_s_at" 8177 6271 18914 20745
"200875_s_at" 20390 9119 16219 8023
"200876_s_at" 8969 7436 11907 9627
"200877_at" 9289 6290 14546 11556
"200878_at" 18094 21589 14959 8295
"200879_s_at" 1823 17265 7287 14508
"200880_at" 7173 10112 17558 9077
"200881_s_at" 7153 6677 14872 11113
"200882_s_at" 8681 9335 12413 9264
"200883_at" 17995 4402 18152 2710
"200884_at" 19271 17521 3211 6069
"200885_at" 20218 20792 19353 6737
"200886_s_at" 17466 9893 16289 11065
"200887_s_at" 17971 6044 18384 20861
"200888_s_at" 18995 17131 12307 8945
"200889_s_at" 6704 9778 19446 7906
"200890_s_at" 19089 10540 19224 20804
"200891_s_at" 10357 7335 18845 10135
"200892_s_at" 8539 5516 15570 5643
"200893_at" 16802 8562 15304 7571
"200894_s_at" 10154 7128 13630 5230
"200895_s_at" 7172 18573 17156 8741
"200896_x_at" 9686 17549 13784 9421
"200897_s_at" 17932 17792 17285 6137
"200898_s_at" 5083 9054 15520 9922
"200899_s_at" 20780 9713 15647 9666
"200900_s_at" 20507 8817 18284 1485
"200901_s_at" 10430 5770 15410 2020
"200902_at" 7033 5188 14781 8974
"200903_s_at" 4657 17259 17896 5807
"200904_at" 4085 10459 196 11276
"200905_x_at" 9264 4182 3549 5639
"200906_s_at" 19770 3560 11519 4940
"200907_s_at" 17270 14773 14645 20271
"200908_s_at" 2321 1291 1124 22260
"200909_s_at" 8160 12847 11592 11272
"200910_at" 16666 10869 14759 10566
"200911_s_at" 17089 5894 17534 6964
"200912_s_at" 8205 10887 18066 9833
"200913_at" 7503 5405 12918 21124
