"inst_3550" "inst_4475" "inst_6128" "inst_6811"
"1007_s_at" 5204 2910 931 16116
"1053_at" 18855 13164 20741 17747
"117_at" 1085 6459 9360 8385
"121_at" 19957 16394 7797 4201
"1255_g_at" 8116 6737 14935 9192
"1294_at" 7639 3245 6206 17402
"1316_at" 3883 13781 1283 15085
"1320_at" 11659 11607 15882 3356
"1405_i_at" 8414 7118 17423 3910
"1431_at" 20314 10038 1065 1420
"1438_at" 17059 14349 2019 20838
"1487_at" 19157 2190 7500 5257
"1494_f_at" 516 10844 21042 357
"1598_g_at" 1714 20811 8167 21280
"160020_at" 1046 15331 8584 3709
"1729_at" 14399 18957 2161 21551
"1773_at" 13682 13384 20292 18422
"177_at" 3050 11305 21359 17025
"179_at" 2366 10505 2267 19189
"1861_at" 18658 16934 21269 17117
"200000_s_at" 16282 13242 1963 17531
"200001_at" 15173 10917 8303 13453
"200002_at" 14416 10999 16799 14233
"200003_s_at" 14400 5428 11981 8647
"200004_at" 13232 10653 7679 19105
"200005_at" 16197 12265 6072 13842
"200006_at" 12822 12437 7337 14958
"200007_at" 16450 14504 16809 3679
"200008_s_at" 12589 14808 20575 5715
"200009_at" 12463 12032 7719 13817
"200010_at" 18182 12161 11983 15060
"200011_s_at" 15240 14075 2959 17044
"200012_x_at" 2905 2525 11940 6507
"200013_at" 12757 3487 17083 13339
"200014_s_at" 5196 12361 9228 19463
"200015_s_at" 15602 16736 7297 5822
"200016_x_at" 13687 12950 11912 13270
"200017_at" 13337 9678 12080 8788
"200018_at" 12380 5527 12072 8773
"200019_s_at" 13719 10718 16612 14362
"200020_at" 13940 20570 8756 13289
"200021_at" 7505 5642 12175 8947
"200022_at" 16828 10114 11997 8667
"200023_s_at" 14632 15267 8051 5475
"200024_at" 13187 10419 12047 6386
"200025_s_at" 13518 11542 12070 5759
"200026_at" 14076 2777 12178 8955
"200027_at" 5443 14972 7343 5618
"200028_s_at" 12170 12494 7179 14862
"200029_at" 3956 3261 12033 4647
"200030_s_at" 14322 3710 8486 6350
"200031_s_at" 5216 5517 12063 8763
"200032_s_at" 13452 3116 12082 8793
"200033_at" 16111 12172 6902 15880
"200034_s_at" 15076 3347 17463 5318
"200035_at" 12614 11415 17199 21127
"200036_s_at" 4816 14102 18519 14424
"200037_s_at" 15150 15077 5476 14909
"200038_s_at" 5439 10387 12152 14029
"200039_s_at" 12690 12422 18028 5990
"200040_at" 15740 16896 6477 15583
"200041_s_at" 12839 9803 9917 14337
"200042_at" 14629 11835 6130 15400
"200043_at" 4886 12046 16836 14624
"200044_at" 15877 17036 5658 14812
"200045_at" 15359 12214 4741 18041
"200046_at" 18942 15474 18018 5874
"200047_s_at" 16575 18215 5833 15729
"200048_s_at" 12156 14749 6849 15132
"200049_at" 21275 13182 9036 18777
"200050_at" 16902 17363 6310 20586
"200051_at" 4125 16937 6778 19826
"200052_s_at" 16657 12169 9379 6351
"200053_at" 20514 16606 4382 1783
"200054_at" 19082 12168 557 15323
"200055_at" 14157 13251 10066 13470
"200056_s_at" 19429 18901 7709 18070
"200057_s_at" 14149 10802 7782 6391
"200058_s_at" 14008 11951 5679 3608
"200059_s_at" 13345 12078 6928 4175
"200060_s_at" 14286 17758 18227 15508
"200061_s_at" 3665 5516 12061 8761
"200062_s_at" 7360 5423 11968 8626
"200063_s_at" 14333 5573 12105 8833
"200064_at" 12220 2745 8627 17853
"200065_s_at" 11925 9860 4742 16902
"200066_at" 13104 15188 4796 13265
"200067_x_at" 14146 14131 17129 4368
"200068_s_at" 14713 10994 4195 17062
"200069_at" 13411 19325 5308 15858
"200070_at" 13218 17915 1683 3226
"200071_at" 16680 20787 9333 16329
"200072_s_at" 15318 13380 17147 17196
"200073_s_at" 16226 15717 5189 14366
"200074_s_at" 13922 11110 9232 5685
"200075_s_at" 16261 11419 18351 4874
"200076_s_at" 13105 12223 19125 17368
"200077_s_at" 17377 12026 9505 16305
"200078_s_at" 16857 16903 5612 18284
"200079_s_at" 4209 10992 6398 5863
"200080_s_at" 16445 11224 16805 3851
"200081_s_at" 4637 11307 16872 4078
"200082_s_at" 5033 2893 12095 8817
"200083_at" 18858 17587 8852 18917
"200084_at" 15641 15987 9610 14565
"200085_s_at" 12976 10782 17765 17061
"200086_s_at" 13369 16265 8620 4476
"200087_s_at" 14352 13407 7296 6132
"200088_x_at" 5436 3268 11976 8641
"200089_s_at" 13152 13143 12132 14154
"200090_at" 2243 15019 6335 3833
"200091_s_at" 13009 10851 16904 6200
"200092_s_at" 14556 3314 12110 8845
"200093_s_at" 15814 15354 10280 4109
"200094_s_at" 12488 11184 17630 5216
"200095_x_at" 7499 5633 12159 8931
"200096_s_at" 4848 21250 17464 13640
"200097_s_at" 15422 11066 9501 17619
"200098_s_at" 12358 15410 8466 15120
"200099_s_at" 13018 9623 12112 8851
"200593_s_at" 17624 18913 7045 5443
"200594_x_at" 15742 13198 3322 14266
"200595_s_at" 14128 17901 3117 3972
"200596_s_at" 13285 12290 10064 13245
"200597_at" 4969 3129 5130 2777
"200598_s_at" 2933 16547 9455 4805
"200599_s_at" 17314 11988 2028 19192
"200600_at" 11823 12807 4783 1107
"200601_at" 19510 13530 8995 20528
"200602_at" 13702 18171 2145 2017
"200603_at" 17765 16242 4146 3416
"200604_s_at" 16172 21290 20175 15794
"200605_s_at" 5015 18945 6874 5732
"200606_at" 12672 13001 2738 14267
"200607_s_at" 3704 18903 9190 3312
"200608_s_at" 17911 17103 7361 6311
"200609_s_at" 16354 12914 3545 13610
"200610_s_at" 14748 13971 5942 14069
"200611_s_at" 12617 16065 9310 13636
"200612_s_at" 13799 14551 178 3105
"200613_at" 17738 13975 8275 17598
"200614_at" 13364 11383 9741 5748
"200615_s_at" 5354 10085 17414 4572
"200616_s_at" 13688 15775 5822 3082
"200617_at" 17319 3271 6461 18754
"200618_at" 18105 9897 4729 16514
"200619_at" 3727 2984 20110 20213
"200620_at" 13315 12459 16970 17425
"200621_at" 5397 13194 17897 14009
"200622_x_at" 18019 14025 8286 17318
"200623_s_at" 15432 9864 7103 18775
"200624_s_at" 16946 14577 7272 17354
"200625_s_at" 14843 17285 8264 16215
"200626_s_at" 18780 19074 3542 17428
"200627_at" 15687 3169 10036 4039
"200628_s_at" 5162 18582 4081 2445
"200629_at" 4455 19448 3961 4690
"200630_x_at" 14731 12479 5764 14221
"200631_s_at" 13780 11140 6764 5698
"200632_s_at" 17942 1966 20326 21753
"200633_at" 7430 5514 9189 8760
"200634_at" 18471 11326 8008 15927
"200635_s_at" 15453 12790 13194 15878
"200636_s_at" 15744 15203 10637 2862
"200637_s_at" 4113 12129 13548 21559
"200638_s_at" 5244 12881 17940 6097
"200639_s_at" 16081 10364 7016 4641
"200640_at" 16085 11358 6075 15437
"200641_s_at" 12680 10976 20431 4265
"200642_at" 13957 10331 9896 5724
"200643_at" 5012 12785 18752 18678
"200644_at" 16191 13929 16981 4917
"200645_at" 15588 17843 7228 6519
"200646_s_at" 12266 1292 21517 18964
"200647_x_at" 12630 15248 7067 17987
"200648_s_at" 20044 9690 20208 2979
"200649_at" 4599 10900 3347 21669
"200650_s_at" 5083 5382 11926 13425
"200651_at" 13994 10017 12148 8907
"200652_at" 12300 18729 6736 15356
"200653_s_at" 21042 18799 9183 2894
