"inst_3549" "inst_5770" "inst_6127" "inst_6246"
"1007_s_at" 14952 13517 21928 1058
"1053_at" 19238 19226 12600 14446
"117_at" 6567 8536 7708 5842
"121_at" 17913 4378 11363 14785
"1255_g_at" 8596 7275 18644 5618
"1294_at" 5327 19436 8026 3734
"1316_at" 5548 4467 9653 18487
"1320_at" 11506 7326 17044 6705
"1405_i_at" 10899 10406 8435 7522
"1431_at" 15649 21894 9033 11387
"1438_at" 2296 19582 7198 2853
"1487_at" 20628 14631 14076 18638
"1494_f_at" 370 19619 21380 17260
"1598_g_at" 4130 21410 5603 867
"160020_at" 1111 4584 20788 4286
"1729_at" 20310 19333 5545 4275
"1773_at" 5565 4861 6742 17599
"177_at" 10409 970 9648 1316
"179_at" 21196 2179 11499 20953
"1861_at" 14704 15179 20605 16332
"200000_s_at" 19241 16863 9051 14605
"200001_at" 13139 5448 11747 15545
"200002_at" 14493 13077 11389 14750
"200003_s_at" 5941 14646 15777 15008
"200004_at" 12295 3390 5298 15565
"200005_at" 16372 13103 8637 18051
"200006_at" 12434 12592 9930 18596
"200007_at" 17687 13715 8205 16547
"200008_s_at" 14986 3510 11093 21878
"200009_at" 5672 5574 6861 15001
"200010_at" 15565 11642 15779 17632
"200011_s_at" 5936 15154 7668 15420
"200012_x_at" 3611 3760 20224 3253
"200013_at" 5635 12213 13538 17775
"200014_s_at" 5115 13783 9818 17639
"200015_s_at" 15383 15424 5614 20151
"200016_x_at" 14280 11801 15714 15044
"200017_at" 15465 15250 15877 14777
"200018_at" 14302 3043 15868 13921
"200019_s_at" 14758 4088 15837 4603
"200020_at" 13179 15194 8153 16310
"200021_at" 7903 5573 15959 8209
"200022_at" 12859 13892 15793 16230
"200023_s_at" 14774 17594 9927 18535
"200024_at" 12540 4864 15840 18159
"200025_s_at" 13364 14841 15865 13893
"200026_at" 15035 4198 15963 5198
"200027_at" 14550 13076 10470 15970
"200028_s_at" 14893 5206 10985 17285
"200029_at" 3035 14318 15826 4619
"200030_s_at" 13303 4955 11766 13881
"200031_s_at" 13035 12549 15859 4415
"200032_s_at" 12422 4533 15879 4918
"200033_at" 18087 11286 7425 18896
"200034_s_at" 14496 13584 13899 14884
"200035_at" 5031 13869 10166 1501
"200036_s_at" 5795 15182 13844 16943
"200037_s_at" 16201 12121 9579 19455
"200038_s_at" 4968 5328 15938 14895
"200039_s_at" 5601 12906 11192 17709
"200040_at" 16484 14221 5859 13655
"200041_s_at" 13340 14375 7053 17557
"200042_at" 14181 11511 9620 19168
"200043_at" 16748 5183 9067 3913
"200044_at" 14860 16622 7428 15972
"200045_at" 12812 13420 10650 13998
"200046_at" 15313 12641 8910 17704
"200047_s_at" 16156 16142 5863 19925
"200048_s_at" 15534 14606 3255 18341
"200049_at" 12641 18538 5679 16548
"200050_at" 20558 13264 11995 20672
"200051_at" 13261 17309 7726 14229
"200052_s_at" 13401 18118 5159 19994
"200053_at" 13270 19313 9887 3749
"200054_at" 13759 4023 1899 4262
"200055_at" 4482 11350 9882 3151
"200056_s_at" 20844 16814 7578 20957
"200057_s_at" 14128 16273 10477 4072
"200058_s_at" 12670 19048 10392 16059
