"inst_2309" "inst_2347" "inst_3619" "inst_3722" "inst_4280" "inst_4744"
"207374_at" 10756 5566 3164 3737 155 12222
"207375_s_at" 21805 5452 21381 2447 4192 4942
"207376_at" 9290 8164 13612 12691 8297 7271
"207377_at" 9660 7531 12706 12914 6420 13139
"207378_at" 6370 7401 8808 11278 7659 7930
"207379_at" 4639 4230 18724 611 20191 11292
"207380_x_at" 110 9777 10795 13907 6019 11983
"207381_at" 9147 5943 4465 10767 10587 1633
"207382_at" 8525 4737 13722 10590 189 7940
"207383_s_at" 370 5899 12760 9853 5763 9303
"207384_at" 11338 5002 20376 11580 9589 13094
"207385_at" 6134 8747 21608 356 10308 15981
"207386_at" 426 128 1861 5372 1430 3284
"207387_s_at" 19268 1962 18807 21402 14144 2231
"207388_s_at" 2735 7624 7830 19911 3320 16198
"207389_at" 3468 11199 571 10369 6575 10409
"207390_s_at" 21437 7742 17448 16780 16219 4394
"207391_s_at" 17012 13894 1730 15797 21983 22281
"207392_x_at" 21026 7270 14266 17970 17236 2602
"207393_at" 4768 4946 12163 12113 6404 11044
"207394_at" 2924 5609 460 19607 11596 4498
"207395_at" 5235 7337 13675 15059 5410 8142
"207396_s_at" 16920 14919 18261 2717 18679 3282
"207397_s_at" 5894 8572 11777 12394 6763 10797
"207398_at" 4944 5430 11353 9789 5569 10849
"207399_at" 9134 7274 19613 10714 8189 9512
"207400_at" 20075 10990 2177 10031 6687 21653
"207401_at" 6116 17945 11226 325 21961 12679
"207402_at" 10193 4232 12095 14710 2391 11974
"207403_at" 17738 8039 19646 1225 18315 3801
"207404_s_at" 21820 716 22225 11730 7424 22174
"207405_s_at" 21475 22204 4557 16634 21430 2257
"207406_at" 8883 3910 9576 14928 6017 12402
"207407_x_at" 5560 9050 12827 10996 10322 9624
"207408_at" 4669 720 20411 1706 18911 15362
"207409_at" 10122 4803 9696 14535 7673 12479
"207410_s_at" 5030 9964 12341 9792 9381 13286
"207412_x_at" 6111 597 13802 12435 6245 18978
"207413_s_at" 4760 2075 10739 13344 10320 976
"207414_s_at" 22189 1615 1297 9725 1689 6524
"207415_at" 9405 11072 19502 1140 20913 10995
"207416_s_at" 1266 13574 18657 3929 18626 19578
"207417_s_at" 6042 17898 9661 7476 17905 13011
"207418_s_at" 6608 10232 10085 13047 8323 9584
"207419_s_at" 5345 17797 8452 19777 1811 10083
"207420_at" 6448 625 20038 5266 14737 11028
"207421_at" 9694 7955 8482 13974 10402 7033
"207422_at" 5441 10922 10752 13329 6460 9168
"207423_s_at" 1208 1246 20936 14179 7309 327
"207424_at" 3063 644 12299 18444 1573 19373
"207425_s_at" 20807 199 18197 18447 19163 15170
"207426_s_at" 10572 4705 10161 19643 21833 11558
"207427_at" 8599 1166 1156 16304 10416 13248
"207428_x_at" 11274 20306 1110 19291 4913 1992
"207429_at" 8526 7657 10113 12408 7522 11213
"207430_s_at" 14356 6974 20190 12045 7924 451
"207431_s_at" 22044 12275 17904 4509 12515 4048
"207432_at" 1272 8537 551 8698 10222 12669
"207433_at" 10104 10717 2764 10048 8580 9356
"207434_s_at" 13128 8288 21414 18874 10405 8091
"207435_s_at" 16125 17726 4869 19587 15827 4774
"207436_x_at" 1808 1327 16548 2173 18331 17368
"207437_at" 5625 10518 8381 18235 3252 10658
"207438_s_at" 19494 17754 5868 4700 12188 19823
"207439_s_at" 11664 18160 19065 21569 18154 5763
"207440_at" 17310 15694 21055 20377 20298 19967
"207441_at" 9528 10792 11273 13688 7136 8255
"207442_at" 6041 8199 2293 11898 9905 10012
"207443_at" 10387 5071 11169 10157 6538 12548
"207444_at" 4949 7681 13056 12161 5694 9050
"207445_s_at" 268 1957 883 16845 13453 11413
"207446_at" 5679 5366 10302 15043 7782 7243
"207447_s_at" 754 1946 10087 8707 7889 8077
"207448_at" 10195 6885 4963 12224 9814 7315
"207449_s_at" 5208 426 13297 12397 335 10098
"207450_s_at" 5060 9022 8577 14110 6359 571
"207451_at" 555 5847 16951 13838 8223 1745
"207452_s_at" 8447 1989 15123 20776 1302 8345
"207453_s_at" 5773 4409 9859 719 5637 17724
"207454_at" 9972 8986 12856 1887 9938 7727
"207455_at" 14940 609 5562 21133 20906 20671
"207456_at" 5970 6169 10207 13452 7042 11637
"207457_s_at" 6275 1431 13855 12682 123 8536
"207458_at" 22274 11075 21745 7789 2299 6198
"207459_x_at" 368 2837 10106 12665 5949 3511
"207460_at" 10082 10121 11054 11372 1985 541
"207461_at" 10600 4641 13062 13362 5930 8372
"207462_at" 9936 8483 13176 4499 7731 7643
"207463_x_at" 990 1669 8793 1577 16138 10204
"207464_at" 19987 5737 13879 15252 2470 13530
"207465_at" 1611 4030 8753 9665 10647 7424
"207466_at" 18665 1083 1459 18593 20871 19261
"207467_x_at" 11220 17041 2486 8973 11048 3086
"207468_s_at" 15093 6504 9684 10655 7624 8572
"207469_s_at" 17918 15023 17495 6777 19246 6115
"207470_at" 1862 9116 3159 4361 7905 9470
"207471_at" 9515 9567 13357 11957 8003 12508
"207472_at" 9035 6231 11040 10956 6054 11932
"207473_at" 719 4582 13158 10917 2170 11825
"207474_at" 14400 1725 5878 16120 14113 20236
"207475_at" 8784 7713 12942 7597 6626 10653
"207476_at" 7467 7483 8696 14517 7379 7746
"207477_at" 10719 11139 11343 15155 6075 9636
"207478_at" 3003 9663 21010 6589 6370 9930
"207479_at" 10561 178 10556 14116 7421 8298
"207480_s_at" 12140 13126 1621 16797 13269 17448
"207481_at" 6011 10239 13098 10985 6513 12301
"207482_at" 6316 5858 12063 14717 15434 12074
"207483_s_at" 19162 16804 15133 17967 4414 14947
"207484_s_at" 1858 2786 4884 7765 11796 19766
"207485_x_at" 8407 8689 10371 35 10143 11069
"207486_x_at" 7164 13135 20788 3372 21702 11703
"207487_at" 893 107 20673 1916 20970 22099
"207488_at" 162 9309 12344 6504 8473 13249
"207489_at" 10485 5809 2357 14282 10465 13038
"207490_at" 364 1862 22067 1028 21952 21337
"207491_at" 6540 9364 20461 2483 6276 8758
"207492_at" 3589 22263 16555 4102 13437 960
"207493_x_at" 9264 1569 508 13719 8313 18190
"207494_s_at" 20302 13109 79 21686 4411 29
"207495_at" 19302 13741 21960 1955 3823 21936
"207496_at" 114 8001 8941 14986 10441 11039
"207497_s_at" 3231 9204 10406 11568 5459 12016
"207498_s_at" 10297 2405 11130 2330 9609 10338
"207499_x_at" 20308 22138 21165 7751 17268 19642
"207500_at" 7836 275 13311 1552 8707 12280
"207501_s_at" 18109 4893 21002 20231 114 19883
"207502_at" 10636 9373 8721 11784 8128 7523
"207503_at" 22164 8317 5795 9353 20736 9773
"207504_at" 8448 9026 11481 13859 10122 10441
"207505_at" 6257 8505 5655 20123 648 10486
"207506_at" 3476 11958 16060 1291 4773 4843
"207507_s_at" 12669 13393 19082 6660 12183 3823
"207508_at" 4503 12434 18499 6930 13073 13545
"207509_s_at" 2758 612 20603 12555 19299 2079
"207510_at" 303 2492 10291 4101 20550 13109
"207511_s_at" 21886 21529 19184 15660 17956 21904
"207513_s_at" 21043 21208 18323 1608 19982 17362
"207514_s_at" 10532 11234 12804 12835 5286 8119
"207515_s_at" 3716 15499 4087 16103 4178 14391
"207516_at" 2663 7553 12350 13065 5120 10542
"207517_at" 6015 7100 3188 17957 2836 3179
"207518_at" 11495 1479 6592 2032 11172 22187
"207519_at" 672 292 12979 14399 7179 12536
"207520_at" 17230 9162 2331 11203 12388 18735
"207521_s_at" 1001 2709 21185 1635 8565 18098
"207522_s_at" 10884 15704 7875 13858 7001 19604
"207523_at" 10355 6384 10337 13840 1789 8089
"207524_at" 631 1197 18419 18390 21562 21497
"207525_s_at" 12234 15652 6288 8306 17073 14940
"207526_s_at" 5823 8051 11063 3109 19874 9801
"207527_at" 10406 6994 378 11699 5858 8098
"207528_s_at" 1696 11448 18651 1052 16677 422
"207529_at" 9286 9609 1928 10250 8381 12239
"207530_s_at" 5149 6316 10444 11495 814 7380
"207531_at" 16840 18833 20171 15102 2756 64
"207532_at" 409 6679 534 14789 6532 8058
"207533_at" 5546 3674 10094 14296 5644 9120
"207534_at" 8529 8096 13352 14472 2510 12233
"207535_s_at" 16816 12655 21540 1914 16310 5075
"207536_s_at" 9316 15349 9793 1326 975 13215
"207537_at" 8679 7732 10834 12411 21207 12521
"207538_at" 8971 4427 13467 1890 8274 11125
"207539_s_at" 5889 7800 9923 9848 5889 7961
"207540_s_at" 14641 20964 20115 21991 15545 6643
"207541_s_at" 18075 19697 6022 4228 18314 15253
"207542_s_at" 8681 10230 13227 3381 6455 10741
"207543_s_at" 12903 18458 4864 18894 3249 19317
"207544_s_at" 5607 4091 10184 9669 7657 7267
"207545_s_at" 21834 2020 20669 18225 16861 16384
"207546_at" 6164 5501 12203 13929 5518 11496
"207547_s_at" 8700 9187 9238 492 9751 7767
"207548_at" 13932 10887 20746 9697 6347 10190
"207549_x_at" 3311 20301 20379 21670 2783 18861
"207550_at" 12566 5190 16821 11660 910 17734
"207551_s_at" 3595 12559 4174 9005 1374 5663
"207552_at" 4196 8623 13386 9751 8741 13138
"207553_at" 1143 9439 12552 13348 13388 8241
"207554_x_at" 851 11251 1441 3169 21370 13297
"207555_s_at" 430 8155 13495 13086 5291 9302
"207556_s_at" 11674 15850 18034 18945 11894 6002
"207557_s_at" 2368 1372 13801 14713 3179 8529
"207558_s_at" 18790 912 15712 4894 3524 569
"207559_s_at" 3130 16843 5871 18809 1409 5409
"207560_at" 19020 13007 5097 423 1539 3681
"207561_s_at" 3606 2072 21508 20885 13998 5927
"207562_at" 14319 1994 15738 12704 9782 14840
"207563_s_at" 18280 15970 20977 18731 1717 21536
"207564_x_at" 21482 2696 21060 20068 19474 21345
"207565_s_at" 12955 19476 17927 6171 17627 2375
"207566_at" 15034 8606 22165 10924 8245 6149
"207567_at" 5415 1769 12217 14131 8937 11991
"207568_at" 3741 4205 18799 7657 2297 159
"207569_at" 7874 6858 9962 14487 6577 8575
"207570_at" 8075 4279 11329 11840 7565 7180
"207571_x_at" 15578 12959 10506 18149 21025 11281
"207572_at" 3997 611 2346 11550 6757 8725
"207573_x_at" 4389 12436 8185 7442 4983 5496
"207574_s_at" 13940 12415 1893 18119 13748 3344
"207575_at" 7480 11338 2244 12200 19757 12671
"207576_x_at" 5632 4007 9132 13087 8535 10157
"207577_at" 6173 11478 12030 11598 1786 7297
"207578_s_at" 20945 16812 802 20590 4319 13409
"207579_at" 8895 9665 9535 12057 5825 7551
"207580_at" 6444 8732 9164 12779 5261 9372
"207581_s_at" 4894 10921 13373 14431 5508 7177
"207582_at" 13572 581 721 21903 237 1905
"207583_at" 10227 9984 9350 14172 8663 8156
"207584_at" 10489 1741 590 2099 6668 7741
"207585_s_at" 16797 15491 14803 7579 4788 14194
"207586_at" 5254 8464 8794 11713 7481 8261
"207587_at" 5046 5298 11752 14909 5551 10002
"207588_at" 2870 9594 14453 3622 8431 12021
"207589_at" 5331 8615 405 12234 6737 12939
"207590_s_at" 17439 86 19109 19660 1854 16570
"207591_s_at" 21690 13224 18680 2515 2067 2892
"207592_s_at" 248 3645 878 14408 8286 233
"207593_at" 6273 1382 16502 14893 551 12442
"207594_s_at" 2975 8649 19736 697 1701 19191
"207595_s_at" 2994 1351 21822 18432 4416 5639
"207596_at" 9263 6018 4467 8488 337 8175
"207597_at" 9300 7198 9016 11145 7140 7443
"207598_x_at" 20281 19105 16406 6223 12800 1341
"207599_at" 5289 7152 12448 12061 3082 12704
"207600_at" 5636 4452 7655 13233 6631 12260
"207601_at" 19650 421 4918 19897 20172 22040
"207602_at" 2360 4440 13653 14690 8510 10948
"207603_at" 6476 3662 975 10450 10127 11122
"207604_s_at" 17383 20564 6409 20433 13519 18618
"207605_x_at" 11919 12762 20898 18488 12787 22083
"207606_s_at" 20617 22108 17161 21229 11882 13372
"207607_at" 281 8538 11075 12542 7618 7420
"207608_x_at" 14869 327 1639 2059 18064 21127
"207609_s_at" 9083 7604 12365 821 5497 8173
"207610_s_at" 10249 11993 13487 16457 19373 8313
"207611_at" 5176 11291 12398 12751 6257 11818
"207612_at" 6181 6610 12763 10103 9171 19984
"207613_s_at" 8261 9324 12624 9936 7409 10421
"207614_s_at" 17611 20853 4694 8061 13403 14138
"207615_s_at" 10293 10981 12206 13434 9094 7552
"207616_s_at" 11330 17029 18250 6228 19599 17218
"207617_at" 11247 14923 19875 905 773 4061
"207618_s_at" 15015 14798 5831 1942 13133 6032
"207619_at" 5171 3715 11480 9764 7166 8038
"207620_s_at" 4794 10664 7492 9009 4781 14355
"207621_s_at" 14174 12001 1411 4287 13281 16066
"207622_s_at" 16862 16571 20295 21266 11288 14100
"207623_at" 9805 1898 20795 18629 21409 12812
"207624_s_at" 11615 17892 18528 3844 17203 22156
"207625_s_at" 3846 3158 7950 6055 17930 21933
"207626_s_at" 14807 1667 21895 12958 8911 21674
"207627_s_at" 5366 11821 13251 1134 2025 8981
"207628_s_at" 15210 16848 16431 5998 11969 5451
"207629_s_at" 1925 3318 4960 17990 18485 21984
"207630_s_at" 20812 2903 14730 15991 13553 19113
"207631_at" 8669 8535 9425 3187 494 188
"207632_at" 5107 4804 8442 11687 8426 8025
"207633_s_at" 6513 3853 13836 11650 8587 12272
"207634_at" 8007 3612 11691 312 8050 9135
"207635_s_at" 9358 8072 13241 9727 10134 9851
"207636_at" 8870 13066 20253 701 1874 15966
"207637_at" 8201 9080 10994 13154 8432 8436
"207638_at" 7595 10697 13226 14013 10487 12439
"207639_at" 1861 3771 12646 14256 9797 12783
"207640_x_at" 8863 2213 9237 15231 8120 10298
"207641_at" 1216 7388 2728 513 3477 9560
"207642_at" 1285 5447 13686 13534 6252 7369
"207643_s_at" 2576 21606 15627 6379 3626 2803
"207644_at" 9501 3723 13436 9960 18869 8335
"207645_s_at" 17372 17587 20727 8095 17687 21220
"207646_s_at" 9127 298 13341 1216 1213 12803
"207647_at" 7946 8685 11070 12306 9290 11264
"207648_at" 7670 7314 13730 13450 6463 11729
"207649_at" 481 10033 10749 18395 584 7804
"207650_x_at" 5687 9940 9310 11023 7878 10923
"207651_at" 5151 9196 11981 10965 6534 10860
"207652_s_at" 7720 5989 8455 11967 7469 9829
"207653_at" 10607 1025 2359 15201 1840 11924
"207654_x_at" 13369 13897 6504 18022 10916 5261
"207655_s_at" 18582 10388 3103 14816 3594 20689
"207656_s_at" 8236 6755 11832 13579 9666 10714
"207657_x_at" 11113 16575 17698 15606 12122 16086
"207658_s_at" 1091 9003 5369 7462 386 2228
"207659_s_at" 1033 4837 21621 8480 8374 12229
"207660_at" 9830 11253 9688 14076 6724 11821
"207661_s_at" 5252 11304 10589 14914 17896 7265
"207662_at" 9699 7346 12969 10479 10182 11656
"207663_x_at" 5423 6196 12752 13034 9606 9778
"207664_at" 986 9763 19581 13209 352 5322
"207665_at" 19156 10865 1842 19879 783 21446
"207666_x_at" 159 6608 13817 10713 6571 15046
"207667_s_at" 15246 15898 1336 18621 1431 6091
"207668_x_at" 10981 2892 14378 15462 4629 6591
"207669_at" 3118 10680 12570 10391 9426 136
"207670_at" 1345 10685 13410 445 165 12048
"207671_s_at" 9231 5151 13563 9989 8147 7228
"207672_at" 8178 10777 12773 12842 9137 9349
"207673_at" 7116 1186 3723 621 7918 674
"207674_at" 6474 11336 12129 11613 5759 9080
"207675_x_at" 2246 8830 19026 78 1315 16211
"207676_at" 21525 8438 16357 1689 8018 382
"207677_s_at" 8928 11696 10661 11390 5791 8576
"207678_s_at" 2095 11466 21523 20838 839 18818
"207679_at" 8868 7750 16744 14925 10108 12969
"207680_x_at" 5363 11611 13444 10306 9445 12874
"207681_at" 4970 551 13193 14903 5671 8338
"207682_s_at" 9641 554 11916 12685 10454 12779
"207683_at" 5204 6107 11382 11375 7635 9058
"207684_at" 10920 829 1125 13532 21436 20653
"207685_at" 5433 4531 9053 12832 6899 11625
"207686_s_at" 1385 16242 2029 22200 15272 21534
"207687_at" 2041 3231 3902 21607 2095 16171
"207688_s_at" 19899 16388 18767 2473 20587 4185
"207689_at" 3520 525 20294 11057 3728 20104
"207690_at" 10267 7931 9736 13641 8926 11299
"207691_x_at" 2026 1235 988 10723 12489 22090
"207692_s_at" 1437 10299 2809 20311 481 903
"207693_at" 7214 11040 13008 12569 8588 12984
"207694_at" 65 9201 15877 4651 9400 13111
"207695_s_at" 17889 1165 16913 1215 7749 17155
"207696_at" 5266 4569 13818 13407 5474 341
"207697_x_at" 14217 5288 13188 12760 5712 12657
"207698_at" 5934 10264 13345 12307 7416 10217
"207699_at" 2138 3083 2887 17292 11220 20765
"207700_s_at" 13857 15952 14945 9505 11832 4973
"207701_at" 5908 4260 412 13738 14541 11670
"207702_s_at" 8368 7017 12702 12677 9182 12387
"207703_at" 5891 6134 8903 13221 6995 9095
"207704_s_at" 367 19678 13314 1062 5595 21539
"207705_s_at" 3738 9522 14609 18267 4094 18772
"207706_at" 2363 11188 9236 13247 8561 9387
"207707_s_at" 14265 12728 4282 4591 12993 3573
"207708_at" 17574 12994 2756 7353 12733 18331
"207709_at" 14272 8068 6651 21148 14074 15184
"207710_at" 10090 801 4314 10586 1761 10818
"207711_at" 4784 12480 1367 17915 18184 2214
"207712_at" 21557 381 19818 715 6434 20515
"207713_s_at" 3073 549 22006 3985 18483 17544
"207714_s_at" 13892 5255 4292 6729 1646 15711
"207715_at" 5453 8367 11573 13127 8557 9338
"207716_at" 10186 917 20719 15109 7747 7854
"207717_s_at" 14735 9397 20965 15857 15729 17359
"207718_x_at" 1471 11325 11765 4109 9621 10286
"207719_x_at" 20517 18761 17936 9499 13909 20213
"207720_at" 7896 7137 11277 12334 7330 8926
"207721_x_at" 3976 12006 6574 6829 11432 6768
"207722_s_at" 17497 2824 18408 6938 16660 17124
"207723_s_at" 5420 3749 11699 115 3424 12430
"207724_s_at" 17176 20696 6603 21087 11310 17125
"207725_at" 11577 5812 3687 20932 8686 21931
"207726_at" 521 9620 9027 13477 10144 11161
"207727_s_at" 13757 19305 6617 4772 12015 2292
"207728_at" 10889 13418 19769 19857 19438 19216
"207729_at" 9609 10495 13500 12781 5772 7090
"207730_x_at" 3858 1220 15845 1024 17630 3273
"207731_at" 6710 610 11528 12863 7295 10966
"207732_s_at" 21681 10678 18817 1917 14227 15947
"207733_x_at" 4109 9414 8366 10837 12589 14300
"207734_at" 20637 18013 21538 21802 11529 17639
"207735_at" 2570 21209 5072 21453 21890 397
"207736_s_at" 6869 9787 10033 9674 8694 11696
"207737_at" 18455 7418 28 20730 1050 6642
"207738_s_at" 22021 9845 7436 15764 19297 19828
"207739_s_at" 6259 11341 9282 718 2173 8413
"207740_s_at" 4232 20648 14034 19205 1942 19946
"207741_x_at" 6218 7022 11278 12443 8873 8107
"207742_s_at" 5618 6650 17418 11137 8915 11970
"207743_at" 8208 7114 10783 13432 10052 7670
"207744_at" 10470 5712 11781 10229 2893 11120
"207745_at" 6962 5953 729 14589 10692 17325
"207746_at" 3935 17831 16706 1088 20760 2698
"207747_s_at" 6386 9188 21842 14072 9837 13136
"207748_at" 7342 11371 12710 14290 20681 13142
"207749_s_at" 22278 9442 17535 2511 11365 6529
"207750_at" 8980 11024 3517 20170 5998 306
"207751_at" 9090 4790 720 1359 252 8703
"207752_x_at" 8210 5456 10468 12837 9081 12293
"207753_at" 269 11948 20192 6111 14090 1054
"207754_at" 17272 1187 19643 20023 22249 4768
"207755_at" 15406 469 21451 18476 21454 19109
"207756_at" 5158 8439 12152 13523 9537 10957
"207757_at" 10777 3075 19392 14516 8410 12683
"207758_at" 5743 595 10310 18206 11499 7584
"207759_s_at" 5 865 15370 22262 18217 1276
"207760_s_at" 16431 14757 6259 6897 12203 4070
"207761_s_at" 13592 22266 6466 7798 16260 18522
"207762_at" 5616 8296 11603 14506 6496 11391
"207763_at" 9903 10186 13336 11108 6142 10458
"207764_s_at" 10 4950 4520 21239 18204 5
"207765_s_at" 20862 2904 21306 21126 5019 535
"207766_at" 5275 8624 4615 18595 9465 7414
"207767_s_at" 6945 12227 10925 10105 9330 13149
"207768_at" 7835 6067 8896 12637 6380 11879
"207769_s_at" 13638 20044 17101 7187 15896 1899
"207770_x_at" 5869 7427 12065 12953 8802 11506
"207771_at" 10377 10007 159 19565 10083 1792
"207772_s_at" 3705 5907 20969 14913 6161 1775
"207773_x_at" 7555 8137 9406 11563 5454 8552
"207774_at" 9559 7204 21726 8090 17480 9927
"207775_at" 9870 6584 8844 10616 8366 9147
"207776_s_at" 13346 14929 17537 21662 11620 593
"207777_s_at" 2359 10001 13591 21397 4246 11992
"207778_at" 5744 5763 8414 9842 9007 11350
"207779_at" 2049 6498 760 21935 9056 2616
"207780_at" 5434 10124 11851 14057 7877 12356
"207781_s_at" 7632 13898 2146 17493 955 1424
"207782_s_at" 11634 20125 19783 21004 3272 20942
"207783_x_at" 6648 6198 9861 11270 6841 8877
"207784_at" 3817 5432 12369 14325 10505 9218
"207785_s_at" 20561 20131 2977 17060 21634 20340
"207786_at" 11310 982 5084 21045 16107 17613
"207787_at" 6870 6179 11634 9926 6469 8909
"207788_s_at" 22077 11904 15827 1406 21956 6000
"207789_s_at" 10171 8143 9630 11845 5971 9949
"207790_at" 18362 2263 20134 20266 15143 1059
"207791_s_at" 14714 18135 15529 18345 3264 17584
"207792_at" 5602 4860 9480 12543 5521 12864
"207793_s_at" 5509 8664 9633 9748 7551 13066
"207794_at" 7752 21151 11864 11055 9179 7222
"207795_s_at" 7726 8149 12679 10056 9548 5872
"207796_x_at" 8146 4872 16278 11013 6328 11261
"207797_s_at" 5098 7118 13365 11760 9004 7736
"207798_s_at" 10698 1352 470 11961 9021 6330
"207799_x_at" 790 824 10098 21942 10910 15746
"207800_at" 10543 7877 21700 4264 4357 12181
"207801_s_at" 19206 16656 6290 9374 16829 15930
"207802_at" 5286 8763 13212 9757 6688 11097
"207803_s_at" 3229 9866 11270 15763 2753 10479
"207804_s_at" 8566 11412 13669 13746 9833 12319
"207805_s_at" 4852 16805 6517 5683 4493 5278
"207808_s_at" 22145 13463 20477 4801 12571 5583
"207809_s_at" 13406 14660 6769 4323 13818 5172
"207810_at" 2945 7981 9338 14564 2891 7468
"207811_at" 5650 8989 8657 14662 9651 12213
"207812_s_at" 13681 17252 16581 4968 15917 5271
"207813_s_at" 18204 7393 14547 17209 15487 5581
"207814_at" 9773 7972 11027 9815 8406 7935
"207815_at" 4947 8547 10328 13489 8766 12178
"207816_at" 6711 6293 12111 11027 7527 8791
"207817_at" 5282 5102 13448 14871 7915 10086
"207818_s_at" 5302 1941 5881 10261 8373 12927
"207819_s_at" 7515 9547 13552 84 8913 3541
"207820_at" 9004 5120 7002 13422 5766 6702
"207821_s_at" 4368 17791 17146 20791 3655 21118
"207822_at" 421 9280 9308 4903 19729 4765
"207823_s_at" 2104 1307 6262 20602 22212 19394
"207824_s_at" 17393 3407 21006 9139 21299 19050
"207825_s_at" 10578 5924 10226 13615 7427 8181
"207826_s_at" 13358 12324 4976 1269 1572 5893
"207827_x_at" 4014 17774 3255 21729 4286 2203
"207828_s_at" 11307 14275 2813 8640 5195 5056
"207829_s_at" 12512 20744 8369 6631 11236 13807
"207830_s_at" 13603 16101 3948 5758 12145 14751
"207831_x_at" 12820 22025 14137 15712 12963 3979
"207832_at" 8332 9545 9473 12095 9050 10128
"207833_s_at" 22142 6715 718 15641 21909 172
"207834_at" 7020 8229 8549 12350 9579 7083
"207835_at" 1788 3018 20283 3123 16594 17234
"207836_s_at" 12824 1474 2904 19764 4438 18596
"207837_at" 21680 5 2881 20064 11555 1706
"207838_x_at" 5214 3979 13310 13243 233 15748
"207839_s_at" 13382 6551 21399 1813 18827 1084
"207840_at" 7597 10098 18142 4951 2656 11036
"207841_at" 5713 5415 11951 10703 8720 12159
"207842_s_at" 16771 14901 2347 2829 13347 2682
"207843_x_at" 14784 18721 2004 7214 17367 5995
"207844_at" 203 5460 12883 10684 6528 8446
"207845_s_at" 15424 13149 2679 3907 3511 17061
"207846_at" 7155 1150 11046 14985 15386 9971
"207847_s_at" 20229 17885 1832 19829 16298 17332
"207848_at" 10422 5107 466 3086 7197 11758
"207849_at" 21445 19556 4125 20544 1096 20244
"207850_at" 7293 1948 12373 21404 2597 11053
"207851_s_at" 10205 19004 4619 20543 633 8174
"207852_at" 10729 7212 13445 10498 7675 12106
"207853_s_at" 9520 4671 628 14326 10298 8168
"207854_at" 4971 3926 12691 10185 8660 9213
"207855_s_at" 18324 20829 18542 7141 17259 5139
"207856_s_at" 17130 17886 4305 8352 14116 17801
"207857_at" 9496 11972 8665 8699 2385 7248
"207858_s_at" 5955 3881 10440 11445 7265 9738
"207859_s_at" 1543 10594 18781 9577 18640 21011
"207860_at" 8618 6408 13107 14546 10468 7479
"207861_at" 9053 10275 13725 13807 7736 9568
"207862_at" 14867 1107 19053 10679 815 19643
"207863_at" 8555 9070 11262 13426 6306 9223
"207864_at" 695 7686 13633 12705 1279 9258
"207865_s_at" 868 3179 241 8023 7503 11050
"207866_at" 1338 5207 11261 13718 9156 10895
"207867_at" 3125 4165 20790 13820 20183 14939
"207868_at" 414 9800 271 189 11076 770
"207869_s_at" 8761 7558 12532 14682 9068 7655
"207870_at" 5058 4132 11799 9769 9057 9996
"207871_s_at" 19213 16827 6203 7466 17457 21192
"207872_s_at" 9217 4119 2295 11113 9159 12193
"207873_x_at" 8335 4234 11962 9773 8919 10053
"207874_s_at" 15608 5321 4958 14873 2086 14812
"207875_at" 5484 6402 12533 9969 6885 9577
"207876_s_at" 12533 10631 764 4710 11421 13122
"207877_s_at" 15393 14705 2879 3762 11170 18247
"207878_at" 5734 5257 11725 12873 9535 7796
"207879_at" 8554 4462 11211 15012 9433 1154
"207880_at" 5874 4215 299 14252 15139 8203
"207881_at" 5374 8872 1589 414 4110 1192
"207882_at" 5929 10347 479 10057 8715 6979
"207883_s_at" 7533 13936 232 11878 835 1913
"207884_at" 9704 9996 6542 10120 10282 3953
"207885_at" 7454 10501 8942 10504 7434 12605
"207886_s_at" 1358 8936 16866 13402 7908 4951
"207887_s_at" 7766 10498 10887 15251 8449 18938
"207888_at" 10492 5484 12671 13983 6630 12490
"207889_at" 10116 8433 13517 2978 8752 12139
"207890_s_at" 406 1652 7362 6708 5839 8347
"207891_s_at" 2071 11660 20688 21323 20305 4074
"207892_at" 8416 10519 12683 12553 5289 7334
"207893_at" 7044 6822 11295 13334 7510 8980
"207894_s_at" 5494 9773 292 12184 6056 7172
"207895_at" 9098 4268 12794 12125 7163 11617
"207896_s_at" 5938 7353 10431 11989 6902 8961
"207897_at" 13190 7459 20490 13545 824 21174
"207899_at" 9990 8343 8530 10739 6353 10517
"207900_at" 6934 8728 11284 13203 8292 12302
"207901_at" 6506 1488 9187 3502 9624 20259
"207902_at" 182 9199 283 11666 9990 8276
"207904_s_at" 21046 13178 19978 15714 11917 15665
"207906_at" 6819 6138 10508 11402 7014 9260
"207907_at" 8921 8114 8567 12365 6989 8634
"207908_at" 5038 7843 17764 19657 9340 11447
"207909_x_at" 7707 6082 12124 11217 5893 8785
"207910_at" 8563 10270 10965 14120 13255 10776
"207911_s_at" 10086 17581 10682 13030 7811 10646
"207912_s_at" 5064 5295 9817 12956 9328 10426
"207913_at" 4907 11109 9808 13236 6771 7346
"207914_x_at" 8505 9507 11658 11625 6435 11131
"207915_at" 5581 7094 12968 13524 7151 9070
"207916_at" 10718 4431 3512 14508 10190 11317
"207917_at" 20808 5782 18282 1219 20114 14944
"207918_s_at" 6267 9747 12053 10741 7061 12362
"207919_at" 12718 12447 1524 127 11050 16950
"207920_x_at" 21397 3304 15993 4657 2744 20604
"207921_x_at" 1587 7049 724 12217 6307 12593
"207922_s_at" 13198 18612 7415 7107 14890 16032
"207923_x_at" 9633 6613 3597 10338 851 9193
"207924_x_at" 6117 4976 10195 10023 10538 12845
