"inst_3774" "inst_3777" "inst_3855" "inst_3858" "inst_3966" "inst_3969" "inst_4331" "inst_4334"
"221283_at" 10982 9776 14497 13995 7731 14142 14013 16067
"221284_s_at" 20051 19355 5400 5048 20942 21013 15894 17918
"221285_at" 12431 9857 3517 12889 8959 14255 12699 15550
"221286_s_at" 11108 9144 14068 1073 14737 11989 13574 16148
"221287_at" 12105 9106 6939 2534 20528 1330 9025 10170
"221288_at" 13771 9965 13409 10590 21457 6568 632 16031
"221289_at" 13721 11919 7274 14466 11145 12875 12535 14962
"221290_s_at" 3438 5209 4483 2312 4762 17958 5695 9884
"221291_at" 18549 3078 1824 773 17051 4747 17230 21851
"221292_at" 14221 12318 13757 14417 10120 13012 14560 16377
"221293_s_at" 16195 13096 12715 8994 2181 18324 20594 19612
"221294_at" 1613 1979 22180 18596 1944 1029 22128 1443
"221295_at" 11796 9231 16451 13749 11144 14937 12101 15259
"221296_at" 752 1805 14209 13869 12160 15456 13983 12868
"221297_at" 2227 8501 1949 5255 21890 21365 1253 18880
"221298_s_at" 12199 8491 15055 10586 7859 12261 11925 13195
"221299_at" 12435 7446 13253 11042 7953 14797 15577 17642
"221300_at" 14470 12310 18050 10813 11151 8295 13292 12400
"221301_at" 11523 8927 18752 11760 9930 12322 13920 16222
"221302_at" 14394 12086 15589 14434 11022 13979 306 15331
"221303_at" 11806 83 14141 10866 12484 16621 14565 10315
"221304_at" 2107 9309 21223 7409 7499 2041 11514 4357
"221305_s_at" 13105 9179 15584 15928 9506 304 15214 15219
"221306_at" 18045 17425 21233 9877 17925 7367 907 4010
"221307_at" 4275 4003 7048 4751 17243 269 20938 18717
"221308_at" 6281 2789 1627 660 5739 1408 19228 19899
"221309_at" 12545 8361 17461 10863 11986 4110 10333 12639
"221310_at" 14593 8444 13288 12705 6657 16569 4041 15514
"221311_x_at" 8674 18481 3800 4708 3481 11626 17306 18491
"221312_at" 14913 12451 17993 15233 12114 13563 10061 13981
"221313_at" 10350 12101 14120 5948 10905 15947 14835 16615
"221314_at" 9887 1370 13351 3536 12019 270 16328 3716
"221315_s_at" 17754 72 15909 12997 1159 3724 6324 6456
"221316_at" 14119 7664 14910 8872 10426 14280 13899 13354
"221317_x_at" 12397 9438 1978 936 11265 14474 11505 12612
"221318_at" 1531 15125 20439 121 22022 21691 657 776
"221319_at" 9871 9897 1523 19504 20493 5731 10890 15131
"221320_at" 21838 21784 95 20809 1390 35 11333 11780
"221321_s_at" 13833 11567 17457 14949 11657 15052 10942 17247
"221322_at" 277 11489 13109 10652 9728 16859 11048 12988
"221323_at" 3393 2560 13780 9412 389 15377 15300 15238
"221324_at" 13692 1157 6030 24 4975 22002 43 5074
"221325_at" 10006 11379 16917 12601 7733 14213 13535 14857
"221326_s_at" 20166 22013 2357 3910 13675 2967 2287 8841
"221327_s_at" 11615 10675 18317 13040 10969 15884 13527 12862
"221328_at" 21712 21098 16768 85 5848 16194 11957 9657
"221329_at" 11576 11681 1106 2248 18415 20369 11552 1464
"221330_at" 13067 7684 15538 10674 8790 16762 9459 16165
"221331_x_at" 14324 11223 18322 15423 10431 14183 14216 16001
"221332_at" 3162 1006 12702 6986 20677 9760 5726 1349
"221333_at" 11048 9696 13932 11934 10392 12050 10136 15366
"221334_s_at" 310 16035 20147 1712 20712 9026 15095 14219
"221335_x_at" 3118 6638 1367 1318 14366 18319 19615 19726
"221336_at" 12301 11604 16949 10403 11064 15601 12681 16953
"221337_s_at" 11742 9664 15063 10618 13593 1084 14072 15478
"221338_at" 10045 10391 15880 13525 4169 15904 10301 15880
"221339_at" 17845 15877 17423 15570 12056 12808 6171 7734
"221340_at" 10527 1808 15927 13236 10854 15390 12941 12734
"221341_s_at" 12211 11288 17943 15552 11971 15303 15071 4926
"221342_at" 13185 10606 15996 11020 9069 13853 11832 14117
"221343_at" 11856 10830 14923 11814 8006 14739 13329 15657
"221344_at" 22119 2520 488 5615 5235 8932 7138 9145
"221345_at" 13976 7866 22170 22061 19977 22140 14623 13813
"221346_at" 12118 11125 17703 12610 10234 15521 13351 812
"221347_at" 13472 10176 16621 11911 11853 14120 15272 4017
"221348_at" 12663 10032 16307 13623 9315 12517 13006 15736
"221349_at" 12924 12442 17862 15500 12443 16822 12923 13750
"221350_at" 19785 14139 6164 7124 20305 7229 19040 2893
"221351_at" 530 11515 13467 11241 6658 13403 15001 17058
"221352_at" 11924 9325 15101 12383 8103 13780 11769 12446
"221353_at" 10257 8610 15941 11698 10157 14691 10979 13638
"221354_s_at" 51 11968 6397 16070 12077 16911 13600 15918
"221355_at" 16281 21639 21716 21299 2384 19988 15329 17386
"221356_x_at" 13182 11961 15658 13093 8093 14454 12320 16788
"221357_at" 14277 8174 15382 8088 17408 19889 14276 16542
"221358_at" 55 12252 13760 15145 7956 8478 10283 13228
"221359_at" 12121 11512 16386 10339 12173 15759 14630 17190
"221360_s_at" 12870 9333 13121 12436 9409 12897 14509 16920
"221361_at" 12517 8539 15185 12470 10272 14824 11470 14248
"221362_at" 11882 10818 16880 15254 11430 10931 15109 17286
"221363_x_at" 15523 13077 16613 11560 1178 15713 15091 17175
"221364_at" 12857 7404 15549 15024 10855 15391 13858 16156
"221365_at" 1487 13381 6914 13065 13631 946 11116 13494
"221366_at" 403 9721 10901 16087 12036 12292 13389 16666
"221367_at" 14724 11410 18819 16183 8933 15376 14567 16872
"221368_at" 13392 12050 13144 10509 10713 14197 15619 17691
"221369_at" 10672 8490 17138 10974 3112 18698 13269 15703
"221370_at" 13351 1047 13743 11473 1586 14191 13263 13693
"221371_at" 1557 1654 1013 18972 957 2451 19303 20329
"221372_s_at" 12898 11620 17585 13530 8859 15836 10088 14178
"221373_x_at" 12461 10684 13918 13611 7686 12466 13715 13753
"221374_at" 3113 10571 13810 12029 241 1713 15198 9792
"221375_at" 29 408 20182 9309 12741 19112 461 5369
"221376_at" 11655 9766 16447 11765 12244 14697 10905 12882
"221377_s_at" 10522 9818 17956 3073 11544 15464 12015 12497
"221378_at" 13769 10203 16035 11388 9914 13185 10709 13788
"221379_at" 10525 10591 10902 14963 11945 2704 13378 14302
"221380_at" 756 15230 8849 12060 17939 20138 17550 21139
"221381_s_at" 8642 16426 3366 20148 14038 3829 17685 19356
"221382_at" 21013 22180 5131 1322 3022 5807 20821 33
"221383_at" 13379 7525 17964 11959 10788 15029 4906 16135
"221384_at" 21406 19771 14801 11874 11440 1057 114 547
"221385_s_at" 11623 10319 13283 389 1447 14664 14588 15374
"221386_at" 10524 9430 18137 14398 4172 16542 10670 15460
"221387_at" 21203 2224 11353 5035 19067 22280 2848 5248
"221388_at" 14386 11656 18114 15783 10504 15166 14510 12702
"221389_at" 429 7410 16511 14864 11772 14914 10451 13792
"221390_s_at" 10326 10654 14762 14623 10906 8866 14252 12672
"221391_at" 14230 11686 11739 11867 11249 16068 14179 16508
"221392_at" 1894 8442 10683 18668 84 290 7417 1223
"221393_at" 18300 16497 18166 1284 9912 14159 2643 16446
"221394_at" 12005 10165 18387 7612 5278 15219 10972 13835
"221395_at" 12717 8260 17774 13658 12051 14156 12776 14958
"221396_at" 12221 9586 16048 10457 8364 14360 10077 12559
"221397_at" 2924 13254 679 9059 21946 6703 855 15289
"221398_at" 14636 12183 13957 11290 9484 12223 14328 16796
"221399_at" 11407 9881 2704 11644 790 14305 11357 12689
"221400_at" 12738 11737 16733 15279 4264 16624 14495 16992
"221401_at" 1059 1248 13410 15507 11699 15612 14980 17047
"221402_at" 1473 11450 15698 15085 9070 13229 12523 17405
"221403_s_at" 13427 10864 14922 12221 10102 14618 12451 14761
"221404_at" 17232 4460 16226 12652 13360 6787 2102 16873
"221405_at" 10541 9601 17169 14406 8766 2215 12594 13875
"221406_s_at" 13370 12299 16259 4561 11722 13484 14703 13444
"221407_at" 5522 5083 11751 11841 1853 15359 14863 14656
"221408_x_at" 12850 9108 16509 11694 10535 16116 10490 17012
"221409_at" 4980 9168 21830 21499 2855 644 19225 602
"221410_x_at" 22 147 19900 18142 4210 3624 20310 20998
"221411_at" 10695 9177 13977 12676 8280 14322 12034 13059
"221412_at" 3841 21853 21750 21857 20563 11118 15527 4750
"221413_at" 16823 14489 16664 11833 14020 18775 10639 12875
"221414_s_at" 11661 7577 3102 8650 19330 2534 15104 9232
"221415_s_at" 2058 4391 12485 20907 21834 20204 16810 7879
"221416_at" 11759 9291 16412 13699 10711 13060 13394 15175
"221417_x_at" 11668 9079 14354 12201 9183 13596 11633 13908
"221418_s_at" 3288 2714 527 593 22051 3057 22221 11124
"221419_s_at" 2425 21592 20489 16731 21328 17666 9505 3919
"221420_at" 12820 11193 13556 12229 10960 15271 11919 14984
"221421_s_at" 21618 19692 12646 7320 14799 9862 6206 11478
"221422_s_at" 13631 11173 3972 14789 10181 2876 13799 16416
"221423_s_at" 19723 16894 1253 4288 13542 6439 4341 21876
"221424_s_at" 13675 10587 17431 13099 9625 14278 13866 15749
"221425_s_at" 4001 16113 4216 7649 3074 3890 9193 17652
"221426_s_at" 14891 11748 16655 15150 10618 7599 12821 14272
"221427_s_at" 17569 1936 2505 1245 18015 1199 19494 20895
"221428_s_at" 5106 15599 19926 21772 19737 556 15401 18974
"221429_x_at" 529 7746 18912 15103 10928 7597 245 15632
"221430_s_at" 17014 5751 1825 775 5023 3554 18374 22249
"221431_s_at" 3045 12192 1843 14685 8579 453 18490 4999
"221432_s_at" 1782 17075 21121 16451 14076 20871 20414 21277
"221433_at" 11553 9234 20076 3591 6175 2177 14542 16428
"221434_s_at" 4545 7283 12497 18603 14196 8901 9758 11175
"221435_x_at" 19927 21141 4180 3086 14289 5599 18561 11678
"221436_s_at" 4369 5707 4679 3942 13315 17208 17885 18828
"221437_s_at" 6552 15646 7281 16429 16093 11395 18666 8478
"221438_s_at" 12311 9680 13399 11690 10910 15444 10230 15161
"221439_at" 17725 194 7670 974 664 332 13352 16924
"221440_s_at" 21725 18195 4500 415 22204 6505 7172 21218
"221441_at" 11275 7668 17115 14369 8193 12780 10196 14715
"221442_at" 10414 9311 16414 12537 11668 12713 11489 14747
"221443_x_at" 21267 2378 5031 13631 19424 596 20631 8915
"221444_at" 10948 8497 10156 15906 9740 10738 14687 5962
"221445_at" 14134 10965 16232 14004 10615 12701 14153 15362
"221446_at" 2715 4680 13299 13257 11787 15483 12422 12333
"221447_s_at" 5237 16916 16792 15580 1278 15998 17242 8149
"221448_s_at" 21781 21726 19269 8962 5044 2405 5174 814
"221449_s_at" 20418 6667 10941 6512 3946 8432 4007 20699
"221450_x_at" 17591 157 3022 2461 18841 1604 16504 18381
"221451_s_at" 20574 20383 14784 2241 18201 7243 19049 2539
"221452_s_at" 3950 16397 6252 5339 7271 7656 9908 9670
"221453_at" 10186 9981 14692 15536 5542 1366 2095 327
"221454_at" 13052 10450 4944 14416 579 16771 11022 14457
"221455_s_at" 21192 3070 18056 15309 11830 16667 4642 200
"221456_at" 13612 11922 18423 15667 9519 15336 14530 16808
"221457_s_at" 12491 11533 16160 11518 7807 12082 9162 13540
"221458_at" 283 11853 7807 7750 22210 21450 15712 232
"221459_at" 1307 12393 15590 874 10424 15522 14457 2732
"221460_at" 10503 1043 18676 11210 1282 1928 7218 13572
"221461_at" 14103 3109 16980 16069 10310 16737 13838 16449
"221462_x_at" 18424 16693 15772 16064 11831 13562 15074 17279
"221463_at" 18715 17159 17234 15892 6656 16578 10898 16452
"221464_at" 7622 21914 1320 5745 1415 22221 21519 8715
"221465_at" 12711 11142 17719 15938 10317 4106 10902 15159
"221466_at" 20243 17701 12501 699 2875 3873 2308 4718
"221467_at" 3897 12200 17824 3618 8211 13010 10351 13041
"221468_at" 13545 4967 14293 14215 14911 18502 10994 12620
"221469_at" 12033 9536 16649 15521 11053 15862 14781 16216
"221470_s_at" 946 9208 17597 15277 10943 15301 13267 12822
"221471_at" 9485 18941 4741 8121 17992 7531 3776 7968
"221472_at" 9272 3922 8634 17855 17405 5017 16187 8923
"221473_x_at" 17127 6810 5473 978 7365 11883 3067 11162
"221474_at" 15491 16251 20325 12215 9196 13608 18162 12060
"221475_s_at" 9318 14122 11255 16673 14732 18003 5715 8571
"221476_s_at" 15128 16046 4966 17257 14563 17721 9486 10631
"221477_s_at" 843 3503 6764 17765 19030 134 18143 20734
"221478_at" 7478 19071 8187 16312 6186 4124 6932 3769
"221479_s_at" 15406 15964 2535 4776 18866 5999 4348 8800
"221480_at" 6109 20102 11943 17720 21254 7236 19028 4438
"221481_x_at" 16882 18047 20029 19124 14404 11829 8042 9839
"221482_s_at" 17982 18877 7481 9335 17648 8872 7173 7345
"221483_s_at" 4699 5821 19733 19517 17106 9699 9564 7397
"221484_at" 4514 12569 12782 16630 17098 8128 19783 1880
"221485_at" 3051 18490 9173 19808 14371 7192 17377 7189
"221486_at" 17118 14257 12934 8393 15563 7036 7440 10225
"221487_s_at" 20510 3879 6866 6403 5547 7897 5064 18892
"221488_s_at" 15088 15494 19114 19507 6316 10902 4707 4415
"221489_s_at" 2255 2246 21838 21518 3157 17169 19017 20355
"221490_at" 2147 3519 4613 2615 16503 20015 6502 21643
"221491_x_at" 599 7068 17463 10145 12542 15547 14350 5766
"221492_s_at" 15319 16348 8002 16446 14336 7485 8850 18396
"221493_at" 16123 19492 3887 16665 18416 4382 5117 4106
"221494_x_at" 5779 3616 9069 18224 5803 18560 9741 9900
"221495_s_at" 8556 13350 7250 6287 6412 10254 18293 9555
"221496_s_at" 2575 3983 204 320 5856 20244 5987 2217
"221497_x_at" 15606 7066 4541 5525 19351 3872 3427 4810
"221498_at" 4483 6837 5348 7377 14223 3761 16792 7608
"221499_s_at" 4538 2291 3044 19947 5330 7795 20262 4802
"221500_s_at" 17851 15699 9540 16465 7269 19250 9031 5481
"221501_x_at" 5217 4548 11919 9555 5175 19044 18377 19034
"221502_at" 17775 13692 18945 19574 14375 9539 4730 9008
"221503_s_at" 18819 5702 4900 4087 14419 10988 4410 8769
"221504_s_at" 19480 17629 7847 8746 4779 5698 2941 9497
"221505_at" 6722 16785 11126 17394 5201 6277 7095 9977
"221506_s_at" 3974 5991 10263 5329 12797 5883 6417 7256
"221507_at" 954 1898 3085 4789 14016 7499 21856 2719
"221508_at" 21590 19844 22014 18098 1611 4596 7399 8808
"221509_at" 4193 14773 12261 21027 18336 10960 18426 4202
"221510_s_at" 3336 19864 19059 21139 21055 6291 16072 4665
"221511_x_at" 17174 2332 19354 18339 15929 1582 8945 1132
"221512_at" 7277 4870 20244 20982 18051 7208 15844 18090
"221513_s_at" 2423 4142 12608 10301 7299 18644 7582 8533
"221514_at" 16449 16186 19672 18426 17686 17916 4732 4991
"221515_s_at" 9606 5017 12805 18917 19025 17612 5745 4584
"221516_s_at" 6037 7204 19610 9375 20014 20531 19663 5550
"221517_s_at" 18375 14214 6438 4260 15700 7935 15468 20383
"221518_s_at" 14977 4370 7434 2953 4780 5192 5106 945
"221519_at" 19360 13021 9857 6176 16434 10052 20150 9057
"221520_s_at" 19381 17880 5583 4472 3308 7057 9299 18771
"221521_s_at" 15528 14635 20729 18144 15361 18661 4722 3685
"221522_at" 2613 4256 4330 9788 6744 5101 19009 7697
"221523_s_at" 1452 8065 9014 21363 2487 3145 12352 13631
"221524_s_at" 1645 7098 7083 5297 13482 7746 10568 16853
"221525_at" 544 19789 4901 21736 1082 626 22265 22196
"221526_x_at" 16448 17083 10244 8466 17252 20147 10055 2776
"221527_s_at" 8745 5760 21483 21250 3977 20379 6063 3372
"221528_s_at" 6833 2679 2303 3417 20156 11858 16383 21555
"221529_s_at" 13898 9354 15855 15281 9631 2219 12460 6923
"221530_s_at" 3421 18848 20587 21814 21854 21431 3142 3308
"221531_at" 4737 13462 4331 16525 13428 10947 8541 18008
"221532_s_at" 7703 17307 9156 16678 7007 11472 2363 5596
"221533_at" 19433 18349 18348 15585 960 12512 12851 672
"221534_at" 7571 19316 19907 19981 2512 11708 20835 20600
"221535_at" 2910 4237 21125 21432 14675 8050 16727 4024
"221536_s_at" 6812 17916 19915 20527 14726 18447 16032 3881
"221537_at" 1315 1029 20698 20163 2667 9936 20848 10380
"221538_s_at" 18037 14360 19990 17782 6581 10222 16158 19723
"221539_at" 8353 13822 20948 18927 19687 19721 6294 5508
"221540_x_at" 6432 16050 4438 9917 18746 6020 5038 8832
"221541_at" 9099 19489 20487 8114 5421 19920 20437 4283
"221542_s_at" 18388 2379 11685 21729 18713 19990 8277 18224
"221543_s_at" 9010 2374 20936 16340 19679 8031 8172 6493
"221544_s_at" 15956 6192 145 2122 17125 801 2260 14766
"221545_x_at" 1316 2147 20115 19742 15150 7663 18781 9422
"221546_at" 17852 21841 3811 21920 13376 4799 21734 2743
"221547_at" 15903 4609 6966 4222 7590 5817 3418 9477
"221548_s_at" 9145 19731 7837 19960 18686 20564 15422 5031
"221549_at" 3350 18214 6961 17079 18911 18814 20085 18727
"221550_at" 2434 19161 2572 5219 13985 10264 2864 6374
"221551_x_at" 22247 2237 1858 1815 5258 21299 9541 21599
"221552_at" 1153 659 8059 3256 20817 8991 16958 11767
"221553_at" 2751 15819 10525 18995 5946 3857 16133 2245
"221554_at" 17384 17452 9197 7675 5652 5870 17881 7041
"221555_x_at" 4723 12605 9331 21604 19619 20958 441 562
"221556_at" 18217 19237 20570 21728 21490 20638 2698 20874
"221557_s_at" 10034 3635 17459 14767 8165 14987 12019 16118
"221558_s_at" 2173 14799 15707 14407 824 15140 450 9922
"221559_s_at" 17670 7166 6539 17815 16625 8953 2621 2453
"221560_at" 2461 1650 20817 3205 1614 9123 21020 8801
"221561_at" 20266 21793 4153 18621 16848 6754 5842 7453
"221562_s_at" 20224 20879 18983 18851 14792 4569 22158 20362
"221563_at" 19756 15955 7839 7636 2550 3597 1097 1387
"221564_at" 18744 6377 5185 6832 16407 8319 7619 7346
"221565_s_at" 2 135 22260 22234 22260 22267 17428 4223
"221566_s_at" 16317 20468 1880 5633 12682 11202 21370 10395
"221567_at" 15765 17378 9974 1498 13032 18209 22173 20865
"221568_s_at" 6332 17958 4046 5463 19391 4257 3530 7067
"221569_at" 3335 20730 6111 17309 14001 11672 15658 4504
"221570_s_at" 17023 15749 6588 7234 17355 11260 2782 11294
"221571_at" 7141 2957 21080 18582 4936 9208 18284 17778
"221572_s_at" 7330 13574 21540 5075 12889 2190 20499 8354
"221573_at" 15899 6350 5083 2493 16178 6588 16941 18911
"221575_at" 14982 21063 8230 8579 15294 19653 17089 6989
"221576_at" 11268 7940 17946 15185 9296 13720 11721 14000
"221577_x_at" 19083 21241 22276 22228 22034 22242 17056 19631
"221578_at" 13382 10205 18714 14763 8511 1842 856 13179
"221579_s_at" 9774 6083 19594 18338 19895 3173 19919 5456
"221580_s_at" 17339 17586 10387 9536 14590 17255 6293 11657
"221581_s_at" 17211 21749 21414 5072 21953 22098 19158 22067
"221582_at" 5376 6569 5702 9490 16865 8169 5055 5088
"221583_s_at" 1839 3986 10004 16161 17942 20140 2168 2125
"221584_s_at" 4799 2350 21168 20241 22216 22189 4004 4864
"221585_at" 17972 14519 12631 5994 5629 10576 12305 15095
"221586_s_at" 15025 14462 10545 5725 16631 5285 4753 20811
"221587_s_at" 6120 7165 11117 6926 2729 1997 8307 2942
"221588_x_at" 3441 17498 2682 4025 2968 10522 6561 11226
"221589_s_at" 5369 14146 7123 16988 18137 3136 1588 6319
"221590_s_at" 20307 21384 6697 20618 2583 17068 17566 718
"221591_s_at" 8307 15601 10595 1470 7105 18791 8529 18800
"221592_at" 5033 6826 292 1571 20731 355 5178 217
"221593_s_at" 8372 18308 19106 8430 17207 10646 9008 2641
"221594_at" 20717 896 768 151 14527 6113 20874 649
"221595_at" 21347 15403 9977 3109 15773 1267 19497 10481
"221596_s_at" 4371 16901 6245 7283 5018 3425 6167 10861
"221597_s_at" 3801 4980 19397 18779 14250 8307 8024 7866
"221598_s_at" 18466 15876 3506 18066 7335 20374 272 1490
"221599_at" 15273 16920 3582 2936 13739 3555 3369 5439
"221600_s_at" 4206 18527 1184 3883 2975 2760 17482 7271
"221601_s_at" 7829 21173 20415 21829 13696 20256 3022 6734
"221602_s_at" 8420 21985 4516 15206 20200 1287 3977 1157
"221603_at" 712 809 3498 365 21518 4664 18088 19534
"221604_s_at" 17504 3493 4502 9400 13216 6984 20011 21382
"221605_s_at" 13706 4685 5781 17207 483 22088 19775 8335
"221606_s_at" 5761 19068 247 9098 19023 5520 19915 8142
"221607_x_at" 11190 8607 14918 12217 9198 13610 17252 19823
"221608_at" 10773 9880 16718 10684 12243 3581 13083 16591
"221609_s_at" 11881 681 17500 16194 18754 19172 3707 16549
"221610_s_at" 7795 17315 9106 16499 14177 2225 20400 4872
"221611_s_at" 4849 17808 5408 20871 188 17362 4573 10720
"221612_at" 14938 12105 16317 14082 12311 14253 13714 5310
"221613_s_at" 7144 4864 8459 8505 12940 4895 6624 10670
"221614_s_at" 2459 1537 3918 21379 19758 7751 4399 5055
"221615_at" 314 2391 22172 22251 14225 20733 3953 567
"221616_s_at" 18272 22236 5214 5788 669 386 8848 470
"221617_at" 20162 18370 3154 21746 7057 18866 18251 2033
"221618_s_at" 21061 16791 1185 1025 21023 929 4676 22231
"221619_s_at" 9115 14851 11118 16310 13449 11365 7513 6926
"221620_s_at" 8177 14708 10291 16479 13961 9962 4462 11281
"221621_at" 3574 18940 19302 20876 20556 5889 9087 1122
"221622_s_at" 18436 13651 11139 16641 16184 8636 3639 17561
"221623_at" 3499 2359 8714 16140 12604 13404 12746 17306
"221624_at" 11427 3112 5399 522 197 13064 12545 9228
"221625_at" 4726 573 4233 2397 19968 8630 3974 6786
"221626_at" 1638 1312 2037 1944 6239 2200 932 441
"221627_at" 19793 18917 5933 11076 19694 11658 2493 21173
"221628_s_at" 11011 7421 511 59 3068 17759 14855 17082
"221629_x_at" 18950 5227 21804 20400 19878 8330 18719 8986
"221630_s_at" 12867 7921 17512 10639 2571 13772 14108 16390
"221631_at" 934 154 18901 15572 4145 4588 293 13254
"221632_s_at" 19990 21126 12504 21192 14603 5679 18626 17611
"221633_at" 22089 22036 1034 7345 15990 20675 21836 3647
"221634_at" 1923 17288 9237 18409 14931 18657 18427 8447
"221636_s_at" 7962 19209 12282 9801 13981 20057 16857 19999
"221637_s_at" 7841 15936 8588 17277 14390 17341 4649 7827
"221638_s_at" 6127 16390 194 175 18887 10305 18677 21719
"221639_x_at" 12364 11915 14212 970 91 14898 11203 12887
"221640_s_at" 7089 22228 20413 22172 150 21341 15477 18591
"221641_s_at" 17452 15287 5015 9162 14234 8945 4497 10199
"221642_at" 20281 6891 2399 21710 21506 1960 4901 1106
"221643_s_at" 21281 20281 19004 3593 21415 3284 6993 21629
"221644_s_at" 13287 10718 17273 13676 9599 14045 12793 15090
"221645_s_at" 17204 12596 5515 3810 6382 10089 9287 11610
"221646_s_at" 1467 216 7341 3137 18493 20284 16476 21271
"221647_s_at" 9431 7140 7327 5278 7580 19412 19359 18687
"221648_s_at" 6079 13555 12428 19974 6225 17104 3771 1675
"221649_s_at" 3283 17028 21264 17937 20075 8363 21793 7725
"221650_s_at" 21375 22124 4056 18130 16210 1294 81 5798
"221651_x_at" 22139 4240 572 4029 683 1071 11246 122
"221652_s_at" 8378 16537 8343 18335 13242 8540 8820 9137
"221653_x_at" 2610 22209 4410 19811 3298 19867 621 7865
"221654_s_at" 7839 19301 7878 8414 17989 11802 3752 8587
"221655_x_at" 18121 14116 13036 19137 7495 20966 749 652
"221656_s_at" 19282 14952 3072 1947 1544 2779 2506 17723
"221657_s_at" 3001 1859 12352 6684 6992 20157 20687 5083
"221658_s_at" 462 12484 7676 13164 10375 12442 14975 14327
"221659_s_at" 904 13857 16498 14557 12526 16739 22172 11382
"221660_at" 20317 18237 22231 19839 532 224 281 5103
"221661_at" 10771 12437 20077 21485 9687 1550 3319 3931
"221662_s_at" 10036 9984 18788 14700 8458 14128 11914 12392
"221663_x_at" 20750 20446 2749 6198 2948 4015 16667 18493
"221664_s_at" 20386 21426 2285 1505 12692 10292 5596 10117
"221665_s_at" 152 2353 5097 3251 20261 8936 1728 4776
"221666_s_at" 2102 4263 6082 18719 18439 19836 3233 5218
"221667_s_at" 17598 7034 6238 2741 17277 4704 18971 18490
"221668_s_at" 19986 3041 9293 1644 21911 1668 18999 20158
"221669_s_at" 3892 4887 5852 17919 17646 3135 19893 19363
"221670_s_at" 11112 5536 814 13814 12912 17227 15149 15877
"221671_x_at" 1497 8229 17424 10632 10552 14672 10402 13203
"221672_s_at" 4083 20544 15419 13753 26 2014 15993 17988
"221673_s_at" 21973 1442 2363 8228 3602 5570 8607 10561
"221674_s_at" 11649 8187 15999 11272 7631 12801 12632 12996
"221675_s_at" 8573 16603 3854 8334 7345 4442 9957 10440
"221676_s_at" 20366 6756 10199 7493 4722 7377 9484 21328
"221677_s_at" 16109 15181 10076 9691 17283 8471 17928 19481
"221678_at" 13194 12138 13101 13496 9533 14806 13580 12415
"221679_s_at" 18260 20981 10808 212 3857 8331 18353 21614
"221680_s_at" 13877 1772 15525 8082 12550 641 235 20040
"221681_s_at" 852 21635 12959 21220 3700 3985 1086 1304
"221682_s_at" 13096 11652 18475 13957 14409 1660 15230 17427
"221683_s_at" 19461 4625 844 2479 15760 2046 5301 520
"221684_s_at" 9985 10700 20221 4154 265 15932 2165 12548
"221685_s_at" 9064 18974 6445 5443 13627 3969 9330 18698
"221686_s_at" 14973 19889 9656 5711 5617 2432 7578 7089
"221687_s_at" 20875 20630 817 1866 8622 14525 13158 17276
"221688_s_at" 8298 5356 12127 8669 16853 11233 6693 20767
"221689_s_at" 19609 19099 7031 6879 12818 9401 1164 19532
"221690_s_at" 13088 10487 14558 14380 9496 14641 12313 14625
"221691_x_at" 17460 5500 13035 8331 6408 11969 6517 19686
"221692_s_at" 9816 13793 6614 6318 15349 7989 16858 18721
"221693_s_at" 18877 15962 19510 16242 19372 9854 7909 6581
"221695_s_at" 16933 3721 4299 2510 3575 3811 16965 22160
"221696_s_at" 19878 17443 3413 371 14885 3980 2231 18434
"221697_at" 10011 11134 17621 1830 2572 13038 13265 14974
"221698_s_at" 999 6071 18497 16202 178 13414 14790 14481
"221699_s_at" 19138 13984 12060 16888 16629 6662 9178 18309
"221700_s_at" 8680 13019 12315 16496 14079 19149 6827 11170
"221701_s_at" 19522 358 2475 21509 4129 4125 21675 22152
"221702_s_at" 8155 14036 19321 19662 7208 19128 7738 18682
"221703_at" 21413 19555 2295 1601 21386 1591 20435 22199
"221704_s_at" 6061 13705 6315 17505 17103 8972 16990 5510
"221705_s_at" 2958 13592 6152 6510 7154 5032 302 272
"221706_s_at" 3861 3813 8308 18712 3214 19622 18113 9640
"221707_s_at" 7899 6280 3463 10129 19223 9345 576 7166
"221708_s_at" 9048 16249 10259 16632 4754 8000 20384 4601
"221709_s_at" 21214 20600 21129 10094 16427 2685 9085 8155
"221710_x_at" 3612 3708 3547 1401 5125 2165 19909 2717
"221711_s_at" 17363 15064 3559 4501 13724 7151 19687 11172
"221712_s_at" 7467 5661 19001 19611 18249 18315 16049 9882
"221713_s_at" 15339 4174 21337 16541 16707 11390 6088 6489
"221714_s_at" 10467 10320 13379 11709 12298 15605 14949 5871
"221715_at" 16824 14490 20048 18215 1770 711 5152 15559
"221716_s_at" 512 1980 14800 12128 20887 19575 2233 19598
"221717_at" 12074 11517 9452 15321 11149 5661 12412 12513
"221718_s_at" 6486 20439 3052 3503 2363 3037 18996 7443
"221719_s_at" 13408 9415 13364 10987 10301 13228 10701 784
"221720_s_at" 12949 10727 18586 14331 11275 15194 10607 16050
"221721_s_at" 10247 9038 15207 12053 9461 13021 11857 14141
"221722_x_at" 11291 8711 15071 12355 7899 13751 11747 14026
"221723_s_at" 12535 10145 18205 15205 10408 15985 10881 8965
"221724_s_at" 17947 16034 13895 1643 888 2812 14135 2815
