"inst_1609" "inst_3224" "inst_4625" "inst_5686"
"1007_s_at" 20130 14327 13335 5678
"1053_at" 5704 3029 15609 20661
"117_at" 3688 9698 7 10084
"121_at" 5954 3854 21024 16146
"1255_g_at" 17754 9817 8564 7198
"1294_at" 7480 2831 3506 5089
"1316_at" 11396 2483 14595 18302
"1320_at" 13298 6929 72 10074
"1405_i_at" 3026 11225 21921 19240
"1431_at" 14667 14795 3617 459
"1438_at" 16102 4766 20023 15216
"1487_at" 2868 14857 7490 12852
"1494_f_at" 21662 15645 20574 550
"1598_g_at" 1391 14090 5104 17844
"160020_at" 3712 15722 3983 3842
"1729_at" 20414 16799 19793 19450
"1773_at" 11531 13502 4954 22247
"177_at" 18032 6194 21499 14089
"179_at" 332 17076 1161 1675
"1861_at" 11209 14522 5573 20149
"200000_s_at" 5567 17314 7493 19413
"200001_at" 6046 12509 6195 16532
"200002_at" 6081 13378 14749 15579
"200003_s_at" 4212 13776 9280 14398
"200004_at" 7300 15475 14423 14408
"200005_at" 7355 17317 7021 12860
"200006_at" 6014 12295 15828 13889
"200007_at" 7403 4243 13656 15728
"200008_s_at" 20825 14992 7444 5983
"200009_at" 7025 12710 18712 13506
"200010_at" 19426 5589 5632 15326
"200011_s_at" 5725 16808 6123 13676
"200012_x_at" 20911 5083 6314 3180
"200013_at" 6895 5272 14691 15426
"200014_s_at" 19248 5405 16642 14599
"200015_s_at" 20538 14877 16401 17671
"200016_x_at" 18381 14475 6456 13472
"200017_at" 18205 7568 7134 14651
"200018_at" 5996 7562 6882 14636
"200019_s_at" 5057 4107 7101 14256
"200020_at" 5712 14985 14783 12502
"200021_at" 20643 7645 9396 8411
"200022_at" 3633 5443 5352 6428
"200023_s_at" 5593 15405 6994 13278
"200024_at" 19732 4779 15565 14997
"200025_s_at" 20871 13276 5228 14697
"200026_at" 20562 15057 6509 8413
"200027_at" 1730 13058 15272 14308
"200028_s_at" 4634 16080 6671 13623
"200029_at" 5300 5574 13455 12905
"200030_s_at" 19369 13901 6985 5468
"200031_s_at" 6034 7555 9330 15474
"200032_s_at" 6204 7571 16250 13131
"200033_at" 2289 13921 14885 13724
"200034_s_at" 6766 12630 13373 6680
"200035_at" 3728 20227 18194 17657
"200036_s_at" 18686 4635 16486 12675
"200037_s_at" 5577 12760 19786 5871
"200038_s_at" 5975 12289 7131 6442
"200039_s_at" 5554 12057 14030 16956
"200040_at" 2142 14784 15711 15487
"200041_s_at" 5194 12788 6478 16107
"200042_at" 7128 20028 5813 19469
"200043_at" 7225 4211 1846 16231
"200044_at" 1487 15733 5239 12820
"200045_at" 4099 13976 13471 16535
"200046_at" 20122 17883 5316 4265
"200047_s_at" 6681 15113 15722 4870
"200048_s_at" 3935 5080 14704 5657
"200049_at" 19846 20795 5442 5491
"200050_at" 7109 3663 7507 17125
"200051_at" 4901 17464 3207 18863
"200052_s_at" 5247 5712 15913 16587
"200053_at" 6541 12746 21719 17779
"200054_at" 2663 12796 3519 15430
"200055_at" 19121 15152 7273 5540
"200056_s_at" 18347 3106 14471 14884
"200057_s_at" 3558 13346 6353 13781
"200058_s_at" 18087 14201 6140 17836
"200059_s_at" 7437 13233 13941 4397
"200060_s_at" 4395 14378 16349 16530
"200061_s_at" 20318 7553 9328 8365
"200062_s_at" 4963 7468 9272 8323
"200063_s_at" 21636 7602 16427 8381
"200064_at" 19184 12468 6910 12379
