"inst_2161" "inst_2816" "inst_4260" "inst_4842"
"1007_s_at" 1793 20402 15271 2167
"1053_at" 20491 16786 6728 8660
"117_at" 10874 9104 11887 14726
"121_at" 15831 14304 17850 21184
"1255_g_at" 7709 7219 9455 14953
"1294_at" 2069 10976 1640 20875
"1316_at" 2085 2092 21649 21696
"1320_at" 5765 8283 8296 17004
"1405_i_at" 615 10420 11775 14949
"1431_at" 9798 2017 19869 3347
"1438_at" 8408 20707 20493 21698
"1487_at" 11531 15159 9030 2092
"1494_f_at" 289 12591 1070 8546
"1598_g_at" 17370 12977 18503 3496
"160020_at" 19358 321 4441 21439
"1729_at" 10722 11626 9090 18978
"1773_at" 16486 11228 5907 3802
"177_at" 21542 7520 20666 19977
"179_at" 18152 2021 21764 21816
"1861_at" 555 14788 15051 19812
"200000_s_at" 18257 14068 15025 17448
"200001_at" 19236 16964 3231 19932
"200002_at" 1535 10836 14845 9191
"200003_s_at" 4220 3549 11219 18254
"200004_at" 15142 15290 8221 4051
"200005_at" 14346 18271 9032 10151
"200006_at" 14089 13142 9055 7907
"200007_at" 11924 14346 14370 18413
"200008_s_at" 22179 11788 13802 8640
"200009_at" 15071 12051 8535 10455
"200010_at" 10208 3689 7573 9364
"200011_s_at" 12230 18030 6388 7572
"200012_x_at" 1391 2973 8140 19290
"200013_at" 9816 3349 15790 10072
"200014_s_at" 18146 16327 17662 6792
"200015_s_at" 14112 14172 16442 5467
"200016_x_at" 2068 12129 15719 10266
"200017_at" 4268 6503 11256 9394
"200018_at" 4261 3691 11255 5737
"200019_s_at" 9570 13143 15359 18038
"200020_at" 19333 15512 19390 9969
"200021_at" 676 3541 11290 20017
"200022_at" 4061 3784 14940 9328
"200023_s_at" 9821 17302 15774 8863
"200024_at" 9985 12194 7888 6076
"200025_s_at" 1971 11729 14757 10048
"200026_at" 4184 2852 14362 9227
"200027_at" 14859 17462 16886 4819
"200028_s_at" 16529 14742 16287 17657
