"inst_2379" "inst_7410" "inst_7452"
"200072_s_at" 17197 14542 13891
"200073_s_at" 13849 19072 17086
"200074_s_at" 11930 13707 15809
"200075_s_at" 15043 18374 12722
"200076_s_at" 19627 18602 16926
"200077_s_at" 12653 13852 15636
"200078_s_at" 14929 15282 15472
"200079_s_at" 4065 3687 16601
"200080_s_at" 4084 17420 15213
"200081_s_at" 13045 4433 3461
"200082_s_at" 4239 14435 12709
"200083_at" 12348 3328 13565
"200084_at" 15653 16551 13712
"200085_s_at" 17638 15225 13113
"200086_s_at" 16973 13667 14859
"200087_s_at" 14191 16840 20172
"200088_x_at" 6795 3990 2767
"200089_s_at" 12556 3663 2117
"200090_at" 11906 16701 16949
"200091_s_at" 13132 16537 14371
"200092_s_at" 4140 13550 2880
"200093_s_at" 14510 4498 3311
"200094_s_at" 12718 2878 13238
"200095_x_at" 6757 4619 2300
"200096_s_at" 14957 4284 14191
"200097_s_at" 3974 16207 18382
"200098_s_at" 13451 17241 15942
"200099_s_at" 6643 4543 2950
"200593_s_at" 12736 17745 19143
"200594_x_at" 16590 15758 15999
"200595_s_at" 15479 18591 18121
"200596_s_at" 15868 17557 2503
"200597_at" 16335 1199 13875
"200598_s_at" 16456 15327 17393
"200599_s_at" 15091 15453 15481
"200600_at" 12918 9443 9244
"200601_at" 20262 19688 14843
"200602_at" 17796 4280 21176
"200603_at" 15400 16658 16623
"200604_s_at" 17331 18626 18747
"200605_s_at" 16017 15537 16610
"200606_at" 11592 17641 13888
"200607_s_at" 21085 14237 16456
"200608_s_at" 15511 19390 16117
"200609_s_at" 12181 14036 20508
"200610_s_at" 16031 3171 13475
"200611_s_at" 12740 4448 15623
"200612_s_at" 12082 21310 15116
"200613_at" 17510 4535 15217
"200614_at" 11981 14932 12714
"200615_s_at" 19387 2121 15965
"200616_s_at" 16985 13436 14121
"200617_at" 18414 15431 16651
"200618_at" 13325 4571 17638
"200619_at" 13826 19382 12240
"200620_at" 16664 15360 18179
"200621_at" 12832 4594 16558
"200622_x_at" 4160 15232 13351
"200623_s_at" 20305 18952 17970
"200624_s_at" 17940 16345 16206
"200625_s_at" 20517 16987 19912
"200626_s_at" 19297 16363 18691
"200627_at" 15512 15497 12981
"200628_s_at" 19755 19627 12465
"200629_at" 19805 14756 11856
"200630_x_at" 12292 4547 13661
"200631_s_at" 19447 18010 15615
"200632_s_at" 21092 13815 1058
"200633_at" 12355 13690 3439
"200634_at" 16146 15657 16271
"200635_s_at" 10973 2998 20435
"200636_s_at" 9283 14259 17231
"200637_s_at" 7823 3093 16466
"200638_s_at" 17400 14839 13550
"200639_s_at" 14670 3059 12943
"200640_at" 14322 15839 16883
"200641_s_at" 2452 18629 17278
"200642_at" 15809 17937 13880
"200643_at" 17826 16200 16536
"200644_at" 12977 15716 15433
"200645_at" 13877 16070 13824
"200646_s_at" 14306 13495 16452
"200647_x_at" 15227 16004 14132
"200648_s_at" 21403 3298 20951
"200649_at" 13834 14060 13975
"200650_s_at" 12842 14976 2306
"200651_at" 3730 14404 12387
"200652_at" 3762 13475 15066
"200653_s_at" 3646 21156 18413
"200654_at" 17068 13535 14594
"200655_s_at" 19709 15780 12546
"200656_s_at" 12979 16113 14599
"200657_at" 14341 13865 12113
"200658_s_at" 15787 4551 15061
"200659_s_at" 14997 18687 12342
"200660_at" 3279 13833 12820
"200661_at" 16764 17936 13694
"200662_s_at" 17486 16536 16001
"200663_at" 14941 15552 15585
"200664_s_at" 18930 13987 18613
"200665_s_at" 6785 7178 5754
"200666_s_at" 13977 20461 18855
"200667_at" 12639 17805 17611
"200668_s_at" 14238 17078 14512
"200669_s_at" 12054 14424 14722
"200670_at" 3248 17646 15550
"200671_s_at" 17869 392 8922
"200672_x_at" 13974 2288 3540
"200673_at" 18881 16796 17492
"200674_s_at" 3268 4369 2561
"200675_at" 17199 19032 19478
"200676_s_at" 17198 20813 1414
"200677_at" 13486 4211 16155
"200678_x_at" 14502 2120 13385
"200679_x_at" 16535 13862 13359
"200680_x_at" 14398 4568 2903
"200681_at" 15675 16346 14322
"200682_s_at" 12449 18424 15675
"200683_s_at" 19970 16409 13007
"200684_s_at" 4125 3418 20227
"200685_at" 17653 19434 17659
"200686_s_at" 2810 14612 19034
"200687_s_at" 16218 16102 15988
"200688_at" 2144 3335 11899
"200689_x_at" 4344 13752 12195
"200690_at" 14598 13915 21909
"200691_s_at" 16895 16216 13711
"200692_s_at" 17661 16264 15208
"200693_at" 15007 17092 12663
"200694_s_at" 15578 18688 14597
"200695_at" 19130 14610 2498
"200696_s_at" 18017 18556 1660
"200697_at" 21211 14785 15854
"200698_at" 13473 19812 17988
"200699_at" 19567 3494 19712
"200700_s_at" 18738 16352 14957
"200701_at" 13653 20018 1465
"200702_s_at" 18859 4515 20157
"200703_at" 16835 17638 17124
"200704_at" 19522 3125 12560
"200705_s_at" 3589 14986 12270
"200706_s_at" 22068 17425 17095
"200707_at" 21200 2336 15927
"200708_at" 12344 15866 14885
"200709_at" 18004 16843 18100
"200710_at" 19359 18099 16278
"200711_s_at" 16337 16344 14303
"200712_s_at" 4163 18364 17752
"200713_s_at" 18812 16005 20183
"200714_x_at" 18697 18724 15729
"200715_x_at" 12637 13743 13118
"200716_x_at" 6726 3157 3140
"200717_x_at" 6585 4320 2313
"200718_s_at" 14663 15269 13624
"200719_at" 20008 4080 19305
"200720_s_at" 17048 20721 15292
"200721_s_at" 11938 17710 17006
"200722_s_at" 18611 19650 17446
"200723_s_at" 16427 16000 15640
"200724_at" 234 732 10580
"200725_x_at" 12907 13467 12230
"200726_at" 3591 16720 14787
"200727_s_at" 16610 15710 18924
"200728_at" 19749 3756 13532
"200729_s_at" 17746 16585 20211
"200730_s_at" 20816 18943 16171
"200731_s_at" 18084 17133 20567
"200732_s_at" 19728 16265 15439
"200733_s_at" 14215 21850 20999
"200734_s_at" 13989 4401 15804
"200735_x_at" 6591 4248 3018
"200736_s_at" 15812 7237 3797
"200737_at" 17352 19827 20670
"200738_s_at" 12427 14958 13302
"200739_s_at" 4027 15638 16922
"200740_s_at" 13146 14758 15349
"200741_s_at" 6669 4120 2954
"200742_s_at" 13449 3761 13033
"200743_s_at" 19833 20755 17353
"200744_s_at" 16005 15363 17045
"200745_s_at" 4523 15482 18581
"200746_s_at" 17047 15014 15375
"200747_s_at" 17842 3534 3031
"200748_s_at" 17049 2595 3176
"200749_at" 17412 18971 19516
"200750_s_at" 14858 3966 3020
"200751_s_at" 16265 15063 15317
"200752_s_at" 20674 20644 2089
"200753_x_at" 17055 16163 18573
"200754_x_at" 14557 16889 13505
"200755_s_at" 4062 3313 19206
"200756_x_at" 16825 18759 12355
"200757_s_at" 12587 14121 19195
"200758_s_at" 15304 15494 19439
"200759_x_at" 17302 13516 12488
"200760_s_at" 13820 17724 15915
"200761_s_at" 13984 19546 15907
"200762_at" 12606 17867 20789
"200763_s_at" 6735 4126 2187
"200764_s_at" 11492 15134 15931
"200765_x_at" 953 15331 13513
"200766_at" 16826 15455 14712
"200767_s_at" 3904 14512 17048
"200768_s_at" 18925 21161 19175
"200769_s_at" 18999 20903 20344
"200770_s_at" 20249 21745 17405
"200771_at" 2418 17656 16266
"200772_x_at" 4443 14984 15609
"200773_x_at" 12712 16802 13366
"200774_at" 14261 13499 15849
"200775_s_at" 18252 19575 15372
"200776_s_at" 14767 14349 15177
"200777_s_at" 15316 15369 14999
"200778_s_at" 12725 15766 19738
"200779_at" 13567 4456 13541
"200780_x_at" 12862 3616 3039
"200781_s_at" 3958 4109 2056
"200782_at" 20187 17955 19779
"200783_s_at" 17704 18245 16454
"200784_s_at" 9090 7248 5838
"200785_s_at" 5816 4925 8884
"200786_at" 13524 19458 13792
"200787_s_at" 16030 1548 15941
"200788_s_at" 17465 16959 2977
"200789_at" 15204 17269 14810
"200790_at" 15860 16681 16421
"200791_s_at" 15094 2683 17351
"200792_at" 14920 15946 13509
"200793_s_at" 21511 20436 18259
"200794_x_at" 17303 14927 13497
"200795_at" 12598 696 5188
"200796_s_at" 19247 3823 12266
"200797_s_at" 18222 14219 19951
"200798_x_at" 15830 4590 19744
"200799_at" 8667 16404 15035
"200800_s_at" 3034 18723 16792
"200801_x_at" 4256 3005 2386
"200802_at" 15287 15053 14723
"200803_s_at" 14024 14811 16095
"200804_at" 14279 14667 15459
"200805_at" 21523 19365 2081
"200806_s_at" 15173 13424 14629
"200807_s_at" 13643 13501 3455
"200808_s_at" 16188 1131 19666
"200809_x_at" 4492 3038 1785
"200810_s_at" 16478 18673 20909
"200811_at" 19995 17398 19827
"200812_at" 13182 4603 13023
"200813_s_at" 18731 15949 18933
"200814_at" 4385 16598 14517
"200815_s_at" 15862 16373 15916
"200816_s_at" 13279 18349 12187
"200817_x_at" 6769 3461 3021
"200818_at" 13406 16517 2811
"200819_s_at" 12079 3516 2889
"200820_at" 4093 13679 13636
"200821_at" 20442 17119 18755
"200822_x_at" 12865 20037 14923
"200823_x_at" 3212 16748 16663
"200824_at" 13855 74 18483
"200825_s_at" 13121 4239 15983
"200826_at" 14468 4189 11918
"200827_at" 21419 16314 1204
"200828_s_at" 18303 17605 14863
"200829_x_at" 15481 3744 15283
"200830_at" 16652 14135 18145
"200831_s_at" 17229 1415 1624
"200832_s_at" 4308 2907 2493
"200833_s_at" 14973 14242 13778
"200834_s_at" 6768 4308 12027
"200835_s_at" 16205 18264 22048
"200836_s_at" 22270 1635 22154
"200837_at" 13142 15278 17021
"200838_at" 20576 18624 16707
"200839_s_at" 16926 17687 16413
"200840_at" 15981 16493 13809
"200841_s_at" 14813 14653 18719
"200842_s_at" 20469 17570 18004
"200843_s_at" 15441 15950 12540
"200844_s_at" 15874 17294 13604
"200845_s_at" 14454 15912 13253
"200846_s_at" 18416 18348 15924
"200847_s_at" 14883 18062 13019
"200848_at" 13247 4019 16861
"200849_s_at" 14966 20082 3336
"200850_s_at" 14835 14132 16049
"200851_s_at" 4148 2094 16762
"200852_x_at" 17439 16807 17296
"200853_at" 13528 13754 12524
"200854_at" 4348 14100 1369
"200855_at" 16253 17531 19295
"200856_x_at" 15895 22122 12163
"200857_s_at" 16663 14635 20194
"200858_s_at" 4279 16983 13889
"200859_x_at" 4259 14384 2711
"200860_s_at" 15363 2373 14278
"200861_at" 13026 20581 20190
"200862_at" 3057 20270 14912
"200863_s_at" 13741 16899 3042
"200864_s_at" 18737 17496 18730
"200865_at" 11470 6157 5187
"200866_s_at" 4177 4112 18704
"200867_at" 4346 20898 14753
"200868_s_at" 20529 15092 16640
"200869_at" 6655 14039 3585
"200870_at" 13717 13544 12749
"200871_s_at" 21380 15110 16190
"200872_at" 3160 3814 13603
"200873_s_at" 15268 17113 13471
"200874_s_at" 14895 4340 14005
"200875_s_at" 12499 16643 13087
"200876_s_at" 17011 14184 12617
"200877_at" 13313 16654 11945
"200878_at" 9696 72 18905
"200879_s_at" 9827 11777 8629
"200880_at" 14155 17681 19568
"200881_s_at" 13858 16382 14951
"200882_s_at" 12969 16864 18509
"200883_at" 13993 14580 19490
"200884_at" 21711 21341 20275
"200885_at" 2314 21553 15343
"200886_s_at" 12640 14864 12914
"200887_s_at" 17498 15396 20692
"200888_s_at" 12893 14177 2796
"200889_s_at" 4145 17084 19268
"200890_s_at" 16169 20651 17490
"200891_s_at" 17702 17034 2798
"200892_s_at" 16419 18419 17498
"200893_at" 13813 15698 16137
"200894_s_at" 18177 16428 14531
"200895_s_at" 14367 14962 15059
"200896_x_at" 14849 3864 12747
"200897_s_at" 1457 16474 14151
"200898_s_at" 17936 18324 15902
"200899_s_at" 12171 20507 17290
"200900_s_at" 3981 20004 18494
"200901_s_at" 14288 20421 19555
"200902_at" 12001 18345 16294
"200903_s_at" 3640 14043 14883
"200904_at" 11985 1355 15473
"200905_x_at" 13917 2364 19427
"200906_s_at" 147 21702 3096
"200907_s_at" 6443 19147 19033
"200908_s_at" 18802 21901 14161
"200909_s_at" 6802 14474 12527
"200910_at" 14528 15233 13933
"200911_s_at" 15420 20729 13102
"200912_s_at" 15430 13856 15321
"200913_at" 16091 14886 20153
"200914_x_at" 16399 14440 19205
"200915_x_at" 16733 13423 15923
"200916_at" 12837 15745 17270
"200917_s_at" 14135 21431 14048
"200918_s_at" 17924 15030 19367
"200919_at" 21725 2573 16478
"200920_s_at" 17703 14413 17079
"200921_s_at" 15476 13808 17720
"200922_at" 20815 20125 16356
"200923_at" 5376 2841 779
"200924_s_at" 3866 14718 16111
"200925_at" 4562 16149 2780
"200926_at" 6638 4538 3567
"200927_s_at" 18638 15908 16252
"200928_s_at" 2844 9283 8600
"200929_at" 18426 16752 18340
"200930_s_at" 11550 11772 5195
"200931_s_at" 2934 3241 15312
"200932_s_at" 16768 2567 13868
"200933_x_at" 6582 4319 12599
"200934_at" 13214 15968 17642
"200935_at" 17005 21436 18276
"200936_at" 6609 3816 12116
"200937_s_at" 14160 15157 14605
"200938_s_at" 655 10683 11159
"200939_s_at" 6844 13206 1028
"200940_s_at" 4518 1425 16172
"200941_at" 13733 20895 18631
"200942_s_at" 17595 13602 14178
"200943_at" 3826 18676 14874
"200944_s_at" 13665 14496 3261
"200945_s_at" 13076 18920 14725
"200946_x_at" 16279 20734 20505
"200947_s_at" 17380 16968 21312
"200948_at" 13628 15821 15255
"200949_x_at" 4223 13414 11968
"200950_at" 17843 17911 16008
"200951_s_at" 19873 7715 6250
"200952_s_at" 2723 9340 9750
"200953_s_at" 17038 4834 10694
"200954_at" 12585 13600 18408
"200955_at" 12479 14569 12999
"200956_s_at" 20676 2856 17410
"200957_s_at" 12553 17675 13323
"200958_s_at" 2594 14749 13958
"200959_at" 13750 18461 19716
"200960_x_at" 13381 17868 12896
"200961_at" 15986 17456 13326
"200962_at" 17482 16784 16391
"200963_x_at" 6621 4135 3554
"200964_at" 12885 3108 12407
"200965_s_at" 5280 14178 20734
"200966_x_at" 3420 3306 12410
"200967_at" 15135 16131 15641
"200968_s_at" 15403 2979 13290
"200969_at" 18652 20398 13839
"200970_s_at" 3568 16452 16994
"200971_s_at" 16326 16240 17595
"200972_at" 11900 21087 20843
"200973_s_at" 4548 21594 14713
"200974_at" 18943 15441 2257
"200975_at" 13022 13346 14684
"200976_s_at" 4367 3365 17468
"200977_s_at" 14188 16497 12989
"200978_at" 14346 16747 12881
"200979_at" 19857 13768 21594
"200980_s_at" 14589 3248 14853
"200981_x_at" 13777 3225 3590
"200982_s_at" 19759 21019 18287
"200983_x_at" 10092 18356 3171
"200984_s_at" 1864 4302 13718
"200985_s_at" 21697 21444 16711
"200986_at" 7588 8902 4698
"200987_x_at" 20065 17244 15257
"200988_s_at" 16332 16478 20034
"200989_at" 16628 14505 12768
"200990_at" 13846 15952 12134
"200991_s_at" 15221 21192 21045
"200992_at" 12741 18081 16105
"200993_at" 16705 18612 16718
"200994_at" 15755 17460 20521
"200995_at" 17518 13651 14262
"200996_at" 17935 13669 17582
"200997_at" 19096 16272 16904
"200998_s_at" 20809 18154 15685
"200999_s_at" 18267 3322 19137
"201000_at" 15794 13880 3137
"201001_s_at" 3757 15138 14886
"201002_s_at" 14902 13829 15896
"201003_x_at" 18135 2172 3324
"201004_at" 13354 14730 15580
"201005_at" 13931 19317 17536
"201006_at" 7008 16341 1684
"201007_at" 15253 3705 16870
"201008_s_at" 21314 15245 3497
"201009_s_at" 17131 16029 15575
"201010_s_at" 17084 4465 17375
"201011_at" 15931 17484 14659
"201012_at" 18694 17589 21785
"201013_s_at" 14445 17440 15155
"201014_s_at" 12854 16095 19177
"201015_s_at" 2497 17631 16909
"201016_at" 15092 13428 18713
"201017_at" 20642 18658 12501
"201018_at" 15391 15184 20702
"201019_s_at" 16107 17380 18992
"201020_at" 11945 3063 15344
"201021_s_at" 19924 15606 12900
"201022_s_at" 16936 14528 12778
"201023_at" 4028 17300 14739
"201024_x_at" 14067 14213 13219
"201025_at" 13156 3646 19587
"201026_at" 20358 2108 19611
"201027_s_at" 20362 17748 18989
"201028_s_at" 17204 15351 16522
"201029_s_at" 4230 20550 20606
"201030_x_at" 12094 796 9726
"201031_s_at" 14179 17174 17756
"201032_at" 19148 18428 16559
"201033_x_at" 12279 3088 2291
"201034_at" 14393 3741 18592
"201035_s_at" 17365 2259 12426
"201036_s_at" 21470 15850 20423
"201037_at" 18530 14846 14472
"201038_s_at" 19835 21546 20717
"201039_s_at" 3928 19159 14547
"201040_at" 19414 18431 19462
"201041_s_at" 11212 19517 12823
"201042_at" 8879 40 3320
"201043_s_at" 20319 19886 17159
"201044_x_at" 10031 10839 10335
"201045_s_at" 14958 11123 4948
"201046_s_at" 4178 3236 2771
"201047_x_at" 13871 16631 17043
"201048_x_at" 22014 1935 13330
"201049_s_at" 6721 2790 2177
"201050_at" 5825 20587 22259
"201051_at" 14019 19719 21196
"201052_s_at" 3410 18707 14756
"201053_s_at" 13241 15418 17306
"201054_at" 18394 15109 16369
"201055_s_at" 21279 20013 12225
"201056_at" 20649 14458 1116
"201057_s_at" 18374 19487 12398
"201058_s_at" 7810 7347 5916
"201059_at" 14511 18917 15653
"201060_x_at" 1523 4569 19300
"201061_s_at" 17360 19870 15705
"201062_at" 2018 10886 8708
"201063_at" 17802 5958 5650
"201064_s_at" 16834 14798 19336
"201065_s_at" 14752 17874 16474
"201066_at" 14450 15896 14515
"201067_at" 15006 2230 19763
"201068_s_at" 17815 17348 12534
"201069_at" 21265 10819 1023
"201070_x_at" 17867 4216 12472
"201071_x_at" 12535 16851 12807
"201072_s_at" 16038 19194 20299
"201073_s_at" 17541 21642 17758
"201074_at" 17873 19026 20123
"201075_s_at" 18454 17017 14628
"201076_at" 18742 17643 19054
"201077_s_at" 14947 13848 16419
"201078_at" 15336 17302 16858
"201079_at" 20627 16906 20135
"201080_at" 12611 16296 20426
"201081_s_at" 3392 10565 897
"201082_s_at" 15021 2988 18428
"201083_s_at" 19097 13715 20583
"201084_s_at" 14414 16801 17549
"201085_s_at" 13920 17284 13659
"201086_x_at" 3322 17848 20651
"201087_at" 7208 22103 18056
"201088_at" 15002 16225 17347
"201089_at" 17350 19636 19520
"201090_x_at" 12117 3905 2379
"201091_s_at" 16067 16625 19211
"201092_at" 18048 16772 15649
"201093_x_at" 18100 16619 16721
"201094_at" 12392 4391 12111
"201095_at" 3332 20077 20817
"201096_s_at" 12072 14340 16725
"201097_s_at" 12550 16134 15031
"201098_at" 14726 18405 16010
"201099_at" 12303 15073 17245
"201100_s_at" 13934 14105 17563
"201101_s_at" 12866 17457 14934
"201102_s_at" 14633 1788 3105
"201103_x_at" 3722 15856 11997
"201104_x_at" 17280 18584 15932
"201105_at" 17714 14914 2497
"201106_at" 14978 14781 13498
"201107_s_at" 9504 606 4971
"201108_s_at" 19732 15687 21249
"201109_s_at" 9480 21272 18943
"201110_s_at" 5173 15640 21604
"201111_at" 17656 18914 17328
"201112_s_at" 14879 15711 17667
"201113_at" 13683 14261 18959
"201114_x_at" 13819 16080 14080
"201115_at" 12188 17657 18582
"201116_s_at" 5429 18126 22019
"201117_s_at" 8948 20713 19816
"201118_at" 3583 4063 13449
"201119_s_at" 16952 14216 13899
"201120_s_at" 19558 18877 15418
"201121_s_at" 18193 17756 13647
"201122_x_at" 19388 14099 11881
"201123_s_at" 21110 14451 19451
"201124_at" 8218 9688 4376
"201125_s_at" 8590 17122 19146
"201126_s_at" 1642 16617 17441
"201127_s_at" 14289 3640 3360
"201128_s_at" 12575 3957 2476
"201129_at" 15739 21477 15741
"201130_s_at" 8202 17000 14747
"201131_s_at" 4643 15885 17319
"201132_at" 18011 20636 20523
"201133_s_at" 20610 1957 12731
"201134_x_at" 13328 14754 12361
"201135_at" 19302 16954 13646
"201136_at" 17285 14095 16934
"201137_s_at" 11692 11462 8851
"201138_s_at" 13415 17157 17803
"201139_s_at" 13056 17508 15946
"201140_s_at" 1488 20684 15937
"201141_at" 223 2330 262
"201142_at" 4002 3358 19296
"201143_s_at" 16934 17943 20455
"201144_s_at" 4078 17487 15242
"201145_at" 12185 13950 13065
"201146_at" 15912 13393 13263
"201147_s_at" 8482 5974 4566
"201148_s_at" 5193 12245 8802
"201149_s_at" 11256 1476 11731
"201150_s_at" 8836 12452 8726
"201151_s_at" 16547 19109 19859
"201152_s_at" 14888 16929 17809
"201153_s_at" 15030 19294 18017
"201154_x_at" 6601 13734 3090
"201155_s_at" 20950 19333 15234
"201156_s_at" 13967 16268 19622
"201157_s_at" 17921 4233 14018
"201158_at" 13269 4351 12245
"201159_s_at" 16537 10930 12543
"201160_s_at" 15711 17529 18541
"201161_s_at" 14650 14821 17425
"201162_at" 20590 10993 6081
"201163_s_at" 3954 6412 1154
"201164_s_at" 15250 13775 19910
"201165_s_at" 2624 19282 13592
"201166_s_at" 15248 13793 15970
"201167_x_at" 2343 16419 13796
"201168_x_at" 2474 15956 19802
"201169_s_at" 20786 6343 9206
"201170_s_at" 3553 16910 16930
"201171_at" 14649 1661 2587
"201172_x_at" 15301 14950 14323
"201173_x_at" 18490 14080 18936
"201174_s_at" 17782 19639 16952
"201175_at" 18057 14189 13589
"201176_s_at" 15260 14149 14539
"201177_s_at" 17681 18610 19814
"201178_at" 18599 15341 15264
"201179_s_at" 4528 19673 17467
"201180_s_at" 15201 16156 12026
"201181_at" 20205 1959 14675
"201182_s_at" 12101 19657 20345
"201183_s_at" 17288 14852 11975
"201184_s_at" 15364 16133 15215
"201185_at" 10568 13500 17981
"201186_at" 3508 14916 16772
"201187_s_at" 216 11262 10653
"201188_s_at" 9675 707 324
"201189_s_at" 10445 1954 17783
"201190_s_at" 18854 17924 16886
"201191_at" 3001 1537 21148
"201192_s_at" 12318 18121 12117
"201193_at" 15172 1814 17088
"201194_at" 2408 16138 15475
"201195_s_at" 2836 16317 16237
"201196_s_at" 17345 16061 18675
"201197_at" 13310 21602 20473
"201198_s_at" 17344 18169 17962
"201199_s_at" 17329 16700 13542
"201200_at" 12804 15096 14198
"201201_at" 2450 14388 15368
"201202_at" 17417 21303 17502
"201203_s_at" 5224 2736 21749
"201204_s_at" 1183 13904 18938
"201205_at" 21456 17116 17876
"201206_s_at" 3045 1295 19481
"201207_at" 2307 4050 2192
"201208_s_at" 803 21102 18064
"201209_at" 12751 14912 12945
"201210_at" 14073 15609 15489
"201211_s_at" 20692 20657 15376
"201212_at" 1690 16766 18874
"201213_at" 20599 21927 12000
"201214_s_at" 18156 17571 19454
"201215_at" 7309 18778 17717
"201216_at" 3669 13948 15279
"201217_x_at" 12021 4064 3017
"201218_at" 16877 17407 20559
"201219_at" 12730 20660 13258
"201220_x_at" 14543 14182 17823
"201221_s_at" 18328 14954 17174
"201222_s_at" 12063 18833 16054
"201223_s_at" 20158 16295 18445
"201224_s_at" 18388 18491 3558
"201225_s_at" 12560 17067 17980
"201226_at" 15213 17503 17363
"201227_s_at" 16339 3897 3514
"201228_s_at" 21509 4187 18016
"201229_s_at" 21315 15693 2078
"201230_s_at" 14848 15931 22178
"201231_s_at" 13331 2695 13424
"201232_s_at" 13492 17978 19013
"201233_at" 20334 20947 19301
"201234_at" 12762 2463 12238
"201235_s_at" 13145 656 163
"201236_s_at" 2372 14004 2478
"201237_at" 12271 20703 19750
"201238_s_at" 17124 20737 18036
"201239_s_at" 16384 18222 16020
"201240_s_at" 14804 15389 12588
"201241_at" 14195 18058 12207
"201242_s_at" 1238 13901 16422
"201243_s_at" 19056 16336 13121
"201244_s_at" 13502 18163 13261
"201245_s_at" 15053 18729 16104
"201246_s_at" 79 16926 19091
"201247_at" 18559 3501 845
"201248_s_at" 2735 21688 3438
"201249_at" 6401 7078 10867
"201250_s_at" 2601 15345 19007
"201251_at" 15013 3972 3094
"201252_at" 19733 15806 12032
"201253_s_at" 20195 3512 17831
"201254_x_at" 12158 15653 11893
"201255_x_at" 12133 3470 2095
"201256_at" 13205 14351 15250
"201257_x_at" 6608 3837 2115
"201258_at" 12042 14449 12281
"201259_s_at" 16950 17908 17508
"201260_s_at" 18716 19140 20098
"201261_x_at" 632 869 474
"201262_s_at" 10938 10449 10647
"201263_at" 12370 13809 16272
"201264_at" 16055 3016 13512
"201265_at" 2763 2055 4562
"201266_at" 15757 4272 14231
"201267_s_at" 16150 3628 13379
"201268_at" 4146 13464 11999
"201269_s_at" 19551 11420 9605
"201270_x_at" 13786 21370 12384
"201271_s_at" 16613 20159 12769
"201272_at" 16725 12315 1943
"201273_s_at" 12135 15553 14554
"201274_at" 14428 14495 13342
"201275_at" 12270 13374 14220
"201276_at" 14682 2507 17129
"201277_s_at" 15267 17323 15256
"201278_at" 10815 12133 5477
"201279_s_at" 2998 4153 6046
"201280_s_at" 5086 8543 7035
"201281_at" 17986 17032 12477
"201282_at" 4045 4100 17680
"201283_s_at" 21388 10569 55
