"inst_3475" "inst_5754"
"207146_at" 9904 19020
"207147_at" 21576 921
"207148_x_at" 9267 10657
"207149_at" 12919 12044
"207150_at" 285 11966
"207151_at" 14940 10109
"207152_at" 4637 2185
"207153_s_at" 21575 19341
"207154_at" 12487 2381
"207155_at" 15934 552
"207156_at" 20174 15987
"207157_s_at" 16792 7878
"207158_at" 14539 9489
"207159_x_at" 6205 14613
"207160_at" 14951 20736
"207161_at" 9090 10142
"207162_s_at" 11467 11225
"207163_s_at" 7239 2613
"207164_s_at" 10174 19308
"207165_at" 6588 20636
"207166_at" 11707 8976
"207167_at" 13640 1594
"207168_s_at" 18465 6870
"207169_x_at" 4868 13880
"207170_s_at" 17510 2621
"207172_s_at" 19298 17897
"207173_x_at" 12431 16651
"207174_at" 15546 10161
"207175_at" 9783 2552
"207176_s_at" 9305 17649
"207177_at" 13244 433
"207178_s_at" 18571 13045
"207179_at" 11121 1424
"207180_s_at" 6351 20304
"207181_s_at" 18137 19250
"207182_at" 12060 11780
"207183_at" 19384 19326
"207184_at" 13518 13807
"207185_at" 15487 17245
"207186_s_at" 560 7237
"207187_at" 10741 19051
"207188_at" 18790 5669
"207189_s_at" 10479 9151
"207190_at" 16091 16661
"207191_s_at" 15362 10598
"207192_at" 12989 12541
"207193_at" 10534 11694
"207194_s_at" 15000 806
"207195_at" 11273 1653
"207196_s_at" 7071 4151
"207197_at" 120 95
"207198_s_at" 3640 20796
"207199_at" 9711 13390
"207200_at" 14544 10625
"207201_s_at" 1205 12755
"207202_s_at" 15021 9227
"207203_s_at" 12109 11962
"207204_at" 9814 11513
"207205_at" 10396 20518
"207206_s_at" 10797 732
"207207_at" 13420 13065
"207208_at" 12026 8276
"207209_at" 11197 10706
"207210_at" 9800 12795
"207211_at" 11113 10584
"207212_at" 15520 13226
"207213_s_at" 12178 140
"207214_at" 6113 12227
"207215_at" 5882 17960
"207216_at" 13237 10334
"207217_s_at" 11626 16716
"207218_at" 10071 17304
"207219_at" 345 1896
"207220_at" 14168 8621
"207221_at" 12861 3676
"207222_at" 18386 7579
"207223_s_at" 4538 21510
"207224_s_at" 8809 11394
"207225_at" 13418 13227
"207226_at" 19959 12578
"207227_x_at" 12330 174
"207228_at" 884 2227
"207229_at" 12434 2931
"207230_at" 122 22121
"207231_at" 1371 7562
"207232_s_at" 5970 14708
"207233_s_at" 19140 3753
"207234_at" 9280 9127
"207235_s_at" 10722 11828
"207236_at" 9450 2259
"207237_at" 9621 13060
"207238_s_at" 11431 9911
"207239_s_at" 20592 18826
"207240_s_at" 8916 12806
"207241_at" 853 8670
"207242_s_at" 14595 13029
"207243_s_at" 4531 15982
"207244_x_at" 15731 214
"207245_at" 8604 11736
"207246_at" 8273 13352
"207247_s_at" 21780 21565
"207248_at" 13960 12770
"207249_s_at" 10945 8801
"207250_at" 8530 8825
"207251_at" 1250 11344
"207252_at" 10501 18920
"207253_s_at" 4844 7007
"207254_at" 13164 10
"207255_at" 12724 10150
"207256_at" 15077 10615
"207257_at" 8746 8688
"207258_at" 15438 10230
"207259_at" 8553 10759
"207260_at" 11465 10702
"207261_at" 11170 10485
"207262_at" 13191 3177
"207263_x_at" 159 152
"207264_at" 864 1467
"207265_s_at" 2342 19767
"207266_x_at" 20497 17869
"207267_s_at" 6572 6566
"207268_x_at" 2731 17825
"207269_at" 12953 9552
"207270_x_at" 16072 9334
"207271_x_at" 15083 8842
"207272_at" 14119 11908
"207273_at" 13390 12154
"207274_at" 13829 10798
"207275_s_at" 3613 20103
"207276_at" 12093 9442
"207277_at" 10371 3742
"207278_s_at" 14393 11967
"207279_s_at" 22202 13511
"207280_at" 10131 9139
"207281_x_at" 9178 13331
"207282_s_at" 15617 13285
"207283_at" 467 15693
"207284_s_at" 7789 2056
"207285_x_at" 15873 8381
"207286_at" 8821 6288
"207287_at" 1635 512
"207288_at" 14340 9779
"207289_at" 14520 20185
"207290_at" 13936 298
"207291_at" 64 2686
"207292_s_at" 9464 22228
"207293_s_at" 14791 13241
"207294_at" 12714 10021
"207295_at" 15921 3908
"207296_at" 9677 8639
"207298_at" 10978 12063
"207299_s_at" 13379 18451
"207300_s_at" 12232 11176
"207301_at" 13720 8628
"207302_at" 22122 12279
"207303_at" 9996 15066
"207304_at" 20690 21679
"207305_s_at" 16473 20428
"207306_at" 8304 10061
"207307_at" 10615 12473
"207308_at" 14508 21433
"207309_at" 19594 21820
"207310_s_at" 11355 13318
"207311_at" 10556 3179
"207312_at" 9479 9534
"207313_x_at" 14053 11067
"207314_x_at" 9937 11219
"207315_at" 13081 15082
"207316_at" 14120 12160
"207317_s_at" 9938 11665
"207318_s_at" 16960 15713
"207319_s_at" 7482 3362
"207320_x_at" 7545 15949
"207321_s_at" 9487 18845
"207322_at" 8667 11349
"207323_s_at" 11702 11411
"207324_s_at" 14593 13854
"207325_x_at" 15899 9849
"207326_at" 10170 21594
"207327_at" 15121 2076
"207328_at" 17466 9723
"207329_at" 15182 9996
"207330_at" 11166 8373
"207331_at" 14306 20426
"207332_s_at" 7524 15192
"207333_at" 9313 13820
"207334_s_at" 2077 2528
"207335_x_at" 19276 20780
"207336_at" 11817 12412
"207337_at" 15334 13193
"207338_s_at" 3742 3898
"207339_s_at" 12850 9380
"207341_at" 15690 12423
"207342_at" 9657 10683
"207343_at" 14785 4417
"207344_at" 11321 10430
"207345_at" 12541 8065
"207346_at" 1324 1790
"207347_at" 801 17368
"207348_s_at" 16708 18846
"207349_s_at" 13735 5599
"207350_s_at" 20854 20979
"207351_s_at" 9319 17012
"207352_s_at" 10010 738
"207353_s_at" 9162 8831
"207354_at" 13442 13732
"207355_at" 16486 135
"207356_at" 12412 9935
"207357_s_at" 21288 20425
"207358_x_at" 4513 4770
"207359_at" 11317 10949
"207360_s_at" 11014 6733
"207361_at" 9834 12467
"207362_at" 10205 13873
"207363_at" 4052 16968
"207364_at" 11993 11308
"207365_x_at" 1091 7091
"207366_at" 21244 20682
"207367_at" 13669 8669
"207368_at" 9374 10188
"207369_at" 16011 3114
"207370_at" 10361 12383
"207371_at" 12058 10376
"207372_s_at" 14088 10165
"207373_at" 8344 10311
"207374_at" 8904 19353
"207375_s_at" 5379 21545
"207376_at" 15354 10345
"207377_at" 14093 5887
"207378_at" 11052 10748
"207379_at" 13918 3155
"207380_x_at" 9254 12014
"207381_at" 10794 13559
"207382_at" 12051 4415
"207383_s_at" 12505 10972
"207384_at" 12216 8841
"207385_at" 6206 18967
"207386_at" 10306 20372
"207387_s_at" 1663 7614
"207388_s_at" 353 22219
"207389_at" 10199 11711
"207390_s_at" 20088 16249
"207391_s_at" 21078 5546
"207392_x_at" 14287 1605
"207393_at" 8633 8885
"207394_at" 5589 3962
"207395_at" 13279 8242
"207396_s_at" 5402 19567
"207397_s_at" 13754 10690
"207398_at" 12019 12035
"207399_at" 14725 9559
"207400_at" 691 19816
"207401_at" 13893 9463
"207402_at" 13562 11194
"207403_at" 11753 13843
"207404_s_at" 21789 21489
"207405_s_at" 5745 21166
"207406_at" 13760 11012
"207407_x_at" 9076 8927
"207408_at" 21558 601
"207409_at" 8825 13577
"207410_s_at" 10437 13657
"207412_x_at" 16251 20886
"207413_s_at" 8330 10231
"207414_s_at" 3439 11833
"207415_at" 13784 842
"207416_s_at" 6417 3312
"207417_s_at" 15712 18658
"207418_s_at" 14186 11670
"207419_s_at" 16051 16825
"207420_at" 10075 15785
"207421_at" 14864 13662
"207422_at" 12786 10675
"207423_s_at" 9751 11295
"207424_at" 13496 189
"207425_s_at" 2548 1752
"207426_s_at" 9159 20751
"207427_at" 10857 13734
"207428_x_at" 1313 4847
"207429_at" 13870 11291
"207430_s_at" 18311 12537
"207431_s_at" 1154 20515
"207432_at" 16267 9320
"207433_at" 9306 5139
"207434_s_at" 9045 1488
"207435_s_at" 6543 2959
"207436_x_at" 3549 3388
"207437_at" 14226 2340
"207438_s_at" 16398 15218
"207439_s_at" 22167 1568
"207440_at" 2565 18972
"207441_at" 9200 12378
"207442_at" 13681 8441
"207443_at" 9032 10246
"207444_at" 15693 11414
"207445_s_at" 12504 18307
"207446_at" 10287 13701
"207447_s_at" 9794 10009
"207448_at" 8591 13109
"207449_s_at" 15709 13528
"207450_s_at" 14613 4420
"207451_at" 15697 9931
"207452_s_at" 10763 10351
"207453_s_at" 16001 9543
"207454_at" 8647 11861
"207455_at" 11622 12765
"207456_at" 11409 11393
"207457_s_at" 14896 11119
"207458_at" 21723 1730
"207459_x_at" 2398 13303
"207460_at" 9514 10283
"207461_at" 11483 10278
"207462_at" 16166 10819
"207463_x_at" 14466 4424
"207464_at" 10825 1779
"207465_at" 16040 11447
"207466_at" 16850 18365
"207467_x_at" 5759 6405
"207468_s_at" 13783 13404
"207469_s_at" 7672 16291
"207470_at" 11049 9342
"207471_at" 11768 9173
"207472_at" 14948 9891
"207473_at" 14901 8944
"207474_at" 9068 2142
"207475_at" 16052 1843
"207476_at" 15701 9025
"207477_at" 12422 9376
"207478_at" 10632 21535
"207479_at" 15247 9339
"207480_s_at" 876 5208
"207481_at" 9334 13787
"207482_at" 10123 10198
"207483_s_at" 4737 6354
"207484_s_at" 2978 18581
"207485_x_at" 11810 1515
"207486_x_at" 12646 21864
"207487_at" 16314 5127
"207488_at" 9393 9417
"207489_at" 16105 11087
"207490_at" 19299 555
"207491_at" 8337 9678
"207492_at" 1624 1603
"207493_x_at" 12736 11102
"207494_s_at" 89 1444
"207495_at" 700 3152
"207496_at" 12660 13522
"207497_s_at" 12648 12558
"207498_s_at" 10128 2883
"207499_x_at" 6734 1497
"207500_at" 9060 9073
"207501_s_at" 9568 238
"207502_at" 14757 8846
"207503_at" 20206 20631
"207504_at" 12418 13816
"207505_at" 15869 274
"207506_at" 958 927
"207507_s_at" 17028 17267
"207508_at" 17833 16414
"207509_s_at" 11844 229
"207510_at" 15715 4292
"207511_s_at" 22064 734
"207513_s_at" 1266 20883
"207514_s_at" 15661 10406
"207515_s_at" 20831 3385
"207516_at" 10544 13377
"207517_at" 15625 17518
"207518_at" 20736 413
"207519_at" 12976 11658
"207520_at" 622 8716
"207521_s_at" 2056 10720
"207522_s_at" 4670 12554
"207523_at" 11739 8720
"207524_at" 21716 20244
"207525_s_at" 21061 14207
"207526_s_at" 15688 16864
"207527_at" 13023 11454
"207528_s_at" 21560 20533
"207529_at" 12279 11415
"207530_s_at" 13172 9405
"207531_at" 19675 3560
"207532_at" 16131 20508
"207533_at" 11951 9784
"207534_at" 12321 8355
"207535_s_at" 2887 4716
"207536_s_at" 14894 16464
"207537_at" 8286 11211
"207538_at" 13697 12522
"207539_s_at" 12847 8582
"207540_s_at" 4263 6490
"207541_s_at" 4455 18601
"207542_s_at" 15214 9667
"207543_s_at" 1258 14854
"207544_s_at" 10944 8215
"207545_s_at" 946 18948
"207546_at" 8205 9458
"207547_s_at" 10502 13163
"207548_at" 10462 446
"207549_x_at" 20098 17666
"207550_at" 702 10410
"207551_s_at" 1996 18490
"207552_at" 9926 13585
"207553_at" 14486 802
"207554_x_at" 14802 17641
"207555_s_at" 14234 11031
"207556_s_at" 3063 20600
"207557_s_at" 13243 12988
"207558_s_at" 19731 19608
"207559_s_at" 5629 7748
"207560_at" 13964 11144
"207561_s_at" 11898 21769
"207562_at" 2696 10159
"207563_s_at" 5392 3791
"207564_x_at" 4257 20952
"207565_s_at" 3623 3813
"207566_at" 21565 3529
"207567_at" 12256 12997
"207568_at" 16152 4743
"207569_at" 13698 10838
"207570_at" 11669 9642
"207571_x_at" 16163 9230
"207572_at" 10172 12827
"207573_x_at" 17854 16204
"207574_s_at" 16643 20966
"207575_at" 12246 14231
"207576_x_at" 8773 10883
"207577_at" 8964 5002
"207578_s_at" 6204 20315
"207579_at" 8430 12756
"207580_at" 2770 9313
"207581_s_at" 11437 13547
"207582_at" 8536 8117
"207583_at" 9627 13644
"207584_at" 9544 8293
"207585_s_at" 17974 6138
"207586_at" 12231 10315
"207587_at" 12413 9223
"207588_at" 15941 13772
"207589_at" 14084 10995
"207590_s_at" 1443 14402
"207591_s_at" 19825 19994
"207592_s_at" 9680 8503
"207593_at" 8600 3246
"207594_s_at" 17157 4683
"207595_s_at" 3761 659
"207596_at" 15135 15290
"207597_at" 14426 11849
"207598_x_at" 24 5344
"207599_at" 12609 10875
"207600_at" 14345 9488
"207601_at" 19476 3540
"207602_at" 14722 4293
"207603_at" 9840 1341
"207604_s_at" 498 20859
"207605_x_at" 2751 6182
"207606_s_at" 3148 17469
"207607_at" 8470 10536
"207608_x_at" 54 22254
"207609_s_at" 13236 13043
"207610_s_at" 15585 20629
"207611_at" 13297 13001
"207612_at" 12697 11750
"207613_s_at" 12404 841
"207614_s_at" 5948 15979
"207615_s_at" 14033 12128
"207616_s_at" 7899 18102
"207617_at" 20990 2141
"207618_s_at" 17964 5262
"207619_at" 14707 5136
"207620_s_at" 2255 16161
"207621_s_at" 21010 3475
"207622_s_at" 18297 6173
"207623_at" 8708 22025
"207624_s_at" 21186 20483
"207625_s_at" 1546 18659
"207626_s_at" 19990 11877
"207627_s_at" 11184 19411
"207628_s_at" 5780 5769
"207629_s_at" 20076 2533
"207630_s_at" 20064 17939
"207631_at" 14051 8774
"207632_at" 13257 8348
"207633_s_at" 9476 13592
"207634_at" 15151 11252
"207635_s_at" 10136 2766
"207636_at" 9873 21292
"207637_at" 14703 8351
"207638_at" 14592 11988
"207639_at" 15253 12638
"207640_x_at" 15720 13207
"207641_at" 6199 1381
"207642_at" 15930 8925
"207643_s_at" 20282 2107
"207644_at" 13687 10945
"207645_s_at" 7488 21136
"207646_s_at" 8338 13642
"207647_at" 15197 11268
"207648_at" 12382 21764
"207649_at" 16143 13753
"207650_x_at" 14750 2014
"207651_at" 8226 8504
"207652_s_at" 11325 11192
"207653_at" 15652 9244
"207654_x_at" 18879 18697
"207655_s_at" 18480 13493
"207656_s_at" 11603 12008
"207657_x_at" 4735 7394
"207658_s_at" 475 51
"207659_s_at" 16172 20854
"207660_at" 8323 11090
"207661_s_at" 14775 11147
"207662_at" 9026 12559
"207663_x_at" 14304 13135
"207664_at" 11782 13373
"207665_at" 10212 20131
"207666_x_at" 9169 2643
"207667_s_at" 21480 2398
"207668_x_at" 4092 7888
"207669_at" 16035 11971
"207670_at" 10105 69
"207671_s_at" 15338 8350
"207672_at" 9226 16172
"207673_at" 15398 13771
"207674_at" 13373 12693
"207675_x_at" 22235 17881
"207676_at" 723 2095
"207677_s_at" 11337 9776
"207678_s_at" 371 1624
"207679_at" 14826 12588
"207680_x_at" 15849 13256
"207681_at" 11582 11825
"207682_s_at" 13714 11676
"207683_at" 11291 9769
"207684_at" 10561 15257
"207685_at" 10650 10935
"207686_s_at" 755 2630
"207687_at" 13074 4408
"207688_s_at" 19080 6824
"207689_at" 5704 20595
"207690_at" 16009 8798
"207691_x_at" 13042 9612
"207692_s_at" 15950 20603
"207693_at" 14565 13429
"207694_at" 15369 8589
"207695_s_at" 16974 8604
"207696_at" 14420 11957
"207697_x_at" 12249 9537
"207698_at" 9442 13507
"207699_at" 296 1563
"207700_s_at" 16885 4351
"207701_at" 10850 628
"207702_s_at" 8327 9479
"207703_at" 11341 12764
"207704_s_at" 12001 4001
"207705_s_at" 2524 5057
"207706_at" 10528 12500
"207707_s_at" 19746 14756
"207708_at" 9157 11845
"207709_at" 10760 15821
"207710_at" 10834 8636
"207711_at" 6285 5365
"207712_at" 19899 9554
"207713_s_at" 913 2750
"207714_s_at" 6012 19142
"207715_at" 13996 11388
"207716_at" 2074 10828
"207717_s_at" 2617 18392
"207718_x_at" 11845 14439
"207719_x_at" 4764 14667
"207720_at" 13370 10435
"207721_x_at" 18212 16456
"207722_s_at" 20812 3284
"207723_s_at" 11290 11795
"207724_s_at" 4529 18926
"207725_at" 13362 147
"207726_at" 13653 12220
"207727_s_at" 16422 21284
"207728_at" 2084 5629
"207729_at" 12614 13534
"207730_x_at" 673 18474
"207731_at" 11136 10131
"207732_s_at" 7589 21004
"207733_x_at" 14295 10357
"207734_at" 5240 1831
"207735_at" 200 1658
"207736_s_at" 14871 11804
"207737_at" 20928 254
"207738_s_at" 16680 20521
"207739_s_at" 10245 12078
"207740_s_at" 4235 13935
"207741_x_at" 13552 11543
"207742_s_at" 14974 9192
"207743_at" 8883 9291
"207744_at" 14656 9404
"207745_at" 7368 13204
"207746_at" 18530 4972
"207747_s_at" 13052 10963
"207748_at" 13592 12843
"207749_s_at" 17676 16130
"207750_at" 10617 9877
"207751_at" 15664 11109
"207752_x_at" 16262 8960
"207753_at" 17811 21219
"207754_at" 11548 16686
"207755_at" 12523 18622
"207756_at" 9059 12344
"207757_at" 12922 12468
"207758_at" 9552 15473
"207759_s_at" 10818 21868
"207760_s_at" 5524 16697
"207761_s_at" 20669 18499
"207762_at" 11198 12199
"207763_at" 13887 11554
"207764_s_at" 1182 16335
"207765_s_at" 10588 2209
"207766_at" 15637 888
"207767_s_at" 12518 311
"207768_at" 11122 13102
"207769_s_at" 20620 5752
"207770_x_at" 11952 9113
"207771_at" 14140 22143
"207772_s_at" 14166 19530
"207773_x_at" 11340 13257
"207774_at" 642 20572
"207775_at" 12406 11542
"207776_s_at" 16852 18983
"207777_s_at" 9243 693
"207778_at" 13529 11530
"207779_at" 10239 1151
"207780_at" 13934 9529
"207781_s_at" 15194 18019
"207782_s_at" 1412 17750
"207783_x_at" 11031 9720
"207784_at" 13274 1936
"207785_s_at" 5548 18234
"207786_at" 21501 2612
"207787_at" 14445 8634
"207788_s_at" 973 5311
"207789_s_at" 9404 10163
"207790_at" 11724 20019
"207791_s_at" 19534 5876
"207792_at" 11172 8459
"207793_s_at" 3232 1546
"207794_at" 11249 11163
"207795_s_at" 9754 8221
"207796_x_at" 1027 609
"207797_s_at" 15551 13244
"207798_s_at" 1886 12652
"207799_x_at" 6603 16152
"207800_at" 9007 13723
"207801_s_at" 7445 3448
"207802_at" 13416 10729
"207803_s_at" 15423 6592
"207804_s_at" 9273 8923
"207805_s_at" 2633 14809
"207808_s_at" 22233 6732
"207809_s_at" 5160 8032
"207810_at" 9065 2268
"207811_at" 15999 10123
"207812_s_at" 4307 5751
"207813_s_at" 20429 19396
"207814_at" 14223 11790
"207815_at" 12938 10796
"207816_at" 10403 10069
"207817_at" 13706 14949
"207818_s_at" 8269 10337
"207819_s_at" 346 13385
"207820_at" 12748 13618
"207821_s_at" 5042 20258
"207822_at" 10349 18
"207823_s_at" 3142 1844
"207824_s_at" 16808 1599
"207825_s_at" 9293 8396
"207826_s_at" 21385 15730
"207827_x_at" 3448 5897
"207828_s_at" 17141 15081
"207829_s_at" 19475 16207
"207830_s_at" 7443 18753
"207831_x_at" 5834 18086
"207832_at" 11857 1183
"207833_s_at" 17065 839
"207834_at" 11730 597
"207835_at" 11496 6428
"207836_s_at" 734 15841
"207837_at" 5103 18331
"207838_x_at" 13141 9079
"207839_s_at" 10734 17643
"207840_at" 15566 10691
"207841_at" 13987 10765
"207842_s_at" 18827 19312
"207843_x_at" 19647 19217
"207844_at" 8728 3907
"207845_s_at" 17292 2771
"207846_at" 8729 10204
"207847_s_at" 1943 1300
"207848_at" 15139 11172
"207849_at" 12681 681
"207850_at" 13199 21471
"207851_s_at" 9591 21169
"207852_at" 9983 12975
"207853_s_at" 13951 10173
"207854_at" 11392 12785
"207855_s_at" 3155 2774
"207856_s_at" 7726 14114
"207857_at" 13906 145
"207858_s_at" 12552 11405
"207859_s_at" 10241 20093
"207860_at" 10725 1880
"207861_at" 357 16835
"207862_at" 2160 1985
"207863_at" 10937 5592
"207864_at" 13222 10960
"207865_s_at" 9245 6976
"207866_at" 10300 11739
"207867_at" 13072 17249
"207868_at" 8823 865
"207869_s_at" 12214 962
"207870_at" 14842 13011
"207871_s_at" 21232 5357
"207872_s_at" 15599 10295
"207873_x_at" 14379 11065
"207874_s_at" 14419 10699
"207875_at" 12918 8289
"207876_s_at" 10090 3457
"207877_s_at" 3899 1910
"207878_at" 11056 8219
"207879_at" 14531 12421
"207880_at" 13656 13353
"207881_at" 13554 10728
"207882_at" 13069 12683
"207883_s_at" 12315 10120
"207884_at" 9029 10666
"207885_at" 9693 8377
"207886_s_at" 11610 11572
"207887_s_at" 14615 10424
"207888_at" 16108 6054
"207889_at" 14198 9972
"207890_s_at" 19944 11450
"207891_s_at" 20187 19745
"207892_at" 14731 8643
"207893_at" 13130 12211
"207894_s_at" 14179 10816
"207895_at" 11241 10238
"207896_s_at" 11151 10659
"207897_at" 12560 1307
"207899_at" 14169 8391
"207900_at" 13573 9237
"207901_at" 11505 13607
"207902_at" 15031 4864
"207904_s_at" 4336 19800
"207906_at" 11381 13058
"207907_at" 13756 9821
"207908_at" 9557 1216
"207909_x_at" 11516 10514
"207910_at" 15489 9698
"207911_s_at" 13803 10524
"207912_s_at" 10930 9589
"207913_at" 11709 8631
"207914_x_at" 10490 11945
"207915_at" 9525 9287
"207916_at" 14730 13870
"207917_at" 4563 16298
"207918_s_at" 9484 12374
"207919_at" 11989 3671
"207920_x_at" 7466 18372
"207921_x_at" 15477 10618
"207922_s_at" 17592 19977
"207923_x_at" 13876 13708
"207924_x_at" 12082 12530
"207925_at" 14187 10510
"207926_at" 15051 19676
"207927_at" 9912 8809
"207928_s_at" 12078 8608
"207929_at" 9936 17698
"207930_at" 13102 10568
"207931_s_at" 15571 6972
"207932_at" 15973 8973
"207933_at" 9042 8558
"207934_at" 10643 19570
"207935_s_at" 6161 13610
"207936_x_at" 6974 317
"207937_x_at" 268 21517
"207938_at" 14561 9008
"207939_x_at" 17606 17653
"207940_x_at" 15592 1169
"207941_s_at" 5110 7513
"207943_x_at" 6038 20882
"207944_at" 14688 13437
"207945_s_at" 18039 1986
"207946_at" 12451 10665
"207949_s_at" 1969 13023
"207950_s_at" 7249 14868
"207951_at" 9308 12248
"207952_at" 12448 11521
"207953_at" 508 57
"207954_at" 11656 13720
"207955_at" 10177 9675
"207956_x_at" 2417 15753
"207957_s_at" 14686 11117
"207958_at" 20708 18467
"207959_s_at" 8236 13154
"207960_at" 8663 21476
"207961_x_at" 11838 9829
"207962_at" 14957 13097
"207963_at" 10580 6219
"207964_x_at" 9124 10219
"207965_at" 15385 12679
"207966_s_at" 21197 15265
"207967_at" 8770 8971
"207968_s_at" 14690 17172
"207969_x_at" 15987 12340
"207971_s_at" 2193 17991
"207972_at" 19652 4623
"207973_x_at" 12879 13512
"207974_s_at" 17966 7961
"207976_at" 10079 17147
"207977_s_at" 14806 12463
"207978_s_at" 12941 8404
"207979_s_at" 12421 11406
"207980_s_at" 22184 21690
"207981_s_at" 12803 2335
"207982_at" 5180 1613
"207983_s_at" 5757 7294
"207984_s_at" 5316 16095
"207985_at" 8475 10213
"207986_x_at" 4813 16407
"207987_s_at" 15909 9722
"207988_s_at" 5251 15708
"207989_at" 9302 9840
"207990_x_at" 14649 16837
"207991_x_at" 15769 1580
"207992_s_at" 10008 4507
"207993_s_at" 754 19633
"207994_s_at" 11236 8365
"207995_s_at" 16202 2506
"207996_s_at" 10164 12636
"207998_s_at" 17273 10453
"207999_s_at" 17084 1881
"208000_at" 10842 10807
"208002_s_at" 18844 15487
"208003_s_at" 1490 4582
"208004_at" 10385 5626
"208005_at" 10491 19737
"208006_at" 21225 12581
"208007_at" 12721 10864
"208008_at" 13057 10844
"208009_s_at" 832 465
"208010_s_at" 11874 10141
"208011_at" 9496 18466
"208012_x_at" 21442 19321
"208013_s_at" 12830 20832
"208014_x_at" 16124 13567
"208015_at" 19359 10671
"208016_s_at" 15463 13736
"208017_s_at" 10674 12641
"208018_s_at" 12298 11035
"208019_at" 12551 13139
"208020_s_at" 14204 9140
"208021_s_at" 5312 17221
"208022_s_at" 22144 18340
"208023_at" 12114 15893
"208024_s_at" 6474 7303
"208025_s_at" 14660 14709
"208026_at" 1602 18575
"208027_s_at" 12743 3378
"208028_s_at" 11186 8583
"208029_s_at" 7775 3121
"208030_s_at" 6283 6556
"208031_s_at" 14865 6396
"208032_s_at" 9423 35
"208033_s_at" 2840 5472
"208034_s_at" 16094 13666
"208035_at" 13871 19152
"208036_at" 14546 10685
"208037_s_at" 9494 17579
"208038_at" 16010 8576
"208039_at" 13966 18901
"208040_s_at" 8998 1777
"208041_at" 14424 13628
"208042_at" 19616 14247
"208043_at" 13766 13656
"208044_s_at" 14890 17696
"208045_at" 14250 8718
"208046_at" 18513 19585
"208047_s_at" 10298 7592
"208048_at" 9399 2645
"208049_s_at" 11074 5744
"208050_s_at" 300 15489
"208051_s_at" 17185 14715
"208052_x_at" 13848 11526
"208053_at" 15307 13518
"208054_at" 13926 1388
"208055_s_at" 2353 21568
"208056_s_at" 19328 2428
"208057_s_at" 14987 8756
"208058_s_at" 12969 12266
"208059_at" 12732 5434
"208060_at" 13068 7806
"208061_at" 10446 8563
"208062_s_at" 8541 3032
"208063_s_at" 17039 990
"208064_s_at" 15747 470
"208065_at" 9572 12674
"208066_s_at" 6964 5679
"208067_x_at" 21413 22046
"208068_x_at" 13375 11078
"208069_x_at" 16167 8713
"208070_s_at" 1009 16566
"208071_s_at" 15886 8376
"208072_s_at" 20210 20746
"208073_x_at" 4412 7924
"208074_s_at" 8073 4695
"208075_s_at" 3466 5011
"208076_at" 4646 925
"208077_at" 15355 20389
"208078_s_at" 3082 15078
"208079_s_at" 19752 18984
"208080_at" 5727 2010
"208081_s_at" 18353 22148
"208082_x_at" 636 6884
"208083_s_at" 19107 1916
"208084_at" 11859 8953
"208085_s_at" 13916 9986
"208086_s_at" 13206 12944
"208087_s_at" 11196 13648
"208088_s_at" 13867 310
"208089_s_at" 20869 2277
"208090_s_at" 11795 787
"208091_s_at" 19155 17575
"208092_s_at" 14020 10849
"208093_s_at" 16563 4325
"208094_s_at" 18185 15449
"208095_s_at" 20015 7953
"208096_s_at" 2014 2390
"208097_s_at" 16396 19694
"208098_at" 15651 12534
"208099_x_at" 7276 19074
"208100_x_at" 11918 11059
"208101_s_at" 8139 3836
"208102_s_at" 11961 11819
"208103_s_at" 17266 20858
"208104_s_at" 21187 2028
"208105_at" 12981 1482
"208106_x_at" 15101 13623
"208107_s_at" 21046 4935
"208108_s_at" 12024 12787
"208109_s_at" 21474 20066
"208110_x_at" 16030 641
"208111_at" 12915 13481
"208112_x_at" 7459 18398
"208113_x_at" 17767 18184
"208114_s_at" 7083 6161
"208115_x_at" 16692 2499
"208116_s_at" 18636 15615
"208117_s_at" 20950 4248
"208118_x_at" 18494 21882
"208119_s_at" 21720 21449
"208120_x_at" 5047 7495
"208121_s_at" 1430 1104
"208122_x_at" 8611 12371
"208123_at" 11160 12655
"208124_s_at" 10609 19855
"208126_s_at" 13502 1342
"208127_s_at" 21451 7680
"208128_x_at" 10504 10066
"208129_x_at" 16058 22048
"208130_s_at" 14610 3469
"208131_s_at" 11630 12721
"208132_x_at" 20355 5517
"208133_at" 10800 13273
"208134_x_at" 9916 9253
"208135_at" 572 1280
"208136_s_at" 12366 13288
"208137_x_at" 4961 3538
"208138_at" 15026 9360
"208139_s_at" 12265 8812
"208140_s_at" 9158 12196
"208141_s_at" 1143 21376
"208142_at" 10826 9377
"208143_s_at" 9197 8994
"208144_s_at" 16193 18698
"208145_at" 8394 9002
"208146_s_at" 9093 6171
"208147_s_at" 16170 16777
"208148_at" 14005 9540
"208149_x_at" 17883 7331
"208151_x_at" 557 18188
"208152_s_at" 5324 16821
"208153_s_at" 14521 12730
"208154_at" 1793 21619
"208155_x_at" 12329 8878
"208156_x_at" 20132 5370
"208157_at" 15993 20663
"208158_s_at" 1419 17886
"208159_x_at" 6609 16724
"208160_at" 14935 9515
"208161_s_at" 21440 15500
"208162_s_at" 11865 233
"208163_s_at" 13234 10603
"208164_s_at" 15019 9350
"208165_s_at" 2841 20964
"208166_at" 15718 7183
"208167_s_at" 21657 102
