"inst_2409" "inst_5117" "inst_5542" "inst_7440"
"1007_s_at" 1249 15901 21314 10356
"1053_at" 5742 2748 17460 2415
"117_at" 10941 15352 16006 19325
"121_at" 2669 16140 16846 9014
"1255_g_at" 8755 10430 11609 14644
"1294_at" 2223 21106 2609 17603
"1316_at" 19674 16304 4219 6726
"1320_at" 9836 3948 14565 12705
"1405_i_at" 20864 10123 13956 17920
"1431_at" 10229 634 3536 13872
"1438_at" 12060 20776 15407 1713
"1487_at" 18626 7154 20506 804
"1494_f_at" 20823 10703 4720 2949
"1598_g_at" 600 19848 21614 10263
"160020_at" 19375 18051 946 10482
"1729_at" 4557 6387 7054 11518
"1773_at" 18663 1912 1671 194
"177_at" 20234 7303 1163 13154
"179_at" 16597 5756 824 12093
"1861_at" 935 16111 5633 3230
"200000_s_at" 5107 7771 17948 11239
"200001_at" 2448 7814 16928 8688
"200002_at" 15698 6175 17528 11089
"200003_s_at" 10478 7433 17556 11646
"200004_at" 6183 16646 18393 8674
"200005_at" 16221 20530 9020 8306
"200006_at" 15713 4233 16262 8921
"200007_at" 17854 5691 16916 6991
"200008_s_at" 7247 6576 8877 7258
"200009_at" 16498 16307 16402 10327
"200010_at" 7429 5522 5835 11573
"200011_s_at" 15766 17730 18036 8780
"200012_x_at" 15989 8520 17755 21454
"200013_at" 6946 4054 7967 11427
"200014_s_at" 7569 7945 16439 2372
"200015_s_at" 17651 2880 8312 7387
"200016_x_at" 16545 16913 16342 11256
"200017_at" 10485 2420 8532 11322
"200018_at" 10504 8061 17677 21035
"200019_s_at" 5740 5444 8552 21169
"200020_at" 18774 17137 4009 8967
"200021_at" 16213 10996 11343 21554
"200022_at" 7568 6784 18192 21775
"200023_s_at" 7560 17914 18843 5815
"200024_at" 8108 7069 8381 21172
"200025_s_at" 16215 5957 8476 10648
"200026_at" 10447 8046 8091 21272
"200027_at" 16139 7786 7095 6110
"200028_s_at" 18143 16362 4760 7520
"200029_at" 10310 6623 17069 21118
"200030_s_at" 16310 8199 16435 11494
"200031_s_at" 10258 10894 6485 21195
"200032_s_at" 10406 4973 17784 21394
"200033_at" 17483 7255 16643 9725
"200034_s_at" 6330 5085 21025 11715
"200035_at" 17089 18018 19157 11973
"200036_s_at" 15582 3709 5589 11783
"200037_s_at" 15741 6193 8518 6304
"200038_s_at" 10467 4882 16907 11527
"200039_s_at" 18323 4760 5408 9819
"200040_at" 15452 16392 6690 6450
"200041_s_at" 15605 16166 7803 8875
"200042_at" 2834 4884 17643 8530
"200043_at" 17752 6904 8011 1213
"200044_at" 7431 8009 8863 8829
"200045_at" 7219 17475 8567 7071
"200046_at" 6495 4886 8435 4048
"200047_s_at" 16023 16927 17083 5394
"200048_s_at" 18739 4819 18178 9394
"200049_at" 5675 20809 8220 5172
"200050_at" 7601 2122 5588 2588
"200051_at" 5844 16208 5989 10764
"200052_s_at" 16695 2055 4981 7075
"200053_at" 4628 18138 6736 9000
"200054_at" 3589 5663 2694 1875
"200055_at" 17206 8923 17639 8067
"200056_s_at" 7561 8672 17495 725
"200057_s_at" 17021 8217 16867 10545
"200058_s_at" 16066 19057 17343 9777
"200059_s_at" 4211 7420 8010 7868
"200060_s_at" 6141 7140 5994 8882
"200061_s_at" 10309 10893 7770 21699
"200062_s_at" 10290 10821 9404 21759
"200063_s_at" 10419 4648 6673 21404
"200064_at" 6697 16205 9100 11123
"200065_s_at" 17798 15904 18944 10441
"200066_at" 5632 1509 5366 9047
"200067_x_at" 15885 5559 17978 4719
"200068_s_at" 15900 17424 16272 9472
"200069_at" 2608 20128 17540 6195
"200070_at" 5175 19769 16700 11529
"200071_at" 17347 5073 6933 4791
"200072_s_at" 4113 17248 16729 9375
"200073_s_at" 6456 4679 4211 6398
"200074_s_at" 8107 5758 6955 10035
"200075_s_at" 18361 3409 3666 7271
"200076_s_at" 17581 7545 16357 2730
"200077_s_at" 6825 6716 7868 11006
"200078_s_at" 19118 4754 7655 6116
"200079_s_at" 15819 8567 6475 11212
"200080_s_at" 8135 8500 16389 10111
"200081_s_at" 15618 5964 16959 11323
"200082_s_at" 15803 5375 8838 21094
"200083_at" 3079 17482 6815 8697
"200084_at" 3819 16886 6633 5585
"200085_s_at" 6053 8909 9343 9518
"200086_s_at" 18409 5979 9147 6957
"200087_s_at" 16144 8209 19177 4900
"200088_x_at" 10411 16170 16194 21455
"200089_s_at" 16671 4251 7587 11536
"200090_at" 7696 20327 4174 2317
"200091_s_at" 5414 1473 5962 10219
"200092_s_at" 6777 8988 9122 21069
"200093_s_at" 4839 2521 7141 8582
"200094_s_at" 5815 17054 19043 12165
"200095_x_at" 10513 16294 9149 21748
"200096_s_at" 6768 994 4431 10777
"200097_s_at" 19269 16637 16960 4980
"200098_s_at" 8147 17837 8743 6526
"200099_s_at" 10322 7469 16743 21285
"200593_s_at" 3850 5981 4251 6134
"200594_x_at" 15699 21035 9237 9845
"200595_s_at" 8254 20236 6166 3705
"200596_s_at" 7948 7319 4940 7817
"200597_at" 4763 16131 3447 4569
"200598_s_at" 3737 1488 7257 4050
"200599_s_at" 16401 6445 6761 8767
"200600_at" 15436 18600 9030 17423
"200601_at" 20439 21084 18136 3635
"200602_at" 19049 2524 3604 4873
"200603_at" 4446 6787 16216 6476
"200604_s_at" 375 484 7013 5954
"200605_s_at" 2037 2009 3932 7140
"200606_at" 1251 5492 9206 6387
"200607_s_at" 6255 4425 4410 9261
"200608_s_at" 6876 4800 8197 5478
"200609_s_at" 18397 15925 5380 7646
"200610_s_at" 15510 16965 6670 5615
"200611_s_at" 4290 16625 6951 5825
"200612_s_at" 5192 20459 3058 10849
"200613_at" 7455 18801 16647 10226
"200614_at" 4521 5935 16580 11975
"200615_s_at" 15591 15718 1457 7590
"200616_s_at" 16165 5336 7856 7738
"200617_at" 5718 21150 6000 8170
"200618_at" 5808 18696 17887 4822
"200619_at" 6241 19009 7032 4887
"200620_at" 7277 5034 8710 9360
"200621_at" 16562 5348 7100 4507
"200622_x_at" 16119 3161 8055 6572
"200623_s_at" 20592 16489 17721 10258
"200624_s_at" 3046 2667 4722 3698
"200625_s_at" 16282 7263 19773 7920
"200626_s_at" 16210 15443 7843 2628
"200627_at" 5134 15485 9024 10508
"200628_s_at" 1417 2841 16327 5417
"200629_at" 7701 17868 4533 8595
"200630_x_at" 18217 16081 9079 9931
"200631_s_at" 15716 15827 6224 7905
"200632_s_at" 19693 20706 21397 5069
"200633_at" 16071 17473 17932 21295
"200634_at" 4325 17543 16505 10228
"200635_s_at" 13504 19489 6512 8907
"200636_s_at" 13381 6139 6438 2040
"200637_s_at" 11525 22122 21578 5141
"200638_s_at" 5813 4100 7014 8332
"200639_s_at" 17204 17558 5367 9263
"200640_at" 4465 19347 9287 9773
"200641_s_at" 2726 6601 16222 10614
"200642_at" 6292 5180 6779 9273
"200643_at" 21621 17189 19688 8618
"200644_at" 20235 3748 4353 5599
"200645_at" 7713 17274 18072 8430
"200646_s_at" 351 18656 20657 11652
"200647_x_at" 16185 5890 16707 10713
"200648_s_at" 6447 178 7136 7632
"200649_at" 3503 20525 22103 6925
"200650_s_at" 8041 8660 8357 11541
"200651_at" 6923 15638 6717 12068
"200652_at" 6817 16920 1895 8276
"200653_s_at" 7131 7422 17670 9774
"200654_at" 7378 20324 5592 9298
"200655_s_at" 19009 5739 4814 9974
"200656_s_at" 15827 3833 8721 4718
"200657_at" 18755 17884 18067 21002
"200658_s_at" 4022 4873 4887 6148
"200659_s_at" 20444 6217 5847 10086
"200660_at" 7419 4676 17941 9057
"200661_at" 17081 8093 17160 10332
"200662_s_at" 3748 5331 5349 8804
"200663_at" 19870 8833 8253 8348
"200664_s_at" 7473 5489 6280 3524
"200665_s_at" 8399 11860 15328 15045
"200666_s_at" 2805 7830 7205 3250
"200667_at" 18915 15417 5117 6707
"200668_s_at" 18525 7041 16758 8808
"200669_s_at" 6575 4829 8940 4439
"200670_at" 3014 515 4409 3802
"200671_s_at" 19852 21302 3 80
"200672_x_at" 7785 17777 1278 8178
"200673_at" 19638 3086 8089 3971
"200674_s_at" 8090 18733 17041 21687
"200675_at" 15965 20859 17406 6222
"200676_s_at" 1143 19275 1561 3800
"200677_at" 18809 6760 17263 6281
"200678_x_at" 15963 16275 21439 8292
"200679_x_at" 8083 3761 3973 10434
"200680_x_at" 3972 18110 16747 21566
"200681_at" 7400 16527 6021 9812
"200682_s_at" 5602 2390 7041 8062
"200683_s_at" 5989 2406 5135 9694
"200684_s_at" 2163 7094 16849 1657
"200685_at" 15828 7179 5196 9305
"200686_s_at" 21573 15701 16653 2312
"200687_s_at" 6813 16929 4491 7112
"200688_at" 2963 8066 17034 8874
"200689_x_at" 15822 16974 18726 11949
"200690_at" 21300 6427 3613 8619
"200691_s_at" 18274 6625 18033 7999
"200692_s_at" 5017 2163 3829 6760
"200693_at" 5587 8244 9000 3425
"200694_s_at" 8240 19540 16209 6551
"200695_at" 5821 17213 18521 2743
"200696_s_at" 17731 19907 21987 11001
"200697_at" 4396 21443 16865 8513
"200698_at" 1663 7046 7788 8238
"200699_at" 16176 19696 16994 4245
"200700_s_at" 5534 4686 4892 8856
"200701_at" 6046 6096 6888 9903
"200702_s_at" 18537 6239 16810 7119
"200703_at" 16890 16494 6769 9500
"200704_at" 16652 5977 7861 9209
"200705_s_at" 18440 3000 16926 12132
"200706_s_at" 3990 4214 6351 7210
"200707_at" 19228 21266 21479 8237
"200708_at" 3287 6976 7154 6486
"200709_at" 8064 7217 9310 4940
"200710_at" 5758 21905 4122 1413
"200711_s_at" 17858 2362 8693 6945
"200712_s_at" 2701 452 8227 2059
"200713_s_at" 20121 18425 18779 8294
"200714_x_at" 4203 16885 19249 6697
"200715_x_at" 17804 8963 19563 10871
"200716_x_at" 10291 7607 16815 21467
"200717_x_at" 10453 10891 9236 12190
"200718_s_at" 16951 6710 8761 9460
"200719_at" 20218 17392 17446 10090
"200720_s_at" 3126 2791 5417 3831
"200721_s_at" 3299 16659 19173 6687
"200722_s_at" 6950 1080 1642 2132
"200723_s_at" 16672 6005 17458 10042
"200724_at" 7496 7073 18732 142
"200725_x_at" 16381 18294 17111 21215
"200726_at" 1875 1272 5479 7023
"200727_s_at" 1991 6395 2996 2061
"200728_at" 5201 8413 3774 9869
"200729_s_at" 3441 4975 8578 2905
"200730_s_at" 4572 1050 6990 5643
"200731_s_at" 5757 2363 2102 4102
"200732_s_at" 16909 8304 5856 7985
"200733_s_at" 7330 723 4956 1098
"200734_s_at" 20536 2753 7130 5309
"200735_x_at" 10376 15750 17849 11948
"200736_s_at" 15427 6067 13913 15117
"200737_at" 6131 1046 1297 2119
"200738_s_at" 16528 4407 7589 8022
"200739_s_at" 3406 4029 3301 6843
"200740_s_at" 15639 17087 6992 6670
"200741_s_at" 10375 5153 11243 21747
"200742_s_at" 19628 17983 16764 6456
"200743_s_at" 16586 16198 9320 10873
"200744_s_at" 6955 7243 8003 5406
"200745_s_at" 7074 19918 3740 10081
"200746_s_at" 16243 8014 7119 4476
"200747_s_at" 20508 21202 18836 11382
"200748_s_at" 6160 6537 9143 12077
"200749_at" 7107 5200 7617 3645
"200750_s_at" 6903 5987 8530 11900
"200751_s_at" 1946 765 6890 2910
"200752_s_at" 16806 18507 19720 11593
"200753_x_at" 16472 4405 9075 4447
"200754_x_at" 6022 18096 18212 21161
"200755_s_at" 2954 7552 20413 4707
"200756_x_at" 591 4701 21306 2111
"200757_s_at" 3910 18637 2131 9291
"200758_s_at" 1567 21207 17121 11458
"200759_x_at" 19819 21347 19908 21753
"200760_s_at" 5278 3608 3352 5373
"200761_s_at" 17178 19974 7944 4010
"200762_at" 16710 6415 5124 2533
"200763_s_at" 10288 8811 8248 11471
"200764_s_at" 1358 2269 4660 9992
"200765_x_at" 10174 9286 8045 4163
"200766_at" 4272 19970 16923 6266
"200767_s_at" 3433 17373 2376 7707
"200768_s_at" 6568 6643 5329 6755
"200769_s_at" 1346 505 17476 1131
"200770_s_at" 4025 20256 3024 7806
"200771_at" 5829 21001 6043 10559
"200772_x_at" 5528 6924 7495 21245
"200773_x_at" 16883 19513 17322 11689
"200774_at" 7566 7995 8960 8815
"200775_s_at" 17440 19401 18710 11884
