"inst_1599" "inst_1957" "inst_2041" "inst_3214" "inst_5000" "inst_5419" "inst_6318" "inst_6654"
"200898_s_at" 22215 20120 21986 14867 19058 20343 21502 20017
"200899_s_at" 19465 21450 21976 20813 16860 21841 19739 20491
"200900_s_at" 19372 16888 3345 4341 13234 14335 15621 20121
"200901_s_at" 4654 958 3722 16642 14891 15584 5556 15620
"200902_at" 5249 21851 1195 13921 15655 2441 4933 15396
"200903_s_at" 5854 4300 4481 4505 1542 3455 7264 4569
"200904_at" 21902 2822 4151 4669 2767 6913 1601 4731
"200905_x_at" 18798 4089 5167 1986 3007 5813 5016 11924
"200906_s_at" 13663 4148 8556 2580 2012 3485 5948 18426
"200907_s_at" 11767 997 11222 14655 10659 2214 7366 4549
"200908_s_at" 20384 8819 11128 20664 785 2674 3557 3170
"200909_s_at" 20708 3442 7001 5592 11946 4566 7059 12316
"200910_at" 4163 3138 5499 17038 13398 6460 21117 5615
"200911_s_at" 4377 17669 21161 15628 16161 20487 16444 4808
"200912_s_at" 2314 18836 2749 4387 12098 15705 16734 11597
"200913_at" 4967 1869 1417 2562 16850 6631 16483 12781
"200914_x_at" 3734 22219 923 4519 16401 5464 15694 14433
"200915_x_at" 3227 22230 2292 14983 2326 14425 6121 12499
"200916_at" 3360 21632 3927 14382 13618 15189 8125 12483
"200917_s_at" 7772 18502 8383 1343 615 2481 8010 22111
"200918_s_at" 6228 16261 5370 15330 13269 14962 3171 5295
"200919_at" 19646 20409 3551 1471 14791 7709 19376 15991
"200920_s_at" 19873 2325 7366 3133 13918 3385 18795 20329
"200921_s_at" 3260 19483 954 2036 16343 1227 17354 17466
"200922_at" 6611 16072 7162 6479 13721 14824 19978 15419
"200923_at" 13821 17402 10054 4370 20443 2301 16310 13997
"200924_s_at" 21039 1198 1269 18798 17577 3651 863 20602
"200925_at" 5945 3159 5580 4635 10860 5479 5265 12262
"200926_at" 18482 17859 19636 8631 5779 9899 10885 7137
"200927_s_at" 1597 2307 6072 20703 18487 15822 4640 17163
"200928_s_at" 16360 11706 9862 3122 14088 16422 10460 2533
"200929_at" 1060 5225 2835 15247 12266 1731 1294 13209
"200930_s_at" 13506 12842 18440 2833 3813 12451 1942 21642
"200931_s_at" 2880 18019 7906 14978 2342 7164 17778 12816
"200932_s_at" 5663 18901 5001 2087 3023 4655 5804 12913
"200933_x_at" 19777 16124 7154 8603 5713 9873 7632 7115
"200934_at" 20224 21559 5430 6506 14933 4843 4208 19086
"200935_at" 2938 2592 1050 18102 18862 4740 3561 18222
"200936_at" 6038 18343 19053 8608 1980 9876 17862 7116
"200937_s_at" 7765 19828 5698 13316 10622 5247 6893 12221
"200938_s_at" 14633 9915 8462 7335 7798 15420 14588 9461
"200939_s_at" 16602 13761 11907 9800 1668 2454 18930 5501
"200940_s_at" 19490 738 20291 2935 14049 16963 7577 3940
"200941_at" 5500 15675 20391 4541 12250 4617 6464 11439
"200942_s_at" 5223 4830 4146 16102 13167 6121 17907 13540
"200943_at" 20017 21814 5812 14374 10909 5003 16549 16827
"200944_s_at" 5401 4062 2860 5844 11981 16279 15705 3595
"200945_s_at" 19294 20210 2377 14729 14520 7199 3349 12312
"200946_x_at" 7687 5010 3997 13957 13791 3481 3593 19134
"200947_s_at" 2811 2025 6626 6148 16521 3516 19658 11334
"200948_at" 1700 21295 2341 5802 13100 18105 20571 19168
"200949_x_at" 5576 3000 6607 5561 2842 7375 7097 4766
"200950_at" 20191 3104 22018 15310 11076 6667 15552 11915
"200951_s_at" 226 10334 6699 10273 7335 9788 14016 8164
"200952_s_at" 18166 6760 11781 12507 7515 1656 9747 1917
"200953_s_at" 6346 15069 1447 1291 7679 7040 9424 2160
"200954_at" 5245 21704 2078 17851 13380 4796 4891 3949
"200955_at" 19109 975 1813 13835 12943 15250 6409 13667
"200956_s_at" 20221 358 7414 13651 10743 6674 4920 15886
"200957_s_at" 4361 18255 4101 13592 11806 14679 5141 17343
"200958_s_at" 20626 20424 1183 13488 13540 5294 15952 13527
"200959_at" 21449 19094 2437 20916 20808 17805 16608 20716
"200960_x_at" 2922 16114 2929 5490 11092 16099 16831 14177
"200961_at" 5530 20338 4986 16367 15279 16476 7732 1812
"200962_at" 991 1267 19783 16363 13666 2105 1734 14911
"200963_x_at" 18462 3801 7589 8633 2818 9903 17798 12489
"200964_at" 1489 2404 7476 3083 13259 14861 3553 14736
"200965_s_at" 6931 1197 11805 6218 17100 7701 6499 12738
"200966_x_at" 19288 1813 7328 5221 10906 5752 6385 11715
"200967_at" 4728 20496 4098 15570 14166 6702 3398 3125
"200968_s_at" 7256 1195 19746 14852 14187 5372 2247 16142
"200969_at" 2974 21910 4446 13671 14997 5863 1074 2412
"200970_s_at" 19602 20206 769 20230 18725 15354 2784 17045
"200971_s_at" 18449 18878 2352 14679 12584 6885 1763 11183
"200972_at" 1777 19770 1574 14018 15513 4865 2634 12986
"200973_s_at" 4147 19251 4646 20389 13319 19840 6681 15392
"200974_at" 2480 15760 6567 1720 1181 4224 21869 11438
"200975_at" 1141 20397 2517 5627 12795 6960 6604 5505
"200976_s_at" 20442 1945 19055 2546 12616 14548 8015 14252
"200977_s_at" 7843 18608 4533 13061 11957 2841 7603 11491
"200978_at" 7338 17473 6326 14822 12989 15292 4784 5546
"200979_at" 189 22101 3598 21365 17012 14774 19065 19452
"200980_s_at" 3498 2463 7273 14210 13699 7017 7838 5225
"200981_x_at" 19706 3535 5984 5879 2556 5537 7543 3279
"200982_s_at" 18924 21698 928 14164 14274 6171 2541 15255
"200983_x_at" 6649 18157 394 6238 1702 3596 4311 16344
"200984_s_at" 2965 3537 4967 15478 13454 3763 6474 14761
"200985_s_at" 17699 1855 8468 17190 15924 3967 15959 13890
"200986_at" 15339 15352 18163 1872 6085 10998 9635 8870
"200987_x_at" 3941 4168 19931 19654 15218 19803 4354 15641
"200988_s_at" 3484 20994 7988 6277 17422 19006 20084 18487
"200989_at" 5710 19378 4110 3479 12176 1420 5099 11616
"200990_at" 6083 3584 4531 3305 15392 7307 18432 13316
"200991_s_at" 41 2593 690 15938 14902 4577 5928 16053
"200992_at" 2112 20891 8047 13579 14289 3552 16033 17707
"200993_at" 20173 19427 6793 4447 15609 4850 16559 12714
"200994_at" 19570 20260 2546 6379 17560 3799 6259 15177
"200995_at" 20124 19011 20920 17103 21447 20666 21156 20513
"200996_at" 5240 20296 5917 13333 15702 4000 8220 14353
"200997_at" 4646 20850 6441 6664 16826 18878 17294 4430
"200998_s_at" 6112 926 5929 6413 12055 19579 6776 18887
"200999_s_at" 1916 21380 3781 13712 11082 5475 7717 2627
"201000_at" 6092 1034 5342 6609 11989 7006 159 11777
"201001_s_at" 19934 3529 1145 13313 13978 15849 7245 14102
"201002_s_at" 20343 19824 6662 14457 16467 16629 18111 15115
"201003_x_at" 4351 20595 3167 13331 11979 4103 6884 11003
"201004_at" 1365 3081 5860 4654 11512 5850 4582 13488
"201005_at" 8035 1549 12432 15347 14723 6103 4915 13337
"201006_at" 4174 21637 220 3397 5982 21423 2802 4603
"201007_at" 4184 3387 3206 4317 15839 1756 2398 4520
"201008_s_at" 18641 3005 21688 22189 22265 22280 22253 22075
"201009_s_at" 20589 890 5820 22223 22275 22283 22216 21952
"201010_s_at" 19822 2753 21942 22256 22277 22275 22189 21462
"201011_at" 2414 18001 2404 13975 14923 6759 4721 7096
"201012_at" 2319 17942 1029 1437 17149 1681 6192 13109
"201013_s_at" 1756 20690 619 3799 13979 5845 7673 14535
"201014_s_at" 1143 18605 1515 15390 11645 5514 5514 15968
"201015_s_at" 18164 20250 11172 4551 12134 16049 5050 11137
"201016_at" 18817 22261 759 19591 20736 17743 18081 19575
"201017_at" 19990 20835 7764 20841 19933 17383 16504 17126
"201018_at" 4919 21589 3042 19342 20814 20512 17516 18096
"201019_s_at" 7343 21982 5302 16644 16494 6587 5290 14872
"201020_at" 7826 1024 6205 18252 16590 16457 16845 15108
"201021_s_at" 3964 19079 3449 17057 12299 6949 5775 15704
"201022_s_at" 3396 20472 3343 5658 10422 5657 8143 11786
"201023_at" 6544 18910 1744 18164 20453 19187 19474 16987
"201024_x_at" 3164 17734 19589 16344 12355 18632 6567 15363
"201025_at" 2335 21367 3772 16687 17327 17958 1887 15658
"201026_at" 3751 20428 3835 18608 12742 7627 5573 15327
"201027_s_at" 5583 1064 19219 4429 16393 15509 19712 18201
"201028_s_at" 3090 2853 2597 5174 3134 7785 4444 13750
"201029_s_at" 1055 4727 1843 4839 3013 15323 6444 4362
"201030_x_at" 6390 16385 3403 22082 9030 13131 7489 12704
"201031_s_at" 4256 20258 2342 6259 19077 4452 6541 12732
"201032_at" 2635 4803 20639 18699 14224 15758 18240 15367
"201033_x_at" 18613 16352 20604 13920 1887 9740 7306 6977
"201034_at" 6862 18398 3555 5540 20267 18328 15863 5391
"201035_s_at" 6421 5242 18855 20116 2788 14609 17949 13558
"201036_s_at" 755 16042 382 14446 15209 3713 5757 1642
"201037_at" 19819 2043 7150 4797 14065 15183 18759 14598
"201038_s_at" 20081 21478 2880 20005 20039 5168 5124 15344
"201039_s_at" 21478 17377 4525 2501 20914 14688 7515 11825
"201040_at" 5834 4083 19863 6164 15972 6014 4813 14482
"201041_s_at" 12200 17450 15898 18639 1755 2332 7185 21564
"201042_at" 8148 16447 10311 13801 800 4435 2492 3571
"201043_s_at" 20197 3413 7889 21468 1726 7532 2735 22177
"201044_x_at" 13393 9257 12188 15870 8945 3169 14183 14088
"201045_s_at" 15410 5362 14543 21748 51 18168 7617 21412
"201046_s_at" 4261 1476 20245 2594 10630 18044 17760 2758
"201047_x_at" 20915 16402 6430 15132 13646 16951 5762 5216
"201048_x_at" 11104 11493 7220 22252 18543 3471 14429 21697
"201049_s_at" 7126 3330 20425 8523 3125 9794 16676 4689
"201050_at" 16007 16092 16897 1184 13515 6032 17752 21467
"201051_at" 4355 16231 2288 14250 18915 16314 18237 17660
"201052_s_at" 3646 4154 4779 14345 17225 7440 3412 17544
"201053_s_at" 1664 21951 168 4563 19229 6434 16495 12136
"201054_at" 4846 20082 7658 18004 17168 18096 15715 17268
"201055_s_at" 19134 19185 6704 2936 18104 7720 3650 20952
"201056_at" 18566 15732 20733 2623 15031 15580 21302 20823
"201057_s_at" 4137 4457 20679 5092 12302 4754 18075 2789
"201058_s_at" 13200 1680 12556 10230 5471 12067 2062 20682
"201059_at" 5089 19512 17 14276 16583 4903 4134 2537
"201060_x_at" 812 16657 927 3379 12264 1487 8356 21705
"201061_s_at" 3035 4827 1372 3755 13370 5006 3174 20192
"201062_at" 14075 9503 11851 5785 10052 19282 72 10637
"201063_at" 21284 5321 1964 3269 19473 2890 1159 17795
"201064_s_at" 18755 4604 4795 6098 14516 5024 18656 19511
"201065_s_at" 18434 16803 5661 3921 16621 7679 6047 11411
"201066_at" 2281 4497 2457 3713 12897 15926 5246 5408
"201067_at" 22012 34 19259 15906 17525 18613 20102 12117
"201068_s_at" 7043 18040 6785 14731 12637 16130 7357 5184
"201069_at" 19791 5155 4912 5855 19964 870 20813 13210
"201070_x_at" 20578 4905 19965 18319 13387 17964 18100 17632
"201071_x_at" 5418 17658 20468 13763 12369 14869 16331 12589
"201072_s_at" 19781 2731 19983 16474 13177 5919 6698 14126
"201073_s_at" 5028 18234 388 1771 12955 20820 7528 17604
"201074_at" 2201 19716 1120 13985 17130 14960 15644 13120
"201075_s_at" 1930 4423 3006 15498 16744 6973 16936 5226
"201076_at" 2035 1308 3239 18310 12595 4876 17442 4742
"201077_s_at" 4978 3161 3503 16354 14118 6955 6489 16158
"201078_at" 4700 18982 6026 14002 17588 7484 6462 11536
"201079_at" 18995 3231 19826 18768 17915 17755 2960 15203
"201080_at" 4977 3549 5719 18515 15591 16829 18957 1876
"201081_s_at" 5131 7931 21682 21858 18582 21898 21823 21499
"201082_s_at" 11291 1605 3207 5340 17143 3008 3491 1897
"201083_s_at" 7809 18138 2025 19786 21045 18256 20068 20832
"201084_s_at" 18332 16199 19727 17808 17436 17813 16024 17521
"201085_s_at" 20329 253 4592 19800 20297 17814 17212 14195
"201086_x_at" 20380 4130 19904 19674 20585 20719 19894 5461
"201087_at" 13733 136 13853 21989 21643 5263 4712 12865
"201088_at" 21329 22280 19606 21644 21297 19049 20669 17010
"201089_at" 20612 4182 19179 17122 20782 20987 20600 16772
"201090_x_at" 18689 1412 20382 13798 2611 17125 16972 4037
"201091_s_at" 6864 22113 347 15144 18278 2809 16450 14784
"201092_at" 3339 4270 6960 5708 3199 5448 7867 11987
"201093_x_at" 3719 16780 20939 14087 13909 4839 5344 4322
"201094_at" 7327 18204 7170 5111 3273 7028 7954 5586
"201095_at" 4439 4399 6728 15740 15126 5556 5518 2727
"201096_s_at" 5422 2865 3452 17307 14510 4888 3036 15506
"201097_s_at" 19469 19162 4191 16634 15898 6453 4457 13067
"201098_at" 6191 4068 5245 13831 13811 15167 5537 5124
"201099_at" 19984 20266 3651 4172 14622 6842 6511 5347
"201100_s_at" 6492 19737 5145 4422 13606 18995 18257 14296
"201101_s_at" 21671 4288 20723 18805 14890 14938 6172 18788
"201102_s_at" 5960 1586 5134 14969 14422 6539 18415 5015
"201103_x_at" 2668 16340 5220 6427 10888 5509 15831 3560
"201104_x_at" 6602 18890 7356 4900 16247 17668 17508 15530
"201105_at" 19029 2886 19109 17556 18215 6601 4314 3863
"201106_at" 21116 3331 733 4509 2790 4695 4035 13251
"201107_s_at" 12458 1015 9566 837 686 989 11250 22218
"201108_s_at" 7632 19720 16300 2783 17487 1879 4030 17846
"201109_s_at" 9819 3026 16889 17237 20860 1783 21332 20175
"201110_s_at" 17161 20679 10130 18617 20697 4555 18314 16706
"201111_at" 20387 17116 19851 16548 16483 17667 6007 11354
"201112_s_at" 20739 2086 21542 16562 18155 18438 18072 15166
"201113_at" 4117 686 7364 5378 11391 7716 4295 16015
"201114_x_at" 19323 3908 7599 5366 12277 14323 6508 4799
"201115_at" 7298 3187 5902 17540 14954 3879 16172 18467
"201116_s_at" 14654 14092 14115 18046 17963 1861 18940 18456
"201117_s_at" 17811 16892 15532 3775 12731 753 2313 11198
"201118_at" 20148 4526 2495 13233 15282 7344 2964 17869
"201119_s_at" 5036 16588 7237 5226 12395 14708 6519 11587
"201120_s_at" 20402 3867 1249 19500 14744 2964 17331 16976
"201121_s_at" 1984 19505 3024 15569 15752 6018 6078 11962
"201122_x_at" 3210 16248 7298 17529 16229 7725 18826 18666
"201123_s_at" 6724 18003 7704 18575 13755 7258 17009 20392
"201124_at" 10785 4161 16986 18900 21374 16456 4900 19882
"201125_s_at" 17424 19385 14095 13802 12996 17445 19142 4239
"201126_s_at" 1927 927 19181 20382 15354 20847 4411 13947
"201127_s_at" 3453 833 1461 19662 20531 19644 17048 16447
"201128_s_at" 3744 3020 2426 13845 19179 14469 15847 11362
"201129_at" 5104 17747 5115 19022 19653 20494 7186 13397
"201130_s_at" 9478 14639 17551 4354 15540 3231 134 20206
"201131_s_at" 12867 20941 12625 6181 12058 3692 17001 13580
"201132_at" 20967 20351 1652 16727 17910 2730 7697 18668
"201133_s_at" 2411 1447 2177 3463 14001 6536 3197 14633
"201134_x_at" 19225 20542 1540 4871 13418 5998 5644 4541
"201135_at" 4800 17013 8299 5349 2545 6202 16855 5457
"201136_at" 3802 17483 5600 4941 1944 3759 6019 14113
"201137_s_at" 16660 13356 7114 10797 4535 10899 13577 10709
"201138_s_at" 6839 4324 3720 18359 15248 7837 18991 17170
"201139_s_at" 5648 20114 630 16339 19711 16016 7171 18347
"201140_s_at" 18528 5934 4165 21264 11963 6723 6981 10189
"201141_at" 4676 7206 20894 8232 1884 4074 14836 1859
"201142_at" 4192 18762 7509 14171 21027 5851 7668 11931
"201143_s_at" 2976 17578 1079 15464 21449 17821 7005 18953
"201144_s_at" 6721 20733 3782 16772 12186 17183 18374 17871
"201145_at" 5522 16444 5024 17272 14436 15746 4397 16888
"201146_at" 4817 21444 4734 18683 19581 15612 3691 18188
"201147_s_at" 13083 7558 9378 9705 141 11382 10042 6000
"201148_s_at" 16632 7550 17352 11074 9014 12339 9440 6524
"201149_s_at" 2599 7951 13759 11931 8283 3633 14766 10733
"201150_s_at" 17187 6064 11139 7711 8263 11947 11795 7748
"201151_s_at" 2203 20293 6274 19949 22072 14917 18567 21814
"201152_s_at" 1381 5197 3259 16925 20450 16571 7684 17394
"201153_s_at" 3455 19307 1448 16467 20256 7288 5678 15300
"201154_x_at" 20202 3372 18918 13669 10457 16736 15996 12246
"201155_s_at" 21191 2442 19710 18588 18564 7799 16009 4974
"201156_s_at" 21547 13657 6258 20705 15021 6853 13472 9805
"201157_s_at" 6999 19197 20184 15305 14113 6971 5498 10994
"201158_at" 22253 5327 5025 1000 20513 14620 17599 18285
"201159_s_at" 177 7419 4124 11690 14227 383 15252 19139
"201160_s_at" 5991 19904 2411 4845 14165 2097 6216 14909
"201161_s_at" 2535 1473 7378 4000 15729 3972 17018 18015
"201162_at" 15750 9501 21440 7223 4895 10025 11538 7786
"201163_s_at" 2548 7105 2083 12840 4045 8591 15579 15762
"201164_s_at" 21969 1967 18733 19648 19197 20154 21459 19210
"201165_s_at" 4767 5331 5051 17985 20169 21216 20722 2262
"201166_s_at" 20669 20108 7686 16920 19542 18244 21111 14045
"201167_x_at" 21455 4537 19139 21886 11618 19130 1403 1788
"201168_x_at" 21364 19731 5943 6111 16163 21028 16905 2528
"201169_s_at" 21272 4177 9605 21725 167 53 883 21338
"201170_s_at" 1522 520 7543 6206 14428 19091 8367 16845
"201171_at" 18688 15510 15922 5891 11210 2495 15823 20178
"201172_x_at" 19786 17520 18885 5250 12101 6953 16502 12068
"201173_x_at" 21817 2854 19245 18134 13452 15813 16575 17598
"201174_s_at" 20855 3189 6656 15481 17329 17837 5932 5239
"201175_at" 2716 2596 7310 20004 15620 20839 16708 11041
"201176_s_at" 3112 5301 19548 18882 19162 20090 16118 13462
"201177_s_at" 18981 21786 4041 13516 19074 5288 18357 18813
"201178_at" 3508 3304 6657 14028 15319 7680 7647 12351
"201179_s_at" 6471 2767 5578 20486 16874 6433 7418 19457
"201180_s_at" 7526 18668 4871 13991 12928 7730 16538 5032
"201181_at" 5917 22229 2100 5487 21346 7609 21726 13157
"201182_s_at" 19887 4962 21383 19020 20661 20064 21103 18373
"201183_s_at" 7281 2158 7344 15309 19926 19801 17558 14073
"201184_s_at" 20883 2571 8125 3375 20696 19731 16455 14980
"201185_at" 370 3091 15050 14501 10837 15572 17908 13919
"201186_at" 7640 2295 21306 18356 12209 7366 6280 3647
"201187_s_at" 5236 3129 16297 3662 313 10587 17 21049
"201188_s_at" 15885 573 18179 4042 14380 16095 5073 20140
"201189_s_at" 10084 16407 10545 1657 14272 4867 3909 15175
"201190_s_at" 22178 17852 20289 18757 18197 20073 5796 15068
"201191_at" 11855 1265 3063 20394 17608 21111 18209 19827
"201192_s_at" 1724 1785 19348 14033 13140 7779 1659 16645
"201193_at" 21569 20808 2869 14408 14175 14682 2637 11372
"201194_at" 6298 17904 1051 15297 13005 5128 5703 4893
"201195_s_at" 5912 4495 21811 13057 19114 6513 1138 15035
"201196_s_at" 20646 21411 21397 22085 21978 21889 21246 20541
"201197_at" 21747 19637 21240 22051 22237 21858 17926 19314
"201198_s_at" 20461 1608 21443 17247 18771 5391 17466 13657
"201199_s_at" 19940 3990 21635 16709 12397 19237 15582 16670
"201200_at" 19480 20489 2550 4409 13431 6506 2911 13075
"201201_at" 6202 15834 2459 13243 10420 14588 6287 4087
"201202_at" 4053 21906 2696 6056 3097 3200 4714 5281
"201203_s_at" 10759 64 10483 3451 15597 7667 4395 21414
"201204_s_at" 19828 3175 3409 2752 18469 19621 16946 18469
"201205_at" 5360 20834 20484 5932 20561 1093 4024 2200
"201206_s_at" 21046 2601 1839 16162 11649 6333 6132 5232
"201207_at" 3389 17027 5741 4836 11367 18079 3920 12458
"201208_s_at" 17741 17829 316 3976 22122 5019 2590 19443
"201209_at" 21529 16897 8390 15839 15672 5791 4591 15073
"201210_at" 4527 21727 4823 18809 19280 7874 16071 13291
"201211_s_at" 10638 12784 11431 21833 20542 16505 18176 21928
"201212_at" 12890 22127 15788 2245 18685 3332 18779 20148
"201213_at" 19584 14692 121 21063 19383 21977 18909 15345
"201214_s_at" 6637 17918 18905 19414 17898 15831 4429 3648
"201215_at" 16962 18717 16626 13974 13347 5588 5634 4188
"201216_at" 4337 17943 6092 13952 10468 4120 4083 14169
"201217_x_at" 3580 2805 20255 6078 1837 6872 5005 4317
"201218_at" 4750 21372 6047 18318 16894 14904 4252 17367
"201219_at" 2270 17143 3370 19473 16543 20332 4822 16469
"201220_x_at" 18460 4184 20026 16281 12862 19738 1632 4800
"201221_s_at" 6292 2953 21826 2974 12614 6604 8409 11257
"201222_s_at" 5815 21534 21708 20037 15087 3401 262 22252
"201223_s_at" 6194 19763 1879 18715 10805 4037 4748 2442
"201224_s_at" 895 17941 20833 1662 18686 4202 5271 11481
"201225_s_at" 6837 19515 1962 13350 15002 5222 16453 11814
"201226_at" 18731 1303 5720 6499 18392 15104 4181 20349
"201227_s_at" 6266 20651 2139 13091 10759 7742 17883 4146
"201228_s_at" 142 9177 6715 2398 18523 455 18736 17165
"201229_s_at" 2637 940 2056 16867 11396 20716 5513 14199
"201230_s_at" 7105 3216 7525 21846 21255 15244 18731 19170
"201231_s_at" 19701 16218 7166 16881 11349 5590 6929 14524
"201232_s_at" 6880 4998 5783 14298 14910 5598 4722 15148
"201233_at" 20438 15685 4596 19870 19073 14890 20944 19916
"201234_at" 22162 3875 21560 13419 12495 17654 6018 19617
"201235_s_at" 11615 15252 19320 6093 2567 607 19461 26
"201236_s_at" 19233 18231 21835 42 112 49 6667 16903
"201237_at" 3288 19567 3053 18425 16886 4777 5973 15500
"201238_s_at" 21525 20382 2391 17879 18432 4902 16136 14342
"201239_s_at" 7824 5223 8218 17300 14349 16477 6569 13735
"201240_s_at" 4365 19418 6686 14170 3083 14868 5219 3689
"201241_at" 7265 3866 5666 16308 15525 17195 15910 14159
"201242_s_at" 14147 21605 11812 13925 16320 18388 18228 15455
"201243_s_at" 20942 20634 12933 15303 13523 7407 4125 11618
"201244_s_at" 18927 16278 5956 14746 19412 15901 4283 14033
"201245_s_at" 7196 963 19462 17975 18948 4774 16268 19425
"201246_s_at" 13818 20099 17884 3126 20877 14798 20951 20681
"201247_at" 19050 17112 7609 14859 10551 20605 22089 3349
"201248_s_at" 21280 324 8296 18958 254 7847 18553 2745
"201249_at" 18286 16890 12977 9580 5367 11908 14643 9010
"201250_s_at" 1592 15772 6490 2534 2881 1218 4312 4066
"201251_at" 19708 3641 5157 3380 13396 5811 5006 12156
"201252_at" 4790 21231 6845 15420 14064 16980 6102 17992
"201253_s_at" 1229 19969 193 4047 12590 6083 6397 1482
"201254_x_at" 7127 1417 4434 6349 3054 6617 5955 12142
"201255_x_at" 20917 2965 18814 3208 13698 14830 3258 5011
"201256_at" 5201 20076 2554 18372 11053 14505 5285 13207
"201257_x_at" 20937 17882 8384 8491 5513 9764 7886 3613
