"inst_2922" "inst_4204" "inst_4788" "inst_7342"
"1007_s_at" 20560 19798 16718 2503
"1053_at" 3949 7674 20280 17381
"117_at" 2362 19755 8190 11299
"121_at" 1802 5713 4355 19644
"1255_g_at" 7303 13097 11227 11595
"1294_at" 14507 21248 20675 2261
"1316_at" 15130 17643 3806 655
"1320_at" 9418 297 11044 9129
"1405_i_at" 12482 21548 13760 16525
"1431_at" 3231 4005 18164 1816
"1438_at" 8614 710 19312 20309
"1487_at" 20787 14405 5992 8302
"1494_f_at" 6892 10590 2225 10912
"1598_g_at" 1395 18469 16249 7607
"160020_at" 18199 2185 16109 20569
"1729_at" 22146 4334 20276 1004
"1773_at" 18606 1305 1552 4957
"177_at" 13740 21532 15131 15890
"179_at" 16965 22096 1571 21627
"1861_at" 16391 15241 19872 19004
"200000_s_at" 14376 18398 15929 18944
"200001_at" 12847 18032 18170 18925
"200002_at" 11476 4807 14892 6393
"200003_s_at" 6310 10374 17428 7468
"200004_at" 12591 9133 18501 6398
"200005_at" 12057 14786 6666 8074
"200006_at" 13179 7938 16093 5257
"200007_at" 14901 4581 6446 3755
"200008_s_at" 12181 2429 3752 18530
"200009_at" 13853 6321 7392 6613
"200010_at" 3318 6639 16747 17273
"200011_s_at" 15219 17587 15996 7188
"200012_x_at" 3062 14923 7027 19737
"200013_at" 12031 7612 16804 8559
"200014_s_at" 13826 5374 15908 8437
"200015_s_at" 16776 4284 7550 3319
"200016_x_at" 11568 8465 15362 6934
"200017_at" 12762 10431 17843 6364
"200018_at" 6435 8821 19075 8585
"200019_s_at" 12548 15428 15926 18062
"200020_at" 16220 15591 16580 8779
"200021_at" 2846 10483 10208 20448
"200022_at" 13623 5819 16412 19235
"200023_s_at" 12048 6745 15421 4459
"200024_at" 11703 14589 16292 7632
"200025_s_at" 11583 7979 15719 6815
"200026_at" 6605 8844 18142 18508
"200027_at" 11921 4638 3749 3607
"200028_s_at" 17253 15426 16926 6868
"200029_at" 3494 7471 5331 18164
"200030_s_at" 12881 15685 15317 7318
"200031_s_at" 6422 10425 6572 19639
"200032_s_at" 6457 7118 16827 17799
"200033_at" 12852 8433 6506 3807
"200034_s_at" 11524 15829 6268 8646
"200035_at" 18928 19472 17672 18993
"200036_s_at" 13749 5622 5735 17783
"200037_s_at" 11928 7050 16380 4637
"200038_s_at" 6576 8435 7036 6738
"200039_s_at" 15323 7963 17874 8435
"200040_at" 13624 7768 16351 5608
"200041_s_at" 12604 18935 15723 6915
"200042_at" 18070 15123 15773 17402
"200043_at" 14107 15690 17422 4155
"200044_at" 14684 8339 17572 6670
"200045_at" 12663 8790 7028 8142
"200046_at" 3051 6928 17741 17282
"200047_s_at" 13593 3893 5985 3355
"200048_s_at" 14368 5056 14897 3105
"200049_at" 2847 15694 17207 3463
"200050_at" 14464 4353 16746 4835
"200051_at" 17747 6161 4504 19027
"200052_s_at" 13520 3321 6649 4996
"200053_at" 19039 8708 20837 20508
"200054_at" 17360 5184 16838 239
"200055_at" 13852 14613 15577 17073
"200056_s_at" 21325 4551 14845 3356
"200057_s_at" 12348 15572 15040 17778
"200058_s_at" 13620 9072 6838 7316
"200059_s_at" 4005 14577 7004 5371
"200060_s_at" 14247 18187 14724 7314
"200061_s_at" 6421 10424 18063 18594
"200062_s_at" 3686 10364 9995 19633
"200063_s_at" 3109 10447 10158 17380
"200064_at" 13379 15347 16988 17117
"200065_s_at" 3974 14953 16279 8417
"200066_at" 3189 8375 17344 21340
"200067_x_at" 12448 3138 17817 4711
"200068_s_at" 3723 6151 6526 7946
"200069_at" 11892 4050 4429 8170
"200070_at" 2976 20136 21033 7640
"200071_at" 16320 2346 7389 3823
"200072_s_at" 16194 16839 4754 17416
"200073_s_at" 4024 5215 6983 7858
"200074_s_at" 4023 8411 15044 5731
"200075_s_at" 15547 16161 4071 18945
"200076_s_at" 16736 15573 18884 5180
"200077_s_at" 2916 14655 7189 8169
"200078_s_at" 11687 16842 6410 3956
"200079_s_at" 15864 8199 6452 18282
"200080_s_at" 12086 5864 5533 3924
"200081_s_at" 11429 15052 7495 18460
"200082_s_at" 11911 15936 16636 17387
"200083_at" 16880 8779 18058 18253
"200084_at" 15341 3974 5816 3379
"200085_s_at" 13827 14750 16147 17881
"200086_s_at" 13908 3491 18465 5473
"200087_s_at" 17429 8795 16473 4852
"200088_x_at" 6300 15440 10009 18345
"200089_s_at" 3890 5123 7467 6369
"200090_at" 3203 3312 16892 2317
"200091_s_at" 12752 14799 15603 7194
"200092_s_at" 2995 15998 16888 18387
"200093_s_at" 17361 4997 5393 5787
"200094_s_at" 12352 14852 17821 4431
"200095_x_at" 6585 10476 10202 18867
"200096_s_at" 17744 8525 7022 3211
"200097_s_at" 12107 8416 7215 3191
"200098_s_at" 18374 4692 6772 5891
"200099_s_at" 6510 8402 15831 7936
