"inst_874" "inst_982"
"205731_s_at" 18315 6940
"205732_s_at" 19412 1577
"205733_at" 20552 620
"205734_s_at" 10628 13061
"205735_s_at" 14940 14395
"205736_at" 8139 12054
"205737_at" 6675 17053
"205738_s_at" 12677 14608
"205739_x_at" 2386 2929
"205740_s_at" 4628 1154
"205741_s_at" 6022 17779
"205742_at" 9367 9783
"205743_at" 12998 17575
"205744_at" 20406 1511
"205745_x_at" 3461 2479
"205746_s_at" 1257 7084
"205747_at" 14573 17215
"205748_s_at" 5843 3247
"205749_at" 17319 1276
"205750_at" 3542 2536
"205751_at" 13870 15805
"205752_s_at" 11495 17112
"205753_at" 1435 13032
"205754_at" 11931 12714
"205755_at" 14722 14584
"205756_s_at" 15224 6807
"205757_at" 15249 1148
"205758_at" 3203 1663
"205759_s_at" 2632 22251
"205760_s_at" 1276 4793
"205761_s_at" 18570 1440
"205762_s_at" 570 20166
"205763_s_at" 20740 20599
"205764_at" 7522 17040
"205765_at" 13844 11921
"205766_at" 9289 12664
"205767_at" 11280 16315
"205768_s_at" 5061 5004
"205769_at" 2705 20035
"205770_at" 16370 3044
"205771_s_at" 5269 19402
"205772_s_at" 10343 17298
"205773_at" 7751 3905
"205774_at" 19050 21067
"205775_at" 15250 20296
"205776_at" 7634 10664
"205777_at" 1376 1775
"205778_at" 3069 14902
"205779_at" 14536 16489
"205780_at" 4953 480
"205781_at" 3178 743
"205782_at" 13329 10833
"205783_at" 9490 15010
"205784_x_at" 13163 13006
"205785_at" 10380 16726
"205786_s_at" 7174 10679
"205787_x_at" 5305 2111
"205788_s_at" 17013 8249
"205789_at" 11323 15511
"205790_at" 8193 14562
"205791_x_at" 14086 10912
"205792_at" 16928 6900
"205793_x_at" 22157 7669
"205794_s_at" 11556 10423
"205795_at" 8227 11720
"205796_at" 21047 6795
"205797_s_at" 1111 153
"205798_at" 14457 13327
"205799_s_at" 9095 7906
"205800_at" 13750 11965
"205801_s_at" 8233 11447
"205802_at" 1812 6930
"205803_s_at" 1802 969
"205804_s_at" 7856 11765
"205805_s_at" 9464 16245
"205806_at" 10771 15464
"205807_s_at" 19182 905
"205808_at" 13028 22092
"205809_s_at" 15909 6073
"205810_s_at" 12233 21520
"205811_at" 17664 18836
"205812_s_at" 16490 7147
"205813_s_at" 9848 12711
"205814_at" 11548 17386
"205815_at" 8679 8655
"205816_at" 11344 15718
"205817_at" 21617 994
"205818_at" 10837 17352
"205819_at" 13657 11149
"205820_s_at" 8910 12145
"205821_at" 9340 11381
"205822_s_at" 18610 21917
"205823_at" 20972 1034
"205824_at" 6630 15442
"205825_at" 13250 8465
"205826_at" 10135 15014
"205827_at" 11266 12479
"205828_at" 10475 8988
"205829_at" 16110 4020
"205830_at" 8293 795
"205831_at" 13192 13147
"205832_at" 6895 14895
"205833_s_at" 6702 15596
"205834_s_at" 330 9495
"205835_s_at" 19742 1526
"205836_s_at" 3547 18285
"205837_s_at" 12688 15150
"205838_at" 10404 15071
"205839_s_at" 8517 11432
"205840_x_at" 12459 13359
"205841_at" 699 175
"205842_s_at" 19602 7113
"205843_x_at" 11172 16955
"205844_at" 8591 9927
"205845_at" 22097 3325
"205846_at" 29 9141
"205847_at" 22269 21259
"205848_at" 7832 5643
"205849_s_at" 3129 4286
"205850_s_at" 6520 8969
"205851_at" 17679 18342
"205852_at" 13773 8524
"205853_at" 11674 15244
"205854_at" 21516 1193
"205855_at" 7053 11293
"205856_at" 11194 16781
"205857_at" 15045 10009
"205858_at" 6541 10090
"205859_at" 13232 17109
"205860_x_at" 12828 14379
"205861_at" 14662 12485
"205862_at" 19020 8033
"205863_at" 9439 10332
"205864_at" 8525 14551
"205865_at" 15729 6244
"205866_at" 14030 16764
"205867_at" 12127 2228
"205868_s_at" 293 288
"205869_at" 10663 12055
"205870_at" 2695 17453
"205871_at" 1736 37
"205872_x_at" 8901 8968
"205873_at" 21054 2657
"205874_at" 13068 11620
"205875_s_at" 5426 17035
"205876_at" 14480 4553
"205877_s_at" 2212 15766
"205878_at" 10830 11003
"205879_x_at" 20532 21813
"205880_at" 8633 12679
"205881_at" 18787 20089
"205882_x_at" 17951 5117
"205883_at" 9126 11945
"205884_at" 11745 9820
"205885_s_at" 10784 12395
"205886_at" 9557 8517
"205887_x_at" 20343 8046
"205888_s_at" 3245 13283
"205889_s_at" 12365 13142
"205890_s_at" 11579 15548
"205891_at" 6492 2500
"205892_s_at" 12102 12195
"205893_at" 32 10221
"205894_at" 11486 10601
"205895_s_at" 16042 4807
"205896_at" 1364 3212
"205897_at" 12817 8923
"205898_at" 10774 12782
"205899_at" 7821 12027
"205900_at" 9531 15466
"205901_at" 10117 10967
"205902_at" 10476 11880
"205903_s_at" 11945 11786
"205904_at" 5121 19678
"205905_s_at" 16379 20679
"205906_at" 13317 10569
"205907_s_at" 11932 16452
"205908_s_at" 7107 8553
"205909_at" 17011 6819
"205910_s_at" 9178 16998
"205911_at" 9170 9265
"205912_at" 9111 13521
"205913_at" 12527 10013
"205914_s_at" 9975 13238
"205915_x_at" 7643 4038
"205916_at" 6787 13537
"205917_at" 7325 17498
"205918_at" 8522 9897
"205919_at" 7060 15649
"205920_at" 21919 3118
"205921_s_at" 19183 6862
"205922_at" 13006 15077
"205923_at" 4745 15435
"205924_at" 9351 14191
"205925_s_at" 7176 11549
"205926_at" 1343 17743
"205927_s_at" 14497 13258
"205928_at" 1473 5431
"205929_at" 10950 8836
"205930_at" 1866 5295
"205931_s_at" 3122 10003
"205932_s_at" 2716 4350
"205933_at" 1328 10905
"205934_at" 12041 8668
"205935_at" 12657 15539
"205936_s_at" 10357 9109
"205937_at" 2770 2556
"205938_at" 2827 493
"205939_at" 10141 16278
"205940_at" 12223 11315
"205941_s_at" 10825 12424
"205942_s_at" 14949 14995
"205943_at" 9672 12373
"205944_s_at" 217 14759
"205945_at" 8972 1161
"205946_at" 13259 8520
"205947_s_at" 13243 8756
"205948_at" 13625 13748
"205949_at" 6705 9571
"205950_s_at" 1493 10320
"205951_at" 8678 11176
"205952_at" 9412 13755
"205953_at" 21753 20146
"205954_at" 10124 13817
"205955_at" 1439 1087
"205956_x_at" 16224 602
"205957_at" 10943 15580
"205958_x_at" 690 14357
"205959_at" 11613 13404
"205960_at" 8878 15571
"205961_s_at" 18098 1938
"205962_at" 12948 11837
"205963_s_at" 18782 20368
"205964_at" 3710 14517
"205965_at" 6507 1224
"205966_at" 17384 20249
"205967_at" 5487 22030
"205968_at" 5344 1255
"205969_at" 8899 8629
"205970_at" 12595 9238
"205971_s_at" 650 15056
"205972_at" 12546 11828
"205973_at" 6291 8644
"205974_at" 13279 8666
"205975_s_at" 14752 11304
"205976_at" 12226 13575
"205977_s_at" 17657 257
"205978_at" 7758 16733
"205979_at" 12167 9985
"205980_s_at" 17672 20387
"205981_s_at" 20030 21344
"205982_x_at" 10501 12167
"205983_at" 9334 13380
"205984_at" 10021 11347
"205985_x_at" 6906 15037
"205986_at" 13984 16026
"205987_at" 13504 14690
"205988_at" 14539 14677
"205989_s_at" 7268 13578
"205990_s_at" 14495 3832
"205991_s_at" 9966 11691
"205992_s_at" 6620 12292
"205993_s_at" 1422 7014
"205994_at" 18481 19593
"205995_x_at" 2687 19311
"205996_s_at" 21530 5306
"205997_at" 13571 14236
"205998_x_at" 13580 306
"205999_x_at" 11321 14766
"206000_at" 9721 11959
"206001_at" 12598 15452
"206002_at" 14139 174
"206003_at" 21790 20985
"206004_at" 8316 15097
"206005_s_at" 21574 1249
"206006_s_at" 16214 7415
"206007_at" 11020 11291
"206008_at" 14275 15053
"206009_at" 6721 14704
"206010_at" 11598 12362
"206011_at" 14064 11402
"206012_at" 12475 10390
"206013_s_at" 14461 11146
"206014_at" 10199 11840
"206015_s_at" 5977 20958
"206016_at" 21719 17963
"206017_at" 13076 15628
"206018_at" 7862 9930
"206019_at" 3328 11283
"206020_at" 6250 6909
"206021_at" 11531 11398
"206022_at" 7968 15106
"206023_at" 465 6902
"206024_at" 7441 11758
"206025_s_at" 6918 16331
"206026_s_at" 14674 17584
"206027_at" 13762 14964
"206028_s_at" 1526 17039
"206029_at" 14825 14903
"206030_at" 9252 12883
"206031_s_at" 2293 18637
"206032_at" 3356 9340
"206033_s_at" 1845 13164
"206034_at" 10598 17440
"206035_at" 2497 409
"206036_s_at" 3010 1966
"206037_at" 20947 1282
"206038_s_at" 20237 7796
"206039_at" 9772 14571
"206040_s_at" 8339 13307
"206042_x_at" 9592 8781
"206043_s_at" 20867 226
"206044_s_at" 458 18973
"206045_s_at" 6919 12066
"206046_at" 945 8997
"206047_at" 13457 14652
"206048_at" 3121 401
"206049_at" 8112 15760
"206050_s_at" 18390 6382
"206051_at" 14741 15545
"206052_s_at" 20826 6281
"206053_at" 3157 6990
"206054_at" 13961 14683
"206055_s_at" 15520 3111
"206056_x_at" 1000 340
"206057_x_at" 9950 12785
"206058_at" 11784 14822
"206059_at" 20515 2877
"206060_s_at" 4000 11027
"206061_s_at" 21256 19107
"206062_at" 12813 14901
"206063_x_at" 1541 465
"206064_s_at" 13084 1865
"206065_s_at" 2655 16510
"206066_s_at" 6174 3888
"206067_s_at" 6983 15957
"206068_s_at" 11365 16826
"206069_s_at" 9677 15005
"206070_s_at" 22141 22050
"206071_s_at" 6708 16021
"206072_at" 20583 10421
"206073_at" 11218 8853
"206074_s_at" 16717 4964
"206075_s_at" 5169 18011
"206076_at" 287 14519
"206077_at" 13950 16768
"206078_at" 11775 17606
"206079_at" 417 2859
"206080_at" 8939 15681
"206081_at" 19595 1247
"206082_at" 12026 15127
"206083_at" 6740 14210
"206084_at" 10312 13466
"206085_s_at" 14646 56
"206086_x_at" 17678 11053
"206087_x_at" 265 8
"206088_at" 11951 12641
"206089_at" 10073 11760
"206090_s_at" 274 14670
"206091_at" 13451 11300
"206092_x_at" 4330 5363
"206093_x_at" 12989 8461
"206094_x_at" 1462 20553
"206095_s_at" 17587 4860
"206096_at" 3481 22046
"206097_at" 15841 14655
"206098_at" 3569 894
"206099_at" 17691 4566
"206100_at" 20907 4779
"206101_at" 9248 13082
"206102_at" 15556 5486
"206103_at" 1855 21407
"206104_at" 9200 14500
"206105_at" 1467 13445
"206106_at" 17124 938
"206107_at" 7354 14960
"206108_s_at" 22044 1355
"206109_at" 20931 7206
"206110_at" 19220 6712
"206111_at" 12738 17527
"206112_at" 499 10917
"206113_s_at" 18287 3074
"206114_at" 4657 21443
"206115_at" 3022 2057
"206116_s_at" 4821 18475
"206117_at" 2253 2344
"206118_at" 7936 9042
"206119_at" 12517 15761
"206120_at" 8267 14791
"206121_at" 12384 15617
"206122_at" 12446 12294
"206123_at" 2 13137
"206124_s_at" 12414 8665
"206125_s_at" 12753 16847
"206126_at" 8405 8749
"206127_at" 10641 15799
"206128_at" 16358 19356
"206129_s_at" 21148 21899
"206130_s_at" 7694 12699
"206131_at" 14701 9628
"206132_at" 21970 21857
"206133_at" 8176 17082
"206134_at" 13206 9969
"206135_at" 10913 10449
"206136_at" 6600 14826
"206137_at" 162 11658
"206138_s_at" 15713 4316
"206139_at" 17819 735
"206140_at" 2714 394
"206141_at" 21213 20959
"206142_at" 14841 14943
"206143_at" 8933 14195
"206144_at" 14885 1053
"206145_at" 6954 10076
"206146_s_at" 13122 10688
"206147_x_at" 21733 361
"206148_at" 7692 9493
"206149_at" 11857 14054
"206150_at" 10712 15383
"206151_x_at" 8023 13253
"206152_at" 14417 14566
"206153_at" 5054 12630
"206154_at" 10119 8518
"206155_at" 10412 9405
"206156_at" 10963 14261
"206157_at" 6599 16535
"206158_s_at" 20378 5495
"206159_at" 12240 9608
"206160_at" 2372 9977
"206161_s_at" 8468 9629
"206162_x_at" 957 12745
"206163_at" 10425 14417
"206164_at" 8152 15993
"206165_s_at" 6839 10620
"206166_s_at" 8965 9158
"206167_s_at" 9926 13719
"206168_at" 9096 16112
"206169_x_at" 620 22214
"206170_at" 12339 13703
"206171_at" 14233 15131
"206172_at" 9807 11851
"206173_x_at" 20990 21851
"206174_s_at" 18861 6449
"206175_x_at" 19345 8758
"206176_at" 4194 13191
"206177_s_at" 7247 11662
"206178_at" 7515 13141
"206179_s_at" 7209 15871
"206180_x_at" 11791 13571
"206181_at" 8886 9438
"206182_at" 6466 20234
"206183_s_at" 1955 9598
"206184_at" 10257 2454
"206185_at" 7970 15354
"206186_at" 13282 7804
"206187_at" 1800 15952
"206188_at" 17890 21251
"206189_at" 7547 15739
"206190_at" 9992 12289
"206191_at" 6766 11114
"206192_at" 9016 14086
"206193_s_at" 11198 10953
"206194_at" 1760 11314
"206195_x_at" 13227 16827
"206196_s_at" 7169 13714
"206197_at" 12342 12475
"206198_s_at" 11596 15537
"206199_at" 8768 13918
"206200_s_at" 16708 5843
"206201_s_at" 11245 8538
"206202_at" 14237 11127
"206203_at" 11790 8911
"206204_at" 17979 21514
"206205_at" 17891 17897
"206206_at" 8828 11006
"206207_at" 11120 10602
"206208_at" 2017 13008
"206209_s_at" 342 439
"206210_s_at" 13042 12643
"206211_at" 14920 16106
"206212_at" 13629 10819
"206213_at" 18382 13795
"206214_at" 8645 9097
"206215_at" 12368 16059
"206216_at" 11381 15159
"206217_at" 14962 17116
"206218_at" 9232 11067
"206219_s_at" 934 733
"206220_s_at" 12954 12549
"206221_at" 7789 12007
"206222_at" 12571 9435
"206223_at" 3706 14598
"206224_at" 583 17073
"206225_at" 10449 16784
"206226_at" 9292 3279
"206227_at" 10192 2062
"206228_at" 8674 10361
"206229_x_at" 4976 13879
"206230_at" 3750 13716
"206231_at" 14111 17586
"206232_s_at" 8686 17442
"206233_at" 5532 50
"206234_s_at" 9026 14004
"206235_at" 31 1160
"206236_at" 6700 14794
"206237_s_at" 7326 11876
"206238_s_at" 3341 20179
"206239_s_at" 9361 11317
"206240_s_at" 14697 11037
"206241_at" 914 1344
"206242_at" 13778 10784
"206243_at" 1305 10822
"206244_at" 12427 13860
"206245_s_at" 15291 17649
"206246_at" 11377 16212
"206247_at" 5168 3045
"206248_at" 7852 4742
"206249_at" 8417 8724
"206250_x_at" 13919 15059
"206251_s_at" 14394 14442
"206252_s_at" 9618 14559
"206253_at" 7039 16448
"206254_at" 7393 13684
"206255_at" 6733 9610
"206256_at" 13308 12974
"206257_at" 10816 20884
"206258_at" 7416 11906
"206259_at" 13165 16749
"206260_at" 7314 8429
"206261_at" 21483 5809
"206262_at" 10622 17264
"206263_at" 1344 18865
"206264_at" 15095 7685
"206265_s_at" 8740 16558
"206266_at" 10416 8664
"206267_s_at" 20025 492
"206268_at" 13422 14520
"206269_at" 7466 10883
"206270_at" 14742 15012
"206271_at" 11173 11015
"206272_at" 17616 17959
"206273_at" 7534 20189
"206274_s_at" 5633 11128
"206275_s_at" 14102 16204
"206276_at" 4243 8748
"206277_at" 17496 18432
"206278_at" 4802 15550
"206279_at" 9870 17355
"206280_at" 8980 13979
"206281_at" 11236 13523
"206282_at" 9346 11587
"206283_s_at" 13386 13921
"206284_x_at" 2672 7984
"206285_at" 10966 9892
"206286_s_at" 5537 17065
"206287_s_at" 10760 12247
"206288_at" 20607 2948
"206289_at" 11759 957
"206290_s_at" 8817 16642
"206291_at" 13510 15927
"206292_s_at" 13365 17325
"206293_at" 10231 7786
"206294_at" 12418 10681
"206295_at" 13045 11203
"206296_x_at" 3993 12339
"206297_at" 12746 10337
"206298_at" 7258 14096
"206299_at" 3974 1287
"206300_s_at" 13352 6655
"206301_at" 13263 9444
"206302_s_at" 18196 20153
"206303_s_at" 15807 19359
"206304_at" 13621 14410
"206305_s_at" 13293 15168
"206306_at" 6874 13525
"206307_s_at" 2501 3775
"206308_at" 14530 3281
"206309_at" 13135 11671
"206310_at" 4752 9273
"206311_s_at" 7864 15887
"206312_at" 13330 16205
"206313_at" 12110 14335
"206314_at" 9330 12657
"206315_at" 21221 12599
"206316_s_at" 17560 6251
"206317_s_at" 10850 10956
"206318_at" 7167 8895
"206319_s_at" 11050 13203
"206320_s_at" 13088 16156
"206321_at" 12725 14632
"206322_at" 10887 9447
"206323_x_at" 3910 2159
"206324_s_at" 1742 18802
"206325_at" 8434 13053
"206326_at" 11451 15428
"206327_s_at" 11502 14908
"206328_at" 12247 12810
"206329_at" 8416 15714
"206330_s_at" 12691 14950
"206331_at" 11022 13549
"206332_s_at" 8866 10049
"206333_at" 20223 18781
"206334_at" 10917 17195
"206335_at" 18877 2831
"206336_at" 11014 8811
"206337_at" 14399 10231
"206338_at" 7328 11537
"206339_at" 7990 16815
"206340_at" 14715 17353
"206341_at" 8607 16109
"206342_x_at" 15415 19213
"206343_s_at" 10403 12102
"206344_at" 12695 16189
"206345_s_at" 14837 13339
"206346_at" 21837 6809
"206347_at" 18589 338
"206348_s_at" 3813 641
"206349_at" 9513 9983
"206350_at" 13729 13598
"206351_s_at" 546 8172
"206352_s_at" 2097 8111
"206353_at" 13111 16880
"206354_at" 12974 15531
"206355_at" 11059 14786
"206356_s_at" 14479 15561
"206357_at" 676 7505
"206358_at" 11237 9934
"206359_at" 10843 16407
"206360_s_at" 13482 9537
"206361_at" 11354 15393
"206362_x_at" 9398 15298
"206363_at" 6763 12665
"206364_at" 3977 19728
"206365_at" 8869 10106
"206366_x_at" 11776 9764
"206367_at" 11592 11777
"206368_at" 13653 10133
"206369_s_at" 10783 9891
"206370_at" 6882 11929
"206371_at" 14239 15842
"206372_at" 13654 12478
"206373_at" 17818 5680
"206374_at" 18380 22187
"206375_s_at" 8318 7782
"206376_at" 7913 13584
"206377_at" 9831 14138
"206378_at" 6441 11656
"206379_at" 1162 17510
"206380_s_at" 2539 10008
"206381_at" 11906 14132
"206382_s_at" 13525 9749
"206383_s_at" 20350 8319
"206384_at" 12935 14350
"206385_s_at" 6005 3864
"206386_at" 9793 9556
"206387_at" 10541 12209
"206388_at" 7193 10125
"206389_s_at" 8599 12284
"206390_x_at" 8711 5713
"206391_at" 14425 14496
"206392_s_at" 9825 15389
"206393_at" 11300 14505
"206394_at" 13959 15569
"206395_at" 11645 15886
"206396_at" 7405 16224
"206397_x_at" 21269 21636
"206398_s_at" 2241 15836
"206399_x_at" 9736 12138
"206400_at" 10016 14557
"206401_s_at" 1138 625
"206402_s_at" 13683 15369
"206403_at" 14471 14549
"206404_at" 9671 15493
"206405_x_at" 15656 8335
"206406_at" 11954 10549
"206407_s_at" 13741 8734
"206408_at" 1848 11259
"206409_at" 1168 21890
"206410_at" 14633 10807
"206411_s_at" 18272 12753
"206412_at" 12447 738
"206413_s_at" 11205 17018
"206414_s_at" 19419 2928
"206415_at" 14839 14814
"206416_at" 19215 385
"206417_at" 8796 17522
"206418_at" 9080 9766
"206419_at" 12676 9075
"206420_at" 13459 15082
"206421_s_at" 10331 12518
"206422_at" 9931 12243
"206423_at" 7348 15595
"206424_at" 4178 1010
"206425_s_at" 10867 9762
"206426_at" 14583 11004
"206427_s_at" 13875 14796
"206428_s_at" 10747 14818
"206429_at" 421 860
"206430_at" 6657 15924
"206431_x_at" 4447 21879
"206432_at" 10492 16994
"206433_s_at" 6017 17528
"206434_at" 14036 17455
"206435_at" 3541 2632
"206436_at" 9713 13011
"206437_at" 10766 12227
"206438_x_at" 3310 20523
"206439_at" 11908 5202
"206440_at" 21991 2540
"206441_s_at" 4438 2555
"206442_at" 11522 15685
"206443_at" 14172 14213
"206444_at" 11758 8643
"206445_s_at" 20374 21269
"206446_s_at" 9092 13184
"206447_at" 11508 9086
"206448_at" 168 20
"206449_s_at" 7446 9276
"206450_at" 7503 13478
"206451_at" 20235 3007
"206452_x_at" 1258 18218
"206453_s_at" 2800 249
"206454_s_at" 7651 11769
"206455_s_at" 9076 9643
"206456_at" 8803 9553
"206457_s_at" 12000 11102
"206458_s_at" 8260 15047
"206459_s_at" 12117 10172
"206460_at" 10345 13824
"206461_x_at" 1627 20451
"206462_s_at" 11845 10873
"206463_s_at" 2590 20445
"206464_at" 13556 11354
"206465_at" 9783 9196
"206466_at" 13283 14235
"206467_x_at" 12074 10801
"206468_s_at" 2637 2735
"206469_x_at" 4614 1732
"206470_at" 11066 9326
"206471_s_at" 833 6829
"206472_s_at" 1733 813
"206473_at" 21003 7777
"206474_at" 21573 5549
"206475_x_at" 8104 12130
"206476_s_at" 3620 10324
"206477_s_at" 6750 16211
"206478_at" 20308 6271
"206479_at" 14535 8430
"206480_at" 479 6102
"206481_s_at" 9882 9319
"206482_at" 16996 170
"206483_at" 7876 17494
"206484_s_at" 9922 9771
"206485_at" 15004 16269
"206486_at" 10972 2328
"206487_at" 3809 10037
"206488_s_at" 7920 10279
"206489_s_at" 9137 14422
"206490_at" 9263 16643
"206491_s_at" 18581 4198
"206492_at" 12664 17107
"206493_at" 8017 13272
"206494_s_at" 14059 10236
"206495_s_at" 2599 2535
"206496_at" 7731 9719
"206497_at" 10379 1017
"206498_at" 515 16978
"206499_s_at" 21428 22238
"206500_s_at" 22216 4601
"206501_x_at" 10789 10463
"206502_s_at" 9762 12062
"206503_x_at" 1006 15043
"206504_at" 12266 16056
"206505_at" 14023 11847
"206506_s_at" 19492 497
"206507_at" 741 22201
"206508_at" 15383 17410
"206509_at" 12690 13804
"206510_at" 707 2232
"206511_s_at" 11138 13975
"206512_at" 13476 10214
"206513_at" 7654 10120
"206514_s_at" 11905 9456
"206515_at" 10289 8547
"206516_at" 3200 8705
"206517_at" 8243 15417
"206518_s_at" 279 9791
"206519_x_at" 8363 8982
"206520_x_at" 12003 16701
"206521_s_at" 1046 14801
"206522_at" 12155 17375
"206523_at" 8629 16088
"206524_at" 14631 13647
"206525_at" 10230 15879
"206526_at" 173 5530
"206527_at" 1066 21381
"206528_at" 9549 7781
"206529_x_at" 7467 9839
"206530_at" 13743 21198
"206531_at" 12054 9206
"206532_at" 10320 13576
"206533_at" 18093 2767
"206534_at" 13526 9842
"206535_at" 14792 13669
"206536_s_at" 1908 19304
"206537_at" 10432 5715
"206538_at" 12040 4938
"206539_s_at" 12653 13122
"206540_at" 12417 5
"206541_at" 7016 14961
"206542_s_at" 19185 2748
"206543_at" 13860 580
"206544_x_at" 1114 8189
"206545_at" 9758 16992
"206546_at" 19945 6604
"206547_s_at" 9194 15997
"206548_at" 14432 7970
"206549_at" 7311 15486
"206550_s_at" 17387 19384
"206551_x_at" 179 700
"206552_s_at" 7040 12117
"206553_at" 7085 17267
"206554_x_at" 3431 5556
"206555_s_at" 17247 18655
"206556_at" 11435 17069
"206557_at" 8595 9231
"206558_at" 1801 4177
"206559_x_at" 9500 12196
"206560_s_at" 12629 11478
"206561_s_at" 14312 11547
"206562_s_at" 1992 20422
"206563_s_at" 12327 14832
"206564_at" 11439 10099
"206565_x_at" 860 20594
"206566_at" 16186 18336
"206567_s_at" 1910 6509
"206568_at" 9072 17149
"206569_at" 8752 17554
"206570_s_at" 1245 10153
"206571_s_at" 6326 19952
"206572_x_at" 16988 20103
"206573_at" 13261 17589
"206574_s_at" 21396 19179
"206575_at" 6697 12050
"206576_s_at" 7612 11446
"206577_at" 584 15744
"206578_at" 7470 10699
"206579_at" 14848 16314
"206580_s_at" 9196 16256
"206581_at" 11874 14855
"206582_s_at" 5803 2660
"206583_at" 18059 4620
"206584_at" 7486 16710
"206585_at" 12825 12857
"206586_at" 14440 13957
"206587_at" 20564 7949
"206588_at" 824 11820
"206589_at" 1589 1092
"206590_x_at" 7336 17272
"206591_at" 7054 17307
"206592_s_at" 17200 21843
"206593_s_at" 2693 3986
"206594_at" 1918 850
"206595_at" 17186 789
"206596_s_at" 4331 15262
"206597_at" 14289 8560
"206598_at" 11317 11946
"206599_at" 14893 14623
"206600_s_at" 13143 14909
"206601_s_at" 10177 11825
"206602_s_at" 14610 12835
"206603_at" 13337 10122
"206604_at" 2474 17580
"206605_at" 6859 11569
"206606_at" 9070 11740
"206607_at" 12109 9053
"206608_s_at" 9726 8439
"206609_at" 8044 13747
"206610_s_at" 10896 13421
"206611_at" 3173 5062
"206612_at" 11485 17571
"206613_s_at" 17786 8390
"206614_at" 7198 8645
"206615_s_at" 8590 13262
"206616_s_at" 8030 15405
"206617_s_at" 3326 15496
"206618_at" 9272 17192
"206619_at" 10291 11321
"206620_at" 10617 15287
"206621_s_at" 16441 18383
"206622_at" 14474 15626
"206623_at" 13772 14339
"206624_at" 9728 15922
"206625_at" 8236 11199
"206626_x_at" 12408 17509
"206627_s_at" 191 11869
"206628_at" 7079 14841
"206629_at" 6581 16547
"206630_at" 8820 10080
"206631_at" 10295 9300
"206632_s_at" 16162 2420
"206633_at" 9898 16192
"206634_at" 13268 12866
"206635_at" 11918 17595
"206636_at" 17323 20713
"206637_at" 9900 11497
"206638_at" 9434 12442
"206639_x_at" 6610 14872
"206640_x_at" 12960 13811
"206641_at" 12227 11336
"206642_at" 14124 15559
"206643_at" 12361 11264
"206644_at" 14501 14767
"206645_s_at" 12552 14047
"206646_at" 8330 14603
"206647_at" 11216 15840
"206648_at" 947 42
"206649_s_at" 19309 472
"206650_at" 18686 17360
"206651_s_at" 13871 10647
"206652_at" 21920 725
"206653_at" 21976 5606
"206654_s_at" 362 3268
"206655_s_at" 2979 16092
"206656_s_at" 4139 21148
"206657_s_at" 8718 16238
"206658_at" 13335 14501
"206659_at" 16749 21464
"206660_at" 8457 13035
"206661_at" 11650 1212
"206662_at" 400 65
"206663_at" 11101 14764
"206664_at" 6587 12581
"206665_s_at" 377 21418
"206666_at" 7857 15768
"206667_s_at" 1891 21335
"206668_s_at" 2287 18808
"206669_at" 867 7785
"206670_s_at" 12317 10054
"206671_at" 11188 17183
"206672_at" 9422 14605
"206673_at" 14424 12848
"206674_at" 11694 11117
"206675_s_at" 15412 7934
"206676_at" 13080 13181
"206677_at" 4265 14416
"206678_at" 7255 14619
"206679_at" 7513 8716
"206680_at" 9074 11605
"206681_x_at" 14859 11095
"206682_at" 733 15763
"206683_at" 18531 7821
"206684_s_at" 7251 17343
"206685_at" 10361 16872
"206686_at" 318 14450
"206687_s_at" 20066 6742
"206688_s_at" 16459 17667
"206689_x_at" 4469 21232
"206690_at" 7086 9886
"206691_s_at" 11875 17487
"206692_at" 14745 15090
"206693_at" 7579 17400
"206694_at" 6762 17376
"206695_x_at" 20585 20639
"206696_at" 5676 595
"206697_s_at" 6798 12097
"206698_at" 17642 3385
"206699_x_at" 7141 8765
"206700_s_at" 14015 16604
"206701_x_at" 7113 14176
"206702_at" 6933 12560
"206703_at" 2036 9124
"206704_at" 252 7456
"206705_at" 10680 12361
"206706_at" 10945 17529
"206707_x_at" 8652 9294
"206708_at" 14234 10242
"206709_x_at" 7190 10740
"206710_s_at" 7008 12022
"206711_at" 128 11901
"206712_at" 1815 12544
"206713_at" 6513 12776
"206714_at" 11137 9581
"206715_at" 6603 15752
"206716_at" 9442 12311
"206717_at" 8165 11083
"206718_at" 11353 6947
"206719_at" 7951 14863
"206720_at" 8816 2441
"206721_at" 12551 9223
"206722_s_at" 20762 6649
"206723_s_at" 19960 4809
"206724_at" 3049 4875
"206725_x_at" 8418 16917
"206726_at" 13679 9709
"206727_at" 10253 11997
"206728_at" 13520 12575
"206729_at" 14534 5039
"206730_at" 766 15469
"206731_at" 10247 11489
"206732_at" 9842 13865
"206733_at" 11792 15867
"206734_at" 3870 4580
"206735_at" 8736 12839
"206736_x_at" 7283 16298
"206737_at" 7712 14881
"206738_at" 8871 11415
"206739_at" 8553 11456
"206740_x_at" 12811 16068
"206741_at" 13093 14449
"206742_at" 8210 16691
"206743_s_at" 8771 9441
"206744_s_at" 22240 2715
"206745_at" 4642 3490
"206746_at" 21969 1127
"206747_at" 2676 9649
"206748_s_at" 4344 18583
"206749_at" 13281 13199
"206750_at" 8398 17154
"206751_s_at" 7670 10190
"206752_s_at" 943 19749
"206753_at" 9048 12255
"206754_s_at" 10459 12510
"206755_at" 7837 14166
"206756_at" 19333 2600
"206757_at" 10294 2957
