"inst_2141" "inst_4197" "inst_4782"
"200056_s_at" 15893 18295 21826
"200057_s_at" 13376 5071 15262
"200058_s_at" 14359 20700 15661
"200059_s_at" 4587 16772 20888
"200060_s_at" 4303 19034 5503
"200061_s_at" 8378 7302 3211
"200062_s_at" 8568 7248 7946
"200063_s_at" 13544 7327 8095
"200064_at" 3723 15198 14358
"200065_s_at" 4157 16095 17838
"200066_at" 5850 11737 18666
"200067_x_at" 13566 5910 18907
"200068_s_at" 15100 5319 13601
"200069_at" 14720 13093 17716
"200070_at" 4723 20961 12734
"200071_at" 15449 18172 21794
"200072_s_at" 5749 16252 14411
"200073_s_at" 16441 5105 18929
"200074_s_at" 14256 12669 13981
"200075_s_at" 13754 11556 3411
"200076_s_at" 6155 12076 2438
"200077_s_at" 13689 15581 3175
"200078_s_at" 18485 12148 15341
"200079_s_at" 3629 3585 14535
"200080_s_at" 14174 3798 16656
"200081_s_at" 5020 16563 4204
"200082_s_at" 8342 11719 5672
"200083_at" 17785 15347 17817
"200084_at" 15006 12607 21521
"200085_s_at" 13907 14216 4352
"200086_s_at" 14753 12431 13256
"200087_s_at" 18986 13846 16559
"200088_x_at" 8525 12336 7955
"200089_s_at" 13975 12986 13160
"200090_at" 5181 15530 20739
"200091_s_at" 15114 19035 5546
"200092_s_at" 8379 15314 4068
"200093_s_at" 13617 13218 18008
"200094_s_at" 5130 12687 3297
"200095_x_at" 8437 7359 8146
"200096_s_at" 14850 19145 16229
"200097_s_at" 18754 18934 19294
"200098_s_at" 15883 12947 5610
"200099_s_at" 8335 5884 13958
"200593_s_at" 17545 5615 5141
"200594_x_at" 17523 4159 16515
"200595_s_at" 18458 20279 17872
"200596_s_at" 18038 17528 4424
"200597_at" 18649 11603 18726
"200598_s_at" 13269 14995 14462
"200599_s_at" 18138 17042 16521
"200600_at" 16443 15714 6417
"200601_at" 5364 21313 12830
"200602_at" 15275 12867 5401
"200603_at" 17031 16699 20105
"200604_s_at" 2783 11881 17011
"200605_s_at" 16342 14931 22166
"200606_at" 9552 11484 18637
"200607_s_at" 4476 13056 16286
"200608_s_at" 16940 15163 20484
"200609_s_at" 5826 4311 15452
"200610_s_at" 14491 20172 13504
"200611_s_at" 14996 15810 13379
"200612_s_at" 21171 20924 681
"200613_at" 5895 12494 4510
"200614_at" 14454 16442 15213
"200615_s_at" 14760 17791 14096
"200616_s_at" 17671 6000 1459
"200617_at" 17351 19618 2055
"200618_at" 18429 17694 13262
"200619_at" 19395 20904 4931
"200620_at" 16089 11888 18728
"200621_at" 14554 5426 14701
"200622_x_at" 16772 18650 12825
"200623_s_at" 1405 21220 2582
"200624_s_at" 5599 18331 20992
"200625_s_at" 20105 4873 4946
"200626_s_at" 20322 4923 20608
"200627_at" 4187 5854 16622
"200628_s_at" 2542 16749 21091
"200629_at" 5936 14459 5472
"200630_x_at" 13380 4736 4181
"200631_s_at" 17634 17572 20294
"200632_s_at" 18706 11981 17455
"200633_at" 4478 7301 8039
"200634_at" 17132 17055 2339
"200635_s_at" 8889 14483 4670
"200636_s_at" 1957 16784 2563
"200637_s_at" 7053 3992 14241
"200638_s_at" 5532 16287 21304
"200639_s_at" 4924 14967 15499
"200640_at" 13973 17120 16610
"200641_s_at" 1689 3126 21791
"200642_at" 15502 16090 16312
"200643_at" 15921 18982 5403
"200644_at" 18145 14983 15578
"200645_at" 15236 4564 4923
"200646_s_at" 1593 4288 1775
"200647_x_at" 14245 14607 4934
"200648_s_at" 2352 21612 13986
"200649_at" 20996 17892 797
"200650_s_at" 13906 7229 19217
"200651_at" 5482 16377 5291
"200652_at" 16567 14785 14439
"200653_s_at" 16338 19821 2016
"200654_at" 16574 20927 4782
"200655_s_at" 18118 18533 15604
"200656_s_at" 13555 16314 13261
"200657_at" 14822 11935 14938
"200658_s_at" 5417 13108 12894
"200659_s_at" 4835 18280 15077
"200660_at" 13357 21231 3436
"200661_at" 17068 16023 3540
"200662_s_at" 13836 15129 21431
"200663_at" 18787 11930 3659
"200664_s_at" 2622 3545 18038
"200665_s_at" 10976 10050 11666
"200666_s_at" 13406 14002 13335
"200667_at" 5103 5579 17987
"200668_s_at" 14020 4180 18678
"200669_s_at" 4865 11100 19600
"200670_at" 17977 20439 21598
"200671_s_at" 11903 17222 972
"200672_x_at" 4378 4856 4209
"200673_at" 4849 15752 19317
"200674_s_at" 13721 4879 4689
"200675_at" 19479 20456 4707
"200676_s_at" 5380 15807 5620
"200677_at" 17102 13328 18999
"200678_x_at" 13502 14331 656
"200679_x_at" 5113 18663 2111
"200680_x_at" 16234 15204 5080
"200681_at" 17783 5409 18097
"200682_s_at" 14921 11576 15823
"200683_s_at" 5169 18726 13390
"200684_s_at" 2827 18220 13487
"200685_at" 15086 14275 15599
"200686_s_at" 4315 14432 19923
"200687_s_at" 14560 13350 3891
"200688_at" 4919 18432 2147
"200689_x_at" 14854 3283 3827
"200690_at" 2116 14271 5037
"200691_s_at" 16168 11870 20239
"200692_s_at" 3852 20192 2721
"200693_at" 14681 15692 17844
"200694_s_at" 14299 3371 4938
"200695_at" 18635 19417 2715
"200696_s_at" 21415 12762 2836
"200697_at" 5597 2238 4533
"200698_at" 6048 15212 18109
"200699_at" 16658 14891 5029
"200700_s_at" 17123 16964 18531
"200701_at" 17280 16047 2975
"200702_s_at" 15177 2660 2194
"200703_at" 14645 5707 14117
"200704_at" 19505 19836 16218
"200705_s_at" 13993 4476 13273
"200706_s_at" 16707 18364 19681
"200707_at" 19905 20737 13385
"200708_at" 3349 4384 13869
"200709_at" 18599 20930 14343
"200710_at" 3125 12289 3127
"200711_s_at" 3224 15277 19110
"200712_s_at" 2751 11378 20691
"200713_s_at" 16945 2090 16245
"200714_x_at" 18597 16296 2663
"200715_x_at" 5455 13838 14918
"200716_x_at" 8637 3242 1300
"200717_x_at" 8559 7299 8037
"200718_s_at" 15354 3707 16114
"200719_at" 2910 4512 17775
"200720_s_at" 14388 15983 15441
"200721_s_at" 18909 12883 1410
"200722_s_at" 3516 13804 20957
"200723_s_at" 4087 13761 21510
"200724_at" 21630 524 2043
"200725_x_at" 16404 2790 3909
"200726_at" 1930 12825 18880
"200727_s_at" 5483 2555 13800
"200728_at" 3794 17093 20132
"200729_s_at" 5194 16962 16881
"200730_s_at" 3745 4745 19407
"200731_s_at" 13260 12421 18562
"200732_s_at" 17750 3390 17489
"200733_s_at" 13612 17219 15367
"200734_s_at" 20045 15875 4574
"200735_x_at" 8618 4728 16392
"200736_s_at" 16748 17002 6153
"200737_at" 18416 17803 21502
"200738_s_at" 16479 11732 18426
"200739_s_at" 1815 17269 19081
"200740_s_at" 6086 5213 17598
"200741_s_at" 8332 7249 7947
"200742_s_at" 13882 11779 15263
"200743_s_at" 15486 4868 5648
"200744_s_at" 2820 15489 16012
"200745_s_at" 5836 14799 15976
"200746_s_at" 16361 16393 14699
"200747_s_at" 21480 18046 1290
"200748_s_at" 18443 13157 1896
"200749_at" 17152 11740 18650
"200750_s_at" 5344 17154 18630
"200751_s_at" 5477 13723 21316
"200752_s_at" 18771 13693 2368
"200753_x_at" 5381 5069 17355
"200754_x_at" 13358 13484 20201
"200755_s_at" 3046 14809 17679
"200756_x_at" 1757 1828 21015
"200757_s_at" 21141 13515 20653
"200758_s_at" 15610 13595 18072
"200759_x_at" 14191 4370 14925
"200760_s_at" 4215 15670 13410
"200761_s_at" 16185 16869 19042
"200762_at" 16294 15976 19769
"200763_s_at" 8636 6024 12895
"200764_s_at" 1189 7764 15515
"200765_x_at" 16541 7222 13802
"200766_at" 21956 16374 15066
"200767_s_at" 15385 11913 19229
"200768_s_at" 16641 14200 3882
"200769_s_at" 3743 2253 21432
"200770_s_at" 4042 17750 3235
"200771_at" 5290 2486 18252
"200772_x_at" 5078 12644 2656
"200773_x_at" 13725 5117 14639
"200774_at" 15384 15574 18254
"200775_s_at" 18524 11922 15983
"200776_s_at" 3997 4466 20134
"200777_s_at" 4242 13103 17767
"200778_s_at" 2634 12554 19163
"200779_at" 5972 5623 15426
"200780_x_at" 16753 4467 5006
"200781_s_at" 8593 3110 4311
"200782_at" 15092 14490 19235
"200783_s_at" 17644 12015 13166
"200784_s_at" 8648 1328 10130
"200785_s_at" 7007 1988 6451
"200786_at" 16810 5959 14101
"200787_s_at" 15247 21379 3399
"200788_s_at" 5854 17419 12933
"200789_at" 14984 12612 17207
"200790_at" 13873 5670 20750
"200791_s_at" 16220 18794 16272
"200792_at" 5430 12170 4194
"200793_s_at" 15540 19893 5688
"200794_x_at" 6085 16258 17301
"200795_at" 9662 15056 1764
"200796_s_at" 1573 20183 14821
"200797_s_at" 15030 11718 12994
"200798_x_at" 1679 11275 20128
"200799_at" 6187 17932 1790
"200800_s_at" 1222 21110 3663
"200801_x_at" 13595 7232 5132
"200802_at" 3324 12645 13061
"200803_s_at" 5848 3370 17323
"200804_at" 3473 14623 5461
"200805_at" 14316 18569 1998
"200806_s_at" 5175 5865 19365
"200807_s_at" 5423 5264 13389
"200808_s_at" 18563 21488 4531
"200809_x_at" 8522 3767 4527
"200810_s_at" 17665 13560 4677
"200811_at" 17877 4608 13194
"200812_at" 13637 14559 13977
"200813_s_at" 15102 2879 17534
"200814_at" 17112 17050 15437
"200815_s_at" 13911 16029 16617
"200816_s_at" 15115 18260 17990
"200817_x_at" 8602 7240 7923
"200818_at" 14246 5442 17571
"200819_s_at" 8292 13318 4716
"200820_at" 15975 14278 14148
"200821_at" 19215 21139 21763
"200822_x_at" 16373 15679 4242
"200823_x_at" 13430 5267 14483
"200824_at" 3769 14765 328
"200825_s_at" 14868 11380 2822
"200826_at" 13671 15750 13243
"200827_at" 16107 14716 2680
"200828_s_at" 2966 4863 20857
"200829_x_at" 4125 5900 19963
"200830_at" 13651 17309 4943
"200831_s_at" 17815 21084 15496
"200832_s_at" 19115 14375 15425
"200833_s_at" 15432 18909 21997
"200834_s_at" 8325 13754 4051
"200835_s_at" 21023 13002 4359
"200836_s_at" 21014 4481 20943
"200837_at" 5293 2750 4465
"200838_at" 3486 20558 14531
"200839_s_at" 16298 17316 14122
"200840_at" 4842 4901 5457
"200841_s_at" 3045 2774 15602
"200842_s_at" 13597 14710 4773
"200843_s_at" 15033 11545 14443
"200844_s_at" 14030 4468 5379
"200845_s_at" 15595 12014 17527
"200846_s_at" 14063 14841 4496
"200847_s_at" 18136 3480 18591
"200848_at" 15598 11228 18447
"200849_s_at" 18226 19426 13734
"200850_s_at" 5171 18014 16973
"200851_s_at" 5897 1739 15465
"200852_x_at" 13986 20030 1295
"200853_at" 15248 20445 16842
"200854_at" 19679 18821 19708
"200855_at" 20100 13319 3054
"200856_x_at" 13916 17830 14318
"200857_s_at" 16113 17134 14223
"200858_s_at" 16254 4597 5417
"200859_x_at" 20362 18412 4492
"200860_s_at" 4869 12859 16399
"200861_at" 17739 4470 16217
"200862_at" 20015 15979 4608
"200863_s_at" 6027 12938 18500
"200864_s_at" 17092 11713 21848
"200865_at" 6822 19423 12274
"200866_s_at" 4088 13239 16271
"200867_at" 2851 5582 14870
"200868_s_at" 13658 4787 16900
"200869_at" 8583 5843 5616
"200870_at" 14280 3505 17808
"200871_s_at" 16786 3820 3612
"200872_at" 19223 2575 4141
"200873_s_at" 14196 17718 17225
"200874_s_at" 19574 4698 1494
"200875_s_at" 18303 18920 2491
"200876_s_at" 13443 13581 16316
"200877_at" 5339 16728 16804
"200878_at" 22168 15931 18910
"200879_s_at" 11454 21841 11351
"200880_at" 16858 16849 20328
"200881_s_at" 15141 14006 18987
"200882_s_at" 16058 12401 3601
"200883_at" 14277 15339 21098
"200884_at" 20051 18963 1667
"200885_at" 1796 21485 5446
"200886_s_at" 14981 5859 16170
"200887_s_at" 15023 15041 19878
"200888_s_at" 13233 18261 5515
"200889_s_at" 13760 16454 20989
"200890_s_at" 3667 18118 19310
"200891_s_at" 5012 20300 20420
"200892_s_at" 14751 11855 20143
"200893_at" 5406 12489 20071
"200894_s_at" 5932 21246 12915
"200895_s_at" 18775 19212 3351
"200896_x_at" 19542 15329 5120
"200897_s_at" 12979 3033 18888
"200898_s_at" 3383 4595 21922
"200899_s_at" 3374 2105 15916
"200900_s_at" 4777 13914 17927
"200901_s_at" 16257 5295 14391
"200902_at" 15756 16707 21897
"200903_s_at" 18065 3982 17834
"200904_at" 14065 20866 4692
"200905_x_at" 15824 12776 3627
"200906_s_at" 3507 20223 1727
"200907_s_at" 10160 5991 18782
"200908_s_at" 20904 12655 17501
"200909_s_at" 8581 11266 4132
"200910_at" 13626 13122 3246
"200911_s_at" 5922 11599 19024
"200912_s_at" 5286 3875 20621
"200913_at" 1687 19003 4397
"200914_x_at" 18774 20678 13668
"200915_x_at" 16605 11875 17282
"200916_at" 15535 11979 2058
"200917_s_at" 20278 19851 17140
"200918_s_at" 17800 5636 15554
"200919_at" 4536 16044 15863
"200920_s_at" 18952 13446 13035
"200921_s_at" 15713 13308 21619
"200922_at" 19650 20817 19324
"200923_at" 11219 14377 16522
"200924_s_at" 17994 15514 4607
"200925_at" 14506 12774 16546
"200926_at" 8327 7337 8112
"200927_s_at" 3947 20235 22283
"200928_s_at" 18578 630 19114
"200929_at" 20165 14719 18690
"200930_s_at" 10072 20270 6950
"200931_s_at" 17701 2373 15856
"200932_s_at" 2102 3171 17849
"200933_x_at" 8386 7318 5410
"200934_at" 19293 19813 19918
"200935_at" 1791 22263 16927
"200936_at" 8613 7320 13793
"200937_s_at" 5841 13572 14915
"200938_s_at" 6203 1476 12158
"200939_s_at" 12937 22144 2638
"200940_s_at" 15754 11705 12973
"200941_at" 4662 14081 5060
"200942_s_at" 16701 4922 20315
"200943_at" 13987 17719 17138
"200944_s_at" 5391 3686 14996
"200945_s_at" 13717 20255 17167
"200946_x_at" 15215 14170 20799
"200947_s_at" 17482 11092 21957
"200948_at" 6060 18233 2899
"200949_x_at" 4345 4956 13187
"200950_at" 6083 15637 19187
"200951_s_at" 20495 9535 6067
"200952_s_at" 21731 8327 537
"200953_s_at" 16483 9124 5168
"200954_at" 16690 15538 13212
"200955_at" 13183 19407 15164
"200956_s_at" 16469 18847 2657
"200957_s_at" 15700 13686 2753
"200958_s_at" 5258 4565 19414
"200959_at" 3824 20996 14742
"200960_x_at" 13362 14076 14125
"200961_at" 16501 11345 19047
"200962_at" 3221 5076 21628
"200963_x_at" 8585 3692 4872
"200964_at" 16024 16088 2366
"200965_s_at" 9929 14918 16071
"200966_x_at" 5720 12330 4303
"200967_at" 16407 18689 13024
"200968_s_at" 18596 15691 12980
"200969_at" 18655 14452 20005
"200970_s_at" 3645 15762 20265
"200971_s_at" 17773 2222 14233
"200972_at" 15711 17155 16197
"200973_s_at" 15744 13373 18994
"200974_at" 1746 4376 5304
"200975_at" 5394 4188 14057
"200976_s_at" 5862 5397 17147
"200977_s_at" 13532 4754 17094
"200978_at" 14688 16041 18864
"200979_at" 16932 18202 19314
"200980_s_at" 5162 15121 16825
"200981_x_at" 13855 5288 4961
"200982_s_at" 18153 4362 2277
"200983_x_at" 64 3940 16498
"200984_s_at" 1127 14960 18246
"200985_s_at" 4665 3882 17429
"200986_at" 8661 9002 10748
"200987_x_at" 16737 14294 19623
"200988_s_at" 15130 21272 2319
"200989_at" 18036 15934 15850
"200990_at" 5445 19957 1635
"200991_s_at" 18523 12216 15853
"200992_at" 3312 2908 17346
"200993_at" 3741 14251 20898
"200994_at" 3432 17906 19823
"200995_at" 20113 13713 17591
"200996_at" 13888 16094 18582
"200997_at" 15722 5037 4570
"200998_s_at" 22014 18442 4694
"200999_s_at" 18984 2695 5343
"201000_at" 16694 11382 12975
"201001_s_at" 5949 16641 14584
"201002_s_at" 15971 18560 3435
"201003_x_at" 5111 13583 13926
"201004_at" 14700 4318 14032
"201005_at" 21917 17907 20606
"201006_at" 8024 21883 16262
"201007_at" 4719 15978 19136
"201008_s_at" 2115 2476 13989
"201009_s_at" 3666 3555 15529
"201010_s_at" 4123 14043 17929
"201011_at" 5105 12018 12741
"201012_at" 17606 21021 16514
"201013_s_at" 17871 11665 16673
"201014_s_at" 4747 12959 20629
"201015_s_at" 3772 5053 4134
"201016_at" 17145 16166 18991
"201017_at" 14882 17392 21706
"201018_at" 16697 14883 21841
"201019_s_at" 16288 15199 17423
"201020_at" 17741 17713 21383
"201021_s_at" 15297 14709 18759
"201022_s_at" 5981 5130 19465
"201023_at" 19263 16481 21244
"201024_x_at" 15155 19191 1765
"201025_at" 21719 3240 4060
"201026_at" 6127 13275 1578
"201027_s_at" 5835 15869 16575
"201028_s_at" 16006 5346 16692
"201029_s_at" 17160 2561 16086
"201030_x_at" 4944 5470 4894
"201031_s_at" 17561 14351 16690
"201032_at" 17325 12326 13440
"201033_x_at" 8479 7230 5209
"201034_at" 16105 12032 21595
"201035_s_at" 3991 3215 13883
"201036_s_at" 19595 12888 19745
"201037_at" 16142 2323 5731
"201038_s_at" 3986 16368 17810
"201039_s_at" 16762 12296 857
"201040_at" 17712 15319 1547
"201041_s_at" 249 18323 19789
"201042_at" 1495 17567 14118
"201043_s_at" 18294 14457 18990
"201044_x_at" 11695 5338 10404
"201045_s_at" 9128 2919 12550
"201046_s_at" 19464 15113 3004
"201047_x_at" 15204 11547 18560
"201048_x_at" 467 16780 2252
"201049_s_at" 8455 12961 13028
"201050_at" 3950 22166 1108
"201051_at" 4338 20103 16612
"201052_s_at" 4741 13160 13415
"201053_s_at" 20597 15769 14755
"201054_at" 13308 17756 19487
"201055_s_at" 14562 21911 5140
"201056_at" 2359 11558 1392
"201057_s_at" 6162 4426 4124
"201058_s_at" 8422 21297 10925
"201059_at" 3968 18480 4245
"201060_x_at" 21048 20464 18051
"201061_s_at" 17140 2800 16693
"201062_at" 1955 21730 12211
"201063_at" 17594 14247 4741
"201064_s_at" 15806 16040 3734
"201065_s_at" 16134 1797 15166
"201066_at" 13582 18407 16092
"201067_at" 14129 4482 20705
"201068_s_at" 4015 18830 18707
"201069_at" 21045 12077 20097
"201070_x_at" 2899 13631 3191
"201071_x_at" 15200 14190 20924
"201072_s_at" 17192 19069 945
"201073_s_at" 1691 2210 15413
"201074_at" 18107 19251 14610
"201075_s_at" 19439 16244 20694
"201076_at" 17955 1980 12930
"201077_s_at" 15362 14132 16633
"201078_at" 13572 15468 19970
"201079_at" 18861 18933 13307
"201080_at" 1090 4845 1456
"201081_s_at" 1177 12555 3803
"201082_s_at" 19925 19570 807
"201083_s_at" 4871 18527 20357
"201084_s_at" 14774 18376 18316
"201085_s_at" 13611 15922 19867
"201086_x_at" 15231 11363 20534
"201087_at" 16038 11827 541
"201088_at" 13978 17722 15193
"201089_at" 5196 2768 19515
"201090_x_at" 5216 7306 4241
"201091_s_at" 18579 18598 17949
"201092_at" 13640 4711 18328
"201093_x_at" 5400 4248 14734
"201094_at" 8427 7363 12849
"201095_at" 21313 12971 14880
"201096_s_at" 5864 11865 20094
"201097_s_at" 14320 19041 19320
"201098_at" 14013 14968 15879
"201099_at" 16654 4133 20397
"201100_s_at" 5537 4323 16518
"201101_s_at" 4228 11733 14588
"201102_s_at" 20166 18651 4866
"201103_x_at" 4608 2032 14664
"201104_x_at" 3763 13502 20353
"201105_at" 18721 3423 13102
"201106_at" 3029 3737 4142
"201107_s_at" 8381 20757 11494
"201108_s_at" 2214 1751 4597
"201109_s_at" 10742 16783 4631
"201110_s_at" 425 16805 19886
"201111_at" 15017 4963 15757
"201112_s_at" 3583 15135 12900
"201113_at" 14487 15981 4211
"201114_x_at" 16090 4964 13978
"201115_at" 16751 19843 2589
"201116_s_at" 10256 4768 1639
"201117_s_at" 6975 17645 14558
"201118_at" 4775 5550 19287
"201119_s_at" 16848 5497 5415
"201120_s_at" 4195 14212 19821
"201121_s_at" 16385 17252 19191
"201122_x_at" 13385 19936 16125
"201123_s_at" 3973 18577 21741
"201124_at" 9694 13867 2167
"201125_s_at" 4598 13609 15049
"201126_s_at" 18191 17395 4164
"201127_s_at" 17173 13573 17048
"201128_s_at" 16673 17258 17963
"201129_at" 5508 12826 20659
"201130_s_at" 575 2059 16124
"201131_s_at" 11990 14930 13369
"201132_at" 15609 20262 19156
"201133_s_at" 5349 16167 18296
"201134_x_at" 13677 5958 15374
"201135_at" 15940 15067 4363
"201136_at" 19066 11379 15714
"201137_s_at" 9789 10055 11249
"201138_s_at" 13732 12893 15254
"201139_s_at" 17745 18815 14465
"201140_s_at" 5401 7170 18578
"201141_at" 17993 9753 4318
"201142_at" 13590 20074 18186
"201143_s_at" 4468 14869 3828
"201144_s_at" 18035 13862 15194
"201145_at" 6024 18475 4587
"201146_at" 15890 18698 21847
"201147_s_at" 8994 9427 11570
"201148_s_at" 12005 291 13318
"201149_s_at" 14798 8379 9450
"201150_s_at" 7272 9410 10485
"201151_s_at" 16787 18152 21690
"201152_s_at" 15903 13663 16948
"201153_s_at" 15640 14699 19050
"201154_x_at" 8566 5807 4422
"201155_s_at" 4682 17244 2470
"201156_s_at" 2545 8457 17813
"201157_s_at" 17672 13558 5394
"201158_at" 3976 20901 15706
"201159_s_at" 21049 21257 10117
"201160_s_at" 15770 14504 16536
"201161_s_at" 15679 18931 17009
"201162_at" 5011 9522 6733
"201163_s_at" 13885 2350 3559
"201164_s_at" 19183 16864 17825
"201165_s_at" 5469 16455 19476
"201166_s_at" 13149 11456 20388
"201167_x_at" 1566 20844 21639
"201168_x_at" 19547 19663 720
"201169_s_at" 18818 12345 15197
"201170_s_at" 15591 14299 2683
"201171_at" 14469 11686 2308
"201172_x_at" 5345 5658 5421
"201173_x_at" 1990 3716 4535
"201174_s_at" 16983 4447 14252
"201175_at" 17733 15249 4950
"201176_s_at" 5304 16451 17660
"201177_s_at" 15637 14033 20968
"201178_at" 5090 5857 15010
"201179_s_at" 2983 19490 21095
"201180_s_at" 5201 4150 16882
"201181_at" 4640 19079 19244
"201182_s_at" 5886 5094 3731
"201183_s_at" 17590 11160 1079
"201184_s_at" 18045 19646 1968
"201185_at" 1704 17675 18305
"201186_at" 21125 15015 4713
"201187_s_at" 12323 738 2209
"201188_s_at" 11832 5215 1879
"201189_s_at" 11460 16422 2578
"201190_s_at" 14704 5124 5246
"201191_at" 3742 19286 14848
"201192_s_at" 18830 12097 2699
"201193_at" 18121 13457 18289
"201194_at" 21132 17646 13529
"201195_s_at" 16780 17482 5493
"201196_s_at" 4404 16342 20166
"201197_at" 14889 18781 15069
"201198_s_at" 16444 18426 18658
"201199_s_at" 18331 6038 5032
"201200_at" 19874 20067 19727
"201201_at" 19947 3969 4364
"201202_at" 14638 13393 20542
"201203_s_at" 11881 22086 163
"201204_s_at" 3494 2163 1900
"201205_at" 21893 11994 731
"201206_s_at" 21600 15947 3251
"201207_at" 21301 2732 18437
"201208_s_at" 20426 1469 20904
"201209_at" 16979 18993 14888
"201210_at" 14215 17584 20225
"201211_s_at" 482 14183 5067
"201212_at" 12681 18043 15565
"201213_at" 20321 2325 982
"201214_s_at" 5883 19387 13983
"201215_at" 10817 11782 21059
"201216_at" 3708 15532 14377
"201217_x_at" 8331 3987 3186
"201218_at" 17849 13524 20601
"201219_at" 20748 16798 19130
"201220_x_at" 16111 3841 17043
"201221_s_at" 15877 11470 3335
"201222_s_at" 18027 15392 20080
"201223_s_at" 16744 14061 19360
"201224_s_at" 5179 15016 1013
"201225_s_at" 18769 11862 15034
"201226_at" 19155 4630 2583
"201227_s_at" 18590 5120 13103
"201228_s_at" 22182 20193 15817
"201229_s_at" 3792 13473 13387
"201230_s_at" 13214 12693 19350
"201231_s_at" 5133 13272 4804
"201232_s_at" 13740 16106 4600
"201233_at" 2308 11477 2436
"201234_at" 19211 18378 16898
"201235_s_at" 20665 5997 9026
"201236_s_at" 3117 573 16799
"201237_at" 15626 11297 14959
"201238_s_at" 14595 4287 21046
"201239_s_at" 13564 5953 21650
"201240_s_at" 4954 4138 19546
"201241_at" 14833 11173 19083
"201242_s_at" 18194 14619 16301
"201243_s_at" 20473 12229 19196
"201244_s_at" 3405 12653 16743
"201245_s_at" 16904 19142 14184
"201246_s_at" 18271 2995 3324
"201247_at" 20445 4855 5126
"201248_s_at" 17736 19352 2906
"201249_at" 14108 383 10393
"201250_s_at" 2283 2135 13354
"201251_at" 20010 20767 2170
"201252_at" 19476 5299 13737
"201253_s_at" 15488 14300 2830
"201254_x_at" 8594 14811 3307
"201255_x_at" 19272 19485 2549
"201256_at" 4091 4831 19651
"201257_x_at" 8366 7250 7948
"201258_at" 13293 14523 12916
"201259_s_at" 4006 3420 21878
"201260_s_at" 18216 13263 21019
"201261_x_at" 19337 13590 18047
"201262_s_at" 11893 11710 828
"201263_at" 14574 19820 15497
"201264_at" 18254 17459 2991
"201265_at" 12369 5538 709
"201266_at" 17209 14922 20986
"201267_s_at" 3307 5770 17237
"201268_at" 2559 14026 3893
"201269_s_at" 16300 16570 15472
"201270_x_at" 13172 2345 13491
"201271_s_at" 21054 20217 3035
"201272_at" 17200 2866 2480
"201273_s_at" 15271 16323 20675
"201274_at" 3466 17947 20061
"201275_at" 13314 14824 4406
"201276_at" 20178 20868 17313
"201277_s_at" 13516 4437 16700
"201278_at" 8254 16151 10037
"201279_s_at" 11279 19174 6766
"201280_s_at" 12833 4921 8090
"201281_at" 14225 12261 1174
"201282_at" 20651 19392 1306
"201283_s_at" 17950 21503 17365
