"inst_486" "inst_906"
"202416_at" 3729 17126
"202417_at" 5370 5278
"202418_at" 18568 16139
"202419_at" 5983 17755
"202420_s_at" 2070 15116
"202421_at" 17406 21274
"202422_s_at" 11460 8427
"202423_at" 8887 15279
"202424_at" 16728 19850
"202425_x_at" 20291 16002
"202426_s_at" 8277 3504
"202427_s_at" 17790 18723
"202428_x_at" 19387 15379
"202429_s_at" 10017 19993
"202430_s_at" 6208 17948
"202431_s_at" 104 1715
"202432_at" 6818 4643
"202433_at" 19576 5276
"202434_s_at" 97 378
"202435_s_at" 50 75
"202436_s_at" 48 90
"202437_s_at" 44 46
"202438_x_at" 21380 14755
"202439_s_at" 6304 4176
"202440_s_at" 9818 19334
"202441_at" 16801 20958
"202442_at" 19612 17074
"202443_x_at" 21357 20006
"202444_s_at" 19390 17519
"202445_s_at" 19001 13841
"202446_s_at" 18448 17359
"202447_at" 9523 16817
"202448_s_at" 18427 13099
"202449_s_at" 18499 20504
"202450_s_at" 4963 2627
"202451_at" 638 3787
"202452_at" 416 15783
"202453_s_at" 1754 4455
"202454_s_at" 6115 16333
"202455_at" 772 2210
"202456_s_at" 15020 17138
"202457_s_at" 21713 17322
"202458_at" 18712 14764
"202459_s_at" 5482 16312
"202460_s_at" 18519 5635
"202461_at" 4780 18068
"202462_s_at" 17358 17544
"202463_s_at" 20557 20118
"202464_s_at" 1367 2702
"202465_at" 20490 13184
"202466_at" 9331 18077
"202467_s_at" 8366 14862
"202468_s_at" 17666 5441
"202469_s_at" 5380 18739
"202470_s_at" 8952 19116
"202471_s_at" 7219 4211
"202472_at" 21733 2334
"202473_x_at" 13237 16875
"202474_s_at" 4143 19801
"202475_at" 21321 16563
"202476_s_at" 5678 21695
"202477_s_at" 20609 18455
"202478_at" 20706 12425
"202479_s_at" 8461 15450
"202480_s_at" 18167 16482
"202481_at" 8569 997
"202482_x_at" 21992 14605
"202483_s_at" 18929 18592
"202484_s_at" 19573 16297
"202485_s_at" 188 8029
"202486_at" 18559 16888
"202487_s_at" 5488 16992
"202488_s_at" 5803 3597
"202489_s_at" 9732 4887
"202490_at" 15468 1410
"202491_s_at" 18627 17788
"202492_at" 5152 16242
"202493_x_at" 14428 12759
"202494_at" 9380 3048
"202495_at" 19806 17360
"202496_at" 21114 17235
"202497_x_at" 11667 995
"202498_s_at" 10595 5883
"202499_s_at" 16327 2280
"202500_at" 9557 18760
"202501_at" 6248 16133
"202502_at" 19957 15776
"202503_s_at" 9700 5602
"202504_at" 785 6093
"202505_at" 21360 17704
"202506_at" 3764 18685
"202507_s_at" 5072 8967
"202508_s_at" 10806 7328
"202509_s_at" 13836 13806
"202510_s_at" 16923 3141
"202511_s_at" 6328 4853
"202512_s_at" 19659 3415
"202513_s_at" 5599 2314
"202514_at" 9573 18299
"202515_at" 5200 17799
"202516_s_at" 19032 19775
"202517_at" 20955 8420
"202518_at" 595 15523
"202519_at" 5550 14813
"202520_s_at" 8892 5388
"202521_at" 2403 17527
"202522_at" 2681 15918
"202523_s_at" 703 10992
"202524_s_at" 6421 6681
"202525_at" 2610 2048
"202526_at" 14590 13545
"202527_s_at" 5866 17219
"202528_at" 10238 17021
"202529_at" 18337 16978
"202530_at" 21703 19214
"202531_at" 934 66
"202532_s_at" 8082 21669
"202533_s_at" 4109 19076
"202534_x_at" 17709 18644
"202535_at" 3390 5745
"202536_at" 5781 14144
"202537_s_at" 4202 5051
"202538_s_at" 16902 17476
"202539_s_at" 1349 367
"202540_s_at" 3278 503
"202541_at" 20228 16965
"202542_s_at" 17743 18637
"202543_s_at" 19386 5167
"202544_at" 8113 20012
"202545_at" 21883 17405
"202546_at" 17462 17333
"202547_s_at" 5449 18296
"202548_s_at" 4845 4574
"202549_at" 954 13571
"202550_s_at" 9079 14204
"202551_s_at" 10075 4084
"202552_s_at" 17656 3106
"202553_s_at" 2854 3362
"202554_s_at" 6350 16662
"202555_s_at" 11304 3074
"202556_s_at" 20007 17720
"202557_at" 2157 1446
"202558_s_at" 5446 1573
"202559_x_at" 6605 15808
"202560_s_at" 5516 15193
"202561_at" 19129 3136
"202562_s_at" 3263 3841
"202563_at" 10592 761
"202564_x_at" 4020 16205
"202565_s_at" 4787 3071
"202566_s_at" 18889 1671
"202567_at" 20335 19488
"202568_s_at" 4818 15691
"202569_s_at" 4494 19704
"202570_s_at" 555 22064
"202571_s_at" 10220 627
"202572_s_at" 9538 17538
"202573_at" 5506 18502
"202574_s_at" 8142 15683
"202575_at" 18222 20390
"202576_s_at" 3450 3440
"202577_s_at" 9426 17146
"202578_s_at" 21771 18023
"202579_x_at" 6921 5454
"202580_x_at" 18670 15445
"202581_at" 1257 2863
"202582_s_at" 2748 3858
"202583_s_at" 3421 4730
"202584_at" 7935 17861
"202585_s_at" 6281 22164
"202586_at" 21103 17978
"202587_s_at" 21067 19732
"202588_at" 22227 1270
"202589_at" 21159 21334
"202590_s_at" 7510 21096
"202591_s_at" 21387 18470
"202592_at" 9664 17397
"202593_s_at" 21252 20909
"202594_at" 18814 19236
"202595_s_at" 17600 16876
"202596_at" 17622 4896
"202597_at" 4120 20704
"202598_at" 20463 15953
"202599_s_at" 2825 2886
"202600_s_at" 6095 4729
"202601_s_at" 18071 17509
"202602_s_at" 4699 17508
"202603_at" 17653 14105
"202604_x_at" 18052 14386
"202605_at" 9117 16015
"202606_s_at" 18229 15637
"202607_at" 9139 18839
"202608_s_at" 12275 1823
"202609_at" 18143 16578
"202610_s_at" 10218 5417
"202611_s_at" 15266 2715
"202612_s_at" 3932 9042
"202613_at" 9539 19048
"202614_at" 3165 17892
"202615_at" 16679 16699
"202616_s_at" 18611 16833
"202617_s_at" 21805 17409
"202618_s_at" 2472 784
"202619_s_at" 20816 21101
"202620_s_at" 5512 18053
"202621_at" 6270 17229
"202622_s_at" 1625 2699
"202623_at" 7906 14533
"202624_s_at" 2873 18052
"202625_at" 2503 21880
"202626_s_at" 21923 20631
"202627_s_at" 1644 13287
"202628_s_at" 15168 6684
"202629_at" 4053 4583
"202630_at" 6632 15602
"202631_s_at" 4307 14879
"202632_at" 21080 14106
"202633_at" 4613 17274
"202634_at" 21761 20803
"202635_s_at" 18004 19333
"202636_at" 20270 4848
"202637_s_at" 20455 601
"202638_s_at" 1344 195
"202639_s_at" 12851 21097
"202640_s_at" 14081 15398
"202641_at" 20029 14737
"202642_s_at" 7513 18701
"202643_s_at" 156 54
"202644_s_at" 82 25
"202645_s_at" 19488 21250
"202646_s_at" 19295 4141
"202647_s_at" 17367 5252
"202648_at" 7869 1991
"202649_x_at" 8843 9986
"202650_s_at" 18894 20777
"202651_at" 7708 3690
"202652_at" 18900 10470
"202653_s_at" 806 4613
"202654_x_at" 19393 15135
"202655_at" 5388 4991
"202656_s_at" 317 15338
"202657_s_at" 524 1992
"202658_at" 17588 20776
"202659_at" 4194 20041
"202660_at" 11146 3393
"202661_at" 11523 12579
"202662_s_at" 6460 20237
"202663_at" 14286 10900
"202664_at" 11139 13900
"202665_s_at" 1941 3563
"202666_s_at" 17376 19041
"202667_s_at" 8452 2974
"202668_at" 4995 18696
"202669_s_at" 5509 21672
"202670_at" 9260 17686
"202671_s_at" 17989 5361
"202672_s_at" 17 11
"202673_at" 9389 15699
"202674_s_at" 15441 10737
"202675_at" 18340 17893
"202676_x_at" 22249 14939
"202677_at" 17050 17630
"202678_at" 18734 16850
"202679_at" 541 585
"202680_at" 17191 16927
"202681_at" 9925 17278
"202682_s_at" 1135 20725
"202683_s_at" 3612 19841
"202684_s_at" 3665 2208
"202685_s_at" 13176 12894
"202686_s_at" 15140 10038
"202687_s_at" 10713 11611
"202688_at" 16168 12907
"202689_at" 9373 21349
"202690_s_at" 18291 17710
"202691_at" 21825 21716
"202692_s_at" 21626 17576
"202693_s_at" 7401 21692
"202694_at" 10396 9608
"202695_s_at" 3376 13994
"202696_at" 16840 16077
"202697_at" 20835 5470
"202698_x_at" 17643 4361
"202699_s_at" 21621 20321
"202700_s_at" 1667 13533
"202701_at" 2830 3904
"202702_at" 9568 14950
"202703_at" 7451 16447
"202704_at" 17228 18672
"202705_at" 7849 16461
"202706_s_at" 21390 20727
"202707_at" 18674 12676
"202708_s_at" 51 71
"202709_at" 5238 13585
"202710_at" 6616 15883
"202711_at" 1564 13745
"202712_s_at" 8559 16165
"202713_s_at" 21563 20409
"202714_s_at" 9188 10660
"202715_at" 21496 19731
"202716_at" 9578 19967
"202717_s_at" 9916 21139
"202718_at" 7901 14882
"202719_s_at" 4226 728
"202720_at" 2125 893
"202721_s_at" 3549 5148
"202722_s_at" 6124 14806
"202723_s_at" 949 5508
"202724_s_at" 404 2913
"202725_at" 8270 14799
"202726_at" 18478 21294
"202727_s_at" 1552 3107
"202728_s_at" 21405 1961
"202729_s_at" 16776 19284
"202730_s_at" 544 15859
"202731_at" 17835 3225
"202732_at" 2576 2588
"202733_at" 10012 4525
"202734_at" 9554 2576
"202735_at" 19277 19161
"202736_s_at" 20134 18994
"202737_s_at" 17491 15316
"202738_s_at" 5527 17271
"202739_s_at" 3313 15350
"202740_at" 19761 15739
"202741_at" 2827 14613
"202742_s_at" 4679 20376
"202743_at" 2956 16162
"202744_at" 5297 21201
"202745_at" 4793 4594
"202746_at" 15980 8918
"202747_s_at" 13990 6601
"202748_at" 2602 18078
"202749_at" 22211 18650
"202750_s_at" 9773 18975
"202751_at" 1372 20903
"202752_x_at" 22218 6959
"202753_at" 7162 9879
"202754_at" 19628 17956
"202755_s_at" 16754 4265
"202756_s_at" 19341 21580
"202757_at" 19624 17887
"202758_s_at" 7882 18598
"202759_s_at" 3933 12366
"202760_s_at" 14559 9603
"202761_s_at" 5762 17143
"202762_at" 7250 16184
"202763_at" 4834 2904
"202764_at" 6802 939
"202765_s_at" 15550 6981
"202766_s_at" 13121 5830
"202767_at" 17232 18025
"202768_at" 12666 228
"202769_at" 204 152
"202770_s_at" 340 610
"202771_at" 4937 16606
"202772_at" 8507 4656
"202773_s_at" 20488 15512
"202774_s_at" 7063 18405
"202775_s_at" 5466 22021
"202776_at" 8543 15468
"202777_at" 7619 4939
"202778_s_at" 1798 4425
"202779_s_at" 9895 16201
"202780_at" 3706 19910
"202781_s_at" 5545 20629
"202782_s_at" 1869 16617
"202783_at" 4747 4854
"202784_s_at" 20274 14275
"202785_at" 21228 15806
"202786_at" 18557 20004
"202787_s_at" 20815 20328
"202788_at" 17280 16741
"202789_at" 6817 20873
"202790_at" 9269 5186
"202791_s_at" 5655 16668
"202792_s_at" 21863 21158
"202793_at" 6474 2173
"202794_at" 5766 14287
"202795_x_at" 19531 21566
"202796_at" 6504 11587
"202797_at" 5587 20939
"202798_at" 19304 5389
"202799_at" 7005 19736
"202800_at" 7200 7024
"202801_at" 8182 1926
"202802_at" 19944 16024
"202803_s_at" 8555 7689
"202804_at" 1496 2755
"202805_s_at" 5722 2666
"202806_at" 3415 19647
"202807_s_at" 237 684
"202808_at" 20713 19426
"202809_s_at" 8795 21515
"202810_at" 17642 18611
"202811_at" 3865 17222
"202812_at" 5481 4849
"202813_at" 281 16062
"202814_s_at" 5732 21537
"202815_s_at" 8363 4233
"202816_s_at" 17247 5460
"202817_s_at" 6682 20220
"202818_s_at" 17076 22211
"202819_s_at" 21197 20073
"202820_at" 593 1609
"202821_s_at" 1987 453
"202822_at" 2502 2130
"202823_at" 22133 14232
"202824_s_at" 5551 15344
"202825_at" 274 15735
"202826_at" 19196 17808
"202827_s_at" 16098 13314
"202828_s_at" 13609 11389
"202829_s_at" 9680 5515
"202830_s_at" 6358 21150
"202831_at" 608 428
"202832_at" 7225 2548
"202833_s_at" 16371 11277
"202834_at" 5170 13073
"202835_at" 21759 21013
"202836_s_at" 17092 15393
"202837_at" 15504 2909
"202838_at" 17613 18396
"202839_s_at" 18893 19701
"202840_at" 8406 21916
"202841_x_at" 17850 2100
"202842_s_at" 617 136
"202843_at" 7486 125
"202844_s_at" 8200 20823
"202845_s_at" 9208 16531
"202846_s_at" 19014 18439
"202847_at" 926 2635
"202848_s_at" 19430 3261
"202849_x_at" 10153 21447
"202850_at" 21149 19950
"202851_at" 14692 14437
"202852_s_at" 8633 15580
"202853_s_at" 7542 18751
"202854_at" 18082 17268
"202855_s_at" 3756 4548
"202856_s_at" 5573 19623
"202857_at" 20366 19475
"202858_at" 4185 15638
"202859_x_at" 292 5878
"202860_at" 5299 20548
"202861_at" 562 42
"202862_at" 7601 17340
"202863_at" 8983 2960
"202864_s_at" 15305 1915
"202865_at" 20030 1743
"202866_at" 8290 15028
"202867_s_at" 8069 16589
"202868_s_at" 19347 20277
"202869_at" 13774 12176
"202870_s_at" 19718 18617
"202871_at" 1450 2392
"202872_at" 3758 2118
"202873_at" 7952 21717
"202874_s_at" 17513 3639
"202875_s_at" 7105 21832
"202876_s_at" 7704 22012
"202877_s_at" 1318 11079
"202878_s_at" 6185 10122
"202879_s_at" 21905 13421
"202880_s_at" 722 14241
"202881_x_at" 11209 13165
"202882_x_at" 18450 17530
"202883_s_at" 16722 19887
"202884_s_at" 3781 16841
"202885_s_at" 13901 13046
"202886_s_at" 6681 20603
"202887_s_at" 15 47
"202888_s_at" 11585 20585
"202889_x_at" 9571 20450
"202890_at" 2771 14064
"202891_at" 10121 19154
"202892_at" 9106 14637
"202893_at" 5508 3361
"202894_at" 18150 21569
"202895_s_at" 19939 12902
"202896_s_at" 1766 11089
"202897_at" 13410 6626
"202898_at" 12147 3437
"202899_s_at" 10000 16637
"2028_s_at" 6972 19310
"202900_s_at" 19009 15724
"202901_x_at" 11604 10882
"202902_s_at" 2815 10331
"202903_at" 7680 17458
"202904_s_at" 18910 15633
"202905_x_at" 5118 21507
"202906_s_at" 18040 3677
"202907_s_at" 19472 17518
"202908_at" 6183 18106
"202909_at" 4300 16387
"202910_s_at" 1746 860
"202911_at" 17598 19039
"202912_at" 3787 607
"202913_at" 7425 22209
"202914_s_at" 2134 19788
"202915_s_at" 22070 5480
"202916_s_at" 5203 18233
"202917_s_at" 5039 11137
"202918_s_at" 10267 4468
"202919_at" 6037 15807
"202920_at" 8835 5778
"202921_s_at" 8630 6770
"202922_at" 1761 1568
"202923_s_at" 827 2810
"202924_s_at" 17726 5473
"202925_s_at" 6628 20139
"202926_at" 3656 1678
"202927_at" 21806 17206
"202928_s_at" 11333 9180
"202929_s_at" 6157 14848
"202930_s_at" 8486 4883
"202931_x_at" 18048 1126
"202932_at" 10115 5390
"202933_s_at" 5549 14109
"202934_at" 2330 16512
"202935_s_at" 2083 399
"202936_s_at" 1692 144
"202937_x_at" 21739 16758
"202938_x_at" 5245 1319
"202939_at" 18971 19401
"202940_at" 6057 13879
"202941_at" 17515 19574
"202942_at" 19589 17384
"202943_s_at" 9875 21126
"202944_at" 20128 17959
"202945_at" 17482 16738
"202946_s_at" 19224 18043
"202947_s_at" 13173 7140
"202948_at" 5660 493
"202949_s_at" 826 1615
"202950_at" 19994 19983
"202951_at" 20552 20038
"202952_s_at" 14618 13296
"202953_at" 6587 8722
"202954_at" 9529 18351
"202955_s_at" 1555 18352
"202956_at" 5543 16525
"202957_at" 2234 13682
"202958_at" 5228 14079
"202959_at" 1749 2237
"202960_s_at" 20968 4352
"202961_s_at" 9533 5321
"202962_at" 3221 1148
"202963_at" 19339 18960
"202964_s_at" 3917 15460
"202965_s_at" 10690 11157
"202966_at" 12475 6280
"202967_at" 1854 19659
"202968_s_at" 7122 18536
"202969_at" 20285 20957
"202970_at" 1341 4227
"202971_s_at" 21253 21423
"202972_s_at" 21469 8242
"202973_x_at" 2655 11055
"202974_at" 13685 11566
"202975_s_at" 18867 17829
"202976_s_at" 17641 16467
"202977_s_at" 11260 7980
"202978_s_at" 4791 17092
"202979_s_at" 20947 15343
"202980_s_at" 4973 1031
"202981_x_at" 8492 2438
"202982_s_at" 19380 21935
"202983_at" 19189 20912
"202984_s_at" 19653 21506
"202985_s_at" 8280 17604
"202986_at" 17236 4487
"202987_at" 13550 10455
"202988_s_at" 13627 6879
"202989_at" 11520 10167
"202990_at" 17102 15613
"202991_at" 5830 1484
"202992_at" 15151 6529
"202993_at" 20764 19432
"202994_s_at" 12578 2555
"202995_s_at" 8878 1621
"202996_at" 22099 17559
"202997_s_at" 11480 13093
"202998_s_at" 8695 3456
"202999_s_at" 804 5898
"203000_at" 12849 8694
"203001_s_at" 13591 9292
"203002_at" 2542 1551
"203003_at" 5191 8055
"203004_s_at" 4275 13612
"203005_at" 4519 3553
"203006_at" 8949 15009
"203007_x_at" 21517 17532
"203008_x_at" 5926 15514
"203009_at" 15670 135
"203010_at" 10138 7391
"203011_at" 3457 14929
"203012_x_at" 17238 10016
"203013_at" 3696 20961
"203014_x_at" 21178 18748
"203015_s_at" 3905 2936
"203016_s_at" 3344 16120
"203017_s_at" 19866 17370
"203018_s_at" 17691 22150
"203019_x_at" 7797 2677
"203020_at" 1193 18165
"203021_at" 8957 12852
"203022_at" 10019 17917
"203023_at" 20535 21495
"203024_s_at" 17175 20104
"203025_at" 20476 20244
"203026_at" 6063 2025
"203027_s_at" 521 630
"203028_s_at" 9471 3228
"203029_s_at" 12466 6301
"203030_s_at" 14125 9764
"203031_s_at" 19449 15366
"203032_s_at" 20212 17581
"203033_x_at" 17816 19514
"203034_s_at" 8955 5645
"203035_s_at" 17301 21204
"203036_s_at" 13111 19739
"203037_s_at" 9108 19155
"203038_at" 5659 4157
"203039_s_at" 6119 17639
"203040_s_at" 17655 17897
"203041_s_at" 5003 14332
"203042_at" 3809 4864
"203043_at" 21280 4390
"203044_at" 4530 20743
"203045_at" 6114 17515
"203046_s_at" 10151 16613
"203047_at" 8683 1770
"203048_s_at" 17010 18382
"203049_s_at" 2321 18448
"203050_at" 4181 4733
"203051_at" 2012 1726
"203052_at" 5300 6647
"203053_at" 9411 14802
"203054_s_at" 9418 21370
"203055_s_at" 8653 17140
"203056_s_at" 4131 5010
"203057_s_at" 3967 3173
"203058_s_at" 19324 3967
"203059_s_at" 17954 14565
"203060_s_at" 19989 4404
"203061_s_at" 14897 16093
"203062_s_at" 4076 15958
"203063_at" 21437 21267
"203064_s_at" 3951 14886
"203065_s_at" 21859 21059
"203066_at" 8517 4272
"203067_at" 7847 19084
"203068_at" 11075 2436
"203069_at" 12239 11444
"203070_at" 11167 9368
"203071_at" 1142 894
"203072_at" 1134 1651
"203073_at" 7937 18842
"203074_at" 7689 11010
"203075_at" 3428 5552
"203076_s_at" 10044 5136
"203077_s_at" 18612 18029
"203078_at" 13845 22197
"203079_s_at" 17341 19232
"203080_s_at" 4187 3268
"203081_at" 22148 4061
"203082_at" 6450 18552
"203083_at" 505 11153
"203084_at" 11278 6321
"203085_s_at" 20930 18532
"203086_at" 7858 21594
"203087_s_at" 20772 15664
"203088_at" 15979 9965
"203089_s_at" 20787 21034
"203090_at" 17360 4212
"203091_at" 19136 4089
"203092_at" 11311 4178
"203093_s_at" 19863 3240
"203094_at" 2597 15013
"203095_at" 20082 19339
"203096_s_at" 6703 2494
"203097_s_at" 3796 3023
"203098_at" 2862 3192
"203099_s_at" 11484 18836
"203100_s_at" 5876 4257
"203101_s_at" 11157 5598
"203102_s_at" 20734 19172
"203103_s_at" 16981 16587
"203104_at" 4192 4770
"203105_s_at" 2258 21011
"203106_s_at" 13558 6238
"203107_x_at" 8627 9590
"203108_at" 2410 1916
"203109_at" 19607 19698
"203110_at" 14752 13010
"203111_s_at" 12079 6819
"203112_s_at" 6650 15786
"203113_s_at" 9580 5228
"203114_at" 20551 19903
"203115_at" 1087 1985
"203116_s_at" 4157 4471
"203117_s_at" 3897 18511
"203118_at" 286 17172
"203119_at" 7336 18827
"203120_at" 1259 16824
"203122_at" 15552 21643
"203123_s_at" 9423 19778
"203124_s_at" 21994 16501
"203125_x_at" 5518 17216
"203126_at" 19530 16708
"203127_s_at" 7946 16509
"203128_at" 22214 22248
"203129_s_at" 14665 19808
"203130_s_at" 17029 5317
"203131_at" 10692 10247
"203132_at" 1024 17906
"203133_at" 20979 19702
"203134_at" 3912 18621
"203135_at" 7163 16381
"203136_at" 4616 5601
"203137_at" 21160 5688
"203138_at" 20294 18979
"203139_at" 6099 7998
"203140_at" 267 436
"203141_s_at" 21725 3532
"203142_s_at" 6790 16035
"203143_s_at" 2773 19060
"203144_s_at" 19425 10169
"203145_at" 9340 19118
"203146_s_at" 3212 12649
"203147_s_at" 9184 17496
"203148_s_at" 21898 21446
"203149_at" 5889 17033
"203150_at" 3694 20607
"203151_at" 3797 1001
"203152_at" 21284 21070
"203153_at" 10809 166
"203154_s_at" 18586 14932
"203155_at" 4513 16682
"203156_at" 9738 14903
"203157_s_at" 21793 4589
"203158_s_at" 17413 3596
"203159_at" 5053 1732
"203160_s_at" 18739 20476
"203161_s_at" 15736 8695
"203162_s_at" 5848 5746
"203163_at" 9388 1566
"203164_at" 5440 19066
"203165_s_at" 3174 5368
"203166_at" 18638 14702
"203167_at" 20742 2582
"203168_at" 2650 17725
"203169_at" 12557 1034
"203170_at" 3202 6918
"203171_s_at" 7017 5524
"203172_at" 2144 20075
"203173_s_at" 6844 16947
"203174_s_at" 437 3030
"203175_at" 17187 18793
"203176_s_at" 8219 21761
"203177_x_at" 20350 19448
"203178_at" 15651 9010
"203179_at" 19045 3333
"203180_at" 7194 4750
"203181_x_at" 10029 19387
"203182_s_at" 4658 16567
"203183_s_at" 8889 11774
"203184_at" 19441 5713
"203185_at" 19623 9077
"203186_s_at" 17677 17131
"203187_at" 4950 4647
"203188_at" 22040 22170
"203189_s_at" 17121 16331
"203190_at" 16893 18545
"203191_at" 14257 7649
"203192_at" 6179 15725
"203193_at" 22150 20541
"203194_s_at" 6337 2604
"203195_s_at" 8030 14751
"203196_at" 7204 14956
"203197_s_at" 20002 19453
"203198_at" 3290 15447
"203199_s_at" 3969 5123
"203200_s_at" 4593 15734
"203201_at" 5089 19542
"203202_at" 9795 20784
"203203_s_at" 7877 19819
"203204_s_at" 1908 5224
"203205_at" 6128 2036
"203206_at" 7274 2101
"203207_s_at" 7699 17782
"203208_s_at" 3101 17713
"203209_at" 20583 15533
"203210_s_at" 7842 14550
"203211_s_at" 4802 5653
"203212_s_at" 16099 4109
"203213_at" 4393 21741
"203214_x_at" 16766 17925
"203215_s_at" 7082 21818
"203216_s_at" 4374 15444
"203217_s_at" 9111 785
"203218_at" 4820 19038
"203219_s_at" 17398 14997
"203220_s_at" 4987 9003
"203221_at" 4392 14746
"203222_s_at" 17372 2732
"203223_at" 7924 1794
"203224_at" 18619 21487
"203225_s_at" 8408 17927
"203226_s_at" 333 15194
"203227_s_at" 18667 16822
"203228_at" 18615 18094
"203229_s_at" 1572 19459
"203230_at" 6292 14360
"203231_s_at" 1010 1931
"203232_s_at" 727 1300
"203233_at" 12129 4108
"203234_at" 16230 4071
"203235_at" 18547 21474
"203236_s_at" 15115 5214
"203237_s_at" 7753 1145
"203238_s_at" 21589 20660
"203239_s_at" 18257 15871
"203240_at" 13451 5132
"203241_at" 5861 2194
"203242_s_at" 2679 1452
"203243_s_at" 2572 2181
"203244_at" 7948 5181
"203245_s_at" 21241 21459
"203246_s_at" 16383 18032
"203247_s_at" 4160 20798
"203248_at" 1417 1887
"203249_at" 13057 1886
"203250_at" 17471 14050
"203252_at" 19205 4120
"203253_s_at" 18514 21001
"203254_s_at" 8497 1586
"203255_at" 20858 19547
"203256_at" 22105 17707
"203257_s_at" 20744 15431
"203258_at" 19674 21711
"203259_s_at" 20249 19042
"203260_at" 17523 17227
"203261_at" 18588 4617
"203262_s_at" 7334 15474
"203263_s_at" 9706 5487
"203264_s_at" 14647 21304
"203265_s_at" 869 16843
"203266_s_at" 5442 16919
"203267_s_at" 19002 14594
"203268_s_at" 20632 18749
"203269_at" 3731 18020
"203270_at" 9257 18803
"203271_s_at" 13568 20750
"203272_s_at" 9615 20588
"203273_s_at" 21444 19304
"203274_at" 20385 21723
"203275_at" 7620 3275
"203276_at" 16899 21947
"203277_at" 20757 18750
"203278_s_at" 738 4669
"203279_at" 5849 2965
"203280_at" 5386 21546
"203281_s_at" 13225 7876
"203282_at" 8427 4745
"203283_s_at" 18797 4808
"203284_s_at" 9870 17857
"203285_s_at" 11277 18494
"203286_at" 9555 2519
"203287_at" 20954 19464
"203288_at" 4632 20657
"203289_s_at" 8681 4356
"203290_at" 11344 13055
"203291_at" 2947 5110
"203292_s_at" 4600 3789
"203293_s_at" 15389 19569
"203294_s_at" 15395 14643
"203295_s_at" 20110 6246
"203296_s_at" 11454 6951
"203297_s_at" 5908 17425
"203298_s_at" 4450 2640
"203299_s_at" 15536 14678
"203300_x_at" 7012 21430
"203301_s_at" 5685 17492
"203302_at" 17237 20188
"203303_at" 16853 15995
"203304_at" 19699 18149
"203305_at" 17486 6937
"203306_s_at" 19431 19725
"203307_at" 2223 3657
"203308_x_at" 2243 2656
"203309_s_at" 19230 18202
"203310_at" 4761 17010
"203311_s_at" 18245 19846
"203312_x_at" 2890 17616
"203313_s_at" 1038 884
"203314_at" 4449 20764
"203315_at" 10308 2926
"203316_s_at" 10141 14856
"203317_at" 8393 14641
"203318_s_at" 2759 16836
"203319_s_at" 3248 18698
"203320_at" 460 4912
"203321_s_at" 4518 5044
"203322_at" 4116 3585
"203323_at" 19542 5290
"203324_s_at" 21244 22050
"203325_s_at" 619 842
"203326_x_at" 14936 11295
"203327_at" 7769 15741
"203328_x_at" 7803 15802
"203329_at" 8129 12393
"203330_s_at" 1435 14648
"203331_s_at" 11838 5871
"203332_s_at" 2908 9738
"203333_at" 11782 19660
"203334_at" 15625 4641
"203335_at" 18948 18510
"203336_s_at" 21937 18843
"203337_x_at" 6861 20085
"203338_at" 8068 17766
"203339_at" 21232 22188
"203340_s_at" 19246 22176
"203341_at" 7718 18371
"203342_at" 5832 17059
"203343_at" 19895 14667
"203344_s_at" 17942 19827
"203345_s_at" 8311 3715
"203346_s_at" 4795 16953
"203347_s_at" 13319 21484
"203348_s_at" 3184 13920
"203349_s_at" 3134 1807
"203350_at" 20441 18194
"203351_s_at" 8417 15873
"203352_at" 3871 4021
"203353_s_at" 4105 3531
"203354_s_at" 12040 8664
"203355_s_at" 12276 594
"203356_at" 17528 16200
"203357_s_at" 20198 19599
"203358_s_at" 1690 16493
"203359_s_at" 19793 18073
"203360_s_at" 18300 20158
"203361_s_at" 10162 21922
"203362_s_at" 21290 19700
"203363_s_at" 8911 1099
"203364_s_at" 17617 4432
"203365_s_at" 12832 14278
"203366_at" 4906 4722
"203367_at" 1859 5183
"203368_at" 848 1478
"203369_x_at" 9985 19256
"203370_s_at" 8850 604
"203371_s_at" 18083 16505
"203372_s_at" 75 346
"203373_at" 147 126
"203374_s_at" 5307 3739
"203375_s_at" 9877 2366
"203376_at" 19719 14965
"203377_s_at" 2206 3409
"203378_at" 4762 19056
"203379_at" 6833 17217
"203380_x_at" 10009 5668
"203381_s_at" 13642 814
"203382_s_at" 12356 6128
"203383_s_at" 19138 14927
"203384_s_at" 2805 20945
"203385_at" 17618 19745
"203386_at" 677 20365
"203387_s_at" 17960 16413
"203388_at" 20405 19500
"203389_at" 4129 2480
"203390_s_at" 2707 2756
"203391_at" 2566 2541
"203392_s_at" 19217 20303
"203393_at" 11758 7355
"203394_s_at" 40 139
"203395_s_at" 59 48
"203396_at" 18024 18561
"203397_s_at" 22117 17372
"203398_s_at" 5526 4042
"203399_x_at" 2923 9729
"203400_s_at" 4745 10198
"203401_at" 7376 14516
"203402_at" 1516 19462
"203403_s_at" 2694 5350
"203404_at" 13677 13787
"203405_at" 17339 15940
"203406_at" 7158 16102
"203407_at" 20333 20018
"203408_s_at" 12660 10314
"203409_at" 17311 5274
"203410_at" 16931 19780
"203411_s_at" 18397 16625
"203412_at" 633 2184
"203413_at" 21894 4283
"203414_at" 9199 21043
"203415_at" 6553 17684
"203416_at" 20302 6078
