"inst_2387" "inst_7018" "inst_7257" "inst_7418"
"1007_s_at" 20631 2433 19296 18177
"1053_at" 3261 18965 18524 3753
"117_at" 631 5733 15791 6877
"121_at" 3913 15308 3704 21702
"1255_g_at" 7390 6072 10166 9117
"1294_at" 1903 10590 9202 12266
"1316_at" 22258 11804 2430 11137
"1320_at" 7629 6261 14878 6802
"1405_i_at" 20809 5560 12415 10852
"1431_at" 10086 12877 9504 13476
"1438_at" 10883 12915 19548 327
"1487_at" 18601 15431 4577 2751
"1494_f_at" 21865 13195 9481 6873
"1598_g_at" 3597 22031 21409 16568
"160020_at" 16073 10337 825 15043
"1729_at" 22205 14561 2091 17292
"1773_at" 20543 21816 17331 21573
"177_at" 15817 1558 1558 6864
"179_at" 21612 1595 21573 16828
"1861_at" 3121 19544 19449 20132
"200000_s_at" 16552 1439 16687 20415
"200001_at" 13099 15752 19893 17350
"200002_at" 14662 4056 5643 5084
"200003_s_at" 7510 15196 16168 5294
"200004_at" 13942 14530 6710 5451
"200005_at" 15656 15135 19004 18255
"200006_at" 14159 16661 16549 16502
"200007_at" 15199 16205 3055 3754
"200008_s_at" 4883 19499 20816 20146
"200009_at" 13571 14384 19075 18234
"200010_at" 4980 14630 16794 18941
"200011_s_at" 13908 4610 5646 4411
"200012_x_at" 5265 4472 6827 16769
"200013_at" 4804 15260 17805 5745
"200014_s_at" 13769 15696 5642 3889
"200015_s_at" 17598 14351 5983 5467
"200016_x_at" 14169 15254 4410 4617
"200017_at" 7396 14685 5408 3747
"200018_at" 7555 15661 5312 6104
"200019_s_at" 4247 3665 5871 15308
"200020_at" 14344 19972 3387 16855
"200021_at" 16027 4401 7191 2945
"200022_at" 4885 2830 16324 17020
"200023_s_at" 14878 14207 16108 15204
"200024_at" 4475 4462 17677 18375
"200025_s_at" 5044 13959 4932 5748
"200026_at" 7472 13868 5248 4109
"200027_at" 12864 4720 6368 15640
"200028_s_at" 16727 3283 7162 5831
"200029_at" 7474 4741 4981 3940
"200030_s_at" 13276 14421 6521 15845
"200031_s_at" 7405 4460 4995 15694
"200032_s_at" 7338 4490 17344 16469
"200033_at" 13806 16172 5100 4480
"200034_s_at" 4431 16407 5478 1802
"200035_at" 21050 396 4405 19831
"200036_s_at" 3745 3792 15941 18652
"200037_s_at" 16797 16511 5662 3693
"200038_s_at" 7571 4148 18080 5828
"200039_s_at" 14903 15332 17427 17858
"200040_at" 16820 14224 5235 16790
"200041_s_at" 16870 14240 19263 18490
"200042_at" 14841 17428 19429 6021
"200043_at" 5170 17370 5454 546
"200044_at" 15556 17500 16833 18391
"200045_at" 16821 16561 18338 4445
"200046_at" 14973 18537 6408 17448
"200047_s_at" 16267 16352 2613 5190
"200048_s_at" 17269 15465 17991 6009
"200049_at" 15026 18469 5764 15266
"200050_at" 20039 20957 18349 3977
"200051_at" 18803 14401 19490 19220
"200052_s_at" 14958 18840 18786 17024
"200053_at" 3251 19513 19908 21725
"200054_at" 14872 3146 17856 15598
"200055_at" 13166 15140 17820 4418
"200056_s_at" 19107 21153 19217 5934
"200057_s_at" 13048 3894 5578 5665
"200058_s_at" 14758 14012 17911 15335
"200059_s_at" 4425 16719 17793 16005
"200060_s_at" 16296 16269 5017 4720
"200061_s_at" 7397 14853 6051 15696
"200062_s_at" 7428 4034 17493 15424
"200063_s_at" 7527 15014 6113 15243
"200064_at" 12800 16954 17563 16417
"200065_s_at" 13423 16035 18649 16400
"200066_at" 14834 16819 18761 18020
"200067_x_at" 16000 15136 17205 4575
"200068_s_at" 15989 3116 16623 4761
"200069_at" 4341 14482 3390 19148
"200070_at" 3657 21043 18314 16923
"200071_at" 4165 13818 7208 21079
"200072_s_at" 17192 16547 17716 18210
"200073_s_at" 13654 19973 17090 15373
"200074_s_at" 5256 16044 16349 3921
"200075_s_at" 14630 18618 16250 19334
"200076_s_at" 14851 15605 5106 4115
"200077_s_at" 13918 15343 6321 4486
"200078_s_at" 15018 4305 19313 18635
"200079_s_at" 15305 16488 18252 17634
"200080_s_at" 15301 17636 3913 2131
"200081_s_at" 3204 4715 16373 5440
"200082_s_at" 13128 4505 18643 16715
"200083_at" 18003 13775 5449 2530
"200084_at" 3748 18045 6069 4763
"200085_s_at" 4511 14633 16712 17514
"200086_s_at" 15794 15124 17467 5060
"200087_s_at" 15202 2958 18705 2379
"200088_x_at" 7406 3924 6524 6051
"200089_s_at" 13566 15565 20698 5947
"200090_at" 16042 3856 6262 15602
"200091_s_at" 4651 18185 4988 3397
"200092_s_at" 14204 14377 5040 5562
"200093_s_at" 4040 16920 6762 5678
"200094_s_at" 13873 4520 16124 15383
"200095_x_at" 7564 3556 15993 15556
"200096_s_at" 5130 16282 17428 19858
"200097_s_at" 19034 16555 16938 4679
"200098_s_at" 18187 15519 17808 18907
"200099_s_at" 7374 14005 6724 16357
"200593_s_at" 19621 14549 4665 16643
"200594_x_at" 19127 2633 16312 3535
"200595_s_at" 18145 17574 6268 16001
"200596_s_at" 17326 3584 5422 3103
"200597_at" 17206 15891 919 15446
"200598_s_at" 17969 17783 17921 5115
"200599_s_at" 18895 3935 16746 15232
"200600_at" 14147 13383 5416 11033
"200601_at" 18602 17942 236 1273
"200602_at" 19284 19496 18400 15318
"200603_at" 4858 4152 5003 6038
"200604_s_at" 16493 16086 20169 20678
"200605_s_at" 13130 17758 5053 5276
"200606_at" 10371 13809 2416 15727
"200607_s_at" 16591 18081 5809 18441
"200608_s_at" 16353 20227 5439 4062
"200609_s_at" 19574 18599 20180 4591
"200610_s_at" 17011 17772 4310 2562
"200611_s_at" 18837 17106 17116 6003
"200612_s_at" 18457 21748 20930 20571
"200613_at" 4586 17529 18828 18205
"200614_at" 4485 13982 17099 5398
"200615_s_at" 17998 17439 17859 19456
"200616_s_at" 14032 14267 16545 5895
"200617_at" 4309 1000 18157 5617
"200618_at" 1203 2304 16222 2494
"200619_at" 16612 4134 5188 2334
"200620_at" 4985 18499 19680 17797
"200621_at" 15347 15657 5270 4458
"200622_x_at" 15604 16244 19370 18315
"200623_s_at" 21819 844 4742 16720
"200624_s_at" 12974 20011 16000 15497
"200625_s_at" 13775 13960 5701 5069
"200626_s_at" 14848 4469 6173 4908
"200627_at" 13129 15144 5267 5609
"200628_s_at" 1968 21474 17092 3733
"200629_at" 14241 13834 18126 19529
"200630_x_at" 14276 13660 5737 5255
"200631_s_at" 14610 13975 6207 5103
"200632_s_at" 17103 3130 1986 21752
"200633_at" 4334 4647 6657 15915
"200634_at" 4410 14893 6301 4127
"200635_s_at" 9624 19880 1280 18122
"200636_s_at" 3671 16339 2647 3034
"200637_s_at" 8636 121 4651 4514
"200638_s_at" 3845 16846 16316 17405
"200639_s_at" 15669 16372 19976 3916
"200640_at" 2123 3666 7131 4517
"200641_s_at" 1157 18640 17828 21077
"200642_at" 5124 17026 16179 16863
"200643_at" 21741 20794 6886 18243
"200644_at" 19790 21129 5572 16820
"200645_at" 4079 16426 16716 16766
"200646_s_at" 1347 22078 21941 22161
"200647_x_at" 13859 2722 19795 19286
"200648_s_at" 20311 21568 19733 22084
"200649_at" 5047 984 16720 4328
"200650_s_at" 13022 4389 7155 17760
"200651_at" 3754 14185 19341 5344
"200652_at" 13073 14718 16822 3343
"200653_s_at" 17130 15447 6010 17891
"200654_at" 15618 14103 4333 4777
"200655_s_at" 4862 16478 6749 17916
"200656_s_at" 16737 19049 16611 15809
"200657_at" 13522 3087 18227 4746
"200658_s_at" 5134 18416 20359 16300
"200659_s_at" 18383 3689 19816 3511
"200660_at" 2975 16391 16111 19130
"200661_at" 14414 18555 19155 19875
"200662_s_at" 13693 14594 19210 15546
"200663_at" 4426 3293 5111 1831
"200664_s_at" 15127 20534 19114 19029
"200665_s_at" 7340 11230 16940 8576
"200666_s_at" 17773 15280 2142 5631
"200667_at" 13848 14777 19403 15838
"200668_s_at" 15762 14818 16008 17890
"200669_s_at" 14726 19330 18382 20298
"200670_at" 17686 18486 6246 2303
"200671_s_at" 18328 3112 2193 3362
"200672_x_at" 1849 784 16125 1667
"200673_at" 5022 14064 17756 2268
"200674_s_at" 3988 4706 6162 16570
"200675_at" 17043 18175 5890 15704
"200676_s_at" 4060 559 22073 448
"200677_at" 19108 14028 16575 15460
"200678_x_at" 3443 16621 19954 19036
"200679_x_at" 16115 13844 18264 15506
"200680_x_at" 16056 2691 3841 3369
"200681_at" 13660 14623 17649 19595
"200682_s_at" 15471 18049 19182 18413
"200683_s_at" 16655 18639 20304 18261
"200684_s_at" 2792 20818 19889 21652
"200685_at" 14090 21172 2162 1964
"200686_s_at" 19240 19486 18552 17138
"200687_s_at" 17185 16337 18932 5830
"200688_at" 16251 2336 20701 21716
"200689_x_at" 13570 3663 18579 15805
"200690_at" 19186 18385 1850 20151
"200691_s_at" 17747 15981 6204 16174
"200692_s_at" 19858 16769 19553 17605
"200693_at" 16379 17907 5509 5314
"200694_s_at" 17565 14168 2555 6030
"200695_at" 16709 14345 21007 819
"200696_s_at" 13076 19933 1659 20351
"200697_at" 3741 16370 16393 16059
"200698_at" 4730 15070 6916 15913
"200699_at" 15290 622 17664 2973
"200700_s_at" 12803 13939 17761 15468
"200701_at" 2656 17276 5860 21111
"200702_s_at" 4082 4215 2580 4624
"200703_at" 15990 17647 6536 15543
"200704_at" 2415 15190 5131 16083
"200705_s_at" 13541 14799 18224 17303
"200706_s_at" 934 14219 4199 19244
"200707_at" 15153 15502 18262 1182
"200708_at" 17062 17278 17656 16360
"200709_at" 17552 14324 5833 3205
"200710_at" 4076 4514 16886 2261
"200711_s_at" 17993 16423 4670 19028
"200712_s_at" 2862 19317 21461 19782
"200713_s_at" 16586 16630 16361 17086
"200714_x_at" 16732 3143 19464 4319
"200715_x_at" 4504 3500 7084 6079
"200716_x_at" 7518 13780 19522 18670
"200717_x_at" 7430 14307 18289 3969
"200718_s_at" 13440 16133 5038 1496
"200719_at" 17777 16029 4281 21231
"200720_s_at" 2027 20079 19621 5345
"200721_s_at" 15554 18335 2335 2787
"200722_s_at" 18469 3855 2510 20872
"200723_s_at" 15830 16916 21339 20976
"200724_at" 3422 19530 19076 11163
"200725_x_at" 13899 4032 15907 15843
"200726_at" 15266 18015 16107 17714
"200727_s_at" 12856 19024 3664 19400
"200728_at" 18288 13867 17291 20683
"200729_s_at" 14572 18245 5594 18745
"200730_s_at" 2435 18945 17311 20295
"200731_s_at" 16492 21548 17500 18388
"200732_s_at" 19471 3399 1611 6044
"200733_s_at" 15324 19408 4499 3346
"200734_s_at" 14857 18858 19726 17695
"200735_x_at" 7464 16431 16745 17081
"200736_s_at" 13629 8918 5990 7387
"200737_at" 19097 20716 7003 3937
"200738_s_at" 13753 15360 6632 3497
"200739_s_at" 18757 20552 21492 20453
"200740_s_at" 4231 15766 5501 16584
"200741_s_at" 7357 14114 5659 15409
"200742_s_at" 4694 20348 4567 22023
"200743_s_at" 13418 3330 16894 19657
"200744_s_at" 5305 18589 18445 18989
"200745_s_at" 5217 3273 17107 21541
"200746_s_at" 13031 14436 17927 5014
"200747_s_at" 1289 2353 16892 5039
"200748_s_at" 37 16739 18196 17641
"200749_at" 15933 13764 5260 5430
"200750_s_at" 14971 15562 17262 15299
"200751_s_at" 13047 20516 16654 16356
"200752_s_at" 13881 975 17522 21076
"200753_x_at" 18144 20133 20148 20696
"200754_x_at" 13271 3900 17261 16329
"200755_s_at" 4454 17277 6263 2146
