"inst_2470" "inst_2831" "inst_4070" "inst_4151"
"1007_s_at" 22144 4706 5487 6473
"1053_at" 13650 19231 15195 9136
"117_at" 2188 12690 9534 4168
"121_at" 15520 20065 17752 13191
"1255_g_at" 7105 8356 10000 18922
"1294_at" 1317 16827 14077 7175
"1316_at" 2759 18136 1231 967
"1320_at" 7970 4037 17366 21471
"1405_i_at" 17193 7259 3955 11936
"1431_at" 2141 15869 1751 20782
"1438_at" 10072 21361 600 1564
"1487_at" 13337 13799 3742 10681
"1494_f_at" 16482 12251 21864 11882
"1598_g_at" 5957 21135 4672 8298
"160020_at" 674 21712 1620 2595
"1729_at" 13128 14636 5768 4438
"1773_at" 21209 21559 3833 13672
"177_at" 14695 6542 3622 22129
"179_at" 17856 21060 13478 3607
"1861_at" 16218 19398 5697 5671
"200000_s_at" 4982 2591 3359 10167
"200001_at" 5407 15337 15603 12387
"200002_at" 5578 14931 13567 20823
"200003_s_at" 8400 4612 8555 16721
"200004_at" 5224 3902 15566 13516
"200005_at" 5378 14932 13888 10077
"200006_at" 5021 5234 6733 13550
"200007_at" 14834 16191 16331 7467
"200008_s_at" 17399 13765 15290 11024
"200009_at" 16588 4347 5017 13647
"200010_at" 8401 5258 12312 19934
"200011_s_at" 5009 5446 5317 5320
"200012_x_at" 13584 5548 14215 21078
"200013_at" 8320 15255 5729 20208
"200014_s_at" 5756 15846 6569 13762
"200015_s_at" 5078 20263 4317 8666
"200016_x_at" 8318 4486 8506 16659
"200017_at" 8540 5590 8619 16808
"200018_at" 8524 4249 8617 16801
"200019_s_at" 8489 14669 12242 20411
"200020_at" 17774 2886 7248 10101
"200021_at" 19322 16980 8670 16906
"200022_at" 8419 5542 3861 20236
"200023_s_at" 6388 16525 12971 4635
"200024_at" 13298 16286 13370 14844
"200025_s_at" 8521 16958 14897 16799
"200026_at" 8690 5281 12372 19872
"200027_at" 14369 16138 14654 9177
"200028_s_at" 15883 14976 15876 14529
"200029_at" 8469 14601 5970 19837
"200030_s_at" 13869 14571 12959 20352
"200031_s_at" 8508 14173 8609 16793
"200032_s_at" 8544 5180 4918 16812
"200033_at" 14565 14536 13196 14157
"200034_s_at" 13239 3937 6002 19985
"200035_at" 1535 1115 13276 4725
"200036_s_at" 14918 14060 15345 14771
"200037_s_at" 3301 5535 6378 14236
"200038_s_at" 8662 14573 12671 16886
"200039_s_at" 13696 16663 6741 10400
"200040_at" 5839 14526 17886 9511
"200041_s_at" 4850 13612 5126 8514
"200042_at" 16855 13556 13234 8185
"200043_at" 14525 18298 3566 20324
"200044_at" 13912 14867 13309 13631
"200045_at" 6353 14438 13096 4488
"200046_at" 13818 15726 5557 5690
"200047_s_at" 14968 3058 14026 12922
"200048_s_at" 13864 17593 12639 14261
"200049_at" 5773 19809 6207 2590
"200050_at" 13519 19706 13072 11968
