"inst_3116" "inst_6495" "inst_7253"
"200717_x_at" 13428 6670 16135
"200718_s_at" 5376 3319 15821
"200719_at" 10976 15782 18019
"200720_s_at" 19098 14306 16543
"200721_s_at" 3690 12239 3992
"200722_s_at" 8678 3176 1172
"200723_s_at" 8335 11882 18630
"200724_at" 1685 19356 17874
"200725_x_at" 19920 4038 15721
"200726_at" 4804 14569 15269
"200727_s_at" 7994 2489 2283
"200728_at" 8749 16022 15157
"200729_s_at" 7149 15957 14781
"200730_s_at" 4376 12229 20008
"200731_s_at" 9146 14693 3429
"200732_s_at" 7444 15513 14356
"200733_s_at" 9107 21079 4962
"200734_s_at" 18625 4622 20151
"200735_x_at" 13509 3706 5298
"200736_s_at" 8503 9772 17750
"200737_at" 9896 20074 15142
"200738_s_at" 11167 13201 15148
"200739_s_at" 11152 3281 4908
"200740_s_at" 5176 4553 4001
"200741_s_at" 13298 6582 16998
"200742_s_at" 9927 13571 18189
"200743_s_at" 3256 11990 17773
"200744_s_at" 9405 16770 16637
"200745_s_at" 7300 17126 16461
"200746_s_at" 2920 11735 4949
"200747_s_at" 9543 19391 17856
"200748_s_at" 18691 16143 16388
"200749_at" 9310 15303 4280
"200750_s_at" 8752 13050 16818
"200751_s_at" 9893 18205 3707
"200752_s_at" 7498 15073 21821
"200753_x_at" 10206 16378 17242
"200754_x_at" 6318 11651 3738
"200755_s_at" 17720 15032 16529
"200756_x_at" 2516 18396 4378
"200757_s_at" 4816 15385 19248
"200758_s_at" 18428 20185 1269
"200759_x_at" 18099 3725 2626
"200760_s_at" 7414 19101 14525
"200761_s_at" 8485 13687 18522
"200762_at" 8122 17150 19064
"200763_s_at" 13526 3646 16453
"200764_s_at" 2714 20860 5786
"200765_x_at" 892 15214 8213
"200766_at" 19579 16259 3373
"200767_s_at" 7144 19749 16148
"200768_s_at" 5303 16466 5175
"200769_s_at" 4095 16962 21885
"200770_s_at" 2726 17953 5322
"200771_at" 2926 12138 14889
"200772_x_at" 17957 14547 4943
"200773_x_at" 18965 2761 15104
"200774_at" 7326 14290 19941
"200775_s_at" 9170 11581 2807
"200776_s_at" 5557 14919 14416
"200777_s_at" 8268 17363 17932
"200778_s_at" 3731 14670 18125
"200779_at" 18732 16938 19958
"200780_x_at" 9579 11604 3526
"200781_s_at" 19661 3954 4211
"200782_at" 6033 4330 14932
"200783_s_at" 7053 15504 16874
"200784_s_at" 12685 7626 1717
"200785_s_at" 7824 8901 4835
"200786_at" 7954 4194 16660
"200787_s_at" 20013 20079 17136
"200788_s_at" 7494 16623 2803
"200789_at" 19633 19347 20758
"200790_at" 5102 15541 14959
"200791_s_at" 7158 18808 18994
"200792_at" 8286 3067 14520
"200793_s_at" 9403 16641 2937
"200794_x_at" 9760 13517 20379
"200795_at" 15327 19060 14145
"200796_s_at" 21058 290 1461
"200797_s_at" 4870 20335 14406
"200798_x_at" 7415 14503 16080
"200799_at" 13466 12238 19506
"200800_s_at" 1715 18229 21070
"200801_x_at" 10065 3717 14411
"200802_at" 10410 15814 17739
"200803_s_at" 6235 3202 15296
"200804_at" 11035 18104 18433
"200805_at" 7886 19935 17113
"200806_s_at" 10626 12329 16800
"200807_s_at" 10564 11344 14847
"200808_s_at" 10142 16129 19166
"200809_x_at" 17710 3480 15745
"200810_s_at" 7033 12125 16530
"200811_at" 4869 11906 5508
"200812_at" 4687 13314 18252
"200813_s_at" 18531 21666 1241
"200814_at" 6660 4398 16598
"200815_s_at" 4711 12557 2188
"200816_s_at" 10116 19578 20582
"200817_x_at" 13277 6570 4876
"200818_at" 17960 12269 3560
"200819_s_at" 13437 4630 14489
"200820_at" 10890 12515 19436
"200821_at" 4658 20118 2501
"200822_x_at" 4661 4565 5094
"200823_x_at" 18464 14573 15755
"200824_at" 20196 13467 15284
"200825_s_at" 1329 18565 20204
"200826_at" 10901 12494 15097
"200827_at" 20663 19136 16741
"200828_s_at" 7439 11791 18699
"200829_x_at" 6639 12025 16409
"200830_at" 5243 13745 17696
"200831_s_at" 10906 13713 20692
"200832_s_at" 9422 15808 3277
"200833_s_at" 5116 17098 20128
"200834_s_at" 13344 3846 4441
"200835_s_at" 2062 13535 1974
"200836_s_at" 22153 818 761
"200837_at" 10387 11838 15993
"200838_at" 8140 17483 15313
"200839_s_at" 9494 14541 5361
"200840_at" 5309 4190 5337
"200841_s_at" 4752 14827 15461
"200842_s_at" 7240 12821 17057
"200843_s_at" 10177 12934 16462
"200844_s_at" 7735 11343 14622
"200845_s_at" 8395 12230 14524
"200846_s_at" 8966 15440 5328
"200847_s_at" 8523 15043 2719
"200848_at" 7461 17011 19343
"200849_s_at" 4817 3762 17239
"200850_s_at" 5431 16687 20430
"200851_s_at" 3445 13947 15858
"200852_x_at" 21068 17047 4014
"200853_at" 19827 13804 19200
"200854_at" 6883 20863 20178
"200855_at" 2876 4552 582
"200856_x_at" 2964 3775 3048
"200857_s_at" 4989 17236 18473
"200858_s_at" 18670 17353 17898
"200859_x_at" 19853 19900 18417
"200860_s_at" 5501 14742 14774
"200861_at" 4466 15523 21842
"200862_at" 5825 18588 21598
"200863_s_at" 7484 11507 15894
"200864_s_at" 17781 13935 21072
"200865_at" 12910 750 10734
"200866_s_at" 6712 18710 14551
"200867_at" 10770 16815 18478
"200868_s_at" 17895 4516 4997
"200869_at" 13311 4692 15637
"200870_at" 5199 14269 17661
"200871_s_at" 5568 13650 14479
"200872_at" 7473 4673 4967
"200873_s_at" 18009 12290 16733
"200874_s_at" 20712 17021 20623
"200875_s_at" 20127 17436 19649
"200876_s_at" 7857 13788 15056
"200877_at" 17859 12002 14763
"200878_at" 2546 19760 4778
"200879_s_at" 12123 638 169
"200880_at" 7865 18341 19572
"200881_s_at" 17764 14453 5687
"200882_s_at" 17993 15287 4013
"200883_at" 9852 18097 18872
"200884_at" 20725 16457 15393
"200885_at" 9415 3861 22032
"200886_s_at" 11076 12938 16422
"200887_s_at" 10993 12949 14689
"200888_s_at" 11081 18448 19371
"200889_s_at" 5782 16359 14508
"200890_s_at" 10250 18465 15301
"200891_s_at" 19776 17991 16259
"200892_s_at" 4581 16784 14695
"200893_at" 6674 14723 4705
"200894_s_at" 17787 14196 15498
"200895_s_at" 4371 19502 17831
"200896_x_at" 9373 12393 4639
"200897_s_at" 21698 14929 16089
"200898_s_at" 3674 14471 5553
"200899_s_at" 7597 11372 2681
"200900_s_at" 18944 21167 20530
"200901_s_at" 18184 16795 2165
"200902_at" 19062 17130 5735
"200903_s_at" 5048 11973 2549
"200904_at" 10845 2967 17430
"200905_x_at" 8669 17390 20415
"200906_s_at" 21220 1562 3917
"200907_s_at" 4313 16038 19793
"200908_s_at" 21883 17147 18455
"200909_s_at" 13366 11918 4029
"200910_at" 9204 14957 15106
"200911_s_at" 2935 11972 15310
"200912_s_at" 8300 12414 15352
"200913_at" 493 19653 21122
"200914_x_at" 9412 19173 17686
"200915_x_at" 9016 16168 17482
"200916_at" 10284 12009 14872
"200917_s_at" 10430 11847 181
"200918_s_at" 10520 15428 4140
"200919_at" 7970 19311 18939
"200920_s_at" 18593 12565 5506
"200921_s_at" 5061 18454 17894
"200922_at" 19936 1807 16290
"200923_at" 16463 20367 1737
"200924_s_at" 19496 20730 20841
"200925_at" 9293 4548 5332
"200926_at" 13528 6736 15888
"200927_s_at" 6252 13360 21936
"200928_s_at" 10029 15608 5996
"200929_at" 5867 4536 18321
"200930_s_at" 1660 5265 10662
"200931_s_at" 3198 12319 14408
"200932_s_at" 19201 18356 773
"200933_x_at" 13484 12682 3853
"200934_at" 10776 11457 2325
"200935_at" 20931 17497 5001
"200936_at" 13491 3262 14634
"200937_s_at" 17869 12281 14991
"200938_s_at" 15094 6895 11398
"200939_s_at" 15454 9926 7836
"200940_s_at" 1271 20030 21575
"200941_at" 9547 15617 5235
"200942_s_at" 19934 13162 17419
"200943_at" 3974 13226 18905
"200944_s_at" 10423 11997 5702
"200945_s_at" 5801 18553 4431
"200946_x_at" 8161 11642 3278
"200947_s_at" 7229 18431 5239
"200948_at" 5833 11459 19779
"200949_x_at" 18006 4134 5247
"200950_at" 7071 2757 18132
"200951_s_at" 20083 5109 7994
"200952_s_at" 8037 8212 10395
"200953_s_at" 9998 6170 6346
"200954_at" 9564 14175 18191
"200955_at" 18076 13559 18723
"200956_s_at" 5136 18374 14476
"200957_s_at" 6072 13644 17584
"200958_s_at" 10092 13318 17794
"200959_at" 20609 21514 3780
"200960_x_at" 10108 11377 14652
"200961_at" 2865 16104 19487
"200962_at" 17870 16594 274
"200963_x_at" 13530 11466 5097
"200964_at" 9283 13767 4770
"200965_s_at" 15921 3591 4675
"200966_x_at" 17881 3455 15082
"200967_at" 5286 13498 16233
"200968_s_at" 8005 18611 19969
"200969_at" 8694 17157 17545
"200970_s_at" 19113 3209 19254
"200971_s_at" 7436 1625 3451
"200972_at" 8789 20822 18577
"200973_s_at" 1022 16590 18631
"200974_at" 1836 4390 20265
"200975_at" 8730 12801 14948
"200976_s_at" 4795 12091 4442
"200977_s_at" 10995 16980 16349
"200978_at" 5475 2746 4916
"200979_at" 10135 2612 2420
"200980_s_at" 3755 15145 18361
"200981_x_at" 11235 4104 4093
"200982_s_at" 6246 1999 14570
"200983_x_at" 880 16447 16980
"200984_s_at" 4945 11982 17596
"200985_s_at" 7036 3546 3978
"200986_at" 11997 8957 9963
"200987_x_at" 2164 12477 4429
"200988_s_at" 18362 20290 4645
"200989_at" 3434 13328 16190
"200990_at" 7512 14705 16988
"200991_s_at" 5100 17119 4738
"200992_at" 18002 16516 16008
"200993_at" 7764 15744 15290
"200994_at" 5091 14646 3228
"200995_at" 6858 19438 16267
"200996_at" 6243 13311 15982
"200997_at" 3612 3256 15657
"200998_s_at" 18382 12713 4741
"200999_s_at" 8358 4105 17222
"201000_at" 9134 12123 16172
"201001_s_at" 10151 16006 16092
"201002_s_at" 4516 13458 14713
"201003_x_at" 9467 13607 18258
"201004_at" 9544 12510 17697
"201005_at" 4045 16365 19144
"201006_at" 18378 20682 21869
"201007_at" 18063 17371 15798
"201008_s_at" 9917 2258 3098
"201009_s_at" 6371 4429 15891
"201010_s_at" 7190 12812 4262
"201011_at" 6716 13772 18294
"201012_at" 4739 20208 15480
"201013_s_at" 5986 12313 15020
"201014_s_at" 9118 14404 16691
"201015_s_at" 21318 12203 2495
"201016_at" 18416 17875 17913
"201017_at" 2071 19442 18083
"201018_at" 3334 16596 15420
"201019_s_at" 6844 15087 20119
"201020_at" 4690 20707 20501
"201021_s_at" 10715 14863 15827
"201022_s_at" 5926 13436 14943
"201023_at" 6685 13243 16954
"201024_x_at" 18917 19523 20534
"201025_at" 9881 15384 16209
"201026_at" 5953 20339 20497
"201027_s_at" 10248 18905 18452
"201028_s_at" 6784 13727 3169
"201029_s_at" 6592 3365 3364
"201030_x_at" 17800 5500 5003
"201031_s_at" 9670 14181 3146
"201032_at" 8665 13200 5184
"201033_x_at" 18805 3995 15049
"201034_at" 3098 3771 18497
"201035_s_at" 7081 12434 15401
"201036_s_at" 3212 13101 2616
"201037_at" 5669 14600 14900
"201038_s_at" 8986 19345 21761
"201039_s_at" 8368 21697 17671
"201040_at" 5843 21106 4478
"201041_s_at" 10925 15902 1492
"201042_at" 13772 713 19519
"201043_s_at" 9099 19420 4702
"201044_x_at" 17048 8164 12105
"201045_s_at" 5153 9999 13975
"201046_s_at" 11225 3089 17708
"201047_x_at" 8498 13499 14859
"201048_x_at" 1719 9829 177
"201049_s_at" 13358 4032 5068
"201050_at" 2321 19690 2992
"201051_at" 4557 3193 18421
"201052_s_at" 18073 15167 2047
"201053_s_at" 877 16243 21487
"201054_at" 7565 16314 18880
"201055_s_at" 5878 21076 2109
"201056_at" 6138 19673 17104
"201057_s_at" 8341 15565 18120
"201058_s_at" 13902 7452 1219
"201059_at" 7761 12791 16395
"201060_x_at" 19291 18601 5088
"201061_s_at" 10555 16269 22213
"201062_at" 1058 18435 10592
"201063_at" 10934 2075 16044
"201064_s_at" 9086 15807 18335
"201065_s_at" 7612 11830 15061
"201066_at" 18227 3116 3034
"201067_at" 7507 12847 4509
"201068_s_at" 8097 4395 15987
"201069_at" 6258 22004 10657
"201070_x_at" 9072 13222 20814
"201071_x_at" 5392 12598 14935
"201072_s_at" 5985 17723 4137
"201073_s_at" 19420 12495 15671
"201074_at" 8637 17248 18714
"201075_s_at" 9649 3851 1136
"201076_at" 18762 4555 21172
"201077_s_at" 18611 15008 17273
"201078_at" 8092 14264 17153
"201079_at" 2494 14153 14810
"201080_at" 18177 22205 17368
"201081_s_at" 19782 15126 20075
"201082_s_at" 18937 14333 3743
"201083_s_at" 7840 18281 4274
"201084_s_at" 7657 16467 15695
"201085_s_at" 8576 14556 19492
"201086_x_at" 8050 16939 15068
"201087_at" 294 22255 14559
"201088_at" 9064 12134 17001
"201089_at" 7549 3331 5548
"201090_x_at" 10368 11495 4451
"201091_s_at" 18515 14448 15427
"201092_at" 2816 14171 19858
"201093_x_at" 18631 16166 1238
"201094_at" 13579 14496 16140
"201095_at" 18783 13505 17743
"201096_s_at" 7083 14167 4886
"201097_s_at" 8969 16845 18341
"201098_at" 19136 16550 15197
"201099_at" 4783 18971 5194
"201100_s_at" 7964 12261 14677
"201101_s_at" 5320 19828 4492
"201102_s_at" 4384 20458 3935
"201103_x_at" 7161 14821 4449
"201104_x_at" 7499 12783 3117
"201105_at" 9053 3967 2621
"201106_at" 19312 3122 16072
"201107_s_at" 16138 5296 11662
"201108_s_at" 8612 4471 2141
"201109_s_at" 1728 20195 5367
"201110_s_at" 20958 19152 15035
"201111_at" 5180 12688 5531
"201112_s_at" 8237 13755 14686
"201113_at" 8352 11458 14576
"201114_x_at" 4337 4603 5394
"201115_at" 20414 15779 18100
"201116_s_at" 17333 1779 14401
"201117_s_at" 11862 16399 19042
"201118_at" 7543 4173 18409
"201119_s_at" 9288 11590 4973
"201120_s_at" 11289 12697 15959
"201121_s_at" 9612 17526 18713
"201122_x_at" 19681 15074 17062
"201123_s_at" 6969 3914 18941
"201124_at" 21938 4702 12580
"201125_s_at" 21638 13922 4811
"201126_s_at" 2946 21426 21570
"201127_s_at" 18094 3493 19537
"201128_s_at" 4328 17598 17091
"201129_at" 7689 15800 18067
"201130_s_at" 15421 21569 13761
"201131_s_at" 11822 11432 15249
"201132_at" 8138 17259 18596
"201133_s_at" 5754 3900 4210
"201134_x_at" 6899 3123 3649
"201135_at" 10903 2839 5134
"201136_at" 6248 2950 14941
"201137_s_at" 13013 4856 11170
"201138_s_at" 9682 14220 16424
"201139_s_at" 18461 17516 16606
"201140_s_at" 10153 17655 12555
"201141_at" 4733 7453 10257
"201142_at" 6352 3844 19882
"201143_s_at" 21187 18440 19904
"201144_s_at" 10563 16321 18518
"201145_at" 9306 13000 15862
"201146_at" 9479 12644 5434
"201147_s_at" 14105 3034 12233
"201148_s_at" 13682 20814 11295
"201149_s_at" 14756 7804 12679
"201150_s_at" 14827 8052 5857
"201151_s_at" 7166 19052 2490
"201152_s_at" 6149 15975 4839
"201153_s_at" 6471 17192 15550
"201154_x_at" 13426 4059 5052
"201155_s_at" 17988 18932 2512
"201156_s_at" 20773 14318 10270
"201157_s_at" 10725 13229 4532
"201158_at" 9285 18372 20209
"201159_s_at" 2340 10496 22048
"201160_s_at" 7720 17752 17664
"201161_s_at" 6612 13026 1750
"201162_at" 21900 6919 12214
"201163_s_at" 20017 10427 12556
"201164_s_at" 5263 15934 19838
"201165_s_at" 7048 15598 19161
"201166_s_at" 5040 16229 15704
"201167_x_at" 10245 21355 1007
"201168_x_at" 2003 3543 16091
"201169_s_at" 19684 13608 20826
"201170_s_at" 9680 4671 19612
"201171_at" 9287 18121 2682
"201172_x_at" 4874 4736 17910
"201173_x_at" 18485 4055 18578
"201174_s_at" 10931 11671 15736
"201175_at" 3156 2247 15180
"201176_s_at" 17766 16886 3505
"201177_s_at" 10210 16483 3463
"201178_at" 7146 15575 14699
"201179_s_at" 10221 17586 15133
"201180_s_at" 4906 12922 14653
"201181_at" 4200 21147 3847
"201182_s_at" 2098 4424 17192
"201183_s_at" 11294 13931 5552
"201184_s_at" 10158 16471 20223
"201185_at" 15074 11386 16130
"201186_at" 9736 13216 20351
"201187_s_at" 198 9361 13935
"201188_s_at" 2582 16121 14994
"201189_s_at" 1806 17125 19303
"201190_s_at" 10638 16476 17965
"201191_at" 1602 12084 2700
"201192_s_at" 7717 4562 19233
"201193_at" 5348 17530 14802
"201194_at" 5533 12937 17072
"201195_s_at" 8522 13396 20642
"201196_s_at" 4386 14767 19489
"201197_at" 20627 16979 3659
"201198_s_at" 3190 13861 5033
"201199_s_at" 3726 13980 17964
"201200_at" 7431 20833 20011
"201201_at" 11257 11446 4465
"201202_at" 7044 16059 4292
"201203_s_at" 13889 17755 18366
"201204_s_at" 20068 19816 19227
"201205_at" 22167 2677 20944
"201206_s_at" 22246 16881 15787
"201207_at" 10680 12722 16241
"201208_s_at" 12449 11750 3761
"201209_at" 9929 16064 15902
"201210_at" 9331 15657 20017
"201211_s_at" 3738 20287 3999
"201212_at" 11980 20905 19206
"201213_at" 1769 1084 14185
"201214_s_at" 8605 15398 17306
"201215_at" 20645 14198 4851
"201216_at" 10264 13744 3974
"201217_x_at" 13578 4706 5082
"201218_at" 4497 14372 18809
"201219_at" 21211 11599 4161
"201220_x_at" 11085 13257 1474
"201221_s_at" 7900 12807 15737
"201222_s_at" 8371 3722 3309
"201223_s_at" 7752 13995 2195
"201224_s_at" 5512 18092 1924
"201225_s_at" 6863 15629 5455
"201226_at" 19993 3769 2169
"201227_s_at" 19733 17052 3998
"201228_s_at" 5258 12687 5448
"201229_s_at" 21615 13827 16756
"201230_s_at" 17758 17069 19850
"201231_s_at" 6745 11868 17497
"201232_s_at" 8706 15646 18320
"201233_at" 21767 13957 19596
"201234_at" 8195 11774 2832
"201235_s_at" 9110 303 13981
"201236_s_at" 21133 2996 17655
"201237_at" 7188 17941 18262
"201238_s_at" 7005 14682 5370
"201239_s_at" 4676 14336 5085
"201240_s_at" 6594 3334 4912
"201241_at" 8620 12060 15928
"201242_s_at" 6005 14276 15361
"201243_s_at" 3881 12225 4472
"201244_s_at" 5619 17764 19015
"201245_s_at" 17714 17226 19768
"201246_s_at" 2287 1352 20518
"201247_at" 5308 4119 16898
"201248_s_at" 9584 2898 243
"201249_at" 16298 11194 10148
"201250_s_at" 9299 13241 4879
"201251_at" 8471 17293 15212
"201252_at" 6063 2833 15268
"201253_s_at" 18838 11451 2077
"201254_x_at" 13575 13555 14638
"201255_x_at" 11137 15754 20471
"201256_at" 3819 14230 4135
"201257_x_at" 13299 6583 4045
"201258_at" 18301 13102 17031
"201259_s_at" 4097 4169 15024
"201260_s_at" 8581 18979 14594
"201261_x_at" 9556 5591 7686
"201262_s_at" 14968 3370 7979
"201263_at" 6911 16781 19435
"201264_at" 9851 18075 18726
"201265_at" 4772 7602 6089
"201266_at" 5164 14557 4737
"201267_s_at" 9921 12425 16658
"201268_at" 19805 11946 4720
"201269_s_at" 1673 978 380
"201270_x_at" 4452 4065 15422
"201271_s_at" 548 12927 20056
"201272_at" 7664 19465 1659
"201273_s_at" 10127 12963 16296
"201274_at" 6897 2327 17408
"201275_at" 5020 14050 3271
"201276_at" 3002 21424 2032
"201277_s_at" 7788 4629 14971
"201278_at" 66 2432 19268
"201279_s_at" 21775 9233 1442
"201280_s_at" 15800 8468 19146
"201281_at" 10282 12635 15163
"201282_at" 10842 2412 2199
"201283_s_at" 400 12799 21626
