"inst_309" "inst_314"
"204058_at" 2898 19702
"204059_s_at" 2500 7213
"204060_s_at" 19644 14064
"204061_at" 16193 16942
"204062_s_at" 17832 14055
"204063_s_at" 16052 18718
"204064_at" 19261 7882
"204065_at" 15414 15720
"204066_s_at" 20143 2464
"204067_at" 6278 16660
"204068_at" 519 19445
"204069_at" 395 3692
"204070_at" 21646 18810
"204071_s_at" 18937 5229
"204072_s_at" 14468 10946
"204073_s_at" 7310 4295
"204074_s_at" 3730 20406
"204075_s_at" 12206 11523
"204076_at" 1797 21406
"204077_x_at" 21727 6467
"204078_at" 19421 15713
"204079_at" 415 20157
"204080_at" 435 21101
"204081_at" 405 17946
"204082_at" 3561 2259
"204083_s_at" 11558 9917
"204084_s_at" 18585 7193
"204085_s_at" 9904 3310
"204086_at" 15560 17034
"204087_s_at" 5123 5219
"204088_at" 356 7691
"204089_x_at" 17310 16445
"204090_at" 21477 1646
"204091_at" 7223 2571
"204092_s_at" 14679 4888
"204093_at" 5993 14390
"204094_s_at" 17757 14878
"204095_s_at" 18459 14232
"204096_s_at" 22054 1567
"204097_s_at" 19751 7364
"204098_at" 21006 7867
"204099_at" 252 15978
"204100_at" 11483 11064
"204101_at" 12932 21963
"204102_s_at" 16956 7767
"204103_at" 9375 12390
"204104_at" 18243 17964
"204105_s_at" 18897 785
"204106_at" 3672 19301
"204107_at" 200 7774
"204108_at" 5693 1403
"204109_s_at" 15145 18226
"204110_at" 13090 15210
"204111_at" 8966 9723
"204112_s_at" 10536 18964
"204113_at" 3439 13904
"204114_at" 14633 1755
"204115_at" 10541 12063
"204116_at" 20107 5194
"204117_at" 1748 6066
"204118_at" 2778 6903
"204119_s_at" 2876 14412
"204120_s_at" 3426 20995
"204121_at" 22077 20878
"204122_at" 13596 14359
"204123_at" 22242 21147
"204124_at" 17775 19978
"204125_at" 15268 7114
"204126_s_at" 5906 3006
"204127_at" 6844 4163
"204128_s_at" 6766 6559
"204129_at" 1151 20513
"204130_at" 6693 9592
"204131_s_at" 16453 8749
"204132_s_at" 18371 15901
"204133_at" 15698 17935
"204134_at" 8260 10248
"204135_at" 18609 8264
"204136_at" 14459 15921
"204137_at" 1404 4978
"204138_s_at" 21920 906
"204139_x_at" 18940 8254
"204140_at" 20963 18107
"204141_at" 1650 20862
"204142_at" 3466 1584
"204143_s_at" 1852 5345
"204144_s_at" 1477 19550
"204145_at" 17515 15046
"204146_at" 4937 15968
"204147_s_at" 21148 15969
"204148_s_at" 6840 5427
"204149_s_at" 4544 2125
"204150_at" 20512 19265
"204151_x_at" 15391 13523
"204152_s_at" 6217 14454
"204153_s_at" 21877 2760
"204154_at" 19707 21463
"204155_s_at" 17316 20831
"204156_at" 9143 18106
"204157_s_at" 18071 1745
"204158_s_at" 15035 21424
"204159_at" 20488 3120
"204160_s_at" 20982 4729
"204161_s_at" 8530 20728
"204162_at" 5373 17278
"204163_at" 12659 9666
"204164_at" 12958 6439
"204165_at" 20457 15959
"204166_at" 98 1
"204167_at" 2038 14758
"204168_at" 18568 20337
"204169_at" 7320 3012
"204170_s_at" 5559 17615
"204171_at" 18819 8799
"204172_at" 772 15683
"204173_at" 1734 14664
"204174_at" 22179 13962
"204175_at" 5909 16113
"204176_at" 19959 19406
"204177_s_at" 5748 6973
"204178_s_at" 649 20397
"204179_at" 4167 20726
"204180_s_at" 16354 15321
"204181_s_at" 17963 6589
"204182_s_at" 12296 18446
"204183_s_at" 4874 7276
"204184_s_at" 19798 7294
"204185_x_at" 15850 6957
"204186_s_at" 16349 16070
"204187_at" 20223 8606
"204188_s_at" 19395 3559
"204189_at" 19803 6181
"204190_at" 1711 4464
"204191_at" 12003 1466
"204192_at" 3369 17876
"204193_at" 21364 20405
"204194_at" 1731 2160
"204195_s_at" 8269 853
"204196_x_at" 17238 18722
"204197_s_at" 1198 19003
"204198_s_at" 13011 11204
"204199_at" 7733 11886
"204200_s_at" 1114 1968
"204201_s_at" 11910 1914
"204202_at" 3823 4293
"204203_at" 15193 14731
"204204_at" 338 7736
"204205_at" 14619 11753
"204206_at" 22128 20368
"204207_s_at" 16061 4365
"204208_at" 21175 4414
"204209_at" 19566 3831
"204210_s_at" 21336 7689
"204211_x_at" 6757 13931
"204212_at" 779 17214
"204213_at" 7396 6126
"204214_s_at" 769 18853
"204215_at" 1119 16207
"204216_s_at" 3410 8532
"204217_s_at" 8618 10334
"204218_at" 5068 18032
"204219_s_at" 18881 14873
"204220_at" 13968 11577
"204221_x_at" 17494 21479
"204222_s_at" 11520 9029
"204223_at" 8093 12180
"204224_s_at" 4823 7121
"204225_at" 13429 20261
"204226_at" 19996 640
"204227_s_at" 19933 19390
"204228_at" 2805 8253
"204229_at" 81 18781
"204230_s_at" 1092 6470
"204231_s_at" 20564 8635
"204232_at" 17301 17015
"204233_s_at" 16997 21252
"204234_s_at" 6618 6816
"204235_s_at" 5790 13726
"204236_at" 13565 12486
"204237_at" 14759 14557
"204238_s_at" 3752 13697
"204239_s_at" 22238 258
"204240_s_at" 17249 14544
"204241_at" 2656 17363
"204242_s_at" 1244 20604
"204243_at" 2775 6073
"204244_s_at" 20450 15426
"204245_s_at" 6028 1988
"204246_s_at" 15025 17223
"204247_s_at" 64 14751
"204248_at" 8557 20139
"204249_s_at" 1095 6696
"204250_s_at" 360 5594
"204251_s_at" 19736 5212
"204252_at" 5713 17469
"204253_s_at" 796 661
"204254_s_at" 905 4733
"204255_s_at" 16613 5382
"204256_at" 20916 2527
"204257_at" 3546 17277
"204258_at" 15093 6247
"204259_at" 21537 19444
"204260_at" 21866 3508
"204261_s_at" 7783 18981
"204262_s_at" 15333 5277
"204263_s_at" 11705 12303
"204264_at" 10613 19771
"204265_s_at" 19987 6334
"204266_s_at" 19499 19625
"204267_x_at" 3706 21274
"204268_at" 22043 14128
"204269_at" 6884 16259
"204270_at" 19556 1825
"204271_s_at" 7737 14425
"204272_at" 20614 20923
"204273_at" 10698 12988
"204274_at" 7225 13482
"204275_at" 16252 8637
"204276_at" 17835 1276
"204277_s_at" 13573 9949
"204278_s_at" 3711 14000
"204279_at" 5431 4647
"204280_at" 259 8912
"204281_at" 19835 18640
"204282_s_at" 1335 2752
"204283_at" 16393 13107
"204284_at" 1190 21217
"204285_s_at" 15748 1890
"204286_s_at" 7979 12540
"204287_at" 2670 61
"204288_s_at" 12517 9493
"204289_at" 7543 12335
"204290_s_at" 728 18943
"204291_at" 9278 18067
"204292_x_at" 1383 20305
"204293_at" 202 1268
"204294_at" 1016 21773
"204295_at" 16177 15294
"204296_at" 19179 21872
"204297_at" 8139 17728
"204298_s_at" 10067 21951
"204299_at" 22152 5578
"204300_at" 2431 527
"204301_at" 10079 10492
"204302_s_at" 12236 9782
"204303_s_at" 7260 7101
"204304_s_at" 9177 21433
"204305_at" 19531 18971
"204306_s_at" 1086 15833
"204307_at" 12467 9211
"204308_s_at" 16402 13655
"204309_at" 19401 5566
"204310_s_at" 12526 12209
"204311_at" 2917 21710
"204312_x_at" 2600 3458
"204313_s_at" 16781 5208
"204314_s_at" 3757 4406
"204315_s_at" 18803 16370
"204316_at" 3721 21206
"204317_at" 18078 20644
"204318_s_at" 15644 14228
"204319_s_at" 676 13985
"204320_at" 14525 21440
"204321_at" 20754 5422
"204322_at" 9108 11465
"204323_x_at" 21977 5033
"204324_s_at" 6322 1327
"204325_s_at" 18610 2393
"204326_x_at" 16759 17118
"204327_s_at" 17545 3795
"204328_at" 17312 21227
"204329_s_at" 14177 9382
"204330_s_at" 18869 13483
"204331_s_at" 2199 7803
"204332_s_at" 3068 5348
"204333_s_at" 20595 16499
"204334_at" 2895 15282
"204335_at" 8201 19029
"204336_s_at" 17318 16385
"204337_at" 6548 22131
"204338_s_at" 10940 12346
"204339_s_at" 13775 19646
"204340_at" 18827 1661
"204341_at" 820 15732
"204342_at" 18839 5016
"204343_at" 6588 14711
"204344_s_at" 15346 7118
"204345_at" 8747 11028
"204346_s_at" 6612 15121
"204347_at" 21093 1772
"204348_s_at" 14940 4336
"204349_at" 19263 2107
"204350_s_at" 17056 14384
"204351_at" 15670 20003
"204352_at" 15420 16470
"204353_s_at" 3834 3520
"204354_at" 6646 13614
"204355_at" 4037 2857
"204356_at" 7995 11768
"204357_s_at" 11947 6569
"204358_s_at" 10061 252
"204359_at" 6547 16409
"204360_s_at" 17125 8132
"204361_s_at" 3377 21066
"204362_at" 4947 21086
"204363_at" 12638 21034
"204364_s_at" 21404 376
"204365_s_at" 17477 7726
"204366_s_at" 3621 4149
"204367_at" 3726 16225
"204368_at" 5626 13104
"204369_at" 4537 4062
"204370_at" 15786 16396
"204371_s_at" 325 19208
"204372_s_at" 21551 19697
"204373_s_at" 3141 4910
"204374_s_at" 660 18024
"204375_at" 15749 19670
"204376_at" 14348 11923
"204377_s_at" 13423 2298
"204378_at" 18717 13204
"204379_s_at" 20657 19095
"204380_s_at" 18614 1056
"204381_at" 16565 8138
"204382_at" 15182 227
"204383_at" 16026 14486
"204384_at" 3862 6624
"204385_at" 345 8381
"204386_s_at" 3170 13543
"204387_x_at" 21538 1536
"204388_s_at" 7764 11918
"204389_at" 10573 12030
"204390_at" 10678 11642
"204391_x_at" 4279 6861
"204392_at" 16608 15228
"204393_s_at" 20538 21128
"204394_at" 15662 16868
"204395_s_at" 18851 5770
"204396_s_at" 16842 18205
"204397_at" 22227 945
"204398_s_at" 700 8483
"204399_s_at" 10331 21431
"204400_at" 8101 9045
"204401_at" 16517 18966
"204402_at" 7236 7642
"204403_x_at" 622 18253
"204404_at" 1494 7796
"204405_x_at" 15078 18986
"204406_at" 12953 2482
"204407_at" 18450 17304
"204408_at" 18238 17294
"204409_s_at" 7978 10047
"204410_at" 12814 10391
"204411_at" 9181 11847
"204412_s_at" 8545 10417
"204413_at" 302 22154
"204414_at" 14003 11890
"204415_at" 19250 13142
"204416_x_at" 11139 11851
"204417_at" 19286 5855
"204418_x_at" 1442 4928
"204419_x_at" 20658 19081
"204420_at" 14474 19173
"204421_s_at" 8840 20282
"204422_s_at" 7807 10176
"204423_at" 17601 1920
"204424_s_at" 2049 21658
"204425_at" 10093 12104
"204426_at" 1398 7541
"204427_s_at" 1546 1699
"204428_s_at" 10497 11154
"204429_s_at" 21973 8751
"204430_s_at" 12254 11419
"204431_at" 9053 19310
"204432_at" 14951 13252
"204433_s_at" 1508 5681
"204434_at" 22162 15055
"204435_at" 4368 5175
"204436_at" 19021 20294
"204437_s_at" 15605 1223
"204438_at" 9203 18112
"204439_at" 9905 12549
"204440_at" 17784 15947
"204441_s_at" 19094 4669
"204442_x_at" 11692 107
"204443_at" 5984 4
"204444_at" 22146 4852
"204445_s_at" 14569 12585
"204446_s_at" 14443 9884
"204447_at" 20623 17613
"204448_s_at" 15711 6427
"204449_at" 16299 18834
"204450_x_at" 8645 338
"204451_at" 20500 6290
"204452_s_at" 21409 17590
"204453_at" 1271 4057
"204454_at" 3816 3861
"204455_at" 6114 19675
"204456_s_at" 10733 10337
"204457_s_at" 10528 10724
"204458_at" 863 8591
"204459_at" 20030 13125
"204460_s_at" 15215 920
"204461_x_at" 15857 21031
"204462_s_at" 4783 18177
"204463_s_at" 10891 12259
"204464_s_at" 3972 4847
"204465_s_at" 16373 15753
"204466_s_at" 22111 16496
"204467_s_at" 6058 730
"204468_s_at" 11023 10872
"204469_at" 13312 12615
"204470_at" 9544 900
"204471_at" 10727 8820
"204472_at" 19025 1613
"204473_s_at" 15313 17474
"204474_at" 17226 6409
"204475_at" 10431 10837
"204476_s_at" 855 1660
"204477_at" 4110 8211
"204478_s_at" 2850 4573
"204479_at" 2411 17567
"204480_s_at" 767 14552
"204481_at" 2464 18143
"204482_at" 8683 10966
"204483_at" 19444 13766
"204484_at" 21950 5872
"204485_s_at" 5321 5856
"204486_at" 10675 10042
"204487_s_at" 10717 10260
"204488_at" 19088 2367
"204489_s_at" 21902 15494
"204490_s_at" 21568 5022
"204491_at" 13277 833
"204492_at" 2318 4807
"204493_at" 17424 14351
"204494_s_at" 4816 6825
"204495_s_at" 2321 16347
"204496_at" 20962 19033
"204497_at" 15218 7498
"204498_s_at" 20964 17130
"204499_at" 8068 12367
"204500_s_at" 20641 19484
"204501_at" 943 3705
"204502_at" 722 614
"204503_at" 8946 22268
"204504_s_at" 4232 20855
"204505_s_at" 4200 19231
"204506_at" 6394 17058
"204507_s_at" 18461 3889
"204508_s_at" 2903 4034
"204509_at" 16365 2635
"204510_at" 19906 3379
"204511_at" 20587 19421
"204512_at" 14929 2217
"204513_s_at" 13641 9418
"204514_at" 18746 8435
"204515_at" 8775 13037
"204516_at" 20645 4832
"204517_at" 5469 7800
"204518_s_at" 5732 15674
"204519_s_at" 21530 20072
"204520_x_at" 19878 1649
"204521_at" 20067 18231
"204522_at" 21353 19348
"204523_at" 7110 5185
"204524_at" 16555 17602
"204525_at" 12568 6681
"204526_s_at" 16552 16711
"204527_at" 19984 6515
"204528_s_at" 21843 3813
"204529_s_at" 10396 14883
"204530_s_at" 12034 9953
"204531_s_at" 5870 18953
"204532_x_at" 4378 6186
"204533_at" 21641 7382
"204534_at" 3984 21958
"204535_s_at" 299 141
"204536_s_at" 17326 791
"204537_s_at" 12426 319
"204538_x_at" 6233 1915
"204539_s_at" 11173 9229
"204540_at" 5143 15497
"204541_at" 932 1760
"204542_at" 1644 21297
"204543_at" 8680 19940
"204544_at" 18506 17235
"204545_at" 12025 10639
"204546_at" 16017 17467
"204547_at" 293 21567
"204548_at" 8500 9853
"204549_at" 21540 16127
"204550_x_at" 15444 1741
"204551_s_at" 14404 2080
"204552_at" 16605 2250
"204553_x_at" 11646 10954
"204554_at" 5174 13316
"204555_s_at" 20834 13417
"204556_s_at" 21763 20691
"204557_s_at" 11039 11278
"204558_at" 1580 13172
"204559_s_at" 4548 20352
"204560_at" 7971 9448
"204561_x_at" 9056 11359
"204562_at" 19686 4139
"204563_at" 6013 1630
"204564_at" 18286 15272
"204565_at" 17642 18863
"204566_at" 5938 6510
"204567_s_at" 16022 2657
"204568_at" 3067 6609
"204569_at" 12975 2042
"204570_at" 11602 12758
"204571_x_at" 1400 16772
"204572_s_at" 17271 13952
"204573_at" 21756 16847
"204574_s_at" 20099 17128
"204575_s_at" 20130 802
"204576_s_at" 5837 13547
"204577_s_at" 21619 16388
"204578_at" 9463 21351
"204579_at" 16949 13299
"204580_at" 21379 1244
"204581_at" 7627 9572
"204582_s_at" 9461 12174
"204583_x_at" 12955 11457
"204584_at" 2717 7489
"204585_s_at" 12351 3276
"204586_at" 12413 10589
"204587_at" 17945 17028
"204588_s_at" 18889 19690
"204589_at" 4107 2370
"204590_x_at" 21748 16262
"204591_at" 10337 13067
"204592_at" 11137 4286
"204593_s_at" 19216 18487
"204594_s_at" 1978 8027
"204595_s_at" 18535 17369
"204596_s_at" 20412 17298
"204597_x_at" 6398 542
"204598_at" 701 22079
"204599_s_at" 16903 19631
"204600_at" 15270 4983
"204601_at" 74 4177
"204602_at" 16213 14791
"204603_at" 1061 14156
"204604_at" 19580 8716
"204605_at" 15705 15573
"204606_at" 7066 237
"204607_at" 8585 10566
"204608_at" 5164 15159
"204609_at" 12861 11605
"204610_s_at" 3753 20010
"204611_s_at" 8175 14194
"204612_at" 19574 2426
"204613_at" 3878 7824
"204614_at" 11151 21337
"204615_x_at" 997 13327
"204616_at" 861 20472
"204617_s_at" 1393 15604
"204618_s_at" 784 2104
"204619_s_at" 8380 9669
"204620_s_at" 20275 125
"204621_s_at" 8515 12204
"204622_x_at" 9893 3940
"204623_at" 16040 20905
"204624_at" 21506 17309
"204625_s_at" 10241 10977
"204626_s_at" 19293 6785
"204627_s_at" 14503 9156
"204628_s_at" 22064 1191
"204629_at" 21312 6133
"204630_s_at" 19505 3937
"204631_at" 9070 5134
"204632_at" 18635 5253
"204633_s_at" 979 4916
"204634_at" 4121 17891
"204635_at" 21064 7785
"204636_at" 14163 10213
"204637_at" 22014 962
"204638_at" 15990 21504
"204639_at" 1358 17780
"204640_s_at" 7095 13405
"204641_at" 7205 18660
"204642_at" 9205 20620
"204643_s_at" 3622 20338
"204644_at" 14167 14991
"204645_at" 20880 3743
"204646_at" 14262 12348
"204647_at" 17467 19759
"204648_at" 10227 10262
"204649_at" 869 19687
"204650_s_at" 15467 13260
"204651_at" 5192 5087
"204652_s_at" 2105 216
"204653_at" 20977 15750
"204654_s_at" 4796 15289
"204655_at" 19478 8395
"204656_at" 18996 158
"204657_s_at" 16546 13981
"204658_at" 21708 7902
"204659_s_at" 917 4289
"204660_at" 11973 9278
"204661_at" 9188 11522
"204662_at" 1688 15024
"204663_at" 19894 5055
"204664_at" 12682 10149
"204665_at" 18955 4867
"204666_s_at" 16916 1397
"204667_at" 10578 16349
"204668_at" 2622 18987
"204669_s_at" 8519 978
"204670_x_at" 20508 1615
"204671_s_at" 10214 10860
"204672_s_at" 15717 20851
"204673_at" 8878 14008
"204674_at" 12489 14186
"204675_at" 20738 13534
"204676_at" 1290 20714
"204677_at" 14173 11739
"204678_s_at" 16595 3436
"204679_at" 940 2382
"204680_s_at" 18514 20423
"204681_s_at" 7739 9265
"204682_at" 16149 14730
"204683_at" 20257 20501
"204684_at" 7211 5921
"204685_s_at" 5725 18353
"204686_at" 5587 5470
"204687_at" 21680 20778
"204688_at" 12163 1587
"204689_at" 16030 19164
"204690_at" 20066 2918
"204691_x_at" 1135 14963
"204692_at" 19632 187
"204693_at" 16154 1901
"204694_at" 9536 13223
"204695_at" 8320 55
"204696_s_at" 7139 17101
"204697_s_at" 11374 14978
"204698_at" 12519 12325
"204699_s_at" 20969 1883
"204700_x_at" 15785 6498
"204701_s_at" 11185 5081
"204702_s_at" 10347 18273
"204703_at" 20012 14861
"204704_s_at" 12928 10901
"204705_x_at" 11611 10222
"204706_at" 518 13740
"204707_s_at" 8156 19979
"204708_at" 13210 12802
"204709_s_at" 747 15890
"204710_s_at" 4875 20289
"204711_at" 17725 3999
"204712_at" 14191 11810
"204713_s_at" 21716 4220
"204714_s_at" 19557 9511
"204715_at" 15079 18738
"204716_at" 1023 7517
"204717_s_at" 20677 17770
"204718_at" 3464 18811
"204719_at" 14050 9267
"204720_s_at" 12990 5680
"204721_s_at" 9911 11345
"204722_at" 8941 9311
"204723_at" 14424 2491
"204724_s_at" 9694 9984
"204725_s_at" 15482 4156
"204726_at" 7918 9023
"204727_at" 13055 3629
"204728_s_at" 21579 15208
"204729_s_at" 19033 19051
"204730_at" 1034 8623
"204731_at" 4332 2068
"204732_s_at" 10446 8142
"204733_at" 3202 14565
"204734_at" 9656 9255
"204735_at" 16918 13344
"204736_s_at" 7522 10875
"204737_s_at" 9014 13066
"204738_s_at" 7264 8785
"204739_at" 4263 18485
"204740_at" 18311 18297
"204741_at" 4206 22156
"204742_s_at" 6684 2144
"204743_at" 5918 2071
"204744_s_at" 1772 1508
"204745_x_at" 15509 20891
"204746_s_at" 18596 733
"204747_at" 17201 4082
"204748_at" 14320 8844
"204749_at" 8108 9037
"204750_s_at" 7769 21360
"204751_x_at" 376 7139
"204752_x_at" 4192 7808
"204753_s_at" 8179 424
"204754_at" 18352 16437
"204755_x_at" 7684 11876
"204756_at" 9966 169
"204757_s_at" 17733 16057
"204758_s_at" 8135 12006
"204759_at" 13873 21537
"204760_s_at" 12461 9110
"204761_at" 17936 4497
"204762_s_at" 20885 6741
"204763_s_at" 9245 18241
"204764_at" 760 1707
"204765_at" 18691 1114
"204766_s_at" 737 20966
"204767_s_at" 21072 6313
"204768_s_at" 14999 8011
"204769_s_at" 14924 22194
"204770_at" 21070 18682
"204771_s_at" 15209 19621
"204772_s_at" 17538 15151
"204773_at" 13852 3717
"204774_at" 16207 7231
"204775_at" 317 14342
"204776_at" 3110 4678
"204777_s_at" 19075 16840
"204778_x_at" 13747 21191
"204779_s_at" 547 18493
"204780_s_at" 2129 16719
"204781_s_at" 14836 1864
"204782_at" 8487 10523
"204783_at" 4172 1424
"204784_s_at" 4089 6512
"204785_x_at" 4165 5554
"204786_s_at" 13690 3023
"204787_at" 6006 1616
"204788_s_at" 7294 7848
"204789_at" 11844 12407
"204790_at" 18043 14951
"204791_at" 20751 7221
"204792_s_at" 149 20763
"204793_at" 15278 4951
"204794_at" 8282 18650
"204795_at" 1498 19481
"204796_at" 15875 22121
"204797_s_at" 15174 5601
"204798_at" 6855 4176
"204799_at" 18468 21999
"204800_s_at" 2108 17695
"204801_s_at" 13410 10638
"204802_at" 7486 9446
"204803_s_at" 8621 11044
"204804_at" 4304 15428
"204805_s_at" 3116 17737
"204806_x_at" 19863 5759
"204807_at" 16590 8634
"204808_s_at" 3164 4529
"204809_at" 16987 15809
"204810_s_at" 12772 12075
"204811_s_at" 21139 1555
"204812_at" 7082 19575
"204813_at" 16037 2507
"204814_at" 17676 15980
"204815_s_at" 8559 16293
"204816_s_at" 8192 13032
"204817_at" 3470 7906
"204818_at" 12471 13568
"204819_at" 18073 6616
"204820_s_at" 8844 12784
"204821_at" 13026 9201
"204822_at" 16561 16330
"204823_at" 11619 11295
"204824_at" 15398 20302
"204825_at" 2257 20087
"204826_at" 4786 3941
"204827_s_at" 946 16141
"204828_at" 2493 15590
"204829_s_at" 284 596
"204830_x_at" 6552 20421
"204831_at" 6099 13860
"204832_s_at" 18424 14618
"204833_at" 10134 22252
"204834_at" 11874 1644
"204835_at" 6130 6963
"204836_at" 16945 385
"204837_at" 5878 4864
"204838_s_at" 1018 4682
"204839_at" 2569 16881
"204840_s_at" 9038 18238
"204841_s_at" 15286 13663
"204842_x_at" 5519 16853
"204843_s_at" 16735 1851
"204844_at" 13936 14700
"204845_s_at" 13810 2399
"204846_at" 19010 8553
"204847_at" 17129 4521
"204848_x_at" 14514 11957
"204849_at" 3582 14022
"204850_s_at" 6687 7904
"204851_s_at" 10716 12565
"204852_s_at" 66 3140
"204853_at" 5193 723
"204854_at" 14985 21674
"204855_at" 9714 9869
"204856_at" 109 1543
"204857_at" 286 188
"204858_s_at" 14885 21759
"204859_s_at" 10288 4913
"204860_s_at" 12171 11747
"204861_s_at" 7984 21244
"204862_s_at" 2116 20958
"204863_s_at" 465 6919
"204864_s_at" 3513 4620
"204865_at" 9643 12749
"204866_at" 22097 6795
"204867_at" 5407 5423
"204868_at" 5503 16626
"204869_at" 13685 22174
"204870_s_at" 10143 9269
"204871_at" 11111 249
"204872_at" 2837 4468
"204873_at" 11816 18118
"204874_x_at" 7939 10392
"204875_s_at" 6800 3912
"204876_at" 21790 951
"204877_s_at" 2381 694
"204878_s_at" 277 21295
"204879_at" 11946 9436
"204880_at" 4890 17021
"204881_s_at" 16148 17209
"204882_at" 11675 9067
"204883_s_at" 12001 4718
"204884_s_at" 10178 6443
"204885_s_at" 12865 12273
"204886_at" 12066 1359
"204887_s_at" 20408 7207
"204888_s_at" 4330 7715
"204889_s_at" 21160 16931
"204890_s_at" 10574 9693
"204891_s_at" 9717 9208
"204892_x_at" 17690 5343
"204893_s_at" 2679 5143
"204894_s_at" 12860 13616
"204895_x_at" 13593 2670
"204896_s_at" 11808 10509
"204897_at" 11444 9236
"204898_at" 19848 17580
"204899_s_at" 17859 14487
"204900_x_at" 2833 19884
"204901_at" 21367 921
"204902_s_at" 12404 6472
"204903_x_at" 1520 17295
"204904_at" 13402 11883
"204905_s_at" 3291 5548
"204906_at" 19194 19331
"204907_s_at" 2307 15783
"204908_s_at" 4647 19440
"204909_at" 12365 19663
"204910_s_at" 8146 21143
"204911_s_at" 17839 20964
"204912_at" 674 5841
"204913_s_at" 11980 21441
"204914_s_at" 14552 11643
"204915_s_at" 8562 11830
"204916_at" 18612 1809
"204917_s_at" 4182 1497
"204918_s_at" 15526 676
"204919_at" 21766 16157
"204920_at" 22061 17225
"204921_at" 5181 19990
"204922_at" 14068 19065
"204923_at" 2461 21400
"204924_at" 8170 9839
"204925_at" 17954 6227
"204926_at" 11538 10241
"204927_at" 17207 16488
"204928_s_at" 908 16707
"204929_s_at" 7587 15595
"204930_s_at" 16895 20061
"204931_at" 9140 8949
"204932_at" 8600 11887
"204933_s_at" 11559 9882
"204934_s_at" 16833 19513
"204935_at" 9061 10535
"204936_at" 10457 10272
"204937_s_at" 4692 8699
"204938_s_at" 11794 10359
"204939_s_at" 12457 7377
"204940_at" 12000 11269
"204941_s_at" 9212 110
"204942_s_at" 4006 20781
"204943_at" 4347 18436
"204944_at" 16626 1168
"204945_at" 3290 4541
"204946_s_at" 2302 5983
"204947_at" 22198 21910
"204948_s_at" 16811 20476
"204949_at" 4825 21530
"204950_at" 18758 6675
"204951_at" 22019 15383
"204952_at" 7132 3502
"204953_at" 8308 12384
"204954_s_at" 12434 10350
"204955_at" 18740 13649
"204956_at" 11155 10184
"204957_at" 2704 6704
"204958_at" 9980 368
"204959_at" 10491 10923
"204960_at" 13151 10299
"204961_s_at" 9806 12134
"204962_s_at" 17057 15150
"204963_at" 7440 1282
"204964_s_at" 12847 10692
"204965_at" 11842 19728
"204966_at" 12165 19273
"204967_at" 17922 4723
"204968_at" 16043 8240
"204969_s_at" 4957 4781
"204970_s_at" 749 19824
"204971_at" 11208 1306
"204972_at" 22078 4938
"204973_at" 719 3289
"204974_at" 8420 17048
"204975_at" 6846 6056
"204976_s_at" 2441 19666
"204977_at" 7169 6607
"204978_at" 2376 4134
"204979_s_at" 11409 12170
"204980_at" 15108 8030
"204981_at" 17446 5432
"204982_at" 11680 11475
"204983_s_at" 6256 7226
"204984_at" 17483 5662
"204985_s_at" 16245 1057
"204986_s_at" 2426 16641
"204987_at" 20522 3688
"204988_at" 7604 9337
"204989_s_at" 18032 6044
"204990_s_at" 1170 16183
"204991_s_at" 17576 16304
"204992_s_at" 16309 6729
"204993_at" 19392 18944
"204994_at" 19851 18535
"204995_at" 13981 1895
"204996_s_at" 8218 11299
"204997_at" 12417 11331
"204998_s_at" 18182 19966
"204999_s_at" 5602 4048
"205000_at" 9130 4757
"205001_s_at" 8993 20082
"205002_at" 11401 3568
"205003_at" 15490 6694
"205004_at" 15194 3904
"205005_s_at" 15390 14539
"205006_s_at" 5836 20081
"205007_s_at" 11903 13330
"205008_s_at" 9615 10601
"205009_at" 4286 18387
"205010_at" 16959 16020
"205011_at" 21496 8620
"205012_s_at" 16893 5576
"205013_s_at" 540 14922
"205014_at" 21295 226
"205015_s_at" 11065 10539
"205016_at" 22040 4341
"205017_s_at" 17032 3057
"205018_s_at" 3252 1425
"205019_s_at" 3 19836
"205020_s_at" 21606 13804
"205021_s_at" 4025 3689
"205022_s_at" 9173 15484
"205023_at" 9089 4966
"205024_s_at" 18384 18003
"205025_at" 7801 4585
"205026_at" 21163 5753
"205027_s_at" 11419 10305
"205028_at" 12813 9645
"205029_s_at" 12028 12165
"205030_at" 17061 7451
"205031_at" 9718 1878
"205032_at" 6857 3546
"205033_s_at" 20205 4188
"205034_at" 5784 14516
"205035_at" 209 2573
"205036_at" 5974 21156
"205037_at" 197 16273
"205038_at" 14109 10293
"205039_s_at" 6645 21778
"205040_at" 13131 11706
"205041_s_at" 10919 12912
"205042_at" 17898 3291
"205043_at" 14021 9506
"205044_at" 4857 399
"205045_at" 20929 1662
"205046_at" 2730 3194
"205047_s_at" 3548 6701
"205048_s_at" 9868 15762
"205049_s_at" 3892 22202
"205050_s_at" 15868 16655
"205051_s_at" 12707 21516
"205052_at" 688 3135
"205053_at" 5126 14164
"205054_at" 5443 5374
"205055_at" 6022 14607
"205056_s_at" 10055 12594
"205057_s_at" 9498 10439
"205058_at" 19743 6116
"205059_s_at" 20575 13273
"205060_at" 22223 786
"205061_s_at" 16170 2012
"205062_x_at" 192 20710
"205063_at" 18257 20021
"205064_at" 22109 19293
"205065_at" 11852 16984
"205066_s_at" 18020 4413
"205067_at" 120 2689
"205068_s_at" 19147 6271
"205069_s_at" 7475 9369
"205070_at" 19504 19143
