"inst_6383" "inst_6388" "inst_6415" "inst_6420" "inst_6905"
"200610_s_at" 15636 17691 16520 12404 5226
"200611_s_at" 16180 17706 12105 8669 19983
"200612_s_at" 16980 1656 18716 9593 21942
"200613_at" 4806 15502 10837 9456 19762
"200614_at" 7714 12840 6351 11262 15638
"200615_s_at" 16443 15005 17857 6260 3391
"200616_s_at" 4712 15741 10936 13555 17731
"200617_at" 13147 14183 19274 8639 20529
"200618_at" 11178 14090 14481 9756 7064
"200619_at" 17043 21044 15633 21140 6941
"200620_at" 13735 12391 13100 11382 15802
"200621_at" 15617 12583 12757 11668 21659
"200622_x_at" 11629 14246 8568 13141 17963
"200623_s_at" 11120 13795 16923 20502 369
"200624_s_at" 16208 12440 15797 10980 19932
"200625_s_at" 12319 12204 9142 10268 4586
"200626_s_at" 13918 14511 13648 11475 3144
"200627_at" 4044 9185 3893 11688 16183
"200628_s_at" 3120 12553 4219 6142 22172
"200629_at" 16456 18159 3045 3849 19723
"200630_x_at" 7629 9000 6279 20484 6196
"200631_s_at" 14435 13067 10340 10849 2768
"200632_s_at" 19665 10993 14671 9172 15300
"200633_at" 7817 6177 6447 20169 6886
"200634_at" 13322 9257 9377 11933 16976
"200635_s_at" 18570 19639 17258 12148 18451
"200636_s_at" 19551 19182 15564 9406 4786
"200637_s_at" 10081 16144 10550 6294 21955
"200638_s_at" 14832 11993 11582 12178 5982
"200639_s_at" 3520 3375 11609 3927 15943
"200640_at" 10765 9072 9283 12768 18278
"200641_s_at" 12234 14428 3786 8272 21860
"200642_at" 11563 10160 4394 12440 6220
"200643_at" 13243 8839 15863 11597 20160
"200644_at" 13318 9639 15435 13065 3616
"200645_at" 10471 14676 10404 6199 19961
"200646_s_at" 10345 3180 11361 5906 22209
"200647_x_at" 7964 18925 6562 10231 19271
"200648_s_at" 15041 16451 13858 600 20322
"200649_at" 3397 21354 10133 11493 21988
"200650_s_at" 7635 5924 6282 17444 15899
"200651_at" 7966 3027 6565 20255 16786
"200652_at" 15611 12271 12861 7892 18705
"200653_s_at" 4177 12142 14545 12834 16977
"200654_at" 12529 11394 12625 20462 18264
"200655_s_at" 10675 12576 12311 13639 5643
"200656_s_at" 3914 12578 10795 2021 22198
"200657_at" 10052 3263 6352 14126 3680
"200658_s_at" 5584 11949 9656 2852 19791
"200659_s_at" 16139 14458 13212 12353 17795
"200660_at" 4558 9313 4604 13146 18678
"200661_at" 12259 14978 15375 9165 20082
"200662_s_at" 16242 18718 3614 6516 6086
"200663_at" 5138 9569 9077 12911 5199
"200664_s_at" 4118 14688 3287 10365 20475
"200665_s_at" 244 5126 1274 2921 9824
"200666_s_at" 11788 12365 10202 5062 18988
"200667_at" 17075 16027 11203 13718 4051
"200668_s_at" 5853 13420 8810 10023 5366
"200669_s_at" 11638 12439 10510 9192 19058
"200670_at" 13539 15777 14772 9361 17257
"200671_s_at" 13657 1917 8550 11653 17344
"200672_x_at" 21254 11328 14152 11929 20760
"200673_at" 10088 10849 13453 10971 6191
"200674_s_at" 7926 6324 6528 20934 3771
"200675_at" 17530 13911 17370 5679 20711
"200676_s_at" 17699 11831 19917 8107 15518
"200677_at" 13477 13290 14527 12612 6100
"200678_x_at" 4221 11041 18069 11511 19305
"200679_x_at" 12049 2716 4469 20858 1118
"200680_x_at" 8003 6417 6593 20546 4653
"200681_at" 12382 9767 11305 11270 16185
"200682_s_at" 4544 11306 4503 6262 19771
"200683_s_at" 14245 18623 11106 7830 20151
"200684_s_at" 16057 19378 13257 2485 20877
"200685_at" 15172 17445 12089 1049 3931
"200686_s_at" 4923 21587 20816 267 1811
"200687_s_at" 5075 10861 14486 10836 7103
"200688_at" 5724 21692 11161 12298 19897
"200689_x_at" 7992 9341 6583 13242 17113
"200690_at" 11901 17342 11763 7531 795
"200691_s_at" 13980 15848 14162 11450 6338
"200692_s_at" 3793 14874 9392 10940 15767
"200693_at" 14231 12799 12808 7168 16557
"200694_s_at" 11113 14507 11614 6212 3281
"200695_at" 12364 16649 15986 4571 21987
"200696_s_at" 18223 3545 12993 11725 3005
"200697_at" 13248 15541 13694 13935 19492
"200698_at" 13116 15135 15024 9077 6104
"200699_at" 15491 9261 14972 13076 4619
"200700_s_at" 15816 13636 11077 20261 3968
"200701_at" 14921 13299 9533 10396 6031
"200702_s_at" 13358 16066 9162 11315 5341
"200703_at" 12562 9465 10555 20107 2307
"200704_at" 18886 17827 14901 4499 2141
"200705_s_at" 5605 2205 6353 11181 5825
"200706_s_at" 13100 18264 15050 8512 22211
"200707_at" 11866 9880 12401 11173 20738
"200708_at" 15351 11560 12612 13049 18818
"200709_at" 15529 12891 11987 12134 19513
"200710_at" 2490 15472 10776 3892 6054
"200711_s_at" 15992 14783 12465 12373 6911
"200712_s_at" 17069 18700 9935 5577 20087
"200713_s_at" 11294 16259 10358 5920 2387
"200714_x_at" 14561 12390 14414 20200 5910
"200715_x_at" 13926 14219 8716 20017 5151
"200716_x_at" 7982 6395 6575 12531 16213
"200717_x_at" 7811 6172 6445 17694 6167
"200718_s_at" 5147 10961 6399 14111 3935
"200719_at" 14892 3071 8587 8561 2230
"200720_s_at" 14385 14586 8868 5504 19667
"200721_s_at" 12812 16100 14416 8931 19358
"200722_s_at" 3385 2658 4154 481 22243
"200723_s_at" 10678 13135 8786 4443 21129
"200724_at" 224 3562 6335 856 3221
"200725_x_at" 7767 8768 6408 20807 19373
"200726_at" 10944 14169 4069 13398 4594
"200727_s_at" 18551 20258 2448 13070 5448
"200728_at" 12879 9760 12855 13429 16728
"200729_s_at" 10705 19999 14276 4320 6549
"200730_s_at" 4363 17619 11842 12666 18284
"200731_s_at" 13223 19168 15001 7317 19738
"200732_s_at" 14836 19583 12161 20164 1738
"200733_s_at" 3176 19356 18734 5719 2518
"200734_s_at" 14378 16643 8878 8456 2647
"200735_x_at" 7907 6305 6515 13760 4203
"200736_s_at" 11270 11718 20746 8732 9916
"200737_at" 12311 16367 13710 7098 17025
"200738_s_at" 12123 9076 9522 14052 3846
"200739_s_at" 14963 9364 8960 5593 19061
"200740_s_at" 12625 9361 10781 10147 17138
"200741_s_at" 7689 5995 6330 20394 6065
"200742_s_at" 3463 21123 3532 2031 20354
"200743_s_at" 19307 15062 14734 5427 16853
"200744_s_at" 15240 17234 14001 5363 18610
"200745_s_at" 11190 12728 14415 10983 20286
"200746_s_at" 14150 13202 12834 12137 6702
"200747_s_at" 15250 9276 17740 7445 16259
"200748_s_at" 8015 6436 6600 21190 16861
"200749_at" 13019 14514 11905 5063 5204
"200750_s_at" 7785 6124 6420 20058 7143
"200751_s_at" 5128 13592 11677 3050 21965
"200752_s_at" 5648 19108 13761 11384 21743
"200753_x_at" 14587 18259 17847 1829 19833
"200754_x_at" 12028 11646 8602 12525 5410
"200755_s_at" 3780 14466 13237 6185 20636
"200756_x_at" 19955 20058 18021 5056 19085
"200757_s_at" 19830 15726 18705 8011 17444
"200758_s_at" 14500 10495 12817 6531 20897
"200759_x_at" 20318 20776 17530 8236 4636
"200760_s_at" 18087 20936 17939 13124 19669
"200761_s_at" 11667 15396 9744 8671 5934
"200762_at" 14000 15168 15029 11245 2148
"200763_s_at" 7928 3582 6531 14321 14960
"200764_s_at" 2615 2647 10111 15084 20768
"200765_x_at" 12419 13085 12074 19216 3913
"200766_at" 19488 11135 20063 5889 22075
"200767_s_at" 11038 19073 19624 9671 21389
"200768_s_at" 11941 8814 13983 8902 4188
"200769_s_at" 11874 18392 10858 1538 17381
