"inst_1552" "inst_3169" "inst_5811" "inst_7169"
"1007_s_at" 2822 14944 6039 18037
"1053_at" 18943 18571 7222 17717
"117_at" 17952 2076 11049 13400
"121_at" 2644 16910 5007 17337
"1255_g_at" 15751 8146 13853 10226
"1294_at" 17207 8214 16862 9146
"1316_at" 21349 21675 15619 1349
"1320_at" 6316 6816 12772 15126
"1405_i_at" 1055 10370 18483 15266
"1431_at" 11017 1254 10510 14525
"1438_at" 12391 6408 15019 16359
"1487_at" 3024 19576 16634 3019
"1494_f_at" 5044 20264 6356 5737
"1598_g_at" 5711 20950 5711 19350
"160020_at" 102 21903 21222 2675
"1729_at" 18539 13119 3016 18851
"1773_at" 7539 21189 5016 21298
"177_at" 4302 6497 14030 15526
"179_at" 22060 17438 9449 21906
"1861_at" 14817 13235 3194 3134
"200000_s_at" 2511 14314 15474 3952
"200001_at" 265 12442 5243 6446
"200002_at" 16660 12232 17011 4150
"200003_s_at" 5269 16215 7155 6169
"200004_at" 5518 14091 3911 7086
"200005_at" 4387 5749 15510 6239
"200006_at" 3340 6283 7061 5535
"200007_at" 3526 13828 15370 2690
"200008_s_at" 20810 14289 5648 5387
"200009_at" 3738 14037 18930 16221
"200010_at" 18636 13052 15488 4906
"200011_s_at" 3728 5205 6500 7545
"200012_x_at" 4212 5879 19286 16278
"200013_at" 18852 13660 17671 7432
"200014_s_at" 3167 12401 7791 6188
"200015_s_at" 2834 13154 5807 17320
"200016_x_at" 4057 5634 6236 6274
"200017_at" 5945 7834 7835 7232
"200018_at" 4217 6050 4481 5750
"200019_s_at" 19578 14795 16239 16521
"200020_at" 18703 12677 7178 16866
"200021_at" 21192 7866 18733 17812
"200022_at" 20826 5125 5173 16559
"200023_s_at" 5391 12678 4329 16558
"200024_at" 4359 13775 16127 5022
"200025_s_at" 5897 12248 6950 5698
"200026_at" 3808 12264 17151 16522
"200027_at" 5103 12971 6718 5717
"200028_s_at" 2563 5883 6560 7040
"200029_at" 18049 12610 16591 17196
"200030_s_at" 16994 15690 5868 16340
"200031_s_at" 17443 7830 7399 16145
"200032_s_at" 2781 7835 16982 16172
"200033_at" 16950 5479 6999 5071
"200034_s_at" 5414 13953 18700 6702
"200035_at" 16695 3171 17166 7187
"200036_s_at" 17022 14772 16870 6031
"200037_s_at" 4273 6099 5643 3828
"200038_s_at" 5261 12643 17487 18123
"200039_s_at" 4783 17028 5786 19914
"200040_at" 2309 12774 16854 7445
"200041_s_at" 2793 17767 17041 19033
"200042_at" 4213 16679 3552 17357
"200043_at" 2489 14645 1655 16250
"200044_at" 4663 12533 2395 7495
"200045_at" 1748 6393 7192 19773
"200046_at" 1176 13551 5036 3572
"200047_s_at" 18467 12922 4674 1430
"200048_s_at" 4797 4846 5110 5721
"200049_at" 5285 3802 5286 18990
"200050_at" 17099 18628 2920 2465
"200051_at" 17922 12237 17036 19730
"200052_s_at" 3009 12823 20730 5373
"200053_at" 18940 21421 18265 22057
"200054_at" 18751 14257 18244 20105
"200055_at" 3212 16125 3463 18592
"200056_s_at" 4133 19402 6146 17236
"200057_s_at" 5319 5325 6580 3831
"200058_s_at" 18986 12552 19943 18536
"200059_s_at" 3191 14746 7287 4224
"200060_s_at" 18120 5696 18524 17222
