"inst_1753" "inst_2745" "inst_5851" "inst_7204"
"1007_s_at" 21923 10032 4172 19692
"1053_at" 6401 19325 15669 19333
"117_at" 5560 16862 9076 10155
"121_at" 20588 2224 21016 16133
"1255_g_at" 11859 15437 10026 6254
"1294_at" 6368 9803 3272 3537
"1316_at" 20584 19904 21815 1069
"1320_at" 9359 1594 1162 7667
"1405_i_at" 19687 12120 8360 11812
"1431_at" 17418 13716 14687 587
"1438_at" 16686 19364 6295 21721
"1487_at" 20617 19085 2219 22177
"1494_f_at" 3194 9860 12700 8535
"1598_g_at" 1433 8591 20729 21873
"160020_at" 6278 8902 16978 237
"1729_at" 6048 8647 12645 20108
"1773_at" 11057 4102 2076 1895
"177_at" 2758 17227 7438 10365
"179_at" 20638 8839 19790 20751
"1861_at" 12071 4321 20018 16307
"200000_s_at" 4662 6853 13455 14725
"200001_at" 3100 4505 18650 12006
"200002_at" 20288 9660 18221 12366
"200003_s_at" 19260 11137 12102 3013
"200004_at" 7267 5581 15250 3887
"200005_at" 7751 8200 18609 14533
"200006_at" 4202 8720 14353 12560
"200007_at" 6674 6576 3835 13302
"200008_s_at" 4481 8005 19996 2572
"200009_at" 5081 9303 3404 3159
"200010_at" 7658 11292 18060 2874
"200011_s_at" 2465 6823 15345 18993
"200012_x_at" 18750 20930 3014 11914
"200013_at" 7799 19122 14233 12880
"200014_s_at" 4629 5200 17916 13253
"200015_s_at" 20269 7045 4379 18250
"200016_x_at" 8635 10829 13266 12899
"200017_at" 7546 14488 3658 13874
"200018_at" 19778 19848 12402 12298
"200019_s_at" 20530 9348 12790 12497
"200020_at" 8016 8020 15923 12037
"200021_at" 21428 19740 3305 13144
"200022_at" 21161 11119 17719 13093
"200023_s_at" 20208 5238 17338 13297
"200024_at" 8257 20245 4771 11887
"200025_s_at" 19345 11115 12904 12246
"200026_at" 7579 19879 13984 3994
"200027_at" 6888 8085 13175 14509
"200028_s_at" 5634 5787 16023 18344
"200029_at" 19781 11572 4033 2303
"200030_s_at" 6473 11317 11966 3444
"200031_s_at" 19028 19665 13206 13118
"200032_s_at" 6167 19104 12958 3356
"200033_at" 3217 10010 12367 12727
"200034_s_at" 7403 19790 4089 12148
"200035_at" 2979 11810 19256 18110
"200036_s_at" 8197 8780 13086 12987
"200037_s_at" 2915 8337 3181 13429
"200038_s_at" 19276 11768 14039 3363
"200039_s_at" 7661 8905 14747 2261
"200040_at" 8629 5838 17750 14962
"200041_s_at" 6469 6416 18758 2960
"200042_at" 7273 6378 18962 15597
"200043_at" 6893 4491 18813 14558
"200044_at" 5717 1564 3596 13826
"200045_at" 4101 10041 16791 16994
"200046_at" 2754 5426 15335 12563
"200047_s_at" 3917 8381 13039 14154
"200048_s_at" 19244 5762 14047 14308
"200049_at" 1888 6720 20983 15007
"200050_at" 4656 11580 18200 1680
"200051_at" 7450 2724 18448 18757
"200052_s_at" 4007 6245 16455 13417
"200053_at" 3656 6051 4149 21515
"200054_at" 6677 8213 13501 12571
"200055_at" 3304 7333 15174 13262
"200056_s_at" 8013 729 4887 17996
"200057_s_at" 7412 7341 4726 13334
"200058_s_at" 3959 8160 16767 20088
"200059_s_at" 6388 7202 16028 13325
"200060_s_at" 4344 9403 13218 16726
"200061_s_at" 18893 20151 3689 2789
"200062_s_at" 19613 14312 3490 3247
"200063_s_at" 7030 20527 2012 13399
"200064_at" 7775 8041 15454 13154
"200065_s_at" 7437 8545 13777 3925
