"inst_1580" "inst_3197" "inst_4503" "inst_6841"
"1007_s_at" 20572 5988 9840 4599
"1053_at" 6280 16032 3569 19465
"117_at" 2833 11820 17050 2225
"121_at" 20912 9667 12195 4202
"1255_g_at" 18631 11240 14719 9515
"1294_at" 8104 12466 5479 91
"1316_at" 21766 20388 1374 7184
"1320_at" 8709 11254 20838 13714
"1405_i_at" 869 2016 17778 11588
"1431_at" 17903 2784 20446 20965
"1438_at" 10170 17320 10512 20704
"1487_at" 7412 19924 20339 2946
"1494_f_at" 19777 20956 18781 15442
"1598_g_at" 20463 3233 21000 20001
"160020_at" 309 7284 20842 17286
"1729_at" 21672 16824 20968 21929
"1773_at" 14860 9767 9780 21078
"177_at" 19354 11032 1046 18354
"179_at" 19973 2087 22144 16955
"1861_at" 14794 17041 20281 6685
"200000_s_at" 6695 19315 10919 15482
"200001_at" 18756 8917 12833 7195
"200002_at" 4710 9515 12065 15875
"200003_s_at" 5292 17035 15080 10043
"200004_at" 6705 7002 8543 17280
"200005_at" 4538 7564 11660 17660
"200006_at" 6866 9385 8745 15004
"200007_at" 2761 7133 9903 6876
"200008_s_at" 5574 7171 2029 17993
"200009_at" 19839 17195 7481 17774
"200010_at" 3427 9102 12028 17613
"200011_s_at" 8232 6735 20327 6767
"200012_x_at" 20919 17558 19532 14456
"200013_at" 4179 10356 13087 14813
"200014_s_at" 1344 10426 6908 21144
"200015_s_at" 3769 9431 8289 4117
"200016_x_at" 18746 8313 11972 7059
"200017_at" 6317 12052 15165 10181
"200018_at" 7778 9771 15153 10169
"200019_s_at" 3332 17308 13081 15240
"200020_at" 6392 8362 10565 15854
"200021_at" 7080 12078 19902 10329
"200022_at" 5104 10555 18789 16163
"200023_s_at" 2920 9444 10849 16083
"200024_at" 6551 16858 13095 7161
"200025_s_at" 5781 7073 18728 5632
"200026_at" 5493 9768 19416 10339
"200027_at" 4780 8319 4341 7539
"200028_s_at" 19196 7404 9423 19648
"200029_at" 5409 16285 20206 15917
"200030_s_at" 4184 10588 12778 17167
"200031_s_at" 18974 12047 15145 10158
"200032_s_at" 5081 17060 12444 10187
"200033_at" 3597 7456 10706 14922
"200034_s_at" 2846 16381 12707 6512
"200035_at" 8128 7468 20251 4744
"200036_s_at" 3669 16895 10814 14365
"200037_s_at" 4883 8512 7994 6480
"200038_s_at" 6777 16859 19008 10302
"200039_s_at" 7885 8394 10299 17708
"200040_at" 3576 7796 9504 14675
"200041_s_at" 3134 17721 11723 15673
"200042_at" 4437 5660 11326 16353
"200043_at" 7494 4298 8096 4634
"200044_at" 1652 7346 8696 19538
"200045_at" 18834 8156 20131 17405
"200046_at" 4887 6088 11361 6214
"200047_s_at" 7061 9364 6418 7174
"200048_s_at" 7172 6797 10473 14381
"200049_at" 8136 16293 8193 6822
"200050_at" 3573 6114 1575 20816
"200051_at" 18938 9697 10492 7050
"200052_s_at" 3331 7200 10555 7811
"200053_at" 21762 7942 5402 4801
"200054_at" 5921 4744 7410 7785
"200055_at" 7309 16112 20589 17803
"200056_s_at" 1824 8540 6439 4019
"200057_s_at" 5197 10043 12527 16222
"200058_s_at" 6745 10531 11311 4007
"200059_s_at" 3577 8960 10462 6965
"200060_s_at" 6797 16548 10355 17728
"200061_s_at" 8034 12045 15144 10156
"200062_s_at" 6553 12015 15075 10019
"200063_s_at" 7965 12060 15201 10225
"200064_at" 20097 9696 11612 19231
"200065_s_at" 4273 19801 12867 18140
"200066_at" 4366 17953 10864 14924
"200067_x_at" 2594 10535 10979 6862
"200068_s_at" 7191 8607 7436 18768
"200069_at" 2096 8401 9038 19796
"200070_at" 21517 10449 21734 16200
"200071_at" 1581 5426 3305 19051
"200072_s_at" 4233 10314 13202 16939
"200073_s_at" 3976 6160 8562 3349
"200074_s_at" 4956 9939 12237 3836
"200075_s_at" 19730 9080 9704 6703
"200076_s_at" 5966 8206 12614 16748
"200077_s_at" 18843 8939 12294 6309
"200078_s_at" 6079 7643 9068 15912
"200079_s_at" 3986 10462 7476 17894
"200080_s_at" 4246 9098 12236 4043
"200081_s_at" 2957 16266 11813 6891
"200082_s_at" 5621 16092 19540 10212
"200083_at" 5798 5477 19604 3627
"200084_at" 833 6983 5592 15910
"200085_s_at" 19527 10325 12495 16140
"200086_s_at" 5687 8827 10328 4523
"200087_s_at" 4852 8168 6919 19133
"200088_x_at" 7149 12018 19621 10036
"200089_s_at" 7224 17238 11001 5749
"200090_at" 3452 6607 6245 20748
"200091_s_at" 3157 9680 9513 4924
"200092_s_at" 4574 18220 19469 10236
"200093_s_at" 1459 4801 12262 5808
