"inst_1764" "inst_2757"
"206346_at" 11393 17229
"206347_at" 15751 10496
"206348_s_at" 9023 17008
"206349_at" 6624 7379
"206350_at" 9942 9413
"206351_s_at" 12960 11444
"206352_s_at" 4747 13639
"206353_at" 1670 399
"206354_at" 3805 7924
"206355_at" 3531 3703
"206356_s_at" 6849 4127
"206357_at" 5382 21627
"206358_at" 8153 1071
"206359_at" 10089 8421
"206360_s_at" 12027 5817
"206361_at" 12756 3621
"206362_x_at" 7571 6687
"206363_at" 6802 5266
"206364_at" 18510 17720
"206365_at" 12531 5778
"206366_x_at" 5218 4056
"206367_at" 8228 7076
"206368_at" 13107 8601
"206369_s_at" 14867 5543
"206370_at" 16673 7689
"206371_at" 12653 3690
"206372_at" 4595 5170
"206373_at" 7062 22177
"206374_at" 17838 12010
"206375_s_at" 13017 572
"206376_at" 7073 3248
"206377_at" 11911 9906
"206378_at" 4357 1987
"206379_at" 4271 10833
"206380_s_at" 8364 4283
"206381_at" 3225 7883
"206382_s_at" 3332 8032
"206383_s_at" 786 12938
"206384_at" 6587 4474
"206385_s_at" 3228 18606
"206386_at" 12391 5995
"206387_at" 6542 1553
"206388_at" 8744 3424
"206389_s_at" 8998 5427
"206390_x_at" 8585 2202
"206391_at" 10648 5800
"206392_s_at" 7270 8462
"206393_at" 5112 4390
"206394_at" 6754 7532
"206395_at" 11985 10180
"206396_at" 12454 4006
"206397_x_at" 4127 20856
"206398_s_at" 11274 6188
"206399_x_at" 7293 6845
"206400_at" 9039 3325
"206401_s_at" 10213 21055
"206402_s_at" 3921 7706
"206403_at" 21507 3980
"206404_at" 5075 8537
"206405_x_at" 15916 13906
"206406_at" 7402 8389
"206407_s_at" 13115 6064
"206408_at" 12970 8323
"206409_at" 6928 15165
"206410_at" 12260 9882
"206411_s_at" 6119 14467
"206412_at" 12763 14753
"206413_s_at" 9814 7933
"206414_s_at" 9072 15970
"206415_at" 3852 4720
"206416_at" 6581 10624
"206417_at" 9549 8017
"206418_at" 7019 3608
"206419_at" 15107 8435
"206420_at" 16767 8394
"206421_s_at" 9218 7297
"206422_at" 12724 6623
"206423_at" 12262 5943
"206424_at" 10889 17365
"206425_s_at" 8350 9489
"206426_at" 12098 4757
"206427_s_at" 5531 5713
"206428_s_at" 7181 2864
"206429_at" 12237 18956
"206430_at" 5787 7528
"206431_x_at" 19854 20681
"206432_at" 12509 9570
"206433_s_at" 9532 9650
"206434_at" 12120 769
"206435_at" 7768 16925
"206436_at" 2720 4289
"206437_at" 18477 7239
"206438_x_at" 17966 12241
"206439_at" 7572 6496
"206440_at" 11754 20819
"206441_s_at" 15245 15643
"206442_at" 10341 8918
"206443_at" 9840 8961
"206444_at" 9658 7004
"206445_s_at" 13888 14817
"206446_s_at" 10440 4560
"206447_at" 10138 6062
"206448_at" 13058 10184
"206449_s_at" 8851 6036
"206450_at" 5997 8661
"206451_at" 14312 21536
"206452_x_at" 2146 17495
"206453_s_at" 20307 7960
"206454_s_at" 8897 5751
"206455_s_at" 3611 1934
"206456_at" 8419 3935
"206457_s_at" 5114 2145
"206458_s_at" 4436 6140
"206459_s_at" 10489 2573
"206460_at" 10267 10528
"206461_x_at" 21758 14020
"206462_s_at" 14237 4417
"206463_s_at" 10337 14366
"206464_at" 12759 3576
"206465_at" 3010 9391
"206466_at" 12266 4315
"206467_x_at" 15334 1982
"206468_s_at" 1456 20285
"206469_x_at" 14468 16811
"206470_at" 9731 9595
"206471_s_at" 10942 9675
"206472_s_at" 8965 21674
"206473_at" 15704 16177
"206474_at" 1070 11413
"206475_x_at" 4030 3095
"206476_s_at" 6840 9239
"206477_s_at" 4306 7606
"206478_at" 4875 21555
"206479_at" 7289 6962
"206480_at" 7895 3497
"206481_s_at" 3319 9367
"206482_at" 11080 11626
"206483_at" 8348 345
"206484_s_at" 8388 3323
"206485_at" 3516 467
"206486_at" 8253 7462
"206487_at" 10705 2793
"206488_s_at" 12761 4138
"206489_s_at" 11194 2968
"206490_at" 10843 6159
"206491_s_at" 14173 13148
"206492_at" 8656 6241
"206493_at" 14682 1335
"206494_s_at" 6898 4475
"206495_s_at" 2367 1520
"206496_at" 6801 8230
"206497_at" 3575 10045
"206498_at" 2708 2028
"206499_s_at" 14821 22085
"206500_s_at" 17101 19916
"206501_x_at" 2280 7983
"206502_s_at" 13084 6996
"206503_x_at" 12029 2498
"206504_at" 7643 3438
"206505_at" 4252 4055
"206506_s_at" 18703 19240
"206507_at" 10701 10826
"206508_at" 15997 1929
"206509_at" 11582 9429
"206510_at" 8814 11819
"206511_s_at" 7544 1007
"206512_at" 7400 208
"206513_at" 16713 8575
"206514_s_at" 6783 6696
"206515_at" 11980 2584
"206516_at" 5155 1033
"206517_at" 11181 2957
"206518_s_at" 4724 5738
"206519_x_at" 16033 3533
"206520_x_at" 18521 11150
"206521_s_at" 8159 14067
"206522_at" 15730 2056
"206523_at" 6829 6055
"206524_at" 5635 9605
"206525_at" 8140 9593
"206526_at" 10909 16841
"206527_at" 13042 13586
"206528_at" 13216 7814
"206529_x_at" 8029 1591
"206530_at" 15294 17272
"206531_at" 8276 6661
"206532_at" 13472 4599
"206533_at" 9718 15591
"206534_at" 5100 3253
"206535_at" 7300 5251
"206536_s_at" 5347 16571
"206537_at" 9886 1995
"206538_at" 11127 5973
"206539_s_at" 13618 6629
"206540_at" 8021 13429
"206541_at" 8094 5030
"206542_s_at" 20843 14937
"206543_at" 10656 13696
"206544_x_at" 21350 13662
"206545_at" 12896 4471
"206546_at" 3399 2750
"206547_s_at" 5728 6310
"206548_at" 5116 20796
"206549_at" 12000 9611
"206550_s_at" 18087 13315
"206551_x_at" 214 17510
"206552_s_at" 4326 7181
"206553_at" 6434 7561
"206554_x_at" 13694 16962
"206555_s_at" 21930 21268
"206556_at" 6283 9206
"206557_at" 8762 9711
"206558_at" 8694 1993
"206559_x_at" 14230 5225
"206560_s_at" 6004 3946
"206561_s_at" 1052 4700
"206562_s_at" 13927 2209
"206563_s_at" 7971 8059
"206564_at" 8333 6146
"206565_x_at" 10107 10677
"206566_at" 12247 1085
"206567_s_at" 18514 13781
"206568_at" 11534 3583
"206569_at" 20060 1144
"206570_s_at" 13339 9312
"206571_s_at" 17777 17010
"206572_x_at" 21030 15756
"206573_at" 8312 785
"206574_s_at" 6351 13300
"206575_at" 4364 5148
"206576_s_at" 13167 8002
"206577_at" 11207 4092
"206578_at" 4033 8332
"206579_at" 13248 7069
"206580_s_at" 19591 11699
"206581_at" 4401 6593
"206582_s_at" 5359 13802
"206583_at" 19719 14172
"206584_at" 17927 2724
"206585_at" 9765 8365
"206586_at" 17096 16724
"206587_at" 568 10292
"206588_at" 9770 9641
"206589_at" 22240 16456
"206590_x_at" 15785 234
"206591_at" 3538 8222
"206592_s_at" 17841 17426
"206593_s_at" 16210 18912
"206594_at" 4370 20612
"206595_at" 5586 1610
"206596_s_at" 6795 6024
"206597_at" 4411 1472
"206598_at" 3929 5515
"206599_at" 6767 3771
"206600_s_at" 13744 9355
"206601_s_at" 4464 5381
"206602_s_at" 3915 3500
"206603_at" 3775 5649
"206604_at" 9636 458
"206605_at" 5040 9424
"206606_at" 6969 5278
"206607_at" 19562 11863
"206608_s_at" 15764 1128
"206609_at" 5916 7679
"206610_s_at" 5731 8199
"206611_at" 818 2469
"206612_at" 5672 10076
"206613_s_at" 17813 18655
"206614_at" 6337 3293
"206615_s_at" 8354 15195
"206616_s_at" 7142 7215
"206617_s_at" 7612 5803
"206618_at" 3993 3415
"206619_at" 12646 6577
"206620_at" 12083 901
"206621_s_at" 20874 15458
"206622_at" 13087 6788
"206623_at" 13011 6614
"206624_at" 11654 6822
"206625_at" 11126 8397
"206626_x_at" 12162 9965
"206627_s_at" 4128 5519
"206628_at" 9265 7691
"206629_at" 6547 3075
"206630_at" 1577 5171
"206631_at" 22117 10098
"206632_s_at" 17697 20050
"206633_at" 6314 9324
"206634_at" 5974 7989
"206635_at" 327 11494
"206636_at" 16475 2545
"206637_at" 3697 7665
"206638_at" 1093 5646
"206639_x_at" 10168 6581
"206640_x_at" 4743 8675
"206641_at" 6766 9374
"206642_at" 11708 3572
"206643_at" 20883 9433
"206644_at" 8472 9576
"206645_s_at" 8506 3619
"206646_at" 10367 8306
"206647_at" 6732 5520
"206648_at" 984 10004
"206649_s_at" 5853 11270
"206650_at" 3276 12591
"206651_s_at" 4225 5476
"206652_at" 65 91
"206653_at" 7924 14302
"206654_s_at" 3874 11752
"206655_s_at" 7065 5668
"206656_s_at" 15121 14139
"206657_s_at" 7655 4779
"206658_at" 11318 10427
"206659_at" 12119 21847
"206660_at" 13052 8068
"206661_at" 17008 13917
"206662_at" 15115 14079
"206663_at" 7930 513
"206664_at" 10923 1401
"206665_s_at" 5645 10708
"206666_at" 9688 7481
"206667_s_at" 9462 15169
"206668_s_at" 14706 19297
"206669_at" 5510 449
"206670_s_at" 7230 8484
"206671_at" 895 11739
"206672_at" 15159 7867
"206673_at" 6425 2284
"206674_at" 20610 7888
"206675_s_at" 7442 17626
"206676_at" 11655 7169
"206677_at" 12529 3158
"206678_at" 4939 3207
"206679_at" 11060 4776
"206680_at" 12399 7797
"206681_x_at" 721 6965
"206682_at" 12370 1840
"206683_at" 7246 22035
"206684_s_at" 7783 6642
"206685_at" 11950 1879
"206686_at" 14653 14876
"206687_s_at" 22249 16539
"206688_s_at" 16704 10057
"206689_x_at" 19826 15834
"206690_at" 3348 5571
"206691_s_at" 8728 6407
"206692_at" 8525 7943
"206693_at" 4910 3414
"206694_at" 8945 4436
"206695_x_at" 1504 19718
"206696_at" 7166 20130
"206697_s_at" 13294 2860
"206698_at" 12822 20721
"206699_x_at" 3693 4507
"206700_s_at" 5749 5477
"206701_x_at" 10500 8045
"206702_at" 7381 8410
"206703_at" 15349 11672
"206704_at" 4845 15731
"206705_at" 6192 5834
"206706_at" 8273 11300
"206707_x_at" 6126 8060
"206708_at" 15217 15278
"206709_x_at" 3936 4236
"206710_s_at" 22001 5129
"206711_at" 7037 6600
"206712_at" 7876 11901
"206713_at" 6326 3113
"206714_at" 3938 6218
"206715_at" 10967 8925
"206716_at" 10917 8121
"206717_at" 4042 9787
"206718_at" 4821 9886
"206719_at" 5020 3089
"206720_at" 11114 4169
"206721_at" 5690 6587
"206722_s_at" 16282 13910
"206723_s_at" 17588 12258
"206724_at" 733 12672
"206725_x_at" 9777 6912
"206726_at" 13198 7790
"206727_at" 12374 2888
"206728_at" 9520 6888
"206729_at" 1689 7676
"206730_at" 4078 8076
"206731_at" 12844 9687
"206732_at" 3520 5949
"206733_at" 8833 11978
"206734_at" 19403 20105
"206735_at" 8182 4889
"206736_x_at" 12862 4885
"206737_at" 6694 5269
"206738_at" 1479 5599
"206739_at" 6252 17976
"206740_x_at" 12677 6745
"206741_at" 6153 8080
"206742_at" 3793 92
"206743_s_at" 12012 2856
"206744_s_at" 4203 2745
"206745_at" 7639 22139
"206746_at" 11334 10578
"206747_at" 1116 12819
"206748_s_at" 14094 1437
"206749_at" 13245 4744
"206750_at" 5589 4765
"206751_s_at" 10250 8687
"206752_s_at" 8326 21151
"206753_at" 9222 9051
"206754_s_at" 2533 8892
"206755_at" 13299 6769
"206756_at" 3213 1724
"206757_at" 10868 5558
"206758_at" 4575 3102
"206759_at" 20075 1678
"206760_s_at" 16329 5304
"206761_at" 9986 9024
"206762_at" 8250 8786
"206763_at" 7468 3967
"206764_x_at" 21464 21858
"206765_at" 7446 9398
"206766_at" 398 10307
"206767_at" 15300 10134
"206768_at" 3811 4655
"206769_at" 5743 3397
"206770_s_at" 22066 20886
"206771_at" 9260 9153
"206772_at" 17807 8165
"206773_at" 7851 7720
"206774_at" 12705 8618
"206775_at" 8155 3274
"206776_x_at" 14576 7039
"206777_s_at" 18309 10215
"206778_at" 8207 4908
"206779_s_at" 3214 6027
"206780_at" 9045 6768
"206781_at" 630 1800
"206782_s_at" 2049 18391
"206783_at" 16890 10813
"206784_at" 1592 7145
"206785_s_at" 3842 4803
"206786_at" 7686 6817
"206787_at" 7154 3221
"206788_s_at" 20715 14367
"206789_s_at" 505 19835
"206790_s_at" 14490 14124
"206791_s_at" 14043 9034
"206792_x_at" 1959 20963
"206793_at" 10393 8271
"206794_at" 12256 4410
"206795_at" 4016 3665
"206796_at" 9526 3862
"206797_at" 8455 9705
"206798_x_at" 4907 7260
"206799_at" 5423 3078
"206800_at" 8524 8192
"206801_at" 11273 3637
"206802_at" 3768 3485
"206803_at" 9828 3853
"206804_at" 12384 3228
"206805_at" 8547 4237
"206806_at" 9061 6828
"206807_s_at" 16800 6160
"206808_at" 10302 10439
"206809_s_at" 21352 14516
"206810_at" 11385 7129
"206811_at" 6387 5044
"206812_at" 12699 4547
"206813_at" 12794 7852
"206814_at" 10827 8148
"206815_at" 6855 814
"206816_s_at" 3897 10917
"206817_x_at" 3486 3682
"206818_s_at" 1258 14441
"206819_at" 8601 8456
"206820_at" 5897 6311
"206821_x_at" 9823 6949
"206822_s_at" 12835 5841
"206823_at" 11934 4696
"206824_at" 9289 4731
"206825_at" 9866 13584
"206826_at" 4819 3594
"206827_s_at" 4966 11312
"206828_at" 2551 1077
"206829_x_at" 567 2758
"206830_at" 8795 9157
"206831_s_at" 6879 4525
"206832_s_at" 9464 12067
"206833_s_at" 2596 12256
"206834_at" 5744 8057
"206835_at" 12988 8444
"206836_at" 15192 5482
"206837_at" 4210 4290
"206838_at" 298 211
"206839_at" 5623 4387
"206840_at" 11476 1509
"206841_at" 12856 5100
"206842_at" 3439 7017
"206843_at" 7187 252
"206844_at" 7039 4552
"206845_s_at" 18586 18138
"206846_s_at" 16478 22074
"206847_s_at" 13165 7359
"206848_at" 21095 22104
"206849_at" 9350 9509
"206850_at" 11617 9703
"206851_at" 7765 7272
"206852_at" 9689 8711
"206853_s_at" 20001 19001
"206854_s_at" 17522 14107
"206855_s_at" 13897 21470
"206856_at" 3539 501
"206857_s_at" 12066 2050
"206858_s_at" 11140 22120
"206859_s_at" 3844 7111
"206860_s_at" 21601 17969
"206861_s_at" 2719 12696
"206862_at" 5230 9978
"206863_x_at" 12057 4773
"206864_s_at" 4004 12193
"206865_at" 6791 4584
"206866_at" 4767 9108
"206867_at" 930 5938
"206868_at" 18131 13276
"206869_at" 6856 6138
"206870_at" 5365 1857
"206871_at" 748 6099
"206872_at" 7606 5931
"206873_at" 5996 4539
"206874_s_at" 19736 19391
"206875_s_at" 21526 21777
"206876_at" 12707 4203
"206877_at" 3717 1169
"206878_at" 14575 557
"206879_s_at" 8935 9962
"206880_at" 1931 7709
"206881_s_at" 12685 3106
"206882_at" 7789 7392
"206883_x_at" 4981 6238
"206884_s_at" 11254 6466
"206885_x_at" 5097 4370
"206886_x_at" 12485 982
"206887_at" 10414 13769
"206888_s_at" 10631 636
"206889_at" 3517 9154
"206890_at" 9871 15784
"206891_at" 13385 4070
"206892_at" 8781 2083
"206893_at" 9599 7119
"206894_at" 3862 2870
"206895_at" 10290 7024
"206896_s_at" 9049 275
"206897_at" 11820 4182
"206898_at" 3582 6139
"206899_at" 6825 5593
"206900_x_at" 18915 19163
"206901_at" 12886 5723
"206902_s_at" 12943 16679
"206903_at" 3625 7635
"206904_at" 4487 9624
"206905_s_at" 3714 2621
"206906_at" 12662 8682
"206907_at" 13969 73
"206908_s_at" 2377 1200
"206909_at" 3551 6134
"206910_x_at" 3617 6423
"206911_at" 16920 20055
"206912_at" 3721 7290
"206913_at" 4768 301
"206914_at" 10809 4865
"206915_at" 6919 9536
"206916_x_at" 13149 1098
"206917_at" 13707 2011
"206918_s_at" 2833 12055
"206919_at" 10373 21700
"206920_s_at" 16674 1022
"206921_at" 12293 19223
"206922_at" 4840 7980
"206923_at" 7167 144
"206924_at" 8289 3993
"206925_at" 5026 6222
"206926_s_at" 18854 402
"206927_s_at" 12925 6831
"206928_at" 1247 16845
"206929_s_at" 19990 21540
"206930_at" 2662 4111
"206931_at" 13476 20972
"206932_at" 13383 9634
"206933_s_at" 2873 6484
"206934_at" 11111 3561
"206935_at" 6655 9459
"206936_x_at" 19042 2294
"206937_at" 7607 8763
"206938_at" 13322 5539
"206939_at" 9435 3789
"206940_s_at" 10379 830
"206941_x_at" 6807 3064
"206942_s_at" 13285 14502
"206943_at" 11894 1582
"206944_at" 14760 6196
"206945_at" 1625 574
"206946_at" 5712 5479
"206947_at" 9070 5205
"206948_at" 15606 11204
"206949_s_at" 1558 15156
"206950_at" 6666 6242
"206951_at" 442 114
"206952_at" 6941 4786
"206953_s_at" 4103 21382
"206954_at" 14945 9241
"206955_at" 13230 9445
"206956_at" 7642 18796
"206957_at" 9858 473
"206958_s_at" 13661 16799
"206959_s_at" 14395 16296
"206960_at" 14011 3519
"206961_s_at" 16764 15974
"206962_x_at" 13255 10883
"206963_s_at" 11740 7952
"206964_at" 13041 5161
"206965_at" 4474 4764
"206966_s_at" 16482 4824
"206967_at" 13507 11266
"206968_s_at" 18355 12397
"206969_at" 6678 5340
"206970_at" 11954 2995
"206971_at" 2378 7673
"206972_s_at" 3634 7788
"206973_at" 8258 3570
"206974_at" 5037 9377
"206975_at" 3992 4033
"206976_s_at" 7 78
"206977_at" 9924 5375
"206978_at" 21839 11067
"206979_at" 4375 4274
"206980_s_at" 5973 3031
"206981_at" 11079 8676
"206982_at" 8454 3219
"206983_at" 7429 7840
"206984_s_at" 12242 7978
"206985_at" 3986 9096
"206986_at" 3656 9376
"206987_x_at" 6257 1447
"206988_at" 7761 4364
"206989_s_at" 21770 18031
"206990_at" 5797 5143
"206991_s_at" 10495 8079
"206992_s_at" 16095 17065
"206993_at" 18318 20689
"206994_at" 12708 1882
"206995_x_at" 3336 1102
"206996_x_at" 10833 9345
"206997_s_at" 3637 8594
"206998_x_at" 8818 7534
"206999_at" 4870 5628
"207000_s_at" 5056 10593
"207001_x_at" 17727 674
"207002_s_at" 799 11606
"207003_at" 4587 4564
"207004_at" 7596 4069
"207005_s_at" 4997 6259
"207006_s_at" 6579 6736
"207007_at" 11639 8914
"207008_at" 12094 4077
"207009_at" 2605 9405
"207010_at" 12615 9535
"207011_s_at" 6350 6087
"207012_at" 10626 22076
"207013_s_at" 8797 15263
"207014_at" 4113 9464
"207015_s_at" 3271 5784
"207016_s_at" 12345 1798
"207017_at" 5049 10877
"207018_s_at" 12255 16242
"207019_s_at" 11541 3609
"207020_at" 6243 1713
"207021_at" 11380 5337
"207022_s_at" 1541 6571
"207023_x_at" 1678 14942
"207024_at" 3364 4053
"207025_at" 6181 6296
"207026_s_at" 10661 3300
"207027_at" 10206 3387
"207028_at" 11474 7216
"207029_at" 12457 21000
"207030_s_at" 3764 47
"207031_at" 3762 12296
"207032_s_at" 12155 5035
"207033_at" 4248 119
"207034_s_at" 6124 7498
"207035_at" 11064 4714
"207036_x_at" 9714 3409
"207037_at" 11769 11295
"207038_at" 12807 21308
"207039_at" 15045 3869
"207040_s_at" 952 2594
"207041_at" 7994 542
"207042_at" 5306 4157
"207043_s_at" 8836 3273
"207044_at" 7464 8716
"207045_at" 6375 14216
"207046_at" 4813 673
"207047_s_at" 13109 4109
"207048_at" 3781 3640
"207049_at" 7042 9547
"207050_at" 5473 1131
"207051_at" 940 4518
"207052_at" 5154 2307
"207053_at" 7317 4170
"207054_at" 6798 7175
"207055_at" 7939 7388
"207056_s_at" 5459 21496
"207057_at" 20598 21762
"207058_s_at" 1471 7489
"207059_at" 14231 9940
"207060_at" 12769 1092
"207061_at" 13535 2353
"207062_at" 10386 3709
"207063_at" 6463 3996
"207064_s_at" 6112 270
"207065_at" 3824 9438
"207066_at" 5450 2398
"207067_s_at" 10617 3301
"207068_at" 12364 2534
"207069_s_at" 5875 19585
"207070_at" 7622 6741
"207071_s_at" 19646 13467
"207072_at" 11139 6261
"207073_at" 3210 4935
"207074_s_at" 8714 6894
"207075_at" 22033 7936
"207076_s_at" 15665 11700
"207077_at" 5825 8614
"207078_at" 7427 14370
"207079_s_at" 15056 16969
"207080_s_at" 12398 3395
"207081_s_at" 19435 16827
"207082_at" 3566 6145
"207083_s_at" 6551 7807
"207084_at" 6913 9219
"207085_x_at" 14940 5771
"207086_x_at" 7378 3833
"207087_x_at" 12904 6871
"207088_s_at" 18186 12816
"207089_at" 4166 1970
"207090_x_at" 21297 19225
"207091_at" 20827 8185
"207092_at" 12488 5367
"207093_s_at" 1021 3886
"207094_at" 8899 6574
"207095_at" 13369 3795
"207096_at" 760 2554
"207097_s_at" 10372 11350
"207098_s_at" 17230 16618
"207099_s_at" 12212 17322
"207100_s_at" 18408 11284
"207101_at" 4987 83
"207102_at" 9797 8509
"207103_at" 4949 3403
"207104_x_at" 16815 3586
"207105_s_at" 14425 12231
"207106_s_at" 10996 8360
"207107_at" 9337 8338
"207108_s_at" 3143 13565
"207109_at" 10185 9913
"207110_at" 12752 8282
"207111_at" 8119 4018
"207112_s_at" 12599 13809
"207113_s_at" 22252 3098
"207114_at" 13394 5952
"207115_x_at" 19561 21222
"207116_s_at" 15691 5763
"207117_at" 7371 10767
"207118_s_at" 7558 8000
"207119_at" 3639 7881
"207120_at" 12715 5962
"207121_s_at" 18263 12633
"207122_x_at" 14884 20227
"207123_s_at" 10106 5366
"207124_s_at" 21360 20948
"207125_at" 11694 6690
"207126_x_at" 16773 17498
"207127_s_at" 15029 15665
"207128_s_at" 1640 8144
"207129_at" 5764 8090
"207130_at" 12695 22281
"207131_x_at" 14221 849
"207132_x_at" 15199 12953
"207133_x_at" 19926 18732
"207134_x_at" 3875 3279
"207135_at" 8471 7211
"207136_at" 13993 835
"207137_at" 7267 6673
"207138_at" 3584 7544
"207139_at" 12942 3503
"207140_at" 6712 6502
"207141_s_at" 7821 22004
"207142_at" 9373 21826
"207143_at" 17818 10995
"207144_s_at" 11216 3136
"207145_at" 4493 815
"207146_at" 325 6556
"207147_at" 21817 978
"207148_x_at" 6760 3606
"207149_at" 3586 2977
"207150_at" 10896 8795
"207151_at" 7469 6994
"207152_at" 15537 826
"207153_s_at" 19390 17337
"207154_at" 13480 6056
"207155_at" 9988 9582
"207156_at" 14497 17116
"207157_s_at" 16740 17306
"207158_at" 7415 8348
"207159_x_at" 9586 13572
"207160_at" 5775 3463
"207161_at" 8424 8826
"207162_s_at" 7005 3628
"207163_s_at" 18992 19973
"207164_s_at" 10125 4445
"207165_at" 726 12919
"207166_at" 4263 7460
"207167_at" 20319 395
"207168_s_at" 2232 14596
"207169_x_at" 4523 19173
"207170_s_at" 15969 10853
"207172_s_at" 12258 7475
"207173_x_at" 5164 5644
"207174_at" 7136 3079
"207175_at" 9720 4729
"207176_s_at" 883 11485
"207177_at" 3604 3380
"207178_s_at" 6722 16160
"207179_at" 6729 4903
"207180_s_at" 17435 17748
"207181_s_at" 17942 14762
"207182_at" 9224 5323
"207183_at" 5933 20488
"207184_at" 18115 9436
"207185_at" 19081 4947
"207186_s_at" 18270 12508
"207187_at" 15905 8771
"207188_at" 4022 14419
"207189_s_at" 10682 3848
"207190_at" 7690 1705
"207191_s_at" 10407 7766
"207192_at" 5658 4862
"207193_at" 437 6106
"207194_s_at" 18258 11585
"207195_at" 11107 3215
"207196_s_at" 21791 20372
"207197_at" 5665 14658
"207198_s_at" 19429 17352
"207199_at" 9883 2183
"207200_at" 10616 3351
"207201_s_at" 10429 2442
"207202_s_at" 3680 3722
"207203_s_at" 13266 6348
"207204_at" 6943 2951
"207205_at" 15392 15495
"207206_s_at" 12524 10332
"207207_at" 11183 3042
"207208_at" 6462 6563
"207209_at" 15202 6592
"207210_at" 8367 5103
"207211_at" 11900 5182
"207212_at" 5052 4225
"207213_s_at" 11827 12199
"207214_at" 5264 10032
"207215_at" 4524 10960
"207216_at" 11069 3732
"207217_s_at" 4286 2394
"207218_at" 7372 6124
"207219_at" 10802 15888
"207220_at" 5625 6609
"207221_at" 8705 354
"207222_at" 12644 15472
"207223_s_at" 19611 16344
"207224_s_at" 19129 9588
"207225_at" 5520 7596
"207226_at" 2658 931
"207227_x_at" 11150 3367
"207228_at" 4308 11155
"207229_at" 4124 5626
"207230_at" 3270 10786
"207231_at" 12280 21996
"207232_s_at" 6697 12354
"207233_s_at" 18297 658
"207234_at" 9885 9627
"207235_s_at" 9121 3445
"207236_at" 13340 9545
"207237_at" 13415 1068
"207238_s_at" 20065 6003
"207239_s_at" 17120 12028
"207240_s_at" 3380 6710
"207241_at" 5678 10264
"207242_s_at" 11947 3104
"207243_s_at" 18496 12834
"207244_x_at" 8380 7508
"207245_at" 6615 6801
"207246_at" 12284 3724
"207247_s_at" 6626 2019
"207248_at" 10265 2690
"207249_s_at" 9085 2983
"207250_at" 10364 7728
"207251_at" 4377 1670
"207252_at" 9025 5464
"207253_s_at" 1590 15826
"207254_at" 3242 4104
"207255_at" 12445 1317
"207256_at" 7159 1320
"207257_at" 6975 3240
"207258_at" 4435 8437
"207259_at" 6668 5098
"207260_at" 6369 5731
"207261_at" 7346 5780
"207262_at" 3995 3939
"207263_x_at" 7843 18741
"207264_at" 10570 21025
"207265_s_at" 18011 16069
"207266_x_at" 21891 19506
"207267_s_at" 7749 20580
"207268_x_at" 18545 17832
"207269_at" 11759 204
"207270_x_at" 21363 6388
"207271_x_at" 7302 9304
"207272_at" 11152 3096
"207273_at" 11766 9050
"207274_at" 3398 6354
"207275_s_at" 21828 17097
"207276_at" 3694 3783
"207277_at" 3967 5529
"207278_s_at" 12059 6304
"207279_s_at" 4122 15573
"207280_at" 11452 2410
"207281_x_at" 5380 5789
"207282_s_at" 10348 7367
"207283_at" 1152 19364
"207284_s_at" 5087 3716
"207285_x_at" 7202 7424
"207286_at" 8108 4590
"207287_at" 6046 10541
"207288_at" 6575 6167
"207289_at" 2072 362
"207290_at" 9863 9832
"207291_at" 16412 17747
"207292_s_at" 10466 4349
"207293_s_at" 10203 4076
"207294_at" 7295 9262
"207295_at" 10262 6560
"207296_at" 11801 8231
"207298_at" 11705 4536
"207299_s_at" 3392 730
"207300_s_at" 4865 3786
"207301_at" 13265 4103
"207302_at" 2530 1867
"207303_at" 2229 6713
"207304_at" 10612 11499
"207305_s_at" 16533 13378
"207306_at" 3292 2854
"207307_at" 11889 3140
"207308_at" 5955 2567
"207309_at" 459 11563
"207310_s_at" 3015 1802
"207311_at" 11133 9658
"207312_at" 1340 5451
"207313_x_at" 722 6835
"207314_x_at" 11513 7332
"207315_at" 5007 3901
"207316_at" 9237 4598
"207317_s_at" 9517 1100
"207318_s_at" 17398 16405
"207319_s_at" 15207 15035
"207320_x_at" 2865 13234
"207321_s_at" 3834 5676
"207322_at" 3827 6630
"207323_s_at" 8786 9583
"207324_s_at" 11053 8525
"207325_x_at" 11681 7438
"207326_at" 5169 8567
"207327_at" 4559 4582
"207328_at" 3371 14706
"207329_at" 4757 9247
"207330_at" 5762 5214
"207331_at" 4422 10670
"207332_s_at" 20632 16597
"207333_at" 12681 3333
"207334_s_at" 6531 9255
"207335_x_at" 3177 16436
"207336_at" 7137 8414
"207337_at" 10058 3389
"207338_s_at" 16470 1014
"207339_s_at" 21974 7655
"207341_at" 753 8094
"207342_at" 9893 6448
"207343_at" 9402 111
"207344_at" 4983 2943
"207345_at" 9458 435
"207346_at" 13314 13065
"207347_at" 13787 1649
"207348_s_at" 14463 20577
"207349_s_at" 4057 4634
"207350_s_at" 19249 19429
"207351_s_at" 19919 2143
"207352_s_at" 6327 720
"207353_s_at" 5245 6028
"207354_at" 3676 4780
"207355_at" 6311 485
"207356_at" 4984 8273
"207357_s_at" 10853 14125
"207358_x_at" 15648 21042
"207359_at" 11798 4497
"207360_s_at" 8560 6615
"207361_at" 8901 2843
"207362_at" 12071 5510
"207363_at" 11384 9557
"207364_at" 7249 5204
"207365_x_at" 1259 16873
"207366_at" 14595 780
"207367_at" 8123 9681
"207368_at" 6529 9144
"207369_at" 7490 9683
