"inst_2517" "inst_4482" "inst_6079" "inst_6819"
"1007_s_at" 9972 6920 13358 15822
"1053_at" 12476 9926 18264 20508
"117_at" 10866 3010 9856 2405
"121_at" 15018 3455 3623 5323
"1255_g_at" 8592 14840 11030 7259
"1294_at" 10832 21841 21077 1615
"1316_at" 1551 4704 2398 4510
"1320_at" 7631 10826 17398 2938
"1405_i_at" 12257 16930 8489 2315
"1431_at" 675 2205 16315 1749
"1438_at" 6692 685 13695 13763
"1487_at" 13279 1673 21784 17364
"1494_f_at" 14560 11098 14615 14189
"1598_g_at" 19419 18989 1806 14135
"160020_at" 1129 4741 3077 15963
"1729_at" 10845 4745 19487 2863
"1773_at" 17192 19810 3290 13183
"177_at" 9698 18570 8095 17093
"179_at" 19794 1903 19293 424
"1861_at" 10635 20055 16951 17566
"200000_s_at" 19131 9376 3552 18271
"200001_at" 18227 2461 13217 15019
"200002_at" 12904 12414 16682 14172
"200003_s_at" 5252 14346 8577 8737
"200004_at" 16750 7517 16717 16086
"200005_at" 15193 7619 12312 13470
"200006_at" 16127 9002 13878 5896
"200007_at" 16666 12314 12483 6268
"200008_s_at" 20327 3562 12383 15265
"200009_at" 14250 7185 6129 13945
"200010_at" 11087 12146 13590 15829
"200011_s_at" 16258 8203 15462 19558
"200012_x_at" 3508 18232 4707 6373
"200013_at" 11667 11549 7031 6156
"200014_s_at" 15307 4299 12744 4699
"200015_s_at" 17197 11300 16556 4729
"200016_x_at" 10002 18983 15283 5084
"200017_at" 5322 18544 8654 8870
"200018_at" 5316 14433 8647 8855
"200019_s_at" 11030 20489 13821 17783
"200020_at" 16377 7384 13234 19617
"200021_at" 5394 14547 8730 9025
"200022_at" 10206 9775 8588 13560
"200023_s_at" 12973 18430 17294 14418
"200024_at" 10837 18537 15306 16675
"200025_s_at" 5315 20081 18413 15244
"200026_at" 5396 12289 8733 9035
"200027_at" 15782 6597 12431 15003
"200028_s_at" 14239 11191 15525 16024
"200029_at" 5282 11472 5885 5709
"200030_s_at" 13499 10459 6452 5327
"200031_s_at" 5308 14421 8640 8845
"200032_s_at" 5326 12290 8656 8876
"200033_at" 15715 11609 17293 13964
"200034_s_at" 10294 11504 16090 4555
"200035_at" 16212 21035 18684 14894
"200036_s_at" 11513 18306 12543 14324
"200037_s_at" 14058 12186 18454 16902
"200038_s_at" 5383 12320 8710 8997
"200039_s_at" 17572 6976 6255 14381
"200040_at" 17442 9528 16006 13345
"200041_s_at" 16875 5766 12530 15219
"200042_at" 16890 8966 15466 17391
"200043_at" 18449 19931 18463 14059
"200044_at" 17258 10171 16614 13954
"200045_at" 15952 4947 12747 13507
"200046_at" 19920 11939 17654 19746
"200047_s_at" 19568 9513 12576 13791
"200048_s_at" 17526 9861 14714 13367
"200049_at" 14442 10419 13155 13785
"200050_at" 11306 8730 18743 13766
"200051_at" 14844 19890 20106 6563
"200052_s_at" 19314 6174 5401 15584
"200053_at" 19284 1015 13052 21212
"200054_at" 20671 7549 18992 20144
"200055_at" 14998 11905 6671 15940
"200056_s_at" 19612 11914 18535 14804
"200057_s_at" 12389 10987 12656 14120
"200058_s_at" 17927 6331 13262 13500
"200059_s_at" 14855 11001 15829 4337
"200060_s_at" 20290 9205 14719 5787
"200061_s_at" 5307 14420 8638 8843
"200062_s_at" 5239 14341 8566 8720
"200063_s_at" 5350 14474 8678 8918
"200064_at" 17612 7121 13257 18231
"200065_s_at" 15961 6658 14173 14575
"200066_at" 16248 20699 19564 19912
"200067_x_at" 15064 10209 6597 5051
"200068_s_at" 13188 10710 16444 17960
"200069_at" 19583 19773 19651 13377
"200070_at" 18172 18185 16485 19794
"200071_at" 21832 9776 19633 17087
"200072_s_at" 17028 5079 5045 15097
"200073_s_at" 13681 20551 17628 5453
