"inst_2497" "inst_2856" "inst_4218" "inst_4802"
"1007_s_at" 21916 21237 7475 3656
"1053_at" 9223 18619 14690 4577
"117_at" 6673 14415 2303 11089
"121_at" 22009 21176 6156 8553
"1255_g_at" 12403 10723 10954 10614
"1294_at" 3374 3017 20957 6610
"1316_at" 21718 19597 20558 2440
"1320_at" 13515 4155 1913 16795
"1405_i_at" 9882 9118 4862 5302
"1431_at" 2774 17946 1379 8787
"1438_at" 18154 4477 6567 20503
"1487_at" 18788 20681 6450 7245
"1494_f_at" 6086 15251 13416 21439
"1598_g_at" 7312 18364 7330 18274
"160020_at" 7976 21885 6965 2211
"1729_at" 21692 2344 15493 3518
"1773_at" 20375 18481 3716 19193
"177_at" 1621 6360 20997 19372
"179_at" 21128 21251 15204 21883
"1861_at" 2568 17934 17515 18313
"200000_s_at" 7108 18494 19215 18474
"200001_at" 8236 18803 8622 10576
"200002_at" 19688 16008 18573 8452
"200003_s_at" 14439 17000 16722 8503
"200004_at" 9828 7104 8354 2575
"200005_at" 10235 6425 14771 5546
"200006_at" 10445 7108 18096 19657
"200007_at" 19050 3416 9896 9707
"200008_s_at" 7414 7432 19604 365
"200009_at" 10095 17545 15328 9833
"200010_at" 14441 17837 9739 17751
"200011_s_at" 8837 6392 5641 8657
"200012_x_at" 18891 16854 15433 18996
"200013_at" 14362 7599 17925 17471
"200014_s_at" 7130 16659 20770 8193
"200015_s_at" 10691 20441 16375 17481
"200016_x_at" 14360 16458 9684 19608
"200017_at" 14575 19302 12462 18227
"200018_at" 14561 16557 16301 19227
"200019_s_at" 14527 6839 17078 10178
"200020_at" 12370 16253 9889 17877
"200021_at" 19402 19835 12494 12932
"200022_at" 14459 17834 17301 9049
"200023_s_at" 11540 7721 16533 10485
"200024_at" 14530 7187 9115 18198
"200025_s_at" 14557 5557 15713 18368
"200026_at" 14716 16359 15243 20202
"200027_at" 10563 5563 19721 7256
"200028_s_at" 11599 4896 9384 19791
"200029_at" 14506 7981 9704 8006
"200030_s_at" 11853 18340 6824 10223
"200031_s_at" 14548 7502 12456 19119
"200032_s_at" 14578 16310 16584 20277
"200033_at" 11405 6460 9221 7380
"200034_s_at" 10689 16386 5288 17768
"200035_at" 1636 943 6195 10094
"200036_s_at" 19369 18440 16791 8046
"200037_s_at" 7401 7984 18884 8443
"200038_s_at" 14692 18199 16908 7629
"200039_s_at" 10198 7940 15345 18914
"200040_at" 7716 17692 14904 10097
"200041_s_at" 9699 16087 9393 6629
"200042_at" 9438 17332 9494 8106
"200043_at" 6942 5120 7126 19544
"200044_at" 10225 3693 16458 8806
"200045_at" 3671 7701 7695 9527
"200046_at" 10856 3653 15486 6693
"200047_s_at" 9532 3354 18496 17907
"200048_s_at" 10883 4569 16495 10025
"200049_at" 3785 5344 6518 3604
"200050_at" 4751 19702 18671 6882
"200051_at" 5443 7094 16829 21413
"200052_s_at" 9687 16092 14630 4329
"200053_at" 8842 18167 15805 20886
"200054_at" 12009 3281 9431 5167
"200055_at" 8445 17672 4507 6553
"200056_s_at" 20539 5671 17302 5713
"200057_s_at" 10906 7181 9556 17769
"200058_s_at" 12365 16668 5157 8584
"200059_s_at" 18689 16430 8804 5286
"200060_s_at" 9220 3679 4984 6846
"200061_s_at" 14546 7854 12455 17343
"200062_s_at" 14421 10671 12422 12694
"200063_s_at" 14614 10941 12470 12858
"200064_at" 7046 6961 9504 5798
"200065_s_at" 8516 7924 8994 4470
"200066_at" 6848 17884 7166 7702
"200067_x_at" 19823 7890 18514 5443
"200068_s_at" 11772 6656 9550 17740
"200069_at" 6321 6989 20739 17757
"200070_at" 21542 19235 5297 19044
"200071_at" 8189 6162 14923 7280
"200072_s_at" 9880 7916 15845 9300
"200073_s_at" 7318 6213 15350 19459
"200074_s_at" 10912 16501 16713 7381
"200075_s_at" 6185 18917 7467 6460
"200076_s_at" 4531 19085 8598 9131
"200077_s_at" 19613 7352 7788 17576
"200078_s_at" 12321 7007 9570 5336
"200079_s_at" 6619 18171 15629 8089
"200080_s_at" 12156 7206 7635 18592
"200081_s_at" 9845 16871 8777 8886
"200082_s_at" 14606 17220 16278 9387
"200083_at" 11377 20614 17742 19106
"200084_at" 10084 5390 15207 5333
"200085_s_at" 11043 6498 17105 9577
"200086_s_at" 12041 17205 19405 17981
"200087_s_at" 8344 17817 15303 19748
"200088_x_at" 14434 10694 9771 17298
"200089_s_at" 12346 16899 15150 6955
"200090_at" 12102 15773 19314 7128
"200091_s_at" 10581 18816 17171 21015
"200092_s_at" 14623 7252 7158 18947
"200093_s_at" 20006 6891 15208 8296
"200094_s_at" 11796 18541 8610 10553
"200095_x_at" 14700 15863 12488 12922
"200096_s_at" 20537 16424 15267 10300
"200097_s_at" 11438 6916 8173 4345
"200098_s_at" 10571 7568 14945 17842
"200099_s_at" 14627 10962 15390 17942
"200593_s_at" 4797 20088 19194 9167
"200594_x_at" 6781 7508 15159 5721
"200595_s_at" 8036 17674 7254 9504
"200596_s_at" 7458 20044 16572 10289
"200597_at" 7098 2205 9025 5133
"200598_s_at" 4133 18061 18223 18407
"200599_s_at" 6323 19022 8884 8453
"200600_at" 7538 15321 5933 14429
"200601_at" 21457 3736 5792 7659
"200602_at" 8177 4812 9010 21463
"200603_at" 10287 16267 16961 6257
"200604_s_at" 20233 7962 17147 6982
"200605_s_at" 9176 18914 8812 3639
"200606_at" 12366 2270 20170 17296
"200607_s_at" 7118 6618 14855 5666
"200608_s_at" 9070 18907 8744 6214
"200609_s_at" 7727 7642 15049 19727
"200610_s_at" 9016 3961 16599 9305
"200611_s_at" 10184 6451 5966 8740
"200612_s_at" 21295 5109 6214 8499
"200613_at" 8681 16949 7996 9054
"200614_at" 8308 16965 15403 19664
"200615_s_at" 5675 19485 15062 7154
"200616_s_at" 5574 17240 18190 20747
"200617_at" 4725 15861 6492 8875
"200618_at" 9586 1733 6552 9529
"200619_at" 5072 6372 17274 18922
"200620_at" 19244 18073 14996 6658
"200621_at" 4274 19477 9627 5800
"200622_x_at" 10799 4653 18127 7871
"200623_s_at" 8525 19461 1254 19074
"200624_s_at" 7287 19407 6373 19531
"200625_s_at" 8421 8012 4562 7537
"200626_s_at" 4885 15933 15375 10541
"200627_at" 8339 17275 5552 7385
"200628_s_at" 8783 5701 16020 5753
"200629_at" 6762 4964 5804 6104
"200630_x_at" 9028 5174 8619 19930
"200631_s_at" 10165 5123 8587 6212
"200632_s_at" 19766 2016 5798 18844
"200633_at" 19190 7737 12454 12794
"200634_at" 9649 7908 7780 9585
"200635_s_at" 21550 19596 17390 18958
"200636_s_at" 1904 7893 19660 18921
"200637_s_at" 15441 18567 3243 18026
"200638_s_at" 11191 16121 8034 5793
"200639_s_at" 8100 21085 9544 9421
"200640_at" 7695 16081 7203 6361
"200641_s_at" 7639 16475 20557 2753
"200642_at" 8555 17539 8607 8108
"200643_at" 4654 6422 5819 19008
"200644_at" 3050 6783 6241 5968
"200645_at" 9402 6245 8070 18273
"200646_s_at" 21739 21516 3147 19413
"200647_x_at" 11873 7262 16168 9443
"200648_s_at" 10272 6123 9088 20337
"200649_at" 4489 4923 3354 20494
"200650_s_at" 14382 7500 12407 7762
"200651_at" 14679 16908 8163 17488
"200652_at" 8270 5458 7809 10072
"200653_s_at" 12338 18231 7621 10392
"200654_at" 9946 5523 5507 18125
"200655_s_at" 11991 17244 15661 7921
"200656_s_at" 7175 17831 9222 9621
"200657_at" 12169 6790 15873 7562
"200658_s_at" 4883 16466 19179 8388
"200659_s_at" 2284 3412 9958 5254
"200660_at" 6641 19636 6454 7873
"200661_at" 9237 2879 8689 7839
"200662_s_at" 11715 7495 21788 4201
"200663_at" 12055 16864 18433 9959
"200664_s_at" 4137 7421 17573 5623
"200665_s_at" 17356 13537 13235 16646
"200666_s_at" 20358 17988 4279 2058
"200667_at" 19028 7569 20638 10442
"200668_s_at" 11167 17746 18086 10521
"200669_s_at" 9118 17051 15770 4493
"200670_at" 6024 3341 17159 2828
"200671_s_at" 2750 6736 3461 21362
"200672_x_at" 18792 2168 15408 17425
"200673_at" 10768 4857 15757 17752
"200674_s_at" 14634 5039 9141 8964
"200675_at" 10068 3385 3672 17391
"200676_s_at" 1204 22219 2479 3260
"200677_at" 6557 16485 15430 7515
"200678_x_at" 8482 17739 6894 18187
"200679_x_at" 5569 5108 9401 20744
"200680_x_at" 10728 7429 9425 18523
"200681_at" 11748 16540 9870 5985
"200682_s_at" 6707 17534 17425 4046
"200683_s_at" 8369 19165 19318 19565
"200684_s_at" 20079 16876 17191 6804
"200685_at" 3147 21221 15940 4387
"200686_s_at" 2415 18203 21764 7411
"200687_s_at" 2274 3172 9823 10256
"200688_at" 8569 18947 21710 9094
"200689_x_at" 20045 5145 16087 9255
"200690_at" 2818 16755 19156 17443
"200691_s_at" 8278 17700 20027 3461
"200692_s_at" 5101 20581 8799 4791
"200693_at" 9404 6833 7378 5736
"200694_s_at" 8230 17367 15239 17784
"200695_at" 9242 5924 4415 5777
"200696_s_at" 5715 6066 5036 20784
"200697_at" 7989 18168 7633 18524
"200698_at" 8782 6280 7207 9693
"200699_at" 8531 3762 7707 20017
"200700_s_at" 11757 16563 8228 7184
"200701_at" 10963 7424 7981 9885
"200702_s_at" 2603 7481 15294 8610
"200703_at" 11518 6796 15914 20674
"200704_at" 5957 17261 4747 6660
"200705_s_at" 14445 17060 19786 18582
"200706_s_at" 7457 2734 21742 2457
"200707_at" 7047 20422 6007 8794
"200708_at" 10671 7388 9239 7606
"200709_at" 4366 20638 4036 10416
"200710_at" 8597 18985 7654 8249
"200711_s_at" 5952 5322 18829 17460
"200712_s_at" 18877 5355 19699 2736
"200713_s_at" 12088 6464 21728 10582
"200714_x_at" 7080 3258 5266 19628
"200715_x_at" 19237 16477 9981 9080
"200716_x_at" 14693 17920 16645 7624
"200717_x_at" 14543 10844 12452 12792
"200718_s_at" 19993 6514 15055 9592
"200719_at" 20521 1877 19201 7671
"200720_s_at" 3122 18516 5666 7102
"200721_s_at" 11921 2888 7173 6551
"200722_s_at" 7928 19352 4861 282
"200723_s_at" 7515 16432 8041 2351
"200724_at" 1971 1084 6226 20942
"200725_x_at" 20428 17203 8678 18886
"200726_at" 11134 7558 17672 6344
"200727_s_at" 3751 4973 19974 1991
"200728_at" 2778 7635 16175 2467
"200729_s_at" 4914 17738 19425 5038
"200730_s_at" 5663 17580 19074 4403
"200731_s_at" 6533 18963 18081 6255
"200732_s_at" 6758 6060 17553 6139
"200733_s_at" 9763 5333 21009 4410
"200734_s_at" 5528 6693 15472 17846
"200735_x_at" 14621 16655 15579 8533
"200736_s_at" 12193 13481 9352 14443
"200737_at" 10231 6049 3959 3127
"200738_s_at" 12292 6406 6919 7858
"200739_s_at" 1115 6924 15367 2527
"200740_s_at" 10501 3985 17957 8732
"200741_s_at" 14422 17579 12423 12695
