"inst_1371" "inst_2055" "inst_2217" "inst_6773"
"1007_s_at" 18110 17431 16833 5402
"1053_at" 18570 11476 3957 14628
"117_at" 10264 4245 9498 13474
"121_at" 21318 16622 6315 20638
"1255_g_at" 12250 7913 11087 10181
"1294_at" 6323 11533 3693 259
"1316_at" 21262 1064 20838 413
"1320_at" 9865 4810 2909 20114
"1405_i_at" 107 11066 10922 5046
"1431_at" 17229 14752 21815 1838
"1438_at" 16716 13485 20659 18292
"1487_at" 3065 19495 16894 19164
"1494_f_at" 22138 8956 13470 19114
"1598_g_at" 21756 13916 21190 3879
"160020_at" 5685 20247 20653 650
"1729_at" 3077 15907 4787 2718
"1773_at" 10633 2811 4940 1786
"177_at" 5006 1516 11558 1982
"179_at" 19344 11080 15275 1866
"1861_at" 19863 12648 14892 17936
"200000_s_at" 4706 14075 13941 3992
"200001_at" 4016 19339 5359 3737
"200002_at" 6129 15222 13537 15790
"200003_s_at" 17744 11479 9010 7193
"200004_at" 3531 12071 4982 4169
"200005_at" 6027 15104 14260 6014
"200006_at" 4687 12792 6184 6339
"200007_at" 1475 12044 14210 16828
"200008_s_at" 19128 20992 2273 6090
"200009_at" 18616 13151 2431 5440
"200010_at" 18183 14020 4372 14871
"200011_s_at" 4352 14067 6188 4490
"200012_x_at" 20148 2791 13987 5278
"200013_at" 6473 11984 5876 15058
"200014_s_at" 3120 14558 4924 18208
"200015_s_at" 1043 15920 16047 18697
"200016_x_at" 2567 2732 14382 14956
"200017_at" 1448 11702 9044 15493
"200018_at" 7273 12037 9098 7209
"200019_s_at" 17907 3092 5908 5653
"200020_at" 19272 11686 2349 3964
"200021_at" 6084 1285 9113 10007
"200022_at" 5396 11783 8822 5559
"200023_s_at" 3098 2959 18497 4923
"200024_at" 7194 12770 16815 5956
"200025_s_at" 5123 2588 15448 14605
"200026_at" 2467 2934 9133 10017
"200027_at" 4440 12485 14587 4947
"200028_s_at" 4421 12111 16653 15620
"200029_at" 4178 12889 16863 16580
"200030_s_at" 6893 11874 15064 5196
"200031_s_at" 5691 3031 9041 9824
"200032_s_at" 4933 12969 8895 9850
"200033_at" 1752 15218 4853 5692
"200034_s_at" 2222 3094 3576 14870
"200035_at" 4349 13909 20574 18417
"200036_s_at" 4108 14050 15523 15439
"200037_s_at" 2451 12815 13827 7054
"200038_s_at" 5363 12096 14231 16655
"200039_s_at" 18180 15811 16835 5603
"200040_at" 5748 15188 14237 6867
"200041_s_at" 5471 13764 5828 7271
"200042_at" 2912 19115 14335 3484
"200043_at" 1683 20111 14317 17675
"200044_at" 3983 15660 15875 18238
"200045_at" 19534 13494 14566 5100
"200046_at" 19757 16370 13595 5404
"200047_s_at" 18142 16596 6951 3412
"200048_s_at" 6236 14513 14514 4572
"200049_at" 21992 2598 3794 4543
"200050_at" 2921 14080 2956 6132
"200051_at" 6931 12261 18577 3857
"200052_s_at" 4094 19871 4929 14976
"200053_at" 21051 20105 18176 21880
"200054_at" 4338 2230 4803 16662
"200055_at" 6467 16189 17693 14809
"200056_s_at" 750 17151 16503 18251
"200057_s_at" 4001 12122 13879 6210
"200058_s_at" 4080 16405 14933 18033
"200059_s_at" 1780 15618 3587 16259
"200060_s_at" 1568 13482 17798 15613
"200061_s_at" 4258 1941 8851 9822
"200062_s_at" 4491 11495 9034 9680
"200063_s_at" 5503 2790 8917 9902
"200064_at" 19024 11628 3528 6881
"200065_s_at" 18689 11980 4108 7404
"200066_at" 7240 17178 1873 4826
"200067_x_at" 6436 16727 15315 14733
"200068_s_at" 19996 11678 14329 6158
"200069_at" 3172 17432 18594 17314
"200070_at" 20261 17528 19809 20249
"200071_at" 1157 2609 17500 17079
"200072_s_at" 18457 12530 2040 14978
"200073_s_at" 801 16953 18145 18860
"200074_s_at" 20075 16424 14724 15399
"200075_s_at" 1377 17457 17057 16308
"200076_s_at" 19698 19034 15004 14716
"200077_s_at" 4289 12056 6231 15594
"200078_s_at" 7278 18104 6355 15968
"200079_s_at" 17752 19145 13562 2670
"200080_s_at" 783 11670 5332 17084
"200081_s_at" 5281 15003 5706 15026
"200082_s_at" 4430 15696 5170 7284
"200083_at" 6633 13581 13601 2281
"200084_at" 1138 15087 13778 5096
"200085_s_at" 18513 15084 5492 6799
"200086_s_at" 5155 12367 5955 6757
"200087_s_at" 2210 14429 5794 3984
"200088_x_at" 19614 2424 9153 9695
"200089_s_at" 5540 14728 14782 15193
"200090_at" 18724 14046 19549 6120
