"inst_1758" "inst_2750" "inst_5855" "inst_7209"
"1007_s_at" 19317 13430 3946 14096
"1053_at" 1631 19279 11863 11407
"117_at" 20054 7909 11063 9688
"121_at" 19129 9264 19536 18528
"1255_g_at" 11441 5154 9965 5760
"1294_at" 16799 10713 52 7140
"1316_at" 17889 14155 13937 16782
"1320_at" 13576 9140 5022 7906
"1405_i_at" 18678 5073 8928 429
"1431_at" 11939 2975 2384 5023
"1438_at" 13330 13816 11480 19400
"1487_at" 20254 18312 13389 21366
"1494_f_at" 4426 9260 12314 622
"1598_g_at" 20742 11759 21063 12510
"160020_at" 4647 83 19790 13733
"1729_at" 19441 21577 16508 16416
"1773_at" 2530 18362 19392 17034
"177_at" 21569 5387 7122 9491
"179_at" 16718 12962 16658 12755
"1861_at" 11086 14854 13514 2966
"200000_s_at" 3562 16618 20783 18946
"200001_at" 15686 11337 17483 11922
"200002_at" 4248 9275 12073 1904
"200003_s_at" 16074 10236 4735 3030
"200004_at" 21816 13328 3904 14426
"200005_at" 4105 13039 13792 12695
"200006_at" 4585 10610 4728 2118
"200007_at" 18112 10132 15522 1974
"200008_s_at" 18730 14143 20476 14152
"200009_at" 15966 11349 14382 12914
"200010_at" 16043 9797 13985 2304
"200011_s_at" 1605 14946 3562 14102
"200012_x_at" 2995 597 3221 11400
"200013_at" 16002 9547 12566 2433
"200014_s_at" 2976 11291 13585 11794
"200015_s_at" 19468 16516 12491 12099
"200016_x_at" 17927 10312 12739 12910
"200017_at" 2706 4238 3568 3153
"200018_at" 3153 1536 3022 2082
"200019_s_at" 19264 9781 2856 2094
"200020_at" 16849 19901 14016 16121
"200021_at" 18917 1418 12204 13464
"200022_at" 4092 1523 11910 11429
"200023_s_at" 16566 13762 3283 2329
"200024_at" 16327 1373 3412 2224
"200025_s_at" 3573 9997 13087 3350
"200026_at" 4641 1288 12341 3496
"200027_at" 20384 14793 13917 14336
"200028_s_at" 16256 20011 14028 20544
"200029_at" 4363 1727 12422 12283
"200030_s_at" 16522 9837 4743 11689
"200031_s_at" 2898 4200 3499 2819
"200032_s_at" 3456 4241 2124 2178
"200033_at" 16934 18254 18972 19032
"200034_s_at" 16781 921 667 11950
"200035_at" 18524 15290 2486 18050
"200036_s_at" 4521 10294 12837 2869
"200037_s_at" 4537 14577 12968 13876
"200038_s_at" 16532 1766 3789 2743
"200039_s_at" 1614 13685 12140 3305
"200040_at" 20937 16416 16675 17421
"200041_s_at" 1992 13321 13630 11878
"200042_at" 3357 14298 14467 12442
"200043_at" 3323 10324 3297 12776
"200044_at" 16699 14087 4194 12870
"200045_at" 2764 14479 16708 16902
"200046_at" 17484 14832 12128 2362
"200047_s_at" 5293 18093 13997 14327
"200048_s_at" 17385 12876 16064 11649
"200049_at" 1672 15540 18164 21621
"200050_at" 18188 18726 19134 18304
"200051_at" 4612 16876 12147 13307
"200052_s_at" 3559 15013 15122 12329
"200053_at" 16593 19317 20012 19018
"200054_at" 21715 19660 18333 21010
"200055_at" 3875 12986 2665 2278
"200056_s_at" 18462 17261 11849 14518
"200057_s_at" 16895 11441 4257 12970
"200058_s_at" 1368 15708 17685 15320
"200059_s_at" 4373 13231 13815 3239
"200060_s_at" 287 17829 11992 13276
"200061_s_at" 5249 4198 3546 3224
"200062_s_at" 15694 4054 3902 2741
"200063_s_at" 4971 9208 11945 12039
"200064_at" 3426 11178 12684 12496
"200065_s_at" 16780 13674 3760 3471
"200066_at" 3931 15069 13139 12419
"200067_x_at" 17636 13903 12006 13393
"200068_s_at" 20436 13577 4432 13345
"200069_at" 4119 12816 3466 11734
"200070_at" 2523 16505 20701 20088
"200071_at" 4882 21527 19184 22116
"200072_s_at" 21363 15236 15407 14504
"200073_s_at" 21642 15939 13417 16533
"200074_s_at" 3984 10465 13930 2778
"200075_s_at" 2927 13592 14314 13454
"200076_s_at" 20559 19876 13170 13993
"200077_s_at" 21144 9552 13564 12289
"200078_s_at" 17374 20209 17011 17070
"200079_s_at" 2474 13869 14806 2895
"200080_s_at" 3481 1530 2511 2165
"200081_s_at" 17227 10178 13446 2884
"200082_s_at" 17073 1030 4256 2425
"200083_at" 17895 20218 16356 18168
"200084_at" 2894 14048 13669 12226
"200085_s_at" 16834 10325 11848 2773
"200086_s_at" 3343 10113 4281 3120
"200087_s_at" 4616 11869 2364 2515
"200088_x_at" 5403 1653 12998 3470
"200089_s_at" 15793 9360 12205 3460
"200090_at" 5302 19009 20712 19266
"200091_s_at" 5356 1199 2990 2988
"200092_s_at" 18009 1252 4493 3128
"200093_s_at" 16554 14728 14075 14678
"200094_s_at" 4604 10437 3875 12240
"200095_x_at" 17771 1650 3524 3137
"200096_s_at" 2617 16302 12858 11688
"200097_s_at" 2646 10820 2620 2186
"200098_s_at" 16903 17007 17448 16098
"200099_s_at" 3166 4302 4293 2765
"200593_s_at" 16731 14688 17639 19084
"200594_x_at" 1962 14421 14503 14924
"200595_s_at" 5147 15488 2428 12948
"200596_s_at" 3615 9971 1629 12968
"200597_at" 1909 19214 15324 17372
"200598_s_at" 20316 11536 11853 14554
"200599_s_at" 21608 14031 12229 13090
"200600_at" 1396 6449 13075 10453
"200601_at" 934 16800 2897 19026
"200602_at" 1751 14618 2212 3331
"200603_at" 4486 14367 3155 2946
"200604_s_at" 20466 14912 4398 2509
"200605_s_at" 2449 16599 11962 12270
"200606_at" 5943 17270 15216 13956
"200607_s_at" 18065 14935 16211 13175
"200608_s_at" 16558 15080 13113 14805
"200609_s_at" 2334 12472 4132 2899
"200610_s_at" 1225 14990 15092 16057
"200611_s_at" 20093 16352 18716 14478
"200612_s_at" 21026 1721 3706 12169
"200613_at" 4308 11497 16607 2651
"200614_at" 17548 10585 13725 12822
"200615_s_at" 17645 15471 17056 18226
"200616_s_at" 18315 14386 3755 11954
"200617_at" 3761 10187 4191 12040
"200618_at" 4991 17547 4748 16658
"200619_at" 2101 16331 3455 17028
"200620_at" 15976 12790 18147 2991
"200621_at" 18984 18177 14356 16238
"200622_x_at" 22165 15822 14073 12105
"200623_s_at" 16005 11669 13090 13881
"200624_s_at" 18168 16190 13894 16054
"200625_s_at" 17390 11635 3302 11600
"200626_s_at" 19624 13450 13645 15027
"200627_at" 16266 11014 14020 13440
"200628_s_at" 22097 15071 14089 12286
"200629_at" 21704 17165 14221 13241
"200630_x_at" 5121 10803 3234 2987
"200631_s_at" 16698 13407 12552 13432
"200632_s_at" 2293 19884 20420 17719
"200633_at" 16802 10722 6818 13474
"200634_at" 17103 12093 4624 2423
"200635_s_at" 13232 12376 12499 12465
"200636_s_at" 7623 15932 12870 18867
"200637_s_at" 10077 18484 938 16794
"200638_s_at" 16901 11193 12726 2720
"200639_s_at" 3211 11338 12230 16313
"200640_at" 18195 11416 12281 13706
"200641_s_at" 18516 10380 14476 13284
"200642_at" 15933 11261 12100 12467
"200643_at" 103 16017 3052 16803
"200644_at" 2019 12509 15558 14829
"200645_at" 20839 13819 4118 3252
"200646_s_at" 6904 16430 3715 2477
"200647_x_at" 18360 16097 18445 13930
"200648_s_at" 21487 17695 17709 21593
"200649_at" 17966 19192 745 18136
"200650_s_at" 18032 9417 12208 3493
"200651_at" 18026 1423 11975 3345
"200652_at" 20308 19097 16612 14521
"200653_s_at" 21554 11463 12613 13331
"200654_at" 20356 14236 15068 12258
"200655_s_at" 21226 13451 14882 12701
"200656_s_at" 15812 16115 14334 11653
"200657_at" 4824 9448 12846 3275
"200658_s_at" 18254 12955 15292 11475
"200659_s_at" 17882 10036 3386 1639
"200660_at" 22143 9834 4287 2889
"200661_at" 17440 13648 14425 12947
"200662_s_at" 19552 14830 4666 13463
"200663_at" 16054 10373 12590 2627
"200664_s_at" 15827 20770 21362 20870
"200665_s_at" 14208 8650 11020 7291
"200666_s_at" 20859 20436 17707 20743
"200667_at" 15891 12070 3581 11678
"200668_s_at" 17791 14639 15135 13905
"200669_s_at" 19270 17299 14223 13316
"200670_at" 20532 12786 17098 12881
"200671_s_at" 7010 13952 12474 13937
"200672_x_at" 8096 16046 14273 3255
"200673_at" 3180 12434 13635 1937
"200674_s_at" 15691 1188 4351 3279
"200675_at" 19636 20320 12334 2132
"200676_s_at" 1841 138 297 51
"200677_at" 3084 13307 4572 2195
"200678_x_at" 5005 13089 4211 1797
"200679_x_at" 17944 10319 14906 3248
"200680_x_at" 16531 1576 11824 2919
"200681_at" 3463 11969 4357 3154
"200682_s_at" 17628 13311 18008 12395
"200683_s_at" 1260 11992 840 1864
"200684_s_at" 89 11382 1555 676
"200685_at" 1184 872 261 273
"200686_s_at" 1597 19241 12364 16644
"200687_s_at" 16950 18670 14372 17821
"200688_at" 3882 1099 1078 608
"200689_x_at" 16833 1490 1139 2044
"200690_at" 20910 16844 14386 15989
"200691_s_at" 17481 14994 13016 12965
"200692_s_at" 21086 13129 15687 14849
"200693_at" 4236 14302 13403 12800
"200694_s_at" 15732 16257 13137 15531
"200695_at" 21540 11749 14631 2887
"200696_s_at" 19038 18540 2566 12577
"200697_at" 4631 14432 13928 13803
"200698_at" 20413 15989 12065 11918
"200699_at" 18320 11733 2902 1859
"200700_s_at" 20547 13365 11949 13400
"200701_at" 18510 14003 13524 15190
"200702_s_at" 487 18103 11823 14132
"200703_at" 22016 18288 18502 18257
"200704_at" 1983 15272 16701 18350
"200705_s_at" 17031 9673 3519 11394
"200706_s_at" 21294 20237 15385 16527
"200707_at" 16163 19455 4303 14342
"200708_at" 844 12406 13979 12495
"200709_at" 15882 16373 3964 13013
"200710_at" 4497 14929 4469 2847
"200711_s_at" 20427 16038 11944 14606
"200712_s_at" 611 19433 16822 12645
"200713_s_at" 3262 15243 12864 14720
"200714_x_at" 16142 13099 14251 2777
"200715_x_at" 5279 10245 2889 2859
"200716_x_at" 15699 4369 3892 2786
"200717_x_at" 3427 4194 11926 11522
"200718_s_at" 17030 10493 14660 2540
"200719_at" 21271 12981 12557 14487
"200720_s_at" 17521 17063 18504 11656
"200721_s_at" 3641 15727 15545 18018
"200722_s_at" 745 20492 19682 16285
"200723_s_at" 2829 17325 18500 16897
"200724_at" 11524 12754 2284 11981
