"inst_2988" "inst_3328" "inst_4067" "inst_4148"
"1007_s_at" 7758 10688 3940 5446
"1053_at" 17995 18749 17757 14229
"117_at" 8657 4668 284 11237
"121_at" 2984 21913 19721 17702
"1255_g_at" 10440 8056 9007 10522
"1294_at" 18489 10167 5475 15593
"1316_at" 5099 16717 2400 14829
"1320_at" 12112 2308 15779 1015
"1405_i_at" 7103 7054 7704 5943
"1431_at" 21606 15818 5675 18153
"1438_at" 11478 21866 948 18030
"1487_at" 19279 19766 3160 18155
"1494_f_at" 17824 19974 21923 1761
"1598_g_at" 16972 12874 18339 6187
"160020_at" 2104 21038 13276 7032
"1729_at" 20787 11096 3850 3073
"1773_at" 8683 18970 13590 21238
"177_at" 19361 4882 20700 7202
"179_at" 1793 19480 20642 14773
"1861_at" 15727 18836 16060 3374
"200000_s_at" 15851 12908 17238 13266
"200001_at" 8524 18509 2303 14984
"200002_at" 7748 3517 11233 16314
"200003_s_at" 10814 10551 7567 9115
"200004_at" 7426 12231 12712 15097
"200005_at" 17806 13334 13514 6125
"200006_at" 6822 11461 4697 6583
"200007_at" 6483 2266 12810 13441
"200008_s_at" 2711 16728 4156 16179
"200009_at" 6776 11417 5242 13127
"200010_at" 8181 14209 4478 18843
"200011_s_at" 16682 13559 11630 6122
"200012_x_at" 16855 2348 4799 4209
"200013_at" 5699 11150 12219 14554
"200014_s_at" 3581 12565 12294 15181
"200015_s_at" 6190 11655 6109 14535
"200016_x_at" 8894 10398 7517 9035
"200017_at" 10912 5765 7627 9226
"200018_at" 10900 5754 7624 9217
"200019_s_at" 15211 10002 12366 17328
"200020_at" 6246 10393 14237 7237
"200021_at" 17836 5909 7676 9344
"200022_at" 15997 11064 4340 9129
"200023_s_at" 15178 10760 13548 16904
"200024_at" 17195 10334 6261 12867
"200025_s_at" 15929 2769 14884 9215
"200026_at" 11004 3625 5155 9349
"200027_at" 8500 12711 14306 5872
"200028_s_at" 3765 12590 11469 4710
"200029_at" 8280 2230 12689 6387
"200030_s_at" 15464 10294 6066 6997
"200031_s_at" 10892 5743 7616 9207
"200032_s_at" 10914 5767 4370 9229
"200033_at" 3559 11024 11840 16177
"200034_s_at" 5859 10793 11759 14048
"200035_at" 6575 2917 2712 19077
"200036_s_at" 8874 11159 12860 14389
"200037_s_at" 4714 16286 14738 16823
"200038_s_at" 10981 3259 5622 9322
"200039_s_at" 16083 12130 6140 7078
"200040_at" 17311 11556 12222 14670
"200041_s_at" 3654 13777 2923 14444
"200042_at" 8745 10227 14909 14075
"200043_at" 2297 11872 14344 17527
"200044_at" 2263 12566 12964 13986
"200045_at" 17073 17310 5848 14295
"200046_at" 5898 12653 12364 16132
"200047_s_at" 8898 12894 15416 16354
"200048_s_at" 7727 3542 14765 17254
"200049_at" 6694 12933 16551 16842
"200050_at" 18419 14307 15998 15225
"200051_at" 17428 14764 17907 18298
"200052_s_at" 8573 14194 17945 19753
"200053_at" 18592 21478 2340 21559
"200054_at" 6162 16137 4830 16980
"200055_at" 3195 2090 15434 13014
"200056_s_at" 17532 19500 19312 16102
"200057_s_at" 7385 3617 5993 4536
"200058_s_at" 4298 12819 4542 14581
"200059_s_at" 7428 12155 13344 15468
"200060_s_at" 3011 12939 14827 16060
"200061_s_at" 10888 5741 7615 9205
"200062_s_at" 10800 5619 7558 9098
"200063_s_at" 10935 5811 7643 9267
"200064_at" 15106 12793 4352 18270
"200065_s_at" 6568 15916 3752 13496
"200066_at" 20268 16264 5300 19391
"200067_x_at" 16372 12446 12739 4731
"200068_s_at" 4720 10763 12220 5982
"200069_at" 8483 15714 18075 15745
"200070_at" 5027 3470 5447 5093
"200071_at" 15172 20134 14574 13382
"200072_s_at" 5190 13663 15893 7316
"200073_s_at" 17545 13530 17665 19851
"200074_s_at" 5656 11350 5697 16077
"200075_s_at" 8172 18079 5075 14121
"200076_s_at" 3655 11287 1759 16576
"200077_s_at" 8125 11895 12508 16765
"200078_s_at" 6697 13858 11936 16625
"200079_s_at" 15503 13051 11832 4141
"200080_s_at" 7362 13113 5581 9261
"200081_s_at" 7244 2660 4086 15094
"200082_s_at" 16003 10122 4898 9253
"200083_at" 9008 14716 17857 6604
"200084_at" 7348 16690 17802 7414
"200085_s_at" 16701 10699 11771 14823
"200086_s_at" 8940 3067 11199 14719
"200087_s_at" 3102 13556 6076 17329
"200088_x_at" 10810 5630 4771 9109
"200089_s_at" 6373 2998 5024 15140
"200090_at" 16380 19334 13810 1282
"200091_s_at" 9078 11926 13803 17387
"200092_s_at" 15761 3531 3239 9276
"200093_s_at" 5636 10015 18135 18926
"200094_s_at" 3491 1827 15151 16556
"200095_x_at" 10987 5896 7672 9333
"200096_s_at" 8053 16395 1992 15735
"200097_s_at" 3596 14122 14933 16037
"200098_s_at" 6012 11691 12675 4699
"200099_s_at" 10947 5831 11540 9279
"200593_s_at" 1831 11704 17261 18589
"200594_x_at" 5150 15463 13234 15256
"200595_s_at" 4711 18668 20067 19112
"200596_s_at" 7359 10963 15803 17854
"200597_at" 6832 2417 14080 18180
"200598_s_at" 15080 15451 5904 5016
"200599_s_at" 16254 18060 14920 17865
"200600_at" 5910 4819 11362 11912
"200601_at" 588 20999 17411 16323
"200602_at" 16929 16026 14763 17952
"200603_at" 3864 13572 18661 17084
"200604_s_at" 830 17850 4457 19750
"200605_s_at" 4450 16530 13990 7011
"200606_at" 3766 11051 11224 14226
"200607_s_at" 15423 14471 2540 3427
"200608_s_at" 5340 13791 18322 18620
"200609_s_at" 3116 14244 11220 15231
"200610_s_at" 3375 2343 6290 15187
"200611_s_at" 6492 14121 15024 14725
"200612_s_at" 4088 10778 19985 21895
"200613_at" 6930 14949 3774 17851
"200614_at" 15409 10958 12253 14299
"200615_s_at" 16575 10996 2497 7012
"200616_s_at" 4977 12823 5626 2560
"200617_at" 17860 10118 16935 16675
"200618_at" 3143 10737 11499 18629
"200619_at" 1835 2055 5809 17460
"200620_at" 7684 12326 11361 7456
"200621_at" 3514 13504 15158 16760
"200622_x_at" 18148 15610 5837 17375
"200623_s_at" 15209 1787 17874 13553
"200624_s_at" 5225 14579 16136 20207
"200625_s_at" 17116 11671 5170 15957
"200626_s_at" 19386 18037 6018 18352
"200627_at" 6618 15573 11904 14093
"200628_s_at" 3469 14910 2407 20950
"200629_at" 15335 15332 11383 6009
"200630_x_at" 5406 10367 13913 15034
"200631_s_at" 6964 10812 11760 15604
"200632_s_at" 15042 2448 11559 19100
"200633_at" 16724 5739 7614 9204
"200634_at" 4493 12892 13750 19989
"200635_s_at" 9246 10786 15333 4014
"200636_s_at" 12896 3071 17755 15224
"200637_s_at" 11239 19323 14786 13044
"200638_s_at" 4512 12125 4376 17398
"200639_s_at" 1528 3074 3783 7031
"200640_at" 3520 12122 13345 16553
"200641_s_at" 3236 18980 5439 14762
"200642_at" 6714 10429 11629 13512
"200643_at" 3862 21236 16018 21235
"200644_at" 1824 11852 15974 15434
"200645_at" 9123 15512 4863 7232
"200646_s_at" 778 15837 4329 20767
"200647_x_at" 16004 3461 18263 7504
"200648_s_at" 8253 18223 21005 20128
"200649_at" 20870 18120 3308 19653
"200650_s_at" 8150 10701 7530 13286
"200651_at" 16401 11990 13443 16758
"200652_at" 9062 18894 17032 20498
"200653_s_at" 5540 13735 14815 19777
"200654_at" 16501 13491 14113 18592
"200655_s_at" 7144 14094 12831 16687
"200656_s_at" 3340 19820 2827 20939
"200657_at" 16672 3602 11877 6971
"200658_s_at" 5084 19763 3403 20000
"200659_s_at" 5088 16372 4060 18538
"200660_at" 2885 3538 11618 16724
"200661_at" 8518 13260 12959 14398
"200662_s_at" 8120 14061 12089 14756
"200663_at" 15847 12444 12003 18987
"200664_s_at" 4435 15108 16524 3933
"200665_s_at" 13356 4210 9691 2111
"200666_s_at" 2364 17846 17636 15739
"200667_at" 8581 11006 5406 2281
"200668_s_at" 7046 13527 4278 5911
"200669_s_at" 5090 16978 15424 4615
"200670_at" 4342 15229 18941 18949
"200671_s_at" 306 41 3433 1712
"200672_x_at" 1633 21689 1403 2646
"200673_at" 16589 16879 15864 17919
"200674_s_at" 18709 10075 4779 9286
"200675_at" 6685 18430 6311 19001
"200676_s_at" 22183 20886 1288 20801
"200677_at" 15193 12635 11286 7500
"200678_x_at" 7233 20922 12586 14228
"200679_x_at" 7174 10925 15209 18518
"200680_x_at" 15037 2808 14053 9337
"200681_at" 5348 15175 3166 14225
"200682_s_at" 8788 15101 5707 17830
"200683_s_at" 17853 15437 1574 17086
"200684_s_at" 3150 16411 5908 14094
"200685_at" 18840 11408 4875 14407
"200686_s_at" 17365 18200 16233 13866
"200687_s_at" 4462 14524 5859 14887
"200688_at" 7263 11071 4132 18586
"200689_x_at" 7567 10076 3819 7470
"200690_at" 16707 14482 11332 7440
"200691_s_at" 4635 13159 12466 7154
"200692_s_at" 4005 18917 15538 19757
"200693_at" 5220 12337 12674 17733
"200694_s_at" 15845 14708 14416 17010
"200695_at" 7718 16780 3558 13055
