"inst_1526" "inst_1943" "inst_2026" "inst_5345" "inst_6745"
"200610_s_at" 10185 2256 21859 13123 17111
"200611_s_at" 5851 5102 2550 17477 13235
"200612_s_at" 20048 612 18243 22147 19755
"200613_at" 7704 18872 17290 17165 11263
"200614_at" 8195 7270 20443 12194 16713
"200615_s_at" 8279 4639 20198 14452 16231
"200616_s_at" 3548 6297 17326 14428 5145
"200617_at" 2617 7059 20163 13903 15837
"200618_at" 6158 20707 22217 18876 12967
"200619_at" 2627 18077 17941 16659 11915
"200620_at" 3395 5748 18973 14208 12909
"200621_at" 8306 3197 2485 17766 5109
"200622_x_at" 17938 2089 20020 18729 4940
"200623_s_at" 1365 6808 20300 1729 21541
"200624_s_at" 8749 20475 21662 19815 19869
"200625_s_at" 6160 6630 2968 18445 15132
"200626_s_at" 2512 21737 21871 15804 20522
"200627_at" 8617 18470 2864 12600 16132
"200628_s_at" 7060 5167 20960 14802 3997
"200629_at" 9575 19267 20754 19861 17207
"200630_x_at" 17869 6552 21979 14587 14934
"200631_s_at" 17934 7200 3211 13927 13882
"200632_s_at" 3324 17481 17454 2175 14044
"200633_at" 9946 5958 18223 12642 7323
"200634_at" 2954 20657 17472 17056 16801
"200635_s_at" 19537 432 13866 22191 15440
"200636_s_at" 3477 21020 7899 16212 11554
"200637_s_at" 3719 3791 10518 21607 20071
"200638_s_at" 19014 5367 1039 14753 18854
"200639_s_at" 18040 6387 19750 14168 13246
"200640_at" 8901 7265 15000 15669 17842
"200641_s_at" 9171 19926 2279 11940 19470
"200642_at" 17506 4907 4498 13978 12013
"200643_at" 2643 4294 15191 19702 19155
"200644_at" 5609 277 18434 18093 18502
"200645_at" 3788 20850 22034 21234 13137
"200646_s_at" 7874 9751 2755 13730 22025
"200647_x_at" 19885 3940 20965 20751 2874
"200648_s_at" 964 4959 3508 15112 20545
"200649_at" 9312 5239 15232 14076 13690
"200650_s_at" 10270 6523 1469 13054 7242
"200651_at" 10336 20906 16876 2239 5114
"200652_at" 8766 20729 2379 18957 16789
"200653_s_at" 5219 6720 15500 16203 15149
"200654_at" 9842 5701 21955 22083 13775
"200655_s_at" 20219 3349 1928 16322 4766
"200656_s_at" 20081 20979 21462 14214 14523
"200657_at" 18536 19895 15266 12177 5011
"200658_s_at" 18931 20741 2575 16472 14912
"200659_s_at" 18374 7049 18593 13939 16341
"200660_at" 7612 7050 4598 13898 4668
"200661_at" 4184 18049 1727 19477 12723
"200662_s_at" 4291 20079 18411 21200 11832
"200663_at" 8577 18627 17595 16424 4340
"200664_s_at" 9052 18071 18840 20008 15753
"200665_s_at" 14173 11050 9835 5679 10615
"200666_s_at" 7187 18261 16301 17422 11542
"200667_at" 5052 5853 486 19184 14116
"200668_s_at" 6861 4560 22251 17591 17139
"200669_s_at" 8446 19469 19745 14987 16540
"200670_at" 21391 4752 20303 14523 13808
"200671_s_at" 14067 11209 9410 22115 12678
"200672_x_at" 7362 18721 14716 469 13516
"200673_at" 19295 6253 498 14390 15390
"200674_s_at" 9521 19329 1110 1525 5702
"200675_at" 1934 4775 20590 20795 18678
"200676_s_at" 6606 19527 17252 15069 19724
"200677_at" 7610 3916 1331 18202 15076
"200678_x_at" 17769 2929 3621 14631 3623
"200679_x_at" 20585 7012 3693 2064 16043
"200680_x_at" 19301 17996 792 2134 15328
"200681_at" 10349 17918 21557 14075 11439
"200682_s_at" 18798 21366 3680 16319 15294
"200683_s_at" 9968 4234 2068 17551 18955
"200684_s_at" 3497 2904 19935 18785 15337
"200685_at" 1847 19359 17392 18067 13791
"200686_s_at" 18020 22083 21854 20929 3719
"200687_s_at" 4832 1236 18114 16095 13622
"200688_at" 6461 1857 21698 2038 4978
"200689_x_at" 10254 18859 3642 13307 11175
"200690_at" 8358 1402 20557 21612 15771
"200691_s_at" 5869 4720 4250 18311 13761
"200692_s_at" 19799 6098 20639 11991 16077
"200693_at" 8289 18035 251 16116 14879
"200694_s_at" 5740 6019 21965 20483 14056
"200695_at" 18255 2718 2700 13235 18460
"200696_s_at" 18939 6337 18495 16705 19712
"200697_at" 3950 3032 16561 17079 15493
"200698_at" 7399 21286 19851 13179 17994
"200699_at" 2343 5619 19645 20241 19715
"200700_s_at" 18211 19707 21159 15707 17106
"200701_at" 8716 18874 19707 2059 16114
"200702_s_at" 6921 21651 2690 15706 13331
"200703_at" 7067 21074 19083 20212 14067
"200704_at" 18511 21985 19868 16115 21561
"200705_s_at" 18490 3702 4387 13017 12502
"200706_s_at" 20699 284 18725 18605 14839
"200707_at" 19621 21156 19511 21187 19771
"200708_at" 3028 6352 15457 15856 12607
"200709_at" 5243 1735 15932 17184 20146
"200710_at" 4950 19158 21487 12874 13913
"200711_s_at" 4373 18450 16013 16540 18837
"200712_s_at" 20640 22234 20384 13176 14005
"200713_s_at" 4290 5034 3257 15013 13174
"200714_x_at" 4858 18381 15513 17309 15046
"200715_x_at" 5927 19024 19881 18096 5158
"200716_x_at" 18889 4491 3746 16578 11142
"200717_x_at" 18893 5901 1365 1338 7320
"200718_s_at" 9120 2229 22204 2452 4018
"200719_at" 1827 21359 20491 15352 15366
"200720_s_at" 18933 2075 16896 1002 13877
"200721_s_at" 1892 20414 18628 19309 16123
"200722_s_at" 19791 5665 19688 2131 19818
"200723_s_at" 10005 20465 17925 14510 15363
"200724_at" 20353 4326 13844 12330 825
"200725_x_at" 18626 19100 19666 13228 11306
"200726_at" 8640 21336 21582 18800 13771
"200727_s_at" 9436 4584 21589 20135 4020
"200728_at" 19734 7233 4735 15809 18214
"200729_s_at" 9346 17723 21419 19328 16959
"200730_s_at" 3764 22010 17486 11949 21972
"200731_s_at" 20335 21361 18317 2359 21569
"200732_s_at" 6892 20184 20255 15341 16712
"200733_s_at" 9443 4079 16072 22193 11237
"200734_s_at" 18785 2339 2148 17872 2214
"200735_x_at" 17922 17448 21792 12396 4415
"200736_s_at" 16534 6410 21753 8647 4976
"200737_at" 19327 2839 3194 18415 16096
"200738_s_at" 19767 18739 4310 15904 5068
"200739_s_at" 20627 20748 19227 12765 15996
"200740_s_at" 9161 2299 2122 15100 5678
"200741_s_at" 12833 7101 641 1360 7268
"200742_s_at" 1092 2431 3160 1429 11281
"200743_s_at" 4480 6024 19207 18908 14131
"200744_s_at" 18519 17950 16957 19867 14106
"200745_s_at" 2559 3919 2638 15475 11799
"200746_s_at" 4295 6942 2817 17855 17905
"200747_s_at" 5582 2057 16037 16141 18045
"200748_s_at" 18338 20558 2360 1632 11184
"200749_at" 5745 3641 21278 21739 17550
"200750_s_at" 17496 17647 21828 13626 4589
"200751_s_at" 20502 21477 19922 11871 19609
"200752_s_at" 6109 3899 2827 20684 14840
"200753_x_at" 18958 7206 15745 16737 4789
"200754_x_at" 18325 3829 21425 14050 17198
"200755_s_at" 2632 21698 20296 11914 20293
"200756_x_at" 19882 21745 19643 12153 19772
"200757_s_at" 4496 18435 17000 12455 18579
"200758_s_at" 8998 6138 4738 19926 14848
"200759_x_at" 4283 19406 4540 18701 18551
"200760_s_at" 19819 5899 749 15338 13584
"200761_s_at" 5939 5755 392 20892 12859
"200762_at" 5603 21777 21322 21210 11446
"200763_s_at" 18723 18881 2770 1444 11272
"200764_s_at" 20113 10148 6750 1298 8715
"200765_x_at" 8439 13727 7309 17573 7241
"200766_at" 20504 17463 20393 14856 15229
"200767_s_at" 10083 17771 19048 13523 3096
"200768_s_at" 2345 2018 18070 18301 14136
"200769_s_at" 3489 1271 20483 1952 22210
"200770_s_at" 9757 19009 19411 19875 18129
"200771_at" 1974 4001 21262 20707 21392
"200772_x_at" 6987 4184 3470 14490 12904
"200773_x_at" 17740 18129 20125 12468 16626
"200774_at" 7574 18024 153 14120 12630
"200775_s_at" 8938 18180 19129 16389 21464
"200776_s_at" 17809 1049 21930 13931 19905
"200777_s_at" 3390 5998 3824 13514 16728
"200778_s_at" 8226 21162 20022 19395 18025
"200779_at" 9424 21123 17850 14796 4033
"200780_x_at" 10141 18149 17811 12696 11898
"200781_s_at" 9973 3542 16730 1187 4804
"200782_at" 3827 19811 19938 21128 13122
"200783_s_at" 8065 20691 21447 17842 17101
"200784_s_at" 15715 8999 10730 7336 1575
"200785_s_at" 15356 9636 14541 8931 19285
"200786_at" 7897 18174 1589 14984 3885
"200787_s_at" 19513 2712 4207 2293 12828
"200788_s_at" 5638 19930 3932 18332 15130
"200789_at" 7192 19861 15656 11927 2058
"200790_at" 8576 5912 20306 18991 12823
"200791_s_at" 2705 19145 20221 12530 15699
"200792_at" 8180 18221 16853 14893 15115
"200793_s_at" 868 19376 20874 1904 18544
"200794_x_at" 6156 4145 1091 16846 21223
"200795_at" 4466 10645 10700 7095 18809
"200796_s_at" 20742 17216 16083 14185 3033
"200797_s_at" 7109 17761 3368 21438 4085
"200798_x_at" 4148 463 19783 13052 20379
"200799_at" 9008 20531 11906 13387 15807
"200800_s_at" 18625 21871 3636 18239 15940
"200801_x_at" 12770 20099 21386 13961 11192
"200802_at" 6661 2459 3425 12937 13556
"200803_s_at" 18112 6703 3502 13605 14737
"200804_at" 4321 19783 18787 17727 14652
"200805_at" 20183 19227 14998 19089 15234
"200806_s_at" 18093 18043 18795 2110 5131
"200807_s_at" 9125 20138 3875 12134 11129
"200808_s_at" 2098 6402 15078 2195 20327
"200809_x_at" 19904 4219 16105 2170 4574
"200810_s_at" 3819 19328 1657 16071 16364
"200811_at" 9494 21023 21285 20221 20991
"200812_at" 7658 4707 1869 17555 11064
"200813_s_at" 4962 1481 2180 13398 19678
"200814_at" 6842 1740 95 18192 4189
"200815_s_at" 2765 5453 1019 19446 16087
"200816_s_at" 8351 6070 21702 18056 12540
"200817_x_at" 12589 17521 18315 12748 7254
"200818_at" 8392 18715 1884 18137 4946
"200819_s_at" 9531 18769 3426 14184 5821
"200820_at" 6525 7225 198 15720 3254
"200821_at" 2868 19537 21743 16972 20335
"200822_x_at" 5576 19380 16888 11928 17535
"200823_x_at" 8605 17796 2706 12207 14309
"200824_at" 16306 6658 16804 11546 11855
"200825_s_at" 1816 335 18212 15999 17536
"200826_at" 17580 18447 1515 17336 4989
"200827_at" 7401 4689 1184 1228 4007
"200828_s_at" 19457 3161 2687 15433 14520
"200829_x_at" 9099 5745 15062 17995 12728
"200830_at" 9015 17929 20636 17249 14151
"200831_s_at" 8736 96 16444 15592 16435
"200832_s_at" 18620 3500 21139 18892 18091
"200833_s_at" 18804 6931 19676 20588 12311
"200834_s_at" 8979 4043 229 13132 7283
"200835_s_at" 22263 21374 17734 16599 1119
"200836_s_at" 3484 3487 19540 13266 15185
"200837_at" 6157 7177 19202 19023 5275
"200838_at" 3665 4863 20643 18619 12373
"200839_s_at" 4077 17479 18232 17083 16339
"200840_at" 8297 6550 2737 16076 4860
"200841_s_at" 20172 21179 4148 1865 4778
"200842_s_at" 5254 18635 21383 19305 2925
"200843_s_at" 8356 17634 1919 16161 4787
"200844_s_at" 19094 19427 21756 16919 15138
"200845_s_at" 8050 18961 2728 14882 13367
"200846_s_at" 5465 19435 21420 16488 17358
"200847_s_at" 5137 5658 21473 20993 3606
"200848_at" 851 20327 4721 21119 4541
"200849_s_at" 4249 18147 18246 20230 18054
"200850_s_at" 9178 3910 2480 18940 18011
"200851_s_at" 8177 19471 21469 19038 13772
"200852_x_at" 2308 17349 2436 18659 13840
"200853_at" 21396 21354 22019 12020 14928
"200854_at" 1123 892 16992 2413 16776
"200855_at" 4444 19606 2134 18561 20640
"200856_x_at" 634 19535 16371 21690 14598
"200857_s_at" 4035 18923 2927 1410 15511
"200858_s_at" 19551 5013 19416 13696 4453
"200859_x_at" 9664 19288 4737 21256 19387
"200860_s_at" 4754 18291 19174 13447 5778
"200861_at" 9983 5601 3168 16072 16946
"200862_at" 2227 3249 21274 17977 16975
"200863_s_at" 7194 17811 1014 14940 11096
"200864_s_at" 5932 4275 4292 15473 18944
"200865_at" 11325 11330 5955 5362 12129
"200866_s_at" 7495 19393 16973 13762 17807
"200867_at" 4549 6435 18486 11892 12499
"200868_s_at" 4989 19414 17576 13009 15694
"200869_at" 19011 4631 15311 2014 4830
"200870_at" 5714 5518 940 16329 12786
"200871_s_at" 18495 19505 3176 16006 5330
"200872_at" 7777 17365 17770 12348 4046
"200873_s_at" 7132 4243 17408 12240 11453
"200874_s_at" 22123 3367 20702 1375 2810
"200875_s_at" 18161 19091 4203 20127 17799
"200876_s_at" 7849 17862 4156 13348 13450
"200877_at" 18802 19814 15007 15296 11317
"200878_at" 5686 5870 3602 15298 12986
"200879_s_at" 16525 13765 8221 8237 20017
"200880_at" 7106 4400 22108 14090 14858
"200881_s_at" 9071 17458 4625 14676 18588
"200882_s_at" 9567 18909 2297 14042 4125
"200883_at" 17665 4004 15755 14996 14216
"200884_at" 18362 356 9557 21404 13426
"200885_at" 2291 20615 19146 21150 17541
"200886_s_at" 9676 17484 16939 1518 12107
"200887_s_at" 10174 6199 21619 2178 17529
"200888_s_at" 21203 19997 3989 2288 11225
"200889_s_at" 17856 19729 18984 14010 17454
"200890_s_at" 19489 4813 18597 14046 19353
"200891_s_at" 18585 21175 3759 17537 16651
"200892_s_at" 6344 21371 1655 15990 15331
"200893_at" 3932 3443 4040 16525 13628
"200894_s_at" 9451 19108 16059 17639 16855
"200895_s_at" 2685 620 20120 21708 20136
"200896_x_at" 7281 5009 2326 17260 3468
"200897_s_at" 5265 21346 11501 18476 3782
"200898_s_at" 20669 3948 767 14411 21347
"200899_s_at" 18005 21022 2777 16645 15728
"200900_s_at" 17993 18633 3910 12859 16539
"200901_s_at" 490 2932 21385 14854 20723
"200902_at" 8523 2085 2935 15122 11279
"200903_s_at" 7266 5356 15596 19891 13948
"200904_at" 8549 20635 2955 1419 18710
"200905_x_at" 2715 18210 2501 15440 17128
"200906_s_at" 10268 3485 10851 2444 2574
"200907_s_at" 5020 1018 8798 15779 15506
"200908_s_at" 18579 2237 9615 704 1302
"200909_s_at" 17526 4637 4353 2588 4527
"200910_at" 18575 7217 17856 17368 17213
"200911_s_at" 6403 19918 20619 12693 16950
"200912_s_at" 2475 19032 3828 18027 3542
"200913_at" 4667 20541 19581 21386 21191
"200914_x_at" 19864 21029 822 18122 13119
"200915_x_at" 9660 6417 21210 19859 5205
"200916_at" 5336 3581 555 13760 5398
"200917_s_at" 18006 21951 20928 265 18295
"200918_s_at" 7171 6431 3369 16331 11699
"200919_at" 2696 19256 2734 19344 4593
"200920_s_at" 7430 3891 21100 16127 15558
"200921_s_at" 3488 5845 15332 20612 19841
"200922_at" 18106 527 2207 14468 17886
"200923_at" 9251 5663 9923 365 21650
"200924_s_at" 9819 5716 17949 12168 15968
"200925_at" 7465 6076 4214 12269 12005
"200926_at" 12829 18736 3832 6353 7362
"200927_s_at" 6032 2318 21819 16766 21563
"200928_s_at" 453 13378 7443 7566 10402
"200929_at" 9333 7273 18510 14922 16436
"200930_s_at" 16930 14696 10082 7017 20381
"200931_s_at" 4622 1872 4792 16602 15059
"200932_s_at" 20052 1414 21391 15435 5719
"200933_x_at" 8832 17795 1658 1808 7341
"200934_at" 8133 18586 651 18808 13163
"200935_at" 1301 17680 428 1725 21756
"200936_at" 12757 18355 4685 16260 7344
"200937_s_at" 17547 5960 2990 14204 13069
"200938_s_at" 17101 11334 4826 4238 8891
"200939_s_at" 9065 9764 8688 1935 19998
"200940_s_at" 7139 5187 914 18238 20228
"200941_at" 7251 7084 290 18336 12374
"200942_s_at" 18461 2056 3810 16798 12580
"200943_at" 17628 20759 15508 13048 11977
"200944_s_at" 10103 6952 3013 11856 2756
"200945_s_at" 2223 4486 22161 15114 18331
"200946_x_at" 8940 715 2154 13897 13935
"200947_s_at" 5270 20308 20148 16081 20187
"200948_at" 5381 1890 16737 21697 5509
"200949_x_at" 10087 7197 2714 12216 4186
"200950_at" 4829 7216 3622 15329 15622
"200951_s_at" 16240 12546 19410 2755 8126
"200952_s_at" 4938 10002 14568 10900 10969
"200953_s_at" 2042 17182 4144 5626 10016
"200954_at" 17985 19722 16625 16200 15496
"200955_at" 8697 2995 20969 12619 5493
"200956_s_at" 2443 18734 21990 12761 11647
"200957_s_at" 7948 6858 19241 16154 17314
"200958_s_at" 3558 21282 20202 13233 12390
"200959_at" 21097 20624 22222 14342 12780
"200960_x_at" 3021 17625 20742 18380 11935
"200961_at" 9290 19638 3098 16240 3943
"200962_at" 20966 5545 2356 12096 11423
"200963_x_at" 12684 6217 3572 13560 11235
"200964_at" 4486 6800 17476 20151 13639
"200965_s_at" 4988 18472 7877 2129 18065
"200966_x_at" 18883 19452 15230 13632 11541
"200967_at" 20182 6280 17567 18004 14140
"200968_s_at" 9797 5237 1993 13111 3781
"200969_at" 9286 17819 20556 18571 19091
"200970_s_at" 4843 18561 21430 18365 15428
"200971_s_at" 8080 19060 20004 18328 11978
"200972_at" 20875 3374 4185 19138 15264
"200973_s_at" 21236 17964 19308 16335 15318
"200974_at" 21211 17759 3350 18435 20611
"200975_at" 5378 3074 16108 12388 4660
"200976_s_at" 4138 5784 16766 14484 15014
"200977_s_at" 17941 6073 22191 15408 3029
"200978_at" 7100 6826 16039 14088 5373
"200979_at" 642 21327 17138 20596 17274
"200980_s_at" 8820 19115 22004 15498 17045
"200981_x_at" 10263 18252 4114 13533 17078
"200982_s_at" 9845 1017 21163 14446 16785
"200983_x_at" 3417 6125 16849 13812 12769
"200984_s_at" 4393 7091 2226 17578 15670
"200985_s_at" 8583 1127 3030 14575 15850
"200986_at" 15313 17222 14132 10647 5947
"200987_x_at" 21138 19849 4708 12532 12289
"200988_s_at" 19918 5550 199 12703 18576
"200989_at" 7887 18235 765 17310 16896
"200990_at" 549 17328 16805 20895 4549
"200991_s_at" 6098 21013 15988 14967 14591
"200992_at" 19332 4367 1351 16679 15937
"200993_at" 5806 3851 15151 17254 15964
"200994_at" 6927 19731 3458 19620 14963
"200995_at" 4797 19959 19829 18942 16687
"200996_at" 6826 2747 1968 17797 17559
"200997_at" 4969 17820 21826 14140 14573
"200998_s_at" 17685 3002 16886 20543 14122
"200999_s_at" 7228 3507 2163 1710 13459
"201000_at" 17568 2972 20899 13248 15283
"201001_s_at" 8420 19384 148 14301 12213
"201002_s_at" 9447 3771 20595 17616 18567
"201003_x_at" 17637 1929 21659 13708 11424
"201004_at" 5596 4587 2009 17862 12362
"201005_at" 17754 21209 8788 17156 19188
"201006_at" 1919 1350 8154 8861 1973
"201007_at" 4528 18694 21348 20075 15482
"201008_s_at" 17753 22248 4320 20197 14447
"201009_s_at" 19171 5587 2966 12802 13203
"201010_s_at" 6324 6443 18892 12915 14804
"201011_at" 8121 20287 18741 15247 15709
"201012_at" 4736 5947 1944 18851 17478
"201013_s_at" 5286 18097 2363 18855 14248
"201014_s_at" 19903 5923 22177 16194 15471
"201015_s_at" 17535 17540 14625 18721 17631
"201016_at" 20046 21119 453 20572 18239
"201017_at" 8864 19667 19196 16461 20089
"201018_at" 7283 5202 1941 21172 17028
"201019_s_at" 18457 19847 17622 13984 13311
"201020_at" 4991 1957 408 19331 18376
"201021_s_at" 19540 19780 21525 13704 12462
"201022_s_at" 8169 3769 19323 12864 13051
"201023_at" 10319 872 18316 18871 18876
"201024_x_at" 19759 18696 16688 12490 5483
"201025_at" 4302 6646 17735 17332 16247
"201026_at" 21927 1425 2655 20665 2637
"201027_s_at" 2073 19207 21468 22037 19402
"201028_s_at" 6100 3201 2903 13883 15531
"201029_s_at" 5928 17701 19838 18912 11943
"201030_x_at" 14891 18790 3105 11177 4973
"201031_s_at" 10261 17337 19653 16235 15233
"201032_at" 1773 4470 15727 17625 13794
"201033_x_at" 18350 17491 3807 1358 7246
"201034_at" 1251 18792 122 16406 13906
"201035_s_at" 4660 19087 4380 11959 12340
"201036_s_at" 8854 21187 21670 14707 19026
"201037_at" 5170 19360 4218 18610 4719
"201038_s_at" 2873 954 21644 21789 17036
"201039_s_at" 4791 4763 2576 13742 5476
"201040_at" 7324 5049 2614 14262 17048
"201041_s_at" 995 953 2754 15631 16075
"201042_at" 21941 20236 6306 11566 15052
"201043_s_at" 20506 14181 18848 20440 21064
"201044_x_at" 17183 11766 8767 8064 19317
"201045_s_at" 9697 13043 11086 11325 3817
"201046_s_at" 3080 17331 288 18651 14871
"201047_x_at" 5722 21395 17621 15987 16519
