"inst_2191" "inst_3769" "inst_3944" "inst_4326" "inst_6046"
"200085_s_at" 15007 14364 12037 3860 13524
"200086_s_at" 15647 16832 10724 7607 4776
"200087_s_at" 6336 5108 10844 9663 5070
"200088_x_at" 9894 8993 6878 8136 8258
"200089_s_at" 16263 7215 4975 5439 14065
"200090_at" 16219 7226 15716 18866 6580
"200091_s_at" 15440 4275 6926 8134 13986
"200092_s_at" 9553 7562 7058 18006 6464
"200093_s_at" 6722 16315 11640 16211 4923
"200094_s_at" 14544 14240 13302 17984 13567
"200095_x_at" 9614 9147 7109 12138 8430
"200096_s_at" 14572 16071 17373 6995 12809
"200097_s_at" 18882 5397 4147 7137 17125
"200098_s_at" 17461 14427 14376 6736 16923
"200099_s_at" 9554 9106 7062 9098 8380
"200593_s_at" 6898 13849 12520 9084 5184
"200594_x_at" 14938 5675 12488 3983 4878
"200595_s_at" 4174 12856 11244 7794 12757
"200596_s_at" 4452 13450 15453 19226 15285
"200597_at" 5116 21010 11012 3872 5180
"200598_s_at" 15937 19573 14858 3646 17682
"200599_s_at" 17199 4505 4862 9974 18696
"200600_at" 6210 5466 10296 8783 8055
"200601_at" 19757 2040 16024 17360 2912
"200602_at" 20904 4108 20472 6419 21450
"200603_at" 15765 14006 11672 9285 6493
"200604_s_at" 18258 17337 18490 21305 12544
"200605_s_at" 5769 12917 15145 17761 13445
"200606_at" 16347 17967 12638 6999 3057
"200607_s_at" 5171 19170 2733 3568 17272
"200608_s_at" 14744 15460 11683 10382 12711
"200609_s_at" 19851 12833 16252 16793 3954
"200610_s_at" 15213 3165 12879 6549 4643
"200611_s_at" 16782 13586 16007 6845 14684
"200612_s_at" 18482 21520 20929 3106 2669
"200613_at" 14382 7360 13786 10062 6106
"200614_at" 17767 14193 6890 10127 15129
"200615_s_at" 14910 18160 20287 5984 5279
"200616_s_at" 16099 7155 16097 1889 6715
"200617_at" 18298 6061 3499 9402 15670
"200618_at" 14250 7021 3847 17171 5652
"200619_at" 20725 20651 18812 4477 2959
"200620_at" 15580 13475 15090 16008 14251
"200621_at" 18711 6102 15069 5333 16577
"200622_x_at" 17505 18532 14847 16845 18812
"200623_s_at" 20558 7310 11040 22013 20330
"200624_s_at" 3318 7268 16776 17421 4898
"200625_s_at" 18001 13225 13332 19333 15241
"200626_s_at" 15054 17014 13612 18313 5251
"200627_at" 15702 13103 10862 19124 12339
"200628_s_at" 4176 19433 16108 2135 5334
"200629_at" 4755 17015 12694 17542 5570
"200630_x_at" 7594 15187 3676 4199 12534
"200631_s_at" 7463 13123 14577 10178 13992
"200632_s_at" 16513 6116 1593 9005 15526
"200633_at" 15872 9054 6980 9459 8329
"200634_at" 15732 5680 12544 19136 14875
"200635_s_at" 1681 5809 4580 2057 2410
"200636_s_at" 12917 12814 17222 8680 16283
"200637_s_at" 9789 5168 15785 1247 15415
"200638_s_at" 14466 16288 11038 15933 6144
"200639_s_at" 2709 3595 4135 16853 19379
"200640_at" 6314 14481 3876 9551 5598
"200641_s_at" 14858 19662 16402 20248 13850
"200642_at" 6712 14519 12120 9724 6750
"200643_at" 1157 4062 11249 19252 4151
"200644_at" 14755 4206 16647 20314 14787
"200645_at" 17269 12918 17080 10331 6724
"200646_s_at" 1046 21222 16040 22236 15909
"200647_x_at" 5933 6692 15168 4675 16132
"200648_s_at" 7447 18912 20176 20125 5162
"200649_at" 16811 2487 17470 21822 12609
"200650_s_at" 9552 8949 6828 11922 4720
"200651_at" 9690 4865 7090 7056 6430
"200652_at" 14582 14897 20396 2666 5871
"200653_s_at" 5617 15256 12667 6485 19220
"200654_at" 16346 14150 13776 10312 13341
"200655_s_at" 15772 16610 5098 6500 14903
"200656_s_at" 7333 6078 4756 4602 14289
"200657_at" 14314 13883 4901 7879 5199
"200658_s_at" 15602 16439 12953 4958 17723
"200659_s_at" 19381 16503 20479 16038 16024
"200660_at" 6565 5788 3324 18126 19160
"200661_at" 17020 13746 15700 6651 18209
"200662_s_at" 18669 6236 18414 17933 19156
"200663_at" 14614 7466 16407 3972 13148
"200664_s_at" 14748 17034 19902 10290 13262
"200665_s_at" 8064 12463 10740 19963 9314
"200666_s_at" 7249 3434 16009 8421 3413
"200667_at" 4809 18904 13565 4979 15508
"200668_s_at" 14667 16460 14515 16895 15912
"200669_s_at" 6077 16391 11514 16863 16378
"200670_at" 14353 4166 11025 9634 5538
"200671_s_at" 3098 13269 19575 1764 1429
"200672_x_at" 15169 4227 5006 424 13781
"200673_at" 6029 14977 14186 6541 15444
"200674_s_at" 14953 14957 10730 18868 8383
"200675_at" 6970 3717 12959 9206 14343
"200676_s_at" 18831 5555 19686 4875 19880
"200677_at" 19651 13151 13272 8671 14526
"200678_x_at" 19578 13825 5331 19266 20391
"200679_x_at" 5370 14584 4067 4343 14402
"200680_x_at" 4450 9149 7112 6604 8434
"200681_at" 15107 13585 14985 16877 12941
"200682_s_at" 16130 13504 17504 9028 17153
"200683_s_at" 14998 17414 16594 18268 17399
"200684_s_at" 18747 6965 20518 2923 5384
"200685_at" 18801 15550 12637 2524 19461
"200686_s_at" 15069 17092 12486 10089 16783
"200687_s_at" 14848 6553 15948 18346 13268
"200688_at" 16195 17847 17943 3464 347
"200689_x_at" 7186 13592 5115 9901 5910
"200690_at" 4590 16720 19433 7107 15176
"200691_s_at" 5676 12959 14585 8964 14338
"200692_s_at" 16537 15905 4898 5617 17351
"200693_at" 7488 14152 11975 8085 16000
"200694_s_at" 16507 14109 17630 8277 14140
"200695_at" 20188 21467 12916 16308 5179
"200696_s_at" 4376 6774 10868 5950 16117
"200697_at" 19100 18050 13907 16624 16042
"200698_at" 7067 14815 13023 17502 6578
"200699_at" 6571 4458 13686 3809 3648
"200700_s_at" 15951 14991 15765 18269 17015
"200701_at" 18934 13301 14298 9294 13406
"200702_s_at" 18770 4608 12524 2502 12181
"200703_at" 16494 13285 5274 8073 17884
"200704_at" 19412 3925 11057 20516 3647
"200705_s_at" 9869 13866 4179 7154 14566
"200706_s_at" 15578 17450 18028 6012 5641
"200707_at" 14758 17133 4703 18754 3373
"200708_at" 14647 7167 17629 8249 5749
"200709_at" 19506 5390 17455 18008 4683
"200710_at" 14202 6977 11529 9136 5444
"200711_s_at" 3217 19084 5155 18521 15014
"200712_s_at" 7480 19873 18500 18356 13290
"200713_s_at" 18712 3693 14416 2935 12434
"200714_x_at" 16915 18664 17576 17220 5928
"200715_x_at" 16968 13991 16745 7576 6327
"200716_x_at" 9714 9142 7100 16252 8423
"200717_x_at" 9899 9052 6977 12027 8326
"200718_s_at" 15759 5469 4809 7882 12932
"200719_at" 19027 6785 12157 10112 16104
"200720_s_at" 5824 3402 21225 9433 12593
"200721_s_at" 21386 4573 16194 6858 18351
"200722_s_at" 17920 17707 18969 17466 20479
"200723_s_at" 4730 16343 13666 17906 13672
"200724_at" 444 509 14323 1867 18452
"200725_x_at" 18068 15246 4652 15964 18340
"200726_at" 5553 4954 16946 9329 14434
"200727_s_at" 18377 3839 17111 19814 5563
"200728_at" 4889 19055 14150 16266 6448
"200729_s_at" 17139 17460 14339 5804 13448
"200730_s_at" 2563 19480 19699 20110 13401
"200731_s_at" 3435 7388 19324 20460 15923
"200732_s_at" 6999 14928 17831 7698 14738
"200733_s_at" 19340 5797 14071 2302 18786
"200734_s_at" 15223 6141 14935 19820 13584
"200735_x_at" 9868 9102 7056 16461 8375
"200736_s_at" 19238 7402 9130 6102 9637
"200737_at" 17809 14986 12635 5389 4260
"200738_s_at" 6799 12944 12785 16490 14756
"200739_s_at" 18715 14286 12938 19376 6081
"200740_s_at" 17877 5733 11479 16172 12223
"200741_s_at" 9807 8982 6868 16703 8251
"200742_s_at" 17512 17697 12760 18503 4378
"200743_s_at" 15263 18585 15022 18344 19673
"200744_s_at" 16829 6917 17244 19003 13871
"200745_s_at" 4347 18316 3490 8592 13457
"200746_s_at" 6286 7486 12624 16304 16144
"200747_s_at" 21142 15880 3788 18331 4336
"200748_s_at" 19642 14709 14352 12150 14754
"200749_at" 4979 6496 15799 6348 17592
"200750_s_at" 6973 9035 5039 9426 13127
"200751_s_at" 6158 6284 13121 17339 13373
"200752_s_at" 14811 3313 14590 21665 14083
"200753_x_at" 7079 14440 10837 10256 19575
"200754_x_at" 7481 12970 12750 16911 12384
"200755_s_at" 4171 13710 17245 6899 12178
"200756_x_at" 1413 20354 20928 20270 5848
"200757_s_at" 17062 7511 14259 5976 13130
"200758_s_at" 6867 5042 13936 16073 18245
"200759_x_at" 2670 17472 13848 17313 5501
"200760_s_at" 15847 4905 17959 2250 15095
"200761_s_at" 14961 14413 10450 2541 19517
"200762_at" 15795 13201 13972 4036 17498
"200763_s_at" 9713 9112 7069 12100 8386
"200764_s_at" 19204 11441 16359 11034 17456
"200765_x_at" 5299 9813 3895 10884 12733
"200766_at" 21109 16213 14736 19285 14811
"200767_s_at" 4107 18051 10739 7515 12377
"200768_s_at" 5455 13541 2936 6393 17989
"200769_s_at" 14851 21548 21385 19571 3737
"200770_s_at" 19988 15886 10674 20137 15951
"200771_at" 6552 19786 4860 16635 5758
"200772_x_at" 9640 12863 5239 10329 6504
"200773_x_at" 5464 6497 10425 9699 13435
"200774_at" 7267 5947 12137 9952 6416
"200775_s_at" 15504 17952 12757 8164 12540
"200776_s_at" 6911 18834 17262 18091 14646
"200777_s_at" 15603 13482 13662 6791 15733
"200778_s_at" 3239 4168 18423 18941 14942
"200779_at" 6593 6657 11234 9661 17170
"200780_x_at" 15101 12846 7050 18255 14986
"200781_s_at" 9678 7065 6957 9092 8310
"200782_at" 15693 12831 13463 6759 16315
"200783_s_at" 17856 3388 17699 8376 16672
"200784_s_at" 9052 2976 5553 19888 7722
"200785_s_at" 13406 4184 6761 22215 7710
"200786_at" 16730 7247 15927 7105 15478
"200787_s_at" 4826 13423 21967 19733 12430
"200788_s_at" 17256 16293 4695 18468 15428
"200789_at" 17069 20877 16320 15987 14194
"200790_at" 7021 12942 16619 7867 13610
"200791_s_at" 15133 6063 14107 18043 13946
"200792_at" 14911 4465 12125 17402 13699
"200793_s_at" 6225 6343 20240 5181 5923
"200794_x_at" 19264 7059 15739 17511 5475
"200795_at" 293 13771 3411 21454 4441
"200796_s_at" 17931 21638 19994 21445 19140
"200797_s_at" 6275 17966 15782 5602 18383
"200798_x_at" 16644 18390 14540 9290 15085
"200799_at" 9346 5764 10784 9704 5472
"200800_s_at" 18670 16187 5261 7084 18350
"200801_x_at" 7596 8953 6836 11929 8219
"200802_at" 18419 16857 19333 10301 17619
"200803_s_at" 15829 12896 17839 8525 12314
"200804_at" 16056 13106 12226 6169 15191
"200805_at" 1477 18348 11970 6765 13759
"200806_s_at" 7548 16494 11171 7065 14280
"200807_s_at" 7483 8965 6848 15882 8232
"200808_s_at" 18774 4087 15262 22012 13432
"200809_x_at" 9865 13075 6853 10225 8238
"200810_s_at" 16069 5773 12532 10019 15991
"200811_at" 18938 13939 11910 1200 18751
"200812_at" 14164 14951 16903 8095 14159
"200813_s_at" 3477 17706 12335 9822 14511
"200814_at" 19701 16132 17387 5147 5849
"200815_s_at" 19877 16627 17566 5346 13632
"200816_s_at" 17811 13984 13831 7978 17840
"200817_x_at" 9777 8967 6850 11938 8234
"200818_at" 6650 13126 14636 16989 15952
"200819_s_at" 9622 14236 6985 9399 8333
"200820_at" 18077 14715 13626 8570 14691
"200821_at" 4694 14360 5150 4659 12376
"200822_x_at" 15226 5648 4109 16367 4451
"200823_x_at" 7551 16690 11448 7596 16480
"200824_at" 15050 5380 21794 1477 1582
"200825_s_at" 2950 15297 11850 19884 12860
"200826_at" 6511 6308 11419 8078 5969
"200827_at" 4605 14090 17795 10051 17377
"200828_s_at" 7556 18315 20435 19280 15367
"200829_x_at" 19221 6721 15612 9176 5575
"200830_at" 18653 13041 13056 8640 5868
"200831_s_at" 17948 1978 18882 21512 17542
"200832_s_at" 16981 17636 11785 18713 12218
"200833_s_at" 15942 14510 13427 5010 14044
"200834_s_at" 9769 9008 6908 11975 8275
"200835_s_at" 3879 3027 3672 1400 15883
"200836_s_at" 5643 5063 3562 8870 222
"200837_at" 5630 3235 15958 6844 5249
"200838_at" 4560 17239 15613 6945 15553
"200839_s_at" 17990 15084 14135 6360 16390
"200840_at" 17054 14268 11963 4920 13389
"200841_s_at" 4338 7088 14933 6037 5912
"200842_s_at" 7533 5507 15027 3793 12859
"200843_s_at" 15558 17550 5308 5663 16576
"200844_s_at" 16544 6454 12237 7848 13930
"200845_s_at" 7198 7026 13650 16572 15306
"200846_s_at" 6399 15652 17773 5142 14505
"200847_s_at" 18224 13128 3865 3759 16249
"200848_at" 4660 7505 17875 5295 15099
"200849_s_at" 16832 5370 2928 5793 3654
"200850_s_at" 14557 13034 14261 16802 5196
"200851_s_at" 6641 14793 5349 3407 6519
"200852_x_at" 18651 15424 10448 17824 19106
"200853_at" 17237 13000 10960 9768 15550
"200854_at" 14636 16790 15502 19876 17713
"200855_at" 2203 7481 12395 3020 20367
"200856_x_at" 6543 4895 20345 19291 21322
"200857_s_at" 14796 20243 2786 10315 14747
"200858_s_at" 7321 15369 4238 7798 13742
"200859_x_at" 18200 16722 13714 5188 17626
"200860_s_at" 14342 5122 16734 6008 5398
"200861_at" 1783 7430 15134 20627 5741
"200862_at" 19493 16010 15923 9593 14364
"200863_s_at" 16462 14261 17317 16198 12677
"200864_s_at" 4937 15161 19373 8950 6548
"200865_at" 10798 5633 6554 13168 12048
"200866_s_at" 17666 16725 15373 8590 4499
"200867_at" 6813 17839 17334 8047 5773
"200868_s_at" 3309 6136 17082 16821 6232
"200869_at" 9674 16052 6881 8890 8259
"200870_at" 16799 4840 13735 8594 12154
"200871_s_at" 7049 5563 15432 6227 13371
"200872_at" 17590 7410 6839 3426 15398
"200873_s_at" 6855 13853 10515 8459 14130
"200874_s_at" 14271 16111 11789 4722 20210
"200875_s_at" 6403 13372 10745 8727 16670
"200876_s_at" 16913 14577 12528 7188 4847
"200877_at" 6039 5384 12675 8260 13823
"200878_at" 16336 6443 14958 6411 17615
"200879_s_at" 12943 21752 10371 20357 7749
"200880_at" 16379 5488 17284 15897 6709
"200881_s_at" 6150 16333 12900 10147 14778
"200882_s_at" 16017 6337 14429 4325 18669
"200883_at" 16535 15338 12850 3328 6050
"200884_at" 1208 4771 4206 10216 4671
"200885_at" 20853 4577 5230 4724 3495
"200886_s_at" 7283 5156 12186 17230 6099
"200887_s_at" 15527 6997 12952 16930 13006
"200888_s_at" 7136 13817 4309 5787 17506
"200889_s_at" 5988 17071 15858 6448 18295
"200890_s_at" 15742 16833 17427 5659 19135
"200891_s_at" 18030 2556 19634 18515 19816
"200892_s_at" 14964 16996 14084 16954 14497
"200893_at" 14186 7130 14769 10014 17255
"200894_s_at" 6645 18690 17966 6445 18530
"200895_s_at" 3661 4253 12283 3935 18186
"200896_x_at" 14607 5426 5345 10115 12458
"200897_s_at" 1098 3950 14708 16927 13254
"200898_s_at" 17142 19626 10510 21011 4463
"200899_s_at" 17879 14791 3898 10047 18944
"200900_s_at" 5468 6738 13927 3313 5333
"200901_s_at" 4474 4647 20847 19012 18938
"200902_at" 5793 7189 12433 5279 4861
"200903_s_at" 15396 14048 19219 18577 6641
"200904_at" 5740 18408 4772 3487 14318
"200905_x_at" 18667 20074 16567 4333 17287
"200906_s_at" 20596 16593 11697 2769 20285
"200907_s_at" 13048 18055 18831 6978 15268
"200908_s_at" 1960 2350 1034 595 4348
"200909_s_at" 9919 6627 4466 7856 4746
"200910_at" 7454 14878 13951 7457 16596
"200911_s_at" 7298 3759 18407 8120 13790
"200912_s_at" 6801 13729 13435 8728 17366
"200913_at" 5337 6901 13348 2959 16528
"200914_x_at" 16198 3960 3330 5307 13493
"200915_x_at" 5751 16842 10591 7893 12969
"200916_at" 15653 17046 13078 8297 17567
"200917_s_at" 21801 6656 21666 2080 16110
"200918_s_at" 15117 15207 17984 16459 17322
"200919_at" 4783 2144 13065 7387 12956
"200920_s_at" 7388 15005 15019 6974 18499
"200921_s_at" 17911 5575 13779 6176 16280
"200922_at" 20915 18024 19458 18310 13856
"200923_at" 11879 16249 11212 21078 21087
"200924_s_at" 3559 19813 16872 4799 18228
"200925_at" 7031 9087 11317 16200 5651
"200926_at" 9644 9113 7070 12102 8387
"200927_s_at" 4824 19554 19181 19852 4912
"200928_s_at" 6784 7348 3447 20158 107
"200929_at" 5856 16412 12571 10217 6746
"200930_s_at" 9000 21395 10310 2589 11055
"200931_s_at" 18528 5461 13789 17434 4219
"200932_s_at" 4024 2646 16694 4240 20163
"200933_x_at" 9627 9084 7027 12063 8359
"200934_at" 6217 3132 4748 4344 4987
"200935_at" 21868 17136 1203 21820 4650
"200936_at" 9700 9090 7040 12068 8366
"200937_s_at" 14372 7248 11069 6833 6614
"200938_s_at" 7379 7959 8018 14179 10423
"200939_s_at" 13955 3304 22103 16414 459
"200940_s_at" 15229 3973 18153 5443 20071
"200941_at" 18848 15661 17556 4423 15141
"200942_s_at" 5201 16998 11721 17369 16833
"200943_at" 19288 5164 3496 6092 4610
"200944_s_at" 6555 14961 5362 5998 13682
"200945_s_at" 17685 16770 5105 16841 15234
"200946_x_at" 7569 17746 15147 18257 17658
"200947_s_at" 17381 7580 13781 9908 18608
"200948_at" 17670 6344 14012 19644 15061
"200949_x_at" 16068 13480 4352 8416 12414
"200950_at" 14417 19360 15078 3696 3887
"200951_s_at" 16925 10697 5943 11835 6874
"200952_s_at" 20704 9436 9375 15249 12113
"200953_s_at" 14693 2234 529 21459 9412
"200954_at" 19477 4304 17155 3196 13550
"200955_at" 5692 12823 17327 19150 19107
"200956_s_at" 14834 7468 4812 3947 17941
"200957_s_at" 15495 13493 14120 9772 6253
"200958_s_at" 5181 15101 11139 8434 12890
"200959_at" 14923 6628 5283 5871 16587
"200960_x_at" 6159 6215 14126 10035 12990
"200961_at" 19372 17151 14248 5842 14510
"200962_at" 6143 4519 12985 8867 13637
"200963_x_at" 9679 9115 7072 10203 8389
"200964_at" 16472 2786 5287 18203 3714
"200965_s_at" 7150 18621 11530 2396 6655
"200966_x_at" 6379 5829 4547 6878 4494
"200967_at" 18113 7034 5107 3886 5368
"200968_s_at" 7341 17610 13254 3845 18460
"200969_at" 14698 4988 17467 3264 13860
"200970_s_at" 7057 20084 15239 18097 4388
"200971_s_at" 18112 7174 16721 4352 16014
"200972_at" 7018 7288 13601 9397 13564
"200973_s_at" 14095 14397 15121 9928 6544
"200974_at" 1739 3972 19816 19138 5292
"200975_at" 7601 5259 10852 7707 14945
"200976_s_at" 6913 15037 15404 7472 18238
"200977_s_at" 15751 15906 13321 2943 13492
"200978_at" 16593 19559 15393 17794 6336
"200979_at" 15306 20094 3626 3523 12445
"200980_s_at" 7017 6815 16615 16613 6737
"200981_x_at" 5801 17367 10664 17796 15757
"200982_s_at" 21414 18823 11954 9340 15630
"200983_x_at" 493 18237 18434 7629 5321
"200984_s_at" 20903 14646 15425 17931 5556
"200985_s_at" 3712 20586 16588 19707 19486
"200986_at" 13054 10667 7907 10395 7584
"200987_x_at" 17651 13902 19125 18587 17112
"200988_s_at" 16655 18705 20235 21222 15932
"200989_at" 17508 4080 12678 16053 5689
"200990_at" 5438 6280 10841 19002 15369
"200991_s_at" 17182 5698 17681 5015 18935
"200992_at" 14177 17870 12788 16216 19378
"200993_at" 17674 17542 14671 9617 5493
"200994_at" 5794 13501 16722 9056 15918
"200995_at" 18314 16569 15325 7466 17793
"200996_at" 15453 16949 15071 8063 6270
"200997_at" 20256 2044 16565 4034 5589
"200998_s_at" 19424 4146 18930 17703 6704
"200999_s_at" 16804 16539 18721 9611 15737
"201000_at" 17311 5132 4677 9518 12146
"201001_s_at" 16460 6140 10904 7528 15515
"201002_s_at" 6478 16004 4299 19486 16284
"201003_x_at" 19236 4157 12676 17008 4804
"201004_at" 17771 15116 4916 6181 15686
"201005_at" 20695 16802 4790 18272 13134
"201006_at" 8437 22231 3001 2004 4007
"201007_at" 6272 4282 12784 10384 19275
"201008_s_at" 5193 3910 20630 1371 20769
"201009_s_at" 6877 13926 13522 4389 19594
"201010_s_at" 6137 5154 15738 17253 16701
"201011_at" 4966 17431 16478 8052 15876
"201012_at" 16365 14370 19235 16460 21536
"201013_s_at" 16202 14086 13100 8903 13210
"201014_s_at" 15323 15399 15759 7919 3128
"201015_s_at" 5816 6810 15941 21610 14644
"201016_at" 7015 13238 12465 9350 16411
"201017_at" 14165 6008 17786 16829 14683
"201018_at" 6243 13540 16682 7493 4644
"201019_s_at" 3863 6153 12684 8952 6306
"201020_at" 14395 6595 19046 20064 16128
"201021_s_at" 18939 16244 10902 17373 17225
"201022_s_at" 16818 14627 11974 16417 12838
"201023_at" 7036 16046 18160 7260 6098
"201024_x_at" 4334 6464 10820 8069 14926
"201025_at" 14480 6800 14265 18050 14725
"201026_at" 3773 18980 16278 887 3734
"201027_s_at" 6131 5685 4538 17149 5511
"201028_s_at" 6340 12871 15751 17120 16533
"201029_s_at" 17855 14644 19588 5906 16376
"201030_x_at" 9878 15077 6275 10179 6969
"201031_s_at" 4275 15991 3252 4201 14616
"201032_at" 18998 13764 14889 4970 13349
"201033_x_at" 9831 8952 6833 17552 8217
"201034_at" 17164 16400 12328 4541 6695
"201035_s_at" 14692 13056 14569 9786 16146
"201036_s_at" 6850 17539 17189 7568 18084
"201037_at" 6653 13377 15830 7048 12454
"201038_s_at" 1760 6841 12090 8879 13936
"201039_s_at" 5380 2490 12213 6074 17810
"201040_at" 2725 6305 13097 16238 14423
"201041_s_at" 1042 6509 21361 17252 17944
"201042_at" 2364 5761 1598 7761 2482
"201043_s_at" 4210 20496 21011 8241 21693
"201044_x_at" 11723 4099 10141 12317 97
"201045_s_at" 663 2100 20364 12769 21997
"201046_s_at" 18413 5707 12381 20274 15262
"201047_x_at" 6057 13805 13621 21620 12323
"201048_x_at" 18795 22259 22003 21795 16618
"201049_s_at" 9606 9016 6915 18345 8280
"201050_at" 12357 13931 10845 4432 13923
"201051_at" 18597 19493 13224 6157 18566
"201052_s_at" 19125 6922 17309 16086 15143
"201053_s_at" 2015 15887 14020 4133 16054
"201054_at" 6461 7196 14410 6983 15843
"201055_s_at" 2956 20992 21399 3974 1342
"201056_at" 19402 19285 20556 18818 1141
"201057_s_at" 17187 16509 14842 7802 5169
"201058_s_at" 8661 2354 6844 19312 7867
"201059_at" 5943 5104 3321 18746 16238
"201060_x_at" 1870 3618 13125 2017 12905
"201061_s_at" 19508 2424 15848 6811 15534
"201062_at" 202 8722 19350 11728 14230
"201063_at" 19175 15450 591 6530 18243
"201064_s_at" 15255 5439 5157 5751 14830
"201065_s_at" 16582 16161 15038 6542 5947
"201066_at" 19937 15158 16566 18511 13618
"201067_at" 4460 17769 13440 8569 13794
"201068_s_at" 15234 18933 5307 7786 14561
"201069_at" 20632 20508 14128 20663 14839
"201070_x_at" 19774 4787 14454 2049 13949
"201071_x_at" 16768 15468 13515 17630 12597
"201072_s_at" 6464 16313 5167 1700 3142
