"inst_2481" "inst_2841" "inst_4081" "inst_4162"
"1007_s_at" 4281 16214 5970 3296
"1053_at" 16296 19749 16730 12159
"117_at" 17911 5527 9886 7859
"121_at" 17803 12963 16511 2820
"1255_g_at" 5261 5099 9443 9941
"1294_at" 3585 16550 21191 4441
"1316_at" 18646 14897 3390 1875
"1320_at" 5375 8104 3502 4338
"1405_i_at" 14720 4726 11593 8586
"1431_at" 17588 12847 20810 17115
"1438_at" 11696 16502 117 20129
"1487_at" 16509 14344 12753 18968
"1494_f_at" 21549 61 21785 21416
"1598_g_at" 20457 17195 12778 794
"160020_at" 19231 20978 18596 4988
"1729_at" 1418 16928 4134 2814
"1773_at" 13255 21366 6686 18319
"177_at" 12204 6819 21246 21047
"179_at" 1529 679 761 17922
"1861_at" 17154 18038 2253 16458
"200000_s_at" 12128 16660 15929 5470
"200001_at" 16081 16393 5973 14429
"200002_at" 12524 14659 13601 4355
"200003_s_at" 7105 11667 8242 7384
"200004_at" 12842 11726 12714 12958
"200005_at" 12190 13392 14096 12125
"200006_at" 12091 14049 11899 11909
"200007_at" 12395 13201 17359 12918
"200008_s_at" 20490 12435 5184 20939
"200009_at" 15207 3423 5793 15154
"200010_at" 7107 12051 6307 5539
"200011_s_at" 4901 13856 5337 2927
"200012_x_at" 4837 2455 12466 4628
"200013_at" 13634 14569 11919 5822
"200014_s_at" 11895 16245 12507 15767
"200015_s_at" 4490 17328 13905 4802
"200016_x_at" 7007 12579 8198 7296
"200017_at" 7258 14007 8298 7505
"200018_at" 7241 11852 8296 7495
"200019_s_at" 7199 16344 12734 4968
"200020_at" 17009 12837 6151 13716
"200021_at" 1853 3376 8337 7638
"200022_at" 7128 11547 3582 7401
"200023_s_at" 4845 14926 14863 11672
"200024_at" 12788 12427 4597 4518
"200025_s_at" 7237 11573 12049 7492
"200026_at" 7408 2975 4900 7641
"200027_at" 3353 12210 15441 14870
"200028_s_at" 4126 14587 5123 11479
"200029_at" 7177 2655 6464 5807
"200030_s_at" 12808 11992 12298 5110
"200031_s_at" 7222 13181 8290 7482
"200032_s_at" 7261 13182 6358 7508
"200033_at" 12037 11841 14308 12635
"200034_s_at" 5087 11895 5136 7390
"200035_at" 16845 15924 5091 553
"200036_s_at" 14526 15971 12322 12291
"200037_s_at" 11943 14624 14370 13863
"200038_s_at" 7384 12934 5297 7614
"200039_s_at" 17250 16849 13936 13157
"200040_at" 12329 13497 13340 5541
"200041_s_at" 14196 14763 6796 11904
"200042_at" 3817 14372 13294 11965
"200043_at" 12202 14703 4359 12694
"200044_at" 5084 14001 13967 14713
"200045_at" 4824 2452 6379 4421
"200046_at" 2186 17779 14348 5623
"200047_s_at" 3612 13150 15454 12675
"200048_s_at" 11837 17569 14618 13959
"200049_at" 3964 12374 18501 12300
"200050_at" 15850 17149 14416 14909
"200051_at" 17532 21313 13585 16619
"200052_s_at" 18165 16114 12059 17932
"200053_at" 19245 21199 1931 12271
"200054_at" 16852 3455 13711 5227
"200055_at" 3238 18637 16535 4151
"200056_s_at" 13546 16448 16720 17994
"200057_s_at" 4002 12528 6516 14039
"200058_s_at" 4373 19383 13040 11939
"200059_s_at" 13976 16290 12684 13038
"200060_s_at" 12724 3208 18000 11594
"200061_s_at" 7220 3508 8289 7480
"200062_s_at" 7079 6056 8234 7364
"200063_s_at" 7302 6328 8309 7548
"200064_at" 16258 11932 4924 12195
"200065_s_at" 14818 13839 4826 5124
"200066_at" 13770 12991 2278 15200
